names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['GBPJPY'],80.0,-0.33173015873015876,B
GBPUSD,10,['EURAUD'],80.0,-0.954,B
EURUSD,10,['USDCHF'],100.0,-0.986,B
USDCAD,50,"['AUDJPY', 'EURGBP', 'GBPJPY', 'USDJPY', 'GBPCAD', 'GBPCHF']",80.0,0.981,S
AUDUSD,10,['USDCHF'],100.0,-1.0,B
CHFJPY,30,['AUDCAD'],100.0,0.49598131401510054,S
CADCHF,10,['USDJPY'],80.0,-0.986,B
AUDCHF,10,['USDJPY'],80.0,-1.0,B
GBPJPY,10,"['GBPUSD', 'EURAUD', 'GBPCAD']",80.0,0.24,S
GBPCAD,15,"['GBPUSD', 'GBPJPY']",100.0,0.6654415584415584,S
GBPAUD,10,['EURAUD'],80.0,-0.9560000000000001,B
EURCAD,15,"['EURJPY', 'EURCHF', 'GBPJPY', 'NZDJPY']",80.0,1.0,S
EURNZD,10,"['GBPUSD', 'GBPCAD']",80.0,1.0,S
AUDCAD,30,"['EURGBP', 'NZDCHF', 'EURNZD', 'EURAUD', 'NZDCAD']",100.0,-0.1,B
AUDNZD,10,['EURGBP'],100.0,1.0,S
