date,GBPUSD,USDCAD,GBPCHF,CHFJPY,EURGBP,GBPJPY,GBPCAD,EURJPY,EURNZD,CADJPY,AUDJPY,NZDJPY,empty,sum
2021.06.21,164.99999999999292,42.0000000000087,110.00000000001009,-34.000000000006025,-243.99999999999977,-94.99999999999886,297.0000000000139,-19.000000000005457,-55.000000000005045,169.9999999999875,237.00000000000898,271.99999999999136,,845.9999999999983
2021.06.21,139.9999999999846,95.00000000000064,121.99999999999989,-33.00000000000125,-234.00000000000088,-61.9999999999834,337.0000000000095,-19.99999999998181,323.0000000000066,215.99999999999397,306.0000000000116,432.00000000000216,,1622.0000000000418
2021.06.21,7.999999999985796,-80.99999999999774,59.000000000009045,-265.00000000000057,-245.99999999999068,-459.99999999997954,398.9999999999938,-292.99999999997794,107.99999999999699,-46.00000000000648,1.0000000000047748,152.00000000000102,,-663.9999999999613
2021.06.21,-78.00000000000028,-175.99999999999838,-7.999999999985796,-393.0000000000007,-265.99999999999955,-714.999999999975,425.0000000000087,-501.9999999999811,-14.000000000002899,-202.0000000000124,-195.99999999999795,-21.000000000000796,,-2145.9999999999463
2021.06.21,-17.000000000000348,-147.99999999999258,42.0000000000087,-364.0000000000043,-284.9999999999908,-649.0000000000009,466.00000000001086,-395.9999999999866,72.0000000000054,-184.0000000000117,-140.99999999999113,80.99999999998886,,-1522.9999999999645
2021.06.21,-45.000000000006146,-156.99999999998494,51.000000000001044,-442.0000000000073,-288.9999999999948,-633.9999999999861,472.00000000000574,-418.9999999999827,-14.000000000002899,-163.0000000000109,-126.99999999999534,64.99999999999773,,-1701.9999999999668
2021.06.21,8.999999999992347,-200.00000000000017,111.00000000001664,-348.0000000000132,-288.9999999999948,-513.9999999999816,534.9999999999966,-306.99999999998795,-62.000000000006494,-157.0000000000107,-126.99999999999534,70.99999999999795,,-1277.999999999987
2021.06.21,-25.00000000000835,-207.00000000000162,49.00000000001015,-329.00000000000773,-322.9999999999955,-547.9999999999734,563.0000000000024,-286.00000000000136,-93.00000000000975,-166.00000000001103,-120.99999999999511,69.99999999999318,,-1415.9999999999982
2021.06.21,81.9999999999821,-136.00000000000279,74.0000000000185,-227.00000000000387,-315.9999999999941,-417.99999999997794,509.00000000000387,-191.0000000000025,31.999999999987594,-84.00000000000318,19.000000000005457,194.99999999999318,,-460.99999999999363
2021.06.21,141.99999999999767,-18.999999999991246,20.000000000020002,-119.00000000001398,-325.99999999999295,-262.00000000000045,449.0000000000105,-44.999999999987494,-25.00000000000835,27.999999999991587,45.000000000001705,233.99999999999466,,122.00000000002171
2021.06.21,65.99999999998829,-275.9999999999874,125.00000000001954,-269.00000000000546,-261.0000000000001,-314.9999999999977,646.0000000000132,-201.99999999999818,-124.00000000001299,-117.00000000000443,-93.99999999999409,135.99999999999568,,-684.9999999999836
2021.06.21,95.00000000000064,-220.99999999998232,163.00000000000205,-195.0000000000074,-253.99999999999866,-193.9999999999884,751.9999999999972,-82.99999999999841,-134.99999999999625,-48.00000000000182,10.000000000005116,167.0000000000016,,57.00000000003331
2021.06.21,378.999999999996,-136.99999999998712,218.00000000000708,19.99999999999602,-246.99999999999721,122.0000000000141,855.0000000000058,143.00000000000068,-249.99999999999466,29.999999999986926,103.00000000000864,277.000000000001,,1513.0000000000368
2021.06.21,390.9999999999858,-31.999999999987594,230.00000000001907,6.999999999990791,-261.0000000000001,79.00000000000773,808.0000000000088,165.99999999999682,-303.9999999999932,71.99999999998852,70.00000000000739,245.9999999999951,,1472.000000000019
2021.06.21,438.9999999999894,4.000000000004,213.00000000001873,19.99999999999602,-245.99999999999068,96.00000000000364,815.9999999999945,183.00000000002115,-246.99999999999721,73.99999999999807,63.00000000000239,271.99999999999136,,1687.0000000000314
2021.06.21,678.9999999999852,243.99999999999977,454.00000000002103,180.99999999999739,-119.99999999999788,608.0000000000041,798.0000000000098,406.0000000000059,-36.999999999998145,376.99999999999534,315.00000000001194,503.0000000000001,,4408.000000000035
2021.06.21,646.9999999999976,277.00000000001614,486.00000000000864,181.99999999998795,-156.99999999999602,603.0000000000086,737.9999999999942,439.0000000000214,-200.00000000000017,417.99999999999216,320.0000000000074,455.99999999998886,,4209.000000000026
2021.06.21,703.9999999999935,246.99999999999721,521.0000000000159,161.99999999999193,-95.99999999999609,635.0000000000193,812.0000000000127,375.0,-148.99999999999915,376.99999999999534,330.0000000000125,435.0000000000023,,4353.0000000000455
2021.06.21,790.0000000000018,268.0000000000016,552.0000000000191,195.99999999999795,-29.999999999996696,734.0000000000089,832.9999999999949,379.99999999999545,-96.00000000000719,396.0000000000008,417.0000000000016,487.99999999999955,,4928.000000000018
2021.06.21,746.9999999999866,328.00000000001717,556.0000000000009,177.99999999999727,-29.999999999996696,698.0000000000075,760.0000000000051,323.0000000000075,-31.000000000003247,438.99999999999295,377.00000000000955,454.9999999999983,,4800.000000000024
2021.06.21,733.9999999999902,368.00000000001273,544.0000000000111,160.99999999998715,-42.999999999993044,636.0000000000241,622.0000000000115,328.00000000000296,-8.000000000008,457.9999999999984,384.00000000000034,478.9999999999992,,4663.000000000036
2021.06.21,723.9999999999914,375.0000000000142,522.0000000000002,202.99999999998875,-45.99999999999049,662.0000000000061,568.000000000013,331.0000000000173,-80.99999999999774,485.99999999999,331.00000000000307,455.99999999998886,,4531.000000000025
2021.06.21,770.9999999999884,449.0000000000105,539.0000000000006,262.999999999991,-34.99999999999615,754.0000000000191,537.0000000000097,421.99999999999704,-56.000000000011596,568.9999999999884,373.00000000000466,500.0,,5086.000000000001
2021.06.21,851.9999999999861,524.0000000000133,510.00000000001046,378.9999999999907,-60.99999999999994,1023.0000000000246,605.0000000000111,598.0000000000132,-175.00000000001404,690.9999999999883,468.0000000000035,612.9999999999995,,6027.000000000027
2021.06.21,1008.9999999999932,663.999999999998,550.000000000006,492.999999999995,-40.99999999999105,1133.0000000000098,563.0000000000024,718.9999999999941,-80.99999999999774,768.9999999999912,550.0000000000114,664.999999999992,,6993.000000000003
2021.06.21,1064.9999999999827,678.0000000000008,417.0000000000007,558.9999999999975,6.0000000000060005,1151.0000000000105,544.0000000000111,693.000000000012,-48.000000000003595,748.9999999999952,552.0000000000067,658.0000000000013,,7024.00000000002
2021.06.21,1086.9999999999936,714.0000000000147,470.00000000001484,621.9999999999999,24.000000000001798,1176.0000000000161,588.0000000000107,680.0000000000068,7.0000000000014495,782.999999999987,557.0000000000022,691.9999999999931,,7400.000000000042
2021.06.21,1166.0000000000005,775.9999999999989,584.0000000000067,608.9999999999947,87.99999999999919,1292.0000000000016,564.9999999999933,652.0000000000152,90.99999999999665,846.9999999999942,579.0000000000077,704.9999999999983,,7954.000000000007
2021.06.21,1183.999999999985,878.000000000001,553.0000000000035,626.9999999999953,81.00000000000884,1298.0000000000018,547.999999999993,677.0000000000209,146.99999999998602,913.9999999999873,633.0000000000098,756.9999999999908,,8296.999999999984
2021.06.21,1265.9999999999893,902.0000000000028,603.0000000000202,635.9999999999957,84.0000000000063,1347.0000000000084,608.9999999999928,704.0000000000077,129.00000000000134,894.999999999996,659.000000000006,775.9999999999962,,8610.000000000024
2021.06.21,1295.0000000000018,883.0000000000116,610.0000000000216,685.9999999999928,92.00000000000318,1384.0000000000146,653.999999999999,753.0000000000143,161.99999999999548,899.9999999999915,685.0000000000023,787.9999999999967,,8892.000000000045
2021.06.21,1316.9999999999905,934.9999999999969,629.0000000000128,736.9999999999948,123.00000000000644,1462.0000000000175,662.000000000007,794.0000000000111,261.0000000000001,956.9999999999936,758.0000000000098,862.9999999999995,,9498.00000000004
2021.06.21,1325.9999999999827,940.0000000000075,683.0000000000114,746.9999999999999,151.00000000000114,1559.000000000026,639.0000000000118,796.0000000000207,286.99999999999284,1013.9999999999958,792.0000000000016,881.0000000000002,,9815.000000000051
2021.06.21,1339.9999999999857,955.0000000000169,694.0000000000168,738.9999999999901,167.00000000000603,1539.0000000000157,615.9999999999943,783.0000000000155,235.00000000000742,996.9999999999999,782.0000000000107,859.9999999999994,,9707.000000000058
2021.06.21,1339.9999999999857,984.000000000007,677.0000000000165,746.9999999999999,161.00000000000003,1566.0000000000025,617.0000000000009,786.0000000000014,190.00000000000128,1043.9999999999968,793.0000000000064,694.9999999999932,,9600.000000000011
2021.06.21,1352.999999999982,931.0000000000151,619.000000000014,817.9999999999978,139.00000000000023,1598.0000000000132,652.0000000000082,861.0000000000184,163.9999999999864,1019.999999999996,807.0000000000022,858.9999999999947,,9821.000000000027
2021.06.21,1332.999999999984,951.9999999999973,601.000000000007,819.9999999999932,120.00000000000898,1565.0000000000261,607.0000000000019,873.9999999999952,86.99999999999264,1022.9999999999961,815.0000000000119,839.9999999999892,,9637.000000000004
2021.06.21,1324.9999999999984,938.0000000000166,599.0000000000161,801.9999999999925,130.0000000000079,1580.0000000000125,594.0000000000057,842.000000000013,102.99999999998644,962.9999999999939,735.0000000000136,845.9999999999894,,9457.000000000044
2021.06.22,1366.0000000000005,980.0000000000031,565.9999999999999,751.9999999999953,163.00000000000205,1512.0000000000005,595.9999999999966,823.0000000000075,119.00000000000244,871.9999999999999,583.0000000000126,640.0000000000006,,8972.00000000002
2021.06.22,1391.9999999999932,989.0000000000176,598.0000000000097,794.9999999999875,176.0000000000095,1617.0000000000186,672.0000000000059,852.0000000000039,143.99999999998857,1028.9999999999964,743.0000000000092,798.0000000000018,,9805.00000000004
2021.06.22,1375.9999999999995,943.000000000005,624.0000000000023,795.9999999999923,152.00000000000767,1611.0000000000184,672.0000000000059,879.0000000000191,85.00000000000173,1016.9999999999959,804.000000000002,760.9999999999957,,9720.000000000045
2021.06.22,1331.9999999999998,904.0000000000159,651.0000000000016,801.9999999999925,148.99999999999915,1611.0000000000184,710.0000000000106,876.0000000000048,164.99999999999292,1018.0000000000007,833.0000000000126,857.9999999999899,,9909.000000000038
2021.06.22,1315.9999999999839,869.0000000000086,676.0000000000099,795.9999999999923,143.00000000000423,1605.0000000000182,726.0000000000044,861.9999999999948,170.99999999998784,1009.9999999999909,835.000000000008,853.9999999999992,,9863.000000000004
2021.06.22,1293.9999999999952,885.0000000000025,670.000000000015,821.9999999999885,134.0000000000008,1648.0000000000246,695.0000000000011,919.0000000000111,96.99999999999153,1045.9999999999923,829.0000000000077,856.9999999999993,,9896.000000000031
2021.06.22,1234.0000000000018,822.0000000000116,632.0000000000103,693.9999999999884,108.00000000000809,1415.0000000000205,672.0000000000059,780.0000000000011,-21.00000000000435,924.9999999999972,684.0000000000117,723.9999999999895,,8669.000000000042
2021.06.22,1141.9999999999986,767.0000000000066,604.0000000000045,604.9999999999898,89.00000000000574,1273.0000000000246,653.999999999999,671.999999999997,-42.0000000000087,852.9999999999944,577.0000000000124,650.9999999999962,,7845.000000000022
2021.06.22,1070.9999999999998,763.0000000000026,601.000000000007,605.9999999999945,72.0000000000054,1263.0000000000052,587.0000000000042,694.0000000000168,-53.999999999998494,879.9999999999955,596.0000000000036,661.0000000000014,,7740.000000000038
2021.06.22,1081.999999999983,770.000000000004,575.0000000000144,596.9999999999942,69.00000000000794,1251.0000000000048,583.0000000000002,689.9999999999977,-158.99999999999804,872.9999999999905,561.000000000007,619.9999999999903,,7511.999999999995
2021.06.22,1124.9999999999982,807.0000000000022,614.0000000000034,686.9999999999976,86.0000000000083,1404.0000000000248,600.0000000000006,777.0000000000152,-26.999999999999247,946.9999999999885,621.9999999999999,724.9999999999943,,8367.000000000035
2021.06.22,1189.99999999998,801.0000000000073,674.000000000019,732.9999999999899,101.00000000000664,1549.0000000000066,652.0000000000082,887.0000000000005,-140.0000000000068,993.9999999999998,590.0000000000034,736.9999999999948,,8768.000000000011
2021.06.22,1183.999999999985,811.0000000000061,681.0000000000205,729.9999999999898,96.00000000000719,1516.0000000000196,651.0000000000016,893.0000000000007,-140.0000000000068,995.9999999999951,586.0000000000127,728.9999999999992,,8733.000000000033
2021.06.22,1188.9999999999957,872.0000000000061,649.0000000000107,799.9999999999972,74.00000000000739,1577.0000000000266,612.9999999999969,963.9999999999986,-143.00000000000423,1058.9999999999975,631.0000000000002,768.9999999999912,,9054.000000000024
2021.06.22,1173.0000000000018,860.0000000000163,653.0000000000147,774.9999999999915,78.00000000000028,1562.0000000000118,590.0000000000016,935.0000000000023,-110.00000000001009,1056.999999999988,657.0000000000107,781.9999999999965,,9012.000000000025
2021.06.22,1149.9999999999843,832.0000000000105,671.0000000000216,775.9999999999962,86.0000000000083,1561.000000000007,605.9999999999955,923.0000000000018,-48.000000000003595,1053.9999999999877,690.0000000000119,793.9999999999969,,9095.000000000018
2021.06.22,1048.9999999999889,750.0000000000063,675.0000000000034,694.9999999999932,90.0000000000012,1512.0000000000005,577.0000000000052,882.000000000005,-56.000000000011596,1028.9999999999964,659.000000000006,762.0000000000005,,8623.999999999995
2021.06.22,977.99999999999,727.0000000000109,647.0000000000198,634.9999999999909,78.00000000000028,1370.0000000000045,540.0000000000072,789.0000000000157,-225.00000000000853,980.9999999999945,565.0000000000119,658.9999999999918,,7744.000000000029
2021.06.22,1000.0000000000009,728.0000000000175,667.0000000000176,664.999999999992,98.0000000000092,1480.0000000000182,541.9999999999981,822.0000000000027,-150.00000000000568,1029.9999999999868,623.0000000000047,709.9999999999937,,8215.000000000036
2021.06.22,1036.999999999999,753.0000000000036,612.0000000000125,693.9999999999884,67.00000000000594,1430.0000000000068,499.000000000005,820.0000000000216,60.99999999999994,1003.9999999999907,628.0000000000001,801.9999999999925,,8407.000000000027
2021.06.22,920.9999999999941,717.9999999999964,450.00000000001705,679.9999999999926,-7.0000000000014495,1262.0000000000005,412.9999999999967,769.0000000000055,103.99999999999298,933.9999999999975,568.000000000012,801.9999999999925,,7613.999999999995
2021.06.22,839.9999999999964,700.0000000000117,383.0,791.9999999999874,-86.99999999999264,1265.0000000000148,344.99999999999534,909.9999999999966,-53.999999999998494,998.9999999999952,555.0000000000068,787.9999999999967,,7436.000000000009
2021.06.22,729.9999999999862,675.0000000000034,327.00000000001063,722.999999999999,-84.99999999999064,1149.000000000001,283.99999999999534,795.0000000000159,-86.0000000000083,973.9999999999895,465.0000000000034,736.9999999999948,,6688.0
2021.06.22,723.9999999999914,695.0000000000011,306.00000000000625,763.9999999999958,-108.99999999999244,1136.000000000024,219.00000000001364,843.0000000000177,-86.99999999999264,985.99999999999,465.0000000000034,734.9999999999994,,6677.000000000058
2021.06.22,661.0000000000005,697.9999999999986,307.00000000001285,757.9999999999956,-131.99999999999878,1124.0000000000236,168.99999999999693,830.0000000000125,2.999999999997449,1007.9999999999956,508.0000000000098,802.9999999999973,,6737.000000000042
2021.06.22,675.9999999999877,668.0000000000019,388.0000000000106,569.9999999999932,-43.999999999999595,1067.0000000000073,178.99999999999582,686.000000000007,109.99999999998789,957.9999999999984,463.0000000000081,728.9999999999992,,6449.999999999997
2021.06.22,745.99999999998,692.0000000000038,473.0000000000123,568.9999999999884,-15.999999999993797,1127.0000000000095,211.00000000000563,701.0000000000218,178.99999999999582,953.9999999999935,502.00000000000955,772.9999999999961,,6911.000000000022
2021.06.22,757.999999999992,706.0000000000066,456.00000000001194,621.9999999999999,-29.000000000001247,1135.0000000000193,289.0000000000059,718.9999999999941,192.99999999999872,958.999999999989,536.0000000000014,795.0000000000017,,7139.00000000002
2021.06.22,832.9999999999949,721.000000000016,473.0000000000123,682.9999999999927,-9.999999999998899,1253.0000000000143,283.000000000011,804.000000000002,226.99999999999943,1021.0000000000008,599.0000000000038,846.9999999999942,,7734.000000000042
2021.06.22,956.0000000000013,695.0000000000011,558.0000000000141,766.9999999999959,36.0000000000027,1430.0000000000068,493.0000000000101,871.0000000000093,326.0000000000041,1006.0000000000002,705.0000000000125,935.0000000000023,,8778.00000000006
2021.06.22,970.9999999999885,629.9999999999973,616.0000000000165,788.9999999999873,98.0000000000092,1564.0000000000214,608.0000000000085,895.0000000000102,323.99999999999096,1027.9999999999916,662.0000000000061,955.9999999999889,,9141.000000000016
2021.06.22,861.999999999985,560.0000000000049,548.0000000000151,772.9999999999961,23.00000000000635,1480.0000000000182,575.0000000000144,853.0000000000086,157.99999999999147,1007.9999999999956,625.0,867.999999999995,,8333.000000000031
2021.06.22,859.9999999999941,575.0000000000144,534.0000000000123,908.9999999999918,-13.999999999991797,1609.0000000000089,473.99999999999665,1074.0000000000123,73.99999999999629,1081.9999999999936,710.000000000008,942.9999999999978,,8830.000000000035
2021.06.22,874.9999999999814,591.0000000000082,490.0000000000126,972.999999999999,-53.999999999998494,1608.000000000004,449.0000000000105,1147.9999999999961,153.9999999999875,1102.9999999999945,720.0000000000131,1028.9999999999964,,9086.000000000005
2021.06.22,950.9999999999908,719.000000000003,549.0000000000217,953.9999999999935,7.0000000000014495,1675.0000000000114,451.0000000000014,1133.0000000000098,146.00000000000168,1165.9999999999968,748.0000000000047,1040.9999999999968,,9540.000000000035
2021.06.22,1120.9999999999943,683.0000000000114,666.000000000011,964.9999999999892,97.00000000000264,1929.000000000002,590.0000000000016,1175.0000000000114,296.0000000000074,1199.9999999999886,837.0000000000033,1109.9999999999995,,10669.000000000024
2021.06.22,1178.9999999999968,724.0000000000135,801.0000000000073,937.9999999999882,140.0000000000068,2009.0000000000146,631.0000000000038,1169.0000000000111,370.00000000000364,1213.9999999999986,891.0000000000053,1149.000000000001,,11215.000000000051
2021.06.22,1185.9999999999982,829.0000000000131,827.0,1028.9999999999964,114.00000000000298,2100.999999999999,575.0000000000144,1296.0000000000207,492.0000000000035,1338.9999999999986,1005.0000000000097,1274.000000000001,,12067.000000000058
2021.06.22,1248.999999999989,940.0000000000075,834.0000000000014,1003.9999999999907,74.00000000000739,2126.0000000000045,500.9999999999959,1334.0000000000032,497.99999999999847,1398.9999999999868,1023.0000000000103,1295.9999999999923,,12277.999999999989
2021.06.22,1344.9999999999961,1016.0000000000169,790.0000000000018,1109.9999999999995,29.000000000001247,2184.000000000026,374.0000000000077,1468.999999999994,353.99999999998766,1414.999999999992,1090.0000000000034,1365.9999999999995,,12542.000000000027
2021.06.22,1419.999999999999,1170.0000000000043,807.0000000000022,1184.9999999999882,59.000000000009045,2253.0000000000146,246.00000000001288,1542.0000000000016,502.9999999999868,1535.9999999999873,1139.00000000001,1423.0000000000018,,13283.00000000002
2021.06.22,1421.99999999999,1210.0,793.0000000000215,1179.9999999999927,57.00000000000705,2242.0000000000186,330.0000000000081,1546.0000000000207,544.9999999999955,1545.9999999999923,1157.0000000000107,1432.0000000000023,,13460.00000000006
2021.06.22,1424.9999999999875,1239.9999999999966,785.0000000000134,1180.9999999999973,45.000000000006146,2228.0000000000086,297.9999999999983,1564.0000000000214,506.0000000000064,1577.9999999999886,1174.0000000000066,1435.9999999999927,,13460.000000000025
2021.06.22,1448.999999999989,1331.9999999999998,749.0000000000218,1131.999999999991,31.000000000003247,2181.000000000012,212.00000000001216,1491.0000000000139,563.0000000000024,1583.999999999989,1199.0000000000123,1442.9999999999977,,13366.000000000045
2021.06.22,1461.9999999999854,1375.9999999999995,801.0000000000073,1131.999999999991,68.00000000000139,2186.0000000000073,171.99999999999437,1490.000000000009,682.0000000000048,1613.99999999999,1225.0000000000086,1454.9999999999982,,13663.0
2021.06.22,1540.9999999999923,1448.0000000000048,831.000000000004,1161.9999999999918,68.00000000000139,2278.00000000002,146.00000000000168,1546.0000000000207,617.0000000000009,1667.9999999999923,1250.0,1469.9999999999989,,14025.000000000027
2021.06.22,1519.999999999988,1453.0000000000155,825.0000000000091,1165.9999999999968,77.00000000000485,2287.0000000000064,141.00000000001333,1558.9999999999975,607.0000000000019,1686.9999999999977,1232.0000000000136,1467.9999999999893,,14022.000000000033
2021.06.22,1511.99999999998,1493.000000000011,814.0000000000036,1157.999999999987,60.99999999999994,2266.0000000000196,49.00000000001015,1578.000000000003,570.0000000000039,1694.9999999999932,1235.0000000000136,1384.0000000000005,,13815.000000000025
2021.06.23,1376.9999999999839,1514.0000000000152,548.0000000000151,958.999999999989,78.00000000000028,2086.0000000000127,-164.99999999999292,1474.9999999999943,578.9999999999961,1585.9999999999986,1091.0000000000082,1262.0000000000005,,12390.000000000018
2021.06.23,1465.9999999999895,1524.0000000000143,729.0000000000018,1114.999999999995,63.00000000000195,2192.0000000000073,-26.999999999999247,1514.00000000001,513.9999999999923,1688.999999999993,1167.0000000000016,1353.999999999999,,13300.000000000007
2021.06.23,1491.9999999999823,1513.0000000000089,763.0000000000026,1128.0,68.00000000000139,2263.0000000000055,52.000000000007596,1544.0000000000111,595.9999999999966,1725.999999999999,1237.000000000009,1456.9999999999936,,13839.000000000018
2021.06.23,1542.9999999999832,1473.0000000000132,876.0000000000101,1151.9999999999868,96.00000000000719,2308.000000000021,157.00000000000713,1562.0000000000118,502.9999999999868,1697.9999999999932,1224.0000000000036,1411.9999999999918,,14004.000000000015
2021.06.23,1542.9999999999832,1472.0000000000066,882.000000000005,1151.9999999999868,90.0000000000012,2310.0000000000023,175.99999999999838,1561.000000000007,472.00000000000574,1700.9999999999934,1224.0000000000036,1408.0000000000014,,13990.999999999995
2021.06.23,1547.9999999999939,1478.0000000000016,900.0000000000119,1116.9999999999902,101.00000000000664,2312.000000000012,171.00000000001003,1530.0000000000011,490.999999999997,1698.9999999999982,1235.0000000000136,1396.9999999999914,,13979.000000000027
2021.06.23,1478.999999999986,1419.999999999999,878.000000000001,1128.9999999999907,79.00000000000685,2310.0000000000023,114.0000000000141,1533.0000000000155,435.9999999999919,1699.9999999999886,1249.0000000000095,1393.0000000000007,,13720.000000000005
2021.06.23,1405.9999999999961,1375.9999999999995,858.0000000000032,1162.9999999999968,73.00000000000084,2298.000000000002,124.99999999999733,1557.0000000000164,368.9999999999971,1695.999999999998,1227.0000000000039,1365.9999999999995,,13514.00000000001
2021.06.23,1387.9999999999893,1378.9999999999968,854.0000000000214,1175.9999999999877,56.0000000000005,2307.0000000000164,114.99999999999844,1576.0000000000218,357.00000000000733,1724.9999999999943,1250.0,1385.9999999999957,,13569.000000000031
2021.06.23,1298.9999999999834,1312.000000000002,821.000000000005,1148.9999999999868,43.00000000000415,2255.0000000000236,104.99999999999955,1564.0000000000214,211.00000000000563,1696.9999999999886,1204.0000000000077,1301.0000000000018,,12961.000000000031
2021.06.23,1322.9999999999852,1316.0000000000061,876.0000000000101,1122.9999999999905,70.99999999999883,2296.000000000021,131.99999999999878,1540.9999999999968,177.00000000000495,1717.9999999999893,1203.000000000003,1290.9999999999968,,13067.000000000002
2021.06.23,1296.9999999999925,1323.0000000000075,831.000000000004,1109.9999999999995,76.0000000000094,2207.000000000022,90.00000000001229,1498.9999999999952,394.00000000000546,1696.9999999999886,1206.0000000000032,1335.9999999999986,,13066.000000000038
2021.06.23,1353.9999999999886,1357.0000000000082,857.0000000000189,1106.9999999999993,86.0000000000083,2216.000000000008,106.00000000000608,1493.9999999999998,394.00000000000546,1694.9999999999932,1217.000000000013,1331.9999999999936,,13215.00000000004
2021.06.23,1330.9999999999934,1350.0000000000068,844.0000000000003,1120.999999999995,87.99999999999919,2217.0000000000127,90.00000000001229,1492.999999999995,411.0000000000058,1696.9999999999886,1225.0000000000086,1344.9999999999989,,13212.000000000016
2021.06.23,1332.999999999984,1349.0000000000002,854.0000000000214,1135.9999999999957,103.00000000000864,2245.0000000000045,97.00000000001374,1497.000000000014,451.99999999998573,1703.9999999999936,1215.0000000000034,1361.9999999999948,,13347.00000000002
2021.06.23,1352.999999999982,1331.9999999999998,859.0000000000098,1138.999999999996,114.00000000000298,2269.0000000000055,124.99999999999733,1500.0,472.9999999999901,1713.9999999999986,1223.0000000000132,1369.9999999999905,,13470.999999999985
2021.06.23,1311.9999999999798,1310.0000000000111,869.0000000000086,1139.9999999999864,113.00000000000753,2301.0000000000164,130.99999999999224,1498.0000000000189,451.0000000000014,1705.9999999999889,1225.0000000000086,1363.99999999999,,13420.000000000011
2021.06.23,1302.9999999999875,1305.0000000000007,870.0000000000152,1156.9999999999964,109.00000000000354,2299.0000000000064,134.99999999999625,1525.0000000000057,401.99999999999125,1727.9999999999945,1219.0000000000082,1362.9999999999995,,13415.000000000007
2021.06.23,1435.9999999999927,1364.0000000000095,891.0000000000196,1187.9999999999882,128.00000000000588,2377.0000000000095,188.00000000001037,1568.000000000012,356.00000000000074,1738.99999999999,1224.0000000000036,1381.999999999991,,13841.000000000031
2021.06.23,1536.9999999999884,1406.0000000000184,938.0000000000166,1285.9999999999873,158.0000000000026,2592.0000000000127,219.00000000001364,1605.9999999999945,408.9999999999927,1831.9999999999936,1285.000000000011,1444.0000000000027,,14712.000000000036
2021.06.23,1644.9999999999854,1419.0000000000148,964.0000000000093,1300.9999999999877,259.0000000000092,2735.0000000000136,239.99999999999577,1522.0000000000198,644.0000000000001,1851.9999999999895,1320.0000000000073,1554.000000000002,,15455.000000000033
2021.06.23,1800.0000000000016,1483.9999999999964,1086.000000000009,1386.9999999999864,291.0000000000079,2909.00000000002,373.00000000000114,1663.000000000011,714.999999999999,1884.0000000000005,1376.0000000000048,1646.9999999999914,,16615.00000000003
2021.06.23,1712.9999999999868,1609.000000000016,965.0000000000158,1441.9999999999932,204.99999999999963,2790.0000000000205,146.00000000000168,1801.0000000000161,746.9999999999866,1985.99999999999,1407.0000000000107,1677.9999999999973,,16489.000000000033
