date,AUDUSD,EURCHF,EURAUD,AUDCAD,NZDCAD,empty,sum
2020.04.07,1700.0000000000016,221.99999999998886,3796.9999999999836,1179.9999999999923,493.99999999999443,,7392.999999999962
2020.04.07,1580.999999999999,191.99999999999218,3473.999999999999,1090.9999999999975,426.00000000000415,,6763.999999999993
2020.04.07,1632.9999999999955,243.99999999999977,3546.999999999989,1118.9999999999923,400.00000000000034,,6942.999999999976
2020.04.07,1617.0000000000018,289.0000000000059,3478.000000000003,1036.999999999999,339.99999999999585,,6761.0000000000055
2020.04.07,1683.9999999999966,323.0000000000066,3540.999999999994,1078.0000000000011,336.9999999999984,,6962.999999999996
2020.04.07,1707.000000000003,329.99999999998585,3672.9999999999927,1122.9999999999961,329.00000000000153,,7161.99999999998
2020.04.07,1685.9999999999986,269.9999999999925,3800.000000000003,1144.999999999996,363.99999999999767,,7264.999999999988
2020.04.07,1790.9999999999982,231.99999999998778,3912.0000000000045,1324.9999999999984,515.9999999999942,,7775.999999999984
2020.04.07,1932.999999999996,324.9999999999975,3794.9999999999927,1363.9999999999986,570.0000000000039,,7986.999999999989
2020.04.07,1853.0000000000045,304.9999999999997,3644.0000000000027,1074.9999999999927,331.0000000000035,,7208.000000000004
2020.04.07,1920.999999999995,282.0000000000045,3688.999999999987,1218.9999999999923,546.9999999999975,,7657.999999999975
2020.04.07,1970.000000000005,295.0000000000008,3830.9999999999845,1071.9999999999952,307.99999999999716,,7475.999999999984
2020.04.07,1839.9999999999973,225.99999999999287,3600.9999999999877,1217.9999999999968,397.0000000000029,,7281.999999999977
2020.04.07,1686.999999999994,187.00000000000384,3517.999999999999,1095.0000000000016,251.00000000000122,,6738.0
2020.04.07,1768.000000000003,126.99999999998823,3715.000000000002,1064.9999999999936,275.99999999999847,,6950.9999999999845
2020.04.07,1756.9999999999975,144.99999999999514,3678.0000000000036,932.999999999995,78.99999999999574,,6591.999999999986
2020.04.07,1859.999999999995,221.99999999998886,3708.9999999999845,949.9999999999953,119.00000000000244,,6859.999999999966
2020.04.07,1893.9999999999957,226.99999999999943,3917.999999999999,1022.0000000000007,136.00000000000279,,7196.999999999998
2020.04.07,1878.0000000000018,224.99999999998633,3915.9999999999864,1070.9999999999998,178.00000000000037,,7267.9999999999745
2020.04.07,1888.9999999999961,188.9999999999947,3780.99999999999,1151.9999999999975,273.9999999999965,,7284.9999999999745
2020.04.07,1868.000000000003,143.99999999998857,3739.9999999999877,1251.9999999999975,373.99999999999653,,7377.999999999973
2020.04.07,1854.0,123.99999999999079,3696.9999999999945,1166.0000000000005,234.00000000000088,,7074.999999999986
2020.04.07,1773.9999999999977,126.0000000000039,3441.000000000005,1079.999999999992,229.00000000000142,,6650.0
2020.04.07,1771.999999999996,102.00000000000209,3420.999999999985,1005.9999999999958,185.99999999999727,,6486.999999999975
2020.04.07,1629.0000000000027,69.9999999999923,3176.000000000001,905.9999999999957,197.00000000000273,,5977.9999999999945
2020.04.07,1583.9999999999966,82.00000000000429,3132.999999999986,814.9999999999991,92.99999999999864,,5706.999999999985
2020.04.08,1639.0000000000016,32.999999999994145,3400.000000000003,864.9999999999935,-41.9999999999976,,5894.999999999995
2020.04.08,1561.0000000000014,63.99999999999739,3174.9999999999945,856.9999999999967,100.00000000000009,,5756.99999999999
2020.04.08,1551.0000000000023,80.99999999999774,3003.9999999999845,898.9999999999942,132.99999999999423,,5667.999999999974
2020.04.08,1549.0000000000005,72.99999999998974,2998.999999999996,917.9999999999966,202.0000000000022,,5740.9999999999845
2020.04.08,1637.999999999995,75.99999999998718,3112.999999999988,946.0000000000024,219.00000000000253,,5991.999999999976
2020.04.08,1415.999999999995,60.99999999999994,2597.999999999989,725.9999999999933,41.000000000002146,,4841.999999999979
2020.04.08,1346.0000000000027,41.000000000002146,2520.9999999999955,665.9999999999999,-11.00000000000545,,4562.9999999999945
2020.04.08,1246.9999999999982,35.999999999991594,2529.0000000000036,620.9999999999937,-62.000000000006494,,4370.999999999981
2020.04.08,1319.9999999999989,78.00000000000028,2598.999999999996,629.9999999999973,-29.999999999996696,,4596.999999999996
2020.04.08,1244.9999999999961,36.999999999998145,2458.0000000000045,636.9999999999986,31.000000000003247,,4408.000000000002
2020.04.08,1353.9999999999995,35.00000000000725,2803.0,652.9999999999925,36.999999999998145,,4881.999999999998
2020.04.08,1241.9999999999986,58.000000000002494,2560.999999999991,602.999999999998,4.999999999999449,,4468.999999999989
2020.04.08,1210.9999999999955,38.0000000000047,2434.0000000000027,585.9999999999976,61.999999999995396,,4330.999999999995
2020.04.08,1175.0000000000039,38.0000000000047,2448.99999999999,571.9999999999948,75.9999999999983,,4309.999999999992
2020.04.08,1280.9999999999989,58.99999999998684,2568.999999999999,668.0000000000019,163.00000000000205,,4739.999999999988
2020.04.08,1231.0000000000043,85.00000000000173,2475.000000000005,605.0,146.99999999999713,,4543.000000000008
2020.04.08,1266.999999999996,58.99999999998684,2525.9999999999836,664.9999999999934,229.99999999999687,,4746.999999999957
2020.04.08,1402.9999999999986,123.99999999999079,2756.9999999999873,795.9999999999967,278.00000000000045,,5357.999999999973
2020.04.08,1114.9999999999993,-9.000000000014552,2605.9999999999973,635.9999999999922,146.00000000000168,,4493.999999999975
2020.04.08,1248.0000000000045,1.0000000000065512,2692.99999999999,732.9999999999948,144.99999999999514,,4819.999999999991
2020.04.08,1224.9999999999984,-17.000000000000348,2737.999999999996,688.9999999999952,92.00000000000318,,4726.999999999993
2020.04.08,1336.0000000000039,19.999999999997797,2885.000000000004,712.0000000000015,112.99999999999643,,5066.000000000004
2020.04.08,1249.9999999999955,-18.0000000000069,2751.999999999999,717.000000000001,124.00000000000189,,4824.999999999991
2020.04.08,1270.0000000000045,-15.00000000000945,2837.0000000000005,639.9999999999961,-7.0000000000014495,,4724.99999999999
2020.04.08,1402.0000000000032,35.00000000000725,2888.000000000002,685.0000000000023,75.9999999999983,,5086.000000000013
2020.04.08,1426.000000000005,-9.999999999998899,3093.999999999997,732.9999999999948,65.00000000000395,,5308.000000000001
2020.04.08,1522.0000000000011,35.00000000000725,3255.9999999999923,873.0000000000016,131.00000000000333,,5817.000000000006
2020.04.08,1622.9999999999966,55.000000000005045,3539.000000000003,1003.9999999999937,212.00000000000108,,6432.999999999999
2020.04.08,1720.9999999999948,85.00000000000173,3722.000000000003,1063.9999999999982,173.9999999999964,,6765.9999999999945
2020.04.08,1675.9999999999998,46.999999999997044,3726.9999999999914,1056.0000000000014,246.99999999999721,,6752.999999999986
2020.04.08,1675.0000000000043,45.99999999999049,3613.999999999984,1132.9999999999952,239.0000000000003,,6706.9999999999745
2020.04.08,1734.0000000000023,22.999999999995246,3820.9999999999854,1259.9999999999945,441.0000000000025,,7278.99999999998
2020.04.08,1861.999999999997,4.000000000004,3984.999999999994,1405.0000000000007,563.0000000000024,,7818.999999999999
2020.04.08,1841.999999999999,25.999999999992696,4005.9999999999986,1390.0000000000023,524.0000000000023,,7787.9999999999945
2020.04.08,1890.9999999999982,7.0000000000014495,4106.999999999994,1549.999999999996,715.9999999999944,,8270.999999999984
2020.04.08,1973.999999999998,-34.000000000000696,4649.999999999998,1771.0000000000005,917.0000000000011,,9277.999999999998
2020.04.08,2190.9999999999986,-22.999999999995246,5091.000000000001,1724.9999999999989,837.9999999999943,,9821.999999999996
2020.04.08,2129.9999999999986,-34.000000000000696,5088.000000000004,1734.0000000000023,822.0000000000005,,9740.000000000004
2020.04.08,2154.999999999996,-41.000000000002146,5353.999999999992,1910.0000000000007,966.9999999999957,,10344.999999999982
2020.04.08,2159.9999999999955,-21.00000000000435,5177.999999999994,1810.0000000000005,883.9999999999959,,10010.999999999982
2020.04.08,2195.0000000000027,-36.999999999998145,5292.999999999992,2049.9999999999964,1061.9999999999964,,10562.999999999989
2020.04.08,2186.9999999999945,-46.0000000000127,5240.0,2030.9999999999939,1070.0000000000043,,10481.99999999998
2020.04.08,2244.999999999997,-34.000000000000696,5326.999999999993,2062.9999999999927,1105.999999999996,,10706.999999999978
2020.04.08,2251.9999999999986,-36.999999999998145,5458.999999999992,2047.9999999999943,1049.0,,10770.999999999987
2020.04.08,2244.999999999997,-39.00000000001125,5451.99999999999,1971.999999999996,941.9999999999984,,10571.999999999969
2020.04.08,2169.999999999994,-42.999999999993044,5366.000000000005,1905.9999999999966,897.9999999999987,,10297.0
2020.04.08,2131.000000000005,-19.00000000001345,5278.999999999989,1801.9999999999925,803.9999999999936,,9996.999999999967
2020.04.08,2180.000000000004,-39.00000000001125,5410.000000000004,1793.0000000000002,607.9999999999974,,9951.999999999995
2020.04.09,2200.9999999999973,-46.0000000000127,5552.000000000002,1839.9999999999973,710.999999999995,,10257.999999999978
2020.04.09,2232.999999999996,-22.0000000000109,5545.0,1923.9999999999923,680.0000000000028,,10359.999999999982
2020.04.09,2217.0000000000023,35.00000000000725,5403.999999999986,1849.9999999999961,714.0000000000035,,10219.999999999996
2020.04.09,2217.9999999999977,12.999999999996348,5438.999999999994,1907.9999999999986,825.9999999999934,,10403.999999999978
2020.04.09,2261.000000000002,14.000000000002899,5542.999999999987,1859.999999999995,761.0000000000006,,10438.999999999987
2020.04.09,2232.0000000000005,17.000000000000348,5435.999999999996,1793.0000000000002,731.0000000000039,,10209.000000000002
2020.04.09,2286.9999999999945,26.999999999999247,5505.999999999989,1919.9999999999995,812.999999999997,,10552.999999999978
2020.04.09,2356.999999999998,31.000000000003247,5598.999999999998,1988.9999999999964,832.9999999999949,,10808.99999999999
2020.04.09,2222.9999999999973,24.999999999986144,5302.999999999991,1845.999999999992,770.9999999999994,,10167.999999999967
2020.04.09,2054.999999999996,11.00000000000545,4956.999999999989,1717.0000000000018,703.9999999999935,,9443.999999999985
2020.04.09,2171.000000000001,9.999999999998899,5292.999999999992,1854.0,763.9999999999981,,10091.99999999999
2020.04.09,2141.000000000004,18.0000000000069,5162.0,1819.9999999999993,687.9999999999998,,9829.000000000011
2020.04.09,2254.0000000000005,36.999999999998145,5381.999999999998,1934.9999999999977,844.9999999999958,,10452.99999999999
2020.04.09,2271.000000000001,36.999999999998145,5440.9999999999845,1983.9999999999968,907.9999999999977,,10640.999999999978
2020.04.09,2241.9999999999995,31.999999999987594,5328.999999999984,1973.999999999998,946.0000000000024,,10522.99999999997
2020.04.09,2190.9999999999986,18.0000000000069,5234.0000000000055,1911.9999999999916,910.9999999999951,,10265.999999999996
2020.04.09,2134.0000000000027,7.0000000000014495,5099.999999999994,1834.9999999999977,880.000000000003,,9956.0
2020.04.09,1990.9999999999984,4.000000000004,4830.000000000001,1712.0000000000025,776.9999999999943,,9314.0
2020.04.09,1993.0000000000002,7.999999999985796,4950.9999999999945,1688.9999999999961,687.9999999999998,,9328.999999999976
2020.04.09,2151.999999999998,11.00000000000545,5217.000000000005,1839.0000000000018,778.0000000000009,,9997.000000000011
2020.04.09,2190.000000000003,29.999999999996696,5183.999999999988,1903.9999999999945,895.9999999999968,,10203.999999999978
2020.04.09,2329.000000000003,36.999999999998145,5450.999999999984,2088.000000000001,1056.0000000000014,,10960.999999999987
2020.04.09,2132.999999999996,8.999999999992347,4971.999999999999,1959.999999999995,931.9999999999995,,10005.999999999982
2020.04.09,2137.0,4.000000000004,5021.999999999993,1928.9999999999918,895.0000000000014,,9986.99999999999
2020.04.09,2234.0000000000027,-21.00000000000435,5230.000000000001,2040.9999999999927,961.9999999999961,,10445.999999999989
2020.04.09,2202.9999999999995,9.999999999998899,4929.0000000000055,2017.000000000002,947.9999999999933,,10106.999999999998
2020.04.09,2202.000000000004,-22.999999999995246,5031.999999999992,2001.9999999999927,912.0000000000017,,10124.999999999995
2020.04.09,2193.999999999996,-25.00000000000835,5330.999999999997,1935.9999999999932,773.0000000000015,,10208.99999999998
2020.04.09,2144.0000000000014,-32.0000000000098,5292.999999999992,2071.999999999996,861.9999999999961,,10338.999999999976
2020.04.09,2202.000000000004,8.999999999992347,5387.999999999993,2056.9999999999977,770.000000000004,,10425.99999999999
2020.04.09,2202.9999999999995,24.000000000001798,5259.999999999998,2039.0000000000018,648.9999999999995,,10175.000000000002
2020.04.09,2659.999999999996,106.99999999999044,5913.999999999997,2439.0000000000023,1095.999999999997,,12215.999999999982
2020.04.09,2880.000000000005,251.00000000000122,5955.999999999984,2422.000000000002,1085.0000000000027,,12593.999999999993
2020.04.09,2910.0000000000014,242.99999999999324,6196.000000000002,2642.9999999999955,1236.0000000000039,,13227.999999999996
2020.04.09,2897.000000000005,178.99999999999582,6217.99999999999,2383.9999999999973,1014.9999999999992,,12692.999999999989
2020.04.09,2983.0000000000023,106.00000000000608,6288.000000000005,2485.9999999999995,1127.0000000000002,,12990.000000000013
2020.04.09,2929.0000000000036,68.00000000000139,6193.000000000004,2498.0,1139.9999999999966,,12828.000000000005
2020.04.09,2978.999999999998,60.99999999999994,6389.0,2703.0,1275.9999999999993,,13407.999999999998
2020.04.09,2968.000000000004,85.00000000000173,6413.000000000002,2549.0000000000014,1112.9999999999973,,13128.000000000007
2020.04.09,2988.9999999999973,134.99999999999625,6325.000000000003,2640.999999999993,1190.0000000000023,,13279.99999999999
2020.04.09,3100.999999999998,96.00000000000719,6537.999999999999,2662.999999999993,1202.000000000003,,13600.0
2020.04.09,3210.9999999999973,87.99999999999919,6801.999999999997,2916.999999999992,1400.0000000000011,,14417.999999999987
2020.04.09,3181.999999999996,102.99999999998644,6769.999999999987,3032.0000000000014,1481.9999999999945,,14568.999999999965
2020.04.09,3093.999999999997,66.99999999999484,6828.999999999996,3091.9999999999945,1408.9999999999936,,14490.999999999978
2020.04.09,3290.000000000004,65.99999999998829,7305.99999999999,3250.9999999999927,1520.9999999999945,,15433.999999999969
2020.04.09,3342.0000000000005,89.00000000000574,7284.000000000002,3188.000000000002,1478.999999999997,,15382.000000000005
2020.04.09,3339.9999999999986,68.99999999998573,7364.999999999999,3098.000000000001,1466.9999999999961,,15338.999999999982
2020.04.09,3268.000000000004,73.99999999999629,7357.999999999998,3054.999999999997,1441.9999999999989,,15196.999999999993
2020.04.10,3249.000000000002,12.999999999996348,7410.0000000000055,3044.0000000000023,1210.9999999999955,,14927.0
2020.04.10,3222.999999999998,-25.999999999992696,7186.999999999988,2998.0000000000005,980.9999999999985,,14362.99999999999
2020.04.10,3200.999999999998,-39.999999999995595,7145.999999999985,2961.0000000000027,1312.000000000002,,14579.999999999995
2020.04.10,3220.999999999996,42.999999999993044,7247.999999999988,3068.9999999999995,1412.000000000002,,14992.99999999998
2020.04.10,3241.000000000005,78.00000000000028,7172.000000000001,3061.999999999998,1471.0,,15024.000000000005
2020.04.10,3203.0000000000005,89.00000000000574,7183.99999999999,3025.9999999999955,1390.0000000000023,,14891.999999999995
2020.04.10,3091.9999999999945,66.99999999999484,6909.999999999994,2951.999999999999,1420.9999999999945,,14441.999999999976
2020.04.10,3068.000000000004,79.00000000000685,6818.999999999997,3000.999999999998,1361.0000000000011,,14328.000000000007
2020.04.10,3086.9999999999955,63.99999999999739,6813.999999999986,2927.9999999999973,1346.9999999999982,,14239.999999999973
2020.04.10,3178.000000000003,76.99999999999375,7024.999999999993,3042.999999999996,1417.0000000000016,,14739.999999999987
2020.04.10,3213.9999999999945,38.99999999998904,7125.999999999988,3064.0,1449.0000000000002,,14891.99999999997
2020.04.10,3322.999999999998,51.000000000001044,7308.999999999988,3205.9999999999977,1520.9999999999945,,15409.99999999998
2020.04.10,3288.000000000002,75.99999999998718,7162.999999999986,3125.9999999999955,1473.000000000002,,15125.999999999973
2020.04.10,3276.9999999999964,90.99999999999665,7060.0,3042.0000000000005,1429.0000000000025,,14898.999999999995
2020.04.10,3308.9999999999955,51.000000000001044,7172.000000000001,3007.9999999999995,1380.0000000000034,,14920.0
2020.04.10,3332.9999999999973,80.99999999999774,7243.999999999984,3025.0,1371.0,,15053.999999999978
2020.04.10,3325.9999999999955,102.00000000000209,7365.999999999984,3005.0000000000023,1356.0000000000016,,15154.999999999985
2020.04.10,3346.0000000000045,102.99999999998644,7267.999999999985,3059.0000000000005,1392.0000000000043,,15167.99999999998
2020.04.10,3556.999999999999,110.99999999999443,7799.9999999999845,3352.999999999995,1663.9999999999989,,16484.99999999997
2020.04.10,3479.999999999994,124.99999999999733,7484.999999999986,3198.9999999999964,1532.0,,15820.999999999975
2020.04.10,3478.9999999999986,148.99999999999915,7417.999999999991,3208.999999999995,1527.0000000000007,,15781.999999999984
2020.04.10,3542.9999999999964,113.99999999999189,7808.999999999999,3271.9999999999973,1551.0000000000023,,16288.999999999987
2020.04.10,3324.0000000000045,72.99999999998974,7138.0,2988.9999999999973,1278.0000000000014,,14801.999999999995
2020.04.10,3393.0000000000014,66.99999999999484,7386.999999999988,3066.0000000000023,1317.0000000000016,,15229.999999999989
2020.04.10,3354.999999999997,75.00000000000284,7179.999999999986,3028.9999999999927,1239.0000000000011,,14877.99999999998
2020.04.10,3376.0000000000014,68.00000000000139,7254.999999999989,3054.0000000000014,1249.9999999999955,,15002.999999999989
2020.04.10,3335.9999999999945,76.99999999999375,7183.99999999999,3008.999999999995,1237.9999999999948,,14843.999999999967
2020.04.10,3295.999999999999,34.000000000000696,7101.000000000002,2983.9999999999977,1205.999999999996,,14620.999999999996
2020.04.10,3339.9999999999986,48.99999999998794,7216.0,3028.9999999999927,1327.999999999996,,14961.999999999975
2020.04.10,3373.999999999999,48.99999999998794,7396.999999999987,3083.0000000000023,1346.9999999999982,,15249.999999999975
2020.04.10,3398.000000000001,48.99999999998794,7555.000000000001,3215.0000000000014,1180.9999999999986,,15397.999999999989
2020.04.10,3400.9999999999986,62.000000000006494,7366.99999999999,3225.0,1568.0000000000027,,15622.999999999996
2020.04.10,3361.999999999998,78.00000000000028,7182.999999999984,3110.9999999999973,1429.999999999998,,15163.999999999976
2020.04.10,3378.9999999999986,62.99999999999084,7316.999999999995,3111.9999999999927,1400.9999999999966,,15271.999999999975
2020.04.10,3388.0000000000023,82.00000000000429,7288.99999999999,3201.9999999999936,1483.9999999999964,,15444.999999999985
2020.04.10,3337.9999999999964,119.99999999998678,7103.999999999999,3120.0000000000005,1471.9999999999955,,15153.999999999978
2020.04.10,3344.0000000000027,68.00000000000139,7193.000000000005,3115.000000000001,1390.0000000000023,,15110.000000000013
2020.04.10,3344.0000000000027,92.00000000000318,7155.0,3137.9999999999964,1383.9999999999964,,15112.999999999998
2020.04.10,3354.0000000000014,62.99999999999084,7220.000000000005,3135.9999999999945,1312.9999999999975,,15085.999999999989
2020.04.10,3383.0000000000027,62.99999999999084,7240.000000000002,3166.0000000000023,1344.0000000000007,,15195.999999999998
2020.04.10,3379.999999999994,-15.999999999993797,7364.999999999999,3173.999999999999,1249.0,,15152.0
2020.04.10,3374.9999999999945,41.99999999998649,7501.999999999986,3155.9999999999923,1147.9999999999934,,15222.999999999953
2020.04.10,3359.9999999999964,48.000000000003595,7454.0000000000055,3120.0000000000005,1341.0000000000034,,15323.00000000001
2020.04.10,3393.999999999997,31.000000000003247,7518.999999999986,3145.999999999993,1271.0,,15360.999999999978
2020.04.10,3386.0,-9.999999999998899,7464.999999999988,3103.9999999999955,1227.9999999999957,,15172.999999999982
2020.04.10,3400.9999999999986,7.999999999985796,7579.999999999986,3110.9999999999973,1256.0000000000016,,15355.999999999969
2020.04.10,3386.0,41.99999999998649,7491.999999999987,3103.9999999999955,1241.0000000000032,,15264.999999999975
2020.04.10,3361.999999999998,18.999999999991246,7627.99999999999,3010.0000000000014,912.0000000000017,,14930.999999999984
