date,GBPUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.10.31,1.0000000000065512,-41.000000000002146,-106.00000000000608,64.0000000000085,91.99999999998099,-196.00000000001216,48.000000000003595,138.00000000000477,19.999999999997797,-159.9999999999935,-387.999999999991,-29.00000000001235,-164.00000000000148,287.000000000015,400.00000000000034,159.9999999999966,245.00000000000455,-107.99999999998988,-123.00000000000644,-234.00000000000088,258.99999999998704,,164.99999999998974
2016.10.31,-12.000000000012001,7.999999999985796,-101.00000000000664,55.000000000005045,86.99999999999264,-141.00000000000534,39.00000000000014,129.00000000000134,36.0000000000027,-153.99999999999858,-326.9999999999982,-9.000000000014552,-109.00000000000887,275.000000000003,381.0000000000091,134.00000000000034,230.99999999999454,-53.999999999987836,-116.99999999998934,-202.9999999999976,265.99999999998846,,413.99999999996413
2016.10.31,-59.99999999999339,25.999999999992696,-168.00000000000148,20.0000000000089,114.99999999999844,-173.00000000000182,46.999999999997044,138.00000000000477,16.0000000000049,-164.99999999999292,-350.9999999999991,-17.000000000000348,-106.00000000000875,293.0000000000099,429.99999999999704,144.99999999999602,254.99999999999545,-93.99999999999409,-175.99999999999838,-142.99999999999312,239.99999999999577,,272.00000000001756
2016.10.31,-66.00000000001049,58.000000000002494,-165.00000000000404,16.0000000000049,124.99999999999733,-183.00000000000693,45.000000000006146,146.00000000000168,19.00000000000235,-182.99999999999983,-381.9999999999908,-20.000000000020002,-97.99999999999898,324.0000000000132,445.0000000000065,141.9999999999959,240.99999999999966,-74.99999999998863,-160.99999999998892,-149.99999999999457,242.99999999999324,,321.00000000002024
2016.10.31,-96.99999999999153,48.99999999998794,-189.00000000000583,28.000000000005798,123.99999999999079,-197.00000000000273,41.000000000002146,163.00000000000205,41.000000000002146,-175.00000000000293,-382.99999999999557,-51.000000000001044,-125.0,301.0000000000179,483.99999999999557,159.9999999999966,307.00000000000216,-75.9999999999934,-185.99999999999727,-168.99999999999693,319.999999999987,,370.00000000000284
2016.10.31,-93.00000000000975,66.99999999999484,-218.00000000000708,32.0000000000098,113.99999999999189,-154.00000000001057,43.999999999999595,173.9999999999964,43.00000000000415,-182.99999999999983,-346.9999999999942,-17.000000000000348,-76.00000000000762,314.00000000001427,513.9999999999923,141.9999999999959,263.9999999999958,-55.999999999997385,-188.9999999999947,-208.99999999999253,324.9999999999975,,490.9999999999783
2016.10.31,-39.00000000001125,26.999999999999247,-156.00000000000057,72.0000000000054,106.99999999999044,-141.00000000000534,65.00000000000395,148.0000000000037,51.000000000001044,-153.99999999999858,-308.9999999999975,44.99999999998394,-79.9999999999983,324.0000000000132,438.00000000000506,132.000000000005,253.0000000000001,-27.000000000001023,-137.00000000000932,-231.99999999999886,312.9999999999855,,699.9999999999759
2016.10.31,9.999999999998899,31.000000000003247,-139.00000000000023,77.00000000000485,100.99999999999554,-154.00000000001057,75.9999999999983,158.0000000000026,21.00000000000435,-156.00000000000057,-340.999999999994,61.99999999998429,-106.99999999999932,360.0000000000048,445.0000000000065,171.99999999999704,271.0000000000008,-74.99999999998863,-147.99999999999258,-222.99999999999542,312.9999999999855,,754.0000000000052
2016.10.31,1.0000000000065512,-93.99999999999409,-106.00000000000608,112.000000000001,119.99999999998678,-194.00000000000261,24.999999999997247,136.00000000000279,60.99999999999994,-190.99999999999673,-350.9999999999991,10.999999999983245,-100.99999999999909,321.0000000000157,459.99999999999375,161.00000000000136,253.99999999999068,-53.999999999987836,-150.00000000000568,-256.0000000000007,323.99999999999096,,488.999999999978
2016.10.31,41.000000000002146,-76.99999999999375,-170.99999999999892,56.0000000000005,96.99999999999153,-269.00000000000546,38.0000000000047,143.00000000000423,12.000000000000899,-153.99999999999858,-400.99999999999625,37.99999999998249,-195.99999999999795,313.00000000000773,466.9999999999952,188.0000000000024,295.99999999999227,-140.99999999999113,-160.99999999998892,-256.0000000000007,322.00000000000006,,185.00000000001262
2016.10.31,-59.99999999999339,109.00000000000354,-194.0000000000053,58.000000000002494,64.99999999998174,-252.00000000000955,126.99999999999933,211.00000000000563,-31.000000000003247,-249.99999999999466,-548.9999999999924,131.99999999999878,-183.00000000000693,494.00000000001666,575.9999999999987,293.99999999999693,393.0000000000007,-162.9999999999967,-116.00000000000499,-329.999999999997,347.9999999999928,,678.9999999999932
2016.10.31,8.999999999992347,202.9999999999976,-162.0000000000066,41.000000000002146,64.99999999998174,-198.0000000000075,253.99999999999866,241.99999999999778,-66.99999999999484,-253.99999999999866,-501.99999999999534,258.99999999998704,-177.0000000000067,692.0000000000038,561.9999999999958,382.000000000005,381.0000000000002,-178.99999999998784,0.0,-359.99999999999363,302.0000000000023,,1492.9999999999732
2016.10.31,21.999999999988695,218.99999999999142,-138.00000000000477,21.999999999999797,114.99999999999844,-229.00000000001342,231.99999999999886,211.00000000000563,-53.00000000000304,-231.99999999999886,-453.9999999999935,315.99999999998295,-128.0000000000001,692.0000000000038,612.9999999999969,373.9999999999952,343.0000000000035,-183.9999999999975,7.0000000000014495,-372.99999999999,243.99999999999977,,1618.999999999965
2016.10.31,26.999999999999247,156.99999999998494,-126.99999999999933,41.000000000002146,122.99999999998423,-314.00000000000716,180.99999999999784,178.00000000000037,-48.99999999999905,-234.99999999999633,-401.9999999999868,315.99999999998295,-201.99999999999818,655.0000000000056,543.0000000000045,349.9999999999943,316.0000000000025,-218.9999999999941,17.000000000000348,-303.9999999999932,224.99999999998633,,1276.9999999999714
2016.10.31,41.000000000002146,212.99999999999653,-131.00000000000333,41.000000000002146,156.99999999998494,-334.0000000000032,173.00000000000094,139.00000000000023,-19.00000000000235,-209.9999999999991,-501.99999999999534,322.00000000000006,-194.00000000000261,673.9999999999968,546.000000000002,400.99999999999625,358.99999999999466,-212.99999999999386,52.99999999999194,-339.0000000000004,255.99999999998957,,1432.9999999999582
2016.10.31,73.99999999999629,167.9999999999904,-106.00000000000608,31.000000000003247,146.00000000000168,-269.00000000000546,168.00000000000148,138.00000000000477,-44.99999999999504,-190.00000000000128,-410.99999999998715,331.999999999999,-143.00000000000068,633.0000000000168,517.9999999999962,367.00000000000443,341.99999999999875,-195.99999999999795,22.999999999995246,-297.9999999999983,214.00000000000307,,1496.0000000000196
2016.10.31,177.99999999998929,165.9999999999995,-119.00000000000244,58.000000000002494,140.99999999999113,-254.0000000000049,213.00000000000762,173.00000000000094,-36.999999999998145,-139.99999999999568,-310.99999999999284,498.9999999999828,-140.00000000000057,660.0000000000161,516.9999999999897,387.00000000000045,343.9999999999941,-185.99999999999284,43.999999999999595,-335.99999999999187,243.99999999999977,,2100.9999999999945
2016.10.31,110.99999999999443,129.00000000000134,-93.00000000000975,42.0000000000087,147.99999999999258,-292.0000000000016,212.00000000000108,168.00000000000148,-38.0000000000047,-185.00000000000182,-443.9999999999884,539.999999999985,-176.00000000000193,690.9999999999972,524.9999999999977,403.0000000000058,358.99999999999466,-228.9999999999992,70.99999999999883,-378.00000000000057,244.9999999999841,,1808.999999999955
2016.10.31,72.0000000000054,192.99999999999872,-154.0000000000097,28.000000000005798,176.99999999998272,-299.0000000000066,202.0000000000022,189.00000000000583,-48.99999999999905,-231.0000000000034,-452.99999999998875,417.99999999998505,-181.0000000000116,773.0000000000015,618.9999999999918,415.9999999999968,393.99999999999125,-234.99999999999943,25.999999999992696,-358.9999999999982,246.99999999999721,,1792.9999999999404
2016.10.31,158.99999999999804,146.00000000000168,-148.99999999999915,41.000000000002146,227.99999999998377,-358.0000000000041,126.99999999999933,156.99999999999602,-12.000000000000899,-186.99999999999272,-373.9999999999952,461.0000000000003,-137.00000000000045,686.0000000000089,682.0000000000048,388.00000000000523,408.9999999999918,-218.9999999999941,-28.999999999990145,-318.99999999999153,278.9999999999848,,1979.000000000008
2016.10.31,229.99999999999687,46.999999999997044,-101.00000000000664,57.00000000000705,200.99999999998454,-325.00000000000284,133.00000000000534,148.99999999999915,-7.9999999999968985,-154.99999999999403,-305.9999999999974,409.99999999999926,-117.00000000000443,609.9999999999994,641.0000000000027,341.99999999999875,378.9999999999907,-195.99999999999795,-52.99999999999194,-306.9999999999906,271.99999999998334,,1902.999999999981
2016.10.31,224.000000000002,17.999999999984695,-106.00000000000608,41.000000000002146,124.99999999999733,-258.0000000000098,141.99999999999767,197.99999999999818,-78.99999999999574,-125.99999999999278,-337.99999999999386,409.99999999999926,-132.000000000005,575.0000000000144,554.9999999999944,289.0000000000015,325.00000000000284,-200.9999999999934,-60.99999999999994,-256.99999999999613,215.99999999999397,,1559.9999999999955
2016.10.31,239.99999999999577,21.00000000000435,-60.00000000000449,59.000000000009045,112.000000000001,-211.00000000001273,158.0000000000026,185.99999999999727,-80.99999999999774,-146.99999999999713,-332.9999999999984,405.9999999999952,-136.0000000000099,568.000000000013,570.9999999999882,293.99999999999693,325.00000000000284,-219.99999999999886,-25.00000000000835,-270.99999999999903,175.99999999999838,,1631.9999999999775
2016.10.31,211.00000000000563,-120.00000000000898,-26.999999999999247,65.99999999999939,117.99999999999588,-256.0000000000002,102.99999999999754,134.0000000000008,-80.00000000000229,-175.00000000000293,-360.99999999999,251.99999999998556,-175.00000000001137,470.00000000001484,469.0000000000083,262.00000000000045,301.9999999999925,-207.9999999999984,-32.999999999994145,-221.99999999999997,158.99999999999804,,888.9999999999915
2016.10.31,96.00000000000719,-143.00000000000423,0.0,87.00000000000374,100.99999999999554,-232.00000000001353,119.00000000000244,153.00000000000313,-80.99999999999774,-251.99999999999667,-529.9999999999869,-5.000000000010552,-177.0000000000067,439.99999999999596,495.000000000001,277.000000000001,319.9999999999932,-236.99999999999477,-86.0000000000083,-228.99999999999034,171.99999999999437,,287.9999999999878
2016.10.31,-273.9999999999965,-117.00000000001154,-145.00000000000622,32.0000000000098,54.99999999998284,-377.00000000000955,104.99999999999955,178.99999999999582,-95.00000000000064,-375.0000000000031,-906.0000000000059,-297.0000000000139,-347.0000000000084,397.0000000000029,452.00000000000796,325.9999999999934,381.0000000000002,-312.9999999999882,-133.99999999998968,-211.99999999998997,153.9999999999875,,-1511.0000000000443
2016.10.31,-356.00000000000074,48.000000000003595,-169.00000000000804,30.000000000007798,12.999999999996348,-348.0000000000132,129.00000000000134,224.000000000002,-61.999999999995396,-427.99999999999505,-989.0000000000043,-350.00000000000585,-393.0000000000007,358.00000000001387,476.0000000000098,341.99999999999875,465.0000000000034,-266.9999999999959,-137.9999999999937,-331.999999999999,292.9999999999877,,-1453.9999999999868
2016.10.31,-263.99999999999756,12.999999999996348,-102.00000000000209,106.00000000000608,-57.00000000001815,-346.00000000000364,168.99999999999693,236.00000000000287,-55.000000000005045,-383.0,-974.9999999999943,-291.00000000001904,-389.00000000001,356.00000000000074,436.9999999999985,387.00000000000045,465.999999999994,-231.99999999999932,-86.99999999999264,-288.9999999999948,330.9999999999924,,-969.0000000000485
2016.10.31,-300.99999999999574,-36.999999999998145,-126.0000000000039,73.00000000000084,-51.000000000001044,-256.0000000000002,168.99999999999693,261.0000000000001,-78.00000000000028,-412.00000000000125,-939.9999999999977,-435.0000000000076,-370.00000000000455,334.9999999999964,458.00000000000284,277.000000000001,394.999999999996,-199.99999999998863,-144.99999999999514,-230.99999999999233,308.9999999999815,,-1305.0000000000114
2016.10.31,-480.99999999999807,-24.000000000001798,-148.99999999999915,53.00000000000304,-100.0000000000112,-124.00000000000944,177.00000000000495,299.00000000000483,-114.00000000000298,-495.000000000001,-981.9999999999993,-601.000000000007,-262.00000000000045,311.0000000000168,496.99999999999187,245.9999999999951,390.99999999999113,-170.99999999999227,-174.00000000000747,-214.99999999999852,307.99999999999716,,-1610.000000000024
2016.10.31,-513.9999999999923,-58.000000000002494,-140.0000000000068,60.99999999999994,-156.00000000000057,-80.0000000000125,116.00000000000499,260.00000000000466,-95.00000000000064,-525.9999999999932,-1022.9999999999961,-704.0000000000157,-251.00000000000477,129.00000000000134,357.99999999999164,137.00000000000045,283.9999999999918,-149.0000000000009,-180.0000000000024,-201.99999999999108,300.99999999999574,,-2432.000000000028
2016.10.31,-588.0000000000107,-134.00000000001188,-115.00000000000954,75.00000000000284,-130.0000000000079,-58.000000000006935,114.00000000000298,253.99999999999866,-75.9999999999983,-580.9999999999982,-1061.000000000007,-952.0000000000196,-204.00000000000773,141.99999999999767,364.9999999999931,147.99999999999613,290.9999999999968,-83.99999999998897,-170.00000000000347,-140.99999999999113,280.9999999999979,,-2624.000000000076
2016.10.31,-595.9999999999966,-124.99999999999733,-99.00000000000463,86.0000000000083,-146.00000000000168,-77.00000000001239,101.00000000000664,234.00000000000088,-78.00000000000028,-578.9999999999961,-1050.9999999999877,-941.0000000000141,-242.00000000000443,72.0000000000054,278.00000000000045,132.99999999999557,286.9999999999919,-65.99999999998829,-191.99999999999218,-157.99999999999147,285.99999999998624,,-2872.999999999992
2016.10.31,-530.0000000000082,-90.00000000001229,-107.00000000000153,70.99999999999883,-163.00000000000205,-75.00000000000284,89.00000000000574,241.99999999999778,-53.00000000000304,-448.9999999999994,-926.9999999999925,-805.0000000000113,-257.000000000005,36.999999999998145,280.9999999999979,132.99999999999557,287.9999999999967,-69.99999999999318,-184.00000000000637,-139.00000000000023,293.99999999999426,,-2414.000000000053
2016.10.31,-588.0000000000107,-131.99999999999878,-147.00000000000824,68.00000000000139,-169.00000000001913,-57.00000000000216,75.00000000000284,261.0000000000001,-55.000000000005045,-453.99999999999886,-960.9999999999843,-885.0000000000025,-273.00000000001035,-15.999999999993797,302.0000000000023,96.9999999999942,286.00000000000136,-75.9999999999934,-232.99999999999432,-139.99999999999568,299.99999999998914,,-2797.0000000000264
2016.10.31,-618.9999999999918,-121.00000000001555,-119.00000000000244,80.00000000000229,-158.0000000000137,-36.000000000001364,74.00000000000739,243.00000000000432,-31.000000000003247,-492.999999999999,-965.0000000000034,-943.000000000005,-248.00000000000466,-14.000000000002899,266.999999999995,78.00000000000296,262.999999999991,-45.99999999999227,-239.99999999999577,-186.99999999999272,327.99999999999494,,-2887.000000000026
2016.10.31,-561.0000000000115,-60.99999999999994,-200.00000000000017,36.0000000000027,-121.99999999999989,-57.00000000000216,41.9999999999976,150.00000000000568,-31.000000000003247,-529.0000000000017,-906.9999999999823,-796.0000000000189,-243.99999999999977,63.000000000013046,194.0000000000053,118.99999999999977,227.00000000000387,-75.9999999999934,-263.99999999999756,-195.00000000000074,194.99999999998963,,-3016.9999999999945
2016.10.31,-547.999999999993,-83.00000000001084,-101.00000000000664,89.00000000000574,-144.0000000000108,-16.000000000005343,63.00000000000195,204.99999999999963,-31.999999999998696,-458.9999999999983,-883.9999999999861,-828.0000000000065,-198.99999999999807,52.000000000007596,258.0000000000027,43.99999999999693,203.00000000000296,-6.000000000000227,-182.99999999999983,-157.99999999999147,283.99999999999534,,-2442.9999999999923
2016.11.01,-571.0000000000103,-95.00000000000064,-131.00000000000333,64.0000000000085,-102.00000000000209,-8.000000000009777,75.9999999999983,205.99999999999508,-51.99999999999649,-517.9999999999962,-881.0000000000002,-868.000000000002,-156.0000000000059,65.00000000000395,306.9999999999906,72.99999999999329,230.99999999999454,-42.999999999992156,-198.99999999999363,-146.99999999999713,286.99999999999284,,-2462.000000000033
2016.11.01,-523.0000000000068,-49.00000000001015,-150.00000000000568,65.99999999999939,-96.00000000000719,-35.0000000000108,109.00000000000354,263.0000000000021,-44.99999999999504,-492.0000000000035,-883.9999999999861,-772.0000000000172,-173.00000000000182,168.99999999999693,415.99999999999415,117.999999999995,274.9999999999915,-58.9999999999975,-219.99999999999798,-126.99999999999933,309.99999999998806,,-1899.0000000000687
2016.11.01,-523.0000000000068,-70.99999999999883,-155.00000000000514,23.00000000000635,-97.00000000001374,-72.00000000000273,97.9999999999981,216.0000000000051,-85.99999999999719,-503.99999999999335,-932.9999999999927,-786.00000000002,-203.00000000000296,153.00000000000313,320.00000000000915,146.0000000000008,268.99999999999125,-126.99999999999534,-219.99999999999798,-121.99999999999989,241.00000000000233,,-2433.0000000000105
2016.11.01,-510.99999999999477,-112.000000000001,-115.00000000000954,30.000000000007798,-80.99999999999774,-61.00000000000705,75.9999999999983,207.00000000000162,-80.99999999999774,-483.0000000000001,-903.9999999999964,-781.0000000000094,-188.0000000000024,111.00000000001664,304.9999999999997,91.99999999999875,256.9999999999908,-90.99999999999397,-201.00000000000674,-108.99999999999244,218.99999999999142,,-2421.000000000004
2016.11.01,-493.99999999999443,-120.00000000000898,-119.00000000000244,13.00000000000745,-66.00000000001049,-46.00000000000648,57.00000000000705,212.99999999999653,-85.00000000000173,-485.0000000000021,-862.9999999999995,-799.0000000000164,-157.0000000000107,100.0000000000112,347.0000000000084,4.9999999999954525,194.00000000000261,-98.99999999998954,-228.00000000000597,-25.999999999992696,211.99999999998997,,-2446.0000000000227
2016.11.01,-381.99999999999346,-160.00000000000458,-117.00000000000044,-4.999999999999449,-45.000000000006146,25.99999999999625,46.00000000000159,165.9999999999995,-109.99999999999899,-412.00000000000125,-640.9999999999911,-704.0000000000157,-52.00000000000671,95.00000000000064,287.9999999999994,-28.000000000005798,109.99999999999943,-82.99999999999841,-239.99999999999577,-14.999999999998348,89.99999999999008,,-2173.000000000029
2016.11.01,-462.0000000000068,-120.00000000000898,-153.00000000000313,-115.99999999999389,-31.000000000003247,-46.00000000000648,65.99999999999939,168.99999999999693,-195.00000000000074,-436.9999999999985,-731.9999999999993,-629.0000000000128,-117.00000000000443,151.9999999999966,320.9999999999935,60.000000000002274,161.00000000000136,-228.9999999999992,-208.99999999999253,12.000000000000899,48.000000000003595,,-2487.0000000000355
2016.11.01,-470.9999999999992,-66.99999999999484,-157.00000000000713,-148.99999999999915,-12.000000000012001,-67.00000000000728,82.99999999999974,178.99999999999582,-246.99999999999721,-504.9999999999999,-840.0000000000034,-714.999999999999,-97.00000000000841,219.99999999999798,383.0,105.00000000000398,212.99999999999386,-281.9999999999965,-228.99999999999034,49.00000000001015,-62.000000000006494,,-2668.0000000000186
2016.11.01,-504.9999999999999,2.999999999997449,-237.00000000000944,-157.99999999999147,12.999999999996348,-47.000000000011255,119.00000000000244,292.9999999999988,-249.99999999999466,-519.9999999999983,-825.9999999999934,-662.000000000007,-81.00000000000307,304.9999999999997,585.9999999999976,118.99999999999977,331.00000000000307,-286.9999999999919,-278.00000000000045,45.000000000006146,56.99999999999594,,-1980.0000000000034
2016.11.01,-497.99999999999847,28.999999999990145,-247.00000000000833,-114.99999999999844,-25.00000000000835,-28.000000000005798,139.00000000000023,358.0000000000028,-231.99999999999886,-517.9999999999962,-837.9999999999939,-630.0000000000194,-91.99999999999875,320.00000000000915,672.0000000000059,78.00000000000296,317.99999999999784,-242.999999999995,-292.9999999999877,50.0000000000056,191.99999999999218,,-1603.000000000002
2016.11.01,-483.99999999999557,-36.999999999998145,-247.00000000000833,-113.99999999999189,-23.00000000001745,-139.00000000001,136.00000000000279,356.9999999999962,-241.00000000000233,-520.9999999999936,-953.000000000003,-651.0000000000016,-197.00000000000273,300.00000000001137,672.0000000000059,161.00000000000136,394.999999999996,-324.99999999998863,-331.999999999999,24.000000000001798,190.00000000000128,,-2028.9999999999955
2016.11.01,-493.99999999999443,-59.99999999999339,-556.0000000000009,-137.9999999999937,-30.0000000000189,-115.0000000000091,143.00000000000423,368.9999999999971,-270.99999999999903,-534.9999999999966,-953.000000000003,-670.000000000015,-193.00000000001205,289.0000000000059,747.9999999999931,141.9999999999959,450.00000000000284,-341.99999999999875,-746.0000000000023,11.00000000000545,195.9999999999962,,-2755.000000000036
2016.11.01,-476.9999999999941,-55.000000000005045,-616.0000000000055,-90.0000000000012,-38.0000000000047,-48.00000000000182,119.99999999999788,705.0000000000001,-226.99999999999943,-504.9999999999999,-847.9999999999848,-678.0000000000008,-135.00000000000512,243.00000000001543,1297.999999999999,123.99999999999523,742.999999999995,-235.99999999999,-845.9999999999912,30.000000000007798,676.9999999999943,,-858.9999999999784
2016.11.01,-463.9999999999977,-76.0000000000094,-596.0000000000076,-92.99999999999864,-32.0000000000098,-69.00000000000261,116.00000000000499,712.0000000000015,-209.00000000000364,-490.999999999997,-873.9999999999952,-690.0000000000128,-144.00000000000546,241.00000000000233,1316.9999999999905,115.99999999999966,756.9999999999908,-226.99999999998965,-809.9999999999997,1.0000000000065512,717.9999999999964,,-797.0000000000371
2016.11.01,-469.99999999999267,-82.00000000000429,-563.0000000000024,-35.999999999991594,-32.0000000000098,-60.000000000002274,113.00000000000753,683.0000000000002,-153.99999999999858,-495.9999999999964,-865.9999999999854,-687.9999999999998,-136.0000000000099,251.00000000000122,1276.9999999999948,156.99999999999648,753.9999999999907,-189.99999999999773,-791.0000000000084,-11.999999999989797,766.9999999999843,,-574.0000000000136
2016.11.01,-483.0000000000112,-12.000000000012001,-603.0000000000091,-52.99999999999194,-35.00000000000725,-39.00000000000148,128.00000000000588,700.999999999996,-168.99999999999693,-492.999999999999,-840.0000000000034,-658.0000000000031,-118.99999999999977,268.0000000000016,1297.999999999999,143.00000000000068,746.9999999999999,-189.99999999999773,-797.9999999999876,-26.999999999999247,763.0000000000026,,-471.0000000000142
2016.11.01,-456.00000000001194,-59.99999999999339,-614.9999999999989,-52.99999999999194,-36.0000000000138,-62.00000000001182,95.00000000000064,668.0000000000019,-148.0000000000037,-480.0000000000027,-836.9999999999891,-655.0000000000056,-132.000000000005,212.99999999999653,1255.9999999999905,132.000000000005,734.9999999999994,-189.99999999999773,-784.9999999999912,-20.999999999993246,749.999999999984,,-681.0000000000324
2016.11.01,-411.0000000000058,-1.0000000000065512,-620.0000000000094,-56.0000000000005,-38.0000000000047,-41.00000000001103,130.0000000000079,683.9999999999957,-170.99999999999892,-420.9999999999936,-727.9999999999802,-514.0000000000144,-115.99999999999966,266.0000000000107,1262.9999999999918,147.00000000000557,739.0000000000043,-180.99999999999739,-790.0000000000018,-25.999999999992696,778.9999999999964,,-106.00000000000455
2016.11.01,-456.9999999999963,7.0000000000014495,-706.0000000000066,-86.99999999999264,-38.0000000000047,-213.00000000000807,109.99999999999899,734.9999999999968,-171.99999999999437,-439.0000000000005,-938.999999999993,-553.0000000000035,-313.0000000000024,215.00000000000963,1397.9999999999882,170.0000000000017,792.0000000000016,-285.99999999998715,-899.0000000000053,-36.999999999998145,808.9999999999931,,-903.000000000001
2016.11.01,-716.0000000000056,51.000000000001044,-734.0000000000014,-148.99999999999915,-99.00000000000463,-244.00000000001398,109.00000000000354,738.0000000000053,-199.00000000000472,-519.0000000000028,-1199.9999999999886,-819.0000000000142,-410.0000000000108,150.00000000000568,1280.9999999999989,266.00000000000534,926.9999999999925,-351.99999999998965,-903.9999999999937,-17.999999999995797,812.999999999997,,-2028.0000000000152
2016.11.01,-934.9999999999969,144.99999999999514,-760.0000000000051,-227.99999999999488,-104.99999999999955,-442.0000000000073,111.00000000000554,702.0000000000026,-238.0000000000049,-644.9999999999956,-1596.0000000000036,-970.0000000000042,-600.9999999999991,209.00000000001472,1296.9999999999925,335.9999999999985,1000.9999999999906,-522.9999999999961,-824.0000000000025,-26.999999999999247,751.9999999999972,,-3341.0000000000127
2016.11.01,-798.9999999999942,109.00000000000354,-757.0000000000076,-202.9999999999976,-97.9999999999981,-481.00000000000875,56.0000000000005,661.9999999999959,-221.00000000000452,-551.0000000000015,-1467.9999999999893,-792.0000000000149,-628.0000000000001,82.00000000000429,1197.0000000000036,406.9999999999965,1051.9999999999925,-527.9999999999916,-822.9999999999959,0.0,750.9999999999906,,-3033.0000000000164
