date,GBPUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.10.31,18.0000000000069,19.999999999997797,-68.00000000000139,125.00000000000844,95.00000000000064,-119.00000000001398,74.00000000000739,148.99999999999915,82.99999999999974,-141.00000000000225,-305.9999999999974,32.999999999994145,140.0000000000068,-78.00000000000296,326.0000000000041,411.99999999999017,180.00000000000682,257.99999999999557,4.0000000000048885,-65.99999999998829,-210.99999999999451,331.999999999999,,1260.000000000021
2016.10.31,-1.999999999990898,25.999999999992696,-101.00000000000664,63.00000000000195,116.99999999998934,-109.00000000000887,48.000000000003595,148.0000000000037,53.00000000000304,-129.00000000000134,-257.99999999999557,17.999999999984695,187.00000000000384,-47.000000000011255,293.0000000000099,436.9999999999985,144.00000000000546,250.99999999999056,-19.99999999999602,-109.00000000000354,-132.99999999999423,287.9999999999994,,1164.9999999999784
2016.10.31,-12.999999999996348,66.99999999999484,-126.99999999999933,29.000000000001247,136.00000000000279,-131.00000000000023,57.00000000000705,163.00000000000205,29.000000000001247,-136.99999999999824,-274.9999999999915,51.000000000001044,225.99999999999287,-53.00000000001148,341.00000000001353,486.999999999993,170.0000000000017,281.9999999999965,-61.99999999999761,-109.00000000000354,-112.99999999999643,271.99999999998334,,1289.9999999999964
2016.10.31,-52.000000000007596,65.99999999998829,-156.00000000000057,47.00000000000814,140.99999999999113,-174.0000000000066,51.000000000001044,185.00000000000182,53.999999999998494,-166.99999999999494,-360.99999999999,0.9999999999843467,236.99999999999832,-91.00000000000819,341.00000000001353,540.9999999999915,195.99999999999795,340.0000000000034,-64.99999999999773,-150.99999999999002,-140.99999999999113,340.9999999999913,,1182.9999999999825
2016.10.31,-72.0000000000054,78.00000000000028,-163.00000000000205,42.0000000000087,132.99999999998312,-144.00000000000546,50.0000000000056,183.99999999999528,56.0000000000005,-161.99999999999548,-327.99999999998875,-20.000000000020002,226.99999999999943,-67.00000000000728,324.0000000000132,526.0000000000042,171.99999999999704,316.99999999999307,-39.99999999999204,-153.00000000000313,-142.99999999999312,346.0000000000019,,1162.9999999999893
2016.10.31,-35.00000000000725,104.99999999999955,-156.00000000000057,70.0000000000034,126.99999999998823,-99.00000000000375,82.99999999999974,192.99999999999872,70.0000000000034,-148.99999999999915,-265.99999999999113,68.00000000000139,259.0000000000092,-32.00000000001069,371.00000000001023,533.0000000000057,174.0000000000066,292.0000000000016,2.0000000000095497,-123.00000000000644,-200.99999999999562,376.9999999999829,,1663.0000000000057
2016.10.31,24.000000000001798,49.99999999999449,-84.0000000000063,100.00000000000009,115.99999999998278,-135.00000000000512,84.0000000000063,158.0000000000026,63.99999999999739,-141.00000000000225,-308.9999999999975,76.99999999999375,185.99999999999727,-76.99999999999818,368.9999999999971,453.99999999999886,201.99999999999818,281.9999999999965,-25.99999999999625,-68.00000000000139,-197.99999999999818,319.999999999987,,1447.9999999999488
2016.10.31,63.99999999999739,32.999999999994145,-85.00000000000173,112.000000000001,136.99999999998712,-107.00000000001353,82.99999999999974,170.00000000000347,68.00000000000139,-146.00000000000168,-250.99999999999056,108.99999999998133,246.00000000001288,-18.000000000000682,412.9999999999967,516.0000000000053,183.00000000000693,272.99999999999613,-1.9999999999953388,-80.99999999999774,-202.9999999999976,339.99999999998477,,1853.9999999999693
2016.10.31,100.99999999999554,-45.000000000006146,-80.00000000000229,139.00000000000023,175.99999999999838,-194.00000000000261,51.000000000001044,170.99999999999892,90.0000000000012,-147.99999999999258,-326.9999999999982,64.99999999998174,276.00000000000955,-78.00000000000296,377.0000000000051,557.0000000000075,207.9999999999984,338.99999999999864,-42.999999999992156,-133.00000000000534,-185.99999999999727,373.00000000000114,,1688.999999999998
2016.10.31,80.99999999999774,121.99999999999989,-155.00000000000514,90.0000000000012,146.00000000000168,-212.0000000000033,131.00000000000333,234.00000000000088,51.000000000001044,-127.99999999999478,-350.9999999999991,243.99999999999977,407.0000000000018,-130.00000000000966,502.00000000000244,638.0000000000052,308.00000000000693,420.0000000000017,-93.99999999999409,-107.99999999999699,-239.0000000000003,408.9999999999927,,2366.0000000000136
2016.10.31,31.999999999987594,299.00000000000483,-155.00000000000514,58.000000000002494,83.9999999999952,-194.00000000000261,275.000000000003,283.99999999999534,-26.000000000003798,-171.99999999999437,-457.9999999999984,391.9999999999924,341.00000000001353,-172.00000000001125,706.0000000000066,648.9999999999885,448.99999999999807,454.9999999999983,-160.99999999998715,26.999999999999247,-318.99999999999153,357.99999999999164,,2751.9999999999827
2016.10.31,93.99999999999409,234.00000000000088,-107.00000000000153,81.00000000000884,131.99999999999878,-143.00000000000068,258.9999999999981,258.0000000000027,-22.999999999995246,-186.99999999999272,-364.9999999999949,401.99999999999125,327.00000000001063,-68.00000000001205,741.0000000000139,661.0000000000005,393.0000000000007,390.00000000000057,-123.99999999999523,42.0000000000087,-303.9999999999932,322.9999999999844,,3016.000000000029
2016.10.31,43.999999999999595,245.99999999999068,-87.00000000000374,52.000000000007596,163.9999999999864,-143.00000000000068,241.99999999999778,212.99999999999653,-27.999999999994696,-224.9999999999974,-382.99999999999557,343.99999999998875,215.99999999999397,-35.0000000000108,748.0000000000153,617.0000000000009,375.0,343.0000000000035,-131.9999999999908,79.00000000000685,-278.00000000000045,251.99999999998556,,2623.999999999979
2016.10.31,201.00000000000674,253.99999999999866,-100.00000000000009,64.0000000000085,191.99999999999218,-302.0000000000067,214.99999999999852,192.00000000000327,17.000000000000348,-93.99999999999409,-349.9999999999943,564.9999999999933,456.9999999999963,-182.00000000000216,707.0000000000132,619.9999999999983,459.0000000000032,441.0000000000025,-195.99999999999795,66.00000000001049,-300.99999999999574,287.9999999999994,,3213.000000000033
2016.10.31,95.00000000000064,239.99999999999577,-77.00000000000485,70.99999999999883,207.00000000000162,-258.0000000000098,201.00000000000674,161.00000000000003,29.000000000001247,-170.99999999999892,-394.999999999996,401.99999999999125,259.9999999999936,-111.0000000000042,714.999999999999,577.9999999999897,414.0000000000015,375.0,-152.00000000000102,86.0000000000083,-297.9999999999983,268.9999999999859,,2640.999999999961
2016.10.31,249.99999999999466,195.9999999999962,-48.000000000003595,91.00000000000774,148.99999999999915,-221.00000000000364,214.00000000000307,172.00000000000549,14.000000000002899,-53.00000000000304,-253.99999999999068,558.9999999999984,405.0000000000109,-135.00000000000512,667.0000000000176,519.0000000000028,402.000000000001,358.0000000000041,-140.00000000000057,90.99999999999665,-295.0000000000008,258.0000000000027,,3199.000000000036
2016.10.31,326.0000000000041,171.99999999999437,-41.000000000002146,113.00000000000753,177.99999999998929,-226.0000000000133,235.00000000000742,197.00000000000273,0.999999999995449,-60.99999999999994,-231.99999999999932,630.9999999999816,483.99999999999557,-106.00000000000875,748.0000000000153,605.9999999999955,426.00000000000193,387.999999999991,-157.99999999998704,86.99999999999264,-306.9999999999906,280.9999999999979,,3741.999999999971
2016.10.31,174.00000000000747,323.0000000000066,-87.00000000000374,51.000000000001044,190.99999999998562,-282.0000000000107,285.00000000000193,205.99999999999508,-29.000000000001247,-146.00000000000168,-397.99999999999613,615.9999999999943,390.0000000000015,-149.0000000000009,863.0000000000138,648.0000000000041,518.0000000000007,438.99999999999295,-224.99999999999432,139.00000000000023,-329.999999999997,251.00000000000122,,3448.0
2016.10.31,185.99999999999727,248.00000000000378,-124.00000000000189,76.0000000000094,256.99999999999613,-245.00000000000455,229.00000000000142,238.0000000000049,9.00000000000345,-178.00000000000037,-318.9999999999884,561.9999999999958,533.0000000000057,-54.000000000002046,880.0000000000141,801.0000000000073,436.9999999999976,450.00000000000284,-165.99999999999682,56.99999999999594,-327.99999999999494,339.99999999998477,,3889.000000000031
2016.10.31,302.0000000000023,190.00000000000128,-102.00000000000209,82.00000000000429,242.99999999999324,-254.0000000000049,212.00000000000108,226.99999999999943,0.0,-100.99999999999554,-241.99999999999022,617.9999999999852,584.0000000000067,-68.00000000001205,797.0000000000033,754.9999999999945,423.0000000000018,441.0000000000025,-178.99999999998784,14.000000000002899,-273.9999999999965,319.0000000000026,,3987.0000000000123
2016.10.31,292.9999999999877,89.00000000000574,-80.00000000000229,80.00000000000229,200.99999999998454,-252.00000000000955,158.99999999999804,207.99999999999707,-4.000000000004,-71.99999999999429,-248.99999999999523,484.9999999999799,530.0000000000082,-108.00000000000409,631.0000000000038,661.0000000000005,362.99999999999955,417.99999999999216,-179.9999999999926,-34.000000000000696,-200.99999999999562,285.99999999998624,,3223.9999999999472
2016.10.31,353.99999999998766,22.999999999995246,-37.00000000000925,121.00000000000443,139.00000000000023,-152.00000000000102,175.00000000000293,217.99999999999596,-12.999999999996348,-36.0000000000027,-153.99999999999636,486.999999999993,514.9999999999987,-68.00000000001205,575.0000000000144,594.0000000000057,307.00000000000216,352.99999999999443,-117.999999999995,-24.000000000001798,-211.99999999998997,285.99999999998624,,3332.9999999999764
2016.10.31,310.9999999999946,63.99999999999739,-20.0000000000089,68.00000000000139,154.99999999999403,-170.0000000000017,209.9999999999991,217.0000000000005,-78.99999999999574,-102.99999999999754,-251.99999999999534,480.99999999999807,425.99999999999307,-73.0000000000075,670.9999999999993,611.000000000006,361.99999999999477,367.00000000000443,-202.99999999998875,26.999999999999247,-171.99999999999437,181.9999999999933,,3079.9999999999854
2016.10.31,322.00000000000006,1.0000000000065512,28.999999999990145,142.00000000000878,154.99999999999403,-204.00000000000773,199.00000000000472,189.00000000000583,-26.000000000003798,-117.99999999999588,-314.9999999999977,422.9999999999956,341.99999999999784,-106.99999999999932,648.0000000000041,558.9999999999984,371.9999999999999,364.0000000000043,-170.99999999999227,48.000000000003595,-218.99999999999142,225.99999999999287,,2859.000000000019
2016.10.31,239.99999999999577,-51.000000000001044,6.999999999990347,92.00000000000318,110.99999999999443,-214.00000000001285,172.00000000000549,212.99999999999653,-78.99999999999574,-144.99999999999514,-411.9999999999919,247.99999999998158,280.0000000000136,-164.00000000000148,527.0000000000108,544.9999999999955,350.9999999999991,396.0000000000008,-232.99999999998988,-22.999999999995246,-117.00000000000044,182.99999999999983,,1927.0000000000027
2016.10.31,-258.0000000000027,75.00000000000284,-140.0000000000068,40.00000000000669,69.9999999999923,-297.00000000001125,153.00000000000313,266.999999999995,-44.99999999999504,-366.9999999999951,-887.0000000000005,-260.0000000000158,-62.000000000006494,-302.0000000000067,436.00000000001415,598.0000000000097,394.999999999996,519.999999999996,-256.9999999999908,-119.00000000000244,-134.0000000000008,307.99999999999716,,-266.0000000000215
2016.10.31,-263.99999999999756,117.99999999999588,-94.00000000000519,119.00000000000244,49.99999999999449,-336.00000000001273,199.00000000000472,243.99999999999977,14.000000000002899,-385.000000000002,-971.0000000000036,-226.99999999999943,-173.00000000000094,-365.99999999999966,503.000000000009,523.9999999999911,468.0000000000035,518.9999999999912,-221.9999999999942,-28.000000000005798,-274.9999999999919,361.9999999999957,,-221.00000000002217
2016.10.31,-255.00000000000523,53.999999999998494,-100.00000000000009,109.00000000000354,-46.0000000000127,-232.00000000001353,195.00000000000074,280.9999999999979,-24.000000000001798,-332.99999999999443,-890.9999999999911,-290.00000000001245,-147.99999999999258,-350.0000000000085,356.00000000000074,468.00000000000176,387.00000000000045,480.99999999999454,-187.99999999998818,-85.00000000000173,-220.99999999999343,359.99999999998255,,-472.0000000000351
2016.10.31,-276.00000000000955,2.999999999997449,-99.00000000000463,81.00000000000884,-33.00000000001635,-97.00000000000841,187.9999999999993,302.0000000000023,-73.99999999999629,-387.99999999999943,-788.9999999999873,-383.0,-178.99999999999582,-192.00000000000728,364.00000000000875,527.9999999999951,280.00000000000114,400.99999999999625,-143.99999999999125,-121.99999999999989,-139.00000000000023,313.99999999999204,,-454.0000000000156
2016.10.31,-401.99999999999125,49.99999999999449,-107.00000000000153,82.00000000000429,-89.00000000000574,-73.0000000000075,239.0000000000003,334.00000000000097,-95.99999999999609,-468.00000000000176,-942.9999999999836,-497.0000000000141,-333.9999999999899,-222.0000000000084,389.0000000000171,520.0000000000093,314.00000000000716,418.99999999999693,-152.00000000000102,-97.9999999999981,-174.99999999999181,323.99999999999096,,-984.9999999999695
2016.10.31,-443.99999999999994,-46.999999999997044,-87.00000000000374,86.0000000000083,-91.00000000001884,-4.0000000000048885,131.99999999999878,263.99999999999756,-39.00000000000014,-431.0000000000036,-806.999999999988,-669.0000000000085,-425.99999999999307,-152.00000000000102,178.00000000001148,375.9999999999986,153.99999999999636,290.9999999999968,-36.99999999999193,-144.99999999999514,-112.99999999999643,302.0000000000023,,-1708.999999999992
2016.10.31,-571.0000000000103,-112.000000000001,-47.00000000000814,114.00000000000298,-116.00000000000499,0.999999999990564,155.00000000000514,285.00000000000193,-73.99999999999629,-578.0000000000007,-1049.0000000000066,-921.0000000000163,-673.9999999999968,-180.00000000000682,188.00000000001037,384.9999999999909,176.00000000000193,313.0000000000024,-69.99999999999318,-143.00000000000423,-100.00000000000009,285.00000000000193,,-2733.0000000000373
2016.10.31,-496.00000000000756,-65.00000000000395,-80.00000000000229,115.00000000000954,-99.00000000000463,-74.00000000001228,109.99999999999899,243.99999999999977,0.0,-447.99999999999284,-924.999999999983,-762.0000000000182,-509.00000000000387,-236.0000000000042,119.00000000000244,327.99999999999494,180.99999999999739,323.99999999999807,-43.99999999999693,-151.9999999999966,-139.00000000000023,333.9999999999899,,-2274.0000000000346
2016.10.31,-499.000000000005,-14.000000000002899,-91.00000000000774,82.00000000000429,-138.0000000000159,-43.00000000000637,143.9999999999997,261.99999999999557,-39.999999999995595,-429.0000000000016,-900.999999999982,-702.0000000000026,-487.99999999999955,-242.00000000000443,138.0000000000159,312.00000000000114,194.00000000000261,319.0000000000026,-64.99999999999773,-126.0000000000039,-126.99999999999933,299.99999999998914,,-2154.000000000014
2016.10.31,-539.0000000000006,-89.00000000000574,-116.00000000000499,84.0000000000063,-150.00000000000568,11.999999999986244,92.99999999999864,278.00000000000045,-31.000000000003247,-436.9999999999985,-860.99999999999,-853.0000000000149,-483.99999999999557,-198.0000000000075,23.00000000001745,327.99999999999494,99.00000000000375,295.0000000000017,-15.000000000000568,-221.00000000000452,-78.99999999999574,336.9999999999873,,-2524.0000000000314
2016.10.31,-531.9999999999991,11.00000000000545,-109.99999999999899,92.00000000000318,-133.00000000000534,-12.000000000000455,124.00000000000189,251.00000000000122,12.999999999996348,-425.99999999999307,-864.9999999999807,-711.0000000000172,-472.00000000000574,-216.99999999999875,116.00000000000499,310.9999999999946,161.00000000000136,293.99999999999693,3.0000000000001137,-133.99999999998968,-186.99999999999272,351.99999999999676,,-2070.999999999979
2016.10.31,-530.0000000000082,-34.000000000000696,-79.00000000000685,108.00000000000809,-104.00000000001519,-4.0000000000048885,97.00000000000264,222.99999999999542,14.000000000002899,-443.99999999999994,-868.9999999999998,-770.000000000004,-485.0000000000021,-198.99999999999807,93.00000000000975,327.99999999999494,140.00000000000057,262.999999999991,-3.0000000000001137,-114.99999999999844,-157.99999999999147,306.9999999999906,,-2221.0000000000346
2016.10.31,-513.0000000000078,-26.0000000000149,-96.00000000000719,91.00000000000774,-89.00000000000574,29.999999999986926,101.00000000000664,238.0000000000049,-5.999999999994898,-442.9999999999934,-787.9999999999825,-736.0000000000033,-485.99999999998647,-129.0000000000049,121.99999999999989,331.999999999999,96.9999999999942,233.0000000000041,16.000000000005343,-137.00000000000932,-143.9999999999997,322.9999999999844,,-2010.0000000000168
2016.11.01,-520.9999999999936,-45.000000000006146,-104.00000000000409,76.0000000000094,-65.00000000000395,18.999999999991246,111.00000000000554,263.0000000000021,-39.999999999995595,-490.999999999997,-840.0000000000034,-767.0000000000066,-465.0000000000043,-109.99999999999943,182.0000000000155,425.99999999999307,118.99999999999977,274.9999999999915,-25.99999999999625,-163.00000000000205,-100.99999999999554,310.9999999999946,,-1956.0000000000055
2016.11.01,-472.00000000000574,-26.999999999999247,-133.00000000000534,78.00000000000028,-85.00000000000173,-21.000000000000796,126.0000000000039,297.00000000000284,-41.000000000002146,-448.9999999999994,-844.9999999999989,-680.0000000000139,-353.0000000000033,-171.00000000000648,185.00000000001293,452.99999999999227,164.00000000000148,340.999999999994,-54.99999999999261,-192.99999999999872,-112.99999999999643,353.99999999998766,,-1640.000000000029
2016.11.01,-479.99999999999153,-62.000000000006494,-58.000000000002494,87.00000000000374,-63.99999999999739,-51.00000000000193,102.00000000000209,217.0000000000005,-29.999999999996696,-463.0000000000023,-873.9999999999952,-736.0000000000033,-534.9999999999966,-174.0000000000066,163.00000000000205,323.99999999999096,156.0000000000059,271.99999999999136,-59.99999999998806,-116.00000000000499,-96.99999999999153,255.99999999998957,,-2222.9999999999986
2016.11.01,-480.99999999999807,-99.00000000000463,-97.00000000000264,38.0000000000047,-57.00000000001815,-16.000000000005343,78.00000000000028,248.99999999999923,-71.99999999999429,-461.99999999999574,-825.9999999999934,-781.0000000000094,-451.0000000000014,-133.00000000000978,124.99999999999733,400.00000000000034,106.99999999999932,283.9999999999918,-78.99999999999352,-200.00000000000017,-14.999999999998348,245.99999999999068,,-2242.000000000041
2016.11.01,-373.00000000000114,-114.0000000000141,-89.00000000000574,45.000000000006146,-24.000000000001798,31.999999999996476,60.99999999999994,231.99999999999886,-53.999999999998494,-395.99999999999636,-635.9999999999957,-656.0000000000122,-327.99999999999494,-51.00000000000193,126.0000000000039,401.99999999999125,54.000000000002046,227.00000000000387,-25.99999999999625,-198.00000000000927,-9.999999999998899,244.9999999999841,,-1531.00000000004
2016.11.01,-306.00000000000625,-107.00000000001265,-23.00000000000635,14.000000000002899,-25.00000000000835,39.99999999999204,70.99999999999883,180.0000000000024,-88.99999999999464,-366.9999999999951,-571.9999999999885,-561.0000000000115,-356.00000000000074,-32.00000000001069,161.00000000001114,324.9999999999975,57.00000000000216,162.9999999999967,-61.99999999999761,-116.00000000000499,21.999999999999797,96.99999999999153,,-1486.0000000000427
2016.11.01,-405.0000000000109,-12.999999999996348,-106.00000000000608,-95.00000000000064,0.9999999999843467,-16.000000000005343,96.00000000000719,229.99999999999687,-173.00000000000094,-414.9999999999987,-689.9999999999977,-575.0000000000144,-333.0000000000055,-67.00000000000728,234.00000000000088,432.9999999999945,121.99999999999989,259.9999999999909,-187.99999999998818,-147.99999999999258,107.00000000000153,64.99999999998174,,-1676.0000000000664
2016.11.01,-449.0000000000105,5.999999999994898,-145.00000000000622,-132.99999999999423,25.999999999992696,-34.000000000006025,134.0000000000008,292.9999999999988,-239.0000000000003,-500.9999999999959,-799.0000000000066,-608.0000000000085,-306.00000000000625,-60.000000000002274,341.00000000001353,590.0000000000016,176.00000000000193,340.999999999994,-268.99999999999125,-184.00000000000637,148.0000000000037,60.99999999999994,,-1611.0000000000323
2016.11.01,-446.9999999999974,38.99999999998904,-224.000000000002,-108.99999999999244,13.999999999980695,-19.000000000005457,138.00000000000477,358.0000000000028,-199.00000000000472,-475.0000000000032,-766.9999999999959,-567.0000000000064,-140.0000000000068,-64.00000000000716,333.0000000000055,695.0000000000011,171.99999999999704,399.9999999999915,-217.9999999999893,-262.999999999991,85.00000000000173,207.99999999998596,,-1050.0000000000414
2016.11.01,-466.00000000001086,31.999999999987594,-234.00000000000088,-107.99999999999699,-5.000000000010552,0.0,155.00000000000514,390.99999999999693,-217.99999999999596,-493.99999999999443,-804.000000000002,-600.0000000000006,-140.0000000000068,-63.00000000000239,348.00000000001495,740.9999999999917,177.99999999999727,421.99999999999704,-223.99999999998954,-283.99999999999534,87.99999999999919,224.99999999998633,,-1060.00000000003
2016.11.01,-429.99999999999704,-2.999999999997449,-193.00000000000983,-39.00000000000014,-23.00000000001745,-71.00000000001216,152.00000000000767,370.00000000000364,-148.99999999999915,-490.00000000000153,-887.0000000000005,-598.0000000000097,-127.99999999999478,-153.0000000000058,329.00000000000153,743.9999999999891,228.9999999999992,454.9999999999983,-204.9999999999983,-255.00000000000523,24.000000000001798,236.99999999999832,,-1084.00000000005
2016.11.01,-428.00000000000614,-49.99999999999449,-526.0000000000042,-74.99999999999174,-19.999999999997797,-4.0000000000048885,146.99999999999713,714.999999999999,-219.99999999999798,-503.99999999999335,-826.9999999999982,-652.0000000000082,517.0000000000119,-79.9999999999983,304.9999999999997,1330.9999999999934,170.0000000000017,765.9999999999911,-230.99999999999454,-736.0000000000033,107.00000000000153,676.9999999999943,,381.99999999999676
2016.11.01,-463.9999999999977,-11.00000000000545,-598.0000000000097,-62.99999999999084,-26.0000000000149,22.999999999996135,134.0000000000008,748.0000000000042,-178.00000000000037,-480.0000000000027,-771.9999999999914,-653.0000000000147,619.000000000014,-59.00000000001171,272.00000000000557,1388.999999999996,135.99999999999568,786.0000000000014,-164.99999999999204,-801.9999999999916,64.0000000000085,790.0000000000018,,690.000000000001
2016.11.01,-421.0000000000047,-72.0000000000054,-548.0000000000041,-13.999999999991797,-11.00000000000545,-39.00000000000148,116.00000000000499,719.000000000003,-143.9999999999997,-483.0000000000001,-826.9999999999982,-670.000000000015,567.0000000000064,-106.99999999999932,253.00000000001432,1346.0000000000027,162.00000000000614,795.0000000000017,-172.9999999999876,-784.0000000000069,41.000000000002146,798.9999999999942,,505.00000000001603
2016.11.01,-449.9999999999948,-2.0000000000131024,-553.0000000000035,-34.000000000000696,-26.999999999999247,-3.0000000000001137,140.0000000000068,709.0000000000041,-151.00000000000114,-475.99999999999864,-798.0000000000018,-623.000000000018,546.000000000002,-91.00000000000819,287.000000000015,1313.0000000000086,164.00000000000148,765.0000000000006,-156.99999999999648,-736.9999999999877,20.0000000000089,773.9999999999858,,616.0000000000095
2016.11.01,-428.9999999999905,-9.999999999998899,-573.0000000000013,-14.999999999998348,-17.000000000000348,-30.000000000001137,130.0000000000079,722.9999999999959,-124.99999999999733,-458.9999999999983,-789.999999999992,-603.0000000000202,609.9999999999994,-106.99999999999932,275.000000000003,1341.9999999999986,170.0000000000017,793.9999999999969,-146.99999999999136,-768.9999999999975,4.999999999999449,828.9999999999909,,804.0000000000074
2016.11.01,-408.9999999999927,41.99999999998649,-611.000000000006,-46.999999999997044,-31.000000000003247,25.99999999999625,145.00000000000622,743.0000000000048,-141.99999999999767,-412.00000000000125,-675.9999999999877,-510.00000000001046,722.0000000000005,-62.00000000001182,287.000000000015,1367.9999999999914,147.00000000000557,774.9999999999915,-125.0,-777.0000000000055,1.0000000000065512,835.9999999999923,,1289.999999999983
2016.11.01,-327.99999999999494,17.000000000000348,-587.9999999999997,-37.99999999999359,-6.000000000017103,-5.000000000009663,150.00000000000568,741.0000000000027,-153.00000000000313,-397.99999999999835,-663.9999999999873,-436.9999999999985,781.0000000000094,-64.00000000000716,331.999999999999,1404.0000000000052,170.0000000000017,795.9999999999923,-156.99999999999648,-770.000000000004,12.000000000000899,818.9999999999919,,1613.9999999999993
2016.11.01,-425.99999999999307,69.9999999999923,-689.0000000000063,-68.99999999999685,-35.00000000000725,-188.0000000000024,119.99999999999788,783.0000000000003,-126.99999999999933,-373.99999999999653,-883.9999999999861,-501.0000000000181,862.0000000000072,-294.00000000001114,233.00000000001654,1438.9999999999902,275.0000000000057,977.0000000000039,-259.00000000000034,-865.0000000000047,12.000000000000899,908.999999999982,,968.999999999975
