names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,30,['NZDCAD'],80.0,-0.4026429643553079,S
USDCAD,10,"['NZDUSD', 'AUDCAD']",80.0,-0.98,S
AUDUSD,20,"['AUDNZD', 'NZDJPY', 'GBPAUD', 'NZDUSD', 'GBPCAD', 'GBPJPY', 'GBPUSD', 'EURCAD', 'AUDCAD', 'CADJPY']",100.0,-0.26,S
NZDUSD,50,"['AUDCHF', 'AUDJPY', 'NZDUSD']",80.0,-0.40485714285714297,S
EURCHF,15,['CADJPY'],80.0,-0.7100707070707073,S
CHFJPY,10,"['AUDCAD', 'AUDCHF']",80.0,-0.86,S
CADCHF,10,['EURNZD'],100.0,0.88,B
AUDCHF,10,['NZDUSD'],100.0,1.0,B
NZDCHF,30,['EURJPY'],80.0,-0.5508036914066327,S
EURGBP,30,"['EURUSD', 'USDJPY']",100.0,0.8833285015637956,B
GBPJPY,50,['EURGBP'],80.0,-0.4345210397926577,S
GBPCAD,10,['EURGBP'],100.0,-0.7077857142857144,S
GBPAUD,20,"['EURCAD', 'AUDCAD', 'NZDJPY', 'CADJPY']",80.0,-0.8193333333333334,S
EURJPY,10,"['AUDCAD', 'AUDCHF']",80.0,-0.82,S
EURCAD,10,['EURNZD'],100.0,-0.982,S
EURAUD,10,"['GBPCHF', 'NZDCHF', 'GBPUSD', 'NZDJPY', 'NZDUSD', 'GBPJPY']",100.0,-0.88,S
CADJPY,15,['AUDCAD'],100.0,0.5230526695526698,B
AUDJPY,10,['AUDCAD'],80.0,1.0,B
NZDJPY,30,"['AUDCHF', 'CHFJPY']",100.0,-0.31445382395382393,S
AUDCAD,30,"['USDJPY', 'CADJPY', 'EURCHF']",80.0,-0.3730165945165944,S
NZDCAD,20,"['AUDNZD', 'GBPCAD', 'GBPAUD', 'USDCHF']",80.0,1.0,B
AUDNZD,10,['EURGBP'],100.0,0.7148888888888889,B
