date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,EURGBP,GBPJPY,GBPCAD,EURJPY,EURNZD,CADJPY,AUDJPY,NZDCAD,AUDNZD,empty,sum
2015.01.26,530.9999999999926,-83.00000000001084,-1099.0000000000055,226.00000000001506,53.00000000000304,-1109.9999999999889,-1582.0000000000057,-191.0000000000025,443.99999999999994,-1382.000000000005,418.0000000000073,1766.999999999996,1124.0000000000139,439.00000000000716,649.9999999999915,70.99999999999883,-296.0000000000074,,-20.000000000000114
2015.01.26,566.9999999999953,-99.00000000000463,-1080.9999999999986,114.99999999999844,241.00000000000233,-1130.9999999999932,-1638.0000000000061,-359.00000000000887,570.9999999999993,-1256.0000000000002,312.00000000000114,1799.0000000000066,795.9999999999967,392.0000000000101,838.9999999999986,236.99999999999832,-385.00000000001313,,-80.00000000001836
2015.01.26,530.9999999999926,-18.0000000000069,-1034.0000000000016,77.00000000001594,309.0000000000037,-1340.000000000008,-1683.9999999999966,-463.99999999999864,478.9999999999961,-1282.0000000000107,266.999999999995,1781.000000000006,656.9999999999965,440.00000000001194,899.0000000000009,277.000000000005,-216.00000000001617,,-321.00000000001614
2015.01.26,855.9999999999901,-69.00000000000794,-922.0000000000006,119.00000000000244,304.9999999999997,-1527.9999999999961,-1758.000000000004,-783.0000000000155,441.99999999999795,-1137.0000000000005,331.0000000000146,1562.0000000000118,730.9999999999927,401.00000000001046,816.9999999999931,234.99999999999633,-324.0000000000132,,-722.0000000000288
2015.01.26,960.9999999999897,-9.000000000014552,-992.0000000000151,21.00000000000435,336.00000000000296,-1861.0000000000016,-2006.999999999992,-1008.0000000000098,417.0000000000007,-1276.9999999999868,358.00000000001387,1668.0000000000064,801.0000000000073,472.999999999999,909.9999999999966,207.00000000000162,-386.00000000001967,,-1388.0000000000168
2015.01.26,1056.9999999999968,2.999999999997449,-883.0000000000116,80.99999999999774,287.0000000000039,-1949.0000000000007,-2078.9999999999977,-1111.9999999999948,402.9999999999978,-1257.000000000005,384.00000000000654,1676.9999999999925,829.9999999999974,490.0000000000091,878.0000000000001,162.0000000000066,-384.00000000000654,,-1412.000000000011
2015.01.26,952.9999999999927,15.999999999993797,-858.0000000000032,100.0000000000112,246.00000000000176,-1784.999999999992,-1883.0000000000014,-966.0000000000082,387.99999999999943,-1225.999999999999,446.9999999999974,1596.0000000000036,863.9999999999981,409.000000000006,786.0000000000014,67.00000000000594,-404.0000000000044,,-1249.9999999999975
2015.01.26,861.9999999999961,-36.999999999998145,-972.0000000000173,97.9999999999981,202.9999999999976,-1866.9999999999964,-2094.000000000007,-1006.0000000000002,422.9999999999956,-1292.0000000000016,303.9999999999932,1703.000000000003,954.9999999999948,374.00000000000944,762.0000000000005,63.00000000000195,-377.0000000000051,,-1898.000000000036
2015.01.26,1010.9999999999952,-35.00000000000725,-1168.0000000000134,-34.99999999998504,175.99999999999838,-1997.0000000000043,-2254.999999999996,-973.0000000000132,517.9999999999962,-1355.9999999999945,86.0000000000083,1967.000000000013,1235.0000000000084,572.0000000000027,848.9999999999895,-126.99999999999933,-479.0000000000072,,-2011.0000000000089
2015.01.26,1042.9999999999939,34.000000000000696,-1268.0000000000025,-17.000000000000348,282.99999999999994,-1940.0000000000084,-2311.0000000000073,-813.0000000000166,570.0000000000039,-1633.0000000000098,188.00000000001037,2171.9999999999973,1424.000000000003,617.0000000000044,987.9999999999995,-78.99999999999574,-618.0000000000074,,-1360.0000000000355
2015.01.26,1145.9999999999914,70.99999999999883,-1239.0000000000123,24.000000000001798,304.9999999999997,-2776.000000000001,-2823.0000000000086,-1710.000000000008,520.9999999999936,-1531.000000000006,418.0000000000073,2110.0000000000136,1571.9999999999957,596.0000000000036,1013.9999999999958,-141.99999999999767,-689.0000000000063,,-3133.000000000039
2015.01.26,1280.9999999999989,106.99999999999044,-1249.0000000000111,-261.9999999999845,329.00000000000153,-2641.0000000000045,-2670.000000000006,-1429.000000000002,495.000000000001,-1633.0000000000098,286.99999999999284,2027.0000000000152,1605.000000000012,605.000000000004,932.0000000000022,-292.00000000000335,-695.0000000000011,,-3203.0000000000036
2015.01.26,1350.9999999999911,426.9999999999996,-1352.0000000000198,-160.00000000000458,304.00000000000426,-3005.9999999999977,-2928.000000000008,-1561.000000000007,468.00000000000176,-1913.000000000011,456.00000000001194,2233.000000000004,1818.999999999993,694.0000000000026,982.9999999999899,-349.99999999999477,-795.0000000000124,,-3330.000000000056
2015.01.26,1629.9999999999982,271.99999999998334,-1185.0000000000139,-126.0000000000039,305.99999999999517,-3069.0000000000105,-2900.0000000000027,-1628.0000000000143,424.00000000000216,-1884.999999999991,407.0000000000018,2169.000000000011,1666.0000000000118,696.0000000000122,1021.0000000000008,-419.9999999999982,-887.9999999999999,,-3510.0000000000186
2015.01.26,1760.9999999999905,415.99999999999415,-1405.0000000000118,-278.9999999999848,404.99999999999983,-3410.000000000002,-3226.000000000007,-1847.0000000000084,417.0000000000007,-2128.0000000000146,539.0000000000006,2257.000000000005,1743.0000000000057,791.000000000011,1158.0000000000014,-378.999999999996,-895.0000000000014,,-4082.0000000000177
2015.01.26,1866.9999999999964,566.9999999999842,-1408.0000000000093,-314.99999999999864,417.99999999999613,-3725.0000000000005,-3423.0000000000095,-2162.0000000000064,448.9999999999994,-2229.99999999999,438.00000000000506,2396.9999999999914,1879.9999999999927,827.0000000000124,1165.9999999999968,-417.0000000000007,-883.0000000000116,,-4554.000000000054
2015.01.26,1884.9999999999923,604.9999999999889,-1453.0000000000155,-363.9999999999866,465.0000000000043,-3668.0000000000045,-3348.0000000000064,-1981.9999999999993,412.9999999999967,-2302.9999999999973,595.0000000000122,2494.0,2029.000000000014,934.0000000000117,1247.0,-456.9999999999963,-1002.000000000014,,-3909.9999999999986
2015.01.26,1804.99999999999,635.9999999999922,-1351.0000000000132,-253.99999999999866,414.9999999999987,-3693.9999999999973,-3317.000000000003,-1998.0000000000189,344.99999999999534,-2356.999999999999,700.999999999996,2370.0000000000045,1994.0000000000068,853.9999999999992,1183.9999999999975,-556.0000000000009,-1110.000000000011,,-4333.000000000063
2015.01.26,1756.9999999999975,724.9999999999978,-1324.9999999999984,-173.99999999998528,407.0000000000018,-3664.0000000000005,-3203.999999999996,-1878.0000000000143,329.00000000000153,-2332.999999999998,883.9999999999959,2365.000000000009,2153.000000000005,798.0000000000018,1132.9999999999955,-583.9999999999957,-1127.0000000000114,,-3737.9999999999923
2015.01.26,1784.999999999992,770.9999999999884,-1297.999999999999,-136.99999999998712,392.00000000000347,-3784.999999999994,-3287.999999999991,-1865.000000000009,309.99999999999915,-2494.0,926.0000000000045,2372.9999999999905,2107.9999999999986,770.0000000000102,1122.9999999999905,-451.0000000000014,-1004.0000000000049,,-3764.0000000000095
2015.01.26,1918.999999999993,681.9999999999826,-1268.0000000000025,29.00000000001235,378.999999999996,-3835.0000000000105,-3335.00000000001,-2021.000000000015,293.99999999999426,-2479.0000000000136,1154.999999999995,2460.000000000008,2034.0000000000025,709.0000000000032,1179.9999999999927,-358.0000000000028,-985.0000000000136,,-3440.0000000000878
2015.01.26,2003.9999999999948,658.0000000000031,-1229.0000000000134,73.00000000001194,358.9999999999982,-3957.0000000000105,-3474.0000000000105,-2235.0000000000136,334.00000000000097,-2314.9999999999977,1106.000000000007,2433.9999999999973,1984.9999999999923,731.9999999999993,1149.000000000001,-268.99999999999704,-892.0000000000039,,-3537.000000000041
2015.01.26,2033.9999999999914,649.999999999995,-1177.000000000006,104.00000000001519,309.99999999999915,-3943.0000000000077,-3433.000000000008,-2212.0000000000173,317.9999999999961,-2282.9999999999873,1134.999999999997,2343.999999999994,1991.9999999999939,641.0000000000053,1092.9999999999893,-297.9999999999983,-924.0000000000136,,-3649.000000000062
2015.01.26,2129.9999999999986,702.0000000000026,-1192.0000000000152,163.00000000000205,339.99999999999585,-4265.999999999992,-3494.9999999999927,-2320.999999999998,224.000000000002,-2506.0,1269.000000000009,2379.9999999999955,1895.0000000000023,665.0000000000063,1129.9999999999955,-278.00000000000045,-931.9999999999995,,-4091.9999999999873
2015.01.26,2317.9999999999977,697.9999999999986,-1136.0000000000036,205.99999999999508,331.999999999999,-4319.000000000006,-3501.999999999994,-2435.0000000000023,107.00000000000153,-2544.000000000011,1471.0,2067.0000000000073,1434.000000000002,512.0000000000005,1137.999999999991,-161.99999999999548,-882.000000000005,,-4697.0000000000255
2015.01.26,2237.9999999999955,678.9999999999852,-909.0000000000042,312.00000000000114,366.9999999999951,-4326.000000000007,-3420.9999999999964,-2501.0000000000045,115.99999999999389,-2381.0,1398.0000000000105,2072.0000000000027,1282.0000000000055,490.99999999999966,1179.9999999999927,36.999999999998145,-753.0000000000036,,-4119.0000000000355
2015.01.27,2217.9999999999977,605.9999999999955,-964.0000000000093,299.00000000000483,305.99999999999517,-4068.999999999989,-3304.000000000007,-2362.9999999999995,137.9999999999937,-2328.0000000000027,1324.000000000014,2069.999999999993,1337.0000000000105,513.0000000000052,1081.9999999999936,48.99999999999905,-731.9999999999993,,-3818.0000000000045
2015.01.27,2187.99999999999,709.0000000000041,-957.0000000000078,286.00000000000847,351.0000000000013,-4059.999999999997,-3294.000000000008,-2343.999999999994,131.99999999999878,-2296.9999999999973,1483.9999999999964,2032.0000000000107,1293.000000000011,538.0000000000109,1119.9999999999905,53.00000000000304,-691.0000000000193,,-3456.999999999998
2015.01.27,2146.999999999999,722.9999999999848,-948.9999999999999,312.00000000000114,358.9999999999982,-4102.99999999999,-3273.0000000000036,-2370.0000000000045,115.99999999999389,-2324.9999999999886,1539.0000000000014,2009.999999999991,1107.0000000000136,435.0000000000023,1120.999999999995,117.00000000000044,-655.0000000000056,,-3689.000000000012
2015.01.27,2093.999999999996,703.9999999999935,-1000.0000000000009,287.9999999999994,365.0000000000042,-3947.999999999996,-3189.9999999999927,-2138.0000000000055,168.00000000000148,-2580.999999999989,1547.0000000000095,2177.9999999999973,1211.0000000000066,546.0000000000065,1221.999999999994,192.00000000000327,-645.0000000000067,,-2986.9999999999795
2015.01.27,2060.9999999999905,734.9999999999968,-1002.000000000014,358.9999999999982,309.0000000000037,-3919.000000000006,-3200.999999999998,-2079.0000000000077,149.99999999999457,-2604.0000000000136,1646.9999999999984,2259.999999999991,1144.999999999996,565.0000000000119,1195.999999999998,197.99999999999818,-615.00000000001,,-2795.000000000071
2015.01.27,2077.999999999991,697.9999999999986,-939.0000000000009,399.00000000001603,233.00000000000543,-4069.999999999996,-3226.000000000007,-2165.999999999997,95.00000000000064,-2560.0000000000023,1703.00000000001,2150.0000000000055,1110.000000000011,537.0000000000061,1085.9999999999986,217.99999999999596,-540.0000000000072,,-3193.999999999971
2015.01.27,2063.999999999999,803.9999999999825,-973.0000000000016,383.0,285.9999999999974,-4049.999999999998,-3171.000000000002,-2123.9999999999955,80.99999999999774,-2635.9999999999955,1768.000000000014,2103.0000000000086,1136.0000000000036,489.0000000000043,1128.9999999999907,158.0000000000026,-700.0000000000117,,-3253.000000000001
2015.01.27,2096.999999999993,870.9999999999995,-1083.0000000000118,429.99999999999704,373.99999999999653,-4130.999999999995,-3311.000000000008,-2272.9999999999964,82.00000000000429,-2650.0000000000055,1932.0000000000005,2141.999999999996,1333.0000000000064,389.00000000001,1179.9999999999927,233.00000000000543,-702.0000000000026,,-3087.0000000000173
2015.01.27,2093.999999999996,869.999999999993,-1044.0000000000005,422.9999999999956,370.00000000000364,-4225.999999999996,-3331.0000000000064,-2468.999999999994,124.00000000000189,-2413.000000000011,1944.9999999999968,2033.9999999999918,1368.999999999998,299.0000000000066,1030.0000000000011,179.00000000000693,-740.0000000000073,,-3486.000000000025
2015.01.27,2184.9999999999927,832.9999999999949,-1013.0000000000194,462.0000000000068,282.99999999999994,-4248.000000000007,-3324.0000000000045,-2641.999999999996,80.99999999999774,-2340.0000000000036,1954.9999999999957,1855.0000000000182,1388.999999999996,202.0000000000124,865.9999999999997,102.99999999999754,-743.0000000000048,,-4096.000000000024
2015.01.27,2221.9999999999905,886.9999999999934,-957.0000000000078,473.99999999999665,351.0000000000013,-4333.999999999994,-3365.000000000007,-2602.0000000000036,66.99999999999484,-2231.999999999999,1971.0000000000116,1867.999999999995,1411.0000000000066,257.000000000005,985.99999999999,80.99999999999774,-889.0000000000065,,-3804.0000000000346
2015.01.27,2194.9999999999914,844.0000000000003,-941.9999999999984,449.9999999999948,361.0000000000002,-4234.000000000005,-3294.000000000008,-2611.000000000018,73.99999999999629,-2224.9999999999945,1909.0000000000052,1758.0000000000098,1405.9999999999961,239.00000000000432,991.9999999999902,-2.999999999997449,-962.0000000000184,,-4043.000000000049
2015.01.27,2163.999999999999,861.999999999985,-945.0000000000181,361.9999999999957,502.00000000000244,-4282.000000000008,-3345.000000000009,-2552.000000000021,73.00000000000084,-2229.99999999999,1821.000000000006,1741.9999999999902,1236.9999999999993,246.9999999999999,1116.9999999999902,136.99999999999824,-919.0000000000032,,-4009.0000000000823
2015.01.27,2202.9999999999995,875.0000000000035,-982.0000000000161,367.0000000000062,577.0000000000052,-4261.000000000004,-3331.9999999999905,-2561.0000000000073,78.00000000000028,-2342.999999999989,1831.0000000000048,1920.9999999999923,1218.9999999999923,341.99999999999875,1274.000000000001,192.00000000000327,-912.0000000000017,,-3512.000000000001
2015.01.27,2245.9999999999923,871.9999999999839,-965.0000000000158,367.0000000000062,477.0000000000052,-4580.000000000006,-3488.9999999999977,-2784.00000000002,49.99999999999449,-2324.0000000000123,1821.000000000006,1896.9999999999914,1322.000000000001,355.000000000004,1168.9999999999968,106.00000000000608,-927.0000000000111,,-4387.000000000078
2015.01.27,2295.999999999998,902.9999999999872,-916.0000000000057,334.9999999999964,495.9999999999964,-4563.000000000006,-3480.0000000000055,-2887.0000000000005,41.9999999999976,-2275.0000000000055,1842.0000000000102,1771.9999999999914,1343.0000000000052,307.00000000000216,1117.999999999995,112.000000000001,-929.000000000002,,-4484.000000000045
2015.01.27,2299.999999999991,807.0000000000022,-909.0000000000042,334.00000000001205,468.9999999999972,-4363.0000000000055,-3351.000000000004,-2707.999999999998,36.999999999998145,-2258.00000000001,1788.0000000000118,1735.0000000000136,1331.9999999999998,324.0000000000123,1115.9999999999995,67.00000000000594,-941.0000000000141,,-4220.999999999993
2015.01.27,2338.999999999991,800.0000000000007,-974.0000000000082,300.00000000001137,422.00000000000017,-4641.999999999991,-3463.000000000005,-3111.000000000018,-0.999999999995449,-2090.0000000000036,1706.0000000000075,1531.000000000006,1276.9999999999948,159.00000000000603,923.9999999999924,55.000000000005045,-931.9999999999995,,-5700.000000000004
2015.01.27,2323.9999999999927,758.9999999999985,-1012.0000000000128,310.9999999999946,388.9999999999949,-4462.9999999999945,-3450.0000000000086,-3079.0000000000077,54.999999999993946,-1817.0000000000073,1668.0000000000027,1477.0000000000039,1341.9999999999986,77.00000000001239,809.9999999999881,73.00000000000084,-838.0000000000055,,-5374.000000000053
2015.01.27,2066.999999999997,638.9999999999895,-1043.0000000000161,283.99999999999534,368.9999999999971,-4228.000000000009,-3444.999999999998,-2865.000000000009,192.00000000000327,-1790.9999999999968,1424.000000000003,1700.000000000017,1503.9999999999943,178.00000000001148,848.9999999999895,-12.999999999996348,-805.0000000000113,,-4984.000000000038
2015.01.27,2278.9999999999977,689.9999999999907,-1406.0000000000184,287.000000000015,390.99999999999693,-4865.000000000008,-4199.000000000008,-3319.000000000017,190.99999999999673,-1953.000000000003,1466.0000000000118,1717.000000000013,1490.999999999998,165.00000000000625,854.9999999999898,17.000000000000348,-790.0000000000018,,-6983.000000000042
2015.01.27,2735.999999999994,739.9999999999851,-1958.9999999999995,-11.999999999989797,434.9999999999965,-6373.999999999991,-5649.000000000004,-4716.000000000008,373.00000000000114,-2140.0000000000146,1434.000000000002,2248.9999999999955,1920.0000000000107,312.0000000000118,1036.0000000000014,92.00000000000318,-961.0000000000118,,-10484.000000000018
2015.01.27,2794.999999999992,768.9999999999975,-1906.0000000000077,55.000000000005045,621.0000000000049,-5807.000000000006,-5300.000000000005,-4140.000000000015,532.9999999999945,-2092.999999999989,1222.000000000012,2524.000000000001,2048.0000000000055,425.00000000001137,1179.9999999999927,46.999999999997044,-924.0000000000136,,-7951.000000000022
2015.01.27,2227.999999999997,510.99999999999477,-1794.0000000000066,137.00000000000932,602.0000000000025,-4910.999999999999,-4528.9999999999945,-3462.0000000000173,573.9999999999967,-1991.0000000000139,940.0000000000075,2581.0000000000173,2093.999999999996,344.0000000000083,1191.9999999999932,70.0000000000034,-972.0000000000173,,-6386.000000000023
2015.01.27,1801.9999999999925,587.9999999999885,-1685.0000000000032,200.00000000000017,626.0000000000043,-4310.999999999998,-4067.9999999999936,-2865.000000000009,509.00000000000387,-1901.0000000000105,1363.0000000000032,2203.0000000000027,1757.0000000000086,250.0,1179.9999999999927,156.99999999999602,-980.0000000000031,,-5175.000000000025
2015.01.27,1358.999999999999,577.9999999999897,-1544.000000000012,336.00000000000296,619.9999999999983,-3561.9999999999986,-3375.000000000006,-2284.00000000002,465.0000000000043,-1731.9999999999993,1388.0000000000114,2111.9999999999945,1801.9999999999925,115.0000000000091,1165.9999999999968,202.0000000000022,-972.0000000000173,,-3326.0000000000528
2015.01.27,1462.999999999992,609.9999999999994,-1361.0000000000123,409.99999999999926,590.0000000000016,-3922.000000000003,-3556.999999999999,-2619.0,365.0000000000042,-1746.0000000000093,1554.000000000011,1998.9999999999952,1665.0000000000055,58.000000000006935,1103.999999999999,275.99999999999847,-975.9999999999991,,-4087.0000000000095
2015.01.27,1932.0000000000005,692.9999999999881,-1324.000000000014,329.00000000000153,539.999999999996,-4269.999999999996,-3745.9999999999936,-3064.0000000000214,322.00000000000006,-1697.0000000000027,1522.0000000000011,1854.0000000000134,1534.9999999999975,94.99999999999886,1019.999999999996,197.00000000000273,-865.0000000000047,,-4927.000000000037
2015.01.27,2013.9999999999936,702.9999999999869,-1463.0000000000143,273.0000000000121,565.9999999999999,-4401.9999999999945,-3721.999999999992,-2923.000000000002,314.99999999999864,-2070.999999999998,1517.999999999997,1968.0000000000177,1658.0000000000039,140.00000000000057,1006.0000000000002,207.99999999999707,-841.0000000000028,,-5052.999999999997
2015.01.27,2055.9999999999914,924.9999999999981,-1537.0000000000107,261.0000000000001,575.9999999999987,-4424.99999999999,-3728.000000000009,-2927.9999999999973,275.000000000003,-1981.9999999999993,1818.0000000000084,1969.9999999999989,1851.0000000000027,47.000000000011255,953.9999999999935,207.00000000000162,-886.000000000009,,-4546.000000000006
2015.01.27,1852.9999999999936,1116.9999999999902,-1702.0000000000034,-9.999999999998899,560.0000000000049,-4286.999999999996,-3785.000000000005,-2957.999999999998,314.99999999999864,-1969.9999999999989,1682.0000000000057,2033.0000000000155,1927.9999999999964,0.0,801.0000000000019,-9.00000000000345,-945.0000000000181,,-5377.0000000000155
2015.01.27,1549.0000000000005,1289.9999999999911,-1897.9999999999998,-112.99999999998533,517.0000000000008,-4242.999999999996,-3681.9999999999964,-2808.9999999999973,298.9999999999937,-1965.0000000000034,1713.9999999999934,1918.0000000000064,2066.0000000000123,-134.00000000000034,551.9999999999925,-17.999999999995797,-978.0000000000122,,-5934.9999999999945
2015.01.27,1442.9999999999943,1634.9999999999864,-2347.00000000001,-283.99999999999534,605.9999999999955,-4305.000000000004,-3815.000000000002,-2752.0000000000095,300.99999999999574,-2098.000000000013,1915.0,2037.0000000000061,2319.0000000000045,-21.000000000000796,628.0000000000001,-24.999999999997247,-901.0000000000184,,-5664.0000000000655
2015.01.27,1728.9999999999916,1688.0000000000007,-2387.000000000006,-470.9999999999992,687.9999999999998,-4763.999999999991,-4304.000000000008,-3129.9999999999955,473.99999999999665,-2127.0000000000095,1641.0000000000036,2433.9999999999973,2347.9999999999945,181.0000000000116,729.9999999999898,-107.99999999999699,-809.0000000000152,,-6187.000000000035
2015.01.27,1693.9999999999955,1585.9999999999986,-2259.000000000011,-395.99999999999636,624.0000000000023,-4814.999999999992,-4235.0,-3066.0000000000027,453.99999999999886,-2344.999999999999,1658.0000000000039,2456.9999999999936,2218.0000000000086,243.0000000000092,815.9999999999883,-63.00000000000195,-733.0000000000059,,-6162.000000000013
2015.01.27,1828.9999999999918,1752.9999999999823,-2729.0000000000036,-614.9999999999877,634.0000000000013,-5163.999999999991,-4732.999999999998,-3364.0000000000045,461.99999999999574,-2447.0000000000027,1697.9999999999995,2599.9999999999945,2489.0000000000077,344.0000000000083,692.9999999999978,-60.99999999999994,-634.0000000000013,,-7245.000000000011
