date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,EURGBP,GBPJPY,GBPCAD,CADJPY,NZDCAD,AUDNZD,empty,sum
2015.01.28,2328.9999999999923,1673.9999999999977,2082.000000000006,-323.99999999999096,322.00000000000006,-5004.999999999993,-4365.999999999992,-3082.999999999998,480.0000000000027,-2561.0000000000073,1733.0000000000068,634.0000000000003,-246.99999999999721,-367.0000000000062,,-6698.999999999978
2015.01.28,1959.999999999995,1597.9999999999884,2055.000000000007,-309.0000000000037,1112.9999999999973,-4346.99999999999,-3947.0000000000005,-2597.000000000008,504.00000000000443,-2394.0000000000055,1663.0000000000146,571.0000000000122,-168.00000000000148,-1426.0000000000161,,-5724.000000000007
2015.01.28,2323.9999999999927,1563.9999999999877,1897.9999999999998,-109.99999999998789,1016.0000000000058,-4871.000000000003,-4192.000000000007,-2895.00000000001,420.9999999999936,-2627.0000000000095,1920.999999999995,575.0000000000028,-115.99999999999389,-1402.9999999999986,,-6495.000000000033
2015.01.28,2200.9999999999973,1515.999999999984,1854.0,-63.99999999999739,993.9999999999949,-4654.000000000003,-4030.0000000000114,-2626.0000000000045,412.00000000000125,-2718.999999999994,1941.000000000015,614.0000000000043,31.999999999998696,-1259.00000000001,,-5788.000000000025
2015.01.28,2412.9999999999986,1508.9999999999825,1812.0000000000136,-51.000000000001044,951.9999999999973,-4962.0,-4206.00000000001,-2870.0000000000045,388.9999999999949,-2712.9999999999936,1946.0000000000032,603.9999999999992,-27.999999999994696,-1278.0000000000014,,-6483.000000000016
2015.01.28,2470.99999999999,1574.9999999999932,1851.0000000000027,-95.00000000000064,1127.9999999999957,-5112.99999999999,-4327.000000000003,-2985.0000000000136,382.00000000000455,-2782.9999999999873,1963.0000000000036,636.0000000000099,107.00000000000153,-1321.0000000000166,,-6511.00000000001
2015.01.28,2408.9999999999945,1612.9999999999977,1880.000000000015,-126.99999999998823,1121.0000000000052,-5061.999999999989,-4278.999999999999,-2949.0000000000123,382.00000000000455,-2758.00000000001,1961.0000000000127,621.9999999999999,82.99999999999974,-1321.0000000000166,,-6424.999999999985
2015.01.28,2563.9999999999995,1577.9999999999905,1904.0000000000168,-80.99999999999774,1061.9999999999964,-5261.999999999989,-4487.999999999992,-3096.0000000000036,415.99999999999415,-2802.9999999999973,1987.0000000000055,631.0000000000002,119.00000000000244,-1227.0000000000002,,-6695.999999999974
2015.01.28,2501.999999999993,1570.999999999989,1863.0000000000146,-80.99999999999774,1080.9999999999986,-5162.0,-4341.99999999999,-3013.0000000000055,392.9999999999989,-2796.9999999999973,1978.9999999999975,634.0000000000003,95.99999999999609,-1280.9999999999989,,-6557.000000000003
2015.01.28,2356.999999999998,1575.9999999999995,1873.999999999998,-51.000000000001044,1095.999999999997,-4946.000000000006,-4219.000000000006,-2848.000000000013,392.00000000000347,-2742.999999999995,2029.000000000014,580.0000000000125,70.0000000000034,-1356.0000000000016,,-6188.999999999996
2015.01.28,2503.999999999995,1529.0000000000025,1863.999999999999,-80.99999999999774,1085.0000000000027,-5123.999999999995,-4352.999999999995,-3003.0000000000146,412.9999999999967,-2766.999999999996,1932.0000000000005,656.0000000000059,36.999999999998145,-1349.0000000000002,,-6657.0
2015.01.28,2502.9999999999995,1590.9999999999868,2058.000000000004,-112.000000000001,1173.9999999999973,-5177.999999999994,-4545.00000000001,-3080.0000000000127,507.9999999999973,-2733.000000000004,1964.9999999999945,623.0000000000047,73.99999999999629,-1405.0000000000118,,-6557.000000000053
2015.01.28,2454.0000000000005,1679.9999999999927,2193.0000000000005,-173.99999999998528,1331.0000000000043,-5183.999999999988,-4613.999999999995,-3147.00000000002,554.9999999999944,-2627.0000000000095,1973.0000000000025,562.0000000000118,241.99999999999778,-1366.0000000000005,,-6121.9999999999945
2015.01.28,2473.9999999999986,1743.99999999999,2209.0000000000164,-211.99999999998997,1256.0000000000016,-5255.999999999994,-4633.000000000009,-3163.000000000011,534.9999999999966,-2754.9999999999955,1971.0000000000116,618.9999999999998,146.00000000000168,-1340.000000000008,,-6404.99999999999
2015.01.28,2587.9999999999905,1708.9999999999827,2183.000000000002,-310.9999999999946,1241.0000000000032,-5414.999999999992,-4762.999999999995,-3271.000000000015,534.9999999999966,-2747.9999999999905,1804.0000000000057,711.0000000000127,97.00000000000264,-1300.0000000000123,,-6940.000000000004
2015.01.28,2755.999999999992,1516.9999999999907,1949.0000000000007,-217.99999999998488,1141.9999999999986,-5469.999999999997,-4714.999999999992,-3338.9999999999986,473.0000000000012,-2728.0000000000086,1700.999999999997,753.0000000000001,48.99999999999905,-1297.999999999999,,-7427.999999999999
2015.01.28,2367.9999999999923,1632.9999999999955,1926.0000000000055,-165.9999999999995,1144.999999999996,-5003.000000000002,-4267.00000000001,-2992.999999999995,400.00000000000034,-2599.9999999999945,1927.9999999999964,570.0000000000074,263.99999999999756,-1101.0000000000186,,-5896.000000000031
2015.01.28,2329.9999999999986,1776.999999999984,1859.0000000000107,-5.999999999994898,1021.0000000000052,-5074.000000000001,-4165.000000000007,-3091.000000000008,292.00000000000335,-2520.9999999999864,2350.0000000000077,316.0000000000025,231.0000000000034,-1109.0000000000043,,-5789.999999999985
2015.01.28,2172.999999999992,1858.000000000004,1976.0,-38.99999999998904,1071.9999999999952,-4909.999999999992,-4104.999999999992,-2981.999999999999,324.00000000000205,-2467.999999999989,2397.0000000000045,266.00000000000534,317.9999999999961,-1051.0000000000018,,-5170.999999999963
2015.01.28,2151.999999999998,1837.999999999984,2130.0000000000095,-92.00000000000318,1141.0000000000032,-4866.999999999999,-4227.999999999998,-2838.0000000000223,436.9999999999985,-2602.0000000000036,2296.9999999999936,387.00000000000045,355.0000000000053,-1061.000000000001,,-4951.000000000034
2015.01.28,1991.9999999999939,1933.9999999999914,2250.0000000000186,39.999999999995595,1058.0000000000034,-4703.999999999997,-4138.999999999993,-2838.0000000000223,468.00000000000176,-2379.9999999999955,2608.9999999999945,112.99999999999955,431.99999999999903,-968.0000000000133,,-4133.000000000023
2015.01.28,2006.999999999992,1990.9999999999873,2128.0000000000186,52.000000000007596,763.9999999999981,-4773.0000000000055,-4030.0000000000114,-2707.999999999998,363.0000000000022,-2649.000000000001,2706.000000000008,208.00000000001262,394.00000000000546,-628.0000000000064,,-4174.99999999999
2015.01.28,2164.9999999999945,2049.9999999999964,2073.999999999998,-29.999999999996696,616.0000000000055,-5072.9999999999945,-4191.0,-2872.000000000014,297.00000000000284,-2838.9999999999986,2629.999999999999,333.0000000000126,383.0,-371.00000000001023,,-4828.0000000000055
2015.01.28,2237.9999999999955,1862.9999999999925,2075.0000000000045,-55.99999999998939,670.9999999999993,-5011.9999999999945,-4274.999999999995,-2975.999999999999,387.99999999999943,-2643.000000000001,2378.0000000000136,362.000000000009,353.0000000000033,-431.0000000000036,,-5064.999999999965
2015.01.28,2208.999999999994,2008.999999999994,2134.999999999998,-85.00000000000173,819.9999999999985,-5102.999999999991,-4277.000000000008,-2959.000000000003,358.0000000000028,-2741.0000000000136,2513.999999999994,352.00000000000387,380.999999999998,-596.0000000000188,,-4983.000000000054
2015.01.28,2165.99999999999,1888.9999999999852,2040.0000000000196,-201.99999999999108,893.9999999999948,-4926.999999999993,-4147.000000000001,-2798.000000000002,351.0000000000013,-2739.0000000000045,2167.0000000000077,516.0000000000053,414.9999999999987,-561.0000000000115,,-4936.0
2015.01.28,2351.9999999999986,1847.999999999983,2019.0000000000152,-43.999999999999595,851.0000000000017,-5176.000000000003,-4345.00000000001,-3105.9999999999945,358.9999999999982,-2620.0000000000045,2384.000000000008,355.000000000004,609.9999999999994,-418.0000000000073,,-4931.000000000011
2015.01.28,2289.999999999992,1889.9999999999916,2012.0000000000139,-7.0000000000014495,816.0000000000056,-5119.000000000007,-4253.000000000006,-3079.0000000000077,336.9999999999984,-2593.999999999994,2479.999999999993,289.0000000000015,617.0000000000009,-390.0000000000015,,-4711.000000000023
2015.01.28,2557.9999999999936,1780.9999999999882,1907.0000000000143,-55.99999999998939,895.0000000000014,-5423.0,-4471.999999999998,-3356.999999999999,320.9999999999935,-2602.0000000000036,2276.0000000000114,398.00000000001035,502.00000000000244,-592.0000000000148,,-5863.999999999989
2015.01.28,2525.999999999995,1695.9999999999864,1585.9999999999986,62.000000000006494,736.0000000000033,-5306.000000000011,-4152.000000000011,-3276.0000000000105,151.00000000000114,-2562.999999999988,2353.000000000005,338.99999999999864,312.00000000000114,-696.0000000000077,,-6232.000000000033
2015.01.28,2513.999999999994,1602.9999999999989,1648.000000000005,113.00000000000753,714.0000000000035,-5207.000000000006,-4179.9999999999945,-3373.000000000019,231.99999999999886,-2276.999999999987,2307.999999999999,207.00000000000784,245.0000000000063,-792.9999999999993,,-6245.999999999984
2015.01.28,2491.999999999994,1703.9999999999943,1900.0000000000127,24.000000000001798,787.0000000000043,-5249.999999999999,-4406.00000000001,-3419.000000000011,353.0000000000033,-2330.999999999989,2298.0,237.00000000000898,258.0000000000027,-782.000000000016,,-6135.000000000003
2015.01.28,2406.9999999999923,1638.9999999999905,1869.0000000000095,80.00000000001339,932.999999999995,-5069.999999999996,-4264.999999999996,-3252.0000000000095,365.0000000000042,-2312.000000000012,2302.000000000004,227.00000000000387,455.0000000000054,-809.0000000000152,,-5431.00000000001
2015.01.28,2583.9999999999973,1552.9999999999823,1907.9999999999986,123.00000000000644,900.0000000000008,-5262.999999999995,-4501.000000000011,-3534.00000000002,434.000000000001,-2173.000000000002,2265.000000000006,175.00000000001137,246.00000000000176,-1040.0000000000186,,-6323.000000000042
2015.01.28,2502.9999999999995,1656.9999999999973,2039.000000000013,117.00000000001154,934.0000000000015,-5231.000000000008,-4549.999999999998,-3358.000000000004,465.9999999999998,-2409.9999999999964,2391.00000000001,239.00000000000432,306.00000000000625,-1012.0000000000128,,-5908.999999999975
2015.01.28,2576.0000000000005,1678.9999999999861,2048.0000000000055,92.00000000000318,921.0000000000051,-5359.000000000003,-4639.000000000005,-3456.0000000000173,461.0000000000003,-2401.999999999987,2378.0000000000136,239.00000000000432,324.9999999999975,-954.0000000000103,,-6091.0000000000055
2015.01.28,2498.0,1663.9999999999989,1897.9999999999998,114.0000000000141,921.0000000000051,-5238.000000000009,-4409.000000000007,-3461.0000000000127,368.00000000000165,-2237.9999999999995,2391.00000000001,149.0000000000009,360.0000000000048,-919.0000000000032,,-5901.999999999996
2015.01.28,2499.999999999991,1649.999999999996,1854.0,-11.00000000000545,900.0000000000008,-5244.000000000005,-4440.000000000011,-3510.000000000019,317.0000000000006,-2292.000000000002,2134.999999999998,182.00000000000216,256.99999999999613,-814.0000000000036,,-6516.00000000006
2015.01.28,2385.999999999999,1590.0000000000025,1768.9999999999984,731.000000000015,626.0000000000043,-4996.0,-4157.0,-3427.000000000021,320.9999999999935,-1980.9999999999945,3229.9999999999995,-420.99999999999227,356.9999999999962,-1044.0000000000005,,-5016.0
2015.01.28,2571.9999999999964,1475.9999999999884,1585.9999999999986,564.000000000009,719.9999999999984,-5160.999999999994,-4193.999999999998,-3591.000000000008,256.0000000000007,-2010.9999999999957,2821.000000000007,-206.99999999999363,407.99999999999727,-734.0000000000124,,-5495.0000000000055
2015.01.28,2705.9999999999973,1346.0000000000027,1341.9999999999986,690.0000000000128,383.99999999999545,-5255.00000000001,-4144.000000000004,-3854.0000000000136,156.99999999999602,-1722.0000000000084,2862.999999999993,-373.9999999999952,-556.0000000000009,-1735.0000000000198,,-8152.000000000056
2015.01.28,2668.999999999999,1476.999999999995,1392.9999999999998,804.0000000000047,216.0000000000051,-5322.999999999989,-4149.999999999998,-3963.9999999999986,126.99999999999933,-1657.999999999987,3191.0000000000105,-576.9999999999982,-693.9999999999947,-1779.0000000000196,,-8267.99999999997
2015.01.28,2649.999999999997,1241.9999999999875,1299.0000000000057,846.0000000000134,60.99999999999994,-5082.999999999993,-4002.0000000000055,-3915.0000000000205,180.99999999999784,-1413.9999999999873,2967.0000000000086,-586.9999999999891,-778.0000000000009,-1696.0000000000086,,-8228.999999999993
2015.01.28,2493.9999999999964,1285.0000000000027,1373.000000000002,936.0000000000035,48.000000000003595,-4899.999999999994,-3952.9999999999955,-3663.000000000011,178.99999999999582,-1531.000000000006,3132.0000000000014,-649.9999999999915,-841.9999999999983,-1826.0000000000166,,-7918.000000000006
2015.01.29,2467.9999999999923,1336.9999999999882,1304.0000000000164,883.9999999999959,185.00000000000182,-4896.999999999995,-3876.000000000002,-3816.0000000000027,127.99999999999478,-1390.9999999999911,3140.0000000000095,-689.9999999999977,-841.9999999999983,-1985.9999999999989,,-8051.999999999988
2015.01.29,2548.99999999999,1373.9999999999864,1263.000000000014,889.0000000000065,24.999999999997247,-5021.999999999993,-3901.9999999999945,-3778.00000000002,85.00000000000173,-1556.999999999988,3205.000000000013,-628.9999999999907,-853.9999999999992,-1757.0000000000086,,-8108.999999999984
2015.01.29,2637.0000000000005,1327.999999999996,1341.9999999999986,780.000000000003,53.999999999998494,-5133.00000000001,-4050.000000000009,-3853.0000000000086,158.0000000000026,-1546.999999999997,2990.0000000000036,-521.9999999999914,-766.9999999999955,-1610.0000000000002,,-8193.000000000011
2015.01.29,2728.9999999999927,1306.9999999999916,1334.000000000013,832.9999999999949,87.99999999999919,-5251.0000000000055,-4147.000000000001,-3887.0000000000005,166.99999999999494,-1633.0000000000098,3038.0000000000073,-503.0000000000001,-837.9999999999943,-1785.9999999999986,,-8549.000000000016
2015.01.29,2720.0,1309.9999999999889,1358.0000000000148,814.0000000000036,141.00000000000225,-5231.999999999992,-4172.999999999994,-3729.0000000000136,183.99999999999528,-1817.0000000000073,3018.0000000000095,-393.0000000000007,-746.9999999999976,-1754.0000000000111,,-8300.000000000002
2015.01.29,2761.9999999999977,1387.9999999999893,1399.0000000000168,756.0000000000011,148.0000000000037,-5390.0000000000055,-4232.000000000003,-3818.000000000012,170.99999999999892,-1917.0000000000016,3025.9999999999955,-344.99999999999886,-648.0000000000041,-1588.0000000000116,,-8288.000000000033
2015.01.29,3070.9999999999905,1383.000000000001,1385.000000000014,714.999999999999,143.9999999999997,-5844.000000000005,-4568.99999999999,-4278.00000000002,163.99999999999747,-1855.9999999999945,2957.999999999994,-340.999999999994,-727.9999999999953,-1643.0000000000166,,-9439.000000000018
2015.01.29,2946.9999999999995,1441.0000000000034,1366.0000000000005,758.9999999999985,139.00000000000023,-5723.999999999995,-4425.000000000001,-4009.0000000000146,121.00000000000443,-2067.0000000000073,3103.0000000000114,-303.99999999998784,-687.9999999999998,-1628.0000000000073,,-8968.999999999996
2015.01.29,3114.99999999999,1383.9999999999852,1364.0000000000095,835.000000000008,129.00000000000134,-5889.999999999995,-4603.999999999997,-3930.000000000007,151.00000000000114,-2409.9999999999964,3140.0000000000095,-143.00000000000068,-542.9999999999935,-1507.9999999999982,,-8909.999999999984
2015.01.29,3067.999999999993,1373.9999999999864,1333.0000000000064,821.000000000005,153.00000000000313,-5835.999999999996,-4535.000000000011,-3913.000000000011,131.00000000000333,-2337.9999999999936,3107.9999999999995,-161.99999999999193,-568.0000000000018,-1554.000000000011,,-8918.000000000018
2015.01.29,3155.9999999999923,1312.9999999999864,1252.0000000000086,868.000000000002,83.9999999999952,-5909.999999999993,-4545.00000000001,-4119.0,112.000000000001,-2143.000000000001,3102.0000000000045,-260.9999999999957,-678.9999999999962,-1636.0000000000152,,-9406.00000000002
2015.01.29,3135.9999999999945,1313.999999999993,1258.0000000000036,831.000000000004,36.999999999998145,-5885.000000000007,-4532.999999999998,-4073.0000000000073,114.99999999999844,-2175.9999999999877,3049.0000000000127,-217.9999999999893,-661.9999999999959,-1522.0000000000011,,-9328.999999999984
2015.01.29,3016.999999999992,1271.0,1160.0000000000055,863.0000000000138,-48.99999999999905,-5662.999999999995,-4304.000000000008,-3908.0000000000155,71.99999999999429,-2125.0,3046.9999999999995,-243.99999999999977,-820.999999999994,-1610.0000000000002,,-9294.000000000007
2015.01.29,3125.0,1290.9999999999977,1189.0000000000177,862.0000000000072,-146.99999999999713,-5852.999999999997,-4453.999999999991,-4122.000000000015,80.00000000000229,-2073.0000000000073,3071.0000000000014,-283.00000000000125,-780.9999999999984,-1439.0000000000125,,-9533.99999999999
2015.01.29,3142.0000000000005,1259.9999999999945,1183.0000000000007,892.0000000000039,-156.00000000000057,-5835.999999999996,-4459.000000000002,-4266.00000000002,93.99999999999409,-1864.0000000000043,3078.0000000000027,-388.9999999999958,-822.9999999999959,-1512.0000000000023,,-9656.00000000002
2015.01.29,3125.9999999999955,1377.9999999999905,1243.0000000000164,882.000000000005,-83.9999999999952,-5935.000000000002,-4501.9999999999945,-4419.000000000011,78.99999999999574,-1775.0000000000057,3207.000000000004,-497.99999999999045,-802.9999999999982,-1566.0000000000007,,-9666.99999999999
2015.01.29,3048.9999999999905,1407.999999999987,1291.00000000002,968.9999999999976,-207.99999999999707,-5834.0000000000055,-4471.999999999998,-4235.000000000014,93.99999999999409,-1901.9999999999868,3383.0000000000027,-521.0000000000008,-978.0000000000011,-1673.0000000000134,,-9629.000000000025
2015.01.29,2969.999999999995,1395.9999999999973,1319.0000000000034,971.0000000000107,-136.99999999999824,-5702.999999999992,-4399.000000000008,-4094.999999999999,117.99999999999588,-1948.0000000000075,3364.0000000000114,-487.99999999999955,-897.9999999999987,-1674.00000000002,,-9204.000000000011
2015.01.29,2964.9999999999955,1397.0000000000039,1419.0000000000148,817.000000000001,-109.99999999999899,-5695.0000000000055,-4496.0,-4054.000000000002,185.99999999999727,-1980.9999999999945,3130.999999999995,-357.9999999999899,-958.0000000000033,-1655.0000000000064,,-9391.999999999995
2015.01.29,3103.9999999999955,1224.9999999999873,1391.0000000000089,790.0000000000018,-109.00000000000354,-5720.999999999998,-4626.000000000008,-4258.00000000001,239.0000000000003,-1727.0000000000039,2875.0000000000055,-358.99999999999466,-868.000000000002,-1524.9999999999986,,-9569.000000000018
2015.01.29,3025.9999999999955,1085.999999999987,1277.000000000017,1046.0000000000136,-495.000000000001,-5484.0,-4435.0,-3960.000000000008,243.99999999999977,-1836.999999999989,3083.9999999999977,-409.9999999999966,-958.9999999999987,-1326.000000000005,,-9142.999999999987
2015.01.29,3081.0000000000005,1137.9999999999945,1375.000000000015,904.0000000000159,-502.9999999999979,-5566.999999999988,-4559.999999999997,-4177.999999999997,276.9999999999939,-1716.0000000000082,2937.000000000012,-397.99999999999613,-1092.000000000004,-1345.0000000000184,,-9646.999999999978
2015.01.29,3290.9999999999995,1119.0000000000034,1524.0000000000143,919.0000000000032,-683.0000000000002,-5922.0000000000055,-4947.000000000002,-4436.000000000007,388.9999999999949,-1776.0000000000105,2939.0000000000027,-366.9999999999902,-1132.9999999999952,-1151.0000000000132,,-10234.000000000005
2015.01.29,3257.999999999994,1275.0000000000039,1656.000000000013,851.0000000000017,-610.9999999999949,-6027.000000000005,-5052.000000000001,-4396.000000000015,400.00000000000034,-1987.9999999999995,3035.00000000001,-303.99999999998784,-1010.9999999999952,-1065.0000000000048,,-9978.99999999998
2015.01.29,3859.999999999997,1332.999999999984,1445.0000000000073,946.0000000000024,-807.9999999999976,-6984.999999999996,-5527.000000000005,-5126.000000000005,234.00000000000088,-2155.000000000001,3245.999999999993,-321.9999999999885,-1224.9999999999984,-1119.0000000000034,,-12203.00000000001
2015.01.29,4128.999999999994,1340.9999999999923,1568.9999999999982,994.000000000006,-812.0000000000016,-7389.000000000001,-5952.999999999997,-5536.000000000002,314.0000000000032,-2106.999999999999,3327.000000000013,-388.9999999999958,-1185.9999999999982,-1107.0000000000136,,-12805.000000000004
2015.01.29,3827.999999999998,1198.9999999999945,1662.000000000008,1083.9999999999961,-905.9999999999957,-6817.000000000006,-5690.000000000006,-5180.000000000007,443.0000000000045,-1875.0,3283.999999999998,-488.9999999999901,-1069.9999999999932,-920.0000000000097,,-11447.00000000001
2015.01.29,3691.9999999999955,1210.9999999999843,1614.0000000000043,1059.00000000001,-919.9999999999986,-6607.000000000007,-5490.000000000006,-4784.999999999996,409.0000000000038,-2150.0000000000055,3256.9999999999986,-331.99999999999363,-1195.0000000000016,-1025.0000000000093,,-11262.000000000022
2015.01.29,4030.999999999996,1248.999999999989,1561.0000000000123,1005.0000000000115,-890.9999999999974,-7174.999999999998,-5826.999999999994,-5121.000000000009,351.99999999999676,-2411.0000000000014,3227.0000000000023,-175.99999999998772,-1232.9999999999952,-1067.000000000018,,-12475.999999999993
2015.01.29,3921.9999999999923,1175.9999999999993,1465.0000000000052,1046.0000000000136,-1083.0000000000007,-6936.999999999993,-5623.000000000011,-5038.000000000011,332.99999999999443,-2252.0000000000095,3195.0000000000146,-244.99999999999034,-1317.999999999997,-933.000000000006,,-12291.999999999996
2015.01.29,3810.9999999999977,1170.9999999999886,1646.9999999999984,924.0000000000136,-971.9999999999951,-6766.99999999999,-5592.000000000008,-5200.000000000017,417.99999999999613,-1896.9999999999914,2937.000000000012,-420.99999999999227,-1334.9999999999973,-861.0000000000007,,-12136.999999999985
2015.01.29,3732.9999999999973,1184.9999999999916,1734.0000000000134,890.9999999999974,-966.9999999999957,-6669.999999999998,-5663.000000000007,-4893.000000000001,497.99999999999847,-2064.9999999999977,2971.999999999997,-229.99999999998977,-1278.9999999999968,-923.0000000000072,,-11676.999999999998
2015.01.29,4043.9999999999923,1217.0000000000014,1849.0000000000118,1093.999999999995,-1036.0000000000036,-7162.000000000002,-6106.0,-5265.000000000015,558.9999999999984,-2185.0000000000023,3322.0000000000027,-339.9999999999892,-1171.9999999999952,-868.000000000002,,-12049.000000000007
2015.01.29,4004.999999999992,1112.0000000000018,1844.0000000000011,1175.9999999999993,-1041.000000000003,-6993.000000000005,-6060.00000000001,-5359.000000000009,612.0000000000015,-1848.9999999999895,3303.999999999996,-528.9999999999964,-1142.999999999994,-857.0000000000189,,-11778.000000000033
2015.01.29,4021.9999999999923,895.9999999999857,2066.0000000000123,1147.000000000009,-878.000000000001,-6824.000000000008,-6280.000000000008,-5284.999999999996,859.9999999999941,-1740.000000000009,2998.999999999996,-417.99999999999216,-971.9999999999951,-894.000000000017,,-11301.000000000036
2015.01.29,3861.9999999999986,672.9999999999902,1873.0000000000136,1293.9999999999952,-946.9999999999978,-6381.999999999999,-5941.999999999992,-4945.999999999998,842.9999999999937,-1616.9999999999902,2920.999999999996,-451.9999999999982,-917.9999999999966,-866.0000000000113,,-10603.999999999995
2015.01.29,4236.999999999991,478.999999999985,1636.0000000000152,2039.000000000013,-1173.9999999999973,-6766.99999999999,-6142.999999999998,-5388.0000000000055,783.9999999999958,-1513.0000000000052,3820.0000000000014,-937.9999999999882,-707.9999999999975,-948.0000000000155,,-10583.999999999996
2015.01.29,4297.999999999991,330.9999999999924,1581.0000000000102,2022.0000000000127,-1253.000000000004,-6726.00000000001,-6151.000000000006,-5314.000000000022,820.999999999994,-1574.0000000000123,3586.0000000000005,-804.9999999999926,-776.9999999999943,-897.9999999999987,,-10859.000000000038
2015.01.29,4486.999999999996,295.99999999998516,1360.0000000000057,2288.0000000000014,-1415.999999999995,-6963.999999999993,-6152.999999999997,-5403.00000000002,695.0000000000011,-1741.0000000000139,3957.0000000000105,-888.9999999999958,-768.9999999999975,-883.0000000000116,,-11135.000000000022
2015.01.29,4418.0,383.99999999998437,1539.0000000000014,2089.0000000000077,-1568.9999999999982,-6955.0,-6249.000000000005,-5427.999999999997,768.000000000002,-1697.0000000000027,3776.0000000000014,-824.9999999999886,-983.0000000000006,-764.0000000000091,,-11496.000000000004
2015.01.29,4448.999999999992,287.9999999999994,1533.0000000000066,1949.0000000000007,-1373.000000000002,-6916.999999999995,-6274.999999999997,-5344.999999999999,809.9999999999997,-1757.000000000005,3428.999999999993,-631.9999999999908,-915.9999999999945,-829.0000000000131,,-11586.000000000007
2015.01.29,4413.999999999995,364.9999999999931,1589.0000000000182,1804.0000000000057,-1361.0000000000011,-6926.00000000001,-6280.000000000008,-5320.999999999998,809.9999999999997,-1807.9999999999927,3327.000000000013,-539.999999999992,-1202.9999999999984,-1056.0000000000125,,-12185.999999999989
2015.01.29,4418.999999999995,344.99999999999534,1575.9999999999995,1780.0000000000039,-1341.0000000000034,-6929.000000000007,-6284.999999999996,-5332.000000000022,805.9999999999956,-1777.9999999999916,3258.0000000000055,-533.0000000000013,-1085.0000000000027,-926.0000000000045,,-12025.000000000033
2015.01.29,4535.0,383.0,1632.0000000000111,1754.0000000000111,-1251.000000000002,-7119.999999999993,-6453.000000000009,-5549.000000000006,822.9999999999959,-1727.0000000000039,3266.000000000013,-562.9999999999882,-963.9999999999982,-884.0000000000181,,-12117.999999999987
2015.01.29,4433.999999999994,588.9999999999951,1674.00000000002,1696.0000000000086,-1090.9999999999975,-7162.000000000002,-6382.00000000001,-5461.000000000013,751.0000000000017,-1913.000000000011,3434.0000000000036,-548.9999999999924,-941.000000000003,-1025.0000000000093,,-11946.000000000015
2015.01.29,4341.99999999999,563.9999999999867,1748.0000000000161,1693.0000000000111,-1171.9999999999952,-6999.0,-6351.999999999991,-5359.000000000009,809.9999999999997,-1823.0000000000075,3403.0000000000005,-584.9999999999937,-1046.0000000000025,-1041.000000000003,,-11817.0
2015.01.29,4399.999999999993,542.9999999999824,1688.0000000000007,1791.0000000000093,-1229.0000000000023,-7078.000000000006,-6362.999999999996,-5409.00000000002,785.9999999999978,-1865.000000000009,3523.0000000000095,-617.999999999995,-871.999999999995,-831.000000000004,,-11534.000000000035
2015.01.29,4381.999999999997,563.0000000000024,1693.0000000000111,1727.0000000000118,-1231.0000000000043,-7061.000000000006,-6321.00000000001,-5498.000000000005,766.0,-1796.999999999997,3478.000000000003,-634.9999999999909,-897.0000000000033,-808.0000000000088,,-11639.0
2015.01.30,4357.0,553.0000000000035,1728.0000000000184,1750.000000000007,-1129.9999999999977,-7027.0000000000055,-6297.000000000008,-5420.000000000016,792.9999999999993,-1799.0000000000066,3469.9999999999955,-646.0000000000008,-783.0000000000003,-829.0000000000131,,-11280.000000000024
2015.01.30,4267.999999999994,608.9999999999928,1785.0000000000143,1775.9999999999998,-1137.9999999999945,-6946.000000000007,-6307.999999999992,-5293.000000000006,807.9999999999976,-1947.0000000000027,3587.000000000007,-613.9999999999901,-710.999999999995,-758.9999999999985,,-10882.99999999998
2015.01.30,4265.999999999992,648.9999999999885,1773.0000000000023,1693.0000000000111,-985.0000000000025,-6966.99999999999,-6279.000000000001,-5201.000000000022,787.0000000000043,-2128.0000000000146,3506.000000000009,-470.9999999999894,-797.0000000000033,-998.00000000001,,-11152.000000000025
2015.01.30,4257.0,687.9999999999998,1844.0000000000011,1714.9999999999998,-1000.9999999999964,-6989.000000000001,-6345.999999999996,-5331.000000000017,814.9999999999991,-1937.9999999999882,3597.000000000006,-617.999999999995,-758.0000000000031,-952.0000000000196,,-11017.000000000013
2015.01.30,4285.99999999999,675.9999999999877,1766.000000000001,1717.9999999999973,-1026.0000000000048,-7020.000000000004,-6297.999999999993,-5427.000000000021,766.0,-1810.0000000000023,3584.9999999999936,-676.9999999999925,-778.0000000000009,-948.0000000000155,,-11187.000000000062
2015.01.30,4209.999999999992,672.9999999999902,1774.0000000000089,1770.000000000005,-968.9999999999976,-6901.000000000002,-6219.999999999992,-5290.00000000002,773.9999999999969,-1849.9999999999943,3655.000000000008,-690.9999999999883,-729.9999999999973,-1016.0000000000169,,-10811.000000000005
2015.01.30,4249.999999999998,687.9999999999998,1827.000000000001,1768.000000000014,-992.9999999999994,-6976.000000000005,-6301.999999999996,-5445.999999999998,805.9999999999956,-1717.9999999999893,3666.999999999998,-765.9999999999911,-744.9999999999957,-1002.000000000014,,-10941.999999999982
