date,GBPUSD,EURCHF,EURCAD,EURAUD,empty,sum
2020.06.24,1669.9999999999936,401.00000000000693,941.0000000000141,-1039.9999999999966,,1972.000000000018
2020.06.24,1700.999999999997,412.00000000001234,930.0000000000086,-951.9999999999973,,2091.000000000021
2020.06.24,1703.00000000001,388.0000000000106,946.0000000000024,-1085.0000000000027,,1952.00000000002
2020.06.24,1737.0000000000107,453.99999999999886,914.0000000000148,-1158.9999999999989,,1946.0000000000257
2020.06.24,1751.999999999998,453.99999999999886,946.0000000000024,-1140.999999999992,,2011.000000000007
2020.06.24,1768.9999999999984,453.99999999999886,918.0000000000188,-1281.9999999999832,,1859.0000000000327
2020.06.24,1821.000000000006,463.9999999999977,928.0000000000177,-1410.0000000000002,,1803.0000000000211
2020.06.24,1866.9999999999964,516.0000000000053,919.0000000000032,-1324.9999999999984,,1977.0000000000066
2020.06.24,1842.0000000000102,516.0000000000053,960.0000000000053,-1499.9999999999902,,1818.0000000000307
2020.06.24,1839.0000000000127,500.9999999999959,974.0000000000082,-1489.9999999999914,,1824.0000000000255
2020.06.24,1707.9999999999984,469.0000000000083,1048.0000000000045,-1427.0000000000005,,1798.000000000011
2020.06.24,1767.9999999999918,486.00000000000864,1111.0000000000175,-1307.999999999998,,2057.00000000002
2020.06.24,1756.000000000002,468.00000000000176,1076.0000000000102,-1278.9999999999857,,2021.000000000028
2020.06.24,1697.9999999999995,461.0000000000003,1099.0000000000055,-1197.0000000000036,,2061.000000000002
2020.06.24,1700.999999999997,458.00000000000284,1070.0000000000155,-1251.000000000002,,1978.0000000000134
2020.06.24,1720.9999999999948,475.0000000000032,1073.0000000000127,-1241.0000000000032,,2028.0000000000077
2020.06.24,1642.00000000001,438.00000000000506,1105.0000000000005,-1156.999999999986,,2028.0000000000296
2020.06.24,1662.9999999999923,439.99999999999596,1105.0000000000005,-1210.0,,1997.9999999999886
2020.06.24,1602.9999999999989,425.0000000000087,1131.9999999999998,-1167.9999999999914,,1992.000000000016
2020.06.24,1600.0000000000014,445.0000000000065,1113.0000000000084,-1085.999999999987,,2072.000000000029
2020.06.24,1533.0000000000066,439.99999999999596,997.0000000000034,-1046.999999999998,,1923.000000000008
2020.06.24,1357.9999999999925,397.0000000000029,983.0000000000006,-973.999999999986,,1764.00000000001
2020.06.24,1245.9999999999916,322.00000000000006,974.0000000000082,-888.9999999999842,,1653.000000000016
2020.06.24,1370.0000000000045,360.0000000000048,958.9999999999987,-913.9999999999926,,1775.0000000000155
2020.06.24,1357.9999999999925,236.99999999999832,840.0000000000185,-876.9999999999944,,1558.000000000015
2020.06.24,1529.0000000000025,280.9999999999979,918.0000000000188,-906.9999999999911,,1821.000000000028
2020.06.24,1649.0000000000116,317.0000000000117,991.0000000000085,-853.9999999999992,,2103.0000000000327
2020.06.24,1720.0000000000105,331.999999999999,1073.9999999999973,-757.999999999992,,2368.0000000000146
2020.06.24,1654.0,378.999999999996,1086.000000000009,-744.9999999999957,,2374.000000000009
2020.06.24,1456.9999999999973,395.99999999999636,1043.0000000000161,-748.9999999999997,,2147.0000000000105
2020.06.24,1354.0000000000107,398.00000000000944,955.0000000000169,-849.9999999999952,,1857.0000000000416
2020.06.24,1397.0000000000039,398.00000000000944,670.9999999999993,-1147.9999999999934,,1318.0000000000193
2020.06.24,1319.0000000000034,399.00000000001603,653.0000000000147,-1124.9999999999982,,1246.000000000036
2020.06.24,1222.9999999999964,375.9999999999986,677.0000000000165,-1198.9999999999945,,1077.0000000000168
2020.06.24,1146.0000000000025,340.00000000000693,626.0000000000155,-936.0000000000035,,1176.0000000000214
2020.06.24,914.9999999999991,336.00000000000296,592.0000000000148,-905.0000000000002,,938.0000000000166
2020.06.24,817.000000000001,412.9999999999967,758.9999999999985,-710.999999999995,,1278.0000000000014
2020.06.24,747.0000000000088,368.9999999999971,827.0,-317.9999999999961,,1625.0000000000098
2020.06.24,856.0000000000123,385.00000000001313,951.000000000013,-312.00000000000114,,1880.000000000037
2020.06.24,876.9999999999944,388.0000000000106,975.9999999999991,-504.9999999999999,,1736.000000000004
2020.06.24,937.00000000001,357.00000000000733,999.0000000000166,-487.99999999999955,,1805.000000000034
2020.06.24,839.0000000000119,280.9999999999979,1002.9999999999983,-356.9999999999851,,1766.0000000000232
2020.06.24,797.0000000000033,290.9999999999968,931.0000000000151,-397.99999999998727,,1621.0000000000277
2020.06.24,801.9999999999916,312.00000000000114,922.0000000000006,-387.000000000004,,1648.999999999989
2020.06.24,741.9999999999982,347.0000000000084,1012.0000000000128,-343.99999999998875,,1757.000000000031
2020.06.24,729.0000000000018,304.00000000001535,1024.0000000000027,-458.9999999999872,,1598.0000000000327
2020.06.24,736.0000000000033,300.00000000001137,1044.0000000000005,-439.99999999999596,,1640.000000000019
2020.06.24,757.0000000000076,270.99999999999903,1068.0000000000023,-482.999999999989,,1613.00000000002
2020.06.25,703.0000000000092,212.00000000001216,1134.0000000000127,-607.0000000000019,,1442.0000000000323
2020.06.25,790.0000000000018,243.99999999999977,1221.0000000000055,-441.99999999998687,,1813.0000000000205
2020.06.25,740.9999999999917,256.99999999999613,1184.0000000000073,-383.99999999998437,,1798.0000000000107
2020.06.25,717.000000000012,278.00000000000045,1224.000000000003,-289.9999999999903,,1929.0000000000252
2020.06.25,700.0000000000117,287.000000000015,1214.0000000000039,-200.00000000000017,,2001.0000000000302
2020.06.25,693.9999999999947,290.9999999999968,1219.9999999999989,-217.99999999998488,,1987.0000000000055
2020.06.25,665.0000000000044,293.0000000000099,1104.0000000000161,-340.9999999999913,,1721.000000000039
2020.06.25,764.9999999999934,347.0000000000084,1105.0000000000005,-371.99999999999454,,1845.0000000000077
2020.06.25,822.9999999999959,350.00000000000585,1114.000000000015,-390.9999999999858,,1896.000000000031
2020.06.25,760.0000000000051,307.00000000001285,1188.0000000000114,-316.99999999998954,,1938.0000000000396
2020.06.25,666.9999999999953,289.0000000000059,1180.0000000000032,-302.9999999999866,,1833.000000000018
2020.06.25,666.9999999999953,286.00000000000847,1123.0000000000073,-317.9999999999961,,1758.0000000000148
2020.06.25,689.0000000000063,323.0000000000066,1151.9999999999975,-339.99999999998477,,1824.0000000000257
2020.06.25,626.9999999999998,304.9999999999997,1144.0000000000116,-339.0000000000004,,1737.0000000000105
2020.06.25,659.0000000000095,329.00000000000153,1116.000000000006,-398.9999999999938,,1705.0000000000234
2020.06.25,686.9999999999932,326.0000000000041,1160.0000000000055,-365.99999999999966,,1807.0000000000032
2020.06.25,722.0000000000005,361.9999999999957,1208.000000000009,-454.9999999999832,,1837.0000000000223
2020.06.25,727.0000000000109,324.0000000000132,1151.0000000000132,-526.9999999999886,,1675.0000000000487
2020.06.25,639.9999999999961,262.00000000000665,1180.0000000000032,-539.0000000000006,,1543.0000000000055
2020.06.25,646.9999999999976,229.99999999999687,1138.0000000000168,-495.99999999998533,,1519.000000000026
2020.06.25,638.0000000000052,144.0000000000108,1090.0000000000132,-506.9999999999908,,1365.0000000000382
2020.06.25,852.0000000000083,148.99999999999915,1090.0000000000132,-551.9999999999969,,1539.000000000024
2020.06.25,851.0000000000017,144.99999999999514,935.0000000000191,-773.0000000000015,,1158.0000000000146
2020.06.25,958.9999999999987,130.0000000000079,768.0000000000131,-1005.9999999999958,,851.0000000000238
2020.06.25,890.9999999999974,100.99999999999554,754.0000000000102,-1010.9999999999841,,735.0000000000191
2020.06.25,906.0000000000068,86.0000000000083,575.0000000000144,-1131.9999999999998,,435.0000000000298
2020.06.25,876.0000000000101,70.99999999999883,536.0000000000032,-1151.9999999999975,,331.0000000000148
2020.06.25,808.9999999999931,70.99999999999883,457.00000000001853,-1149.9999999999843,,187.00000000002615
2020.06.25,926.0000000000045,63.99999999999739,457.00000000001853,-1166.9999999999848,,280.0000000000357
2020.06.25,724.9999999999978,-2.999999999997449,510.00000000001046,-1078.0000000000011,,154.00000000000978
2020.06.25,746.0000000000023,-9.999999999998899,565.0000000000155,-1007.9999999999867,,293.0000000000322
2020.06.25,714.999999999999,21.00000000000435,592.9999999999991,-1036.999999999999,,292.0000000000032
2020.06.25,703.0000000000092,53.999999999998494,575.9999999999987,-1180.9999999999877,,152.00000000001864
2020.06.25,475.0000000000032,22.0000000000109,581.0000000000093,-1153.000000000004,,-74.99999999998067
2020.06.25,663.0000000000135,33.00000000001635,731.9999999999993,-1106.9999999999914,,321.00000000003774
2020.06.25,609.9999999999994,28.000000000005798,743.0000000000048,-913.9999999999926,,467.0000000000174
2020.06.25,598.0000000000097,9.000000000014552,857.0000000000189,-861.999999999985,,602.0000000000582
2020.06.25,568.000000000013,24.000000000001798,885.0000000000025,-825.9999999999934,,651.0000000000239
2020.06.25,628.0000000000064,59.000000000009045,961.0000000000118,-908.999999999982,,739.0000000000452
2020.06.25,686.9999999999932,53.999999999998494,971.0000000000107,-919.9999999999875,,792.0000000000148
2020.06.25,693.9999999999947,72.0000000000054,948.0000000000155,-903.9999999999937,,810.0000000000217
2020.06.25,666.9999999999953,107.00000000001265,893.0000000000105,-898.9999999999832,,768.0000000000352
2020.06.25,594.0000000000057,45.000000000006146,907.9999999999977,-870.9999999999995,,676.00000000001
2020.06.25,608.0000000000085,39.999999999995595,849.0000000000109,-973.0000000000016,,524.0000000000134
2020.06.25,642.0000000000092,55.000000000005045,784.0000000000069,-1151.9999999999975,,329.00000000002365
2020.06.25,710.999999999995,25.00000000000835,819.0000000000142,-1291.999999999982,,263.00000000003547
2020.06.25,771.9999999999949,24.000000000001798,808.0000000000088,-1271.9999999999843,,332.00000000002115
2020.06.25,741.9999999999982,17.000000000000348,748.0000000000153,-1296.9999999999925,,210.00000000002137
2020.06.26,714.999999999999,-24.000000000001798,653.999999999999,-1402.9999999999986,,-58.0000000000025
2020.06.26,730.0000000000084,-21.999999999988695,665.0000000000044,-1402.9999999999986,,-29.999999999974534
2020.06.26,722.0000000000005,-18.999999999991246,634.0000000000013,-1395.9999999999973,,-58.99999999998681
2020.06.26,768.0000000000131,19.999999999997797,778.000000000012,-1319.0000000000034,,247.00000000001955
2020.06.26,804.0000000000047,17.000000000000348,724.0000000000135,-1392.9999999999998,,152.00000000001887
2020.06.26,812.0000000000127,17.000000000000348,731.000000000015,-1380.9999999999877,,179.00000000004047
2020.06.26,722.0000000000005,9.999999999998899,772.0000000000172,-1325.9999999999827,,178.00000000003365
2020.06.26,687.9999999999998,2.999999999997449,758.9999999999985,-1144.999999999996,,305.0
2020.06.26,743.0000000000048,14.000000000002899,729.0000000000018,-1180.0000000000032,,306.00000000000637
2020.06.26,734.0000000000124,7.0000000000014495,723.0000000000069,-1241.9999999999875,,222.00000000003342
2020.06.26,743.0000000000048,16.000000000016,743.0000000000048,-1228.9999999999911,,273.00000000003433
2020.06.26,744.9999999999957,7.0000000000014495,790.0000000000018,-1215.9999999999948,,326.0000000000043
2020.06.26,734.9999999999968,19.00000000001345,777.0000000000055,-1198.9999999999945,,332.00000000002115
2020.06.26,807.0000000000022,7.0000000000014495,790.0000000000018,-1263.9999999999984,,340.00000000000705
2020.06.26,815.9999999999945,26.999999999999247,758.9999999999985,-1349.0000000000002,,252.99999999999204
2020.06.26,863.9999999999981,22.999999999995246,768.0000000000131,-1342.9999999999832,,312.0000000000232
2020.06.26,852.9999999999926,21.00000000000435,791.0000000000084,-1281.9999999999832,,383.0000000000223
2020.06.26,863.9999999999981,21.00000000000435,777.0000000000055,-1319.0000000000034,,343.0000000000043
2020.06.26,717.000000000012,-43.999999999999595,745.0000000000178,-1356.0000000000016,,62.00000000002888
2020.06.26,646.0000000000132,-39.999999999995595,724.0000000000135,-1291.999999999982,,38.00000000004911
2020.06.26,563.0000000000024,-59.99999999999339,731.9999999999993,-1283.9999999999964,,-48.99999999998818
2020.06.26,639.9999999999961,-42.999999999993044,835.000000000008,-1256.999999999997,,175.00000000001387
2020.06.26,584.0000000000067,-26.999999999999247,945.0000000000181,-1115.9999999999836,,386.00000000004184
2020.06.26,605.9999999999955,-4.000000000004,1051.0000000000018,-1080.9999999999986,,571.9999999999945
2020.06.26,615.9999999999943,2.999999999997449,951.9999999999973,-1146.9999999999868,,424.0000000000023
2020.06.26,364.9999999999931,-4.000000000004,935.0000000000191,-1136.0000000000036,,160.00000000000455
2020.06.26,432.0000000000102,-0.9999999999843467,916.0000000000057,-1146.0000000000025,,201.00000000002888
2020.06.26,604.0000000000045,4.000000000004,910.0000000000108,-1143.9999999999895,,374.0000000000298
2020.06.26,513.9999999999923,-21.999999999988695,892.0000000000039,-1147.9999999999934,,236.0000000000141
2020.06.26,463.9999999999977,-60.99999999999994,790.0000000000018,-1176.9999999999836,,16.000000000015916
2020.06.26,371.99999999999454,-83.9999999999952,809.9999999999997,-1132.999999999984,,-34.99999999998499
2020.06.26,252.99999999999213,-63.99999999999739,912.0000000000017,-1034.999999999986,,66.00000000001046
2020.06.26,245.0000000000063,-21.999999999988695,1065.0000000000048,-898.9999999999832,,389.0000000000391
2020.06.26,147.00000000000824,-63.99999999999739,1154.0000000000105,-869.999999999993,,367.0000000000284
2020.06.26,63.99999999999739,-80.99999999999774,1191.0000000000086,-778.9999999999964,,395.0000000000118
2020.06.26,-269.9999999999925,-70.99999999999883,1272.0000000000064,-685.0000000000023,,246.00000000001273
2020.06.26,-255.99999999998957,-63.99999999999739,1382.0000000000166,-624.9999999999867,,437.00000000004286
2020.06.26,-180.99999999998673,-72.0000000000054,1282.0000000000055,-722.0000000000005,,307.00000000001296
2020.06.26,-184.99999999999073,-58.99999999998684,1323.0000000000075,-686.9999999999932,,392.00000000003683
2020.06.26,-80.99999999999774,-22.999999999995246,1173.0000000000018,-689.9999999999907,,379.0000000000182
2020.06.26,-11.00000000000545,1.0000000000065512,1179.0000000000189,-703.9999999999935,,465.0000000000265
2020.06.26,5.000000000010552,29.999999999996696,1123.0000000000073,-698.999999999983,,459.0000000000316
2020.06.26,-28.000000000005798,-2.999999999997449,1138.0000000000168,-656.9999999999965,,450.00000000001717
2020.06.26,-58.000000000002494,-1.999999999990898,1086.000000000009,-634.9999999999856,,391.0000000000301
2020.06.26,-41.000000000002146,7.0000000000014495,1099.0000000000055,-658.9999999999874,,406.0000000000174
2020.06.26,-55.000000000005045,5.999999999994898,1109.0000000000043,-591.9999999999925,,468.0000000000016
2020.06.26,-62.000000000006494,-2.999999999997449,1197.0000000000036,-592.9999999999991,,539.0000000000007
2020.06.26,-86.0000000000083,-1.999999999990898,1228.0000000000068,-661.9999999999848,,478.00000000002296
