date,GBPUSD,EURCHF,EURCAD,EURAUD,empty,sum
2020.06.23,1829.9999999999982,588.9999999999951,802.0000000000139,-1244.0000000000007,,1977.0000000000066
2020.06.23,1740.9999999999925,483.0000000000112,662.000000000007,-1256.999999999997,,1629.0000000000139
2020.06.23,1812.0000000000136,565.0000000000155,840.0000000000185,-1176.9999999999836,,2040.0000000000641
2020.06.23,1903.0000000000102,561.0000000000115,900.0000000000119,-1081.999999999983,,2282.000000000051
2020.06.23,1753.0000000000045,541.9999999999981,906.0000000000068,-1041.9999999999873,,2159.0000000000223
2020.06.23,1814.0000000000045,475.0000000000032,924.9999999999981,-1072.9999999999907,,2141.0000000000155
2020.06.23,1770.000000000005,485.0000000000021,903.0000000000093,-1070.9999999999998,,2087.0000000000164
2020.06.23,1746.0000000000032,456.9999999999963,956.0000000000013,-983.0000000000006,,2176.0000000000005
2020.06.23,1763.0000000000034,458.00000000000284,992.9999999999994,-997.0000000000034,,2217.0000000000027
2020.06.23,1777.0000000000064,476.0000000000098,991.0000000000085,-985.999999999998,,2258.0000000000273
2020.06.24,1737.0000000000107,458.00000000000284,1012.9999999999973,-893.9999999999948,,2314.0000000000164
2020.06.24,1720.0000000000105,453.99999999999886,950.0000000000064,-920.9999999999941,,2203.0000000000214
2020.06.24,1788.9999999999961,456.9999999999963,954.0000000000103,-1083.9999999999961,,2116.0000000000064
2020.06.24,1761.9999999999968,460.000000000016,1008.0000000000089,-1035.9999999999925,,2194.000000000029
2020.06.24,1783.0000000000014,460.000000000016,948.0000000000155,-1125.9999999999825,,2065.00000000005
2020.06.24,1831.0000000000048,487.0000000000152,970.0000000000042,-1222.9999999999964,,2065.0000000000277
2020.06.24,1937.000000000011,526.0000000000042,970.0000000000042,-1289.9999999999911,,2143.000000000028
2020.06.24,1885.0000000000034,531.0000000000148,1018.0000000000077,-1249.9999999999955,,2184.0000000000305
2020.06.24,1916.0000000000066,546.000000000002,997.0000000000034,-1431.9999999999889,,2027.000000000023
2020.06.24,1844.0000000000011,506.0000000000064,1063.9999999999982,-1322.000000000001,,2092.000000000005
2020.06.24,1822.9999999999968,517.0000000000119,1151.9999999999975,-1241.0000000000032,,2251.000000000003
2020.06.24,1785.9999999999986,490.999999999997,1196.0000000000193,-1098.9999999999834,,2374.000000000031
2020.06.24,1766.000000000001,477.0000000000163,1095.0000000000016,-1194.9999999999905,,2143.0000000000286
2020.06.24,1707.9999999999984,470.00000000001484,1128.000000000018,-1113.9999999999927,,2192.000000000038
2020.06.24,1763.0000000000034,490.0000000000126,1082.0000000000052,-1208.9999999999934,,2126.0000000000273
2020.06.24,1720.9999999999948,478.0000000000006,1118.0000000000189,-1146.9999999999868,,2170.0000000000277
2020.06.24,1669.0000000000093,443.99999999999994,1143.0000000000052,-1052.9999999999927,,2203.000000000022
2020.06.24,1683.0000000000123,439.99999999999596,1135.0000000000193,-1156.999999999986,,2101.0000000000414
2020.06.24,1685.0000000000032,451.0000000000014,1200.0000000000011,-1059.9999999999943,,2276.000000000011
