date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2017.11.14,102.00000000000209,-556.0000000000009,-171.99999999999437,125.0,129.00000000000134,-539.0000000000006,149.0000000000009,-202.0000000000022,-119.99999999999788,456.00000000000085,-453.00000000000296,100.99999999999554,-292.00000000000335,367.00000000001864,-1059.9999999999943,598.999999999994,1907.9999999999986,-197.9999999999933,39.00000000000148,471.9999999999942,-314.0000000000032,-222.99999999999542,732.9999999999836,,1051.0000000000027
2017.11.14,117.99999999999588,-676.0000000000099,-158.99999999999804,108.00000000000409,131.00000000000333,-633.9999999999901,132.99999999999557,-202.9999999999976,-131.99999999999878,492.0000000000035,-540.9999999999968,-19.00000000001345,-391.000000000008,318.00000000001205,-1059.9999999999943,578.0000000000118,1926.0000000000055,-214.9999999999892,61.99999999999761,138.00000000000523,-323.0000000000066,-332.99999999999443,797.9999999999876,,116.00000000002478
2017.11.14,70.0000000000034,-714.0000000000147,-324.9999999999975,143.00000000000068,145.00000000000622,-666.9999999999953,152.00000000000102,-219.99999999999798,-172.99999999998983,492.999999999999,-604.0000000000134,-96.99999999999153,-403.00000000002,323.0000000000075,-1198.9999999999945,638.0000000000052,2055.9999999999914,-188.99999999999295,43.99999999999693,534.9999999999966,-280.9999999999979,-386.9999999999929,829.9999999999974,,170.0000000000067
2017.11.14,58.99999999999794,-741.9999999999982,-385.99999999999744,171.99999999999704,140.0000000000068,-603.9999999999934,204.9999999999983,-255.00000000000523,-178.00000000000037,653.0000000000035,-549.0000000000066,-198.00000000000927,-528.0000000000174,578.000000000003,-1310.9999999999955,849.0000000000109,2224.999999999988,-134.00000000000034,-10.99999999999568,456.00000000000307,-285.9999999999974,-328.9999999999904,792.9999999999993,,619.0000000000005
2017.11.14,29.000000000001247,-713.0000000000081,-425.0000000000087,233.0000000000041,180.99999999999784,-691.9999999999926,323.0000000000075,-304.00000000000426,-369.99999999999255,624.9999999999977,-483.0000000000041,-73.99999999999629,-400.00000000000034,677.9999999999973,-1457.9999999999816,909.0000000000042,2378.9999999999977,-137.99999999999102,22.999999999996135,454.9999999999983,-270.99999999999903,-384.9999999999909,715.9999999999833,,838.0000000000159
2017.11.14,-60.99999999999994,-560.0000000000049,-526.0000000000042,355.000000000004,280.9999999999979,-667.9999999999908,477.00000000000387,-387.000000000004,-402.9999999999978,643.0000000000047,-169.00000000001114,148.99999999999915,38.99999999998904,920.0000000000159,-1627.999999999985,1236.9999999999993,2373.0000000000027,-83.99999999998897,48.00000000000182,376.0000000000048,-192.99999999999872,-361.9999999999957,621.9999999999892,,2479.0000000000314
2017.11.14,-68.99999999999685,-585.9999999999976,-531.9999999999991,340.0000000000034,247.00000000000833,-617.0000000000009,543.0000000000064,-412.00000000000125,-422.00000000000017,682.0000000000048,-192.00000000000728,217.0000000000005,-22.0000000000109,979.0000000000134,-1633.99999999998,1259.9999999999945,2560.000000000007,-111.99999999999477,28.999999999996362,418.00000000000637,-238.0000000000049,-264.999999999993,644.9999999999844,,2819.000000000038
2017.11.14,-90.0000000000012,-916.0000000000057,-625.0000000000089,257.000000000005,192.00000000000327,-589.9999999999906,496.9999999999999,-374.0000000000077,-339.99999999999585,690.0000000000017,-625.0,-307.00000000001285,-547.0000000000086,955.0000000000125,-1674.999999999982,1234.0000000000018,2563.9999999999886,-107.99999999998988,30.000000000001137,388.9999999999958,-236.99999999999832,-268.99999999999704,663.999999999998,,769.0000000000092
2017.11.14,-138.00000000000477,-717.000000000012,-678.0000000000008,185.00000000000227,97.9999999999981,-522.9999999999957,472.999999999999,-391.000000000008,-308.9999999999926,890.0000000000019,-501.0000000000048,-120.99999999999334,-520.0000000000093,962.9999999999939,-1667.9999999999807,1164.0000000000095,2377.9999999999914,-137.99999999999102,-22.00000000000557,340.999999999994,-343.9999999999999,-217.99999999999596,637.9999999999831,,841.9999999999786
2017.11.14,-117.00000000000044,-794.0000000000058,-669.9999999999928,198.99999999999807,104.00000000000409,-502.9999999999979,442.0000000000073,-379.0000000000071,-303.9999999999932,963.0000000000027,-620.0000000000045,-174.00000000000747,-556.0000000000009,947.0000000000027,-1722.9999999999857,1200.0000000000011,2414.000000000005,-167.99999999999216,-16.999999999995907,341.99999999999875,-341.0000000000024,-158.99999999999804,638.9999999999895,,725.000000000025
2017.11.14,-168.00000000000148,-791.0000000000084,-669.9999999999928,117.999999999995,141.99999999999767,-493.99999999999443,438.0000000000024,-355.0000000000053,-322.00000000000006,934.9999999999969,-625.0,-300.99999999999574,-518.0000000000184,926.9999999999925,-1634.9999999999864,1252.0000000000086,2387.000000000006,-132.99999999999557,42.999999999992156,358.99999999999466,-241.00000000000233,-228.99999999999034,608.9999999999928,,727.9999999999868
2017.11.14,-151.00000000000114,-641.0000000000027,-705.0000000000001,123.00000000000466,92.99999999999864,-473.99999999999665,394.00000000000546,-306.00000000000625,-301.9999999999912,860.0000000000052,-558.0000000000211,-208.99999999999253,-445.0000000000065,950.9999999999934,-1568.9999999999982,1212.9999999999975,2458.0000000000045,-103.9999999999992,19.99999999999602,385.9999999999957,-246.99999999999721,-256.0000000000007,614.9999999999877,,1145.9999999999752
2017.11.14,-273.9999999999965,-699.0000000000052,-724.9999999999978,99.00000000000375,150.00000000000568,-446.9999999999974,408.00000000000125,-413.0000000000078,-417.99999999999613,890.9999999999974,-642.0000000000243,-313.00000000000773,-453.99999999999886,971.0000000000036,-1594.999999999991,1323.0000000000075,2481.0,-107.99999999998988,75.00000000000284,379.0000000000049,-187.00000000000384,-204.99999999999963,566.9999999999842,,863.9999999999949
2017.11.14,-378.00000000000057,-645.0000000000067,-892.0000000000039,64.00000000000716,43.00000000000415,-463.9999999999977,572.0000000000027,-473.0000000000012,-459.99999999999375,958.0000000000033,-610.0000000000136,-350.00000000000585,-564.000000000009,1042.0000000000016,-1744.9999999999966,1364.0000000000095,2561.9999999999977,-95.99999999998943,6.000000000000227,390.00000000000057,-226.00000000000398,-300.0000000000003,614.0000000000034,,412.0000000000078
2017.11.14,-417.0000000000007,-662.000000000007,-924.9999999999981,-43.00000000000637,-10.999999999994348,-452.99999999999227,564.9999999999977,-445.0000000000065,-392.9999999999989,1058.0000000000034,-731.000000000023,-537.9999999999941,-726.0000000000044,991.0000000000139,-1735.999999999982,1263.9999999999984,2681.0,-134.9999999999909,-1.0000000000047748,426.00000000000193,-282.99999999999994,-302.9999999999977,744.9999999999957,,-71.99999999999022
2017.11.14,-470.00000000000375,-736.0000000000033,-1065.0000000000048,-36.000000000001364,-12.999999999996348,-461.99999999999574,582.9999999999984,-431.0000000000036,-443.99999999999994,1129.0000000000023,-760.0000000000193,-557.9999999999918,-731.9999999999993,1046.999999999997,-1773.9999999999868,1336.0000000000039,2615.999999999996,-77.99999999998875,12.000000000000455,405.00000000000114,-212.00000000000108,-350.9999999999902,673.9999999999968,,-319.99999999999113
2017.11.14,-431.99999999999903,-686.0000000000089,-1021.9999999999895,-19.99999999999602,58.99999999999794,-439.99999999999596,615.9999999999997,-443.99999999999994,-470.9999999999992,1134.999999999997,-725.0000000000227,-513.0000000000078,-547.0000000000086,1138.0000000000052,-1788.9999999999961,1560.000000000006,2766.000000000002,-98.99999999998954,55.999999999997385,415.9999999999968,-163.99999999999747,-306.9999999999906,622.9999999999958,,709.9999999999964
2017.11.14,-429.0000000000016,-689.0000000000063,-991.9999999999928,-37.00000000000614,69.00000000000794,-427.99999999999505,549.0000000000066,-590.0000000000016,-526.9999999999997,1109.0000000000043,-784.0000000000202,-446.0000000000131,-585.0000000000133,1078.000000000003,-2110.9999999999964,1534.0000000000132,2658.999999999989,-321.9999999999885,90.99999999999397,397.99999999999613,-272.00000000000557,-231.99999999999886,546.000000000002,,-411.00000000002217
2017.11.14,-510.99999999999477,-631.0000000000038,-984.000000000007,-164.00000000000148,202.9999999999976,-462.9999999999912,519.999999999996,-795.0000000000013,-740.9999999999917,990.000000000002,-790.0000000000205,58.000000000002494,-235.00000000000742,917.0000000000016,-2329.9999999999877,1784.0000000000077,2767.9999999999927,-563.999999999993,253.0000000000001,504.99999999999545,-297.00000000000284,-60.99999999999994,358.9999999999982,,-209.00000000000887
2017.11.14,-488.999999999995,-496.00000000000756,-1012.9999999999973,-176.00000000000193,260.00000000000466,-426.9999999999996,504.0000000000049,-802.0000000000027,-716.9999999999899,1009.9999999999998,-742.0000000000186,387.99999999998835,146.99999999998602,963.9999999999986,-2430.999999999983,1923.9999999999923,2717.999999999998,-579.9999999999983,343.0000000000035,418.00000000000637,-345.0000000000064,21.00000000000435,304.9999999999997,,783.9999999999861
2017.11.14,-412.00000000000125,-510.00000000001046,-1146.0000000000025,-99.99999999999432,209.00000000000364,-388.9999999999949,492.00000000000443,-729.9999999999973,-625.9999999999932,1049.9999999999955,-665.9999999999968,385.99999999999744,26.999999999999247,1049.0000000000066,-2406.9999999999814,1871.0000000000005,2771.999999999997,-518.9999999999912,283.9999999999918,450.9999999999934,-350.00000000000585,53.00000000000304,358.9999999999982,,1148.0000000000214
2017.11.14,-480.0000000000027,-424.00000000000216,-1171.000000000011,-114.00000000000432,136.00000000000279,-340.9999999999913,533.0000000000013,-662.000000000007,-573.9999999999967,1078.0000000000011,-624.0000000000236,80.99999999999774,-119.00000000000244,1200.9999999999934,-2357.9999999999936,1907.0000000000143,2746.999999999988,-414.0000000000015,231.99999999999932,356.9999999999993,-295.0000000000008,-17.999999999995797,364.9999999999931,,1042.999999999958
2017.11.14,-461.99999999999574,-384.00000000000654,-1147.9999999999934,18.000000000000682,204.00000000000418,-342.9999999999933,646.0000000000008,-619.9999999999983,-649.999999999995,941.9999999999984,-407.0000000000107,180.0000000000024,72.99999999998974,1264.00000000001,-2261.9999999999864,1932.0000000000005,2776.000000000001,-243.99999999999977,203.00000000000296,337.0000000000033,-173.9999999999964,-30.999999999992145,348.9999999999993,,2199.000000000046
2017.11.14,-629.0000000000018,-266.0000000000107,-1278.0000000000014,-91.99999999999875,214.99999999999852,-348.9999999999993,730.9999999999945,-763.9999999999981,-757.999999999992,834.9999999999968,-280.00000000000114,360.0000000000048,323.99999999999096,1280.0000000000011,-2423.999999999982,2035.000000000009,2849.999999999997,-343.9999999999941,236.0000000000042,343.0000000000035,-167.00000000000603,-45.99999999999049,331.999999999999,,2144.000000000024
2017.11.14,-719.9999999999984,32.999999999994145,-1473.9999999999975,-156.0000000000059,136.00000000000279,-347.9999999999928,783.0000000000013,-797.0000000000033,-787.9999999999998,873.0000000000016,-52.00000000002092,706.0000000000066,577.9999999999897,1346.0000000000036,-2582.9999999999795,2215.999999999996,3113.9999999999945,-375.0,257.99999999999557,412.00000000000614,-187.00000000000384,-31.999999999998696,329.99999999998585,,3272.999999999978
2017.11.14,-690.0000000000017,42.999999999993044,-1448.0000000000048,-140.00000000000057,128.00000000000588,-307.99999999999716,734.9999999999994,-763.0000000000026,-718.9999999999918,1036.999999999999,-108.00000000000409,680.9999999999983,496.99999999999187,1480.9999999999945,-2561.9999999999977,2273.000000000014,3234.0000000000036,-331.99999999999363,256.0000000000002,421.99999999999704,-231.0000000000034,-32.999999999994145,411.99999999999017,,3864.999999999995
2017.11.14,-717.000000000001,-6.000000000017103,-1428.000000000007,-143.00000000000068,118.00000000000699,-314.99999999999864,745.9999999999951,-787.0000000000043,-722.0000000000005,1022.9999999999961,-154.00000000002478,675.9999999999877,422.9999999999956,1457.9999999999984,-2551.9999999999986,2198.000000000011,3147.9999999999955,-355.99999999999454,234.99999999999943,403.99999999999636,-263.0000000000021,3.0000000000085514,402.9999999999978,,3391.9999999999395
2017.11.14,-634.0000000000013,-15.00000000000945,-1394.9999999999907,-138.00000000000523,123.00000000000644,-314.99999999999864,719.9999999999989,-736.9999999999987,-655.9999999999899,1029.9999999999975,-173.00000000000182,615.9999999999943,402.9999999999978,1432.0000000000164,-2530.9999999999945,2195.0000000000136,3221.0000000000073,-353.9999999999992,239.99999999999488,438.0000000000024,-263.99999999999756,-36.999999999998145,459.99999999999375,,3629.0000000000377
2017.11.14,-587.9999999999997,-70.99999999999883,-1366.0000000000005,-97.99999999999898,138.00000000000477,-340.9999999999913,712.0000000000033,-712.9999999999969,-669.9999999999928,1055.000000000006,-189.99999999999773,580.999999999987,391.9999999999924,1442.0000000000073,-2494.9999999999804,2174.9999999999936,3160.999999999992,-330.99999999998886,230.99999999999454,426.00000000000193,-214.99999999999852,-44.99999999999504,424.00000000000216,,3614.000000000045
2017.11.14,-607.0000000000019,-63.99999999999739,-1373.000000000002,-117.00000000000443,161.00000000000003,-523.9999999999911,715.0000000000034,-721.000000000005,-685.9999999999977,1060.0000000000055,-195.0000000000216,591.9999999999925,408.9999999999927,1449.0000000000123,-2506.9999999999927,2225.0000000000105,3212.999999999999,-334.99999999999375,256.0000000000002,448.99999999999807,-214.99999999999852,-88.99999999999464,439.99999999999596,,3536.000000000009
2017.11.14,-607.9999999999974,-38.0000000000047,-1381.9999999999943,-63.00000000000239,161.00000000000003,-523.9999999999911,771.0000000000008,-723.0000000000069,-679.9999999999917,1041.000000000003,-117.00000000001864,645.999999999991,439.99999999999596,1509.0000000000146,-2528.9999999999814,2239.9999999999977,3286.9999999999955,-299.99999999999716,239.00000000000432,442.99999999999784,-228.00000000000597,-91.99999999999208,461.99999999998465,,3955.0000000000005
2017.11.14,-648.9999999999995,-483.0000000000112,-1408.9999999999936,-45.000000000001705,156.00000000000057,-397.99999999999835,757.9999999999956,-751.9999999999972,-725.9999999999933,1049.0,-84.00000000000318,611.000000000006,412.9999999999967,1514.00000000001,-2572.999999999981,2255.000000000007,3309.0000000000064,-298.9999999999924,212.99999999999386,454.9999999999983,-233.00000000000543,-152.99999999999204,468.9999999999861,,3398.0000000000314
2017.11.15,-638.0000000000052,-116.00000000000499,-1446.9999999999982,-84.99999999999375,184.00000000000637,-420.9999999999936,766.0000000000053,-761.0000000000006,-748.9999999999997,1048.0000000000045,-243.99999999999977,497.99999999999847,333.9999999999899,1492.999999999995,-2598.999999999996,2245.9999999999923,3339.9999999999873,-318.9999999999884,257.99999999999557,492.00000000000443,-180.0000000000024,-161.99999999999548,493.99999999999443,,3431.999999999996
2017.11.15,-624.0000000000023,-78.00000000000028,-1442.00000000001,-67.99999999999784,175.99999999999838,-430.9999999999925,754.0000000000049,-756.0000000000011,-725.9999999999933,1053.0000000000039,-165.99999999999682,609.9999999999994,426.9999999999996,1526.0000000000105,-2644.9999999999864,2293.999999999996,3425.999999999996,-322.9999999999933,233.0000000000041,504.0000000000049,-219.00000000000253,-152.99999999999204,519.0000000000028,,3891.000000000052
2017.11.15,-619.9999999999983,-62.000000000006494,-1411.0000000000066,-84.00000000000318,162.0000000000066,-425.99999999999307,742.999999999995,-738.0000000000053,-719.9999999999984,1078.9999999999966,-148.00000000002456,621.0000000000049,424.99999999998647,1512.0000000000005,-2560.999999999991,2272.0000000000073,3359.000000000001,-316.99999999999307,236.0000000000042,480.000000000004,-221.00000000000452,-146.99999999999713,506.9999999999908,,3940.999999999975
2017.11.15,-580.0000000000027,-103.00000000000864,-1373.000000000002,-94.99999999999886,163.00000000000205,-403.99999999999324,715.0000000000034,-717.000000000001,-679.9999999999917,1077.0000000000057,-213.00000000002228,604.9999999999889,385.99999999999744,1466.0000000000082,-2533.999999999992,2244.0000000000014,3292.9999999999905,-335.9999999999985,254.99999999999545,462.99999999999386,-231.0000000000034,-103.99999999999298,454.9999999999832,,3751.999999999962
2017.11.15,-585.0000000000022,-130.0000000000079,-1357.9999999999925,-111.99999999999477,172.00000000000549,-423.9999999999911,686.000000000007,-758.9999999999985,-705.9999999999956,1080.0000000000032,-275.0000000000057,626.9999999999998,374.999999999992,1415.9999999999968,-2552.999999999983,2241.000000000004,3293.999999999997,-378.9999999999907,259.9999999999909,475.9999999999991,-248.99999999999923,-88.99999999999464,478.0000000000006,,3486.0000000000405
2017.11.15,-600.999999999996,-148.99999999999915,-1366.0000000000005,-111.99999999999477,202.0000000000022,-473.99999999999665,718.0000000000035,-807.9999999999976,-1109.9999999999998,1066.9999999999957,-282.0000000000107,655.0000000000056,400.00000000000034,1397.9999999999961,-2628.9999999999923,2248.0000000000055,3183.0000000000023,-436.9999999999976,302.99999999999727,385.9999999999957,-236.99999999999832,-93.99999999999409,-205.00000000001074,,2056.000000000016
2017.11.15,-641.0000000000027,-233.00000000001654,-1378.9999999999968,-266.9999999999959,582.0000000000048,-374.999999999992,617.999999999995,-805.0000000000001,-1196.9999999999925,1114.9999999999993,-584.0000000000032,540.0000000000072,1241.9999999999875,1290.9999999999968,-2644.9999999999864,3081.0000000000005,3231.9999999999905,-522.9999999999961,700.9999999999934,400.0000000000057,219.00000000000253,-0.999999999995449,-229.99999999999687,,4141.000000000007
2017.11.15,-636.0000000000032,-256.99999999999613,-1398.0000000000105,-308.9999999999975,590.0000000000016,-362.99999999999113,567.9999999999978,-790.9999999999973,-1173.9999999999973,1185.9999999999982,-658.0000000000155,466.9999999999952,1136.999999999988,1216.0000000000082,-2627.999999999986,3072.000000000008,3075.0000000000055,-536.0000000000014,876.0000000000048,516.9999999999959,263.99999999999756,-9.999999999998899,-263.00000000001324,,3944.999999999993
2017.11.15,-658.9999999999985,-350.00000000000585,-1366.0000000000005,-451.9999999999982,605.0,-424.9999999999976,448.99999999999807,-824.0000000000025,-1249.9999999999955,1194.0000000000061,-954.0000000000077,360.9999999999891,1117.9999999999968,1051.9999999999925,-2624.9999999999886,3093.0000000000123,3049.9999999999973,-669.9999999999875,909.9999999999966,516.9999999999959,288.9999999999948,-69.9999999999923,-343.00000000000443,,2650.000000000001
2017.11.15,-670.000000000004,-309.0000000000037,-1398.0000000000105,-346.9999999999942,619.0000000000028,-430.9999999999925,548.0000000000018,-816.0000000000056,-1217.9999999999968,1233.0000000000064,-806.0000000000116,419.9999999999982,1172.9999999999795,1168.0000000000064,-2611.9999999999923,3215.999999999997,3411.9999999999927,-579.9999999999983,962.0000000000033,659.9999999999966,322.9999999999955,-95.00000000000064,-167.00000000000603,,4284.999999999964
2017.11.15,-680.9999999999983,-300.00000000001137,-1377.9999999999905,-331.00000000000307,584.0000000000067,-412.9999999999967,585.000000000008,-797.9999999999987,-1201.999999999992,1233.0000000000064,-760.0000000000193,343.99999999998875,1048.9999999999889,1206.9999999999936,-2565.9999999999795,3103.0000000000114,3317.9999999999986,-521.9999999999914,905.0000000000011,623.0000000000047,307.0000000000017,-106.99999999999044,-138.0000000000159,,4062.0000000000223
2017.11.15,-719.9999999999984,-273.0000000000121,-1417.0000000000016,-391.9999999999959,599.0000000000051,-437.999999999994,567.9999999999978,-806.0000000000067,-1211.999999999991,1224.000000000003,-766.0000000000196,363.9999999999866,1156.0000000000014,1176.0000000000161,-2559.0,3163.0000000000045,3366.999999999987,-545.9999999999923,912.9999999999967,631.0000000000002,353.0000000000033,-154.99999999999403,-124.00000000001299,,4105.9999999999845
2017.11.15,-682.0000000000048,-286.00000000000847,-1394.9999999999907,-358.99999999999466,609.000000000004,-415.99999999999415,573.9999999999981,-792.0000000000039,-1188.9999999999957,1221.0000000000055,-741.0000000000139,361.9999999999957,1163.9999999999873,1192.0000000000073,-2561.9999999999977,3170.0000000000064,3407.9999999999886,-527.9999999999916,942.9999999999978,667.0000000000016,319.0000000000026,-141.99999999999767,-121.00000000001555,,4415.999999999987
2017.11.15,-670.000000000004,-236.99999999999832,-1385.9999999999984,-349.9999999999943,602.0000000000025,-427.99999999999505,579.9999999999983,-802.0000000000027,-1205.999999999996,1199.0000000000057,-699.0000000000123,439.99999999999596,1169.9999999999823,1203.000000000003,-2576.0000000000005,3159.000000000001,3403.0000000000005,-543.9999999999969,938.0000000000024,667.0000000000016,312.9999999999966,-109.99999999999899,-127.00000000001043,,4538.999999999981
2017.11.15,-670.9999999999993,-252.0000000000078,-1361.9999999999966,-326.9999999999982,616.0000000000055,-433.99999999998994,588.9999999999986,-800.0000000000007,-1193.999999999995,1197.999999999999,-700.000000000017,391.000000000008,1190.9999999999866,1199.0000000000123,-2547.9999999999945,3149.000000000002,3427.999999999987,-527.9999999999916,917.0000000000016,664.0000000000015,327.99999999999494,-121.99999999999989,-97.00000000001374,,4634.999999999994
2017.11.15,-643.0000000000047,-277.00000000001614,-1350.9999999999911,-299.99999999999716,612.0000000000015,-472.9999999999901,581.0000000000031,-766.0,-1177.9999999999902,1178.0000000000014,-700.000000000017,380.00000000000256,1126.999999999989,1164.999999999992,-2505.999999999986,3095.000000000003,3424.999999999989,-509.00000000000034,885.9999999999957,644.999999999996,329.999999999997,-171.99999999999437,-85.00000000000173,,4463.999999999983
2017.11.15,-675.9999999999989,-279.00000000000705,-1360.99999999999,-388.00000000000523,600.0000000000006,-517.0000000000008,546.999999999997,-770.000000000004,-1201.999999999992,1151.9999999999975,-710.000000000008,380.00000000000256,1192.9999999999995,1115.000000000009,-2503.999999999995,3093.999999999997,3492.0000000000064,-530.0000000000011,942.9999999999978,745.9999999999951,356.9999999999962,-227.99999999999488,-26.999999999999247,,4427.000000000002
2017.11.15,-697.9999999999986,-195.00000000001182,-1377.9999999999905,-415.9999999999968,585.9999999999976,-430.9999999999925,506.0000000000002,-780.000000000003,-1190.9999999999977,1017.0000000000013,-710.000000000008,412.9999999999967,1227.0000000000002,1073.0000000000075,-2479.999999999993,3092.000000000006,3445.9999999999936,-559.9999999999881,947.9999999999933,730.9999999999945,341.0000000000024,-170.99999999999892,-73.99999999999629,,4296.000000000018
2017.11.15,-807.0000000000022,-101.00000000001774,-1594.0000000000066,-578.000000000003,535.0000000000077,-425.99999999999307,472.0000000000084,-817.000000000001,-1286.9999999999936,1082.0000000000052,-677.9999999999973,526.9999999999886,1342.9999999999832,1100.999999999999,-2666.9999999999973,3193.0000000000014,3489.999999999993,-594.9999999999989,977.9999999999944,742.999999999995,339.0000000000004,-200.00000000000017,-196.0000000000184,,3856.999999999948
2017.11.15,-892.0000000000039,38.99999999998904,-1541.9999999999989,-579.9999999999983,634.0000000000013,-395.99999999999636,504.99999999999545,-858.9999999999986,-1393.9999999999952,1053.9999999999993,-664.0000000000157,540.0000000000072,1654.9999999999843,1094.9999999999989,-2573.9999999999873,3415.999999999997,3540.999999999994,-594.9999999999989,1131.999999999991,742.999999999995,492.999999999999,-186.99999999999272,-252.0000000000078,,4911.999999999958
2017.11.15,-998.9999999999943,42.999999999993044,-1729.0000000000027,-679.000000000002,600.0000000000006,-392.9999999999989,483.0000000000041,-917.0000000000011,-1429.999999999998,1114.9999999999993,-802.0000000000209,553.9999999999878,1625.999999999994,1132.000000000005,-2743.999999999991,3424.000000000005,3607.0000000000045,-652.000000000001,1135.9999999999957,783.0000000000013,466.9999999999952,-202.9999999999976,-223.00000000001762,,4198.999999999961
2017.11.15,-854.9999999999947,129.00000000000134,-1859.999999999995,-676.9999999999925,557.0000000000075,-401.99999999999125,433.9999999999975,-845.0000000000068,-1315.999999999995,1134.999999999997,-685.0000000000023,666.9999999999953,1647.9999999999827,1171.999999999997,-2959.0000000000005,3561.000000000014,3729.999999999989,-695.999999999998,1147.9999999999961,823.9999999999981,365.99999999999966,-166.99999999999494,-180.0000000000024,,4729.000000000003
2017.11.15,-943.000000000005,197.99999999998707,-1899.0000000000061,-748.9999999999952,470.00000000000375,-336.9999999999984,451.0000000000076,-882.000000000005,-1259.9999999999945,1124.9999999999982,-645.0000000000102,787.9999999999887,1570.999999999989,1270.0000000000102,-3020.999999999985,3469.9999999999955,3664.0000000000005,-715.999999999994,1049.9999999999973,730.9999999999945,286.99999999999284,-108.99999999999244,-206.00000000001728,,4307.999999999962
2017.11.15,-988.0,-303.0000000000088,-1953.999999999989,-837.9999999999939,500.00000000000045,-253.99999999999866,400.99999999999625,-905.0000000000002,-1340.9999999999923,1121.0000000000052,-1310.0000000000023,112.000000000001,916.99999999999,1221.0000000000036,-3001.9999999999936,3590.000000000004,3595.999999999999,-759.9999999999909,1143.9999999999914,704.9999999999983,339.99999999999585,-30.999999999992145,-353.0000000000033,,1608.0000000000214
2017.11.15,-915.9999999999945,-314.99999999999864,-1854.0,-775.0000000000057,558.9999999999984,-222.99999999999542,415.9999999999968,-875.999999999999,-1327.0000000000005,1292.0000000000043,-1257.000000000005,112.000000000001,1010.9999999999841,1134.999999999991,-2949.999999999986,3583.0000000000027,3329.000000000004,-742.999999999995,1185.0000000000023,674.9999999999972,390.99999999999693,20.0000000000089,-459.0000000000094,,2012.9999999999989
2017.11.15,-963.0000000000027,-151.00000000001222,-1892.999999999989,-790.0000000000063,519.9999999999983,-147.99999999999258,412.9999999999967,-896.000000000008,-1303.999999999994,1353.9999999999995,-1170.000000000016,272.99999999998994,1128.99999999998,1181.0000000000116,-2969.9999999999836,3564.000000000012,3224.0000000000045,-745.9999999999951,1167.0000000000016,590.999999999994,351.99999999999676,70.0000000000034,-545.0000000000177,,2261.99999999997
2017.11.15,-992.000000000004,-38.0000000000047,-1923.000000000008,-787.9999999999967,438.00000000000506,-53.999999999998494,474.9999999999943,-1006.0000000000069,-1302.9999999999986,1348.0000000000048,-1070.999999999998,422.9999999999956,1158.9999999999989,1227.0000000000039,-3123.9999999999936,3472.9999999999927,3149.9999999999864,-837.9999999999939,1081.9999999999936,525.9999999999962,164.99999999999292,226.99999999999943,-548.0000000000151,,2007.999999999945
2017.11.15,-973.999999999997,-103.00000000000864,-1897.9999999999998,-790.0000000000063,480.0000000000027,-81.9999999999932,402.000000000001,-1051.0000000000018,-1290.9999999999977,1363.0000000000032,-1068.000000000012,638.9999999999895,1142.999999999983,1182.0000000000164,-3259.9999999999964,3513.0000000000105,3176.000000000001,-927.9999999999973,1129.9999999999955,566.9999999999931,163.99999999999747,343.9999999999999,-545.0000000000177,,2112.999999999965
2017.11.15,-983.0000000000006,-223.00000000001762,-1897.9999999999998,-789.0000000000015,500.00000000000045,-112.99999999999643,412.00000000000614,-1097.0000000000036,-1333.9999999999907,1434.9999999999975,-1205.0000000000125,577.9999999999897,1105.9999999999848,1219.9999999999989,-3392.9999999999795,3595.999999999999,3308.0,-956.9999999999936,1162.9999999999968,600.9999999999991,121.99999999999989,340.00000000000693,-517.0000000000119,,1871.999999999971
2017.11.15,-946.0000000000024,-77.00000000001594,-1883.9999999999968,-769.0000000000055,533.0000000000057,-126.99999999999933,448.99999999999807,-1131.0000000000043,-1337.9999999999948,1368.0000000000025,-1068.000000000012,807.0000000000022,1227.0000000000002,1200.9999999999934,-3384.9999999999936,3638.0000000000077,3256.9999999999986,-1009.0000000000003,1185.0000000000023,605.000000000004,90.0000000000012,387.99999999999943,-540.0000000000072,,2473.999999999984
2017.11.15,-965.0000000000048,-29.00000000001235,-1849.9999999999961,-825.0000000000028,409.99999999999926,-125.99999999999278,331.00000000000307,-1153.000000000004,-1332.9999999999952,1307.999999999998,-1098.0000000000132,811.9999999999905,1041.9999999999873,1122.000000000014,-3387.999999999991,3340.0000000000095,3095.000000000003,-1013.9999999999958,1096.999999999994,623.9999999999952,5.999999999994898,362.00000000000676,-470.00000000001484,,1297.9999999999734
2017.11.15,-1078.9999999999966,-69.00000000000794,-2028.9999999999918,-1010.0000000000051,280.9999999999979,-153.99999999999858,332.00000000000784,-1185.0000000000027,-1252.999999999993,1334.9999999999973,-1154.0000000000248,788.9999999999952,956.9999999999857,1099.9999999999943,-3529.9999999999886,3281.0000000000005,3079.9999999999936,-1144.999999999996,1060.9999999999927,611.0000000000042,-145.00000000000622,323.0000000000066,-460.000000000016,,-63.00000000005144
