names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,15,"['GBPAUD', 'USDCHF', 'USDJPY']",80.0,1.0,B
GBPUSD,10,"['CADCHF', 'EURCAD']",100.0,0.6047539682539684,B
EURUSD,10,"['USDCHF', 'AUDCAD']",100.0,-0.74,S
USDJPY,50,"['GBPCAD', 'AUDNZD', 'GBPUSD', 'NZDUSD']",100.0,0.5406429155639685,B
AUDUSD,10,"['GBPCAD', 'EURCAD', 'CADCHF']",80.0,-0.84,S
NZDUSD,10,"['EURCAD', 'CADCHF', 'AUDCAD']",80.0,1.0,B
CHFJPY,10,"['CHFJPY', 'USDJPY', 'GBPCAD', 'EURNZD']",100.0,0.62,B
CADCHF,10,"['AUDCHF', 'NZDCAD', 'AUDCAD', 'EURCHF']",80.0,0.7120000000000001,B
AUDCHF,10,['USDCHF'],80.0,0.93,B
EURGBP,20,"['EURGBP', 'GBPCAD']",100.0,0.6569992784992787,B
GBPJPY,10,"['CADCHF', 'EURCAD', 'USDCAD', 'GBPUSD']",100.0,1.0,B
GBPCAD,10,"['CADJPY', 'EURCAD', 'CADCHF']",80.0,1.0,B
GBPAUD,10,['GBPCHF'],100.0,0.7483650793650792,B
EURJPY,30,"['NZDUSD', 'NZDCHF', 'AUDUSD', 'EURNZD', 'USDCAD', 'CADCHF', 'EURCAD']",80.0,0.77,B
EURCAD,10,"['AUDCHF', 'NZDCAD', 'AUDCAD', 'EURCHF']",80.0,-0.86,S
EURAUD,10,['AUDNZD'],80.0,1.0,B
EURNZD,20,['EURUSD'],100.0,0.613471944721945,B
CADJPY,20,"['USDCAD', 'USDJPY', 'AUDUSD', 'EURAUD', 'AUDCAD']",80.0,1.0,B
AUDJPY,30,['GBPCHF'],80.0,-0.39472771758685093,S
NZDJPY,15,['EURJPY'],100.0,-0.7902884337884337,S
AUDCAD,15,"['AUDCHF', 'NZDCAD']",80.0,-1.0,S
NZDCAD,10,"['CADCHF', 'EURCAD']",80.0,0.2340952380952381,B
AUDNZD,10,['USDCHF'],100.0,0.39033333333333337,B
