date,GBPUSD,USDJPY,USDCAD,GBPCHF,EURCHF,CHFJPY,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,NZDJPY,AUDCAD,empty,sum
2016.02.22,185.00000000001293,289.0000000000015,-334.9999999999964,618.9999999999918,-212.99999999999653,207.9999999999984,17.000000000000348,743.9999999999998,-157.00000000000713,-232.99999999999432,340.0000000000034,289.0000000000059,393.99999999999125,-185.00000000000182,,1962.000000000009
2016.02.22,89.00000000000574,278.99999999999636,-307.00000000001285,493.99999999999443,-214.00000000000307,181.99999999998795,-50.0000000000056,560.9999999999786,-292.00000000000335,-235.99999999999176,320.0000000000074,258.0000000000027,384.00000000000034,-130.0000000000079,,1337.9999999999488
2016.02.22,16.000000000016,180.99999999999739,-377.0000000000051,409.99999999999926,-218.99999999999142,91.99999999999875,-102.99999999999754,331.99999999999363,-409.0000000000149,-339.99999999998477,240.99999999999966,252.0000000000078,305.9999999999974,-131.99999999999878,,250.00000000001737
2016.02.22,-678.9999999999852,120.99999999999511,-323.0000000000066,-195.00000000001182,-231.0000000000034,47.99999999998761,-407.99999999999727,-420.0000000000159,-1174.0000000000084,-980.0000000000031,152.00000000000102,209.9999999999991,209.99999999999375,-89.00000000000574,,-3758.0000000000614
2016.02.22,-863.9999999999981,177.99999999999727,-243.99999999999977,-302.0000000000023,-202.9999999999976,-46.00000000000648,-473.99999999999665,-504.99999999999545,-1354.0000000000107,-1325.9999999999827,-25.000000000005684,268.0000000000016,294.9999999999875,-182.99999999999983,,-4785.000000000009
2016.02.22,-686.9999999999932,268.99999999999125,-502.00000000000244,-100.0000000000112,-143.00000000000423,-16.000000000005343,-297.9999999999983,-254.0000000000191,-1595.9999999999975,-1913.9999999999934,43.00000000000637,548.9999999999995,396.99999999999136,-373.00000000000114,,-4625.000000000037
2016.02.22,-977.99999999999,204.9999999999983,-504.9999999999999,-558.0000000000141,-100.99999999999554,27.999999999991587,-460.00000000000483,-759.0000000000146,-1805.000000000012,-2234.999999999987,-46.999999999997044,625.0000000000089,406.9999999999965,-341.0000000000024,,-6524.000000000022
2016.02.22,-1070.9999999999998,180.99999999999739,-324.9999999999975,-570.0000000000039,-110.99999999999443,4.9999999999954525,-519.9999999999983,-852.0000000000039,-1835.0000000000089,-2298.0,-51.9999999999925,358.9999999999982,339.9999999999892,-468.00000000000176,,-7217.000000000021
2016.02.22,-1103.9999999999939,319.0000000000026,-180.0000000000024,-504.0000000000156,-119.99999999998678,53.999999999987836,-529.0000000000017,-658.0000000000155,-1645.0000000000075,-2207.000000000003,75.00000000000284,341.00000000001353,336.9999999999891,-421.0000000000047,,-6242.0000000000355
2016.02.22,-1049.9999999999955,489.0000000000043,-192.99999999999872,-174.00000000000747,-160.99999999998892,39.00000000000148,-336.9999999999984,-236.00000000001842,-1500.0000000000125,-2349.9999999999854,61.00000000000705,625.9999999999932,504.99999999999545,-562.0000000000069,,-4843.000000000012
2016.02.22,-963.0000000000027,503.0000000000001,-112.000000000001,-63.000000000013046,-117.99999999999588,45.99999999999227,-287.0000000000039,-250.0,-1419.999999999999,-2318.9999999999823,43.00000000000637,642.0000000000092,549.9999999999972,-587.0000000000042,,-4334.999999999997
2016.02.22,-1252.999999999993,576.9999999999982,-185.00000000001293,-238.0000000000049,-127.99999999999478,45.99999999999227,-380.00000000000256,-477.00000000000387,-1846.9999999999986,-2519.999999999989,54.000000000002046,734.0000000000124,619.9999999999903,-529.0000000000017,,-5526.000000000006
2016.02.22,-1532.0,743.9999999999998,-243.99999999999977,-395.99999999999636,-176.99999999998272,-22.00000000000557,-472.00000000000574,-582.000000000022,-2370.0000000000055,-2949.999999999986,-60.99999999999284,913.0000000000083,664.999999999992,-430.00000000000813,,-6914.000000000005
2016.02.22,-1600.9999999999857,637.999999999991,-195.00000000001182,-425.0000000000087,-114.99999999999844,-213.99999999999864,-453.99999999999886,-796.999999999997,-2418.000000000009,-3079.9999999999936,-248.00000000000466,1066.9999999999957,614.9999999999949,-470.00000000000375,,-7697.00000000003
2016.02.22,-2037.9999999999843,572.0000000000027,-361.9999999999957,-663.999999999998,-109.99999999998789,-306.0000000000116,-607.9999999999974,-1356.9999999999993,-3222.0000000000136,-3793.9999999999864,-396.0000000000008,1347.9999999999936,570.999999999998,-468.00000000000176,,-10833.999999999982
2016.02.22,-1919.000000000004,579.9999999999983,-695.0000000000011,-531.9999999999991,-136.99999999998712,-290.00000000000625,-526.9999999999997,-1227.0000000000039,-3273.999999999999,-3622.9999999999986,-346.00000000000364,1517.0000000000127,585.9999999999985,-368.00000000000165,,-10254.999999999996
2016.02.22,-1898.999999999984,533.0000000000013,-866.9999999999956,-398.00000000000944,-119.99999999998678,-407.0000000000107,-458.9999999999983,-1242.999999999995,-3787.000000000007,-4232.999999999998,-506.0000000000002,1774.0000000000089,781.9999999999965,-365.0000000000042,,-11194.999999999982
2016.02.22,-1907.9999999999986,531.9999999999965,-885.0000000000025,-353.0000000000033,-78.00000000000028,-448.0000000000075,-407.0000000000018,-1243.9999999999998,-3803.000000000001,-4222.999999999999,-557.0000000000022,2065.000000000006,970.9999999999894,-396.00000000000745,,-10734.000000000033
2016.02.22,-1737.999999999995,510.9999999999957,-910.0000000000108,-283.99999999999534,-46.999999999997044,-368.0000000000092,-363.99999999999767,-1126.0000000000048,-3508.0,-4065.999999999992,-510.0000000000051,2076.0000000000114,1045.9999999999923,-468.00000000000176,,-9756.000000000011
2016.02.22,-1549.0000000000005,418.99999999999693,-1123.0000000000073,-107.00000000001265,-38.99999999998904,-437.0000000000118,-250.00000000000577,-956.0000000000173,-3479.00000000001,-3978.999999999999,-564.9999999999977,2228.0000000000077,1023.9999999999867,-458.00000000000284,,-9271.000000000065
2016.02.22,-1315.9999999999839,364.9999999999949,-1127.0000000000114,7.0000000000014495,-161.99999999999548,-522.0000000000056,-241.00000000000233,-844.0000000000225,-3380.000000000005,-3810.999999999987,-521.0000000000008,1903.0000000000102,1003.9999999999907,-548.9999999999995,,-9194.000000000015
2016.02.22,-1461.9999999999854,359.99999999999943,-944.9999999999958,-36.0000000000138,-156.00000000000057,-549.0000000000066,-275.99999999999847,-1058.0000000000211,-3247.0,-3987.9999999999914,-566.0000000000025,1976.0,994.9999999999903,-596.0000000000076,,-9548.000000000033
2016.02.22,-1297.999999999999,438.99999999999295,-917.9999999999966,188.9999999999947,-137.9999999999937,-505.00000000000966,-175.00000000000293,-778.9999999999964,-2981.999999999996,-3988.999999999998,-516.9999999999959,2116.000000000007,1069.9999999999932,-687.0000000000043,,-8174.000000000005
2016.02.22,-1154.999999999995,524.0000000000009,-1007.0000000000024,333.0000000000055,-110.99999999999443,-429.00000000000205,-46.999999999997044,-460.00000000000796,-2922.0000000000023,-3920.999999999997,-521.0000000000008,2178.9999999999977,1164.999999999992,-644.0000000000001,,-7016.000000000001
2016.02.22,-1171.9999999999952,450.9999999999934,-1011.0000000000064,360.9999999999891,-158.99999999999804,-453.00000000000296,-87.99999999999919,-478.00000000000864,-3001.9999999999936,-3967.9999999999936,-457.9999999999984,2056.9999999999977,1156.9999999999964,-622.0000000000003,,-7385.000000000018
2016.02.22,-1200.0000000000011,462.99999999999386,-887.9999999999999,421.0000000000047,-159.99999999998238,-559.0000000000117,-53.00000000000304,-567.0000000000073,-2810.0000000000014,-3764.999999999996,-560.0000000000023,2085.0000000000036,1117.999999999995,-636.9999999999986,,-7112.000000000007
2016.02.22,-1219.9999999999989,518.0000000000007,-850.0000000000174,421.99999999998903,-190.99999999998562,-525.0000000000057,-51.99999999999649,-528.9999999999964,-2804.0000000000064,-3813.999999999984,-524.0000000000009,2163.0000000000036,1120.999999999995,-668.0000000000019,,-6953.000000000007
2016.02.22,-1193.9999999999839,328.9999999999935,-802.9999999999982,395.99999999999636,-180.99999999998673,-670.0000000000017,-66.99999999999484,-701.9999999999982,-2676.000000000012,-3733.9999999999927,-676.0000000000019,2007.0000000000032,932.9999999999927,-681.0000000000093,,-7718.999999999993
2016.02.22,-1140.999999999992,227.00000000000387,-778.9999999999964,339.99999999998477,-202.9999999999976,-742.0000000000044,-104.00000000000409,-853.0000000000086,-2625.999999999995,-3642.9999999999964,-692.9999999999978,1856.0000000000132,855.9999999999945,-662.000000000007,,-8167.000000000004
2016.02.22,-1177.9999999999902,207.9999999999984,-751.0000000000127,275.000000000003,-197.99999999998707,-736.0000000000042,-143.00000000000423,-944.0000000000168,-2601.999999999993,-3637.999999999986,-725.9999999999991,1859.999999999995,842.9999999999893,-648.9999999999995,,-8379.00000000001
2016.02.22,-1154.999999999995,236.0000000000042,-740.0000000000073,289.0000000000059,-194.99999999998963,-706.0000000000031,-141.99999999999767,-897.0000000000198,-2602.9999999999995,-3791.9999999999955,-700.9999999999934,1815.0000000000111,928.9999999999878,-764.0000000000091,,-8426.0
2016.02.22,-1146.9999999999868,224.00000000000375,-673.0000000000125,319.999999999987,-178.99999999999582,-707.9999999999984,-124.99999999999733,-865.0000000000091,-2500.9999999999977,-3745.9999999999827,-718.9999999999941,1758.9999999999995,851.9999999999897,-738.0000000000053,,-8245.999999999998
2016.02.22,-1161.9999999999964,289.99999999999204,-700.999999999996,329.99999999998585,-256.99999999999613,-766.0000000000053,-139.99999999999568,-792.0000000000016,-2568.0000000000146,-3566.999999999987,-600.9999999999991,1758.000000000015,824.9999999999886,-683.0000000000002,,-8034.000000000011
2016.02.23,-1171.9999999999952,230.99999999999454,-723.0000000000069,329.00000000000153,-295.0000000000008,-812.0000000000118,-126.99999999999933,-861.0000000000184,-2682.000000000007,-3560.999999999992,-695.999999999998,1899.0000000000061,781.9999999999965,-614.0000000000034,,-8302.000000000036
2016.02.23,-1188.9999999999957,332.9999999999984,-670.9999999999993,419.9999999999982,-289.9999999999903,-748.0000000000047,-116.00000000000499,-798.0000000000018,-2566.000000000002,-3523.9999999999936,-620.0000000000045,1863.0000000000146,829.9999999999983,-640.0000000000073,,-7715.9999999999945
2016.02.23,-1149.9999999999843,319.9999999999932,-707.9999999999975,434.000000000001,-309.99999999998806,-750.0,-114.00000000000298,-786.0000000000014,-2551.9999999999986,-3610.9999999999864,-617.0000000000044,1797.000000000004,829.9999999999983,-691.0000000000083,,-7907.999999999975
2016.02.23,-1160.9999999999898,364.9999999999949,-727.9999999999953,431.0000000000036,-292.9999999999877,-713.9999999999986,-112.000000000001,-721.0000000000036,-2608.0000000000105,-3736.9999999999905,-576.9999999999982,1934.9999999999977,939.9999999999977,-705.0000000000001,,-7684.99999999998
2016.02.23,-1147.9999999999934,185.99999999999284,-798.0000000000098,394.9999999999898,-293.99999999999426,-823.0000000000075,-129.00000000000134,-932.0000000000164,-2699.000000000007,-3901.999999999983,-727.0000000000039,1883.0000000000125,876.9999999999953,-722.0000000000005,,-8833.000000000027
2016.02.23,-1246.9999999999982,18.000000000000682,-797.0000000000033,212.99999999999653,-224.99999999998633,-915.0000000000063,-212.00000000000108,-1299.0000000000066,-2754.000000000012,-3886.999999999996,-879.9999999999955,1780.0000000000039,626.9999999999953,-695.0000000000011,,-10273.000000000011
2016.02.23,-1214.9999999999884,-195.99999999999795,-686.0000000000089,207.99999999998596,-258.0000000000027,-1080.0000000000125,-229.00000000000142,-1537.0000000000061,-2567.000000000008,-3581.9999999999964,-1016.0000000000053,1638.0000000000061,423.9999999999924,-625.0000000000089,,-10721.000000000053
2016.02.23,-1263.9999999999984,-575.0000000000028,-646.0000000000132,7.0000000000014495,-246.99999999999721,-1376.0000000000048,-305.99999999999517,-2175.0000000000114,-2557.000000000009,-3603.0000000000005,-1387.0000000000005,1465.0000000000052,159.9999999999966,-642.0000000000092,,-13146.000000000038
2016.02.23,-1275.0000000000039,-528.9999999999964,-720.0000000000095,11.00000000000545,-202.9999999999976,-1329.0000000000077,-312.9999999999966,-2069.000000000017,-2771.0000000000123,-3908.9999999999845,-1335.9999999999986,1550.0000000000068,237.99999999999955,-699.0000000000052,,-13354.000000000018
2016.02.23,-1469.9999999999936,-521.0000000000008,-670.000000000015,-195.00000000001182,-198.99999999999363,-1304.000000000002,-412.9999999999967,-2329.0000000000077,-2927.9999999999973,-4144.999999999999,-1349.9999999999943,1595.0000000000132,213.99999999999864,-739.0000000000008,,-14454.000000000002
2016.02.23,-1543.0000000000055,-438.0000000000024,-643.0000000000158,-290.00000000001245,-200.99999999998454,-1245.0000000000045,-449.9999999999948,-2277.0000000000155,-2934.9999999999986,-4054.9999999999864,-1275.9999999999964,1509.0000000000048,298.9999999999924,-706.0000000000066,,-14251.000000000027
2016.02.23,-1522.9999999999854,-573.9999999999981,-614.0000000000034,-361.0000000000113,-177.99999999998929,-1318.000000000012,-466.9999999999952,-2444.000000000017,-2937.9999999999964,-4017.999999999988,-1361.9999999999948,1452.9999999999932,192.99999999999784,-673.0000000000014,,-14824.000000000002
2016.02.23,-1532.9999999999843,-609.0000000000089,-584.0000000000067,-417.0000000000007,-109.99999999998789,-1259.0000000000005,-465.9999999999998,-2512.0000000000005,-2895.000000000003,-3949.999999999987,-1400.0000000000057,1478.0000000000016,196.99999999998852,-674.000000000008,,-14734.000000000002
2016.02.23,-1478.0000000000016,-299.0000000000066,-648.0000000000041,-336.00000000000296,-85.99999999998609,-990.0000000000091,-417.0000000000007,-2018.0000000000007,-2902.0000000000045,-3949.999999999987,-1115.9999999999995,1595.9999999999975,363.9999999999901,-655.0000000000056,,-12935.00000000002
2016.02.23,-1471.9999999999845,-292.0000000000016,-665.0000000000044,-402.0000000000135,-55.99999999998939,-917.0000000000016,-419.9999999999982,-1983.000000000004,-2903.000000000011,-4078.0000000000036,-1088.9999999999986,1581.0000000000102,390.00000000000057,-717.000000000001,,-13023.000000000002
2016.02.23,-1461.0000000000011,-240.99999999999966,-644.0000000000001,-351.0000000000124,-51.99999999998539,-876.0000000000048,-399.0000000000049,-1912.0000000000061,-2906.0000000000086,-4183.999999999988,-1037.9999999999968,1595.0000000000132,394.999999999996,-746.0000000000023,,-12820.0
2016.02.23,-1549.0000000000005,-301.00000000000193,-604.0000000000045,-567.0000000000064,14.000000000002899,-862.9999999999995,-399.0000000000049,-2069.000000000017,-2927.9999999999973,-4294.999999999982,-1170.0000000000018,1645.0000000000075,369.99999999999034,-799.0000000000052,,-13515.00000000002
2016.02.23,-1706.9999999999918,-403.0000000000058,-645.0000000000067,-748.9999999999997,95.00000000000064,-933.0000000000069,-492.0000000000035,-2306.000000000012,-3235.9999999999945,-4675.999999999991,-1260.9999999999957,1581.9999999999945,197.9999999999933,-836.0000000000034,,-15369.000000000025
2016.02.23,-1706.9999999999918,-513.9999999999958,-628.0000000000064,-748.0000000000153,72.0000000000054,-1066.0000000000025,-490.999999999997,-2510.9999999999955,-3232.0000000000127,-4671.000000000003,-1391.0000000000055,1547.9999999999939,140.99999999999113,-902.0000000000028,,-16100.00000000004
2016.02.23,-1646.9999999999984,-527.000000000001,-553.0000000000035,-832.9999999999949,189.00000000001694,-998.0000000000047,-487.99999999999955,-2521.000000000015,-3021.000000000007,-4383.000000000004,-1472.999999999999,1490.999999999998,109.99999999999943,-880.000000000003,,-15534.000000000016
2016.02.23,-1595.9999999999975,-722.0000000000084,-453.99999999999886,-887.0000000000156,219.00000000001364,-1043.0000000000064,-470.9999999999992,-2704.0000000000077,-2759.0000000000005,-4213.0,-1578.000000000003,1271.0,-90.00000000000341,-855.0000000000058,,-15882.000000000033
2016.02.23,-1512.9999999999866,-588.0000000000081,-551.0000000000126,-672.0000000000059,189.00000000001694,-942.0000000000073,-385.000000000002,-2352.0000000000036,-2713.999999999994,-4327.999999999998,-1411.0000000000014,1398.0000000000105,43.99999999999693,-953.0000000000039,,-14778.0
2016.02.23,-1431.0000000000045,-582.9999999999984,-683.9999999999957,-544.9999999999955,239.99999999999577,-1276.0000000000105,-290.9999999999968,-2252.0000000000095,-2773.000000000003,-4549.999999999987,-1875.0,1591.9999999999934,155.9999999999917,-1058.9999999999989,,-15331.00000000002
2016.02.23,-1459.9999999999945,-625.0,-585.9999999999976,-402.0000000000135,323.0000000000066,-1290.0000000000064,-134.0000000000008,-2421.9999999999973,-2607.0000000000036,-4259.999999999997,-1971.999999999994,1873.999999999998,113.99999999999011,-985.0000000000025,,-14432.000000000011
2016.02.23,-1634.9999999999864,-688.0000000000024,-395.99999999999636,-622.9999999999958,368.00000000001273,-1225.999999999999,-253.99999999999866,-2594.999999999999,-2761.0000000000136,-4356.999999999989,-1914.0000000000014,1679.0000000000082,23.9999999999867,-984.000000000007,,-15361.99999999998
2016.02.23,-1777.9999999999907,-713.9999999999986,-467.0000000000174,-1055.000000000006,409.0000000000149,-1162.0000000000061,-355.0000000000053,-2867.0000000000186,-3020.0000000000005,-4976.000000000003,-1879.9999999999955,1688.0000000000007,30.9999999999917,-1163.000000000003,,-17309.000000000036
2016.02.23,-1675.0000000000043,-603.9999999999992,-489.0000000000061,-968.0000000000133,446.9999999999974,-1097.999999999999,-287.0000000000039,-2617.999999999995,-2946.000000000004,-4832.999999999998,-1873.9999999999952,1871.0000000000005,259.9999999999909,-1108.0000000000089,,-15922.00000000004
2016.02.23,-1654.0,-557.0000000000022,-570.0000000000039,-963.0000000000027,583.0000000000002,-1041.000000000011,-255.00000000000523,-2561.0000000000073,-2919.000000000005,-4764.999999999997,-1965.999999999994,1819.9999999999993,215.99999999999397,-1057.000000000008,,-15689.000000000042
2016.02.23,-1744.9999999999966,-557.0000000000022,-605.0000000000111,-912.0000000000017,621.0000000000049,-1030.0000000000011,-197.99999999999818,-2556.000000000012,-3079.0000000000095,-4746.99999999999,-1968.999999999994,2061.000000000002,220.99999999998943,-1001.0000000000074,,-15496.000000000027
2016.02.23,-1563.0000000000032,-691.0000000000025,-638.0000000000052,-956.0000000000013,644.0000000000001,-946.0000000000122,-234.99999999999633,-2667.000000000002,-2974.9999999999945,-4722.000000000004,-1935.0000000000023,1944.0000000000123,107.99999999998988,-1008.0000000000089,,-15640.000000000033
2016.02.23,-1607.9999999999873,-804.000000000002,-567.0000000000064,-1137.0000000000102,665.0000000000044,-963.9999999999986,-288.9999999999948,-2793.0000000000064,-2933.0000000000077,-4749.999999999987,-2030.0000000000011,1733.0000000000068,-14.000000000010004,-1048.0000000000045,,-16539.000000000004
2016.02.23,-1644.9999999999854,-594.0000000000083,-540.0000000000072,-977.0000000000057,609.9999999999994,-878.0000000000001,-258.9999999999981,-2542.000000000002,-2888.000000000002,-4515.000000000003,-1900.9999999999964,1690.0000000000136,46.999999999997044,-1024.0000000000027,,-15416.0
2016.02.23,-1895.0000000000023,-340.0000000000034,-358.00000000001387,-1157.000000000008,575.9999999999987,-700.0000000000028,-394.00000000000546,-2537.0000000000064,-2757.9999999999936,-4622.999999999999,-1555.9999999999973,1357.0000000000082,-4.0000000000048885,-1075.0000000000036,,-15464.000000000035
2016.02.23,-1991.9999999999939,-344.99999999999886,-114.0000000000141,-1177.000000000006,588.0000000000107,-766.0000000000053,-390.99999999999693,-2633.00000000001,-2764.9999999999955,-4688.000000000004,-1664.999999999992,1339.0000000000014,13.999999999995794,-1138.0000000000057,,-15733.000000000015
2016.02.23,-1856.9999999999975,-519.999999999996,-156.00000000000057,-1377.000000000006,580.0000000000027,-749.0000000000094,-390.0000000000015,-2679.000000000002,-2695.0000000000027,-4591.999999999996,-1709.9999999999936,990.000000000002,-154.00000000001057,-1166.0000000000005,,-16475.000000000015
2016.02.23,-1778.9999999999973,-713.9999999999986,-104.00000000001519,-1347.0000000000093,717.9999999999964,-683.0000000000069,-372.0000000000057,-2665.999999999997,-2546.0000000000036,-4299.999999999993,-1709.9999999999936,737.9999999999942,-224.00000000000375,-1114.0000000000039,,-16103.000000000035
2016.02.23,-1758.9999999999995,-585.000000000008,154.99999999999403,-1339.0000000000014,652.0000000000082,-621.9999999999999,-417.0000000000007,-2604.0000000000136,-2052.0000000000095,-3930.9999999999955,-1581.0000000000032,587.0000000000042,-173.00000000000182,-1167.0000000000068,,-14836.000000000035
2016.02.23,-2244.0000000000014,-487.000000000009,24.999999999986144,-1697.9999999999995,629.0000000000128,-630.0000000000097,-629.9999999999973,-3028.00000000002,-2916.0000000000073,-4493.999999999998,-1572.9999999999932,903.9999999999937,-177.0000000000067,-1033.0000000000061,,-17352.000000000055
2016.02.23,-2452.999999999994,-478.00000000000864,102.00000000000209,-1975.0000000000157,642.0000000000092,-661.0000000000014,-768.000000000002,-3311.0000000000073,-3083.9999999999977,-4708.999999999985,-1581.9999999999936,994.000000000006,-279.0000000000106,-962.0000000000073,,-18524.000000000004
2016.02.23,-2454.0000000000005,-463.99999999999864,49.99999999999449,-2082.000000000006,714.999999999999,-547.0000000000113,-819.0000000000031,-3302.9999999999973,-3221.0000000000073,-4831.999999999992,-1554.000000000002,1032.0000000000107,-177.0000000000067,-936.999999999999,,-18593.000000000022
2016.02.23,-2446.999999999999,-475.9999999999991,-42.0000000000087,-2105.0000000000014,761.0000000000117,-481.9999999999993,-792.0000000000039,-3282.000000000011,-3286.9999999999955,-4881.999999999986,-1513.999999999996,1114.000000000015,-141.00000000000534,-957.0000000000078,,-18531.999999999985
2016.02.23,-2486.9999999999945,-567.9999999999978,-60.000000000015596,-2093.0000000000114,748.9999999999997,-594.9999999999989,-792.9999999999993,-3453.0000000000027,-3414.000000000006,-4922.000000000005,-1650.9999999999964,1124.0000000000139,-107.00000000001353,-928.0000000000066,,-19198.000000000033
2016.02.23,-2417.999999999987,-522.0000000000056,-360.0000000000048,-2036.0000000000155,736.0000000000033,-658.0000000000013,-766.0,-3400.0000000000055,-3700.9999999999986,-4993.000000000003,-1701.9999999999982,1323.0000000000075,-58.000000000006935,-874.0000000000081,,-19429.000000000022
2016.02.23,-2495.0000000000027,-537.9999999999967,-256.00000000001177,-1944.9999999999968,687.0000000000153,-778.0000000000058,-724.9999999999978,-3454.0000000000077,-3754.9999999999973,-5125.999999999986,-1763.999999999996,1587.000000000005,-115.99999999999966,-836.9999999999989,,-19514.999999999978
2016.02.23,-2536.000000000005,-594.0000000000083,-187.00000000000384,-1978.0000000000132,690.0000000000128,-775.0000000000057,-777.0000000000055,-3528.00000000002,-3649.000000000013,-5061.999999999989,-1748.0000000000045,1448.0000000000048,-156.0000000000059,-838.0000000000055,,-19690.000000000065
2016.02.23,-2499.999999999991,-531.9999999999965,-138.0000000000159,-2008.0000000000098,676.0000000000099,-710.000000000008,-778.0000000000009,-3460.000000000008,-3588.000000000013,-5024.999999999991,-1713.9999999999986,1339.0000000000014,-184.0000000000117,-887.0000000000044,,-19509.000000000036
2016.02.23,-2513.999999999994,-528.9999999999964,-133.00000000000534,-2029.9999999999984,706.0000000000066,-669.0000000000111,-802.0000000000027,-3459.000000000003,-3625.0000000000114,-5031.999999999992,-1667.9999999999923,1361.0000000000123,-228.00000000000864,-892.9999999999993,,-19514.999999999996
2016.02.23,-2525.9999999999836,-513.9999999999958,-92.00000000000318,-2045.000000000008,697.9999999999986,-685.0000000000023,-799.0000000000052,-3481.999999999999,-3563.000000000005,-4877.999999999983,-1655.0000000000011,1073.9999999999973,-396.0000000000008,-896.000000000008,,-19759.0
2016.02.24,-2458.999999999989,-528.9999999999964,61.99999999998429,-2085.0000000000036,682.0000000000048,-664.0000000000015,-770.000000000004,-3421.000000000021,-3288.000000000002,-4816.999999999983,-1620.999999999995,1078.0000000000011,-396.0000000000008,-853.9999999999992,,-19082.000000000007
