,name,direction
0,GBPUSD,B
1,USDJPY,B
2,USDCAD,B
3,GBPCHF,B
4,EURCHF,S
5,CHFJPY,B
6,EURGBP,S
7,GBPJPY,B
8,GBPCAD,B
9,GBPAUD,B
10,EURJPY,B
11,EURCAD,S
12,NZDJPY,B
13,AUDCAD,S
