date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.07.05,-262.00000000000665,0.0,-34.000000000000696,0.0,-155.00000000001623,-19.00000000000235,0.0,0.0,-182.99999999999983,-97.99999999999898,0.0,-319.99999999999807,-251.99999999999667,-80.00000000000229,-12.000000000000455,-63.99999999999739,-272.00000000000557,0.0,-401.00000000000693,-117.99999999999588,-297.9999999999983,0.0,-19.99999999999602,0.0,-268.0000000000016,-236.99999999999832,-7.0000000000014495,,-3100.000000000023
2021.07.05,-168.00000000000148,85.00000000000173,26.999999999999247,4.0000000000048885,-161.99999999999548,51.99999999999649,24.999999999997247,103.00000000000864,-96.99999999999153,-37.9999999999967,163.99999999999747,-270.99999999999903,-278.00000000000045,-51.000000000001044,32.00000000001069,483.0000000000112,-229.99999999999687,25.000000000005684,-436.9999999999985,-96.00000000000719,-293.0000000000099,123.00000000000466,121.99999999999989,85.00000000000796,-258.9999999999981,-270.0000000000036,152.0000000000188,,-1167.9999999999354
2021.07.05,-146.00000000000168,103.99999999999298,69.00000000000794,61.99999999999761,-171.99999999999437,69.9999999999923,65.99999999999939,134.00000000001188,-103.00000000000864,-19.99999999999602,168.99999999999693,-300.0000000000003,-317.9999999999961,-48.000000000003595,79.00000000000773,512.0000000000014,-319.999999999987,94.99999999999886,-480.99999999999807,-141.00000000001333,-287.9999999999994,123.00000000000466,183.9999999999975,114.99999999999488,-281.00000000000904,-325.99999999999295,126.0000000000039,,-1035.9999999999925
2021.07.05,-170.00000000000347,136.99999999998712,7.0000000000014495,134.00000000000034,-199.00000000001583,20.999999999993246,59.99999999999339,205.99999999999508,-114.99999999999844,146.0000000000008,244.99999999999523,-290.00000000000136,-309.99999999999915,-48.99999999999905,276.00000000001046,652.0000000000082,-421.0000000000047,173.00000000000182,-449.9999999999948,-146.00000000000168,-304.9999999999997,246.00000000000932,212.0000000000033,231.99999999999932,-256.0000000000007,-310.9999999999946,163.00000000000205,,-112.00000000001234
2021.07.05,-172.00000000000549,139.9999999999846,1.0000000000065512,162.00000000000614,-198.00000000000927,26.999999999999247,56.99999999999594,246.99999999999721,-106.99999999999044,177.99999999999727,261.0000000000001,-287.9999999999994,-314.0000000000032,-22.999999999995246,344.99999999999886,661.0000000000005,-418.9999999999916,195.99999999999795,-425.99999999999307,-140.0000000000068,-313.99999999999204,281.0000000000059,237.99999999999955,245.00000000000455,-245.0000000000063,-298.9999999999937,161.00000000001114,,255.00000000001899
2021.07.05,-185.00000000000182,133.99999999998968,-17.999999999984695,185.00000000000227,-236.00000000001398,3.999999999992898,40.99999999999105,260.0000000000158,-109.00000000000354,162.00000000000614,251.00000000000122,-292.00000000000335,-314.99999999999864,-14.999999999998348,346.00000000000364,689.0000000000063,-465.0000000000043,168.99999999998272,-456.9999999999963,-156.00000000000057,-344.99999999999534,255.00000000000966,207.00000000000784,219.0000000000083,-248.00000000000378,-300.0000000000003,174.00000000000747,,-44.99999999998005
2021.07.05,-230.000000000008,95.00000000000064,-39.999999999995595,186.00000000000705,-306.00000000000625,-40.00000000000669,2.999999999997449,253.99999999999866,-139.00000000000023,125.0,221.00000000000452,-263.99999999999756,-302.9999999999977,-53.00000000000304,296.99999999999704,720.0000000000095,-523.9999999999911,153.99999999999636,-554.00000000001,-263.00000000001324,-411.0000000000058,209.00000000000318,170.0000000000017,186.00000000000705,-247.00000000000833,-326.9999999999995,143.00000000000423,,-938.0000000000158
2021.07.05,-214.99999999999852,21.999999999988695,-14.999999999987246,162.9999999999967,-334.00000000001205,-52.000000000007596,8.999999999992347,195.00000000001182,-146.00000000000168,97.99999999999898,207.00000000000162,-263.0000000000021,-304.9999999999997,-94.00000000000519,201.99999999999818,724.9999999999978,-466.9999999999952,151.00000000001046,-577.0000000000052,-307.00000000001285,-459.99999999999375,171.00000000000648,141.9999999999959,185.00000000000227,-253.99999999999866,-331.0000000000035,143.00000000000423,,-1407.000000000018
2021.07.05,-213.00000000000762,41.000000000002146,-38.99999999998904,141.9999999999959,-327.99999999999494,-81.00000000000884,-10.000000000010001,209.9999999999991,-140.0000000000068,111.0000000000042,212.99999999999653,-261.0000000000001,-321.0000000000046,-73.00000000000084,215.0000000000034,705.0000000000001,-526.9999999999886,139.00000000001,-550.000000000006,-304.9999999999997,-425.0000000000087,172.00000000001125,108.00000000000409,150.00000000000568,-253.0000000000032,-339.99999999999585,118.00000000001809,,-1541.9999999999743
2021.07.05,-179.00000000000693,76.99999999999375,9.000000000014552,105.00000000000398,-297.0000000000139,-33.000000000005244,28.999999999990145,205.99999999999508,-134.99999999999625,87.0000000000033,214.99999999999852,-275.99999999999847,-302.0000000000023,-71.99999999999429,188.0000000000166,710.999999999995,-485.0000000000021,121.00000000000932,-548.9999999999995,-273.0000000000121,-438.00000000000506,163.0000000000109,126.00000000000477,144.99999999999602,-270.99999999999903,-339.99999999999585,145.00000000001734,,-1322.9999999999818
