names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,30,"['EURUSD', 'USDJPY', 'USDCHF', 'EURCAD']",100.0,-0.84,S
GBPUSD,10,['EURUSD'],80.0,-0.4324523809523811,S
EURUSD,20,"['GBPAUD', 'USDCHF']",100.0,-0.7919779109779108,S
USDCAD,15,"['GBPCAD', 'NZDCAD', 'USDCHF']",100.0,-0.7923333333333333,S
AUDUSD,10,['GBPCAD'],80.0,-0.8719999999999999,S
NZDUSD,20,"['AUDNZD', 'EURUSD', 'EURNZD']",80.0,0.8482380952380953,B
GBPCHF,10,['CHFJPY'],100.0,-1.0,S
EURCHF,10,['NZDJPY'],80.0,-0.6126825396825399,S
CADCHF,10,"['CHFJPY', 'NZDCHF', 'GBPAUD']",80.0,0.56,B
AUDCHF,10,"['AUDCHF', 'EURGBP', 'GBPCHF', 'EURAUD']",80.0,0.1058968253968254,B
NZDCHF,20,"['AUDNZD', 'GBPUSD', 'AUDCHF', 'USDJPY', 'EURGBP', 'GBPCHF']",100.0,-0.32,S
EURGBP,10,['CHFJPY'],100.0,1.0,B
GBPJPY,10,['CHFJPY'],80.0,-0.6189047619047621,S
GBPAUD,10,['USDJPY'],80.0,-1.0,S
EURJPY,20,"['AUDUSD', 'NZDUSD', 'NZDCHF', 'USDCAD']",80.0,0.955,B
EURCAD,10,"['CHFJPY', 'NZDCHF', 'GBPAUD']",80.0,-0.34,S
EURAUD,10,['NZDCHF'],80.0,-0.3779841269841271,S
CADJPY,10,"['AUDCAD', 'GBPCAD', 'CHFJPY']",80.0,0.16,B
AUDJPY,10,['GBPAUD'],80.0,1.0,B
NZDJPY,10,['USDCHF'],80.0,0.5976269841269843,B
AUDCAD,15,['AUDNZD'],100.0,0.5851587301587303,B
NZDCAD,10,"['USDJPY', 'NZDUSD', 'AUDCAD']",100.0,0.06,B
AUDNZD,10,"['EURGBP', 'GBPCHF', 'AUDCHF', 'GBPUSD']",100.0,-0.25161904761904763,S
