date,USDCHF,EURUSD,USDJPY,NZDUSD,GBPCHF,EURCHF,AUDCHF,GBPAUD,EURCAD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2017.10.30,77.00000000000485,-36.0000000000138,-85.00000000000796,229.99999999999687,295.0000000000008,225.99999999999287,9.999999999998899,363.0000000000022,-143.00000000000423,-43.00000000000637,337.99999999999386,-96.99999999999153,253.0000000000032,536.9999999999875,,1924.9999999999573
2017.10.30,46.00000000000159,-70.99999999999883,-131.00000000000023,258.9999999999981,259.9999999999936,225.99999999999287,43.999999999999595,295.99999999998516,-131.99999999999878,-45.000000000001705,404.9999999999869,-97.9999999999981,324.00000000000205,628.9999999999907,,2011.9999999999527
2017.10.30,39.00000000000014,-87.99999999999919,-129.0000000000049,344.99999999999534,270.99999999999903,234.00000000000088,38.0000000000047,404.0000000000044,-191.99999999999218,-85.00000000000796,500.0,-78.00000000000028,411.0000000000058,714.999999999999,,2385.000000000005
2017.10.30,45.000000000006146,-106.00000000000608,-131.00000000000023,357.99999999999164,322.9999999999844,261.0000000000001,41.000000000002146,391.9999999999924,-208.00000000000819,-54.000000000002046,516.9999999999959,-109.99999999999899,431.99999999999903,780.000000000003,,2539.999999999959
2017.10.30,51.000000000001044,-117.00000000001154,-118.00000000000921,312.00000000000114,370.999999999988,279.00000000000705,4.999999999999449,465.99999999998863,-222.00000000001108,-53.00000000001148,454.9999999999983,-98.99999999999353,373.00000000000114,692.0000000000038,,2394.9999999999513
2017.10.30,93.00000000000975,-82.00000000000429,-88.00000000000807,324.00000000000205,373.00000000000114,293.0000000000099,9.00000000000345,453.99999999999886,-181.00000000000892,-60.000000000002274,450.9999999999934,-66.99999999999484,387.000000000004,682.0000000000048,,2588.000000000009
2017.10.30,31.000000000003247,-109.00000000000354,-105.00000000000398,295.0000000000008,319.0000000000026,248.00000000000378,29.999999999996696,471.9999999999835,-204.00000000000418,-62.00000000001182,428.99999999998784,-70.99999999999883,356.00000000000074,641.999999999987,,2270.9999999999436
2017.10.30,67.00000000000594,-99.00000000000463,-75.00000000000284,339.0000000000004,376.9999999999829,282.0000000000045,62.000000000006494,536.9999999999875,-215.00000000000963,-64.00000000000716,455.99999999998886,-56.99999999999594,397.99999999999835,678.0000000000008,,2685.999999999956
2017.10.30,119.00000000000244,-113.00000000000753,-61.99999999999761,385.99999999999744,373.99999999998545,360.0000000000048,34.99999999999615,486.999999999993,-253.99999999999866,-77.00000000001239,501.99999999999534,-39.999999999995595,453.0000000000034,726.0000000000044,,2895.999999999971
2017.10.30,204.00000000000418,-29.00000000001235,4.9999999999954525,387.99999999999943,443.99999999999994,365.99999999999966,51.99999999999649,506.9999999999908,-207.00000000000162,-67.00000000000728,458.999999999989,-43.999999999999595,412.00000000000125,679.0000000000074,,3168.9999999999627
2017.10.30,139.00000000000023,-136.00000000000279,1.9999999999953388,293.99999999999426,402.9999999999978,411.0000000000058,114.99999999999844,523.9999999999911,-286.00000000000847,-38.000000000010914,353.9999999999992,-34.99999999999615,331.999999999999,570.9999999999882,,2649.999999999951
2017.10.30,93.00000000000975,-270.99999999999903,-36.000000000001364,296.9999999999917,575.9999999999987,479.99999999999153,85.00000000000173,702.0000000000026,-493.99999999999443,-13.00000000000523,384.00000000000034,-121.99999999999989,312.00000000000114,641.999999999987,,2634.9999999999845
2017.10.30,90.0000000000012,-278.00000000000045,-99.00000000000375,187.9999999999993,520.9999999999936,480.99999999999807,99.00000000000463,476.9999999999941,-367.0000000000062,24.00000000000091,302.99999999999727,-124.00000000000189,256.0000000000007,570.0000000000039,,2140.999999999982
2017.10.30,33.000000000005244,-285.00000000000193,-143.00000000000068,139.00000000000023,417.0000000000007,425.0000000000087,117.00000000000044,407.99999999998613,-380.00000000000256,3.0000000000001137,276.9999999999868,-144.99999999999514,187.00000000000384,510.99999999999477,,1563.9999999999868
2017.10.30,87.99999999999919,-340.00000000000693,-108.00000000000409,186.99999999999272,563.0000000000024,540.0000000000072,70.0000000000034,574.9999999999922,-563.0000000000024,-5.000000000009663,306.99999999998795,-179.99999999999127,180.0000000000024,539.0000000000006,,1852.9999999999732
2017.10.30,145.00000000000622,-270.99999999999903,-111.0000000000042,153.99999999999858,619.9999999999983,540.0000000000072,-29.999999999996696,602.999999999998,-482.00000000000466,-36.000000000001364,271.0000000000008,-153.99999999999858,133.00000000000534,452.99999999999227,,1835.0000000000023
2017.10.30,71.00000000000995,-321.0000000000157,-134.00000000000034,164.99999999999292,551.9999999999969,503.000000000009,16.0000000000049,624.0000000000023,-497.0000000000141,-44.00000000001114,302.99999999999727,-132.99999999999423,177.00000000000495,480.99999999999807,,1762.999999999981
2017.10.30,71.00000000000995,-297.0000000000139,-131.00000000000023,246.00000000000176,722.9999999999848,482.00000000000466,2.999999999997449,1072.9999999999907,-517.0000000000119,-159.00000000000603,388.9999999999958,-32.999999999994145,250.00000000000577,465.0000000000043,,2564.999999999969
2017.10.30,133.00000000000534,-268.0000000000016,-63.00000000000239,249.99999999999466,865.999999999989,523.0000000000068,-12.000000000000899,1154.999999999995,-517.9999999999962,-105.00000000000398,347.999999999999,-63.00000000000195,231.99999999999886,472.00000000000574,,2949.9999999999877
2017.10.30,181.00000000000892,-241.00000000000233,-93.00000000000352,252.99999999999213,920.9999999999941,557.0000000000075,21.999999999999797,1190.9999999999866,-547.0000000000086,-167.0000000000016,391.9999999999959,36.999999999998145,263.99999999999756,408.9999999999927,,3178.9999999999573
2017.10.30,201.00000000000674,-90.00000000001229,-94.0000000000083,298.9999999999937,1068.0000000000023,425.0000000000087,73.00000000000084,1483.9999999999964,-387.000000000004,-221.00000000000364,423.9999999999924,-18.999999999991246,240.00000000000688,431.0000000000036,,3833.999999999992
2017.10.30,191.00000000000784,-30.0000000000189,-284.9999999999966,195.9999999999962,998.9999999999943,354.0000000000099,-10.999999999994348,1309.9999999999889,-285.00000000000193,-317.0000000000073,438.99999999999295,-58.99999999999794,124.00000000000189,329.00000000000153,,2954.9999999999764
2017.10.30,192.00000000000327,-145.00000000001734,-290.9999999999968,182.99999999999983,946.9999999999867,466.9999999999952,41.9999999999976,1137.9999999999945,-409.99999999999926,-267.0000000000101,427.99999999999727,-109.99999999999899,116.00000000000499,380.00000000000256,,2669.9999999999595
2017.10.30,268.0000000000016,17.999999999984695,-188.0000000000024,279.99999999999136,846.9999999999977,394.00000000000546,-51.000000000001044,1190.9999999999866,-394.00000000000546,-350.9999999999991,466.99999999999875,-52.99999999999194,126.99999999999933,324.9999999999975,,2879.9999999999627
2017.10.30,211.00000000000563,-117.00000000001154,-292.0000000000016,147.99999999999258,875.999999999988,462.0000000000068,2.999999999997449,1109.0000000000043,-513.9999999999923,-320.0000000000074,387.00000000000045,-141.99999999999767,-9.00000000000345,252.99999999999213,,2054.9999999999736
2017.10.30,111.00000000000554,-180.0000000000024,-401.00000000001046,134.99999999999625,881.9999999999828,411.0000000000058,-65.00000000000395,1325.9999999999827,-672.0000000000059,-422.00000000001125,449.99999999998863,-171.99999999999437,-71.99999999999429,208.99999999999253,,1539.9999999999316
2017.10.30,3.0000000000085514,-219.00000000001364,-472.0000000000084,68.00000000000139,764.9999999999934,320.9999999999935,-163.00000000000205,1051.9999999999864,-456.00000000001194,-318.00000000001205,421.99999999999704,-170.99999999999892,-2.000000000002,303.9999999999932,,1133.9999999999243
2017.10.30,-127.99999999999478,-214.00000000000307,-655.0000000000011,29.999999999996696,723.9999999999914,163.00000000000205,-136.99999999999824,1158.9999999999989,-356.00000000000074,-427.0000000000067,503.0000000000001,-149.99999999999457,7.0000000000014495,289.0000000000059,,807.9999999999974
2017.10.30,-220.99999999999343,-335.00000000001864,-597.999999999999,31.999999999998696,614.9999999999877,181.00000000000892,-136.00000000000279,1229.9999999999977,-513.0000000000078,-409.000000000006,468.9999999999941,-117.99999999999588,9.999999999998899,252.99999999999213,,459.99999999995464
2017.10.30,-152.99999999999204,-265.0000000000041,-502.00000000000955,52.99999999999194,669.9999999999928,184.99999999999073,-126.99999999999933,1239.9999999999966,-468.00000000000176,-365.99999999999966,428.99999999998784,-117.99999999999588,4.999999999999449,248.99999999998812,,831.999999999945
2017.10.30,-143.9999999999997,-248.00000000000378,-570.0000000000074,103.99999999999298,559.9999999999827,181.00000000000892,-83.9999999999952,1098.9999999999834,-526.0000000000042,-426.00000000000193,533.9999999999918,-159.9999999999935,29.000000000001247,326.9999999999884,,675.9999999999437
2017.10.30,-156.99999999999602,-260.0000000000158,-543.9999999999969,76.99999999999375,569.9999999999816,174.00000000000747,-121.99999999999989,1085.0000000000027,-547.0000000000086,-386.0000000000099,485.99999999999,-186.99999999999272,-12.000000000000899,303.9999999999932,,480.99999999994793
2017.10.30,-186.99999999999272,-331.0000000000146,-558.9999999999975,2.000000000002,584.9999999999911,214.00000000000307,-80.00000000000229,1017.9999999999856,-614.0000000000034,-320.0000000000074,412.9999999999967,-254.99999999999412,-92.00000000000318,270.99999999999903,,64.9999999999624
2017.10.30,-240.99999999999122,-395.000000000012,-596.0000000000036,0.0,543.999999999989,211.99999999998997,-78.00000000000028,1048.0000000000045,-656.0000000000122,-343.0000000000035,434.99999999998806,-239.0000000000003,-73.00000000000084,283.99999999999534,,-98.00000000005713
2017.10.30,-279.99999999999136,-510.00000000001046,-593.0000000000035,-18.0000000000069,577.9999999999897,285.00000000000193,-97.00000000000264,997.9999999999878,-676.9999999999943,-264.00000000001,407.99999999998704,-239.0000000000003,-20.999999999993246,346.0000000000019,,-84.00000000004445
2017.10.30,-264.999999999993,-497.0000000000141,-573.0000000000075,-48.99999999999905,557.9999999999918,290.9999999999968,-112.99999999999643,961.9999999999961,-680.0000000000139,-256.0000000000002,362.99999999999955,-246.99999999999721,-70.99999999999883,287.9999999999994,,-289.00000000003655
2017.10.30,-246.99999999999721,-451.0000000000014,-543.9999999999969,7.0000000000014495,563.0000000000024,263.99999999999756,-76.99999999999375,956.9999999999857,-723.0000000000069,-270.00000000001023,407.99999999998704,-268.0000000000016,-37.99999999999359,330.9999999999924,,-88.00000000003507
2017.10.31,-253.99999999999866,-452.00000000000796,-536.0000000000014,-9.999999999998899,551.9999999999969,258.0000000000027,-53.00000000000304,991.9999999999928,-693.9999999999947,-271.0000000000008,378.9999999999907,-248.99999999999923,-63.99999999999739,303.9999999999932,,-98.00000000002558
2017.10.31,-229.99999999999687,-434.000000000001,-555.0000000000068,35.999999999991594,580.0000000000027,293.0000000000099,-36.0000000000027,970.0000000000042,-686.9999999999932,-276.00000000001046,448.99999999999807,-251.99999999999667,-2.000000000002,375.9999999999986,,231.99999999999525
2017.10.31,-162.99999999999093,-377.0000000000051,-558.9999999999975,51.99999999999649,624.0000000000023,292.00000000000335,29.000000000001247,987.0000000000045,-608.0000000000085,-300.00000000001137,461.9999999999891,-234.99999999999633,4.999999999999449,380.9999999999869,,589.9999999999736
2017.10.31,-123.99999999999079,-375.9999999999986,-585.9999999999985,34.99999999999615,692.9999999999881,329.00000000000153,31.000000000003247,1048.0000000000045,-642.9999999999936,-340.0000000000034,459.99999999999375,-236.99999999999832,-36.999999999998145,333.9999999999899,,586.9999999999958
2017.10.31,-174.99999999999181,-417.0000000000007,-579.9999999999983,-19.00000000000235,638.9999999999895,322.00000000000006,50.0000000000056,841.0000000000028,-652.9999999999925,-224.00000000000375,396.0000000000008,-339.99999999999585,-70.99999999999883,391.9999999999924,,161.00000000000713
2017.10.31,-191.99999999999218,-458.00000000000284,-703.000000000003,-40.00000000000669,693.9999999999947,336.00000000000296,-78.99999999999574,880.9999999999984,-675.0000000000034,-292.0000000000016,461.9999999999891,-346.9999999999973,-87.00000000000374,384.00000000000654,,-116.00000000001478
2017.10.31,-117.99999999999588,-388.0000000000106,-658.0000000000013,142.99999999999312,695.9999999999856,353.0000000000033,-22.999999999995246,822.9999999999959,-645.0000000000067,-291.000000000011,640.0000000000006,-347.9999999999928,114.00000000000298,641.999999999987,,939.9999999999551
2017.10.31,-114.99999999999844,-419.0000000000138,-579.9999999999983,203.99999999999307,668.9999999999862,388.0000000000106,-15.999999999993797,1098.9999999999834,-740.0000000000073,-392.0000000000101,651.9999999999868,-204.99999999999963,161.00000000000003,533.99999999999,,1239.9999999999288
2017.10.31,-96.99999999999153,-327.00000000001063,-596.0000000000036,241.00000000000233,661.9999999999848,314.99999999999864,19.999999999997797,976.9999999999834,-639.0000000000118,-358.0000000000041,700.9999999999934,-266.999999999995,197.00000000000273,656.9999999999965,,1485.9999999999427
2017.10.31,-41.9999999999976,-289.0000000000059,-557.0000000000022,239.99999999999577,713.9999999999924,340.00000000000693,-71.99999999999429,1021.9999999999895,-619.000000000014,-365.99999999999966,675.9999999999877,-241.99999999999778,175.99999999999838,607.9999999999864,,1588.9999999999457
2017.10.31,-79.99999999999119,-313.00000000000773,-635.0000000000051,222.99999999999542,692.9999999999881,320.00000000000915,-65.99999999999939,919.9999999999875,-636.9999999999986,-352.00000000000387,709.9999999999937,-317.9999999999961,163.00000000000205,672.9999999999902,,1300.9999999999643
2017.10.31,-114.99999999999844,-328.00000000001717,-633.0000000000098,248.99999999999923,691.9999999999815,293.0000000000099,-85.99999999999719,1129.9999999999866,-646.9999999999976,-426.00000000000193,736.9999999999948,-225.99999999999287,202.0000000000022,617.0000000000009,,1458.99999999996
2017.10.31,-92.99999999999864,-317.0000000000117,-551.0000000000019,307.0000000000017,709.9999999999884,307.99999999999716,-73.99999999999629,1134.999999999997,-652.9999999999925,-373.00000000000466,745.9999999999951,-225.99999999999287,265.0000000000041,699.9999999999895,,1883.9999999999745
2017.10.31,-101.99999999999099,-313.00000000000773,-560.0000000000023,290.00000000000136,731.9999999999993,293.0000000000099,-75.9999999999983,1214.9999999999884,-646.0000000000132,-396.0000000000008,732.9999999999899,-207.99999999999707,243.99999999999977,649.999999999995,,1855.9999999999732
2017.10.31,-71.99999999999429,-268.0000000000016,-555.9999999999974,290.9999999999968,759.999999999983,285.00000000000193,-39.999999999995595,1214.9999999999884,-598.999999999994,-405.00000000000114,731.9999999999993,-202.9999999999976,236.00000000000287,638.0000000000052,,2013.999999999996
2017.10.31,-34.99999999999615,-203.00000000001984,-525.0000000000057,263.99999999999756,752.9999999999815,269.00000000000813,-44.99999999999504,1208.9999999999934,-547.0000000000086,-418.00000000000637,679.9999999999926,-183.99999999999528,185.00000000000182,546.9999999999864,,1949.9999999999343
2017.10.31,-62.99999999999084,-273.0000000000121,-618.9999999999998,181.9999999999933,835.9999999999923,303.0000000000088,-29.999999999996696,1241.0000000000032,-540.0000000000072,-424.0000000000066,653.9999999999964,-188.9999999999947,139.00000000000023,499.000000000005,,1715.9999999999911
2017.10.31,-92.99999999999864,-304.00000000001535,-569.0000000000026,202.9999999999976,788.9999999999952,292.00000000000335,23.00000000000635,1197.999999999988,-537.0000000000097,-364.0000000000043,638.9999999999958,-186.99999999999272,189.00000000000583,557.9999999999918,,1836.9999999999607
2017.10.31,-132.99999999999423,-369.0000000000193,-691.0000000000025,166.99999999999494,813.9999999999814,316.99999999998954,7.0000000000014495,1190.9999999999866,-595.9999999999966,-408.00000000000125,686.9999999999976,-226.99999999999943,160.00000000000458,563.0000000000024,,1481.9999999999452
2017.10.31,-113.99999999999189,-380.00000000000256,-739.0000000000043,135.99999999999167,841.0000000000028,347.0000000000084,-100.00000000000009,1102.000000000003,-563.0000000000024,-400.0000000000057,682.9999999999927,-251.00000000000122,143.00000000000423,573.0000000000013,,1277.999999999996
2017.10.31,-53.999999999998494,-294.0000000000165,-625.0,263.99999999999756,844.0000000000003,330.9999999999924,-63.00000000000195,1144.999999999996,-470.9999999999992,-386.0000000000099,751.9999999999953,-178.99999999999582,301.0000000000068,697.9999999999986,,2262.999999999965
2017.10.31,-182.99999999999983,-389.0000000000171,-635.0000000000051,205.99999999999508,736.9999999999877,275.000000000003,-142.99999999999312,1246.9999999999982,-656.0000000000122,-402.000000000001,688.999999999993,-207.99999999999707,187.00000000000384,577.9999999999897,,1302.999999999945
2017.10.31,-95.00000000000064,-385.00000000001313,-665.0000000000063,332.99999999999443,785.9999999999978,373.00000000000114,-51.99999999999649,1222.9999999999964,-719.000000000003,-457.9999999999984,854.9999999999898,-218.99999999999142,309.99999999999915,751.9999999999972,,2038.9999999999663
2017.10.31,-96.99999999999153,-358.00000000001387,-529.0000000000106,319.99999999999807,729.0000000000018,344.99999999999534,-14.000000000002899,1339.0000000000014,-747.9999999999931,-443.00000000001205,744.9999999999903,-156.99999999999602,260.00000000000466,612.9999999999969,,2004.9999999999682
2017.10.31,68.00000000000139,-317.0000000000117,-469.0000000000083,361.9999999999957,1044.0000000000005,495.000000000001,-14.000000000002899,1541.9999999999989,-700.0000000000117,-436.00000000000705,753.0000000000001,-115.99999999999389,307.99999999999716,631.0000000000038,,3150.9999999999627
2017.10.31,123.00000000000644,-253.99999999999866,-465.0000000000034,351.0000000000013,1004.9999999999892,519.0000000000028,-19.999999999997797,1410.9999999999845,-659.999999999994,-444.0000000000026,734.9999999999994,-107.99999999999699,290.9999999999968,594.99999999999,,3078.9999999999773
2017.10.31,177.00000000000495,-270.00000000001467,-391.00000000000534,327.99999999999494,1211.999999999991,574.9999999999922,-32.999999999994145,1673.9999999999977,-679.0000000000074,-430.0000000000068,659.9999999999966,-79.99999999999119,241.00000000000233,506.0000000000064,,3489.9999999999663
2017.10.31,218.00000000000708,-249.00000000001032,-346.00000000000364,356.00000000000074,1228.9999999999911,600.0000000000006,-70.0000000000034,1705.9999999999852,-710.999999999995,-433.00000000000693,662.9999999999967,-78.99999999999574,241.99999999999778,502.00000000000244,,3627.9999999999663
2017.10.31,162.0000000000066,-290.00000000001245,-374.00000000000944,331.999999999999,1201.999999999992,581.9999999999936,-53.00000000000304,1703.9999999999943,-709.0000000000041,-425.00000000001137,652.9999999999916,-74.99999999999174,243.00000000000432,499.9999999999893,,3451.999999999939
2017.10.31,126.99999999999933,-341.00000000001353,-394.00000000000546,303.9999999999932,1197.999999999988,590.0000000000016,-105.99999999999498,1783.9999999999857,-766.0,-452.0000000000124,635.9999999999957,-56.0000000000005,212.99999999999653,438.9999999999894,,3175.9999999999227
2017.10.31,130.0000000000079,-314.99999999999864,-385.0000000000051,293.99999999999426,1076.9999999999945,567.0000000000064,-146.00000000000168,1587.9999999999893,-679.0000000000074,-423.0000000000018,620.9999999999951,21.999999999999797,272.00000000000557,441.0000000000025,,3063.999999999981
2017.10.31,213.00000000000762,-303.0000000000088,-307.00000000000216,307.99999999999716,1444.000000000001,652.0000000000082,-207.99999999999707,2180.000000000004,-1300.9999999999966,-504.0000000000049,582.9999999999984,-302.9999999999977,-121.99999999999989,289.9999999999903,,2622.0
2017.10.31,175.00000000000293,-331.999999999999,-278.0000000000058,371.99999999999454,1517.999999999997,635.0000000000077,-187.9999999999993,2374.9999999999936,-1292.0000000000043,-492.00000000000443,634.0000000000003,-262.999999999991,-15.999999999993797,384.9999999999909,,3232.9999999999895
2017.10.31,129.00000000000134,-346.0000000000019,-289.0000000000015,369.99999999999255,1434.000000000002,607.0000000000019,-226.00000000000398,2408.9999999999945,-1273.9999999999973,-541.000000000011,640.9999999999911,-191.99999999999218,11.00000000000545,317.9999999999961,,3050.9999999999773
2017.10.31,135.00000000000733,-336.00000000000296,-313.0000000000024,359.99999999999363,1489.9999999999914,591.9999999999925,-168.00000000000148,2431.9999999999895,-1314.9999999999995,-530.0000000000011,643.9999999999912,-263.99999999999756,-43.999999999999595,353.0000000000033,,3035.9999999999636
2017.10.31,96.00000000000719,-326.0000000000041,-281.0000000000059,361.0000000000002,1381.9999999999943,539.0000000000006,-105.99999999999498,2381.9999999999955,-1187.0000000000048,-516.0000000000053,621.9999999999999,-176.99999999999383,26.999999999999247,343.99999999998875,,3159.999999999977
2017.10.31,84.0000000000063,-529.0000000000017,-341.99999999999875,310.9999999999946,1476.999999999995,724.9999999999978,-136.99999999999824,2361.9999999999973,-1463.9999999999986,-483.0000000000041,607.9999999999899,-273.9999999999965,-46.00000000000159,360.9999999999891,,2652.999999999971
2017.10.31,-3.999999999992898,-429.00000000001273,-100.00000000000853,265.99999999999955,1607.000000000003,524.9999999999977,-180.99999999999784,2397.999999999989,-1452.9999999999932,-153.0000000000058,387.999999999991,-512.9999999999968,-170.00000000000347,475.99999999998755,,2656.9999999999563
2017.10.31,98.0000000000092,-358.00000000001387,-10.000000000005116,366.9999999999951,1658.9999999999882,571.9999999999948,-248.00000000000378,2532.000000000001,-1398.9999999999948,-207.9999999999984,444.9999999999932,-401.99999999999125,-66.99999999999484,476.9999999999941,,3457.9999999999736
2017.10.31,35.00000000000725,-530.0000000000082,-21.000000000000796,414.9999999999987,1632.9999999999955,669.0000000000085,-175.99999999999838,2604.9999999999905,-1619.9999999999993,-212.0000000000033,507.99999999999557,-403.99999999999324,1.0000000000065512,561.9999999999958,,3464.999999999995
2017.10.31,-14.999999999998348,-432.0000000000102,-11.00000000000989,390.0000000000015,1497.9999999999993,516.9999999999897,-146.99999999999713,2573.9999999999873,-1590.0000000000025,-236.0000000000042,472.999999999999,-434.000000000001,-93.99999999999409,482.999999999989,,2975.999999999948
2017.10.31,-30.999999999992145,-421.0000000000047,-36.000000000001364,344.99999999999534,1510.9999999999957,485.0000000000021,-122.99999999999534,2441.9999999999886,-1461.0000000000011,-165.00000000000625,437.9999999999882,-461.99999999999574,-82.99999999999974,526.0000000000042,,2964.9999999999777
2017.10.31,47.00000000000814,-473.0000000000123,-43.99999999999693,326.9999999999995,1675.9999999999886,624.0000000000023,-146.00000000000168,2580.999999999989,-1530.9999999999934,-201.00000000000762,441.99999999999307,-429.99999999999704,-107.00000000000153,458.00000000000284,,3222.9999999999723
2017.10.31,126.0000000000039,-453.0000000000145,-17.000000000010118,342.9999999999933,1828.9999999999918,696.999999999992,-168.99999999999693,2716.999999999992,-1486.9999999999939,-219.99999999999886,440.9999999999883,-368.9999999999971,-73.00000000000084,429.99999999999704,,3794.9999999999454
2017.10.31,55.000000000005045,-486.00000000000864,-66.0000000000025,331.999999999999,1757.999999999993,649.0000000000107,-185.00000000000182,2686.999999999995,-1439.0000000000125,-225.00000000000853,461.9999999999891,-348.9999999999993,-36.0000000000027,455.0000000000054,,3611.99999999996
2017.10.31,77.00000000000485,-442.00000000000904,-36.000000000001364,331.999999999999,1764.9999999999943,632.9999999999947,-187.00000000000384,2749.999999999986,-1519.0000000000036,-246.00000000000932,440.9999999999883,-385.99999999999744,-114.00000000000298,397.0000000000029,,3464.9999999999422
2017.10.31,64.0000000000085,-440.00000000001813,-42.00000000000159,322.9999999999955,1779.9999999999816,614.0000000000034,-195.00000000000074,2813.999999999983,-1472.0000000000066,-262.00000000000045,433.9999999999975,-344.99999999999534,-102.99999999999754,364.9999999999931,,3534.999999999942
2017.10.31,75.00000000000284,-403.00000000002,-84.00000000000318,302.9999999999977,1710.999999999996,591.9999999999925,-205.99999999999508,2657.9999999999827,-1326.000000000005,-278.0000000000058,448.99999999999807,-310.9999999999946,-76.99999999999375,343.00000000000443,,3445.9999999999563
2017.11.01,19.00000000000235,-381.0000000000091,-49.99999999999716,304.9999999999997,1661.0000000000014,526.9999999999886,-173.9999999999964,2678.0000000000027,-1334.000000000013,-246.9999999999999,411.9999999999919,-332.99999999999443,-92.99999999999864,363.0000000000022,,3352.999999999981
2017.11.01,-5.999999999994898,-399.00000000001603,-67.00000000000728,-91.00000000000774,1661.0000000000014,523.0000000000068,-214.99999999999852,2678.0000000000027,-1341.9999999999986,-261.0000000000099,-29.000000000010573,-341.99999999999784,-609.9999999999994,-275.000000000003,,1224.999999999967
2017.11.01,64.0000000000085,-426.00000000001523,-84.00000000000318,-225.00000000000853,1750.9999999999914,594.99999999999,-151.00000000000114,2749.999999999986,-1383.000000000001,-279.0000000000106,-174.0000000000066,-317.0000000000006,-768.9999999999975,-503.000000000009,,848.9999999999221
2017.11.01,32.0000000000098,-441.0000000000025,-78.00000000000296,-200.00000000000017,1710.999999999996,577.9999999999897,-112.99999999999643,2781.9999999999955,-1489.000000000007,-296.0000000000065,-149.0000000000009,-351.0000000000013,-788.9999999999952,-487.99999999999955,,708.9999999999784
2017.11.01,53.00000000000304,-473.0000000000123,-76.99999999999818,-202.0000000000022,1790.999999999987,635.9999999999922,-148.0000000000037,2749.0000000000014,-1449.0000000000114,-242.00000000000443,-150.00000000000568,-359.99999999999363,-739.9999999999962,-418.0000000000073,,969.9999999999482
2017.11.01,91.00000000000774,-464.00000000001995,-64.99999999999773,-279.00000000000705,1836.9999999999998,670.9999999999993,-65.99999999999939,2707.999999999999,-1453.9999999999998,-215.0000000000034,-243.99999999999977,-390.99999999999693,-849.9999999999952,-520.9999999999936,,757.9999999999925
