date,GBPUSD,AUDUSD,NZDUSD,GBPCHF,AUDCHF,NZDCHF,GBPJPY,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.12.10,384.00000000000654,-366.9999999999951,170.00000000000347,-238.0000000000049,-173.00000000000094,-94.00000000000519,149.0000000000009,-163.00000000000205,-180.0000000000024,-0.9999999999843467,87.99999999999919,55.999999999997385,-105.99999999999454,122.99999999999534,-7.0000000000014495,183.99999999998417,,-175.0000000000039
2018.12.10,353.0000000000033,-363.0000000000022,175.99999999999838,-264.0000000000198,-217.99999999999596,-94.00000000000519,189.99999999999773,-231.0000000000034,-187.00000000000384,50.0000000000167,108.99999999998133,70.00000000000739,-111.99999999999477,161.99999999999548,26.999999999999247,198.99999999999363,,-133.0000000000319
2018.12.10,383.0,-371.99999999999454,175.00000000000293,-277.00000000001614,-219.99999999999798,-101.00000000000664,263.9999999999816,-219.99999999999798,-217.99999999998488,36.0000000000138,127.99999999999478,106.99999999999932,-152.00000000000102,153.99999999999858,21.999999999999797,173.99999999998528,,-117.00000000002319
2018.12.10,431.0000000000036,-393.9999999999944,234.99999999999633,-277.00000000001614,-201.00000000000674,-134.0000000000008,272.99999999999613,-191.00000000000784,-241.00000000000233,20.000000000020002,41.99999999998649,91.99999999999875,-206.99999999999363,181.9999999999933,90.0000000000012,137.9999999999937,,-142.0000000000323
2018.12.10,428.00000000000614,-430.9999999999925,251.99999999999667,-262.00000000000665,-228.00000000000597,-190.99999999999673,239.00000000000432,-323.0000000000066,-244.9999999999841,12.000000000012001,-57.00000000001815,115.99999999999966,-292.99999999999216,183.99999999999528,103.99999999999298,87.99999999999919,,-606.9999999999967
2018.12.10,264.0000000000198,-402.00000000000233,256.99999999999613,-229.00000000001253,-214.00000000000307,-151.00000000000114,141.9999999999959,-283.000000000011,-238.99999999998923,-34.99999999998504,44.99999999998394,109.99999999999943,-225.9999999999991,134.99999999999625,118.99999999999133,66.99999999999484,,-640.0000000000257
2018.12.10,215.00000000000963,-326.9999999999995,158.99999999999804,-174.00000000000747,-192.99999999999872,-151.00000000000114,144.9999999999818,-354.9999999999942,-280.9999999999979,-79.99999999999119,32.999999999994145,115.0000000000091,-212.99999999999386,124.99999999999733,39.00000000000014,85.00000000000173,,-857.9999999999923
2018.12.10,174.00000000000747,-371.99999999999454,187.9999999999993,-160.00000000000458,-229.00000000000142,-112.99999999999643,193.9999999999884,-473.0000000000123,-299.99999999998914,-33.99999999997849,143.99999999998857,177.0000000000067,-268.99999999999125,153.99999999999858,48.99999999999905,178.99999999999582,,-690.999999999984
2018.12.10,160.00000000000458,-409.99999999999926,158.99999999999804,-391.000000000008,-251.99999999999667,-94.00000000000519,209.00000000000318,-476.9999999999941,-302.0000000000023,85.00000000000173,112.99999999998533,146.0000000000008,-265.99999999999113,248.99999999999923,57.99999999999139,251.99999999998556,,-761.0000000000267
2018.12.10,23.00000000001745,-383.0,144.99999999999514,-188.00000000001037,-314.0000000000032,-163.00000000000205,169.9999999999875,-700.999999999996,-234.99999999998522,184.00000000000637,-1.0000000000065512,146.0000000000008,-250.0,251.99999999999667,68.99999999999685,247.99999999998158,,-998.0000000000209
2018.12.10,103.00000000000864,-395.0000000000009,163.99999999999747,-273.0000000000121,-333.0000000000055,-180.0000000000024,222.99999999998477,-590.0000000000016,-200.00000000000017,212.00000000001216,8.999999999992347,192.00000000000728,-299.99999999999716,246.99999999999721,85.99999999999719,241.99999999998667,,-793.0000000000365
2018.12.10,108.00000000001918,-385.000000000002,173.00000000000094,-314.00000000001427,-329.999999999997,-172.00000000000549,251.00000000000477,-565.9999999999999,-164.99999999999292,254.00000000002086,-99.00000000000463,177.0000000000067,-284.9999999999966,280.9999999999979,71.99999999999429,249.99999999999466,,-749.9999999999733
2018.12.10,74.0000000000185,-385.000000000002,193.99999999999417,-221.00000000000452,-329.00000000000153,-185.99999999999727,233.0000000000041,-673.0000000000125,-185.99999999999727,369.0000000000193,-119.00000000000244,168.99999999999693,-307.00000000000216,339.99999999999585,139.99999999999568,244.9999999999841,,-642.0000000000111
2018.12.10,-125.99999999998168,-371.99999999999454,212.00000000000108,-167.00000000000603,-314.99999999999864,-219.00000000000253,-33.999999999991815,-879.0000000000075,-143.99999999998857,376.00000000002075,-241.00000000000233,168.00000000000637,-317.99999999999784,254.99999999999412,126.99999999999933,161.99999999999548,,-1514.9999999999543
2018.12.10,-105.99999999998388,-396.9999999999918,173.00000000000094,-130.0000000000079,-292.00000000000335,-187.9999999999993,-22.00000000001978,-946.0000000000024,-104.99999999999955,273.0000000000121,-186.0000000000195,225.00000000000853,-332.9999999999984,219.00000000000253,69.9999999999923,185.99999999999727,,-1559.0000000000123
2018.12.10,-537.9999999999941,-422.9999999999956,251.00000000000122,15.999999999993797,-300.0000000000003,-238.0000000000049,-536.0000000000014,-1595.0000000000132,-204.99999999998852,308.0000000000194,-356.00000000000074,149.0000000000009,-378.0000000000001,297.00000000000284,183.99999999999528,130.99999999999224,,-3232.999999999993
2018.12.10,-481.99999999998244,-412.9999999999967,243.99999999999977,353.99999999998766,-294.00000000000534,-226.00000000000398,-491.00000000001387,-1482.0000000000055,-275.9999999999874,141.00000000001333,-321.0000000000157,144.00000000000546,-375.0,261.99999999999557,165.9999999999995,115.99999999998278,,-2933.000000000027
2018.12.10,-667.9999999999798,-364.9999999999931,224.000000000002,479.99999999999153,-209.00000000000364,-156.99999999999602,-657.0000000000107,-1561.0000000000123,-276.9999999999939,134.00000000001188,-76.0000000000094,143.00000000000068,-339.9999999999892,231.99999999999886,137.9999999999937,119.99999999998678,,-2839.0000000000023
2018.12.10,-723.9999999999914,-343.9999999999999,132.99999999999423,515.9999999999832,-204.00000000000418,-153.00000000000313,-489.0000000000043,-1506.0000000000073,-370.00000000000364,-17.999999999984695,-43.999999999999595,148.00000000001035,-351.99999999998965,208.99999999999253,124.00000000000189,116.99999999998934,,-2957.0000000000155
2018.12.10,-920.9999999999941,-291.99999999999227,125.99999999999278,734.9999999999968,-214.99999999999852,-121.00000000000443,-688.999999999993,-1758.9999999999995,-364.9999999999931,40.0000000000178,8.999999999992347,186.00000000000705,-354.99999999998977,243.99999999999977,129.00000000000134,170.99999999998784,,-3076.999999999969
2018.12.10,-979.9999999999809,-302.9999999999977,68.99999999999685,752.9999999999815,-204.99999999999963,-124.99999999999733,-623.0000000000189,-1713.9999999999934,-446.9999999999974,131.00000000001444,-60.99999999999994,109.00000000000887,-385.9999999999957,329.999999999997,229.99999999999687,153.9999999999875,,-3067.999999999998
2018.12.10,-865.999999999989,-287.9999999999994,125.99999999999278,665.9999999999889,-231.0000000000034,-126.99999999999933,-506.0000000000002,-1632.9999999999955,-534.9999999999966,209.00000000001472,-151.00000000001222,99.00000000000375,-444.9999999999932,400.00000000000034,268.0000000000016,159.99999999998238,,-2854.000000000005
2018.12.10,-755.9999999999789,-317.9999999999961,144.99999999999514,657.9999999999808,-224.000000000002,-129.9999999999968,-474.9999999999943,-1632.9999999999955,-724.9999999999978,189.00000000001694,-155.00000000001623,28.000000000005798,-486.99999999999477,459.99999999999375,348.9999999999993,119.99999999998678,,-2953.999999999994
2018.12.10,-1834.9999999999866,-285.9999999999974,151.9999999999966,833.9999999999792,-77.00000000000485,-109.99999999999899,-1568.000000000012,-2532.000000000001,-757.999999999992,-32.999999999994145,-496.00000000000756,-81.99999999999363,-489.9999999999949,380.00000000000256,464.9999999999932,-173.00000000000094,,-6609.000000000012
2018.12.10,-1971.999999999996,-44.99999999999504,34.99999999999615,1523.999999999992,24.000000000001798,-119.00000000000244,-1875.0,-2587.000000000006,-601.9999999999915,84.0000000000174,-611.000000000006,-221.9999999999942,-435.99999999999284,342.9999999999933,420.9999999999936,-197.00000000000273,,-6234.999999999993
2018.12.10,-1759.9999999999839,-87.99999999999919,54.999999999993946,1371.9999999999955,-34.000000000000696,-82.00000000000429,-1530.0000000000011,-2350.0000000000077,-365.99999999999966,282.0000000000045,-526.0000000000042,-134.00000000000034,-369.99999999999034,402.00000000000233,443.99999999999994,-36.0000000000138,,-4721.000000000008
2018.12.10,-1494.9999999999798,-54.999999999993946,68.00000000000139,1332.999999999984,9.00000000000345,-65.00000000000395,-1216.0000000000082,-2028.9999999999918,-550.9999999999903,147.00000000000824,-451.0000000000014,-176.9999999999925,-359.99999999999943,412.00000000000125,483.99999999999557,-75.00000000000284,,-4020.999999999971
2018.12.10,-1471.0,-91.99999999999208,61.999999999995396,1282.9999999999898,-45.000000000006146,-62.000000000006494,-1112.9999999999995,-2042.0000000000105,-553.0000000000035,137.00000000000932,-492.0000000000035,-150.99999999999625,-472.999999999999,402.9999999999978,442.9999999999934,-83.00000000001084,,-4249.000000000042
2018.12.10,-1524.9999999999986,-56.0000000000005,42.999999999993044,1273.9999999999973,-46.999999999997044,-75.00000000000284,-1037.0000000000061,-2068.000000000003,-365.99999999999966,327.00000000001063,-531.0000000000148,-13.999999999995794,-436.9999999999976,404.99999999999983,429.0000000000016,-33.00000000001635,,-3711.00000000003
2018.12.10,-1582.9999999999789,-63.00000000000195,25.999999999992696,1391.9999999999932,-19.00000000000235,-41.000000000002146,-1054.000000000002,-2106.0000000000077,-358.9999999999982,339.0000000000004,-522.0000000000002,-12.000000000000455,-475.9999999999991,412.9999999999967,434.000000000001,0.9999999999843467,,-3630.000000000025
2018.12.10,-1601.9999999999923,-56.99999999999594,34.99999999999615,1416.9999999999793,-2.000000000002,-48.99999999999905,-1045.9999999999923,-2140.9999999999927,-394.9999999999898,379.0000000000182,-541.0000000000136,-21.99999999999136,-478.9999999999992,442.9999999999934,495.000000000001,-36.999999999998145,,-3601.999999999978
2018.12.10,-1575.9999999999995,-68.99999999999685,34.99999999999615,1380.9999999999877,-29.999999999996696,-46.999999999997044,-1022.0000000000198,-2144.999999999997,-437.99999999998283,441.0000000000025,-573.0000000000013,-39.00000000000148,-500.99999999999056,520.9999999999936,539.0000000000006,14.999999999987246,,-3508.000000000015
2018.12.10,-1507.9999999999982,-39.00000000000014,29.999999999996696,1386.9999999999827,14.000000000002899,-12.000000000000899,-969.9999999999989,-2012.9999999999982,-418.9999999999916,410.0000000000215,-510.00000000001046,-30.9999999999917,-459.99999999999375,517.0000000000008,530.9999999999926,11.999999999989797,,-3060.9999999999964
2018.12.10,-1510.9999999999957,-61.999999999995396,36.0000000000027,1363.9999999999875,-21.999999999999797,-34.000000000000696,-950.000000000017,-2048.0000000000055,-373.99999999998545,444.00000000002217,-578.0000000000118,-15.000000000000568,-509.00000000000034,483.0000000000001,507.0000000000019,-17.000000000000348,,-3285.9999999999977
2018.12.10,-1472.999999999991,-51.99999999999649,61.999999999995396,1303.999999999994,-33.000000000005244,-60.00000000000449,-804.000000000002,-2008.999999999994,-365.99999999999966,429.00000000001273,-598.0000000000097,67.00000000000728,-548.0000000000018,458.9999999999983,492.999999999999,-32.0000000000098,,-3161.0000000000073
2018.12.10,-1477.9999999999793,-70.99999999999883,34.99999999999615,1285.9999999999873,-53.00000000000304,-50.0000000000056,-745.0000000000045,-2072.9999999999914,-330.9999999999924,498.00000000002063,-540.0000000000072,109.00000000000887,-551.0000000000019,488.999999999995,396.9999999999918,36.999999999998145,,-3040.999999999986
2018.12.11,-1579.9999999999814,-95.00000000000064,-40.00000000000669,1278.9999999999857,-90.0000000000012,-29.999999999996696,-920.0000000000159,-2262.9999999999927,-290.9999999999968,511.000000000017,-541.0000000000136,90.00000000000341,-495.9999999999951,425.99999999999307,391.9999999999924,42.999999999993044,,-3605.000000000017
2018.12.11,-1499.9999999999902,-113.99999999999189,2.999999999997449,1307.999999999998,-94.00000000000519,-39.999999999995595,-819.9999999999932,-2221.0000000000064,-256.99999999999613,530.0000000000082,-514.0000000000144,90.00000000000341,-473.99999999998954,486.999999999993,403.99999999999324,95.999999999985,,-3116.000000000003
2018.12.11,-1441.9999999999877,-107.00000000000153,5.999999999994898,1315.9999999999839,-79.00000000000685,-62.000000000006494,-842.000000000013,-2130.999999999994,-255.99999999998957,507.000000000013,-621.0000000000049,85.00000000000796,-516.9999999999959,488.999999999995,412.9999999999967,22.999999999995246,,-3218.0000000000127
2018.12.11,-1443.9999999999786,-100.99999999999554,61.999999999995396,1333.9999999999907,-46.00000000000159,-73.00000000000084,-924.0000000000066,-2116.000000000007,-287.9999999999994,522.0000000000002,-617.0000000000009,43.00000000000637,-506.9999999999908,503.99999999999335,505.99999999999534,7.0000000000014495,,-3137.999999999998
2018.12.11,-1508.9999999999825,-73.00000000000084,19.00000000000235,1417.999999999986,-16.0000000000049,-17.000000000000348,-1014.00000000001,-2117.9999999999977,-346.0000000000019,436.00000000001415,-544.0000000000111,-6.000000000000227,-457.9999999999984,502.00000000000244,483.0000000000001,19.999999999997797,,-3223.0000000000055
2018.12.11,-1473.9999999999975,-52.99999999999194,7.9999999999968985,1388.999999999996,4.000000000004,-21.00000000000435,-1013.0000000000052,-2014.0000000000048,-412.9999999999967,391.000000000008,-506.0000000000064,-73.99999999999807,-423.0000000000018,495.000000000001,468.9999999999972,-1.0000000000065512,,-3236.00000000001
2018.12.11,-1439.9999999999968,-143.9999999999997,48.99999999999905,1366.999999999985,-36.0000000000027,-38.0000000000047,-1018.0000000000007,-2059.999999999995,-419.9999999999982,353.0000000000033,-581.0000000000093,-81.99999999999363,-471.9999999999942,474.9999999999921,498.9999999999939,-6.000000000017103,,-3554.000000000039
2018.12.11,-1365.9999999999784,-241.99999999999778,117.00000000000044,1347.9999999999936,-153.00000000000313,-116.00000000000499,-956.0000000000173,-2354.000000000012,-390.9999999999858,531.0000000000148,-721.000000000016,-39.00000000000148,-600.9999999999991,578.9999999999961,558.9999999999984,45.99999999999049,,-3759.0000000000223
2018.12.11,-1339.9999999999857,-225.99999999999287,141.00000000000225,1349.9999999999845,-102.00000000000209,-90.99999999999665,-957.9999999999984,-2266.999999999997,-495.99999999998533,507.000000000013,-689.0000000000063,-116.99999999999022,-515.0000000000006,609.9999999999994,609.9999999999994,-9.000000000014552,,-3591.9999999999714
2018.12.11,-1313.999999999993,-175.99999999999838,119.00000000000244,1316.9999999999905,-67.00000000000594,-62.000000000006494,-950.9999999999934,-2110.9999999999964,-436.9999999999985,509.00000000000387,-591.0000000000082,-85.99999999999852,-436.9999999999976,607.9999999999974,590.999999999997,38.99999999998904,,-3049.0000000000164
2018.12.11,-1335.9999999999816,-237.99999999999378,124.00000000000189,1349.0000000000002,-124.99999999999733,-65.00000000000395,-950.9999999999934,-2313.9999999999936,-468.9999999999861,602.0000000000136,-598.0000000000097,-63.99999999999295,-475.9999999999991,653.999999999999,595.0000000000011,95.999999999985,,-3215.9999999999504
2018.12.11,-1325.9999999999827,-314.99999999999864,122.99999999999534,1334.9999999999973,-197.00000000000273,-82.00000000000429,-944.0000000000168,-2428.9999999999923,-449.9999999999948,724.0000000000135,-632.0000000000103,-76.99999999999818,-493.9999999999998,744.0000000000002,593.9999999999945,168.99999999999693,,-3257.0000000000023
2018.12.11,-1312.9999999999864,-242.99999999999324,119.00000000000244,1283.9999999999964,-143.00000000000423,-82.99999999999974,-920.9999999999923,-2300.9999999999973,-487.99999999999955,640.0000000000183,-636.0000000000143,-75.9999999999934,-491.9999999999902,717.9999999999964,608.9999999999928,89.99999999999008,,-3235.9999999999745
2018.12.11,-1246.9999999999982,-215.99999999999397,134.99999999999625,1283.9999999999964,-112.99999999999643,-67.00000000000594,-887.0000000000005,-2139.000000000002,-503.99999999999335,622.0000000000115,-613.0000000000191,-93.00000000000352,-465.999999999994,707.000000000002,630.9999999999927,110.99999999999443,,-2855.0000000000136
2018.12.11,-1285.9999999999873,-246.99999999999721,107.00000000000153,1313.999999999993,-119.00000000000244,-48.000000000003595,-829.0000000000077,-2232.999999999996,-502.00000000000244,584.0000000000067,-559.0000000000206,-57.999999999992724,-491.9999999999902,700.999999999996,607.9999999999974,139.00000000000023,,-2920.0000000000045
2018.12.11,-1295.9999999999861,-234.00000000000088,95.00000000000064,1323.9999999999918,-112.000000000001,-31.000000000003247,-844.9999999999989,-2224.0000000000036,-530.9999999999926,606.0000000000176,-521.0000000000159,-45.000000000001705,-473.99999999998954,708.999999999993,562.9999999999912,168.99999999999693,,-2847.0000000000027
2018.12.11,-1392.9999999999998,-224.000000000002,51.99999999999649,1381.9999999999943,-78.00000000000028,14.999999999998348,-896.000000000015,-2225.0000000000105,-519.0000000000028,531.0000000000148,-481.0000000000203,-40.99999999999682,-438.0000000000024,668.0000000000019,544.9999999999955,148.99999999999915,,-2953.00000000005
2018.12.11,-1386.9999999999827,-186.99999999999272,-4.000000000004,1344.9999999999961,-92.00000000000318,-9.999999999998899,-882.000000000005,-2197.0000000000045,-479.99999999999153,538.0000000000163,-516.0000000000053,-28.999999999996362,-464.9999999999892,651.0000000000016,461.0000000000003,171.99999999999437,,-3081.999999999964
2018.12.11,-1406.9999999999804,-239.0000000000003,0.999999999995449,1344.9999999999961,-119.00000000000244,32.999999999994145,-899.0000000000009,-2262.9999999999927,-627.9999999999841,563.0000000000024,-351.0000000000124,-42.999999999992156,-414.99999999999204,673.9999999999968,479.99999999999153,246.99999999999721,,-3020.9999999999836
2018.12.11,-1356.999999999986,-231.99999999999886,-7.0000000000014495,1310.9999999999955,-124.99999999999733,37.99999999999359,-861.9999999999948,-2306.000000000008,-661.9999999999848,458.00000000000284,-261.0000000000001,-100.99999999999909,-405.00000000000114,703.9999999999935,520.9999999999936,242.99999999999324,,-3042.9999999999986
2018.12.11,-1303.999999999994,-186.99999999999272,-39.00000000000014,1210.9999999999843,-31.999999999998696,82.99999999999974,-873.0000000000189,-2001.0000000000084,-795.9999999999967,353.0000000000033,-179.00000000001802,-176.9999999999925,-390.99999999999113,690.0000000000017,500.9999999999959,194.99999999998963,,-2946.0000000000373
2018.12.11,-1033.9999999999793,-186.99999999999272,-14.000000000002899,1106.9999999999914,34.99999999999615,129.00000000000134,-580.0000000000125,-1700.999999999997,-875.0000000000035,279.00000000000705,-149.00000000002134,-152.9999999999916,-373.9999999999952,683.0000000000002,500.9999999999959,179.99999999998016,,-2153.000000000024
2018.12.11,-967.9999999999911,-176.99999999999383,-29.000000000001247,1028.9999999999911,82.99999999999974,212.99999999999653,-510.0000000000193,-1549.0000000000005,-832.9999999999949,315.0000000000208,-71.00000000002105,-128.99999999999068,-328.9999999999935,669.9999999999928,481.9999999999935,245.99999999999068,,-1557.0000000000211
2018.12.11,-920.9999999999941,-215.99999999999397,-26.999999999999247,1003.9999999999827,46.999999999997044,192.99999999999872,-454.00000000000773,-1622.0000000000123,-851.9999999999861,304.00000000001535,-111.00000000001664,-158.99999999999181,-337.0000000000033,742.9999999999936,510.99999999999477,269.9999999999925,,-1627.000000000031
2018.12.11,-870.9999999999995,-288.9999999999948,9.00000000000345,993.9999999999837,-62.000000000006494,136.00000000000279,-444.0000000000168,-1641.0000000000036,-827.9999999999843,463.0000000000134,-121.00000000001555,-159.9999999999966,-369.99999999999034,774.9999999999924,476.9999999999941,289.9999999999903,,-1642.0000000000275
2018.12.11,-961.9999999999961,-256.99999999999613,-45.000000000006146,995.9999999999969,-68.99999999999685,149.99999999999457,-423.0000000000018,-1825.9999999999943,-729.9999999999862,429.00000000001273,9.999999999998899,-46.999999999997044,-360.99999999999,713.9999999999924,403.99999999999324,366.999999999984,,-1649.9999999999923
2018.12.11,-1007.9999999999867,-287.9999999999994,20.999999999993246,960.9999999999897,-124.99999999999733,51.99999999999649,-489.0000000000043,-1944.0000000000123,-729.9999999999862,485.0000000000021,-106.00000000000608,-9.999999999990905,-421.99999999999704,768.000000000002,468.00000000000176,323.99999999999096,,-2043.0000000000045
2018.12.11,-1021.9999999999895,-400.00000000000034,93.99999999999409,938.9999999999787,-184.00000000000637,4.000000000004,-473.0000000000132,-2237.0,-837.9999999999832,387.000000000004,-231.0000000000034,-31.999999999996476,-546.999999999997,773.0000000000015,522.0000000000002,266.999999999995,,-2978.0000000000123
2018.12.11,-1022.9999999999961,-398.9999999999938,136.00000000000279,1056.9999999999968,-185.99999999999727,-26.000000000003798,-477.00000000000387,-2235.000000000009,-670.9999999999993,591.0000000000082,-311.0000000000168,84.00000000000318,-572.0000000000027,773.9999999999969,531.9999999999991,278.9999999999848,,-2447.000000000031
2018.12.11,-958.9999999999987,-351.99999999999676,147.99999999999258,971.9999999999951,-185.00000000000182,-48.000000000003595,-373.0000000000189,-1974.9999999999934,-588.9999999999951,608.0000000000085,-443.0000000000156,112.00000000000898,-560.9999999999928,703.9999999999935,502.9999999999979,229.99999999999687,,-2208.0000000000227
2018.12.11,-985.999999999998,-371.99999999999454,154.99999999999403,1022.9999999999961,-209.9999999999991,-162.0000000000066,-418.00000000000637,-2046.9999999999989,-675.9999999999877,640.0000000000183,-671.0000000000216,-12.999999999991019,-685.9999999999928,710.999999999995,534.0000000000011,110.99999999999443,,-3066.9999999999973
2018.12.11,-1128.99999999998,-412.9999999999967,239.0000000000003,883.9999999999959,-324.9999999999975,-368.00000000000165,-455.0000000000125,-2191.0000000000095,-658.9999999999874,690.0000000000128,-1177.000000000006,-27.000000000001023,-873.9999999999952,814.9999999999991,747.9999999999931,-13.000000000018552,,-4255.000000000005
2018.12.11,-1193.9999999999839,-412.9999999999967,270.99999999999903,909.9999999999886,-368.9999999999971,-363.99999999999767,-450.00000000001705,-2322.000000000002,-361.9999999999957,953.0000000000039,-1384.0000000000075,138.00000000000523,-854.9999999999898,785.0000000000024,769.999999999993,-25.00000000000835,,-3911.0000000000027
2018.12.11,-1381.9999999999943,-334.00000000000097,158.0000000000026,957.9999999999922,-341.99999999999784,-338.00000000000495,-695.999999999998,-2451.000000000003,-106.99999999999044,1170.0000000000043,-1326.000000000005,78.00000000000296,-792.9999999999922,759.999999999994,641.9999999999982,34.000000000000696,,-3968.999999999991
2018.12.11,-1498.9999999999836,-339.0000000000004,175.99999999999838,1095.999999999986,-363.0000000000022,-292.9999999999988,-793.0000000000064,-2638.000000000007,-75.99999999998718,1221.0000000000055,-1314.9999999999995,78.00000000000296,-750.9999999999906,773.9999999999969,675.9999999999989,100.99999999999554,,-3944.9999999999927
2018.12.11,-1845.999999999992,-278.00000000000045,126.99999999999933,1131.9999999999998,-368.00000000000165,-329.999999999997,-1143.0000000000007,-2872.0000000000077,-78.99999999998464,1151.0000000000132,-1457.0000000000193,22.00000000000557,-722.999999999999,748.9999999999997,691.9999999999926,30.999999999981043,,-5192.00000000001
2018.12.11,-2027.9999999999854,-241.00000000000233,117.00000000000044,1247.9999999999825,-362.00000000000676,-300.0000000000003,-1346.0000000000036,-3142.0000000000005,-117.99999999999588,1189.0000000000177,-1281.000000000021,9.000000000000341,-744.9999999999903,770.9999999999994,692.9999999999992,82.99999999998863,,-5453.000000000018
2018.12.11,-2132.999999999985,-220.99999999999343,42.999999999993044,1309.9999999999889,-414.00000000000324,-334.00000000000097,-1352.0000000000039,-3065.000000000007,-21.999999999988695,1218.000000000008,-1301.0000000000189,100.99999999999909,-691.9999999999931,697.9999999999986,635.9999999999922,103.99999999999298,,-5424.000000000021
2018.12.11,-1916.999999999991,-212.99999999999653,27.999999999994696,1258.999999999988,-395.99999999999636,-329.999999999997,-1200.9999999999934,-2923.000000000009,-1.999999999990898,1178.0000000000123,-1328.000000000018,0.0,-679.9999999999926,686.9999999999932,608.9999999999928,105.99999999998388,,-5123.000000000022
2018.12.11,-1933.9999999999914,-185.99999999999727,27.999999999994696,1223.9999999999807,-387.000000000004,-299.00000000000483,-1277.0000000000152,-2971.999999999997,16.000000000016,1130.0000000000089,-1140.0000000000077,34.99999999999659,-595.9999999999894,690.9999999999972,587.9999999999997,112.000000000001,,-4967.000000000011
