timeframe,profit,0,timeframe1,drawup,1,timeframe2,drawdown
2019.02.08 23:30,10024.000000000025,,2019.02.08 03:00,12548.00000000003,,2019.02.05 18:00,-7589.0
2019.02.08 23:00,9800.000000000024,,2019.02.08 02:30,12255.000000000016,,2019.02.06 03:00,-7462.999999999928
2019.02.08 22:30,9687.000000000045,,2019.02.08 03:30,12167.00000000007,,2019.02.06 01:30,-7429.999999999942
2019.02.08 22:00,10078.00000000001,,2019.02.08 04:00,12047.999999999993,,2019.02.06 02:00,-7316.999999999966
2019.02.08 21:30,9755.000000000022,,2019.02.08 14:30,11994.000000000065,,2019.02.05 17:30,-7304.000000000026
2019.02.08 21:00,9037.000000000055,,2019.02.08 14:00,11379.999999999987,,2019.02.06 01:00,-7269.999999999971
2019.02.08 20:30,9386.000000000038,,2019.02.08 05:00,11354.00000000008,,2019.02.05 19:30,-7221.999999999999
2019.02.08 20:00,8801.000000000011,,2019.02.08 13:30,11307.999999999973,,2019.02.06 02:30,-7184.000000000011
2019.02.08 19:30,8797.000000000016,,2019.02.08 04:30,10904.000000000024,,2019.02.05 19:00,-7116.999999999989
2019.02.08 19:00,8891.000000000011,,2019.02.08 15:30,10893.000000000044,,2019.02.05 18:30,-6982.999999999978
2019.02.08 18:30,8992.999999999993,,2019.02.08 12:30,10849.000000000038,,2019.02.05 23:30,-6929.999999999985
2019.02.08 18:00,9575.999999999996,,2019.02.08 13:00,10774.000000000035,,2019.02.05 23:00,-6919.000000000005
2019.02.08 17:30,9863.000000000047,,2019.02.08 06:30,10756.00000000003,,2019.02.06 00:00,-6884.999999999958
2019.02.08 17:00,9656.000000000024,,2019.02.08 05:30,10713.000000000044,,2019.02.06 00:30,-6880.999999999994
2019.02.08 16:30,9345.000000000036,,2019.02.08 06:00,10670.000000000022,,2019.02.05 20:00,-6827.0000000000055
2019.02.08 16:00,10226.99999999999,,2019.02.08 12:00,10664.000000000016,,2019.02.05 20:30,-6813.999999999979
2019.02.08 15:30,10893.000000000044,,2019.02.07 19:00,10617.000000000055,,2019.02.05 21:00,-6709.000000000004
2019.02.08 15:00,10595.000000000002,,2019.02.08 15:00,10595.000000000002,,2019.02.05 22:30,-6686.999999999985
2019.02.08 14:30,11994.000000000065,,2019.02.07 18:30,10592.000000000022,,2019.02.05 17:00,-6532.000000000017
2019.02.08 14:00,11379.999999999987,,2019.02.07 19:30,10480.000000000002,,2019.02.05 22:00,-6364.999999999983
2019.02.08 13:30,11307.999999999973,,2019.02.08 07:00,10415.000000000047,,2019.02.05 16:00,-6238.999999999942
2019.02.08 13:00,10774.000000000035,,2019.02.08 07:30,10284.000000000044,,2019.02.05 16:30,-6226.999999999958
2019.02.08 12:30,10849.000000000038,,2019.02.08 08:00,10239.00000000002,,2019.02.05 21:30,-6162.9999999999645
2019.02.08 12:00,10664.000000000016,,2019.02.08 16:00,10226.99999999999,,2019.02.05 15:30,-5576.9999999999445
2019.02.08 11:30,9802.000000000042,,2019.02.07 18:00,10165.000000000033,,2019.02.05 15:00,-5124.999999999964
2019.02.08 11:00,8634.000000000051,,2019.02.08 22:00,10078.00000000001,,2019.02.05 14:30,-4819.000000000009
2019.02.08 10:30,8611.000000000087,,2019.02.08 08:30,10028.000000000073,,2019.02.05 13:30,-4785.999999999986
2019.02.08 10:00,8327.000000000004,,2019.02.08 23:30,10024.000000000025,,2019.02.05 13:00,-4724.999999999932
2019.02.08 09:30,9584.999999999985,,2019.02.08 09:00,9933.000000000022,,2019.02.05 14:00,-4568.999999999948
2019.02.08 09:00,9933.000000000022,,2019.02.07 16:00,9895.00000000003,,2019.02.05 07:00,-4313.999999999962
2019.02.08 08:30,10028.000000000073,,2019.02.08 17:30,9863.000000000047,,2019.02.05 12:30,-4209.999999999926
