names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,15,"['EURUSD', 'EURGBP']",80.0,-1.0,B
GBPUSD,15,"['EURUSD', 'AUDUSD', 'EURGBP']",100.0,0.9209999999999999,S
EURUSD,50,"['GBPJPY', 'AUDCAD', 'CADCHF', 'EURCAD', 'GBPAUD']",100.0,-0.38223809523809527,B
USDJPY,10,"['EURCHF', 'CADCHF']",100.0,0.9833333333333334,S
AUDUSD,15,['GBPCAD'],80.0,0.6022676767676769,S
NZDUSD,10,"['NZDCHF', 'CADJPY']",100.0,-0.94,B
EURCHF,10,['GBPJPY'],80.0,-0.32932539682539685,B
CHFJPY,15,"['GBPCHF', 'USDJPY']",80.0,0.9933333333333334,S
CADCHF,15,"['EURNZD', 'EURCHF', 'GBPJPY']",100.0,0.58,S
AUDCHF,30,"['NZDCAD', 'GBPCHF', 'EURCHF']",100.0,0.24452380952380956,S
NZDCHF,10,"['EURUSD', 'EURCHF']",100.0,-0.82,B
EURGBP,10,"['CHFJPY', 'EURJPY']",80.0,-0.6605238095238096,B
GBPCAD,10,['NZDCHF'],100.0,1.0,S
EURJPY,50,"['GBPJPY', 'AUDUSD', 'NZDCHF', 'NZDUSD']",100.0,0.48449206349206364,S
EURCAD,50,"['CHFJPY', 'EURCHF', 'GBPCHF']",100.0,-0.6091313131313134,B
CADJPY,15,['AUDUSD'],100.0,0.6594206349206351,S
AUDJPY,10,"['NZDCAD', 'GBPCHF']",80.0,0.46060317460317457,S
NZDJPY,50,"['CADJPY', 'NZDUSD']",80.0,0.2993770706417763,S
AUDNZD,10,"['AUDUSD', 'GBPAUD']",80.0,0.8466666666666667,S
