date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.03.08,-90.0000000000012,0.0,-17.000000000000348,-30.000000000001137,-100.99999999999554,0.0,-19.999999999997797,0.0,0.0,0.0,0.0,-117.00000000000044,0.0,-2.999999999997449,-31.999999999982265,-127.00000000001043,-117.99999999999588,-119.00000000000244,-0.999999999990564,0.0,0.0,0.0,-4.999999999999449,-17.000000000000348,,-796.9999999999753
2021.03.08,208.00000000000819,331.999999999999,-59.000000000009045,46.999999999997044,-59.99999999999339,19.00000000000235,428.00000000000614,178.00000000001148,252.0000000000078,225.00000000000853,206.99999999999054,-17.000000000000348,399.0000000000009,448.9999999999883,94.99999999999886,-106.00000000000608,-109.99999999998789,-198.99999999999363,64.00000000000716,147.00000000000557,102.99999999999443,48.99999999999905,-9.999999999998899,34.000000000000696,,2675.0000000000373
2021.03.08,145.00000000000622,391.9999999999924,-154.0000000000097,93.99999999999409,-51.000000000001044,33.000000000005244,485.0000000000021,170.00000000000347,152.00000000000767,245.0000000000063,230.99999999999233,25.999999999992696,537.0000000000061,475.0000000000032,159.9999999999966,-86.0000000000083,-92.00000000000318,-167.00000000000603,163.0000000000109,165.99999999999682,109.99999999999943,52.99999999999194,-14.999999999998348,131.00000000001444,,3202.9999999999964
2021.03.08,175.99999999999838,506.9999999999908,-141.00000000001333,119.99999999999034,95.00000000000064,121.00000000000443,647.0000000000198,263.00000000001324,383.0,361.0000000000002,304.9999999999997,39.999999999995595,721.0000000000036,463.9999999999977,274.0000000000009,18.0000000000069,46.0000000000127,-109.99999999998789,313.0000000000024,325.00000000000284,248.99999999999523,113.99999999999189,32.999999999994145,168.99999999999693,,5493.000000000018
2021.03.08,187.9999999999993,402.9999999999978,-97.00000000001374,66.99999999999307,9.999999999998899,98.0000000000092,575.9999999999987,254.00000000002086,335.0000000000075,301.0000000000068,290.9999999999968,0.999999999995449,526.9999999999868,438.9999999999894,149.0000000000009,-48.000000000003595,-44.99999999998394,-107.99999999999699,199.00000000001228,183.9999999999975,183.9999999999975,85.99999999999719,34.000000000000696,114.0000000000141,,4142.000000000022
2021.03.08,165.00000000000404,472.9999999999901,-155.00000000001623,33.999999999991815,69.9999999999923,138.00000000000477,605.0000000000111,271.0000000000212,353.0000000000033,312.00000000000114,320.9999999999935,21.999999999999797,641.9999999999959,482.00000000000466,212.0000000000175,-22.0000000000109,-36.999999999998145,-48.000000000003595,257.000000000005,248.99999999999523,247.99999999999045,86.99999999999264,91.99999999999208,97.9999999999981,,4868.999999999975
2021.03.08,173.00000000000094,449.9999999999948,-123.00000000000644,76.99999999999818,51.99999999998539,73.00000000000084,636.9999999999986,276.00000000000955,365.0000000000042,329.00000000000153,293.99999999999426,32.999999999994145,674.999999999983,472.9999999999901,253.00000000001432,-15.999999999993797,-14.999999999987246,-146.00000000000168,277.000000000001,275.0000000000057,207.9999999999984,76.99999999999375,19.999999999997797,123.00000000000644,,4839.999999999983
2021.03.08,211.00000000000563,461.0000000000003,-114.99999999999844,112.99999999999955,65.99999999998829,81.00000000000884,655.0000000000056,289.0000000000059,383.0,348.00000000000387,296.9999999999917,34.000000000000696,663.9999999999873,436.9999999999985,247.0000000000141,4.000000000004,22.0000000000109,-129.99999999998568,279.0000000000106,275.99999999999625,208.99999999998897,98.99999999999353,17.999999999995797,190.00000000000128,,5138.000000000027
2021.03.08,235.00000000000742,319.999999999987,-119.00000000000244,93.99999999999409,7.999999999985796,10.000000000010001,595.0000000000122,282.0000000000045,388.0000000000106,331.999999999999,265.99999999999955,2.999999999997449,483.0000000000041,385.99999999999744,145.00000000001023,-8.000000000008,-38.99999999998904,-207.00000000000162,225.00000000000853,200.00000000000284,114.99999999999488,68.99999999999685,-20.0000000000089,198.00000000000927,,3961.0000000000205
2021.03.08,267.00000000000614,181.9999999999933,-4.000000000004,98.99999999998954,-146.00000000000168,-59.99999999999339,558.0000000000141,245.0000000000063,351.0000000000013,312.00000000000114,248.99999999999923,-14.000000000002899,454.00000000000773,375.9999999999986,97.00000000000841,-35.999999999991594,-58.99999999998684,-251.00000000000122,190.00000000001194,174.99999999999716,99.99999999999432,66.99999999999484,-21.999999999999797,198.00000000000927,,3328.0000000000514
2021.03.08,351.0000000000013,149.9999999999835,103.99999999999298,135.99999999999568,-171.00000000001003,-49.99999999999449,545.0000000000177,253.00000000001432,350.00000000000585,336.9999999999984,267.99999999999045,-4.000000000004,353.999999999985,394.00000000000546,48.00000000000182,-12.000000000012001,32.0000000000098,-165.9999999999995,143.00000000000068,165.00000000000625,72.99999999999329,109.99999999999899,14.999999999998348,181.00000000000892,,3605.9999999999886
2021.03.08,347.0000000000084,119.99999999998678,132.99999999998312,126.99999999999534,-190.00000000000128,-124.99999999999733,506.0000000000064,235.00000000000742,336.00000000000296,291.0000000000079,196.99999999999162,-18.0000000000069,301.9999999999925,360.0000000000048,12.000000000000455,-12.999999999996348,-35.999999999991594,-306.9999999999906,117.00000000000443,97.99999999999898,-11.00000000000989,85.00000000000173,-53.999999999998494,253.00000000001432,,2765.0000000000146
2021.03.08,348.00000000000387,108.99999999998133,123.99999999999079,94.99999999999886,-175.00000000001404,-122.99999999999534,493.0000000000101,228.00000000000597,334.00000000000097,297.00000000000284,193.99999999999417,-26.000000000003798,272.99999999999613,333.9999999999899,-6.9999999999765805,-1.999999999990898,-19.999999999997797,-309.0000000000037,109.99999999999943,100.99999999999909,-20.000000000010232,90.0000000000012,-60.00000000000449,280.9999999999979,,2668.9999999999764
2021.03.08,346.0000000000019,173.99999999998528,104.99999999999955,94.99999999999886,-168.0000000000126,-117.99999999999588,569.0000000000194,261.0000000000001,348.00000000000387,316.0000000000052,204.99999999999963,0.0,331.99999999999363,425.99999999999307,10.000000000019327,-24.000000000001798,-26.999999999999247,-329.00000000000153,112.00000000000898,105.99999999999454,-21.000000000000796,95.00000000000064,-58.000000000002494,304.00000000001535,,3059.000000000026
2021.03.08,328.0000000000061,255.99999999998957,59.99999999999339,51.9999999999925,-104.99999999999955,-78.99999999999574,614.0000000000034,275.000000000003,365.0000000000042,391.000000000008,219.99999999999798,20.999999999993246,379.99999999999545,443.99999999999994,19.000000000005457,-17.000000000000348,107.00000000001265,-327.99999999999494,120.00000000000455,183.00000000000693,-11.00000000000989,166.99999999999494,-58.000000000002494,331.999999999999,,3736.0000000000077
