date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,GBPCHF,EURCHF,CADCHF,NZDCHF,EURGBP,GBPJPY,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,NZDCAD,empty,sum
2015.03.03,-801.0000000000073,435.9999999999919,86.99999999999264,-279.99999999999136,-4.000000000004,-737.9999999999942,-665.0000000000044,-526.9999999999997,341.99999999999784,-229.00000000000142,284.9999999999966,-14.999999999986358,-117.99999999999588,-266.999999999995,92.00000000000318,-64.99999999999773,84.99999999999375,-207.00000000000162,-6.0000000000060005,,-2595.0000000000095
2015.03.03,-821.000000000005,426.9999999999996,150.99999999999002,-231.99999999998778,41.9999999999976,-744.9999999999957,-583.0000000000002,-585.9999999999976,358.9999999999982,-236.99999999999832,296.99999999999704,50.00000000001137,60.99999999999994,-415.99999999999415,48.99999999998794,13.00000000000523,183.9999999999975,-240.00000000000688,64.99999999999284,,-2162.0000000000086
2015.03.03,-839.0000000000009,554.9999999999944,134.99999999999625,-143.99999999998857,100.00000000000009,-632.0000000000103,-682.0000000000048,-660.000000000005,368.00000000000165,-281.99999999999335,489.0000000000043,56.000000000011596,58.000000000002494,-407.0000000000018,37.99999999998249,-1.9999999999953388,203.99999999999352,-237.00000000000944,33.9999999999896,,-1848.0000000000337
2015.03.03,-835.000000000008,607.9999999999864,52.99999999999194,-235.99999999999176,118.99999999999133,-587.0000000000042,-731.000000000015,-624.0000000000023,458.00000000000284,-346.9999999999973,637.0000000000005,-8.99999999998613,-124.99999999999733,-408.9999999999927,42.999999999993044,-78.00000000000296,164.99999999999204,-292.00000000000335,-23.00000000000635,,-2213.0000000000496
2015.03.03,-807.0000000000022,471.9999999999835,38.0000000000047,-4.000000000004,136.99999999999824,-707.9999999999975,-729.0000000000018,-1045.000000000007,434.9999999999965,-317.9999999999961,592.000000000013,26.00000000001046,168.99999999999693,-384.00000000000654,-55.000000000005045,-36.000000000001364,169.9999999999875,-91.00000000000774,151.9999999999966,,-1986.000000000042
2015.03.03,-750.0000000000063,537.9999999999941,-32.999999999994145,303.9999999999932,146.99999999999713,-493.99999999999443,-722.0000000000005,-860.0000000000052,381.99999999999346,-361.0000000000002,646.000000000015,-25.999999999982037,373.99999999998545,-303.9999999999932,39.999999999995595,293.99999999999693,162.9999999999967,47.9999999999925,257.9999999999916,,-356.00000000002433
2015.03.03,-704.0000000000047,251.00000000000122,-184.99999999999073,320.9999999999935,195.9999999999962,-577.9999999999897,-692.0000000000038,-818.0000000000076,400.00000000000034,-320.9999999999935,449.0000000000123,-64.99999999999773,319.999999999987,-361.0000000000113,-138.0000000000159,224.00000000000375,166.99999999998738,-21.00000000000435,169.99999999999238,,-1385.000000000045
2015.03.03,-563.0000000000024,229.99999999999687,-201.00000000000674,458.00000000000284,317.9999999999961,-486.00000000000864,-648.0000000000041,-856.0000000000013,395.0000000000009,-322.00000000000006,638.0000000000052,27.000000000015234,391.9999999999924,-422.9999999999956,9.999999999998899,228.00000000000864,210.99999999999852,-13.00000000000745,284.9999999999908,,-320.0000000000198
2015.03.03,-756.0000000000011,320.9999999999935,-126.0000000000039,392.00000000001455,246.99999999999721,-632.9999999999947,-757.0000000000076,-929.000000000002,492.999999999999,-314.99999999999864,643.0000000000007,46.00000000002069,435.9999999999919,-408.9999999999927,-73.99999999999629,260.0000000000051,219.99999999999886,13.999999999991797,255.99999999998957,,-670.9999999999939
2015.03.03,-719.000000000003,381.99999999999346,-167.00000000000603,344.00000000001097,265.99999999999955,-601.9999999999915,-738.0000000000164,-848.0000000000043,461.0000000000003,-366.9999999999951,723.0000000000132,18.000000000000682,275.000000000003,-364.00000000000875,44.99999999998394,185.00000000000227,200.9999999999934,-60.00000000000449,190.99999999999673,,-774.0000000000324
2015.03.03,-670.9999999999993,241.99999999998667,-312.00000000000114,343.00000000000443,296.9999999999917,-663.999999999998,-863.9999999999981,-834.9999999999968,478.9999999999961,-390.99999999999693,623.9999999999952,-112.99999999999955,147.99999999999258,-280.0000000000136,76.99999999999375,131.00000000000023,169.9999999999875,-75.00000000000284,144.99999999999514,,-1549.000000000063
2015.03.03,-773.0000000000015,217.0000000000005,-365.99999999999966,363.0000000000022,300.99999999999574,-814.0000000000036,-936.0000000000035,-889.0000000000065,563.0000000000024,-424.9999999999976,635.9999999999957,-133.99999999998613,49.99999999999449,-246.00000000001288,62.99999999999084,132.000000000005,199.99999999998863,-94.00000000000519,96.99999999999153,,-2055.00000000005
2015.03.03,-774.000000000008,295.0000000000008,-235.00000000000742,310.0000000000103,290.9999999999968,-798.0000000000098,-946.0000000000024,-885.0000000000025,595.9999999999966,-365.99999999999966,557.9999999999927,-128.99999999999068,129.99999999998568,-245.0000000000063,68.99999999998573,189.99999999999773,214.9999999999892,-89.00000000000574,115.99999999999389,,-1697.0000000000823
2015.03.03,-767.0000000000066,315.99999999998295,-222.00000000001108,242.99999999999324,305.99999999999517,-771.9999999999949,-940.0000000000075,-858.0000000000032,608.9999999999928,-368.9999999999971,584.0000000000032,-108.99999999998045,113.99999999999189,-276.9999999999939,51.000000000001044,126.99999999999534,248.99999999999523,-151.00000000000114,73.99999999999629,,-1792.000000000049
2015.03.03,-770.9999999999994,305.9999999999841,-201.99999999999108,147.99999999999258,302.9999999999977,-791.9999999999927,-912.0000000000017,-824.999999999998,600.0000000000006,-359.99999999999363,628.9999999999907,-71.9999999999743,54.99999999998284,-282.0000000000045,68.99999999998573,54.000000000002046,240.99999999999966,-217.0000000000005,50.99999999998994,,-1977.000000000029
2015.03.03,-785.0000000000024,387.000000000004,-120.00000000000898,107.00000000001265,219.99999999999798,-754.0000000000102,-883.0000000000116,-768.000000000002,515.9999999999942,-331.999999999999,602.0000000000039,-15.999999999991132,73.99999999999629,-310.9999999999946,89.99999999999008,39.00000000000148,180.99999999999739,-200.00000000000017,67.9999999999903,,-1885.0000000000327
2015.03.03,-818.0000000000076,454.9999999999832,-49.99999999999449,121.99999999999989,167.9999999999904,-716.9999999999899,-831.000000000004,-794.0000000000058,517.0000000000008,-322.00000000000006,608.0000000000041,5.000000000023874,184.99999999999073,-317.0000000000117,71.99999999998319,97.00000000000841,165.99999999999682,-136.00000000000279,119.99999999999788,,-1470.0000000000368
2015.03.03,-831.9999999999994,476.9999999999941,18.999999999991246,93.00000000000975,147.99999999999258,-733.0000000000059,-801.0000000000073,-773.9999999999969,507.0000000000019,-295.99999999999625,573.0000000000075,21.000000000015007,184.99999999999073,-272.00000000000557,98.99999999998244,115.99999999999966,164.99999999999204,-82.99999999999974,152.99999999999204,,-1235.000000000042
2015.03.03,-841.0000000000028,482.999999999989,32.0000000000098,95.00000000000064,150.99999999999002,-767.0000000000066,-797.0000000000033,-794.0000000000058,502.00000000000244,-287.9999999999994,580.0000000000125,32.00000000001069,207.99999999998596,-278.00000000000045,112.000000000001,94.99999999999886,149.99999999999147,-86.0000000000083,159.9999999999935,,-1251.0000000000407
2015.03.03,-856.0000000000013,482.999999999989,52.99999999999194,42.999999999993044,137.9999999999937,-761.999999999996,-792.0000000000149,-773.0000000000015,495.000000000001,-278.00000000000045,597.0000000000084,52.00000000002092,177.99999999998929,-246.00000000001288,147.99999999999258,70.99999999999795,153.99999999999636,-90.0000000000012,166.99999999999494,,-1218.0000000000591
2015.03.03,-851.9999999999972,495.000000000001,26.999999999999247,22.999999999995246,108.99999999999244,-731.9999999999993,-798.0000000000098,-770.9999999999994,500.9999999999959,-307.99999999999716,563.999999999993,-2.999999999985903,136.99999999998712,-259.9999999999936,48.000000000003595,67.99999999999784,135.99999999999568,-125.00000000000844,106.99999999999044,,-1634.0000000000396
2015.03.04,-862.0000000000072,527.9999999999951,32.0000000000098,25.999999999992696,96.99999999999153,-723.9999999999914,-812.0000000000127,-760.0000000000051,492.999999999999,-300.0000000000003,602.0000000000039,23.000000000024556,134.99999999999625,-280.0000000000136,56.99999999999594,27.000000000001023,116.99999999999022,-91.00000000000774,119.99999999999788,,-1572.0000000000405
2015.03.04,-812.999999999997,531.9999999999991,-7.0000000000014495,80.99999999999774,95.00000000000064,-659.0000000000095,-787.0000000000043,-719.9999999999984,475.99999999999864,-326.9999999999995,659.9999999999966,45.000000000015916,133.99999999998968,-178.99999999999582,48.000000000003595,58.9999999999975,62.99999999998818,-46.00000000000159,109.99999999999899,,-1235.0000000000214
2015.03.04,-804.0000000000047,498.9999999999828,-22.0000000000109,83.00000000001084,102.99999999999754,-656.9999999999965,-798.0000000000098,-726.9999999999999,502.00000000000244,-331.999999999999,669.9999999999875,7.000000000005002,129.99999999998568,-185.00000000001293,51.000000000001044,70.00000000000739,84.99999999999375,-68.00000000000139,85.99999999999719,,-1307.0000000000637
2015.03.04,-787.9999999999998,479.99999999999153,-25.999999999992696,92.00000000000318,144.99999999999514,-672.0000000000059,-797.0000000000033,-744.0000000000002,569.9999999999927,-329.999999999997,646.9999999999914,8.000000000009777,140.99999999999113,-198.99999999999363,-63.000000000013046,52.00000000000671,105.99999999999454,-81.00000000000884,3.999999999992898,,-1455.000000000045
2015.03.04,-790.9999999999973,490.999999999997,-24.000000000001798,80.00000000001339,52.99999999999194,-661.0000000000005,-795.0000000000124,-736.0000000000033,522.9999999999957,-312.9999999999966,705.0000000000125,68.00000000001205,141.99999999999767,-205.00000000001074,-43.00000000001525,25.000000000005684,12.000000000000455,-84.0000000000063,14.999999999998348,,-1538.000000000019
2015.03.04,-785.0000000000024,437.99999999998283,-46.999999999997044,68.00000000000139,-75.00000000000284,-687.9999999999998,-777.0000000000055,-750.0000000000063,517.9999999999962,-312.9999999999966,697.0000000000027,65.00000000002615,134.99999999999625,-441.0000000000025,-228.00000000000597,0.0,-168.00000000000637,-223.00000000000654,-71.00000000000995,,-2645.0000000000364
2015.03.04,-792.9999999999993,469.99999999999267,-15.00000000000945,80.99999999999774,151.9999999999966,-669.0000000000085,-779.0000000000185,-743.0000000000048,588.9999999999951,-302.9999999999977,808.9999999999975,169.00000000001114,159.99999999998238,-317.9999999999961,-145.00000000001734,-34.99999999999659,61.99999999999761,-151.00000000000114,-25.00000000000835,,-1484.0000000000873
2015.03.04,-777.0000000000055,503.99999999999335,7.0000000000014495,63.99999999999739,165.9999999999995,-621.9999999999892,-744.0000000000114,-697.9999999999986,556.9999999999964,-308.9999999999926,824.0000000000123,171.0000000000207,139.9999999999846,-347.0000000000084,-162.00000000001768,-45.99999999999227,80.99999999998886,-180.0000000000024,-46.00000000000159,,-1417.0000000000252
2015.03.04,-785.0000000000024,526.9999999999886,2.999999999997449,-56.99999999999594,144.99999999999514,-578.9999999999961,-760.0000000000051,-656.000000000001,547.999999999993,-336.00000000000296,828.000000000003,114.00000000000432,12.999999999996348,-273.0000000000121,-66.00000000001049,-70.99999999999795,52.99999999999727,-174.00000000000747,-55.000000000005045,,-1581.0000000000616
2015.03.04,-796.0000000000078,568.9999999999973,4.000000000004,-42.999999999993044,149.99999999999457,-611.9999999999903,-761.0000000000117,-655.0000000000056,583.9999999999957,-339.99999999999585,834.0000000000032,120.00000000000455,19.999999999997797,-278.00000000000045,-123.00000000000644,-79.9999999999983,85.99999999999852,-204.00000000000418,-91.00000000000774,,-1616.0000000000255
2015.03.04,-801.0000000000073,567.9999999999907,38.99999999998904,-26.999999999999247,139.00000000000023,-615.9999999999943,-747.0000000000088,-661.0000000000005,548.9999999999995,-314.99999999999864,843.9999999999941,173.00000000000182,85.00000000000173,-259.0000000000092,-99.00000000000463,-67.99999999999784,62.99999999998818,-182.00000000000438,-62.000000000006494,,-1377.000000000066
2015.03.04,-794.0000000000058,567.9999999999907,42.0000000000087,-7.999999999985796,161.99999999999548,-580.0000000000027,-721.000000000016,-662.000000000007,564.9999999999933,-305.99999999999517,784.9999999999966,137.00000000000045,109.99999999998789,-290.9999999999968,-100.0000000000112,-60.99999999999284,91.99999999999875,-180.0000000000024,-39.00000000000014,,-1281.0000000000439
2015.03.04,-846.9999999999977,591.9999999999925,70.99999999999883,-85.99999999998609,32.999999999994145,-578.9999999999961,-724.9999999999978,-667.0000000000065,531.9999999999991,-317.9999999999961,729.9999999999898,81.00000000001728,103.99999999999298,-300.00000000001137,-134.99999999999625,-30.000000000001137,75.9999999999934,-156.00000000000057,-29.000000000001247,,-1653.0000000000125
2015.03.04,-914.0000000000038,648.9999999999885,117.99999999999588,-85.00000000000173,35.999999999991594,-696.999999999992,-802.0000000000139,-711.000000000006,542.9999999999935,-314.0000000000032,719.9999999999989,93.00000000001774,104.99999999999955,-198.99999999999363,-59.000000000009045,-1.9999999999953388,71.99999999998852,-109.00000000000354,-15.00000000000945,,-1571.0000000000573
2015.03.04,-979.0000000000076,645.999999999991,112.000000000001,-78.00000000000028,76.99999999999375,-798.0000000000098,-843.0000000000159,-758.9999999999985,632.9999999999947,-302.9999999999977,705.9999999999889,91.00000000000819,110.99999999999443,-269.00000000000813,-130.0000000000079,-10.99999999999568,114.99999999999488,-145.00000000000622,-36.0000000000027,,-1860.000000000084
2015.03.04,-945.0000000000069,636.9999999999986,114.99999999999844,-76.99999999999375,112.000000000001,-757.0000000000076,-818.0000000000076,-740.0000000000073,631.0000000000038,-300.99999999999574,812.9999999999882,182.00000000001637,116.99999999998934,-351.99999999999676,-171.00000000001003,-34.99999999999659,103.9999999999992,-220.00000000000907,-66.00000000001049,,-1771.0000000000473
2015.03.04,-921.0000000000051,610.9999999999837,93.99999999999409,-58.99999999998684,145.9999999999906,-730.0000000000084,-789.0000000000175,-743.0000000000048,626.9999999999998,-300.99999999999574,835.000000000008,195.0000000000216,103.99999999999298,-407.0000000000018,-160.00000000000458,-48.00000000000182,111.99999999999477,-246.00000000000176,-75.00000000000284,,-1755.000000000046
2015.03.04,-973.999999999997,619.9999999999983,99.00000000000463,-43.999999999999595,61.999999999995396,-791.0000000000084,-850.0000000000174,-790.0000000000018,554.9999999999944,-322.9999999999955,682.9999999999927,46.00000000002069,143.00000000000423,-327.00000000001063,-146.00000000000168,-10.99999999999568,91.99999999999875,-151.00000000000114,-21.00000000000435,,-2128.0000000000246
2015.03.04,-879.0000000000075,638.9999999999895,82.00000000000429,-70.99999999999883,44.99999999999504,-590.0000000000016,-772.0000000000172,-697.0000000000032,498.9999999999939,-346.0000000000019,721.0000000000036,71.00000000002638,97.9999999999981,-317.0000000000117,-113.00000000000753,31.00000000000591,103.9999999999992,-154.0000000000097,0.999999999995449,,-1648.000000000048
2015.03.04,-834.0000000000014,495.99999999998533,34.000000000000696,-38.99999999998904,117.00000000000044,-668.0000000000019,-709.0000000000041,-723.0000000000069,558.000000000003,-291.99999999999227,604.9999999999898,63.0000000000166,51.000000000001044,-347.0000000000084,-175.99999999999838,1.9999999999953388,149.99999999999147,-224.000000000002,-87.00000000000374,,-2023.0000000000248
2015.03.04,-907.9999999999977,469.99999999999267,45.000000000006146,-103.99999999999298,153.99999999999858,-852.0000000000083,-765.0000000000157,-717.000000000001,588.9999999999951,-280.00000000000244,562.9999999999882,101.00000000002751,35.999999999991594,-452.99999999999227,-226.99999999999943,-27.999999999991587,171.99999999999704,-260.00000000000466,-112.000000000001,,-2576.00000000001
2015.03.04,-1002.9999999999983,487.99999999999955,165.9999999999995,-168.99999999999693,117.99999999999588,-892.0000000000039,-663.0000000000135,-755.0000000000057,615.9999999999943,-214.00000000000307,604.9999999999898,173.00000000000182,156.00000000000057,-963.0000000000027,-790.0000000000018,-115.99999999999966,146.0000000000008,-392.00000000000347,-245.0000000000063,,-3734.000000000053
2015.03.04,-1012.9999999999973,483.99999999999557,445.99999999999085,-194.0000000000053,192.99999999999872,-956.0000000000013,-513.0000000000078,-741.0000000000027,726.9999999999999,-21.999999999999797,757.000000000005,641.0000000000196,472.9999999999901,-1110.000000000011,-900.9999999999962,-188.0000000000024,140.00000000000057,-383.0,-271.0000000000101,,-2431.000000000033
2015.03.04,-1029.000000000002,624.0000000000023,445.0000000000065,-300.99999999999574,224.9999999999974,-834.0000000000014,-568.000000000013,-741.0000000000027,814.0000000000036,-121.99999999999989,956.9999999999936,726.0000000000275,360.9999999999891,-1157.9999999999923,-1224.000000000003,-293.99999999999693,152.9999999999916,-534.0000000000011,-536.0000000000032,,-3035.9999999999995
2015.03.04,-1040.0000000000075,727.9999999999953,411.99999999999017,-343.00000000000443,288.9999999999948,-818.9999999999919,-588.0000000000107,-731.9999999999993,991.9999999999928,-175.99999999999838,1042.0000000000016,634.0000000000146,261.9999999999845,-1137.9999999999945,-1287.000000000016,-296.99999999999704,251.99999999999534,-617.0000000000009,-699.0000000000052,,-3125.0000000000573
2015.03.04,-1040.0000000000075,741.9999999999982,496.99999999999187,-245.99999999999068,270.99999999999903,-814.0000000000036,-582.0000000000158,-729.0000000000018,951.0000000000018,-102.99999999999754,1028.9999999999964,702.0000000000266,422.9999999999956,-1178.9999999999968,-1297.999999999999,-224.99999999999432,240.99999999999966,-513.0000000000078,-559.0000000000094,,-2432.0000000000155
2015.03.04,-1029.9999999999975,787.0000000000043,550.000000000006,-327.99999999999494,251.99999999999667,-713.0000000000081,-480.99999999999807,-726.9999999999999,905.0000000000002,-105.99999999999498,1027.9999999999916,739.0000000000043,421.99999999998903,-1191.9999999999932,-1388.999999999996,-243.99999999999977,254.99999999999545,-539.0000000000006,-583.0000000000002,,-2393.9999999999955
2015.03.04,-975.9999999999991,678.0000000000008,486.00000000000864,-304.9999999999997,252.99999999999213,-764.0000000000091,-495.000000000001,-738.0000000000053,890.9999999999974,-93.99999999999409,929.000000000002,663.0000000000109,424.00000000000216,-1100.000000000012,-1289.0000000000068,-218.00000000000352,248.99999999999523,-511.0000000000059,-559.0000000000094,,-2476.000000000037
2015.03.04,-966.0000000000002,593.9999999999834,435.9999999999919,-119.00000000000244,292.9999999999988,-802.9999999999982,-557.0000000000075,-777.0000000000055,970.9999999999997,-85.00000000000173,945.999999999998,678.0000000000257,517.9999999999962,-1239.0000000000123,-1431.0000000000045,-131.00000000000023,274.0000000000009,-529.0000000000017,-608.0000000000085,,-2535.000000000048
2015.03.04,-970.0000000000042,644.9999999999844,417.0000000000007,-200.00000000000017,350.9999999999902,-805.9999999999956,-570.0000000000039,-804.0000000000047,963.9999999999982,-121.99999999999989,997.9999999999905,681.0000000000116,510.99999999999477,-1307.0000000000136,-1483.000000000012,-179.00000000000205,320.99999999999795,-565.9999999999999,-636.0000000000032,,-2755.000000000071
2015.03.04,-885.999999999998,719.000000000003,364.9999999999931,-235.99999999999176,346.9999999999973,-487.99999999999955,-379.0000000000182,-626.9999999999998,914.9999999999991,-168.00000000000148,1079.0000000000077,701.0000000000218,419.9999999999982,-1475.000000000004,-1602.9999999999989,-245.9999999999951,324.99999999998863,-703.0000000000092,-721.000000000005,,-2661.0000000000123
2015.03.04,-858.0000000000032,763.9999999999869,417.0000000000007,-276.9999999999939,397.99999999999835,-465.0000000000043,-389.0000000000171,-580.9999999999982,914.0000000000038,-190.00000000000128,1128.0000000000143,683.0000000000211,320.9999999999935,-1336.0000000000039,-1495.0000000000018,-280.9999999999917,346.9999999999942,-692.9999999999992,-761.0000000000006,,-2354.000000000002
2015.03.04,-879.0000000000075,895.9999999999857,462.9999999999912,-269.9999999999925,339.99999999999585,-293.99999999999426,-344.00000000001097,-602.999999999998,952.9999999999927,-195.9999999999962,1335.000000000008,760.0000000000193,407.99999999998613,-1476.999999999995,-1716.0000000000064,-277.9999999999916,286.9999999999919,-681.0000000000093,-755.0000000000057,,-2051.0000000000364
2015.03.04,-765.0000000000045,913.9999999999926,543.999999999989,-411.99999999999017,150.99999999999002,-173.00000000000094,-181.00000000000892,-517.0000000000008,690.0000000000017,-178.99999999999582,1353.0000000000086,845.0000000000273,492.0000000000035,-1374.999999999993,-1727.9999999999961,-438.99999999999295,93.99999999999409,-558.000000000003,-734.0000000000014,,-1977.9999999999804
2015.03.04,-1460.0000000000057,1171.9999999999952,845.9999999999912,-279.99999999999136,12.000000000000899,-934.9999999999969,-568.9999999999973,-1319.0000000000034,678.9999999999962,-121.99999999999989,1387.0000000000005,1053.0000000000257,862.9999999999916,-1561.0000000000123,-1954.0000000000114,-412.9999999999967,24.999999999991473,-342.000000000009,-549.0000000000106,,-3467.000000000042
2015.03.04,-1223.0000000000075,1346.999999999987,997.0000000000034,320.00000000000915,65.99999999999939,-404.0000000000044,-202.9999999999976,-1275.0000000000039,707.9999999999975,-75.9999999999983,1647.9999999999961,1229.0000000000134,1751.999999999998,-1634.000000000002,-1993.0000000000002,284.000000000006,52.99999999999727,167.9999999999904,-6.0000000000060005,,1757.9999999999786
2015.03.04,-1121.0000000000052,1377.9999999999905,1007.0000000000024,383.0,171.99999999999437,-296.0000000000074,-152.0000000000188,-1380.9999999999989,875.999999999999,-87.99999999999919,1667.0000000000016,1220.0000000000273,1831.999999999989,-1679.0000000000082,-1998.000000000011,305.0000000000068,154.99999999998693,117.00000000000044,-24.000000000001798,,2372.9999999999477
2015.03.04,-1241.9999999999986,1465.9999999999895,1017.0000000000013,522.0000000000002,159.9999999999935,-384.00000000000654,-253.99999999999866,-1466.0000000000007,1051.0000000000018,-112.99999999999643,1709.0000000000032,1201.0000000000218,2039.9999999999973,-1661.0000000000014,-2019.0000000000152,513.0000000000052,204.9999999999983,259.9999999999936,73.99999999999629,,3078.999999999984
2015.03.04,-1140.0000000000077,1414.000000000004,1018.0000000000077,531.9999999999991,151.9999999999966,-243.99999999999977,-107.99999999999699,-1300.0000000000011,1030.999999999993,-114.99999999999844,1644.0000000000055,1206.0000000000173,1942.9999999999836,-1608.0000000000093,-2002.9999999999993,493.9999999999998,207.9999999999984,256.99999999999613,35.999999999991594,,3416.999999999981
2015.03.04,-1084.0000000000073,1471.9999999999845,1051.0000000000018,652.0000000000082,139.99999999999568,-146.00000000000168,-69.00000000000794,-1349.0000000000002,1046.999999999998,-93.99999999999409,1653.9999999999964,1181.0000000000116,2144.999999999997,-1625.999999999994,-1992.000000000016,606.9999999999993,199.99999999998863,365.99999999999966,131.99999999999878,,4286.999999999958
2015.03.04,-1097.0000000000036,1486.9999999999939,1079.999999999992,666.9999999999953,119.99999999999788,-157.00000000000713,-53.999999999998494,-1388.0000000000005,1020.9999999999941,-87.99999999999919,1724.9999999999943,1233.000000000004,2152.9999999999827,-1601.000000000008,-2071.0000000000005,620.0000000000045,172.9999999999876,414.9999999999987,152.99999999999204,,4390.99999999992
2015.03.04,-1038.0000000000057,1533.999999999991,1065.999999999989,734.0000000000124,73.00000000000084,-26.999999999999247,-9.000000000014552,-1383.000000000001,961.9999999999961,-108.99999999999244,1769.0000000000055,1230.0000000000182,2258.9999999999886,-1574.9999999999932,-2063.999999999999,632.000000000005,81.99999999999363,496.99999999999187,192.99999999999872,,4825.999999999987
2015.03.04,-1033.0000000000061,1558.9999999999993,1065.0000000000048,767.0000000000066,84.99999999999064,0.0,-8.000000000008,-1370.0000000000045,981.999999999994,-129.00000000000134,1860.0000000000136,1267.0000000000243,2244.999999999986,-1517.999999999997,-1995.9999999999977,615.9999999999997,87.99999999999386,514.9999999999987,200.99999999999562,,5195.999999999991
2015.03.04,-1044.0000000000005,1527.9999999999961,1065.0000000000048,744.9999999999957,93.99999999999409,-35.00000000000725,-23.00000000001745,-1397.0000000000039,1005.0000000000003,-119.00000000000244,1812.9999999999882,1249.0000000000236,2220.999999999984,-1553.0000000000043,-2002.9999999999993,620.0000000000045,111.99999999999477,497.99999999999847,197.99999999999818,,4973.999999999948
2015.03.04,-1039.0000000000011,1525.999999999983,1046.999999999998,828.0000000000065,154.99999999999403,-56.99999999999594,-29.00000000001235,-1407.9999999999982,1041.000000000003,-112.000000000001,1800.0000000000114,1255.0000000000239,2293.999999999996,-1625.0000000000098,-2161.0000000000127,680.0000000000068,185.99999999999284,444.9999999999954,115.99999999999389,,4941.999999999973
2015.03.04,-1060.0000000000055,1510.9999999999957,1041.000000000003,825.0000000000091,178.00000000000037,-90.99999999999665,-56.000000000011596,-1405.0000000000007,1105.0000000000005,-114.00000000000298,1784.9999999999966,1233.000000000004,2266.999999999997,-1656.9999999999973,-2258.0000000000045,677.9999999999973,213.99999999999864,431.99999999999903,27.999999999994696,,4655.999999999977
2015.03.04,-1046.999999999998,1506.9999999999916,1018.0000000000077,817.000000000001,161.00000000000003,-55.000000000005045,-73.00000000001194,-1375.9999999999995,1120.9999999999943,-119.00000000000244,1807.9999999999927,1229.0000000000134,2247.999999999983,-1659.9999999999948,-2360.0000000000064,662.9999999999967,174.99999999999716,392.9999999999989,-41.000000000002146,,4408.999999999957
2015.03.04,-1063.9999999999982,1483.9999999999964,1011.0000000000064,713.0000000000081,134.99999999999625,-123.99999999999079,-139.00000000000023,-1383.000000000001,1068.9999999999977,-122.99999999999534,1802.9999999999973,1219.0000000000225,2113.9999999999936,-1581.9999999999945,-2149.000000000001,549.0000000000066,122.99999999999045,415.99999999999415,72.99999999998974,,4145.000000000018
2015.03.05,-1072.0000000000064,1476.999999999995,974.9999999999925,696.0000000000077,131.99999999999878,-130.99999999999224,-133.00000000000534,-1344.0000000000007,1014.9999999999992,-129.00000000000134,1758.0000000000098,1177.000000000021,2089.999999999992,-1519.0000000000036,-2065.000000000006,519.0000000000055,123.99999999999523,400.00000000000034,116.99999999998934,,4086.999999999991
2015.03.05,-1046.999999999998,1480.999999999999,995.9999999999969,719.000000000003,125.99999999999278,-104.99999999999955,-110.00000000001009,-1319.9999999999989,990.000000000002,-131.99999999999878,1780.0000000000011,1181.0000000000116,2090.9999999999986,-1455.0000000000064,-1944.0000000000123,576.0000000000076,113.99999999999011,419.9999999999982,170.99999999999892,,4531.999999999976
2015.03.05,-1063.9999999999982,1463.9999999999986,960.9999999999897,727.0000000000109,135.99999999999167,-151.9999999999966,-168.99999999999693,-1333.0000000000064,1025.9999999999936,-134.99999999999625,1802.9999999999973,1195.0000000000216,2051.0000000000027,-1489.000000000007,-1951.9999999999982,552.0000000000067,140.00000000000057,366.9999999999951,108.99999999999244,,4237.000000000002
2015.03.05,-1092.000000000004,1475.000000000004,960.0000000000053,717.000000000012,162.99999999999093,-182.99999999999983,-195.00000000001182,-1348.0000000000048,1056.9999999999968,-136.99999999999824,1832.9999999999984,1196.0000000000264,2049.9999999999964,-1522.0000000000011,-1931.0000000000161,540.9999999999968,154.99999999998693,361.9999999999957,116.99999999998934,,4217.999999999963
2015.03.05,-1112.0000000000018,1495.9999999999861,1002.9999999999983,697.0000000000143,129.9999999999968,-147.99999999999258,-146.00000000000168,-1353.000000000004,1063.0000000000027,-131.00000000000333,1802.9999999999973,1215.0000000000034,2105.9999999999854,-1607.000000000003,-2029.9999999999984,528.0000000000058,125.99999999999056,334.9999999999964,78.99999999999574,,4053.9999999999686
2015.03.05,-1119.0000000000034,1519.0000000000036,1000.0000000000009,700.0000000000117,109.99999999999899,-178.99999999999582,-173.00000000000094,-1380.9999999999989,1052.9999999999927,-147.99999999999258,1730.9999999999945,1125.0,2098.999999999984,-1612.0000000000134,-1998.000000000011,578.000000000003,131.9999999999908,322.00000000000006,108.99999999999244,,3867.999999999956
2015.03.05,-1119.9999999999989,1540.9999999999923,991.0000000000085,710.0000000000106,134.0000000000008,-144.0000000000108,-178.00000000001148,-1372.0000000000066,1151.000000000002,-154.99999999999403,1760.9999999999957,1129.000000000019,2071.0000000000005,-1549.0000000000005,-2056.000000000013,608.0000000000041,176.9999999999925,363.99999999999767,41.9999999999976,,4104.999999999986
2015.03.05,-1168.0000000000023,1585.9999999999986,1021.9999999999895,687.9999999999998,15.999999999993797,-184.00000000000637,-174.00000000000747,-1399.0000000000057,1036.999999999999,-161.00000000000003,1745.0000000000045,1130.0000000000239,2105.0000000000014,-1462.999999999992,-2054.0000000000005,597.999999999999,61.99999999999761,429.99999999999704,59.99999999999339,,3875.999999999984
