names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,15,['NZDCAD'],80.0,0.7888810078810077,S
GBPUSD,10,['GBPCHF'],80.0,0.3059285714285714,S
EURUSD,30,"['EURGBP', 'GBPCHF', 'EURCHF', 'AUDCAD', 'NZDCAD', 'GBPAUD']",100.0,0.6838571428571428,S
USDCAD,20,"['EURJPY', 'AUDJPY', 'AUDUSD']",80.0,1.0,S
AUDUSD,20,['USDJPY'],100.0,-0.6920431104842869,B
GBPCHF,10,"['GBPCAD', 'EURCAD']",80.0,0.7335952380952381,S
EURCHF,10,"['AUDNZD', 'AUDCAD', 'EURCHF', 'CADJPY']",80.0,1.0,S
CADCHF,50,"['GBPCHF', 'GBPAUD', 'EURCAD', 'NZDUSD', 'EURUSD', 'USDCHF']",100.0,0.9395555555555555,S
NZDCHF,50,['EURJPY'],80.0,-0.23978754864926766,B
EURGBP,10,"['AUDCAD', 'AUDUSD']",80.0,1.0,S
GBPJPY,15,"['GBPCHF', 'GBPAUD', 'EURCAD']",100.0,0.48902380952380964,S
EURJPY,15,"['GBPAUD', 'GBPCHF', 'EURAUD', 'NZDCAD', 'GBPUSD', 'AUDCAD']",80.0,0.96,S
EURCAD,10,['EURGBP'],100.0,0.44849206349206355,S
EURAUD,10,"['USDCHF', 'AUDCHF', 'NZDCHF']",80.0,-1.0,B
EURNZD,10,"['NZDCHF', 'AUDCHF', 'CADCHF']",100.0,-1.0,B
CADJPY,20,"['GBPCHF', 'GBPJPY', 'EURJPY']",80.0,-0.025023809523809518,B
AUDJPY,50,"['EURUSD', 'GBPAUD', 'GBPUSD', 'EURCAD']",80.0,-0.6324523809523812,B
AUDCAD,30,"['USDCHF', 'AUDCAD']",80.0,0.11776818528908312,S
NZDCAD,10,"['NZDCHF', 'AUDCHF', 'CADCHF']",100.0,1.0,S
