date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,NZDCAD,empty,sum
2021.08.10,-778.9999999999964,-173.00000000000094,-292.00000000000335,-284.000000000006,-185.00000000000182,885.9999999999868,502.9999999999868,285.0000000000108,-578.0000000000007,365.0000000000042,343.9999999999999,183.00000000002115,-5.000000000010552,-625.0000000000089,-31.00000000000591,-59.000000000009045,-527.0000000000108,-180.00000000000682,3.0000000000001137,-22.00000000000557,-92.99999999999864,,-1264.0000000000555
2021.08.10,-758.0000000000031,-119.99999999998678,-258.0000000000027,-304.00000000000205,-163.99999999999747,889.9999999999908,500.9999999999959,252.00000000000955,-536.0000000000032,373.99999999999653,348.00000000000387,317.0000000000073,130.99999999999224,-624.0000000000023,43.00000000000637,-2.999999999997449,-497.99999999999847,-196.00000000001216,53.00000000001148,18.000000000000682,-56.99999999999594,,-590.9999999999868
2021.08.10,-797.0000000000033,-176.99999999998272,-344.99999999999534,-316.0000000000025,-199.00000000000472,924.9999999999981,485.99999999998647,318.00000000001205,-547.0000000000086,376.99999999999403,370.00000000000364,267.00000000002433,165.9999999999995,-619.000000000014,-39.00000000001569,-43.999999999999595,-429.99999999999704,-189.00000000000716,22.00000000000557,15.000000000000568,-17.000000000000348,,-773.0000000000068
2021.08.10,-807.0000000000022,-154.99999999999403,-340.00000000000693,-332.00000000000784,-207.00000000000162,927.9999999999955,501.9999999999802,321.00000000001216,-546.000000000002,365.99999999999966,383.0,283.00000000001546,153.00000000000313,-690.0000000000128,-26.00000000001046,-53.999999999998494,-391.9999999999924,-178.00000000001148,9.000000000000341,33.00000000000125,-7.0000000000014495,,-756.000000000034
2021.08.10,-846.9999999999977,-160.99999999998892,-405.0000000000109,-350.9999999999991,-218.00000000000708,968.9999999999976,490.999999999997,361.0000000000042,-572.0000000000058,395.99999999999636,408.00000000000836,289.0000000000157,106.00000000000608,-693.9999999999947,-58.9999999999975,-113.00000000000753,-312.00000000000114,-205.0000000000125,21.000000000000796,51.00000000000193,-9.999999999998899,,-854.9999999999936
2021.08.10,-831.9999999999994,-163.00000000000205,-381.0000000000091,-322.00000000000273,-168.99999999999693,980.9999999999875,492.9999999999879,392.0000000000101,-582.0000000000048,431.99999999999903,461.0000000000003,251.00000000000477,124.99999999999733,-540.0000000000072,-74.00000000001228,-127.00000000001043,-191.99999999999218,-194.00000000000261,63.00000000000239,99.00000000000375,33.000000000005244,,-246.00000000004127
2021.08.10,-870.9999999999995,-113.99999999999189,-355.0000000000164,-314.00000000000716,-109.00000000000354,1019.9999999999986,527.9999999999951,417.0000000000016,-661.0000000000005,473.99999999999665,490.00000000000153,299.0000000000066,96.00000000000719,-465.0000000000043,-62.99999999998818,-165.00000000001512,-146.00000000000168,-225.00000000000853,100.00000000000853,123.00000000000466,58.000000000002494,,116.99999999998604
2021.08.10,-922.0000000000006,-130.99999999999224,-390.0000000000015,-329.00000000000773,-80.99999999999774,1102.9999999999873,571.9999999999948,464.00000000001285,-696.0000000000077,558.9999999999984,550.000000000006,324.0000000000123,68.00000000000139,-358.9999999999982,-81.99999999999363,-208.00000000000819,-56.99999999999594,-234.00000000000887,159.00000000000603,155.00000000000114,68.00000000000139,,533.0000000000094
2021.08.10,-897.9999999999987,-175.99999999999838,-375.9999999999986,-308.00000000000693,-141.00000000000225,1038.99999999999,561.9999999999958,496.9999999999999,-686.0000000000089,504.9999999999999,514.0000000000033,142.00000000002433,55.99999999998939,-442.9999999999934,-159.9999999999966,-195.9999999999962,-160.00000000000458,-231.99999999999932,41.00000000001103,55.00000000000682,48.000000000003595,,-316.99999999997993
2021.08.10,-959.9999999999942,-178.99999999999582,-407.0000000000018,-296.0000000000065,-140.0000000000068,1065.999999999989,591.9999999999925,545.0000000000017,-673.0000000000014,509.9999999999993,523.0000000000068,193.00000000001205,99.99999999998899,-463.0000000000134,-145.00000000001023,-144.0000000000108,-170.00000000000347,-155.00000000000114,46.00000000000648,73.99999999999807,82.99999999999974,,-5.0675907914410345e-11
2021.08.10,-975.9999999999991,-299.99999999998914,-438.00000000000506,-356.9999999999993,-146.00000000000168,991.0000000000085,565.9999999999999,475.9999999999991,-679.0000000000074,526.9999999999997,544.0,134.00000000001455,-58.000000000002494,-337.0000000000095,-117.999999999995,-181.00000000000892,-97.9999999999981,-214.00000000001285,81.00000000000307,102.00000000000387,63.00000000000195,,-417.99999999999807
2021.08.10,-941.9999999999984,-310.9999999999946,-461.0000000000003,-399.0000000000009,-165.00000000000404,963.0000000000027,546.9999999999864,440.00000000001194,-738.0000000000053,507.9999999999973,538.0000000000051,98.00000000001319,-218.00000000000708,-343.00000000000443,-110.00000000001364,-337.99999999999386,-93.00000000000975,-338.0000000000081,77.00000000001239,105.99999999999454,-24.000000000001798,,-1203.0000000000186
2021.08.10,-963.0000000000027,-364.9999999999931,-470.00000000001484,-397.00000000000557,-124.99999999999733,987.0000000000045,534.9999999999966,401.00000000001046,-892.0000000000039,554.9999999999944,568.0000000000018,167.0000000000016,-487.99999999999955,-253.00000000001432,-76.99999999999818,-665.0000000000044,-22.0000000000109,-537.0000000000061,160.0000000000108,168.00000000000637,-131.99999999999878,,-1845.0000000000234
2021.08.10,-937.9999999999944,-241.00000000000233,-463.9999999999977,-391.00000000000534,-62.000000000006494,1005.9999999999958,523.9999999999911,410.0000000000108,-924.0000000000026,580.9999999999982,630.0000000000083,282.0000000000107,-659.0000000000095,-173.00000000000094,-80.0000000000125,-744.9999999999957,161.99999999999548,-574.0000000000123,207.00000000000784,275.99999999999625,-146.99999999999713,,-1320.0000000000225
2021.08.10,-910.9999999999951,-298.9999999999826,-395.000000000012,-361.0000000000042,-90.99999999999665,936.9999999999878,565.9999999999999,432.00000000000216,-919.0000000000032,548.9999999999995,608.0000000000085,183.00000000002115,-658.0000000000031,-158.0000000000137,-28.999999999996362,-697.9999999999986,100.99999999999554,-555.0000000000068,170.0000000000017,245.9999999999951,-114.99999999999844,,-1396.9999999999998
2021.08.10,-931.0000000000041,-322.00000000000006,-391.000000000008,-373.9999999999952,-67.00000000000594,961.9999999999961,589.9999999999794,444.0000000000026,-896.000000000008,587.0000000000042,640.0000000000073,165.00000000002046,-682.0000000000048,-126.0000000000039,-9.000000000014552,-598.999999999994,141.99999999999767,-506.0000000000002,207.00000000000784,275.99999999999625,-82.00000000000429,,-972.0000000000308
2021.08.10,-956.0000000000013,-414.9999999999876,-409.99999999999926,-391.00000000000534,-79.00000000000685,914.9999999999991,616.9999999999786,467.00000000001296,-917.0000000000011,607.9999999999974,650.0000000000061,105.00000000001819,-764.0000000000091,-63.000000000013046,-16.999999999995907,-625.0000000000089,116.00000000000499,-534.000000000006,213.00000000000807,266.9999999999959,-110.99999999999443,,-1324.0000000000077
2021.08.10,-973.0000000000016,-390.9999999999858,-412.9999999999967,-402.000000000001,-39.00000000000014,902.0000000000028,620.9999999999827,451.0000000000076,-951.0000000000018,626.9999999999998,668.0000000000019,123.00000000001887,-766.0,68.00000000000139,4.9999999999954525,-673.9999999999968,174.00000000000747,-556.0000000000116,258.0000000000098,313.0000000000024,-87.99999999999919,,-1042.9999999999643
2021.08.10,-975.9999999999991,-381.99999999999346,-425.0000000000087,-400.99999999999625,-48.000000000003595,963.999999999987,620.9999999999827,487.000000000009,-973.0000000000016,651.0000000000016,692.9999999999992,152.00000000001523,-795.0000000000124,79.00000000000685,-9.000000000014552,-703.0000000000092,218.00000000000708,-568.000000000012,257.000000000005,314.9999999999977,-94.00000000000519,,-937.0000000000443
2021.08.10,-978.0000000000011,-357.99999999999164,-419.0000000000138,-402.000000000001,-31.999999999998696,984.000000000007,616.9999999999786,478.00000000000864,-968.0000000000022,648.0000000000041,687.9999999999998,181.0000000000116,-771.0000000000106,75.00000000000284,-9.000000000014552,-697.0000000000143,231.0000000000034,-569.0000000000026,258.0000000000098,314.00000000000716,-87.00000000000374,,-816.0000000000214
2021.08.10,-948.9999999999999,-343.99999999998875,-392.9999999999989,-399.0000000000009,-36.0000000000027,960.0000000000053,622.9999999999958,460.00000000000796,-936.0000000000035,637.9999999999941,685.0000000000023,186.00000000000705,-727.9999999999953,53.999999999998494,15.999999999991132,-659.999999999994,198.00000000000927,-559.0000000000117,263.00000000000523,322.9999999999933,-78.99999999999574,,-676.9999999999814
2021.08.10,-927.0,-322.00000000000006,-361.9999999999957,-381.0000000000002,-19.999999999997797,963.999999999987,629.9999999999973,463.0000000000081,-938.0000000000055,637.9999999999941,692.9999999999992,174.0000000000066,-747.0000000000088,62.99999999999084,22.999999999996135,-641.0000000000027,232.99999999999432,-564.0000000000072,263.00000000000523,334.99999999999375,-65.00000000000395,,-488.0000000000492
2021.08.10,-926.0000000000045,-316.99999999998954,-363.0000000000022,-382.000000000005,-23.00000000000635,971.9999999999951,627.9999999999841,458.0000000000126,-951.0000000000018,636.9999999999986,713.0000000000081,189.00000000002137,-767.0000000000066,62.99999999999084,30.000000000001137,-672.0000000000059,266.999999999995,-580.0000000000125,269.00000000000546,353.9999999999992,-60.00000000000449,,-461.00000000002757
2021.08.10,-939.9999999999964,-348.9999999999993,-392.9999999999989,-384.00000000000034,-28.000000000005798,956.0000000000013,619.9999999999983,470.0000000000131,-956.0000000000013,642.9999999999936,695.0000000000011,168.00000000000637,-817.000000000001,72.99999999998974,2.0000000000095497,-703.9999999999935,269.00000000000813,-577.0000000000124,266.00000000000534,343.9999999999941,-77.00000000000485,,-718.9999999999932
2021.08.10,-937.9999999999944,-344.99999999999534,-395.000000000012,-391.00000000000534,-34.000000000000696,970.9999999999885,617.9999999999852,463.0000000000081,-956.0000000000013,636.0000000000032,697.0000000000032,165.00000000002046,-805.9999999999956,34.000000000000696,2.999999999985903,-717.9999999999964,272.99999999998994,-586.0000000000127,256.0000000000002,338.99999999999864,-87.00000000000374,,-801.0000000000338
2021.08.10,-951.0000000000018,-331.999999999999,-400.00000000000034,-400.99999999999625,-31.999999999998696,939.0000000000009,495.99999999998533,466.0000000000082,-976.0000000000102,639.9999999999961,705.0000000000001,155.00000000000114,-910.0000000000108,43.999999999999595,-12.000000000000455,-828.0000000000065,302.0000000000023,-612.9999999999995,255.00000000000966,349.9999999999943,-144.99999999999514,,-1248.0000000000218
2021.08.11,-929.9999999999975,-429.99999999999704,-408.00000000000836,-368.9999999999998,-96.00000000000719,774.000000000008,530.9999999999926,481.9999999999993,-962.0000000000073,558.000000000003,597.9999999999985,28.00000000002001,-973.0000000000016,79.99999999999119,-62.00000000001182,-859.0000000000098,329.00000000000153,-594.0000000000083,190.00000000001194,260.0000000000051,-234.00000000000088,,-2087.0000000000186
2021.08.11,-907.0000000000023,-392.9999999999989,-384.00000000000654,-370.00000000000455,-41.000000000002146,838.9999999999898,533.99999999999,519.0000000000055,-934.0000000000015,573.0000000000013,631.9999999999992,105.00000000001819,-970.0000000000042,58.99999999998684,-32.00000000001069,-783.0000000000003,333.0000000000055,-574.0000000000123,216.99999999999875,277.000000000001,-171.99999999999437,,-1472.000000000042
2021.08.11,-934.0000000000015,-339.99999999998477,-378.999999999996,-387.00000000000045,-40.00000000000669,858.0000000000032,550.9999999999903,473.0000000000132,-970.0000000000042,573.0000000000013,662.000000000007,118.99999999999977,-887.9999999999999,72.0000000000054,-30.000000000001137,-784.0000000000069,299.00000000000483,-597.0000000000084,225.00000000000853,322.00000000000273,-121.99999999999989,,-1316.9999999999736
2021.08.11,-920.9999999999941,-340.9999999999913,-378.999999999996,-382.99999999999557,-21.00000000000435,946.9999999999867,612.9999999999969,467.00000000001296,-971.0000000000107,639.9999999999961,721.000000000005,152.00000000001523,-869.0000000000086,100.99999999999554,2.999999999985903,-756.0000000000011,343.00000000000443,-609.9999999999994,261.0000000000099,370.00000000000455,-78.99999999999574,,-711.9999999999836
2021.08.11,-917.9999999999966,-333.9999999999899,-368.9999999999971,-370.9999999999951,-23.00000000000635,950.9999999999908,619.9999999999983,471.00000000000364,-977.0000000000057,641.9999999999982,726.0000000000044,150.00000000000568,-880.9999999999984,95.00000000000064,9.999999999990905,-758.0000000000142,320.9999999999935,-609.0000000000089,255.00000000000966,361.0000000000042,-83.9999999999952,,-722.0000000000073
2021.08.11,-932.999999999995,-340.9999999999913,-375.0000000000142,-403.99999999999636,-58.000000000002494,953.9999999999882,619.9999999999983,461.00000000001273,-981.0000000000097,615.9999999999943,702.0000000000026,150.00000000000568,-869.999999999993,14.000000000002899,12.000000000000455,-740.0000000000073,259.9999999999936,-624.0000000000094,225.00000000000853,349.00000000000375,-119.99999999999788,,-1083.000000000005
2021.08.11,-953.0000000000039,-390.0000000000015,-414.00000000000324,-453.00000000000296,-82.99999999999974,943.9999999999893,611.9999999999903,416.000000000011,-991.0000000000085,610.9999999999949,690.0000000000017,204.00000000000773,-887.9999999999999,-21.00000000000435,45.99999999999227,-764.0000000000091,236.99999999999832,-668.0000000000064,243.99999999999977,359.99999999999943,-122.99999999999534,,-1384.00000000005
2021.08.11,-953.9999999999993,-495.000000000001,-436.9999999999985,-484.99999999999943,-96.00000000000719,862.9999999999916,603.9999999999824,384.00000000000034,-955.0000000000058,592.0000000000036,674.000000000008,118.99999999999977,-963.0000000000027,1.999999999990898,55.00000000000682,-722.0000000000005,202.9999999999976,-640.0000000000006,239.00000000000432,334.0000000000032,-131.99999999999878,,-1810.0000000000255
2021.08.11,-963.0000000000027,-487.99999999999955,-448.000000000004,-490.0000000000091,-146.99999999999713,859.9999999999941,601.9999999999915,352.00000000000387,-959.0000000000099,556.9999999999964,642.0000000000092,143.00000000000068,-951.000000000013,-49.99999999999449,55.00000000000682,-730.0000000000084,129.00000000000134,-660.0000000000108,204.00000000000773,311.00000000000705,-168.00000000000148,,-2199.0000000000323
2021.08.11,-914.9999999999991,-441.99999999998687,-387.000000000004,-480.000000000004,-100.00000000000009,845.9999999999912,593.9999999999834,347.0000000000084,-944.0000000000003,565.9999999999999,641.0000000000027,154.00000000002478,-933.000000000006,21.00000000000435,90.00000000000341,-716.0000000000056,130.0000000000079,-661.0000000000014,240.99999999999966,343.0000000000035,-165.00000000000404,,-1769.9999999999818
2021.08.11,-893.9999999999948,-426.9999999999996,-371.00000000001023,-448.0000000000075,-77.00000000000485,817.000000000001,587.9999999999885,338.0000000000081,-939.0000000000009,561.0000000000003,670.000000000004,165.00000000002046,-946.0000000000024,73.99999999999629,100.99999999999909,-707.9999999999975,232.99999999999432,-650.0000000000057,248.00000000000466,381.0000000000002,-105.99999999999498,,-1390.0000000000016
2021.08.11,-858.9999999999986,-398.9999999999938,-339.0000000000004,-447.00000000000273,-68.99999999999685,807.0000000000022,573.9999999999857,300.00000000001137,-910.0000000000108,549.9999999999949,670.9999999999993,162.00000000000614,-917.9999999999966,38.0000000000047,109.99999999998522,-680.0000000000139,253.99999999999866,-645.0000000000102,255.00000000000966,400.0000000000057,-70.99999999999883,,-1216.0000000000196
2021.08.11,-870.9999999999995,-388.9999999999949,-358.00000000001387,-466.99999999999875,-63.99999999999739,815.9999999999945,564.9999999999933,289.0000000000015,-905.0000000000002,556.9999999999964,665.9999999999999,225.9999999999991,-892.0000000000039,53.999999999998494,133.00000000000978,-676.0000000000099,243.99999999999977,-659.000000000006,281.0000000000059,403.0000000000058,-60.99999999999994,,-1108.00000000002
2021.08.11,-919.9999999999986,-426.9999999999996,-388.0000000000106,-465.0000000000034,-107.00000000000153,845.9999999999912,585.9999999999976,320.0000000000074,-911.0000000000063,556.9999999999964,657.0000000000076,182.00000000001637,-825.0000000000091,-4.000000000004,91.00000000000819,-646.0000000000132,185.99999999999727,-612.9999999999995,225.00000000000853,346.9999999999942,-92.00000000000318,,-1401.0000000000236
2021.08.11,-903.9999999999937,-420.9999999999825,-388.9999999999949,-457.9999999999984,-100.00000000000009,838.9999999999898,578.9999999999961,350.0000000000085,-897.0000000000033,553.0000000000035,663.0000000000025,188.0000000000166,-825.0000000000091,-24.000000000001798,82.99999999999841,-644.0000000000001,209.9999999999991,-600.9999999999991,234.99999999999943,367.999999999995,-78.99999999999574,,-1273.9999999999702
2021.08.11,-927.9999999999955,-412.9999999999967,-397.0000000000029,-486.0000000000042,-121.00000000000443,842.9999999999937,581.9999999999936,322.00000000000273,-923.0000000000072,531.0000000000036,662.000000000007,212.0000000000175,-839.9999999999964,-49.99999999999449,115.99999999998545,-666.9999999999953,209.9999999999991,-628.0000000000001,222.0000000000084,381.0000000000002,-85.00000000000173,,-1456.9999999999882
2021.08.11,-924.0000000000026,-410.99999999998363,-392.9999999999989,-481.00000000000875,-112.99999999999643,892.0000000000039,600.9999999999849,353.00000000000864,-911.0000000000063,558.000000000003,670.9999999999993,231.00000000002296,-824.0000000000025,-39.00000000001125,108.00000000000409,-659.0000000000095,228.99999999999034,-626.0000000000048,240.99999999999966,385.9999999999957,-71.99999999999429,,-1183.0000000000064
2021.08.11,-927.0,-424.99999999998647,-414.00000000000324,-489.0000000000043,-126.0000000000039,875.999999999988,586.999999999982,342.00000000001296,-916.0000000000057,546.9999999999975,670.000000000004,227.00000000000387,-846.9999999999977,-53.00000000001415,99.99999999999432,-668.0000000000019,231.0000000000034,-634.0000000000003,233.0000000000041,379.99999999999545,-87.00000000000374,,-1393.0000000000355
2021.08.11,-1003.9999999999937,-478.999999999985,-466.9999999999952,-548.0000000000018,-156.00000000000057,869.999999999993,591.9999999999925,342.00000000001296,-994.000000000006,541.0000000000026,658.0000000000031,186.00000000000705,-895.0000000000014,-99.00000000000463,90.00000000000341,-775.0000000000146,184.99999999999073,-696.0000000000122,210.00000000000796,355.000000000004,-126.99999999999933,,-2210.9999999999973
2021.08.11,-1014.9999999999992,-476.9999999999941,-493.0000000000101,-557.0000000000022,-184.00000000000637,940.9999999999918,609.9999999999994,368.9999999999998,-987.0000000000045,549.9999999999949,658.0000000000031,257.000000000005,-885.0000000000025,-151.9999999999966,91.00000000000819,-744.0000000000114,163.00000000000205,-677.0000000000067,211.00000000001273,346.00000000000364,-163.00000000000205,,-2138.0000000000155
2021.08.11,-1056.9999999999968,-498.9999999999828,-507.000000000013,-588.0000000000081,-238.0000000000049,956.0000000000013,626.9999999999998,371.9999999999999,-996.000000000008,524.9999999999977,658.0000000000031,247.0000000000141,-842.0000000000094,-249.00000000001032,91.00000000000819,-751.0000000000127,123.00000000000644,-670.0000000000017,171.00000000000648,334.99999999999375,-109.00000000000354,,-2401.000000000021
2021.08.11,-1053.0000000000039,-564.9999999999933,-500.00000000001154,-593.0000000000035,-261.0000000000001,862.9999999999916,622.9999999999958,338.0000000000081,-942.0000000000095,498.9999999999939,653.999999999999,177.00000000002092,-893.9999999999948,-236.00000000001398,109.99999999998522,-663.999999999998,86.0000000000083,-654.0000000000106,136.0000000000099,314.00000000000716,-136.99999999999824,,-2699.0000000000173
2021.08.11,-1002.0000000000028,-531.9999999999991,-453.99999999999886,-588.0000000000081,-218.00000000000708,872.0000000000061,632.9999999999947,310.0000000000023,-959.0000000000099,507.9999999999973,663.0000000000025,213.00000000002228,-903.0000000000093,-185.99999999999727,149.0000000000009,-693.9999999999947,133.00000000000534,-696.0000000000122,196.00000000001216,370.00000000000455,-136.00000000000279,,-2320.9999999999936
2021.08.11,-1046.0000000000025,-619.9999999999983,-477.0000000000163,-603.9999999999992,-246.99999999999721,812.999999999997,638.9999999999895,321.00000000001216,-985.0000000000025,502.00000000000244,678.0000000000008,176.00000000001614,-1036.999999999999,-204.00000000000418,170.99999999999227,-727.0000000000109,167.00000000000603,-709.0000000000032,180.00000000000682,400.0000000000057,-132.99999999999423,,-2741.9999999999986
2021.08.11,-1027.0000000000002,-605.9999999999955,-451.0000000000014,-600.9999999999991,-248.00000000000378,822.9999999999959,650.9999999999794,331.00000000000307,-967.0000000000067,497.000000000003,683.0000000000002,143.00000000000068,-1022.9999999999961,-151.00000000001222,157.0000000000107,-676.0000000000099,144.99999999999514,-691.0000000000025,155.00000000000114,375.0,-112.99999999999643,,-2594.0000000000346
2021.08.11,-1022.9999999999961,-612.9999999999969,-470.9999999999992,-599.0000000000038,-238.0000000000049,807.0000000000022,626.9999999999998,333.0000000000126,-971.0000000000107,500.00000000000045,674.000000000008,162.00000000000614,-1018.0000000000077,-107.00000000001265,156.0000000000059,-675.0000000000034,161.00000000001114,-683.0000000000069,176.00000000000193,391.9999999999959,-104.00000000000409,,-2514.000000000003
2021.08.11,-1014.0000000000038,-663.999999999998,-483.0000000000112,-588.0000000000081,-229.99999999999687,763.0000000000026,613.9999999999812,330.0000000000125,-953.0000000000039,495.000000000001,680.0000000000028,65.00000000002615,-998.9999999999943,-103.99999999999298,109.99999999998522,-690.9999999999972,222.00000000001108,-677.0000000000067,159.00000000000603,385.0000000000051,-66.99999999999484,,-2646.999999999975
2021.08.11,-1000.9999999999964,-624.0000000000023,-465.0000000000043,-560.0000000000023,-207.00000000000162,792.9999999999993,610.9999999999837,358.0000000000041,-930.0000000000086,515.9999999999942,705.0000000000001,100.99999999999909,-956.0000000000013,-32.999999999994145,123.99999999999523,-629.0000000000128,286.99999999999284,-627.0000000000095,186.00000000000705,418.99999999999693,-21.999999999999797,,-1954.0000000000603
2021.08.11,-1027.0000000000002,-573.0000000000013,-470.00000000001484,-564.0000000000072,-199.00000000000472,838.9999999999898,626.9999999999998,361.0000000000042,-962.0000000000073,544.9999999999955,740.0000000000073,133.00000000000978,-953.0000000000039,-58.000000000002494,106.99999999999932,-697.9999999999986,316.99999999998954,-652.000000000001,191.0000000000025,430.0000000000068,-21.999999999999797,,-1888.0000000000366
2021.08.11,-1007.0000000000024,-539.999999999985,-448.000000000004,-531.9999999999965,-163.99999999999747,899.9999999999897,631.9999999999882,381.0000000000002,-976.0000000000102,570.0000000000039,748.0000000000042,164.0000000000157,-909.0000000000042,-97.00000000001374,117.999999999995,-723.0000000000069,336.00000000000296,-666.000000000011,219.0000000000083,432.00000000000216,-34.99999999999615,,-1597.000000000017
2021.08.11,-983.0000000000006,-424.00000000000216,-436.00000000001415,-510.0000000000051,-121.99999999999989,960.9999999999897,621.9999999999892,390.00000000000057,-986.0000000000091,585.9999999999976,755.0000000000057,218.00000000001774,-872.0000000000061,-136.00000000000279,67.99999999998363,-730.0000000000084,367.0000000000062,-662.0000000000061,234.99999999999943,441.0000000000025,-31.999999999998696,,-1250.0000000000612
2021.08.11,-978.0000000000011,-395.99999999999636,-392.9999999999989,-466.99999999999875,-121.99999999999989,913.0000000000083,579.9999999999806,312.0000000000118,-1026.0000000000048,558.000000000003,391.000000000008,145.00000000001023,-920.0000000000097,-41.000000000002146,27.999999999991587,-815.9999999999945,377.9999999999894,-749.0000000000094,222.99999999999898,325.9999999999934,-458.9999999999983,,-2513.000000000018
2021.08.11,-895.0000000000014,-201.99999999999108,-309.0000000000037,-382.99999999999557,180.0000000000024,963.0000000000027,605.9999999999955,370.00000000000455,-1026.0000000000048,773.0000000000015,973.0000000000016,209.00000000000318,-906.9999999999911,418.9999999999916,69.99999999999318,-785.0000000000134,933.000000000006,-684.0000000000117,469.0000000000083,697.0000000000027,229.99999999999687,,1700.9999999999968
2021.08.11,-817.000000000001,-139.9999999999846,-226.99999999999943,-341.99999999999875,241.00000000000233,906.0000000000068,590.999999999986,335.00000000000796,-991.0000000000085,788.9999999999952,955.0000000000058,217.00000000001296,-856.0000000000123,404.9999999999887,87.99999999999386,-736.0000000000033,941.9999999999984,-700.0000000000028,501.0000000000048,704.9999999999983,278.00000000000045,,2143.9999999999905
2021.08.11,-837.9999999999943,-224.000000000002,-270.99999999999903,-337.0000000000033,183.99999999999528,892.9999999999883,574.9999999999922,349.00000000000375,-919.0000000000032,744.9999999999957,921.0000000000051,216.00000000000819,-719.000000000003,402.9999999999978,33.999999999991815,-632.9999999999947,889.0000000000065,-596.0000000000036,431.0000000000116,662.9999999999967,302.9999999999977,,2068.9999999999873
2021.08.11,-853.9999999999992,-173.00000000000094,-275.000000000003,-316.0000000000025,181.9999999999933,964.9999999999936,581.9999999999936,356.9999999999993,-956.0000000000013,753.9999999999991,975.9999999999991,270.00000000001023,-720.0000000000095,327.99999999999494,48.00000000000182,-695.0000000000011,973.0000000000016,-639.00000000001,439.00000000000716,697.9999999999933,324.00000000000205,,2267.999999999962
2021.08.11,-826.0000000000045,-95.999999999985,-236.99999999999832,-305.0000000000068,212.00000000000108,1014.9999999999882,613.9999999999812,361.0000000000042,-958.0000000000033,763.0000000000026,980.0000000000031,328.00000000000296,-734.0000000000124,333.0000000000055,67.00000000000728,-720.9999999999939,974.9999999999925,-656.0000000000059,458.0000000000126,709.0000000000032,307.0000000000017,,2588.999999999996
2021.08.11,-805.9999999999956,-92.99999999998754,-219.00000000001364,-296.99999999999704,214.99999999999852,1018.0000000000077,622.9999999999958,394.00000000000546,-927.0,770.9999999999994,977.0000000000057,300.00000000001137,-659.0000000000095,330.9999999999924,67.99999999998363,-634.0000000000013,946.0000000000024,-600.9999999999991,451.0000000000076,697.0000000000027,333.0000000000055,,2888.000000000014
2021.08.11,-831.9999999999994,-58.99999999998684,-228.00000000000597,-298.0000000000018,229.99999999999687,1058.9999999999877,621.9999999999892,400.0000000000057,-956.0000000000013,787.9999999999998,984.000000000007,352.00000000000387,-666.9999999999953,343.00000000000443,72.00000000000273,-658.0000000000031,973.0000000000016,-612.9999999999995,472.0000000000084,712.9999999999939,322.9999999999955,,3020.0000000000027
2021.08.11,-812.0000000000016,-49.99999999999449,-189.00000000001694,-280.00000000000114,270.99999999999903,1062.0000000000073,650.9999999999794,392.0000000000101,-997.0000000000034,803.9999999999936,1013.0000000000083,362.99999999999955,-741.9999999999982,374.999999999992,109.99999999998522,-730.0000000000084,997.0000000000034,-670.0000000000017,501.0000000000048,740.9999999999997,292.9999999999988,,3102.9999999999545
2021.08.11,-810.9999999999951,87.99999999999919,-126.0000000000039,-246.9999999999999,310.9999999999946,1100.9999999999964,646.9999999999976,406.0000000000059,-1010.0000000000109,829.0000000000019,1026.0000000000048,368.9999999999998,-706.999999999991,357.99999999999164,70.99999999999795,-737.0000000000099,997.0000000000034,-691.0000000000025,493.9999999999998,724.0000000000038,288.9999999999948,,3380.9999999999795
2021.08.11,-773.9999999999969,56.99999999999594,-110.00000000001009,-207.00000000000784,295.0000000000008,1107.999999999998,679.9999999999917,446.00000000001216,-1016.0000000000058,819.0000000000031,1001.0000000000074,370.00000000000455,-724.9999999999978,324.9999999999975,103.00000000000864,-731.9999999999993,923.0000000000072,-661.0000000000014,487.000000000009,703.9999999999935,251.99999999999667,,3345.0000000000073
2021.08.11,-802.0000000000027,-2.999999999997449,-146.00000000000168,-227.00000000000387,256.99999999999613,1090.9999999999975,687.9999999999998,447.00000000000273,-1001.0000000000074,803.9999999999936,987.0000000000045,322.00000000000273,-739.0000000000008,334.9999999999964,88.99999999999864,-700.999999999996,882.9999999999893,-653.0000000000058,453.00000000000296,679.000000000002,246.00000000000176,,3008.999999999972
2021.08.11,-834.9999999999968,-48.000000000003595,-185.99999999999727,-262.00000000000045,217.0000000000005,1089.999999999991,679.9999999999917,468.0000000000035,-981.0000000000097,795.0000000000013,953.0000000000039,321.0000000000264,-665.0000000000044,317.9999999999961,81.99999999999363,-656.0000000000122,819.9999999999985,-599.0000000000038,442.0000000000073,638.9999999999958,227.99999999999488,,2820.9999999999764
2021.08.11,-844.9999999999958,-49.99999999999449,-191.00000000000784,-284.000000000006,220.99999999999343,1089.0000000000066,684.9999999999801,461.00000000001273,-996.000000000008,793.9999999999947,905.0000000000002,330.0000000000125,-682.0000000000048,320.9999999999935,86.99999999998909,-676.0000000000099,802.9999999999982,-625.0,448.0000000000075,587.9999999999939,180.0000000000024,,2562.9999999999577
