date,GBPUSD,GBPAUD,EURAUD,empty,sum
2016.09.27,-72.99999999998974,995.9999999999969,702.9999999999869,,1625.999999999994
2016.09.27,-26.999999999999247,886.9999999999934,514.9999999999987,,1374.999999999993
2016.09.27,86.0000000000083,1007.0000000000024,431.0000000000036,,1524.0000000000143
2016.09.27,100.99999999999554,1055.9999999999902,456.9999999999963,,1613.999999999982
2016.09.27,25.00000000000835,984.9999999999915,516.9999999999897,,1526.9999999999895
2016.09.27,-31.999999999987594,731.9999999999993,414.00000000000324,,1114.000000000015
2016.09.27,-262.999999999991,390.0000000000015,455.0000000000054,,582.0000000000159
2016.09.27,-261.0000000000001,300.99999999999574,587.9999999999885,,627.9999999999841
2016.09.27,-259.9999999999936,202.9999999999976,693.9999999999947,,636.9999999999986
2016.09.27,-92.99999999998754,401.99999999999125,716.9999999999899,,1025.9999999999936
2016.09.27,-239.99999999999577,560.9999999999893,743.0000000000048,,1063.9999999999982
2016.09.27,-422.9999999999956,397.99999999998727,919.0000000000032,,893.9999999999948
2016.09.27,-312.00000000000114,414.00000000000324,1021.0000000000052,,1123.0000000000073
2016.09.27,-261.0000000000001,337.99999999999386,906.0000000000068,,983.0000000000006
2016.09.27,-425.99999999999307,177.99999999998929,930.0000000000086,,682.0000000000049
2016.09.27,-585.9999999999976,14.999999999987246,875.0000000000035,,303.9999999999932
2016.09.27,-602.999999999998,-22.0000000000109,756.0000000000011,,130.99999999999227
2016.09.27,-624.0000000000023,87.99999999999919,827.0,,290.99999999999693
2016.09.27,-601.9999999999915,154.99999999999403,828.0000000000065,,381.00000000000904
2016.09.27,-551.9999999999969,126.99999999998823,829.9999999999974,,404.9999999999887
2016.09.27,-587.9999999999885,127.99999999999478,862.9999999999916,,402.99999999999784
2016.09.27,-587.9999999999885,156.00000000000057,858.9999999999875,,426.99999999999955
2016.09.27,-522.0000000000002,195.9999999999962,859.9999999999941,,533.99999999999
2016.09.27,-506.9999999999908,286.99999999999284,912.0000000000017,,692.0000000000038
2016.09.27,-595.9999999999966,204.99999999998852,948.9999999999999,,557.9999999999918
2016.09.28,-587.9999999999885,205.99999999999508,974.9999999999925,,592.9999999999991
2016.09.28,-614.0000000000034,165.9999999999995,954.9999999999948,,506.99999999999085
2016.09.28,-598.999999999994,205.99999999999508,963.999999999987,,570.9999999999882
2016.09.28,-565.9999999999999,215.99999999999397,950.9999999999908,,600.9999999999849
2016.09.28,-553.9999999999878,217.99999999998488,936.0000000000035,,600.0000000000006
2016.09.28,-520.9999999999936,242.99999999999324,943.000000000005,,665.0000000000045
2016.09.28,-446.9999999999974,407.99999999998613,994.000000000006,,954.9999999999948
2016.09.28,-452.00000000000796,482.999999999989,1068.0000000000023,,1098.9999999999832
2016.09.28,-425.99999999999307,499.9999999999893,1110.9999999999952,,1184.9999999999914
2016.09.28,-398.9999999999938,490.999999999997,1116.000000000006,,1208.000000000009
2016.09.28,-398.9999999999938,506.9999999999908,1133.0000000000061,,1241.0000000000032
2016.09.28,-374.999999999992,509.99999999998823,1092.000000000004,,1227.0000000000005
2016.09.28,-409.99999999999926,492.0000000000035,1123.0000000000073,,1205.0000000000116
2016.09.28,-436.9999999999985,495.99999999998533,1106.000000000007,,1164.9999999999939
2016.09.28,-405.9999999999952,495.99999999998533,1106.000000000007,,1195.9999999999973
2016.09.28,-417.0000000000007,587.9999999999885,1174.9999999999927,,1345.9999999999804
2016.09.28,-455.99999999998977,607.9999999999864,1219.9999999999989,,1371.9999999999955
2016.09.28,-516.0000000000053,539.999999999985,1238.99999999999,,1262.9999999999695
2016.09.28,-551.9999999999969,375.9999999999986,1177.9999999999902,,1001.9999999999918
2016.09.28,-642.9999999999936,434.000000000001,1278.0000000000014,,1069.0000000000086
2016.09.28,-666.9999999999953,458.00000000000284,1517.999999999997,,1309.0000000000045
2016.09.28,-547.999999999993,407.99999999998613,1462.999999999992,,1322.9999999999852
2016.09.28,-482.00000000000466,541.9999999999981,1235.0000000000084,,1295.0000000000018
2016.09.28,-414.00000000000324,629.9999999999973,1045.9999999999914,,1261.9999999999854
2016.09.28,-404.9999999999887,609.9999999999994,974.0000000000082,,1179.0000000000189
2016.09.28,-333.9999999999899,513.9999999999923,946.9999999999867,,1126.999999999989
2016.09.28,-401.99999999999125,400.9999999999847,914.9999999999991,,913.9999999999925
2016.09.28,-543.999999999989,160.00000000000458,862.9999999999916,,479.00000000000716
2016.09.28,-591.0000000000082,126.99999999998823,953.0000000000039,,488.9999999999839
2016.09.28,-591.0000000000082,55.99999999998939,953.0000000000039,,417.9999999999851
2016.09.28,-574.0000000000078,175.99999999999838,794.0000000000058,,395.99999999999636
2016.09.28,-673.9999999999968,-26.999999999999247,672.9999999999902,,-28.000000000005798
2016.09.28,-665.0000000000044,21.999999999988695,750.9999999999906,,107.99999999997488
2016.09.28,-530.0000000000082,241.99999999998667,997.0000000000034,,708.9999999999819
2016.09.28,-496.00000000000756,417.99999999998505,1116.000000000006,,1037.9999999999834
2016.09.28,-536.0000000000032,193.99999999998306,953.9999999999882,,611.999999999968
2016.09.28,-360.9999999999891,177.99999999998929,912.0000000000017,,729.0000000000019
2016.09.28,-364.9999999999931,207.99999999998596,946.9999999999867,,789.9999999999795
2016.09.28,-455.0000000000054,132.99999999998312,929.000000000002,,606.9999999999798
2016.09.28,-455.0000000000054,185.99999999999727,950.0000000000064,,680.9999999999982
2016.09.28,-449.9999999999948,255.99999999998957,957.9999999999922,,763.9999999999869
2016.09.28,-472.00000000000574,356.00000000000074,1011.0000000000064,,895.0000000000014
2016.09.28,-597.9999999999874,421.0000000000047,1097.999999999999,,921.0000000000164
2016.09.28,-662.000000000007,580.0000000000027,1344.9999999999961,,1262.9999999999918
2016.09.28,-614.9999999999877,543.0000000000045,1275.9999999999882,,1204.000000000005
2016.09.28,-550.000000000006,566.9999999999842,1285.0000000000027,,1301.999999999981
2016.09.28,-550.9999999999903,665.9999999999889,1317.999999999997,,1432.9999999999955
2016.09.28,-608.9999999999928,689.9999999999907,1400.0000000000011,,1480.999999999999
2016.09.29,-543.0000000000045,760.9999999999894,1401.0000000000077,,1618.9999999999927
2016.09.29,-553.9999999999878,700.999999999996,1377.000000000006,,1524.000000000014
2016.09.29,-558.9999999999984,707.9999999999975,1384.9999999999918,,1533.999999999991
2016.09.29,-571.9999999999948,734.9999999999968,1390.0000000000023,,1553.0000000000043
2016.09.29,-936.9999999999878,348.9999999999993,1397.9999999999882,,809.9999999999997
2016.09.29,-791.9999999999927,509.00000000000387,1336.0000000000039,,1053.000000000015
2016.09.29,-775.9999999999989,499.9999999999893,1350.0000000000068,,1073.9999999999973
2016.09.29,-902.9999999999872,424.00000000000216,1333.0000000000064,,854.0000000000214
2016.09.29,-879.0000000000075,539.0000000000006,1421.0000000000057,,1080.9999999999986
2016.09.29,-713.0000000000081,690.9999999999972,1350.9999999999911,,1328.9999999999802
2016.09.29,-673.9999999999968,795.9999999999967,1387.9999999999893,,1509.999999999989
2016.09.29,-629.9999999999973,724.9999999999978,1330.9999999999934,,1425.999999999994
2016.09.29,-638.0000000000052,712.0000000000015,1312.000000000002,,1385.9999999999982
2016.09.29,-624.9999999999867,844.0000000000003,1312.000000000002,,1531.0000000000157
2016.09.29,-617.0000000000009,679.9999999999917,1202.9999999999984,,1265.999999999989
2016.09.29,-617.0000000000009,573.0000000000013,1109.0000000000043,,1065.0000000000045
2016.09.29,-591.0000000000082,576.9999999999831,1124.9999999999982,,1110.9999999999732
2016.09.29,-567.9999999999907,611.9999999999903,1146.9999999999868,,1190.9999999999864
2016.09.29,-564.9999999999933,387.99999999998835,994.9999999999903,,817.9999999999854
2016.09.29,-679.9999999999917,56.99999999999594,844.0000000000003,,221.00000000000455
2016.09.29,-638.9999999999895,99.99999999998899,876.9999999999944,,337.99999999999386
2016.09.29,-680.9999999999983,139.00000000000023,912.0000000000017,,370.00000000000364
2016.09.29,-561.9999999999958,346.0000000000019,940.9999999999918,,724.999999999998
2016.09.29,-503.99999999999335,436.9999999999985,927.9999999999955,,861.0000000000007
2016.09.29,-317.9999999999961,531.9999999999991,896.000000000008,,1110.000000000011
2016.09.29,-330.9999999999924,417.0000000000007,808.9999999999931,,895.0000000000014
2016.09.29,-340.00000000000693,434.000000000001,875.0000000000035,,968.9999999999976
2016.09.29,-509.99999999998823,72.99999999998974,754.9999999999945,,317.999999999996
2016.09.29,-597.9999999999874,-19.00000000001345,740.0000000000073,,123.00000000000648
2016.09.29,-638.0000000000052,89.99999999999008,849.9999999999952,,301.9999999999801
2016.09.29,-679.0000000000074,38.99999999998904,812.999999999997,,172.99999999997874
2016.09.29,-553.0000000000035,129.00000000000134,832.9999999999949,,408.9999999999927
2016.09.29,-478.0000000000006,258.99999999998704,1061.000000000001,,841.9999999999873
2016.09.29,-459.99999999999375,441.99999999998687,1055.9999999999902,,1037.9999999999834
2016.09.29,-502.00000000000244,497.99999999999847,892.0000000000039,,887.9999999999999
2016.09.29,-485.0000000000021,466.9999999999952,699.0000000000052,,680.9999999999984
2016.09.29,-265.0000000000041,659.999999999994,659.999999999994,,1054.9999999999839
2016.09.29,-268.0000000000016,768.9999999999975,702.0000000000026,,1202.9999999999986
2016.09.29,-353.99999999998766,817.9999999999854,768.9999999999975,,1232.9999999999952
2016.09.29,-334.9999999999964,658.0000000000031,757.999999999992,,1080.9999999999986
2016.09.29,-156.00000000000057,427.99999999998397,652.0000000000082,,923.9999999999916
2016.09.29,-116.00000000000499,100.99999999999554,351.99999999999676,,336.9999999999873
2016.09.29,-17.000000000000348,82.99999999998863,312.00000000000114,,377.9999999999894
2016.09.29,-75.99999999998718,364.9999999999931,546.000000000002,,835.000000000008
2016.09.29,-140.0000000000068,153.9999999999875,353.0000000000033,,366.99999999998397
2016.09.29,-127.99999999999478,180.99999999998673,370.00000000000364,,422.99999999999557
2016.09.29,-68.00000000000139,173.99999999998528,296.9999999999917,,402.99999999997556
2016.09.29,-70.99999999999883,176.99999999998272,292.00000000000335,,397.99999999998727
2016.09.30,-56.99999999999594,124.99999999999733,253.99999999999866,,322.00000000000006
2016.09.30,-43.999999999999595,148.99999999999915,292.00000000000335,,397.0000000000029
2016.09.30,-32.999999999994145,89.99999999999008,204.00000000000418,,261.0000000000001
2016.09.30,-66.99999999999484,97.9999999999981,204.00000000000418,,235.00000000000745
2016.09.30,-112.000000000001,69.9999999999923,221.00000000000452,,178.99999999999582
2016.09.30,-35.00000000000725,52.99999999999194,147.99999999999258,,165.99999999997726
2016.09.30,-21.999999999988695,-55.000000000005045,93.99999999999409,,17.00000000000034
2016.09.30,73.99999999999629,-11.00000000000545,22.999999999995246,,85.99999999998609
2016.09.30,39.999999999995595,17.999999999984695,178.99999999999582,,236.99999999997613
2016.09.30,14.000000000002899,69.9999999999923,226.99999999999943,,310.99999999999466
2016.09.30,-18.0000000000069,86.99999999999264,184.99999999999073,,253.99999999997647
2016.09.30,-14.000000000002899,-39.999999999995595,113.99999999999189,,59.99999999999339
2016.09.30,-43.999999999999595,-87.99999999999919,121.99999999999989,,-9.999999999998892
2016.09.30,-75.99999999998718,-17.000000000000348,180.0000000000024,,87.00000000001486
2016.09.30,-76.99999999999375,4.000000000004,214.00000000000307,,141.00000000001333
2016.09.30,-89.00000000000574,-75.00000000000284,106.00000000000608,,-58.0000000000025
2016.09.30,-123.99999999999079,-15.00000000000945,160.00000000000458,,21.00000000000435
2016.09.30,-102.00000000000209,22.999999999995246,236.99999999999832,,157.99999999999147
2016.09.30,-59.99999999999339,-222.00000000001108,-147.99999999999258,,-429.99999999999704
2016.09.30,-80.99999999999774,-417.0000000000007,-136.00000000000279,,-634.0000000000011
2016.09.30,51.000000000001044,-534.9999999999966,-112.000000000001,,-595.9999999999966
2016.09.30,-9.999999999998899,-680.0000000000139,55.99999999998939,,-634.0000000000233
2016.09.30,49.99999999999449,-346.0000000000019,99.99999999998899,,-196.00000000001842
2016.09.30,-273.9999999999965,-636.9999999999986,221.00000000000452,,-689.9999999999906
2016.09.30,-62.99999999999084,-278.00000000000045,316.0000000000052,,-24.99999999998613
2016.09.30,-92.99999999998754,-263.00000000001324,324.9999999999975,,-31.000000000003297
2016.09.30,-273.9999999999965,-492.0000000000035,486.00000000000864,,-279.99999999999136
2016.09.30,-161.99999999999548,-414.00000000000324,506.0000000000064,,-69.99999999999233
2016.09.30,-148.99999999999915,-402.9999999999978,539.0000000000006,,-12.999999999996362
2016.09.30,-173.00000000000094,-331.0000000000146,624.0000000000023,,119.9999999999867
2016.09.30,-14.000000000002899,-248.00000000000378,665.0000000000044,,402.9999999999977
2016.09.30,-140.99999999999113,24.999999999986144,791.9999999999927,,675.9999999999877
2016.09.30,-360.0000000000048,160.99999999998892,702.9999999999869,,503.99999999997107
2016.09.30,-357.99999999999164,224.99999999998633,665.9999999999889,,532.9999999999835
2016.09.30,-243.99999999999977,395.99999999999636,710.999999999995,,862.9999999999916
2016.09.30,-279.99999999999136,265.0000000000041,394.00000000000546,,379.0000000000182
2016.09.30,-584.9999999999911,139.00000000000023,397.99999999998727,,-48.00000000000364
2016.09.30,-580.0000000000027,146.00000000000168,607.0000000000019,,173.0000000000009
2016.09.30,-516.0000000000053,279.99999999999136,638.9999999999895,,402.99999999997556
2016.09.30,-339.0000000000004,553.9999999999878,709.0000000000041,,923.9999999999916
2016.09.30,-113.99999999999189,702.9999999999869,675.0000000000034,,1263.9999999999984
2016.09.30,-161.99999999999548,666.9999999999953,686.0000000000089,,1191.0000000000086
2016.09.30,-80.99999999999774,763.0000000000026,683.9999999999957,,1366.0000000000005
2016.09.30,-164.00000000000858,655.9999999999899,600.0000000000006,,1091.9999999999818
2016.09.30,-195.9999999999962,594.99999999999,544.9999999999955,,943.9999999999893
2016.09.30,-140.0000000000068,546.000000000002,513.9999999999923,,919.9999999999875
2016.09.30,-161.99999999999548,597.9999999999874,452.00000000000796,,887.9999999999999
2016.09.30,-153.00000000000313,587.9999999999885,466.9999999999952,,901.9999999999807
