date,USDCHF,EURUSD,USDCAD,CHFJPY,NZDCHF,EURGBP,GBPCAD,EURJPY,NZDJPY,empty,sum
2015.12.01,-156.00000000000057,-208.99999999999253,-561.0000000000115,-504.0000000000049,1195.999999999997,-16.0000000000049,-300.9999999999735,-599.9999999999943,-1727.9999999999945,,-2878.99999999998
2015.12.01,-156.99999999998494,-222.00000000001108,-374.0000000000077,-495.9999999999951,1156.0000000000014,-30.000000000007798,-84.99999999997954,-591.9999999999845,-1703.000000000003,,-2502.999999999972
2015.12.01,-236.99999999999832,-392.9999999999989,-92.00000000000318,-591.9999999999987,1136.0000000000036,-112.000000000001,527.000000000033,-764.00000000001,-1781.9999999999964,,-2308.99999999997
2015.12.01,-261.0000000000001,-320.00000000000915,-224.000000000002,-632.000000000005,1115.9999999999948,-65.00000000000395,254.00000000002086,-710.000000000008,-1726.9999999999895,,-2569.0000000000023
2015.12.01,-422.9999999999956,-478.0000000000006,-335.00000000001864,-573.9999999999981,1136.0000000000036,-102.99999999999754,270.0000000000369,-721.0000000000036,-1811.9999999999977,,-3039.999999999972
2015.12.01,-364.9999999999931,-402.9999999999978,-226.99999999999943,-527.000000000001,1295.999999999997,-91.00000000000774,349.0000000000215,-566.0000000000025,-1829.9999999999982,,-2363.9999999999814
2015.12.01,-133.99999999998968,-300.00000000001137,-32.0000000000098,-222.0000000000084,1395.9999999999973,-104.00000000000409,373.00000000000114,-408.9999999999918,-1799.9999999999973,,-1232.000000000014
2015.12.01,-62.000000000006494,-313.99999999999204,-60.99999999999994,-153.0000000000058,1515.9999999999952,-106.00000000000608,397.0000000000251,-447.00000000000273,-1843.999999999994,,-1073.9999999999868
2015.12.01,-48.99999999998794,-320.00000000000915,13.999999999980695,-197.00000000000273,1485.9999999999984,-75.9999999999983,555.0000000000388,-502.00000000000955,-1840.999999999994,,-929.9999999999839
2015.12.01,-63.99999999999739,-329.00000000000153,25.999999999992696,-183.9999999999975,1495.9999999999973,-58.99999999999794,626.0000000000155,-474.9999999999943,-1816.0000000000025,,-778.9999999999859
2015.12.01,-102.00000000000209,-388.9999999999949,34.000000000000696,-218.00000000000352,1456.0000000000018,-102.00000000000209,651.0000000000016,-538.9999999999873,-1798.9999999999923,,-1007.999999999978
2015.12.01,-191.99999999999218,-465.0000000000043,-19.00000000001345,-274.0000000000009,1456.0000000000018,-116.00000000000499,694.0000000000168,-563.999999999993,-1811.9999999999977,,-1291.999999999988
2015.12.01,-207.00000000000162,-452.99999999999227,-55.000000000005045,-302.0000000000067,1426.000000000005,-117.00000000000044,648.0000000000264,-579.0000000000077,-1823.9999999999982,,-1462.9999999999804
2015.12.01,-234.00000000000088,-448.000000000004,-26.0000000000149,-338.0000000000081,1405.9999999999961,-114.99999999999844,689.0000000000284,-587.9999999999939,-1867.999999999995,,-1521.9999999999905
2015.12.01,-300.99999999999574,-482.00000000000466,18.999999999991246,-435.0000000000023,1426.000000000005,-119.99999999999788,762.0000000000182,-637.0000000000005,-1908.9999999999918,,-1676.9999999999782
2015.12.01,-285.00000000000193,-465.0000000000043,-48.000000000003595,-427.0000000000067,1405.9999999999961,-119.00000000000244,644.0000000000001,-628.9999999999907,-1891.999999999996,,-1815.0000000000093
2015.12.01,-302.9999999999866,-462.9999999999912,-65.00000000000395,-448.0000000000075,1346.0000000000027,-121.99999999999989,604.0000000000045,-612.9999999999995,-1900.9999999999964,,-1964.9999999999777
2015.12.01,-428.00000000000614,-463.9999999999977,-112.000000000001,-585.9999999999985,1256.0000000000016,-119.99999999999788,575.0000000000366,-623.9999999999952,-1817.9999999999977,,-2320.999999999956
2015.12.02,-445.0000000000065,-468.00000000000176,-137.00000000000932,-593.0000000000035,1219.0000000000034,-112.000000000001,513.0000000000301,-597.9999999999848,-1804.9999999999927,,-2425.999999999966
2015.12.02,-392.9999999999989,-400.00000000000034,-126.0000000000039,-570.999999999998,1222.9999999999964,-95.00000000000064,466.0000000000331,-579.0000000000077,-1798.9999999999923,,-2273.9999999999723
2015.12.02,-356.9999999999851,-378.999999999996,-90.00000000001229,-536.0000000000014,1226.0000000000048,-82.99999999999974,505.0000000000221,-573.0000000000075,-1804.000000000002,,-2090.9999999999773
2015.12.02,-341.99999999999784,-383.0,-111.00000000001664,-540.0000000000063,1266.0000000000005,-90.0000000000012,514.0000000000366,-586.9999999999891,-1807.9999999999927,,-2080.999999999967
2015.12.02,-346.9999999999862,-385.00000000001313,-92.00000000000318,-549.0000000000066,1256.0000000000016,-102.99999999999754,499.00000000002717,-575.9999999999934,-1789.0000000000014,,-2085.9999999999727
2015.12.02,-326.9999999999884,-395.99999999999636,-126.0000000000039,-519.999999999996,1175.9999999999993,-107.00000000000153,479.0000000000294,-590.0000000000034,-1861.9999999999948,,-2272.9999999999554
2015.12.02,-309.99999999998806,-374.999999999992,-67.00000000001705,-504.99999999999545,1175.9999999999993,-106.00000000000608,509.00000000000387,-576.9999999999982,-1708.999999999989,,-1963.9999999999827
2015.12.02,-324.9999999999975,-357.99999999999164,-64.0000000000196,-512.0000000000005,1136.0000000000036,-91.00000000000774,538.0000000000163,-542.0000000000016,-1653.9999999999964,,-1871.999999999995
2015.12.02,-316.99999999998954,-340.9999999999913,-35.00000000000725,-557.0000000000022,1156.0000000000014,-104.99999999999955,521.0000000000381,-581.9999999999936,-1691.9999999999932,,-1951.9999999999372
2015.12.02,-334.9999999999964,-353.0000000000033,-18.0000000000069,-611.9999999999948,1146.0000000000025,-102.00000000000209,516.0000000000053,-627.0000000000095,-1729.9999999999898,,-2114.999999999995
2015.12.02,-346.0000000000019,-326.0000000000041,3.999999999981796,-677.0000000000067,1175.9999999999993,-85.00000000000173,577.0000000000052,-637.0000000000005,-1768.0000000000007,,-2082.000000000029
2015.12.02,-330.9999999999924,-312.00000000000114,15.999999999993797,-659.000000000006,1185.9999999999982,-85.00000000000173,602.0000000000358,-622.9999999999905,-1769.999999999996,,-1975.99999999996
2015.12.02,-317.9999999999961,-307.00000000001285,42.999999999993044,-623.9999999999952,1185.9999999999982,-80.99999999999774,600.0000000000227,-603.999999999985,-1774.9999999999914,,-1879.999999999964
2015.12.02,-309.99999999998806,-295.0000000000008,47.99999999998139,-629.0000000000049,1205.999999999996,-90.0000000000012,567.0000000000286,-602.0000000000039,-1795.0000000000018,,-1899.9999999999945
2015.12.02,-285.00000000000193,-258.0000000000027,44.99999999998394,-625.0,1166.0000000000005,-68.00000000000139,564.000000000009,-586.9999999999891,-1747.9999999999905,,-1795.9999999999918
2015.12.02,-283.99999999999534,-253.99999999999866,42.999999999993044,-629.0000000000049,1175.9999999999993,-65.00000000000395,563.0000000000024,-587.9999999999939,-1771.000000000001,,-1809.000000000003
2015.12.02,-287.9999999999994,-239.00000000001143,31.999999999987594,-659.000000000006,1205.999999999996,-60.00000000000449,525.0000000000199,-584.0000000000032,-1810.9999999999927,,-1878.0000000000136
2015.12.02,-280.9999999999979,-214.00000000000307,36.999999999998145,-667.0000000000016,1224.9999999999984,-36.0000000000027,557.0000000000075,-587.9999999999939,-1813.999999999993,,-1780.9999999999882
2015.12.02,-326.9999999999884,-293.99999999999426,17.999999999984695,-679.000000000002,1205.999999999996,-67.00000000000594,551.0000000000126,-647.9999999999961,-1835.9999999999986,,-2075.9999999999923
2015.12.02,-414.9999999999876,-381.99999999999346,-39.00000000001125,-763.9999999999958,1166.0000000000005,-104.99999999999955,547.0000000000308,-728.999999999985,-1839.999999999989,,-2560.9999999999304
2015.12.02,-483.99999999999557,-432.9999999999945,-79.00000000000685,-878.0000000000001,1126.0000000000048,-182.00000000000438,379.0000000000404,-790.9999999999968,-1875.0,,-3216.9999999999527
2015.12.02,-486.999999999993,-358.9999999999982,-17.000000000000348,-897.9999999999961,1136.0000000000036,-126.0000000000039,474.00000000004104,-762.0000000000005,-1864.999999999995,,-2903.9999999999422
2015.12.02,-438.00000000000506,-371.00000000001023,-3.0000000000196536,-894.999999999996,1126.0000000000048,-147.00000000000824,456.00000000001194,-840.0000000000034,-1923.9999999999923,,-3036.000000000018
2015.12.02,-441.99999999998687,-429.00000000001273,-30.0000000000189,-897.0000000000056,1126.0000000000048,-284.0000000000065,148.000000000037,-883.9999999999861,-1903.9999999999964,,-3595.9999999999714
2015.12.02,-339.0000000000004,-324.0000000000132,17.999999999984695,-757.9999999999956,1226.0000000000048,-221.99999999999997,205.00000000001074,-728.999999999985,-1875.9999999999905,,-2798.9999999999845
2015.12.02,-380.00000000000256,-29.00000000001235,34.000000000000696,-790.0000000000063,1156.0000000000014,-25.00000000000835,263.0000000000354,-383.99999999998613,-1845.9999999999895,,-2000.9999999999677
2015.12.02,-374.999999999992,-86.99999999999264,-22.0000000000109,-787.9999999999967,1175.9999999999993,-52.000000000007596,197.00000000000273,-413.0000000000109,-1865.9999999999995,,-2230.000000000008
2015.12.02,-370.999999999988,-75.00000000000284,0.0,-763.9999999999958,1136.0000000000036,-104.00000000000409,112.00000000002319,-415.9999999999968,-1819.0000000000027,,-2300.9999999999636
2015.12.02,-351.99999999999676,-95.00000000000064,24.000000000001798,-774.0000000000009,1115.9999999999948,-109.00000000000354,40.000000000040004,-456.99999999999363,-1768.9999999999914,,-2375.99999999995
2015.12.02,-360.0000000000048,-114.99999999999844,22.999999999995246,-772.0000000000056,1105.999999999996,-158.99999999999804,30.0000000000189,-487.99999999999955,-1751.9999999999955,,-2486.999999999992
2015.12.02,-390.9999999999858,-268.0000000000016,57.99999999998029,-826.0000000000076,1066.0000000000002,-212.00000000000108,18.000000000029104,-640.9999999999911,-1793.9999999999968,,-2989.9999999999745
2015.12.02,-282.0000000000045,8.000000000008,208.99999999999253,-873.0000000000047,1026.0000000000048,-184.00000000000637,15.00000000000945,-536.0000000000014,-1754.9999999999955,,-2371.9999999999977
2015.12.02,-329.99999999998585,-83.00000000001084,295.99999999998516,-906.9999999999965,1036.0000000000036,-241.00000000000233,83.00000000001084,-626.0000000000048,-1814.9999999999977,,-2586.999999999998
2015.12.02,-296.9999999999917,-55.000000000005045,247.99999999998158,-891.0000000000053,1095.999999999997,-335.0000000000075,-360.9999999999669,-618.9999999999998,-1838.9999999999986,,-3052.9999999999964
2015.12.02,-106.99999999999044,134.99999999999625,-591.0000000000082,-742.0000000000044,1126.0000000000048,-299.00000000000483,-1622.9999999999745,-453.00000000000296,-1906.9999999999964,,-4460.999999999981
2015.12.02,-52.99999999999194,140.0000000000068,-345.0000000000175,-721.0000000000036,1126.0000000000048,-340.00000000000693,-1484.9999999999807,-475.9999999999991,-1840.999999999994,,-3994.9999999999823
2015.12.02,-228.00000000000597,112.000000000001,-267.0000000000172,-954.9999999999983,966.0000000000002,-409.0000000000038,-1561.9999999999745,-554.000000000002,-1769.999999999996,,-4666.999999999996
2015.12.02,-299.99999999998914,102.00000000000209,-157.00000000000713,-1039.0000000000014,895.9999999999968,-502.9999999999979,-1591.9999999999711,-573.0000000000075,-1716.9999999999986,,-4882.9999999999745
2015.12.02,-388.9999999999949,150.00000000000568,-103.00000000000864,-1201.0000000000077,775.9999999999989,-497.99999999999847,-1562.9999999999811,-602.0000000000039,-1667.0000000000016,,-5096.999999999992
2015.12.02,-766.0,-90.99999999999665,-76.0000000000094,-1609.9999999999995,585.9999999999976,-563.9999999999978,-1413.999999999982,-847.9999999999848,-1682.9999999999927,,-6465.9999999999645
2015.12.02,-831.000000000004,-195.00000000001182,-135.00000000001845,-1620.0000000000045,626.0000000000043,-595.0000000000011,-1425.9999999999718,-905.0000000000011,-1760.9999999999957,,-6842.000000000004
2015.12.02,-926.0000000000045,-262.00000000000665,-169.00000000001913,-1716.0000000000082,565.9999999999999,-614.0000000000034,-1450.99999999998,-925.9999999999877,-1762.0000000000005,,-7260.000000000009
2015.12.02,-1124.9999999999982,-303.0000000000088,-164.00000000000858,-1865.9999999999995,436.00000000000307,-679.0000000000074,-1287.999999999978,-931.0000000000116,-1724.9999999999943,,-7645.000000000004
2015.12.02,-1174.9999999999927,-378.00000000001165,-70.99999999999883,-1712.0000000000032,375.9999999999986,-714.999999999999,-1303.9999999999718,-806.0000000000116,-1606.9999999999993,,-7391.999999999989
2015.12.02,-1105.0000000000005,-351.0000000000124,-344.00000000001097,-1707.9999999999984,395.99999999999636,-680.9999999999983,-1515.999999999984,-854.9999999999898,-1665.9999999999968,,-7829.9999999999945
2015.12.02,-1075.0000000000036,-320.9999999999935,-229.00000000001253,-1674.9999999999973,456.00000000000085,-655.0000000000056,-1386.9999999999827,-795.9999999999923,-1606.9999999999993,,-7288.999999999986
2015.12.02,-1099.9999999999898,-317.9999999999961,-201.00000000000674,-1745.999999999995,443.0000000000045,-658.9999999999985,-1419.9999999999768,-818.000000000012,-1602.9999999999945,,-7421.9999999999645
2015.12.02,-1146.9999999999868,-303.0000000000088,-276.00000000000955,-1805.9999999999973,387.000000000004,-653.999999999999,-1453.9999999999775,-800.0000000000114,-1614.999999999995,,-7667.999999999982
2015.12.03,-1175.9999999999993,-286.99999999999284,-320.00000000000915,-1784.000000000006,370.00000000000364,-622.0000000000003,-1566.999999999985,-802.9999999999973,-1662.9999999999968,,-7851.999999999984
