date,USDCHF,GBPUSD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURNZD,CADJPY,NZDJPY,AUDNZD,empty,sum
2015.04.13,-126.0000000000039,9.000000000014552,-866.0000000000001,535.999999999992,-14.999999999987246,-166.99999999998383,103.9999999999992,170.99999999999892,630.0000000000083,467.0000000000063,80.00000000000229,-324.99999999998863,228.00000000000597,1110.000000000011,13.00000000000523,503.9999999999907,-213.99999999998087,,2139.00000000009
2015.04.13,-434.000000000001,111.00000000001664,-1112.9999999999973,687.9999999999998,-286.99999999999284,-206.99999999997942,-61.99999999999761,90.99999999999665,674.000000000008,531.0000000000036,-128.99999999999022,-431.99999999998795,462.0000000000068,1187.0000000000048,5.000000000009663,582.9999999999984,-216.99999999997831,,1451.0000000001196
2015.04.13,-504.9999999999999,229.00000000001253,-1159.9999999999943,823.9999999999914,-323.99999999999096,-143.99999999998857,-78.99999999999352,34.99999999999615,674.000000000008,518.0000000000074,-143.9999999999997,-390.99999999999113,337.0000000000095,1100.000000000012,-15.000000000000568,663.9999999999873,-227.99999999998377,,1391.0000000000816
2015.04.13,-504.9999999999999,290.9999999999968,-1263.9999999999984,918.999999999992,-323.99999999999096,-81.9999999999821,-40.99999999999682,68.00000000000139,767.0000000000066,583.0000000000002,-180.99999999999784,-487.99999999999955,438.00000000000506,1212.9999999999975,-9.000000000000341,717.9999999999893,-249.99999999999466,,1853.000000000029
2015.04.13,-550.000000000006,177.00000000000495,-1235.9999999999927,923.9999999999915,-397.99999999998727,-70.99999999999883,-29.999999999986926,68.00000000000139,770.000000000004,580.9999999999982,-230.99999999999233,-692.9999999999836,565.0000000000155,1198.9999999999945,-28.999999999996362,652.9999999999916,-223.99999999997976,,1475.0000000000775
2015.04.13,-695.9999999999966,296.0000000000074,-1208.9999999999934,931.9999999999995,-600.9999999999849,-84.99999999997954,-224.99999999999432,-117.00000000000044,548.0000000000041,414.00000000000324,-296.9999999999917,-547.9999999999734,500.00000000001154,946.0000000000024,-48.99999999999238,690.9999999999883,-172.99999999997874,,327.00000000013097
2015.04.13,-734.0000000000014,187.00000000000384,-1098.9999999999943,883.0000000000005,-766.0,-137.9999999999937,-373.9999999999952,-114.00000000000298,477.0000000000052,396.00000000000745,-410.9999999999947,-595.9999999999752,493.0000000000101,893.9999999999948,-46.999999999997044,671.999999999997,-74.99999999998064,,-351.9999999999163
2015.04.13,-748.0000000000042,175.00000000001404,-1105.0000000000005,1012.0000000000018,-802.9999999999982,-34.99999999998504,-393.0000000000007,-75.9999999999983,463.0000000000023,451.9999999999969,-425.99999999999307,-501.9999999999811,686.0000000000089,883.0000000000116,124.00000000000944,848.9999999999895,-38.99999999998904,,517.0000000000842
2015.04.13,-746.9999999999976,194.0000000000053,-1225.9999999999939,1046.999999999998,-747.9999999999931,-27.999999999983594,-387.999999999991,-79.00000000000685,513.0000000000078,502.9999999999979,-404.99999999999983,-473.99999999998954,682.0000000000048,1009.9999999999998,100.99999999999909,903.9999999999964,-30.999999999981043,,828.0000000000726
2015.04.13,-621.0000000000049,103.00000000000864,-1185.9999999999982,1005.0000000000003,-679.9999999999917,59.000000000009045,-231.99999999999932,2.000000000002,620.0000000000094,614.9999999999989,-401.99999999999125,-583.9999999999748,660.0000000000161,1110.9999999999952,94.99999999999886,925.9999999999877,-39.999999999995595,,1451.0000000000705
2015.04.13,-523.0000000000068,-120.99999999999334,-1053.9999999999993,947.9999999999933,-682.9999999999892,-34.000000000000696,-259.00000000000034,-9.999999999998899,569.0000000000084,589.0000000000061,-367.99999999999056,-629.9999999999955,646.9999999999976,1141.0000000000143,85.99999999999852,908.9999999999918,-3.999999999981796,,1203.0000000000537
2015.04.13,-475.0000000000032,-141.99999999999767,-1073.9999999999973,912.9999999999972,-622.9999999999958,43.999999999999595,-808.9999999999975,-14.999999999998348,614.0000000000034,646.0000000000022,-390.99999999999693,-452.99999999997453,700.0000000000117,1194.0000000000061,168.00000000000637,996.9999999999999,52.000000000007596,,1346.000000000073
2015.04.13,-380.00000000000256,-360.9999999999891,-1001.9999999999918,857.9999999999922,-568.9999999999973,-29.999999999996696,-531.9999999999965,-13.00000000000745,667.0000000000065,685.0000000000023,-390.99999999999693,-230.99999999999454,510.99999999999477,1181.0000000000098,115.0000000000091,1147.9999999999961,75.00000000000284,,1731.000000000041
2015.04.13,-119.00000000000244,-437.99999999998283,-922.999999999996,873.999999999997,-445.99999999999085,99.00000000000463,-150.99999999999625,74.99999999999174,786.0000000000089,831.000000000004,-352.9999999999922,-469.99999999999886,494.00000000001666,1417.0000000000016,9.000000000000341,1078.9999999999936,47.00000000001925,,2811.000000000078
2015.04.13,-43.999999999999595,-295.99999999998516,-1049.0,878.9999999999965,-214.00000000000307,120.00000000000898,-46.999999999997044,127.99999999999478,850.0000000000063,867.0000000000067,-291.99999999999227,-317.99999999998363,472.00000000000574,1327.999999999996,73.99999999999807,1080.9999999999889,-26.999999999999247,,3512.000000000042
2015.04.13,-29.000000000001247,-248.99999999998812,-1139.0000000000011,900.9999999999962,-93.99999999999409,260.0000000000158,-15.000000000000568,197.99999999999818,941.000000000003,909.9999999999997,-302.9999999999977,-433.9999999999975,531.0000000000148,1327.999999999996,52.99999999999727,1041.9999999999873,-156.99999999998494,,3744.0000000000427
2015.04.13,-31.000000000003247,-295.0000000000008,-1197.999999999999,914.9999999999991,-246.99999999999721,190.00000000000128,209.00000000000318,180.0000000000024,982.0000000000051,851.9999999999972,-276.9999999999939,-620.9999999999809,653.0000000000147,1400.0000000000011,22.999999999996135,960.9999999999985,-193.99999999998306,,3502.000000000061
2015.04.13,36.0000000000027,-327.99999999999494,-1107.999999999998,841.9999999999983,-119.99999999998678,263.00000000001324,252.00000000000955,249.99999999999466,1054.0000000000105,911.0000000000063,-262.999999999991,-582.9999999999984,710.0000000000106,1381.00000000001,16.999999999995907,914.999999999992,-172.99999999997874,,4056.000000000096
2015.04.13,78.00000000000028,-492.9999999999879,-1049.0,861.9999999999961,-157.99999999999147,311.0000000000168,269.00000000000546,326.9999999999995,1060.0000000000055,939.0000000000009,-361.0000000000002,-669.9999999999875,876.0000000000101,1442.9999999999943,111.0000000000042,977.9999999999944,-128.99999999997914,,4394.000000000081
2015.04.13,173.00000000000094,-498.9999999999828,-1056.9999999999968,892.9999999999993,-134.99999999999625,376.00000000002075,308.00000000000693,371.99999999999454,1094.0000000000061,1022.0000000000007,-365.99999999999966,-673.9999999999782,929.000000000002,1442.9999999999943,123.00000000000466,1044.9999999999875,-96.99999999999153,,4950.000000000073
2015.04.13,227.99999999999488,-454.9999999999832,-1012.9999999999973,901.9999999999917,-14.000000000002899,491.0000000000192,249.00000000000944,410.9999999999947,1139.0000000000011,1070.9999999999998,-404.99999999999983,-566.9999999999789,912.0000000000017,1415.999999999995,131.00000000000023,1057.9999999999927,-51.99999999998539,,5502.000000000053
2015.04.13,68.00000000000139,-437.99999999998283,-1025.9999999999936,944.0000000000003,-164.99999999999292,485.0000000000021,43.00000000000637,288.9999999999948,1052.0000000000084,1031.000000000004,-463.9999999999977,-444.9999999999932,906.0000000000068,1353.000000000004,222.0000000000084,1177.9999999999973,-17.999999999984695,,5015.000000000089
2015.04.13,10.999999999994348,-453.99999999999886,-1017.0000000000013,922.999999999996,-258.99999999998704,443.0000000000156,-10.99999999999568,231.99999999999886,1009.9999999999998,985.0000000000025,-462.9999999999912,-399.99999999997726,878.000000000001,1293.9999999999952,212.0000000000033,1200.9999999999934,2.0000000000131024,,4587.000000000061
2015.04.13,76.99999999999375,-458.9999999999872,-991.9999999999928,891.9999999999928,-265.99999999998846,474.0000000000189,-19.99999999999602,285.9999999999974,1000.0000000000009,958.0000000000033,-487.99999999999955,-381.9999999999766,968.9999999999976,1239.9999999999966,277.000000000001,1170.9999999999923,-7.999999999985796,,4729.000000000067
2015.04.13,104.99999999999955,-478.0000000000006,-944.9999999999958,861.0000000000007,-226.99999999999943,453.0000000000145,34.000000000006025,300.99999999999574,1001.0000000000074,944.0000000000003,-458.9999999999983,-417.0000000000016,936.0000000000035,1219.9999999999989,227.00000000000387,1099.9999999999943,-45.99999999999049,,4610.000000000038
2015.04.13,146.99999999999713,-473.99999999999665,-912.0000000000017,795.9999999999967,-178.99999999999582,466.00000000001086,81.00000000000307,304.9999999999997,993.0000000000106,931.0000000000041,-431.99999999999903,-391.9999999999959,903.0000000000093,1214.0000000000039,230.00000000000398,1060.9999999999927,-47.99999999998139,,4690.00000000006
2015.04.13,104.99999999999955,-473.99999999999665,-900.9999999999962,783.0000000000003,-229.99999999999687,445.0000000000065,52.00000000000671,285.9999999999974,964.0000000000093,872.0000000000061,-454.9999999999943,-457.9999999999984,954.0000000000103,1078.0000000000011,215.0000000000034,993.9999999999998,-102.99999999998644,,4127.000000000072
2015.04.13,68.00000000000139,-481.99999999998244,-912.9999999999972,787.9999999999998,-262.999999999991,420.00000000002035,49.000000000006594,251.99999999999667,926.0000000000045,858.9999999999986,-473.99999999999665,-555.9999999999832,968.9999999999976,1095.0000000000016,176.00000000000193,1010.9999999999957,-66.99999999999484,,3858.0000000000787
2015.04.14,112.99999999999643,-466.9999999999952,-951.9999999999973,792.9999999999993,-251.00000000000122,452.00000000000796,54.000000000002046,298.9999999999937,944.0000000000003,873.0000000000016,-469.99999999999267,-479.99999999998977,910.9999999999951,1027.0000000000002,210.00000000000796,1003.0000000000001,-165.9999999999995,,3893.0000000000286
2015.04.14,70.0000000000034,-434.000000000001,-971.9999999999951,825.9999999999934,-235.99999999999176,442.00000000000904,26.00000000001046,273.000000000001,979.0000000000076,882.000000000005,-471.99999999999466,-474.9999999999943,920.0000000000097,1083.9999999999961,185.00000000000227,1033.9999999999918,-153.9999999999875,,3978.0000000000655
2015.04.14,51.99999999999649,-407.99999999998613,-973.999999999997,853.9999999999992,-256.99999999999613,430.00000000001927,-15.999999999991132,258.0000000000027,975.0000000000036,900.0000000000008,-451.9999999999969,-463.99999999999864,909.0000000000042,1131.9999999999998,191.0000000000025,1057.9999999999927,-82.99999999998863,,4105.000000000067
2015.04.14,88.99999999999464,-390.0000000000015,-956.9999999999967,827.0,-167.00000000000603,446.0000000000131,50.00000000001137,268.99999999999704,1000.0000000000009,919.0000000000032,-420.9999999999936,-412.9999999999825,863.0000000000138,1161.9999999999964,191.0000000000025,1065.9999999999882,-93.99999999999409,,4440.000000000047
2015.04.14,126.0000000000039,-428.9999999999905,-928.9999999999909,768.9999999999975,-144.99999999999514,452.00000000000796,42.00000000000159,313.99999999999204,1004.0000000000049,883.0000000000005,-410.9999999999947,-339.999999999975,923.0000000000072,1075.0000000000036,257.000000000005,1026.9999999999868,-150.99999999999002,,4467.000000000075
2015.04.14,119.99999999999788,-419.9999999999982,-957.9999999999922,712.0000000000015,-112.99999999998533,466.00000000001086,46.00000000000648,302.9999999999977,985.0000000000025,839.0000000000009,-415.99999999999415,-349.9999999999943,785.0000000000134,981.999999999994,230.00000000000398,944.9999999999932,-196.99999999998053,,3959.0000000000778
2015.04.14,100.99999999999554,-482.999999999989,-941.9999999999984,662.9999999999914,-211.00000000000563,413.00000000001893,-0.999999999990564,263.0000000000021,898.0000000000099,746.9999999999976,-406.9999999999907,-365.99999999998545,856.9999999999967,956.0000000000013,216.99999999999875,930.9999999999974,-171.99999999999437,,3464.000000000055
2015.04.14,185.99999999999727,-604.9999999999889,-883.9999999999959,663.999999999998,-217.0000000000005,352.000000000019,-98.99999999998954,293.99999999999426,819.0000000000031,819.9999999999985,-375.9999999999986,-271.99999999999136,893.9999999999948,1117.0000000000125,284.9999999999966,1059.9999999999882,-100.99999999999554,,3937.000000000042
2015.04.14,170.99999999999892,-567.9999999999907,-788.9999999999952,651.999999999997,-197.99999999998707,395.000000000012,-52.99999999999727,280.9999999999979,855.0000000000058,818.0000000000076,-403.99999999999324,-272.99999999999613,902.0000000000028,1069.0000000000089,287.00000000000614,1030.9999999999918,-60.99999999999994,,4115.00000000007
2015.04.14,121.99999999999989,-580.0000000000027,-751.9999999999972,653.999999999999,-241.00000000000233,420.00000000002035,-67.99999999999784,268.0000000000016,741.0000000000027,773.0000000000015,-468.9999999999972,-314.9999999999977,794.0000000000058,903.0000000000093,272.99999999999613,966.9999999999987,-4.999999999988347,,3485.0000000000523
2015.04.14,168.99999999999693,-517.9999999999962,-688.9999999999952,558.9999999999984,-95.00000000000064,502.00000000000244,-103.9999999999992,265.99999999999955,758.0000000000031,762.0000000000072,-424.9999999999976,-121.99999999998568,712.0000000000015,771.9999999999949,301.00000000000193,952.9999999999887,5.000000000010552,,3806.0000000000305
2015.04.14,249.99999999999466,-526.0000000000042,-652.9999999999925,526.9999999999997,-60.99999999999994,533.0000000000057,-44.999999999987494,298.9999999999937,786.0000000000089,731.9999999999993,-424.9999999999976,-112.99999999999955,763.0000000000026,713.0000000000081,302.99999999999727,918.9999999999969,-49.99999999999449,,3952.000000000031
2015.04.14,214.99999999999852,-490.999999999997,-722.9999999999959,558.9999999999984,-68.99999999998573,492.0000000000035,-39.99999999999204,286.99999999999284,799.0000000000052,726.9999999999999,-415.99999999999415,-125.0,731.9999999999993,757.0000000000076,277.000000000001,923.9999999999924,-74.99999999998064,,3830.000000000053
2015.04.14,124.99999999999733,-434.000000000001,-767.9999999999909,634.0000000000013,-104.99999999999955,510.00000000001046,-134.00000000000034,246.00000000000176,834.0000000000014,773.9999999999969,-429.99999999999704,-78.99999999997931,670.9999999999993,825.0000000000091,296.0000000000065,985.99999999999,-52.99999999999194,,3898.0000000000537
2015.04.14,24.999999999997247,-348.9999999999993,-839.0000000000009,665.9999999999999,-160.99999999998892,524.0000000000133,-259.00000000000034,209.9999999999991,799.0000000000052,744.0000000000002,-464.9999999999932,-6.000000000000227,646.9999999999976,731.9999999999993,281.9999999999965,1038.9999999999873,-74.99999999998064,,3514.0000000000323
2015.04.14,46.00000000000159,-322.00000000000006,-932.999999999995,676.9999999999943,-99.00000000000463,584.0000000000067,-163.99999999998727,187.9999999999993,871.0000000000107,775.0000000000034,-490.999999999997,-37.99999999998249,567.0000000000064,709.0000000000041,243.0000000000092,1009.9999999999909,-162.99999999997982,,3460.00000000008
2015.04.14,-9.999999999998899,-309.99999999998806,-909.9999999999997,691.9999999999926,-198.99999999999363,570.0000000000039,-361.99999999999477,115.99999999999389,847.0000000000089,712.0000000000015,-539.0000000000006,60.000000000002274,534.9999999999966,588.0000000000107,266.00000000000534,1071.9999999999886,-157.99999999999147,,2970.0000000000373
2015.04.14,-14.000000000002899,-364.9999999999931,-917.9999999999966,673.0000000000014,-248.00000000000378,612.0000000000125,-422.9999999999876,134.99999999999625,834.0000000000014,718.0000000000075,-578.0000000000007,156.0000000000059,564.000000000009,563.0000000000024,310.0000000000023,1089.999999999989,-146.99999999998602,,2962.000000000057
2015.04.14,-4.000000000004,-385.99999999999744,-1034.0000000000016,707.000000000002,-270.99999999999903,636.0000000000143,-419.9999999999875,149.99999999999457,881.0000000000095,729.9999999999973,-646.9999999999976,75.00000000001705,635.0000000000077,571.0000000000103,382.000000000005,1172.9999999999877,-183.99999999998417,,2994.0000000000746
2015.04.14,9.999999999998899,-492.0000000000035,-1034.0000000000016,700.0000000000006,-316.99999999998954,592.9999999999991,-454.9999999999983,152.99999999999204,891.0000000000084,792.0000000000039,-607.9999999999974,37.00000000000614,626.9999999999998,655.0000000000056,356.00000000000875,1186.9999999999977,-185.99999999999727,,2909.000000000033
2015.04.14,-9.00000000000345,-486.999999999993,-957.9999999999922,670.9999999999993,-350.9999999999902,568.000000000013,-429.9999999999926,120.99999999999334,871.0000000000107,809.0000000000042,-619.9999999999983,70.0000000000216,536.0000000000032,761.0000000000117,320.0000000000074,1144.999999999996,-160.99999999998892,,2856.0000000001014
2015.04.14,109.00000000000354,-254.999999999983,-1054.9999999999948,774.9999999999924,29.00000000001235,650.0000000000173,-203.99999999999352,280.9999999999979,1060.0000000000055,931.9999999999995,-475.99999999999864,217.00000000001296,497.99999999999847,832.0000000000105,331.00000000000307,1250.9999999999905,-166.99999999998383,,4808.000000000091
2015.04.14,73.00000000000084,-268.9999999999859,-1149.9999999999955,847.9999999999932,43.00000000001525,605.0000000000111,-213.99999999999864,258.9999999999981,1132.0000000000107,946.9999999999978,-493.99999999999443,230.0000000000182,446.9999999999974,890.9999999999974,335.00000000000796,1250.0,-244.9999999999841,,4688.000000000089
2015.04.14,39.999999999995595,-97.9999999999981,-1236.9999999999993,868.000000000002,63.99999999999739,592.9999999999991,-359.99999999999943,241.99999999999778,1197.0000000000036,960.0000000000053,-459.99999999999375,453.00000000000296,97.9999999999981,1045.000000000007,472.999999999999,1370.999999999995,-304.9999999999997,,4944.000000000013
2015.04.14,37.99999999999359,-126.0000000000039,-1240.999999999992,853.9999999999992,171.99999999999437,475.0000000000032,-415.9999999999968,265.99999999999955,1105.0000000000005,916.0000000000057,-287.9999999999994,577.0000000000266,276.00000000000955,1097.0000000000146,493.0000000000092,1341.9999999999986,-288.99999999998374,,5251.00000000008
2015.04.14,41.000000000002146,-119.99999999998678,-1081.999999999994,858.9999999999986,90.00000000001229,476.0000000000098,-483.99999999999466,225.99999999999287,1071.000000000011,914.0000000000038,-330.9999999999924,682.0000000000164,400.00000000000034,1136.0000000000036,543.9999999999969,1443.9999999999884,-177.99999999998929,,5688.000000000079
2015.04.14,14.999999999998348,-114.99999999999844,-1188.9999999999957,900.9999999999962,-14.999999999987246,460.000000000016,-484.99999999999943,171.99999999999437,1086.000000000009,907.0000000000023,-340.9999999999913,618.9999999999998,304.00000000001535,1137.9999999999945,490.99999999999966,1468.999999999994,-246.99999999999721,,5170.00000000005
2015.04.14,48.000000000003595,-209.9999999999991,-1109.9999999999998,881.9999999999939,11.00000000000545,484.00000000001774,-424.99999999999716,203.99999999999307,1118.000000000008,934.0000000000015,-358.9999999999982,496.0000000000093,409.0000000000149,1204.000000000005,448.0000000000075,1458.999999999989,-192.99999999999872,,5400.0000000000555
2015.04.14,39.999999999995595,-266.999999999995,-1109.9999999999998,797.9999999999987,-51.99999999998539,416.00000000001637,-362.99999999999955,188.9999999999947,1037.0000000000102,848.9999999999998,-339.99999999999585,-31.999999999982265,382.0000000000157,1096.0000000000082,156.99999999999648,1167.9999999999923,-222.99999999999542,,3745.000000000075
2015.04.14,27.999999999994696,-401.99999999999125,-1000.9999999999964,684.9999999999911,-224.000000000002,413.00000000001893,-248.99999999999523,146.99999999999713,945.0000000000069,756.9999999999966,-423.9999999999911,-62.99999999998818,504.0000000000156,910.0000000000108,234.00000000000887,1053.9999999999877,-242.99999999999324,,3071.000000000071
2015.04.14,-65.99999999999939,-324.9999999999975,-1032.999999999995,774.9999999999924,-234.00000000000088,358.00000000001387,-375.0,100.99999999999554,934.0000000000015,782.0000000000049,-396.9999999999918,-1.999999999981128,377.0000000000051,1031.000000000004,258.0000000000098,1144.999999999996,-191.99999999999218,,3137.0000000000655
2015.04.14,-33.000000000005244,-1073.9999999999973,-1014.9999999999992,256.0000000000007,-493.99999999999443,19.00000000001345,-413.99999999998727,81.9999999999932,890.0000000000019,490.999999999997,-406.9999999999907,-429.9999999999784,402.0000000000135,690.0000000000128,224.00000000000375,785.9999999999872,-548.9999999999995,,-575.9999999999286
2015.04.14,419.00000000000273,-1569.9999999999825,-726.9999999999999,-36.0000000000027,-397.0000000000029,-10.999999999983245,-44.999999999987494,24.999999999997247,1030.0000000000086,551.9999999999969,-252.99999999999213,-775.999999999982,448.000000000004,947.000000000009,-122.99999999999045,594.9999999999989,-649.999999999995,,-571.9999999999003
2015.04.14,592.0000000000036,-1519.999999999988,-651.999999999997,15.999999999993797,-404.9999999999887,60.000000000015596,52.00000000000671,-14.999999999998348,1037.0000000000102,543.0000000000045,-304.9999999999997,-714.999999999975,392.00000000001455,958.9999999999987,-210.99999999999852,586.9999999999891,-644.0000000000001,,-228.99999999990825
2015.04.14,685.0000000000023,-1632.9999999999955,-636.9999999999986,9.999999999998899,-412.9999999999967,69.00000000000794,-1.9999999999953388,29.999999999996696,1031.000000000004,558.9999999999984,-312.9999999999966,-607.9999999999757,310.9999999999946,1015.0000000000103,-118.99999999999977,666.9999999999874,-605.9999999999955,,46.000000000047066
2015.04.14,946.9999999999978,-1700.999999999997,-517.9999999999962,-153.99999999999858,-124.99999999999733,155.00000000001623,200.00000000000284,107.00000000000153,1066.0000000000002,616.0000000000055,-209.9999999999991,-561.9999999999834,334.00000000001205,995.9999999999969,-150.99999999999625,603.9999999999992,-621.9999999999892,,982.0000000000751
2015.04.14,661.0000000000005,-1656.9999999999973,-400.00000000000034,-150.00000000000568,-343.99999999998875,53.00000000001415,-69.99999999999318,-12.000000000000899,880.000000000003,448.000000000004,-264.999999999993,-464.999999999975,348.9999999999993,781.0000000000094,-63.00000000000239,572.9999999999933,-603.9999999999824,,-284.99999999991564
2015.04.14,641.9999999999982,-1573.0000000000023,-466.9999999999952,-60.99999999999994,-388.9999999999949,46.0000000000127,-65.99999999998829,-19.00000000000235,908.0000000000088,465.9999999999998,-300.99999999999574,-542.999999999978,439.0000000000116,861.0000000000007,-63.99999999999295,625.0,-560.9999999999893,,-56.999999999907004
