names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,10,"['EURGBP', 'USDJPY', 'GBPCHF']",80.0,0.57,B
USDJPY,50,['AUDCAD'],100.0,-0.1812557229073939,S
USDCAD,50,"['CHFJPY', 'EURGBP', 'EURCAD', 'EURCHF']",80.0,0.24525324675324675,B
GBPCHF,50,"['CHFJPY', 'GBPJPY', 'NZDCHF']",80.0,-0.8120479120123082,S
CHFJPY,50,"['GBPCAD', 'AUDNZD', 'CHFJPY', 'GBPJPY', 'EURJPY', 'USDCHF']",100.0,0.5503333333333333,B
AUDCHF,10,['USDJPY'],80.0,-0.18533333333333332,S
EURGBP,50,"['GBPJPY', 'GBPUSD', 'NZDCHF']",80.0,-0.7154630412587069,S
GBPJPY,10,['EURAUD'],80.0,-0.23285714285714287,S
EURJPY,10,['AUDCAD'],100.0,0.09366666666666668,B
EURCAD,20,['USDCHF'],80.0,0.99,B
EURAUD,15,['AUDCAD'],80.0,-1.0,S
NZDCAD,50,"['AUDCHF', 'EURAUD', 'GBPCAD', 'EURCAD', 'CADCHF', 'USDJPY', 'NZDCAD']",80.0,-0.2513492063492063,S
AUDNZD,15,['NZDCHF'],80.0,-0.5342575757575762,S
