date,GBPUSD,USDJPY,USDCAD,GBPCHF,CHFJPY,AUDCHF,EURGBP,GBPJPY,EURJPY,EURCAD,EURAUD,NZDCAD,AUDNZD,empty,sum
2020.09.07,-136.00000000000279,-31.999999999996476,300.99999999999574,9.999999999998899,69.99999999999318,-53.999999999998494,-53.00000000000304,70.0000000000216,-42.999999999992156,292.00000000000335,42.0000000000087,-168.00000000000148,-160.99999999998892,,138.00000000003809
2020.09.07,-230.00000000001907,-21.99999999999136,366.999999999984,74.99999999998064,40.99999999999682,-56.99999999999594,-95.99999999999609,182.00000000001637,-73.99999999999807,334.9999999999964,45.99999999999049,-178.00000000000037,-180.99999999998673,,207.99999999997712
2020.09.07,-276.00000000000955,7.000000000005002,394.9999999999898,98.99999999998244,-13.00000000000523,-59.99999999999339,-126.0000000000039,269.00000000000546,-112.99999999999955,366.999999999984,42.999999999993044,-186.99999999999272,-181.9999999999933,,222.99999999996226
2020.09.07,-335.00000000001864,-9.000000000000341,432.9999999999945,131.99999999999878,-13.00000000000523,-78.00000000000028,-167.00000000000603,312.0000000000118,-90.99999999999397,417.0000000000007,52.000000000007596,-190.00000000000128,-218.00000000000708,,244.99999999998053
2020.09.07,-423.0000000000178,-42.00000000000159,489.99999999999045,217.0000000000005,24.00000000000091,-12.000000000000899,-185.00000000000182,353.00000000000864,-111.99999999999477,411.0000000000058,-18.0000000000069,-181.9999999999933,-165.9999999999995,,354.9999999999897
2020.09.07,-556.0000000000009,-15.999999999991132,573.9999999999857,344.99999999999534,7.999999999995566,60.00000000000449,-248.99999999999923,536.0000000000014,-185.00000000000227,465.99999999998863,-140.0000000000068,-151.9999999999966,-164.99999999999292,,525.9999999999811
2020.09.07,-567.0000000000064,1.0000000000047748,543.999999999989,336.9999999999873,-31.00000000000591,-0.999999999995449,-280.9999999999979,570.0000000000216,-170.0000000000017,472.00000000000574,-72.0000000000054,-178.99999999999582,-194.99999999998963,,428.00000000001023
2020.09.07,-363.0000000000022,64.00000000000716,543.999999999989,401.99999999999125,146.0000000000008,87.99999999999919,-217.99999999999596,435.0000000000023,-134.00000000000034,609.9999999999994,-97.9999999999981,-212.99999999999653,-234.00000000000088,,1028.999999999995
2020.09.07,-280.0000000000136,62.00000000001182,566.9999999999842,234.00000000000088,60.000000000002274,80.99999999999774,-156.99999999999602,344.0000000000225,-141.9999999999959,619.9999999999983,-187.00000000000384,-190.99999999999673,-211.00000000000563,,800.0000000000061
2020.09.07,-335.00000000001864,109.99999999999943,512.0000000000014,374.999999999992,96.9999999999942,75.00000000000284,-234.99999999999633,466.0000000000082,-135.99999999999568,634.0000000000013,-130.99999999999224,-258.9999999999981,-167.00000000000603,,1005.9999999999922
2020.09.07,-661.0000000000005,52.00000000000671,560.9999999999893,581.9999999999936,72.99999999999329,41.000000000002146,-372.0000000000057,739.0000000000043,-185.00000000000227,547.999999999993,-15.999999999993797,-280.9999999999979,-165.9999999999995,,914.9999999999827
2020.09.07,-717.000000000012,40.00000000000625,533.99999999999,522.9999999999845,-20.000000000010232,-37.99999999999359,-414.00000000000324,781.0000000000059,-168.99999999999693,519.9999999999872,15.999999999993797,-292.9999999999988,-146.00000000000168,,616.999999999951
2020.09.07,-652.0000000000082,44.00000000001114,590.0000000000016,495.000000000001,7.999999999995566,-24.000000000001798,-339.0000000000004,713.9999999999986,-216.99999999999875,526.9999999999886,86.0000000000083,-309.99999999999915,-177.99999999998929,,744.000000000007
2020.09.07,-1064.0000000000205,-12.999999999991019,637.9999999999831,707.9999999999975,-91.00000000000819,-36.0000000000027,-500.00000000000045,1081.0000000000173,-317.99999999999784,381.99999999999346,109.00000000000354,-224.9999999999974,-197.99999999998707,,472.99999999998977
2020.09.07,-1076.0000000000102,15.000000000000568,542.9999999999824,820.9999999999828,-22.00000000000557,-9.00000000000345,-556.0000000000009,1129.000000000019,-283.00000000000125,348.9999999999993,89.99999999999008,-197.99999999999818,-191.99999999999218,,610.9999999999626
2020.09.07,-1032.0000000000107,28.000000000005798,456.9999999999963,766.9999999999843,-51.00000000000193,-29.000000000001247,-560.0000000000049,1100.0000000000227,-254.99999999999545,302.0000000000023,65.99999999998829,-152.99999999999204,-201.00000000000674,,438.9999999999867
2020.09.07,-933.000000000006,6.000000000000227,455.99999999998977,678.9999999999852,-21.000000000000796,-71.99999999999429,-472.00000000000574,963.0000000000223,-257.99999999999557,265.99999999998846,212.99999999999653,-156.99999999999602,-272.99999999998994,,396.99999999999426
2020.09.07,-948.9999999999999,43.00000000000637,441.0000000000025,696.999999999992,-58.9999999999975,-59.99999999999339,-494.00000000000557,1032.0000000000107,-284.9999999999966,270.99999999999903,164.99999999999292,-144.99999999999514,-258.0000000000027,,399.0000000000129
2020.09.07,-989.0000000000176,46.00000000000648,417.0000000000007,576.9999999999831,-213.99999999999864,-134.99999999999625,-522.0000000000002,1078.000000000003,-283.9999999999918,248.99999999998812,131.99999999999878,-126.99999999999933,-241.00000000000233,,-13.000000000026091
2020.09.07,-1136.0000000000036,19.000000000005457,421.99999999998903,708.9999999999818,-185.00000000000227,-103.99999999999298,-592.9999999999991,1197.0000000000027,-289.99999999999204,201.99999999999108,110.99999999999443,-92.99999999999864,-238.99999999998923,,19.999999999986727
2020.09.07,-998.00000000001,33.00000000000125,381.99999999999346,549.9999999999839,-234.99999999999943,-163.00000000000205,-509.9999999999993,1069.0000000000168,-292.99999999999216,173.99999999998528,184.99999999999073,-68.00000000000139,-292.00000000000335,,-166.00000000003624
2020.09.07,-831.000000000004,30.000000000001137,329.99999999998585,451.99999999998573,-177.0000000000067,-146.00000000000168,-429.99999999999704,886.0000000000241,-242.999999999995,173.99999999998528,157.99999999999147,-56.0000000000005,-289.0000000000059,,-142.0000000000373
2020.09.07,-804.0000000000047,-27.999999999991587,304.9999999999997,440.9999999999803,-87.0000000000033,-92.00000000000318,-422.9999999999956,781.0000000000059,-158.00000000000125,163.00000000000205,43.999999999999595,-13.999999999991797,-258.99999999998704,,-130.99999999999096
2020.09.07,-942.0000000000206,-12.000000000000455,312.00000000000114,542.9999999999824,-145.00000000001023,-119.00000000000244,-477.0000000000052,950.000000000017,-233.99999999999466,99.99999999998899,133.99999999998968,-8.999999999992347,-280.9999999999979,,-180.00000000004454
2020.09.07,-953.0000000000039,-39.99999999999204,361.9999999999957,505.99999999998425,-160.0000000000108,-137.9999999999937,-468.9999999999972,924.0000000000066,-222.99999999999898,134.99999999999625,143.00000000000423,-31.999999999998696,-276.9999999999939,,-222.00000000000225
2020.09.07,-873.0000000000126,-40.99999999999682,397.99999999998727,351.99999999999676,-230.00000000000398,-168.99999999999693,-390.99999999999693,838.0000000000223,-246.9999999999999,139.9999999999846,153.9999999999875,-19.999999999997797,-300.99999999999574,,-390.00000000002234
2020.09.07,-836.0000000000146,-43.99999999999693,414.00000000000324,313.99999999999204,-251.00000000000477,-198.99999999999363,-366.9999999999951,799.0000000000066,-246.9999999999999,161.99999999999548,215.99999999999397,-68.99999999999685,-289.9999999999903,,-398.0000000000006
2020.09.07,-916.0000000000057,-22.999999999996135,434.000000000001,350.9999999999902,-298.0000000000018,-195.00000000000074,-414.00000000000324,919.0000000000111,-254.0000000000049,200.99999999998454,164.00000000000858,-71.99999999999429,-275.000000000003,,-378.0000000000143
2020.09.07,-913.0000000000083,-28.999999999996362,442.9999999999934,345.99999999997965,-329.00000000000773,-202.9999999999976,-397.0000000000029,890.0000000000148,-266.9999999999959,191.99999999999218,178.99999999999582,-39.999999999995595,-306.9999999999906,,-435.00000000001916
2020.09.07,-918.0000000000188,-39.00000000000148,461.99999999998465,378.999999999996,-265.00000000000057,-165.9999999999995,-400.9999999999958,888.0000000000052,-257.99999999999557,200.00000000000017,178.99999999999582,-74.99999999999174,-287.9999999999994,,-302.0000000000208
2020.09.07,-898.000000000021,-40.99999999999682,448.9999999999883,369.99999999998147,-243.99999999999977,-147.99999999999258,-387.99999999999943,861.0000000000184,-275.99999999999625,163.9999999999864,157.99999999999147,-24.000000000001798,-289.0000000000059,,-306.0000000000476
2020.09.07,-906.0000000000068,-30.000000000001137,434.000000000001,386.9999999999818,-257.000000000005,-142.99999999999312,-387.000000000004,887.0000000000005,-287.9999999999967,147.99999999999258,167.9999999999904,-21.999999999999797,-273.9999999999965,,-283.0000000000367
2020.09.07,-916.0000000000057,-21.99999999999136,436.9999999999985,413.99999999998107,-252.00000000000955,-124.00000000000189,-390.0000000000015,920.0000000000159,-299.99999999999716,139.00000000000023,184.00000000000637,-25.999999999992696,-278.00000000000045,,-213.99999999999815
2020.09.07,-895.0000000000014,-28.999999999996362,444.9999999999843,406.9999999999796,-243.99999999999977,-141.00000000000225,-375.9999999999986,899.0000000000009,-304.00000000000205,123.99999999999079,204.00000000000418,-54.999999999993946,-249.99999999999466,,-215.0000000000291
2020.09.07,-951.000000000013,-16.999999999995907,443.99999999999994,486.999999999993,-317.99999999999784,-114.00000000000298,-409.0000000000038,977.0000000000039,-313.0000000000024,158.99999999999804,174.00000000000747,-35.999999999991594,-256.99999999999613,,-174.0000000000012
2020.09.08,-968.0000000000133,-16.999999999995907,445.99999999999085,364.9999999999931,-340.0000000000034,-120.99999999999334,-395.99999999999636,931.0000000000116,-326.9999999999982,134.99999999999625,211.00000000000563,-91.99999999999208,-238.99999999998923,,-411.9999999999842
2020.09.08,-948.0000000000155,-7.999999999995566,454.9999999999832,426.9999999999996,-308.9999999999975,-125.99999999999278,-434.000000000001,951.0000000000218,-289.0000000000015,190.99999999998562,157.00000000000713,-61.999999999995396,-201.00000000000674,,-196.00000000000858
2020.09.08,-907.0000000000133,-31.999999999996476,410.99999999998363,422.9999999999956,-222.0000000000084,-161.00000000000003,-443.0000000000045,893.0000000000007,-216.99999999999875,204.00000000000418,137.9999999999937,-61.999999999995396,-283.99999999999534,,-259.00000000003433
2020.09.08,-905.0000000000002,-52.99999999999727,418.9999999999916,365.99999999999966,-248.00000000000466,-173.00000000000094,-412.00000000000125,858.0000000000041,-233.0000000000041,163.9999999999864,158.99999999999804,-51.99999999999649,-269.9999999999925,,-380.0000000000176
2020.09.08,-924.0000000000136,-51.00000000000193,420.9999999999825,402.9999999999978,-222.99999999999898,-185.99999999999727,-444.9999999999954,882.000000000005,-218.00000000000352,187.99999999998818,175.99999999999838,-44.99999999999504,-313.00000000000773,,-335.0000000000418
2020.09.08,-967.0000000000067,-51.9999999999925,454.9999999999832,421.99999999998903,-245.00000000000455,-192.00000000000327,-475.99999999999864,926.0000000000161,-207.9999999999984,235.99999999999176,150.00000000000568,-29.999999999996696,-350.00000000000585,,-331.0000000000208
2020.09.08,-964.0000000000093,-30.9999999999917,471.9999999999835,368.9999999999971,-311.00000000000705,-229.00000000000142,-436.00000000000307,951.0000000000218,-286.9999999999919,187.99999999998818,245.99999999999068,-52.99999999999194,-354.9999999999942,,-440.0000000000092
2020.09.08,-1053.000000000015,-30.000000000001137,543.999999999989,369.99999999998147,-391.00000000000534,-239.99999999999577,-448.9999999999994,1045.000000000016,-361.0000000000042,187.99999999998818,262.999999999991,-64.99999999999284,-354.9999999999942,,-534.0000000000423
2020.09.08,-1053.9999999999993,-42.00000000000159,573.0000000000013,344.99999999999534,-405.00000000000114,-258.9999999999981,-421.0000000000047,1036.0000000000014,-387.00000000000045,166.99999999998383,351.99999999999676,-113.99999999999189,-322.00000000000006,,-531.0000000000189
2020.09.08,-1167.0000000000068,-58.9999999999975,597.9999999999874,413.99999999998107,-424.99999999999716,-264.999999999993,-451.9999999999969,1130.0000000000239,-432.00000000000216,121.99999999999989,370.999999999988,-117.00000000000044,-323.0000000000066,,-605.0000000000202
2020.09.08,-1117.0000000000125,-30.000000000001137,553.9999999999878,406.9999999999796,-405.00000000000114,-239.99999999999577,-463.9999999999977,1112.0000000000232,-394.00000000000546,154.99999999999403,287.9999999999994,-52.99999999999194,-367.0000000000062,,-554.000000000028
2020.09.08,-1103.0000000000095,-18.000000000000682,561.9999999999958,354.9999999999942,-465.0000000000034,-275.99999999999847,-468.9999999999972,1114.0000000000043,-393.0000000000007,184.99999999999073,286.00000000000847,-64.99999999999284,-370.00000000000364,,-657.000000000013
2020.09.08,-1097.0000000000146,-36.99999999999193,578.9999999999961,353.99999999998766,-436.00000000000705,-266.999999999995,-487.0000000000041,1082.9999999999984,-338.99999999999864,248.00000000000378,226.99999999999943,-73.00000000000084,-374.999999999992,,-620.0000000000185
2020.09.08,-1106.000000000007,-33.999999999991815,587.0000000000042,371.99999999999454,-436.9999999999976,-263.99999999999756,-495.9999999999964,1097.0000000000084,-340.0000000000034,261.9999999999845,219.99999999999798,-54.999999999993946,-388.9999999999949,,-582.999999999993
2020.09.08,-1138.0000000000168,-12.999999999991019,600.9999999999849,381.99999999999346,-475.9999999999991,-251.99999999999667,-514.9999999999987,1157.0000000000107,-364.9999999999949,279.99999999999136,174.00000000000747,-24.000000000001798,-418.0000000000073,,-607.0000000000183
2020.09.08,-1205.0000000000116,-16.999999999995907,653.999999999999,463.9999999999977,-448.0000000000075,-258.0000000000027,-583.0000000000002,1219.0000000000225,-331.00000000000307,374.999999999992,180.0000000000024,-60.99999999999994,-435.0000000000076,,-446.0000000000149
2020.09.08,-1281.000000000021,1.0000000000047748,656.9999999999965,541.9999999999981,-466.0000000000082,-270.0000000000036,-594.0000000000057,1331.0000000000173,-411.00000000000136,305.9999999999841,299.00000000000483,-82.99999999999974,-438.00000000000506,,-407.0000000000391
2020.09.08,-1123.0000000000073,-9.000000000000341,565.9999999999999,434.9999999999854,-410.0000000000108,-334.9999999999964,-524.9999999999977,1148.0000000000246,-338.99999999999864,272.99999999998994,438.9999999999894,-134.0000000000008,-445.0000000000065,,-459.0000000000293
2020.09.08,-1065.0000000000048,31.00000000000591,415.99999999999415,417.0000000000007,-420.0000000000017,-424.9999999999976,-558.000000000003,1136.000000000024,-286.9999999999919,218.99999999999142,553.9999999999878,-117.99999999999588,-510.99999999999477,,-610.9999999999856
2020.09.08,-1120.0000000000098,37.00000000000614,453.99999999999886,462.9999999999912,-439.00000000000716,-395.0000000000009,-565.9999999999999,1205.0000000000125,-335.9999999999985,214.00000000000307,517.9999999999962,-63.99999999999739,-551.9999999999969,,-581.0000000000024
2020.09.08,-1246.0000000000139,3.0000000000001137,655.9999999999899,501.9999999999802,-466.0000000000082,-373.00000000000114,-573.9999999999967,1292.0000000000016,-406.9999999999965,312.9999999999855,523.0000000000068,-141.99999999999767,-526.9999999999886,,-446.0000000000384
2020.09.08,-1162.0000000000186,-6.000000000000227,564.9999999999933,466.9999999999952,-420.0000000000017,-381.99999999999346,-599.0000000000051,1195.0000000000216,-281.9999999999965,347.9999999999928,436.9999999999985,-158.99999999999804,-475.99999999998755,,-473.99999999999966
2020.09.08,-1340.000000000008,-9.000000000000341,831.9999999999883,657.9999999999808,-382.000000000005,-309.99999999999915,-714.999999999999,1376.0000000000048,-280.00000000000114,659.999999999994,313.99999999999204,-274.9999999999919,-468.9999999999861,,59.99999999996936
2020.09.08,-1530.000000000009,-39.00000000000148,900.9999999999962,766.9999999999843,-423.0000000000018,-185.00000000000182,-780.9999999999984,1541.0000000000252,-334.99999999999375,631.0000000000038,36.999999999998145,-143.9999999999997,-421.0000000000047,,18.999999999997215
2020.09.08,-1651.0000000000025,-54.99999999999261,870.9999999999995,822.9999999999959,-453.00000000000296,-175.00000000000293,-905.9999999999957,1647.0000000000198,-260.9999999999957,665.0000000000044,-140.0000000000068,-29.000000000001247,-468.00000000000176,,-131.99999999998244
2020.09.08,-1910.0000000000116,-97.99999999999898,975.9999999999991,901.9999999999806,-566.0000000000025,-154.99999999999403,-936.999999999999,1870.0000000000045,-420.99999999999227,524.9999999999977,-114.99999999999844,-18.999999999991246,-405.9999999999952,,-354.00000000000125
2020.09.08,-2185.0000000000146,-96.9999999999942,1042.9999999999939,1139.9999999999854,-576.9999999999982,-180.99999999999784,-1075.0000000000036,2165.0000000000205,-496.9999999999999,514.9999999999987,11.00000000000545,-117.00000000000044,-358.9999999999982,,-214.00000000000296
2020.09.08,-1992.000000000016,-57.00000000000216,1011.9999999999907,1245.9999999999916,-350.0000000000085,-46.00000000000159,-1041.9999999999984,2009.0000000000146,-397.99999999999613,661.9999999999848,-123.99999999999079,-56.0000000000005,-445.0000000000065,,418.9999999999609
2020.09.08,-2094.000000000018,-9.999999999990905,1112.0000000000018,1387.9999999999893,-352.00000000000387,60.00000000000449,-1131.0000000000043,2179.000000000002,-427.99999999999727,804.9999999999891,-341.99999999999784,-108.99999999999244,-336.9999999999873,,740.9999999999943
2020.09.08,-2206.000000000019,-15.000000000000568,1156.999999999986,1314.9999999999995,-513.0000000000052,-7.0000000000014495,-1146.999999999998,2289.0000000000155,-510.0000000000051,748.9999999999997,-303.9999999999932,-117.99999999999588,-306.00000000000625,,383.999999999976
2020.09.08,-2179.00000000002,159.00000000000603,1186.9999999999825,1395.9999999999973,-600.0000000000085,92.00000000000318,-1146.999999999998,2485.0000000000136,-685.0000000000023,822.9999999999959,-436.9999999999985,-48.99999999999905,-351.99999999999676,,692.999999999975
2020.09.08,-2195.0000000000136,264.00000000001,1110.9999999999952,1440.9999999999811,-686.000000000007,119.99999999999788,-1183.9999999999961,2639.00000000001,-775.0000000000057,777.9999999999898,-510.00000000001046,64.0000000000085,-414.00000000000324,,652.9999999999563
2020.09.08,-2330.00000000001,249.00000000000944,1271.9999999999843,1488.0000000000005,-746.9999999999999,173.00000000000094,-1144.0000000000007,2767.0000000000246,-941.9999999999931,733.9999999999902,-510.00000000001046,73.00000000000084,-401.99999999999125,,681.0000000000056
2020.09.08,-2278.0000000000023,262.00000000000045,1261.9999999999854,1308.9999999999825,-883.0000000000098,80.00000000000229,-1070.0000000000043,2725.999999999999,-1018.0000000000007,649.999999999995,-378.00000000001165,109.99999999999899,-469.99999999999267,,301.9999999999424
2020.09.08,-2110.000000000012,314.9999999999977,1203.999999999983,1343.9999999999895,-764.00000000001,65.99999999999939,-1075.999999999999,2619.0,-906.9999999999965,797.9999999999876,-307.99999999999716,131.99999999999878,-651.0000000000016,,661.99999999994
2020.09.08,-2330.00000000001,314.00000000000716,1445.9999999999918,1593.0,-716.0000000000082,179.00000000000693,-1224.000000000003,2850.0000000000227,-911.0000000000014,1075.9999999999882,-519.0000000000028,-14.999999999998348,-523.9999999999911,,1219.0000000000023
2020.09.08,-2226.000000000017,313.0000000000024,1285.9999999999873,1545.9999999999807,-666.000000000011,184.00000000000637,-1163.9999999999984,2736.000000000018,-890.0000000000006,909.9999999999886,-490.999999999997,114.99999999999844,-587.0000000000042,,1065.999999999954
2020.09.08,-2215.0000000000114,264.00000000001,1441.9999999999877,1517.999999999997,-626.0000000000048,257.0000000000072,-1100.9999999999964,2660.000000000025,-911.0000000000014,994.9999999999903,-581.0000000000093,92.99999999999864,-565.9999999999999,,1228.9999999999932
2020.09.08,-2132.0000000000005,365.0000000000091,1384.9999999999918,1533.999999999991,-650.0000000000057,214.99999999999852,-1112.0000000000018,2704.0000000000077,-929.9999999999926,1051.0000000000018,-489.0000000000061,53.999999999998494,-612.9999999999969,,1381.9999999999945
2020.09.08,-2122.000000000002,323.0000000000075,1451.0000000000023,1491.9999999999823,-642.0000000000101,175.00000000000293,-1099.0000000000055,2642.0000000000246,-893.0000000000007,1117.9999999999968,-435.9999999999919,-7.0000000000014495,-615.9999999999943,,1386.0000000000107
2020.09.08,-2368.0000000000146,262.00000000000045,1517.999999999997,1702.999999999988,-590.0000000000034,185.99999999999727,-1256.0000000000016,2826.000000000022,-838.9999999999986,1170.0000000000043,-458.00000000000284,4.000000000004,-656.9999999999965,,1500.999999999996
2020.09.08,-2427.0000000000014,259.00000000000034,1480.999999999999,1766.000000000001,-575.0000000000028,185.00000000000182,-1288.9999999999957,2880.0000000000236,-849.0000000000038,1116.9999999999902,-415.0000000000098,12.000000000000899,-651.0000000000016,,1494.000000000002
2020.09.08,-2533.0000000000073,216.00000000000819,1570.999999999989,1852.9999999999936,-539.0000000000015,282.0000000000045,-1310.0,2937.000000000012,-867.0000000000044,1129.0000000000023,-575.9999999999987,70.99999999999883,-626.9999999999998,,1606.9999999999961
2020.09.08,-2674.000000000021,198.99999999999807,1726.9999999999895,1861.999999999986,-633.0000000000098,331.0000000000035,-1373.000000000002,3070.000000000022,-899.0000000000009,1254.9999999999839,-788.0000000000109,172.00000000000549,-612.9999999999969,,1635.9999999999468
2020.09.08,-2657.0000000000205,222.0000000000084,1705.000000000001,1827.9999999999852,-680.9999999999974,322.00000000000006,-1356.999999999997,3081.0000000000173,-932.9999999999927,1214.9999999999884,-791.9999999999927,96.00000000000719,-570.9999999999882,,1478.000000000019
2020.09.08,-2703.000000000011,188.0000000000024,1827.000000000001,1820.9999999999836,-691.0000000000025,307.99999999999716,-1371.9999999999955,3082.000000000022,-912.9999999999967,1333.9999999999907,-798.9999999999942,-32.999999999994145,-492.0000000000035,,1556.999999999999
2020.09.08,-2640.00000000002,237.00000000000898,1713.9999999999934,1784.999999999992,-725.0000000000085,268.0000000000016,-1356.999999999997,3076.000000000022,-935.0000000000023,1246.9999999999982,-723.9999999999914,2.000000000002,-527.9999999999951,,1420.0000000000036
2020.09.08,-2768.999999999999,228.00000000000864,1849.9999999999961,1905.0000000000011,-731.9999999999993,331.999999999999,-1366.0000000000005,3210.000000000008,-1007.000000000005,1312.000000000002,-734.0000000000124,-14.999999999998348,-510.99999999999477,,1703.0000000000057
2020.09.09,-2742.0,277.000000000001,1821.9999999999902,1880.9999999999993,-793.0000000000064,400.00000000000034,-1358.999999999999,3263.0000000000055,-1085.9999999999986,1258.999999999988,-792.9999999999993,13.00000000000745,-509.99999999998823,,1632.0
2020.09.09,-2810.0000000000014,292.0000000000016,1891.9999999999825,1880.9999999999993,-805.0000000000068,401.00000000000693,-1377.000000000006,3343.0000000000177,-1120.0000000000045,1296.9999999999925,-961.9999999999961,116.00000000000499,-480.99999999999807,,1666.9999999999923
2020.09.09,-2959.0000000000005,304.00000000000205,1924.9999999999989,2027.000000000001,-853.9999999999992,392.00000000000347,-1432.9999999999955,3508.00000000001,-1204.9999999999982,1263.9999999999984,-814.0000000000036,92.99999999999864,-574.0000000000078,,1674.0000000000082
2020.09.09,-2940.000000000009,271.0000000000008,1917.9999999999975,2000.9999999999861,-826.9999999999982,383.0,-1439.9999999999968,3445.000000000022,-1143.0000000000007,1273.9999999999973,-841.0000000000028,89.00000000000574,-563.0000000000024,,1627.0
2020.09.09,-2955.0000000000186,228.9999999999992,1929.9999999999873,1999.9999999999795,-796.999999999997,361.0000000000002,-1422.9999999999966,3391.0000000000196,-1135.9999999999957,1234.0000000000018,-740.9999999999917,68.00000000000139,-583.0000000000002,,1577.9999999999893
2020.09.09,-2929.0000000000036,282.0000000000107,1895.0000000000023,1995.9999999999977,-823.0000000000075,346.0000000000019,-1434.000000000002,3441.0000000000027,-1150.9999999999964,1251.000000000002,-727.0000000000109,56.0000000000005,-581.9999999999936,,1621.000000000004
2020.09.09,-2933.0000000000077,347.999999999999,1868.000000000003,2001.9999999999927,-902.000000000001,297.9999999999983,-1487.000000000005,3538.000000000011,-1162.9999999999968,1307.999999999998,-682.0000000000048,24.000000000001798,-574.0000000000078,,1644.9999999999804
2020.09.09,-2904.0000000000177,270.00000000001023,1824.9999999999877,1988.9999999999964,-792.0000000000016,295.0000000000008,-1483.000000000001,3399.000000000001,-1045.0000000000018,1286.9999999999936,-714.999999999999,-17.000000000000348,-504.9999999999999,,1603.9999999999682
2020.09.09,-2967.0000000000086,313.0000000000024,1882.9999999999902,2005.9999999999966,-871.0000000000093,287.0000000000039,-1510.9999999999957,3521.000000000015,-1122.0,1320.9999999999943,-675.0000000000034,-41.000000000002146,-502.00000000000244,,1641.9999999999807
2020.09.09,-2950.000000000008,310.0000000000023,1856.9999999999975,2047.9999999999832,-832.0000000000078,263.99999999999756,-1522.9999999999966,3510.000000000019,-1087.9999999999939,1329.9999999999868,-635.0000000000077,-92.99999999999864,-526.0000000000042,,1671.9999999999695
2020.09.09,-2985.9999999999995,320.99999999999795,1854.9999999999845,2069.999999999994,-852.0000000000039,263.0000000000021,-1541.9999999999989,3555.000000000007,-1105.9999999999945,1324.9999999999984,-644.0000000000001,-85.99999999999719,-526.0000000000042,,1646.999999999985
