,name,direction
0,USDCHF,B
1,EURUSD,S
2,AUDUSD,B
3,CADCHF,S
4,GBPJPY,S
5,GBPCAD,S
6,EURCAD,B
7,EURAUD,S
8,CADJPY,S
9,AUDCAD,B
10,NZDCAD,B
11,AUDNZD,B
