,name,direction
0,GBPUSD,B
1,EURUSD,B
2,USDCAD,B
3,AUDUSD,S
4,NZDUSD,S
5,EURCHF,S
6,CHFJPY,S
7,CADCHF,S
8,AUDCHF,S
9,NZDCHF,S
10,GBPCAD,B
11,GBPAUD,B
12,EURJPY,S
13,EURNZD,B
14,CADJPY,S
15,NZDJPY,S
16,AUDCAD,B
17,AUDNZD,B
