names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['CHFJPY', 'EURAUD']",80.0,0.84,S
GBPUSD,10,"['EURUSD', 'EURGBP', 'GBPJPY']",80.0,1.0,S
EURUSD,10,['AUDNZD'],100.0,0.16,S
USDJPY,10,"['CHFJPY', 'EURAUD']",80.0,0.8,S
USDCAD,20,"['EURAUD', 'AUDCAD', 'AUDCHF', 'AUDNZD', 'GBPCHF', 'NZDCHF']",80.0,-0.9292857142857143,B
AUDUSD,30,['GBPAUD'],100.0,-0.5878289488289492,B
EURCHF,10,['USDCAD'],100.0,0.39482539682539697,S
CHFJPY,20,['GBPAUD'],80.0,-0.7328239538239536,B
CADCHF,10,['EURUSD'],80.0,0.44638888888888906,S
NZDCHF,15,"['GBPCAD', 'GBPUSD']",80.0,-0.9866666666666666,B
EURGBP,20,"['EURUSD', 'NZDUSD']",80.0,-0.5069087579087581,B
GBPJPY,20,['EURUSD'],80.0,0.40432037243801944,S
GBPCAD,50,"['GBPAUD', 'NZDJPY', 'EURCHF', 'CADJPY', 'USDJPY']",80.0,0.7395238095238095,S
GBPAUD,10,"['NZDJPY', 'CADJPY', 'EURCHF']",80.0,-0.06,B
EURNZD,15,"['GBPCAD', 'GBPUSD']",100.0,1.0,S
CADJPY,10,"['EURUSD', 'GBPUSD']",80.0,0.3176666666666666,S
AUDJPY,15,"['GBPUSD', 'EURCAD']",80.0,0.5751746031746033,S
AUDCAD,20,"['EURCHF', 'EURNZD', 'GBPCHF', 'AUDCHF', 'NZDCHF']",100.0,0.94,S
NZDCAD,10,['NZDCAD'],80.0,1.0,S
