date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,NZDJPY,empty,sum
2015.11.09,-12.000000000012001,302.0000000000023,-141.00000000000534,76.99999999999375,265.99999999999955,444.9999999999954,155.00000000000514,-513.9999999999816,-96.00000000000719,390.9999999999858,472.99999999998477,500.99999999999056,,1846.9999999999513
2015.11.09,-1.0000000000065512,324.0000000000132,-123.99999999999523,59.000000000009045,257.0000000000072,400.9999999999958,174.00000000000747,-426.9999999999925,-78.0000000000225,401.00000000000693,427.99999999999727,430.9999999999974,,1845.0000000000173
2015.11.09,17.999999999984695,363.0000000000022,-121.99999999999989,39.00000000001125,219.99999999999798,436.00000000000307,187.9999999999993,-443.9999999999884,-123.00000000000644,254.999999999983,510.9999999999957,484.99999999999943,,1825.9999999999818
2015.11.09,31.999999999987594,354.0000000000099,-131.00000000000023,32.999999999994145,248.00000000000378,439.0000000000005,187.9999999999993,-468.9999999999941,-161.00000000003334,340.00000000000693,520.9999999999866,493.9999999999998,,1887.999999999961
2015.11.09,34.99999999998504,382.0000000000157,-129.0000000000049,45.000000000006146,300.0000000000003,454.9999999999943,185.00000000000182,-513.9999999999816,-170.00000000000347,458.9999999999872,507.99999999998136,490.99999999999966,,2046.9999999999818
2015.11.09,48.000000000003595,330.0000000000081,-87.99999999999386,60.99999999999994,312.00000000000114,453.99999999999886,151.00000000000114,-435.9999999999786,-143.00000000000423,486.999999999993,382.99999999998136,470.9999999999894,,2030.0
2015.11.09,58.99999999998684,354.9999999999942,-52.00000000000671,154.99999999999403,367.0000000000062,488.999999999995,155.00000000000514,-417.0000000000016,-62.000000000006494,607.9999999999864,420.99999999999227,473.99999999998954,,2551.999999999935
2015.11.09,31.999999999987594,358.00000000001387,-96.9999999999942,151.00000000001222,268.0000000000016,422.9999999999956,158.0000000000026,-508.99999999998613,-62.000000000006494,316.99999999998954,456.99999999999363,437.9999999999882,,1933.9999999999982
2015.11.09,-29.999999999996696,246.00000000001288,-212.0000000000033,-1.0000000000065512,189.00000000000583,322.9999999999955,141.99999999999767,-563.999999999993,-138.0000000000159,232.00000000000998,418.9999999999827,375.99999999999056,,981.9999999999799
2015.11.09,24.000000000001798,266.999999999995,-233.99999999999466,-38.0000000000047,162.0000000000066,348.9999999999993,136.99999999999824,-635.9999999999957,-238.0000000000049,56.000000000011596,514.9999999999864,405.00000000000114,,769.0000000000001
2015.11.09,202.9999999999976,344.00000000001097,-182.99999999999272,139.00000000000023,230.000000000008,365.0000000000042,143.00000000000423,-614.0000000000043,-128.0000000000392,205.99999999997289,525.0000000000057,384.00000000000034,,1613.9999999999677
2015.11.09,129.00000000000134,356.00000000000074,-215.99999999999397,136.00000000000279,236.00000000000287,309.0000000000037,116.00000000000499,-801.9999999999925,-204.00000000000418,173.99999999998528,573.9999999999839,370.9999999999951,,1178.99999999999
2015.11.09,68.99999999998573,300.99999999999574,-332.9999999999984,112.000000000001,199.00000000000472,256.0000000000007,131.99999999999878,-786.0000000000014,-80.99999999999774,191.00000000000784,575.9999999999934,358.99999999999466,,994.999999999985
2015.11.09,79.99999999999119,361.0000000000113,-344.99999999999886,39.00000000001125,217.0000000000005,195.9999999999962,214.99999999999852,-727.9999999999802,-118.00000000001809,303.9999999999932,725.9999999999991,302.99999999999727,,1250.0000000000014
2015.11.09,61.99999999998429,385.00000000001313,-289.0000000000015,93.00000000000975,287.9999999999994,221.99999999999997,155.00000000000514,-822.9999999999791,-224.000000000002,321.99999999997783,710.9999999999843,334.99999999999375,,1236.999999999985
2015.11.09,117.99999999999588,473.0000000000123,-233.0000000000041,163.00000000000205,319.99999999999807,293.99999999999426,158.99999999999804,-920.9999999999923,-258.0000000000027,253.00000000001432,731.9999999999993,349.9999999999943,,1450.0000000000093
2015.11.09,102.99999999998644,395.99999999999636,-221.00000000000364,100.99999999999554,287.0000000000039,310.9999999999946,104.99999999999955,-859.9999999999852,-343.0000000000266,147.99999999999258,643.0000000000007,393.0000000000007,,1062.999999999955
2015.11.09,136.00000000000279,435.0000000000076,-218.9999999999941,140.0000000000068,319.99999999999807,331.0000000000035,69.00000000000794,-1123.9999999999952,-293.0000000000099,141.99999999999767,670.9999999999923,376.99999999999534,,985.0000000000128
2015.11.09,137.9999999999937,500.9999999999959,-248.99999999999523,259.9999999999936,345.0000000000064,409.0000000000038,114.99999999999844,-1084.0000000000032,-236.00000000003618,178.99999999997362,805.9999999999832,528.9999999999964,,1712.9999999999104
2015.11.09,95.00000000000064,462.0000000000068,-239.99999999999488,299.00000000000483,319.99999999999807,292.00000000000335,140.0000000000068,-986.9999999999948,-155.00000000003843,120.99999999999334,778.9999999999964,384.00000000000034,,1509.9999999999827
2015.11.09,-11.00000000000545,321.0000000000157,-278.0000000000058,158.0000000000137,286.00000000000847,256.99999999999613,119.99999999999788,-942.9999999999836,-105.00000000002174,292.00000000000335,638.9999999999816,361.99999999999477,,1097.999999999995
2015.11.09,-133.00000000000534,62.000000000006494,-275.0000000000057,-41.000000000002146,217.0000000000005,146.99999999999713,-90.0000000000012,-902.9999999999916,-474.00000000004104,5.999999999994898,281.0000000000059,223.99999999998954,,-979.0000000000523
2015.11.09,-151.00000000001222,-12.999999999996348,-299.0000000000066,-4.000000000004,158.99999999999804,88.99999999999464,-152.99999999999204,-1003.9999999999907,-452.0000000000301,-202.9999999999976,240.99999999998545,165.99999999999682,,-1624.0000000000546
2015.11.09,-163.00000000000205,-18.999999999991246,-307.9999999999927,53.999999999998494,160.00000000000458,102.00000000000209,-151.00000000000114,-971.0000000000036,-390.00000000002365,-215.99999999999397,61.9999999999834,102.99999999999443,,-1737.0000000000255
2015.11.09,-83.9999999999952,-21.00000000000435,-105.00000000000398,-15.999999999993797,157.00000000000713,119.99999999999788,-141.00000000000225,-635.9999999999957,-582.0000000000381,-252.0000000000078,25.999999999982037,25.99999999999625,,-1508.0000000000578
2015.11.09,-70.0000000000145,104.00000000001519,-60.99999999999284,-38.0000000000047,143.9999999999997,139.00000000000023,-142.99999999999312,-794.9999999999875,-668.0000000000241,-314.00000000001427,151.9999999999868,22.999999999996135,,-1527.000000000033
2015.11.09,52.99999999999194,144.99999999999514,-36.000000000001364,55.000000000005045,213.00000000000762,192.00000000000327,-161.00000000000003,-829.9999999999841,-734.0000000000124,-428.00000000000614,125.0,6.999999999990791,,-1399.00000000001
2015.11.09,272.99999999998994,365.99999999999966,87.0000000000033,114.99999999999844,197.00000000000273,176.99999999999383,-61.999999999995396,-769.9999999999818,-727.0000000000109,-560.9999999999893,153.99999999999636,-8.000000000009777,,-759.000000000003
2015.11.09,207.99999999998596,310.0000000000103,138.00000000000523,158.0000000000137,165.9999999999995,219.99999999999798,-85.00000000000173,-729.9999999999898,-660.0000000000161,-615.9999999999943,92.99999999998931,-10.000000000005116,,-808.0000000000051
2015.11.09,148.99999999999915,259.0000000000092,73.99999999999807,80.99999999999774,136.99999999999824,209.9999999999991,-86.99999999999264,-730.9999999999945,-704.000000000038,-611.000000000006,171.99999999999704,66.99999999999307,,-984.0000000000394
2015.11.09,103.99999999999298,253.00000000001432,115.99999999999966,124.00000000001299,150.00000000000568,210.99999999999451,-86.99999999999264,-638.9999999999816,-643.000000000038,-604.0000000000045,81.99999999999363,-10.000000000005116,,-943.0000000000081
2015.11.09,82.00000000000429,249.00000000001032,141.9999999999959,119.00000000000244,165.00000000000404,221.99999999999997,-100.00000000000009,-616.9999999999902,-600.0000000000227,-540.9999999999915,90.00000000000341,13.999999999995794,,-774.9999999999883
2015.11.09,89.00000000000574,258.0000000000027,123.00000000000466,178.00000000001148,197.99999999999818,248.99999999999923,-102.99999999999754,-653.9999999999964,-556.0000000000009,-485.00000000002433,125.0,33.00000000000125,,-544.9999999999958
2015.11.09,78.99999999998464,272.00000000000557,144.00000000000546,127.99999999999478,189.00000000000583,282.0000000000045,-80.00000000000229,-649.0000000000009,-596.0000000000409,-453.99999999999886,120.00000000000455,107.99999999998988,,-457.00000000004786
2015.11.09,78.00000000000028,272.00000000000557,146.0000000000008,112.000000000001,214.00000000000307,280.00000000000244,-112.000000000001,-697.0000000000027,-709.0000000000263,-456.00000000001194,126.00000000000477,110.99999999999,,-635.000000000034
2015.11.09,99.00000000000463,243.00000000001543,81.99999999999363,151.00000000001222,239.0000000000003,314.99999999999864,-96.99999999999153,-695.999999999998,-642.0000000000314,-310.9999999999946,157.99999999998704,187.99999999998818,,-271.00000000001523
2015.11.09,92.99999999998754,212.00000000001216,76.99999999999818,164.99999999999292,238.0000000000049,261.0000000000001,-134.0000000000008,-727.0000000000039,-575.0000000000366,-354.0000000000099,128.99999999999068,131.00000000000023,,-484.00000000006435
2015.11.09,87.99999999999919,168.0000000000126,66.0000000000025,68.00000000000139,175.00000000000293,187.00000000000384,-151.9999999999966,-735.99999999999,-649.0000000000329,-491.0000000000192,82.99999999999841,58.9999999999975,,-1134.0000000000202
2015.11.10,100.99999999999554,190.00000000000128,69.99999999999318,90.00000000001229,173.00000000000094,176.99999999999383,-146.99999999999713,-710.9999999999843,-653.0000000000147,-434.000000000001,91.99999999998454,39.00000000000148,,-1013.000000000014
2015.11.10,79.99999999999119,222.99999999999542,109.99999999999943,110.99999999999443,148.99999999999915,178.00000000000037,-127.99999999999478,-649.0000000000009,-631.0000000000038,-558.0000000000141,60.000000000002274,-20.000000000010232,,-1075.0000000000416
2015.11.10,48.99999999998794,243.00000000001543,152.00000000000102,104.99999999999955,175.99999999999838,166.99999999999494,-109.99999999999899,-612.9999999999995,-649.0000000000329,-533.0000000000279,58.9999999999975,-39.00000000000148,,-993.0000000000659
2015.11.10,110.99999999999443,289.0000000000059,171.00000000000648,258.0000000000027,216.0000000000051,197.99999999999818,-96.99999999999153,-620.0000000000045,-453.99999999999886,-434.000000000001,75.9999999999934,-10.000000000005116,,-295.999999999995
2015.11.10,85.99999999998609,219.00000000001364,67.00000000000728,214.00000000000307,187.00000000000384,141.00000000000225,-118.99999999999133,-750.0,-509.00000000000387,-532.0000000000214,109.99999999998522,-12.000000000000455,,-898.0000000000157
2015.11.10,90.99999999999665,226.99999999999943,81.99999999999363,170.00000000000347,168.00000000000148,82.99999999999974,-131.99999999999878,-745.9999999999809,-589.0000000000394,-577.0000000000052,122.99999999999045,-94.0000000000083,,-1194.0000000000477
2015.11.10,112.99999999998533,258.0000000000027,81.00000000000307,178.00000000001148,175.99999999999838,131.99999999999878,-135.99999999999167,-754.9999999999955,-590.0000000000016,-588.9999999999951,126.00000000000477,-47.000000000011255,,-1052.9999999999905
2015.11.10,32.999999999994145,201.00000000000674,7.999999999995566,194.0000000000053,199.00000000000472,136.00000000000279,-147.99999999999258,-855.9999999999945,-545.0000000000177,-544.0000000000111,127.9999999999859,-11.00000000000989,,-1205.000000000031
2015.11.10,41.000000000002146,178.00000000001148,24.00000000000091,178.99999999999582,197.00000000000273,138.00000000000477,-144.99999999999514,-820.999999999998,-535.000000000041,-486.999999999993,90.00000000000341,-10.000000000005116,,-1151.000000000011
2015.11.10,29.999999999996696,218.00000000000708,76.99999999999818,212.99999999999653,241.99999999999778,158.99999999999804,-125.99999999999278,-716.9999999999845,-492.00000000002575,-329.0000000000237,116.99999999999022,3.0000000000001137,,-605.0000000000423
2015.11.10,22.999999999995246,171.00000000001003,84.00000000000318,248.00000000000378,228.00000000000597,153.99999999999858,-143.9999999999997,-673.9999999999782,-408.00000000000836,-327.00000000001063,69.99999999999318,-6.000000000000227,,-580.999999999987
2015.11.10,11.999999999989797,184.00000000000637,66.0000000000025,259.9999999999936,250.00000000000577,165.00000000000404,-139.00000000000023,-699.9999999999886,-382.0000000000157,-267.0000000000172,48.00000000000182,6.999999999990791,,-496.00000000002717
2015.11.10,7.999999999985796,182.0000000000155,82.99999999999841,252.99999999999213,240.00000000000688,163.00000000000205,-125.99999999999278,-644.0000000000055,-362.00000000001785,-268.9999999999859,67.99999999998363,1.9999999999953388,,-402.0000000000223
2015.11.10,-21.00000000000435,119.00000000000244,33.00000000000125,239.99999999999577,218.00000000000708,148.99999999999915,-148.99999999999915,-670.9999999999923,-357.0000000000295,-276.9999999999939,43.00000000000637,1.9999999999953388,,-671.0000000000117
2015.11.10,-29.999999999996696,87.00000000001484,22.999999999996135,232.99999999999432,197.99999999999818,136.00000000000279,-156.00000000000057,-673.9999999999782,-328.00000000001717,-300.00000000001137,37.00000000000614,18.000000000000682,,-755.9999999999909
2015.11.10,1.999999999990898,114.0000000000141,19.99999999999602,239.00000000001143,217.0000000000005,178.00000000000037,-143.9999999999997,-668.9999999999827,-320.00000000000915,-279.00000000000705,44.999999999987494,56.99999999998795,,-540.0000000000098
2015.11.10,-46.0000000000127,144.99999999999514,-52.00000000000671,209.9999999999991,241.00000000000233,131.99999999999878,-146.00000000000168,-846.99999999998,-419.9999999999982,-248.00000000002598,100.99999999999909,30.9999999999917,,-899.0000000000392
2015.11.10,-49.00000000001015,131.00000000001444,-75.9999999999934,226.99999999999943,280.9999999999979,126.0000000000039,-178.00000000000037,-931.999999999988,-411.000000000028,-168.99999999999693,122.99999999999045,59.99999999998806,,-867.0000000000229
2015.11.10,-4.000000000004,110.99999999999443,-63.99999999999295,170.00000000000347,231.0000000000034,109.99999999999899,-166.99999999999494,-864.9999999999807,-504.0000000000156,-297.9999999999983,135.99999999999568,31.999999999996476,,-1111.999999999994
2015.11.10,32.999999999994145,195.9999999999962,-129.99999999999545,127.00000000001043,235.00000000000742,102.00000000000209,-100.99999999999554,-983.9999999999804,-499.00000000002717,-241.00000000002453,298.0000000000018,47.99999999998761,,-916.0000000000235
2015.11.10,63.99999999999739,188.9999999999947,-126.99999999999534,157.00000000000713,287.9999999999994,49.99999999999449,-71.99999999999429,-877.9999999999859,-400.00000000000034,15.00000000000945,245.9999999999809,-42.00000000000159,,-509.9999999999941
2015.11.10,0.9999999999843467,134.99999999999625,-81.99999999999363,158.99999999999804,297.9999999999983,58.99999999999794,-118.99999999999133,-775.0000000000057,-438.0000000000273,24.999999999986144,102.99999999998022,-34.000000000006025,,-668.0000000000828
2015.11.10,-7.0000000000014495,12.000000000012001,-46.00000000000648,51.000000000001044,247.00000000000833,102.99999999999754,-180.99999999999784,-758.9999999999861,-472.00000000002797,-71.00000000002105,-69.99999999999318,-17.000000000010118,,-1210.0000000000255
2015.11.10,-8.000000000008,29.999999999996696,40.99999999999682,99.00000000000463,287.9999999999994,190.99999999999673,-187.9999999999993,-647.9999999999961,-469.0000000000083,-21.00000000000435,-102.00000000000387,77.99999999998875,,-709.000000000037
2015.11.10,11.00000000000545,18.0000000000069,69.99999999999318,130.99999999999224,204.99999999999963,219.99999999999798,-200.00000000000017,-585.9999999999843,-464.00000000001995,-275.00000000002524,-105.00000000001819,91.99999999999875,,-883.0000000000538
2015.11.10,4.000000000004,43.999999999999595,94.99999999999886,168.0000000000126,290.00000000000136,302.9999999999977,-190.00000000000128,-602.9999999999802,-453.99999999999886,-64.0000000000196,-105.00000000001819,156.99999999999648,,-355.0000000000076
2015.11.10,7.0000000000014495,9.999999999998899,72.99999999999329,185.00000000001293,268.0000000000016,314.0000000000032,-230.99999999999233,-644.0000000000055,-425.0000000000309,-153.9999999999875,-147.00000000001978,193.9999999999884,,-550.0000000000362
2015.11.10,-45.000000000006146,-61.99999999998429,-27.000000000001023,178.99999999999582,230.000000000008,229.99999999999687,-291.99999999999227,-822.0000000000027,-487.0000000000374,-288.99999999998374,-159.9999999999966,164.99999999999204,,-1380.0000000000114
2015.11.10,-15.00000000000945,-22.999999999995246,19.000000000005457,198.00000000000927,263.0000000000021,229.99999999999687,-324.00000000000205,-834.0000000000032,-469.0000000000083,-302.9999999999866,-144.00000000000546,132.99999999999557,,-1269.000000000001
2015.11.10,-161.99999999999548,-312.9999999999855,16.999999999995907,182.99999999999983,197.00000000000273,192.99999999999872,-529.9999999999972,-1002.9999999999859,-687.0000000000153,-579.0000000000184,-457.9999999999984,79.9999999999983,,-3062.000000000001
2015.11.10,-270.99999999999903,-400.9999999999847,-96.9999999999942,185.99999999999727,143.9999999999997,192.99999999999872,-522.0000000000002,-963.9999999999986,-594.0000000000279,-558.0000000000141,-444.9999999999932,99.99999999999432,,-3229.000000000022
2015.11.10,-373.00000000000114,-463.9999999999977,-134.00000000000034,0.0,35.00000000000725,124.00000000000189,-525.9999999999932,-975.9999999999991,-715.0000000000211,-858.0000000000255,-496.0000000000093,87.99999999999386,,-4295.000000000045
2015.11.10,-374.0000000000077,-441.99999999998687,-81.99999999999363,46.0000000000127,0.0,99.00000000000463,-522.9999999999957,-930.9999999999832,-706.0000000000066,-1013.0000000000194,-495.00000000000455,15.000000000000568,,-4405.999999999979
2015.11.10,-414.00000000000324,-543.0000000000045,-177.0000000000067,-32.999999999994145,-60.99999999999994,34.000000000000696,-564.9999999999933,-978.999999999985,-752.0000000000415,-1075.000000000026,-534.9999999999966,-6.000000000000227,,-5106.00000000005
2015.11.10,-331.999999999999,-469.99999999999267,-174.99999999999716,114.99999999999844,-42.999999999993044,53.00000000000304,-556.0000000000009,-1025.0000000000057,-773.0000000000015,-1230.00000000002,-487.99999999999955,-2.0000000000095497,,-4926.000000000018
2015.11.10,-324.9999999999975,-429.99999999999704,-76.99999999999818,86.0000000000083,-63.00000000000195,87.00000000000374,-526.9999999999997,-1001.9999999999811,-785.9999999999978,-1252.999999999993,-492.00000000001864,22.999999999996135,,-4758.999999999976
2015.11.10,-299.00000000000483,-395.99999999999636,-36.000000000001364,266.999999999995,3.0000000000085514,136.00000000000279,-498.9999999999939,-805.9999999999832,-320.00000000000915,-973.999999999986,-563.999999999993,22.999999999996135,,-3464.9999999999645
2015.11.10,-310.9999999999946,-438.00000000000506,1.9999999999953388,266.0000000000107,9.999999999998899,129.9999999999968,-520.9999999999936,-766.9999999999959,-321.0000000000157,-944.0000000000115,-615.0000000000091,21.000000000000796,,-3488.0000000000227
2015.11.10,-364.00000000000875,-469.99999999999267,22.00000000000557,273.9999999999965,-12.999999999996348,141.99999999999767,-535.999999999992,-697.9999999999791,-236.99999999999832,-936.0000000000035,-655.0000000000011,22.999999999996135,,-3447.9999999999754
2015.11.10,-321.0000000000157,-385.99999999999744,72.99999999999329,350.00000000000585,6.0000000000060005,163.00000000000205,-473.0000000000012,-620.9999999999809,-150.00000000000568,-912.0000000000239,-615.0000000000091,6.999999999990791,,-2879.000000000036
2015.11.10,-324.0000000000132,-320.9999999999935,72.00000000000273,312.00000000000114,2.000000000002,154.99999999999403,-435.9999999999919,-592.9999999999893,-245.0000000000063,-975.9999999999991,-542.0000000000016,-10.000000000005116,,-2906.0000000000005
2015.11.10,-229.99999999999687,-171.99999999999437,114.00000000000432,303.9999999999932,4.999999999999449,187.9999999999993,-356.9999999999962,-617.999999999995,-297.9999999999983,-970.0000000000042,-413.0000000000109,1.9999999999953388,,-2445.000000000004
2015.11.10,-283.99999999999534,-201.99999999999108,97.99999999999898,236.00000000001398,-31.999999999998696,158.0000000000026,-370.9999999999991,-635.9999999999957,-361.0000000000113,-1086.000000000009,-401.00000000001046,-3.0000000000001137,,-2883.999999999995
2015.11.10,-314.00000000001427,-278.9999999999848,-28.000000000005798,175.99999999999838,-66.99999999999484,73.00000000000084,-397.99999999999835,-739.9999999999807,-398.00000000003166,-1149.9999999999843,-411.00000000000136,-45.000000000001705,,-3580.9999999999986
2015.11.10,-263.99999999999756,-248.99999999998812,-18.000000000000682,141.00000000001333,-95.00000000000064,-117.99999999999588,-387.99999999999943,-828.9999999999793,-513.0000000000301,-1212.9999999999975,-344.99999999999886,-264.00000000001,,-4154.9999999999845
2015.11.10,-219.99999999999798,-197.99999999998707,9.000000000000341,234.00000000000088,-20.999999999993246,173.00000000000094,-383.99999999999545,-838.9999999999986,-473.0000000000345,-1122.000000000023,-306.0000000000116,67.99999999999784,,-3079.0000000000414
2015.11.10,-214.00000000000307,-143.00000000000423,25.99999999999625,258.0000000000027,11.00000000000545,200.00000000000017,-369.99999999999255,-804.000000000002,-452.0000000000301,-1054.0000000000216,-254.0000000000191,85.99999999999852,,-2710.0000000000696
2015.11.10,-185.00000000001293,-55.99999999998939,43.00000000000637,187.00000000000384,45.000000000006146,197.99999999999818,-322.9999999999955,-864.9999999999807,-612.0000000000125,-1001.9999999999918,-203.00000000000296,-39.00000000000148,,-2811.9999999999723
2015.11.11,-180.0000000000024,-95.999999999985,46.999999999997044,181.00000000000892,6.0000000000060005,68.00000000000139,-374.999999999992,-798.9999999999782,-611.000000000006,-1062.9999999999918,-272.0000000000198,-67.00000000000728,,-3160.999999999969
2015.11.11,-192.00000000001438,-112.000000000001,45.000000000001705,163.00000000000205,-9.999999999998899,183.99999999999528,-368.9999999999971,-843.9999999999941,-638.0000000000052,-1153.000000000004,-237.99999999999955,52.99999999999727,,-3111.0000000000177
2015.11.11,-197.00000000000273,-78.99999999998464,37.00000000000614,141.00000000001333,8.000000000008,195.9999999999962,-353.99999999999875,-864.0000000000043,-691.0000000000416,-1102.0000000000252,-191.0000000000025,73.99999999999807,,-3022.000000000038
2015.11.11,-158.0000000000137,-32.999999999994145,67.00000000000728,167.00000000000603,40.00000000000669,229.00000000000142,-335.99999999999187,-873.9999999999952,-711.0000000000393,-1012.0000000000128,-201.99999999999818,109.99999999999943,,-2713.000000000024
2015.11.11,-137.00000000000932,32.0000000000098,126.00000000000477,229.99999999999687,145.00000000000622,327.99999999999494,-326.9999999999995,-854.9999999999898,-684.0000000000401,-848.0000000000043,-191.0000000000025,183.9999999999975,,-1997.0000000000352
2015.11.11,-123.00000000000644,4.000000000004,147.00000000000557,238.0000000000049,184.00000000000637,290.00000000000136,-342.9999999999933,-840.9999999999798,-696.0000000000299,-773.0000000000015,-266.9999999999959,112.99999999999955,,-2066.999999999985
2015.11.11,-82.00000000000429,26.999999999999247,221.00000000000364,239.00000000001143,204.99999999999963,312.00000000000114,-354.9999999999942,-705.9999999999889,-680.0000000000139,-675.9999999999877,-409.9999999999966,60.99999999999284,,-1843.9999999999777
2015.11.11,-41.000000000002146,104.00000000001519,355.000000000004,371.99999999999454,291.0000000000079,446.00000000000193,-461.0000000000003,-1014.9999999999864,-1070.0000000000375,-957.0000000000078,-350.9999999999991,137.00000000000045,,-2190.000000000009
2015.11.11,7.999999999985796,190.00000000000128,393.0000000000007,378.00000000001165,313.00000000000773,478.0000000000006,-392.9999999999989,-888.0000000000052,-968.0000000000355,-871.0000000000217,-288.0000000000109,198.99999999999807,,-1449.0000000000664
2015.11.11,51.000000000001044,252.0000000000078,347.999999999999,432.0000000000102,302.0000000000023,480.99999999999807,-390.99999999999693,-983.9999999999804,-1015.0000000000325,-957.0000000000078,-268.0000000000007,223.99999999998954,,-1525.0000000000107
2015.11.11,25.999999999992696,235.00000000000742,299.0000000000066,449.9999999999948,302.0000000000023,490.999999999997,-344.99999999999534,-1013.0000000000052,-845.0000000000291,-895.0000000000014,-103.00000000000864,253.99999999999068,,-1144.0000000000482
2015.11.11,92.00000000000318,314.99999999999864,343.9999999999941,475.0000000000032,346.0000000000019,566.9999999999953,-317.0000000000006,-992.999999999995,-840.0000000000407,-774.000000000008,-57.00000000001637,330.99999999998886,,-511.0000000000755
2015.11.11,70.99999999999883,316.0000000000052,358.0000000000041,463.9999999999977,402.00000000000233,654.9999999999944,-312.9999999999966,-971.99999999998,-824.0000000000247,-548.9999999999995,-56.000000000011596,420.99999999999227,,-27.000000000017394
2015.11.11,55.000000000005045,282.0000000000045,314.00000000000716,428.00000000000614,402.00000000000233,648.0000000000041,-315.9999999999941,-965.0000000000034,-806.00000000004,-514.9999999999987,-64.99999999999773,439.9999999999977,,-98.00000000000716
2015.11.11,63.99999999999739,238.0000000000049,314.9999999999977,419.0000000000138,385.000000000002,673.0000000000014,-348.9999999999993,-987.9999999999995,-857.0000000000189,-600.0000000000227,-128.00000000001432,477.99999999999443,,-350.0000000000431
2015.11.11,68.99999999998573,238.0000000000049,340.0000000000034,411.0000000000058,356.00000000000074,661.9999999999959,-348.9999999999993,-944.9999999999932,-855.0000000000058,-693.0000000000102,-129.99999999999545,442.99999999999784,,-453.0000000000098
2015.11.11,14.000000000002899,158.0000000000137,246.9999999999999,278.00000000000045,322.00000000000006,575.9999999999987,-340.9999999999913,-939.9999999999977,-912.0000000000239,-624.0000000000023,-159.9999999999966,402.9999999999916,,-979.0000000000043
2015.11.11,-11.00000000000545,134.00000000001188,263.00000000000523,269.9999999999925,323.0000000000066,521.0000000000048,-381.99999999999346,-957.9999999999984,-930.0000000000086,-614.0000000000257,-171.99999999999704,339.9999999999892,,-1216.0000000000186
2015.11.11,-56.99999999999594,39.999999999995595,197.9999999999933,290.00000000001245,282.0000000000045,417.0000000000007,-439.0000000000005,-1092.9999999999893,-973.0000000000239,-851.000000000024,-218.9999999999941,241.99999999999022,,-2163.000000000031
2015.11.11,11.999999999989797,130.0000000000079,233.0000000000041,364.00000000000875,357.00000000000733,456.9999999999963,-440.9999999999914,-1141.999999999996,-979.0000000000188,-749.999999999984,-157.0000000000107,259.00000000000034,,-1656.999999999986
2015.11.11,-32.0000000000098,133.00000000000534,141.9999999999959,302.0000000000023,314.99999999999864,431.0000000000036,-415.99999999999415,-1210.9999999999843,-1066.0000000000114,-885.0000000000247,-157.0000000000107,247.99999999999045,,-2196.0000000000387
