date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,NZDJPY,empty,sum
2015.11.09,28.999999999990145,371.00000000001023,-90.99999999999397,110.99999999999443,309.99999999999915,483.99999999999557,187.00000000000384,-417.0000000000016,-42.0000000000087,517.9999999999741,516.9999999999959,530.0000000000011,,2506.99999999996
2015.11.09,36.999999999998145,377.0000000000051,-82.99999999999841,85.00000000000173,284.0000000000065,466.9999999999952,202.0000000000022,-379.99999999999545,-55.000000000005045,470.999999999977,513.9999999999816,503.9999999999907,,2422.999999999959
2015.11.09,38.0000000000047,371.99999999999454,-112.99999999999955,53.999999999998494,250.00000000000577,473.0000000000012,194.0000000000053,-429.00000000000205,-106.0000000000283,350.9999999999902,538.9999999999873,536.0000000000014,,2158.999999999959
2015.11.09,34.99999999998504,399.00000000001603,-121.99999999999989,53.999999999998494,309.0000000000037,473.0000000000012,209.00000000000364,-457.9999999999984,-133.00000000002754,517.0000000000119,585.000000000008,536.0000000000014,,2404.0000000000036
2015.11.09,58.99999999998684,382.0000000000157,-85.99999999999852,70.99999999999883,309.99999999999915,454.9999999999943,189.00000000000583,-423.9999999999782,-131.00000000001444,487.99999999999955,522.9999999999961,492.999999999995,,2329.0
2015.11.09,59.99999999999339,363.0000000000022,-22.00000000000557,170.00000000000347,389.000000000006,505.99999999999534,158.99999999999804,-367.999999999995,-26.000000000037105,688.9999999999841,430.0000000000068,512.0000000000005,,2861.9999999999523
2015.11.09,106.99999999999044,409.0000000000149,-7.999999999995566,222.00000000001108,397.99999999999835,512.0000000000014,179.00000000000693,-382.99999999998136,19.999999999997797,660.9999999999783,477.00000000000387,506.9999999999908,,3101.0000000000173
2015.11.09,76.99999999999375,405.0000000000109,-55.00000000000682,154.0000000000097,287.9999999999994,444.9999999999954,196.00000000000728,-411.9999999999777,-36.0000000000138,398.9999999999938,519.9999999999818,457.9999999999984,,2438.999999999992
2015.11.09,85.00000000000173,336.00000000000296,-182.00000000000216,46.999999999997044,221.00000000000452,375.9999999999986,178.00000000000037,-524.0000000000009,-111.00000000001664,281.99999999998226,572.0000000000027,456.99999999999363,,1736.9999999999643
2015.11.09,395.99999999999636,358.9999999999982,-120.99999999999511,144.0000000000108,231.99999999999886,373.00000000000114,175.99999999999838,-473.99999999998954,-11.000000000027654,259.0000000000092,537.0000000000061,411.9999999999919,,2281.9999999999986
2015.11.09,212.99999999999653,414.00000000000324,-153.0000000000058,164.00000000000858,272.00000000000557,404.0000000000044,191.00000000000784,-580.9999999999889,-42.0000000000087,313.00000000000773,637.0000000000005,471.9999999999942,,2304.0000000000255
2015.11.09,168.99999999999693,361.9999999999957,-182.99999999999272,158.0000000000137,248.99999999999923,319.0000000000026,148.0000000000037,-641.9999999999959,-70.0000000000145,228.99999999999034,605.9999999999945,384.00000000000034,,1728.999999999994
2015.11.09,109.99999999998789,415.99999999999415,-316.0000000000025,215.00000000000963,300.0000000000003,324.00000000000205,235.00000000000742,-711.9999999999891,146.99999999998602,534.9999999999966,814.9999999999977,482.9999999999899,,2551.9999999999804
2015.11.09,104.99999999999955,412.9999999999967,-281.9999999999965,93.00000000000975,301.0000000000068,231.99999999999886,233.00000000000543,-659.9999999999966,-19.000000000035655,519.9999999999872,780.0000000000011,343.9999999999941,,2059.999999999971
2015.11.09,150.00000000000568,521.0000000000159,-224.99999999999432,167.00000000000603,350.00000000000585,299.00000000000483,213.00000000000762,-813.999999999993,-175.00000000003624,402.9999999999756,847.0000000000084,382.99999999999557,,2119.000000000002
2015.11.09,140.99999999999113,483.99999999999557,-182.00000000000216,175.00000000001404,319.99999999999807,324.9999999999975,199.00000000000472,-729.9999999999898,-138.0000000000159,341.00000000001353,753.9999999999907,397.99999999999613,,2086.9999999999936
2015.11.09,144.99999999999514,453.0000000000145,-156.99999999999648,148.99999999999915,331.0000000000035,341.99999999999784,146.00000000000168,-769.0000000000055,-268.00000000002376,282.9999999999888,692.9999999999836,399.0000000000009,,1746.9999999999593
2015.11.09,163.00000000000205,510.99999999999477,-209.99999999999375,303.9999999999932,370.9999999999991,502.00000000000244,129.00000000000134,-990.9999999999854,-188.00000000003257,225.00000000000853,816.0000000000025,628.0000000000001,,2259.9999999999923
2015.11.09,143.00000000000423,551.0000000000126,-224.99999999999432,351.99999999999676,348.00000000000387,409.0000000000038,179.00000000000693,-953.9999999999793,-45.00000000002835,236.99999999999832,882.000000000005,530.9999999999917,,2408.0000000000214
2015.11.09,112.99999999998533,469.0000000000083,-224.99999999999432,391.000000000008,360.0000000000048,346.9999999999973,163.00000000000205,-853.999999999985,120.99999999997112,387.000000000004,782.999999999987,446.9999999999885,,2501.999999999977
2015.11.09,0.9999999999843467,329.00000000000153,-257.99999999999557,168.0000000000126,290.00000000000136,258.9999999999981,119.99999999999788,-772.9999999999961,-77.00000000001594,336.9999999999873,643.0000000000007,364.9999999999949,,1403.9999999999714
2015.11.09,-78.00000000000028,131.00000000001444,-257.000000000005,15.00000000000945,239.0000000000003,197.00000000000273,-47.9999999999925,-878.9999999999907,-423.0000000000178,56.000000000011596,401.9999999999868,283.9999999999918,,-360.9999999999891
2015.11.09,-124.00000000001299,7.0000000000014495,-287.00000000000614,63.99999999999739,168.00000000000148,107.00000000000153,-134.0000000000008,-933.9999999999975,-355.0000000000164,-168.99999999999693,280.00000000000114,192.99999999999784,,-1184.0000000000296
2015.11.09,-42.0000000000087,26.999999999999247,-90.99999999999397,212.00000000001216,194.0000000000053,144.99999999999514,-115.99999999999389,-632.000000000005,-112.00000000002319,-73.99999999999629,99.99999999999432,115.99999999999966,,-273.0000000000152
2015.11.09,-11.00000000000545,229.00000000001253,75.00000000000284,15.00000000000945,191.00000000000784,187.00000000000384,-34.99999999999615,-503.9999999999907,-553.0000000000257,-236.99999999999832,162.00000000000614,53.999999999987836,,-426.9999999999858
2015.11.09,61.99999999998429,173.00000000000094,-34.000000000006025,198.00000000000927,270.0000000000036,263.0000000000021,-114.99999999999844,-786.0000000000014,-418.00000000002944,-133.00000000002754,210.9999999999843,221.9999999999942,,-87.00000000008413
2015.11.09,350.9999999999902,429.99999999999704,209.99999999999375,150.00000000000568,260.00000000000466,234.99999999999633,-12.000000000000899,-593.9999999999941,-665.0000000000044,-367.0000000000062,269.00000000000546,28.999999999996362,,295.9999999999839
2015.11.09,273.9999999999965,380.00000000000256,216.99999999999875,184.00000000000637,199.00000000000472,234.99999999999633,-44.99999999999504,-572.9999999999791,-608.0000000000307,-539.999999999985,193.9999999999884,19.99999999999602,,-63.000000000000114
2015.11.09,229.99999999999687,361.0000000000113,146.0000000000008,184.00000000000637,219.99999999999798,283.99999999999534,-71.99999999999429,-723.9999999999895,-658.0000000000031,-527.9999999999951,246.99999999998568,126.99999999999534,,-182.99999999999238
2015.11.09,191.99999999999218,289.0000000000059,126.00000000000477,150.00000000000568,172.00000000000549,243.00000000000432,-63.99999999999739,-602.0000000000039,-552.0000000000191,-506.9999999999908,181.99999999998795,87.99999999999386,,-283.00000000001125
2015.11.09,133.99999999998968,279.00000000000705,173.00000000000182,141.00000000001333,178.00000000000037,226.99999999999943,-74.99999999999174,-543.9999999999827,-565.0000000000155,-484.00000000001774,120.00000000000455,39.00000000000148,,-376.9999999999901
2015.11.09,181.9999999999933,338.0000000000161,198.99999999999807,226.99999999999943,212.00000000000108,249.99999999999466,-53.999999999998494,-554.000000000002,-494.0000000000389,-455.0000000000054,162.9999999999825,51.9999999999925,,65.99999999993298
2015.11.09,120.99999999999334,310.0000000000103,156.99999999999648,219.99999999999798,248.00000000000378,297.00000000000284,-71.99999999999429,-614.9999999999807,-498.00000000002063,-327.00000000001063,176.9999999999925,141.9999999999959,,159.9999999999867
2015.11.09,122.99999999998423,287.9999999999994,168.99999999999693,143.00000000000423,209.9999999999991,285.9999999999974,-70.99999999999883,-560.9999999999786,-574.00000000003,-388.0000000000106,137.00000000000045,115.99999999999966,,-122.00000000003661
2015.11.09,157.99999999999147,300.00000000001137,153.0000000000058,151.00000000001222,270.0000000000036,370.9999999999991,-85.99999999999719,-638.9999999999816,-622.0000000000337,-285.00000000000193,167.0000000000016,233.99999999999466,,172.00000000000546
2015.11.09,119.00000000000244,273.9999999999965,105.99999999999454,185.99999999999727,248.00000000000378,315.9999999999941,-78.00000000000028,-644.0000000000055,-504.0000000000156,-276.9999999999939,185.00000000000227,195.99999999999795,,126.99999999997368
2015.11.09,95.999999999985,215.99999999999397,76.99999999999818,191.00000000000784,248.99999999999923,292.9999999999988,-132.99999999999423,-727.0000000000039,-539.0000000000227,-314.00000000001427,143.00000000000068,186.9999999999976,,-261.0000000000538
2015.11.09,116.99999999998934,215.99999999999397,78.00000000000296,70.99999999999883,214.99999999999852,205.99999999999508,-114.99999999999844,-661.9999999999777,-649.0000000000329,-336.0000000000252,138.99999999998158,71.99999999998852,,-648.0000000000854
2015.11.10,102.00000000000209,225.00000000000853,112.99999999999955,134.00000000001188,192.99999999999872,212.99999999999653,-120.99999999999334,-629.9999999999955,-574.00000000003,-397.0000000000251,114.00000000000432,69.99999999999318,,-558.0000000000291
2015.11.10,129.99999999998568,273.9999999999965,189.00000000000716,148.99999999999915,178.00000000000037,180.99999999999784,-93.99999999999409,-545.9999999999923,-589.0000000000394,-513.9999999999923,93.99999999999409,-19.000000000005457,,-567.0000000000429
2015.11.10,124.99999999999733,296.0000000000074,200.00000000000284,276.9999999999939,219.00000000000253,197.99999999999818,-85.99999999999719,-554.000000000002,-416.00000000001637,-410.0000000000215,111.99999999999477,-8.000000000009777,,-47.000000000050136
2015.11.10,139.9999999999846,313.00000000000773,210.99999999999852,259.9999999999936,250.00000000000577,243.00000000000432,-78.99999999999574,-545.9999999999923,-453.0000000000367,-347.0000000000084,120.9999999999809,33.999999999991815,,146.99999999993418
2015.11.10,122.99999999998423,260.0000000000158,93.00000000000352,225.99999999999287,197.00000000000273,144.99999999999514,-105.99999999999498,-710.9999999999843,-487.0000000000374,-434.000000000001,180.99999999998317,0.999999999990564,,-512.0000000000497
2015.11.10,143.00000000000423,261.0000000000001,105.00000000000398,178.99999999999582,179.00000000000693,139.99999999999568,-112.99999999999643,-721.0000000000036,-583.0000000000002,-575.9999999999987,170.99999999999227,-19.000000000005457,,-834.0000000000056
2015.11.10,123.99999999999079,262.00000000000665,131.00000000000023,256.00000000001177,229.00000000000142,190.00000000000128,-132.99999999999423,-725.9999999999991,-521.0000000000381,-459.99999999999375,143.00000000000068,21.99999999999136,,-483.0000000000209
2015.11.10,38.0000000000047,211.00000000000563,31.00000000000591,195.00000000001182,230.000000000008,154.99999999999403,-139.00000000000023,-804.9999999999784,-530.0000000000082,-385.99999999999744,187.99999999998818,42.999999999992156,,-768.999999999974
2015.11.10,60.99999999999994,225.00000000000853,94.99999999999886,215.00000000000963,260.00000000000466,178.00000000000037,-122.99999999999534,-693.9999999999884,-492.00000000002575,-279.00000000000705,135.99999999999568,33.00000000000125,,-384.9999999999976
2015.11.10,87.99999999999919,255.00000000000523,117.999999999995,280.9999999999979,282.0000000000045,217.0000000000005,-102.00000000000209,-655.9999999999775,-381.0000000000091,-213.00000000001873,150.00000000000568,67.99999999999784,,106.99999999999844
2015.11.10,52.99999999999194,190.00000000000128,93.00000000000352,269.9999999999925,273.000000000001,190.99999999999673,-135.99999999999167,-664.999999999992,-369.0000000000193,-202.9999999999976,94.99999999999886,46.999999999997044,,-161.00000000001774
2015.11.10,24.999999999986144,209.9999999999991,138.9999999999958,283.000000000011,282.99999999999994,192.99999999999872,-113.99999999999189,-574.9999999999886,-331.00000000003683,-151.00000000001222,72.00000000000273,21.99999999999136,,55.99999999995515
2015.11.10,21.999999999988695,211.00000000000563,103.9999999999992,275.000000000003,257.0000000000072,168.00000000000148,-107.99999999999699,-614.0000000000043,-333.0000000000055,-208.99999999999253,110.99999999999,10.99999999999568,,-105.00000000000827
2015.11.10,-5.000000000010552,147.00000000000824,40.99999999999682,256.00000000001177,250.00000000000577,173.00000000000094,-132.99999999999423,-664.999999999992,-312.00000000000114,-184.00000000000637,97.99999999998477,60.99999999999284,,-273.0000000000032
2015.11.10,14.999999999987246,124.99999999999733,55.999999999997385,280.0000000000136,230.000000000008,180.0000000000024,-139.99999999999568,-623.9999999999952,-249.00000000003251,-225.00000000000853,55.00000000000682,58.9999999999975,,-238.0000000000217
2015.11.10,19.999999999997797,177.00000000000495,54.000000000002046,249.99999999999466,250.00000000000577,180.99999999999784,-107.00000000000153,-627.9999999999859,-304.0000000000376,-161.99999999999548,127.9999999999859,64.99999999999773,,-76.00000000003376
2015.11.10,-29.00000000001235,168.99999999999693,-19.000000000005457,235.00000000000742,292.00000000000335,178.99999999999582,-139.99999999999568,-805.9999999999832,-402.0000000000135,-120.99999999999334,191.0000000000025,108.99999999999466,,-342.00000000000273
2015.11.10,18.999999999991246,153.00000000000313,-42.00000000000159,231.0000000000034,292.9999999999988,151.00000000000114,-151.9999999999966,-853.999999999985,-411.000000000028,-119.99999999998678,193.9999999999884,91.99999999999875,,-446.0000000000131
2015.11.10,70.99999999999883,245.0000000000063,-37.9999999999967,180.0000000000024,256.0000000000007,129.9999999999968,-60.99999999999994,-780.0000000000011,-412.00000000003456,-161.99999999999548,302.99999999999727,59.99999999998806,,-208.0000000000374
2015.11.10,174.99999999999181,304.00000000001535,-96.9999999999942,182.99999999999983,326.0000000000041,170.99999999999892,-17.000000000000348,-842.9999999999893,-390.00000000002365,73.99999999999629,442.0000000000073,144.99999999999602,,473.0000000000019
2015.11.10,114.99999999999844,249.99999999999466,-61.99999999999761,174.00000000000747,306.00000000000625,60.00000000000449,-30.999999999992145,-735.99999999999,-335.00000000001864,90.00000000001229,337.99999999999386,-10.000000000005116,,159.00000000001387
2015.11.10,157.99999999999147,194.0000000000053,7.000000000005002,214.00000000000307,318.00000000000716,161.99999999999548,-92.99999999999864,-697.0000000000027,-349.0000000000215,44.99999999998394,195.99999999999795,66.99999999999307,,221.9999999999596
2015.11.10,19.999999999997797,42.0000000000087,52.00000000000671,103.00000000000864,324.00000000000205,202.0000000000022,-170.99999999999892,-566.9999999999789,-451.0000000000236,133.99999999998968,-42.00000000000159,85.99999999999852,,-267.99999999998875
2015.11.10,114.99999999999844,80.99999999999774,121.99999999999989,218.00000000000708,309.0000000000037,265.0000000000041,-173.00000000000094,-533.9999999999918,-356.00000000002296,2.0000000000131024,-70.99999999999795,125.0,,103.00000000001037
2015.11.10,144.99999999999514,112.000000000001,129.0000000000049,225.99999999999287,304.9999999999997,319.0000000000026,-146.99999999999713,-513.9999999999816,-331.00000000003683,1.0000000000065512,-42.00000000000159,176.9999999999925,,379.99999999997834
2015.11.10,46.999999999997044,66.00000000001049,106.99999999999932,191.99999999999218,306.00000000000625,322.00000000000006,-186.99999999999272,-563.999999999993,-402.0000000000135,-17.999999999984695,-75.00000000001705,202.99999999998875,,-3.000000000006935
2015.11.10,38.99999999998904,48.000000000003595,81.99999999999363,204.00000000000418,270.99999999999903,356.00000000000074,-202.9999999999976,-620.0000000000045,-407.0000000000018,-136.00000000000279,-63.99999999999295,257.99999999999557,,-172.00000000001393
2015.11.10,11.999999999989797,2.0000000000131024,37.9999999999967,292.00000000000335,292.00000000000335,261.99999999999557,-221.99999999999997,-651.9999999999868,-242.0000000000311,-38.99999999998904,-76.99999999999818,175.99999999998772,,-158.00000000001546
2015.11.10,22.999999999995246,4.000000000004,96.9999999999942,337.0000000000095,322.00000000000006,327.99999999999494,-317.0000000000006,-816.0000000000025,-438.0000000000273,-241.00000000002453,-135.99999999999568,213.99999999999864,,-623.0000000000541
2015.11.10,-130.0000000000079,-273.9999999999965,34.99999999999659,182.99999999999983,197.00000000000273,195.9999999999962,-465.9999999999998,-819.9999999999932,-574.00000000003,-502.00000000000244,-413.0000000000109,100.99999999999909,,-2467.0000000000464
2015.11.10,-260.0000000000158,-387.000000000004,-90.00000000000341,204.00000000000418,146.00000000000168,195.9999999999962,-505.99999999999534,-913.9999999999873,-432.00000000003234,-539.999999999985,-421.99999999999704,171.99999999999704,,-2833.000000000021
2015.11.10,-269.00000000000813,-329.99999999998585,-48.00000000000182,56.99999999999594,80.99999999999774,170.00000000000347,-479.99999999999153,-895.9999999999866,-701.0000000000183,-804.000000000027,-394.00000000000546,118.99999999999977,,-3495.0000000000273
2015.11.10,-327.00000000001063,-390.9999999999858,-34.99999999999659,48.000000000003595,6.0000000000060005,126.0000000000039,-507.9999999999973,-837.9999999999939,-684.0000000000401,-987.0000000000267,-478.00000000000864,53.999999999987836,,-4014.0000000000587
2015.11.10,-306.00000000000625,-439.99999999999596,-138.00000000000523,222.00000000001108,-21.999999999999797,75.00000000000284,-530.9999999999926,-963.9999999999986,-392.0000000000368,-1049.9999999999955,-437.0000000000118,53.999999999987836,,-3929.000000000041
2015.11.10,-171.00000000001003,-229.99999999999687,13.00000000000523,174.00000000000747,25.00000000000835,143.9999999999997,-491.99999999999244,-996.9999999999857,-751.000000000035,-1204.0000000000273,-336.00000000001273,42.00000000000159,,-3783.0000000000373
2015.11.10,-228.00000000000597,-363.9999999999866,-1.9999999999953388,268.0000000000016,1.0000000000065512,143.00000000000423,-473.99999999999665,-757.9999999999814,-308.0000000000194,-965.0000000000158,-484.00000000000887,51.9999999999925,,-3119.0000000000045
2015.11.10,-290.9999999999968,-390.0000000000015,34.000000000006025,300.99999999999574,48.000000000003595,143.00000000000423,-498.9999999999939,-704.9999999999841,-274.00000000001864,-838.9999999999898,-557.9999999999927,27.999999999991587,,-3001.9999999999764
2015.11.10,-307.00000000001285,-432.9999999999945,36.000000000001364,354.9999999999942,40.00000000000669,195.9999999999962,-518.9999999999917,-686.9999999999834,-168.0000000000348,-834.0000000000014,-608.0000000000041,92.99999999998931,,-2836.0000000000346
2015.11.10,-313.00000000000773,-373.00000000000114,81.99999999999363,381.0000000000091,26.000000000003798,185.00000000000182,-465.9999999999998,-576.9999999999982,-93.00000000003195,-834.0000000000014,-587.0000000000175,49.99999999999716,,-2519.000000000052
2015.11.10,-243.99999999999977,-241.00000000000233,125.0,456.00000000001194,90.0000000000012,239.0000000000003,-397.99999999999835,-554.9999999999784,-25.000000000030553,-693.0000000000102,-469.99999999999886,83.99999999998897,,-1632.0000000000164
2015.11.10,-161.00000000001114,-139.00000000000023,158.00000000000125,326.0000000000041,17.000000000000348,209.00000000000364,-334.00000000000097,-521.9999999999914,-236.00000000003618,-925.0000000000202,-382.000000000005,27.999999999991587,,-1961.0000000000643
2015.11.10,-218.00000000000708,-103.99999999999298,135.00000000000512,331.999999999999,31.000000000003247,207.99999999999707,-331.999999999999,-604.9999999999898,-283.0000000000332,-960.9999999999897,-316.0000000000025,39.99999999999204,,-2073.000000000018
2015.11.10,-232.00000000000998,-139.00000000000023,128.0000000000001,282.0000000000045,-17.999999999995797,195.00000000000074,-326.9999999999995,-554.000000000002,-294.0000000000165,-1021.0000000000274,-346.00000000000364,30.9999999999917,,-2295.000000000058
2015.11.10,-229.99999999999687,-228.99999999999034,16.999999999995907,205.00000000001074,-61.999999999995396,78.00000000000028,-379.9999999999915,-715.0000000000034,-388.0000000000106,-1134.0000000000127,-337.99999999999386,-40.00000000000625,,-3215.9999999999936
2015.11.10,-192.99999999999872,-136.00000000000279,31.00000000000591,238.0000000000049,9.999999999998899,287.0000000000039,-368.9999999999971,-807.9999999999927,-470.00000000001484,-1056.9999999999968,-240.0000000000091,203.99999999999352,,-2503.0000000000045
2015.11.10,-194.0000000000053,-141.99999999999767,36.000000000001364,292.00000000000335,14.999999999998348,204.00000000000418,-368.00000000000165,-792.999999999978,-381.0000000000091,-1040.0000000000186,-252.00000000000955,95.99999999998943,,-2527.000000000023
2015.11.10,-150.00000000000568,-42.999999999993044,60.000000000002274,276.00000000000955,48.99999999999905,238.0000000000049,-314.99999999999864,-780.0000000000011,-433.0000000000389,-957.0000000000078,-159.9999999999966,125.99999999999056,,-2089.000000000036
2015.11.10,-175.99999999999838,-55.99999999998939,99.00000000000375,192.99999999999872,60.00000000000449,197.99999999999818,-313.99999999999204,-711.9999999999891,-520.0000000000316,-926.999999999989,-195.99999999999795,-39.00000000000148,,-2389.999999999984
2015.11.11,-161.00000000001114,-90.99999999999665,64.99999999999773,211.00000000000563,14.999999999998348,185.00000000000182,-354.9999999999942,-787.9999999999825,-526.0000000000265,-1047.0000000000202,-224.00000000001796,64.99999999999773,,-2651.0000000000477
2015.11.11,-165.00000000001512,-78.00000000000028,48.00000000000182,164.99999999999292,9.00000000000345,207.00000000000162,-351.0000000000013,-834.0000000000032,-631.0000000000038,-1096.9999999999925,-182.00000000001637,96.9999999999942,,-2812.0000000000387
2015.11.11,-146.00000000000168,-31.000000000003247,69.99999999999318,168.0000000000126,56.0000000000005,229.99999999999687,-322.00000000000006,-804.000000000002,-641.0000000000249,-959.0000000000209,-137.00000000000045,112.99999999999955,,-2403.0000000000505
2015.11.11,-69.00000000000794,79.00000000000685,168.99999999999693,287.9999999999994,174.00000000000747,358.9999999999982,-310.9999999999946,-816.9999999999789,-636.0000000000365,-825.9999999999934,-123.00000000001887,205.99999999998886,,-1507.0000000000323
2015.11.11,-104.99999999999955,51.000000000001044,200.00000000000284,310.0000000000103,217.0000000000005,388.9999999999949,-326.9999999999995,-765.9999999999911,-605.0000000000111,-674.000000000019,-188.0000000000166,224.99999999999432,,-1273.0000000000332
2015.11.11,-80.00000000001339,39.00000000001125,221.9999999999942,246.99999999999721,204.99999999999963,314.0000000000032,-325.99999999999295,-705.9999999999889,-662.0000000000292,-678.0000000000008,-233.0000000000041,112.99999999999955,,-1545.000000000024
2015.11.11,-21.00000000000435,120.00000000000898,373.9999999999952,378.00000000001165,296.0000000000074,448.000000000004,-315.9999999999941,-593.9999999999941,-593.0000000000213,-552.0000000000191,-293.00000000000637,175.99999999998772,,-577.000000000024
2015.11.11,26.999999999999247,192.99999999999872,421.99999999999704,425.0000000000087,339.0000000000004,546.000000000002,-375.9999999999986,-807.9999999999927,-831.0000000000261,-736.9999999999877,-254.99999999999545,272.99999999999613,,-781.9999999999984
2015.11.11,72.0000000000054,246.00000000001288,495.00000000000455,432.9999999999945,363.0000000000022,548.9999999999995,-392.9999999999989,-834.0000000000032,-968.0000000000355,-828.0000000000065,-268.0000000000007,222.99999999999898,,-910.0000000000265
2015.11.11,62.99999999999084,278.00000000000045,356.9999999999993,455.0000000000054,316.0000000000052,500.9999999999959,-339.99999999999585,-954.9999999999841,-842.0000000000094,-861.0000000000007,-80.0000000000125,254.99999999999545,,-853.0000000000098
2015.11.11,102.00000000000209,322.00000000000006,379.99999999999545,486.999999999993,362.00000000000676,624.9999999999977,-303.9999999999932,-905.9999999999775,-771.0000000000327,-716.0000000000277,-55.00000000000682,393.99999999999125,,-80.00000000005127
2015.11.11,146.99999999998602,414.00000000000324,409.9999999999966,544.0000000000111,486.00000000000864,697.0000000000032,-279.99999999999136,-954.9999999999841,-795.0000000000124,-448.000000000004,26.999999999986812,461.9999999999891,,708.9999999999932
2015.11.11,82.99999999998863,321.0000000000157,365.99999999999966,468.00000000000176,423.0000000000067,675.9999999999989,-295.99999999999625,-900.999999999982,-773.0000000000015,-485.99999999998647,-37.00000000000614,463.99999999999864,,308.00000000003706
2015.11.11,85.00000000000173,287.000000000015,323.99999999999807,449.0000000000105,412.00000000000125,687.9999999999998,-312.00000000000114,-953.000000000003,-788.0000000000109,-503.000000000009,-32.00000000001069,506.0000000000002,,162.99999999999193
2015.11.11,95.999999999985,259.0000000000092,347.999999999999,451.0000000000014,412.00000000000125,709.9999999999995,-337.99999999999386,-941.9999999999789,-819.9999999999985,-533.99999999999,-96.00000000000364,519.999999999996,,66.0000000000266
2015.11.11,75.99999999998718,300.00000000001137,368.9999999999998,415.99999999999415,387.99999999999943,666.9999999999953,-297.9999999999983,-864.0000000000043,-825.0000000000313,-564.000000000009,-67.00000000000728,450.9999999999934,,48.99999999993065
2015.11.11,14.999999999987246,161.99999999999548,280.00000000000114,295.0000000000008,324.00000000000205,582.0000000000048,-339.99999999999585,-873.9999999999952,-876.0000000000101,-614.0000000000257,-141.9999999999959,406.9999999999965,,-781.0000000000349
2015.11.11,-11.00000000000545,134.00000000001188,277.000000000001,300.99999999999574,357.00000000000733,529.9999999999972,-380.999999999998,-941.0000000000025,-916.0000000000057,-591.0000000000082,-171.99999999999704,347.999999999999,,-1065.0000000000045
2015.11.11,70.99999999999883,175.99999999999838,256.0000000000002,388.0000000000106,379.0000000000071,500.00000000000045,-380.999999999998,-1042.0000000000016,-868.000000000002,-598.0000000000097,-98.00000000001319,320.99999999999795,,-896.0000000000111
2015.11.11,99.00000000000463,204.00000000000418,320.99999999999795,401.00000000000693,384.00000000000654,505.99999999999534,-376.99999999999403,-978.999999999985,-890.000000000013,-632.0000000000103,-134.00000000001455,284.9999999999966,,-812.0000000000048
2015.11.11,48.99999999998794,198.00000000000927,164.00000000000148,319.0000000000026,355.0000000000053,446.9999999999974,-343.9999999999999,-1121.9999999999857,-913.0000000000305,-608.9999999999928,25.999999999982037,313.99999999999295,,-1116.00000000003
2015.11.11,-31.000000000003247,104.00000000001519,123.99999999999523,238.0000000000049,334.00000000000097,397.99999999999835,-366.9999999999951,-1080.9999999999889,-926.0000000000268,-557.0000000000075,-43.00000000000637,280.9999999999917,,-1526.0000000000218
