date,USDCAD,NZDUSD,EURCHF,CADCHF,NZDCHF,GBPJPY,GBPAUD,EURJPY,EURNZD,CADJPY,AUDNZD,empty,sum
2020.04.20,-592.9999999999991,143.00000000000423,5.000000000010552,-138.00000000000477,185.99999999999727,100.99999999999909,38.0000000000047,413.99999999998727,-139.00000000000023,7.999999999995566,-60.99999999999994,,-36.00000000000534
2020.04.20,-370.00000000000364,353.0000000000033,-8.000000000008,-99.00000000000463,317.9999999999961,131.00000000000023,303.0000000000088,369.99999999999034,383.0,42.00000000000159,20.999999999982144,,1443.9999999999661
2020.04.20,-519.0000000000028,314.0000000000032,-1.0000000000065512,-136.00000000000279,322.00000000000006,-57.999999999992724,748.0000000000153,396.99999999999136,298.9999999999826,3.0000000000001137,-83.00000000001084,,1285.9999999999768
2020.04.20,-495.000000000001,417.0000000000007,1.999999999990898,-214.00000000000307,346.9999999999973,64.99999999999773,747.0000000000088,479.99999999998977,371.99999999999454,-28.000000000005798,-60.99999999999994,,1631.99999999997
2020.04.20,-419.9999999999982,526.0000000000042,35.00000000000725,-229.99999999999687,402.00000000000233,277.00000000001523,595.0000000000122,513.9999999999958,488.9999999999839,-49.99999999999716,-39.00000000001125,,2099.0000000000173
2020.04.20,-662.9999999999914,461.0000000000003,32.999999999994145,-297.9999999999983,385.000000000002,210.00000000000796,536.0000000000032,473.99999999998954,441.99999999998687,-147.00000000000557,-17.000000000000348,,1415.9999999999882
2020.04.20,-784.9999999999912,372.0000000000057,38.99999999998904,-246.99999999999721,390.99999999999693,159.9999999999966,409.99999999999926,360.99999999999,458.9999999999872,-167.99999999999216,-6.000000000017103,,985.9999999999671
2020.04.20,-839.9999999999964,356.9999999999962,31.000000000003247,-272.00000000000557,385.000000000002,152.00000000001523,356.00000000000074,343.9999999999941,442.9999999999934,-197.9999999999933,1.999999999990898,,760.0000000000006
2020.04.20,-1000.9999999999852,270.99999999999903,14.000000000002899,-309.99999999999915,331.999999999999,-12.000000000000455,361.0000000000113,341.99999999999875,298.9999999999826,-236.99999999999477,35.999999999991594,,95.00000000000574
2020.04.20,-1127.9999999999957,233.00000000000543,19.999999999997797,-370.9999999999991,300.99999999999574,-18.000000000000682,255.00000000000523,343.9999999999941,204.99999999998852,-302.99999999999727,49.99999999999449,,-412.0000000000113
2020.04.20,-1009.9999999999998,223.00000000000654,8.000000000008,-314.99999999999864,280.9999999999979,-141.9999999999959,490.999999999997,343.9999999999941,217.0000000000005,-227.99999999999443,28.999999999990145,,-101.99999999999451
2020.04.20,-896.9999999999923,317.0000000000006,11.999999999989797,-297.00000000000284,341.0000000000024,-92.99999999998931,594.0000000000057,359.99999999999943,336.9999999999873,-209.00000000000318,14.999999999987246,,479.999999999985
2020.04.20,-821.000000000005,300.0000000000003,-1.999999999990898,-275.99999999999847,314.0000000000032,-146.99999999999136,710.0000000000106,387.999999999991,285.99999999998624,-156.99999999999648,-9.000000000014552,,585.9999999999945
2020.04.20,-480.99999999999807,392.00000000000347,-2.999999999997449,-114.00000000000298,397.0000000000029,-60.000000000002274,846.0000000000134,429.9999999999926,540.9999999999915,52.00000000000671,36.999999999998145,,2037.0000000000082
2020.04.20,-436.9999999999985,485.0000000000021,17.000000000000348,-121.00000000000443,466.9999999999952,68.00000000001205,833.000000000017,470.9999999999894,705.9999999999844,52.99999999999727,74.99999999998064,,2616.9999999999754
2020.04.20,-407.99999999998613,517.0000000000008,-19.999999999997797,-192.99999999999872,415.99999999999415,145.00000000001023,783.0000000000003,439.9999999999977,624.0000000000023,-16.999999999995907,-19.00000000001345,,2268.000000000013
2020.04.20,-520.9999999999936,453.0000000000034,-4.000000000004,-185.99999999999727,412.9999999999967,30.000000000001137,863.9999999999981,420.99999999999227,590.999999999986,-33.999999999991815,-15.00000000000945,,2011.9999999999814
2020.04.20,-549.9999999999839,497.99999999999847,-12.999999999996348,-207.99999999999707,449.9999999999948,133.00000000000978,849.0000000000109,417.99999999999216,705.0000000000001,-54.99999999999261,-17.000000000000348,,2210.000000000036
2020.04.20,-553.0000000000035,453.0000000000034,-5.999999999994898,-217.0000000000005,395.0000000000009,98.00000000001319,667.0000000000176,403.99999999999636,546.9999999999864,-78.00000000000296,-12.000000000012001,,1698.0000000000039
2020.04.20,-817.000000000001,392.00000000000347,-11.999999999989797,-316.0000000000052,358.9999999999982,99.00000000001796,385.00000000001313,361.99999999999477,449.9999999999948,-216.99999999999875,44.99999999998394,,730.0000000000116
2020.04.20,-661.0000000000005,370.9999999999991,-17.000000000000348,-223.00000000000654,354.9999999999942,38.000000000010914,395.000000000012,344.99999999999886,435.9999999999919,-117.999999999995,66.99999999999484,,987.9999999999994
2020.04.20,-580.0000000000027,416.00000000000523,-24.000000000001798,-204.99999999999963,383.99999999999545,74.00000000001228,416.00000000001637,357.9999999999899,543.999999999989,-81.00000000000307,87.99999999999919,,1390.0
2020.04.20,-1103.9999999999939,253.0000000000032,-22.0000000000109,-402.00000000000233,273.9999999999965,-18.999999999977035,82.00000000000429,298.9999999999924,209.9999999999991,-340.999999999994,102.99999999998644,,-666.9999999999961
2020.04.20,-1217.0000000000014,219.00000000000253,-35.00000000000725,-477.0000000000052,226.00000000000398,-167.99999999997794,-83.9999999999952,236.99999999999477,95.00000000000064,-448.99999999999807,182.99999999999983,,-1469.9999999999834
2020.04.20,-1058.0000000000034,231.99999999999886,-19.999999999997797,-395.0000000000009,241.00000000000233,-85.99999999998431,-86.99999999999264,290.9999999999968,73.99999999999629,-338.99999999999864,173.99999999998528,,-972.9999999999984
2020.04.20,-1149.9999999999843,131.99999999999878,-15.999999999993797,-400.00000000000034,176.99999999999383,-153.99999999999636,-98.99999999998244,321.9999999999885,-93.00000000000975,-329.9999999999983,152.99999999998093,,-1458.0000000000032
2020.04.20,-1097.999999999999,165.00000000000404,-22.999999999995246,-414.9999999999987,173.9999999999964,-171.99999999999704,-220.99999999998232,297.9999999999876,-128.000000000017,-353.9999999999992,217.99999999998488,,-1556.0000000000155
2020.04.20,-1327.999999999996,92.00000000000318,-34.000000000000696,-558.9999999999984,107.99999999999699,-286.00000000000136,-205.99999999999508,209.99999999999375,-157.00000000000713,-554.9999999999926,198.99999999999363,,-2516.000000000004
2020.04.21,-1271.0,109.99999999999899,-56.99999999999594,-580.0000000000027,39.999999999995595,-274.0000000000009,-242.99999999999324,223.99999999998954,0.0,-533.0000000000013,275.9999999999874,,-2308.0000000000227
2020.04.21,-1170.0000000000043,82.99999999999974,-32.0000000000098,-524.0000000000023,43.999999999999595,-274.0000000000009,-371.99999999999454,281.9999999999965,-307.99999999999716,-486.0000000000042,254.999999999983,,-2502.0000000000346
2020.04.21,-1339.9999999999857,112.99999999999643,-1.0000000000065512,-541.9999999999981,117.99999999999588,-194.99999999999318,-327.99999999999494,309.99999999998806,-289.0000000000059,-510.9999999999957,195.9999999999962,,-2469.0000000000036
2020.04.21,-1107.999999999998,177.00000000000495,1.999999999990898,-423.0000000000067,185.99999999999727,-99.99999999999432,-121.99999999999989,343.9999999999941,-73.00000000001194,-340.999999999994,160.99999999998892,,-1297.0000000000284
2020.04.21,-1119.0000000000034,170.99999999999892,-7.0000000000014495,-428.00000000000614,181.9999999999933,-149.99999999997726,-60.99999999999994,313.99999999999295,-89.00000000000574,-364.0000000000043,123.99999999999079,,-1427.0000000000227
2020.04.21,-1166.9999999999848,182.99999999999983,1.999999999990898,-450.00000000000597,190.99999999999673,-174.99999999998295,-106.99999999999044,294.9999999999875,-62.000000000006494,-408.00000000000125,164.99999999999292,,-1533.0000000000039
2020.04.21,-1178.9999999999968,-19.999999999997797,15.999999999993797,-387.99999999999943,51.000000000001044,-203.00000000000296,-653.999999999999,207.9999999999984,-528.0000000000174,-402.000000000001,141.99999999999767,,-2957.000000000023
2020.04.21,-1143.0000000000052,-4.000000000004,17.000000000000348,-382.00000000000455,61.999999999995396,-162.9999999999825,-512.9999999999857,274.9999999999915,-484.00000000001774,-355.000000000004,111.99999999997878,,-2578.000000000038
2020.04.21,-1037.9999999999834,45.000000000006146,18.0000000000069,-348.00000000000387,87.99999999999919,-116.99999999999022,-553.9999999999878,269.999999999996,-336.00000000000296,-316.99999999999307,200.00000000000017,,-2088.999999999953
2020.04.21,-1343.0000000000052,-292.9999999999988,11.00000000000545,-417.0000000000007,-165.9999999999995,-370.9999999999809,-1047.9999999999823,128.99999999999068,-1177.000000000006,-484.99999999999943,29.999999999996696,,-5129.999999999979
2020.04.21,-1516.9999999999907,-409.99999999999926,-7.0000000000014495,-402.00000000000233,-201.00000000000674,-575.9999999999934,-1095.999999999986,-76.00000000000762,-1271.0,-596.9999999999942,-23.00000000001745,,-6175.999999999999
2020.04.21,-1437.9999999999836,-302.9999999999977,-9.999999999998899,-384.00000000000654,-114.99999999999844,-715.0000000000034,-804.9999999999891,-153.0000000000058,-982.0000000000161,-614.9999999999949,32.999999999994145,,-5487.0
2020.04.21,-1441.0000000000034,-239.0000000000003,-19.999999999997797,-406.00000000000637,-67.00000000000594,-798.9999999999782,-641.0000000000027,-215.0000000000034,-805.0000000000113,-674.9999999999972,45.99999999999049,,-5262.0000000000155
2020.04.21,-1436.9999999999993,-307.99999999999716,-9.999999999998899,-422.00000000000017,-146.99999999999713,-703.9999999999793,-739.9999999999851,-120.00000000000455,-1114.9999999999993,-638.9999999999958,-60.000000000015596,,-5701.999999999972
2020.04.21,-1473.9999999999975,-336.00000000000296,-18.0000000000069,-431.0000000000036,-165.9999999999995,-750.0,-763.9999999999869,-172.00000000001125,-1136.0000000000036,-674.9999999999972,-77.00000000001594,,-5999.0000000000255
2020.04.21,-1495.0000000000018,-378.00000000000057,-8.000000000008,-419.00000000000273,-197.99999999999818,-762.0000000000005,-797.9999999999876,-201.00000000000762,-1221.0000000000055,-692.9999999999978,-127.00000000001043,,-6300.00000000002
2020.04.21,-1421.99999999999,-300.0000000000003,-18.0000000000069,-390.0000000000015,-114.99999999999844,-848.9999999999895,-607.9999999999864,-301.00000000000193,-964.0000000000093,-710.9999999999985,-106.00000000000608,,-5783.999999999989
2020.04.21,-1452.9999999999932,-270.0000000000036,-4.000000000004,-453.0000000000034,-148.0000000000037,-813.999999999993,-590.0000000000016,-184.0000000000117,-1016.0000000000169,-716.9999999999987,-78.00000000000028,,-5727.000000000031
2020.04.21,-1373.9999999999864,-224.000000000002,-15.00000000000945,-412.00000000000125,-82.00000000000429,-705.9999999999889,-336.00000000000296,-160.0000000000108,-897.9999999999987,-652.000000000001,-194.0000000000053,,-5053.000000000011
2020.04.21,-1619.9999999999993,-275.99999999999847,-19.999999999997797,-529.9999999999972,-136.99999999999824,-719.9999999999989,-529.0000000000017,-205.0000000000125,-1029.9999999999975,-804.000000000002,-198.00000000000927,,-6069.000000000013
2020.04.21,-1766.9999999999852,-285.9999999999974,-18.999999999991246,-590.999999999997,-136.99999999999824,-828.9999999999793,-626.9999999999998,-312.0000000000118,-1063.0000000000139,-953.9999999999935,-181.00000000000892,,-6765.999999999976
2020.04.21,-1924.9999999999989,-453.0000000000034,-34.000000000000696,-626.0000000000043,-260.00000000000466,-961.9999999999891,-973.999999999986,-380.00000000000966,-1436.000000000015,-1019.999999999996,-141.00000000001333,,-8211.000000000022
2020.04.21,-1967.999999999992,-539.0000000000006,-41.000000000002146,-636.0000000000032,-333.0000000000055,-1064.9999999999977,-837.9999999999832,-395.00000000001023,-1661.0000000000014,-1042.0000000000016,-296.0000000000074,,-8814.000000000005
2020.04.21,-1967.999999999992,-419.9999999999982,-45.000000000006146,-695.0000000000011,-268.99999999999704,-1049.999999999983,-696.999999999992,-337.0000000000033,-1421.0000000000057,-1057.0000000000023,-193.00000000002092,,-8152.000000000001
2020.04.21,-2306.9999999999923,-639.0000000000007,-32.0000000000098,-868.9999999999975,-489.0000000000061,-1522.9999999999961,-603.9999999999824,-287.00000000000614,-2170.0000000000055,-1233.000000000004,-252.0000000000078,,-10405.000000000007
2020.04.21,-2322.000000000002,-658.0000000000031,11.999999999989797,-794.0000000000058,-440.00000000000705,-1599.9999999999943,-434.9999999999854,-314.00000000000716,-2073.999999999998,-1200.9999999999934,-259.0000000000092,,-10085.000000000016
2020.04.21,-2361.9999999999973,-626.9999999999998,-5.000000000010552,-816.0000000000056,-411.0000000000058,-1709.0000000000032,-359.99999999998255,-330.0000000000125,-1955.0000000000177,-1218.999999999994,-150.00000000000568,,-9944.000000000035
2020.04.21,-2143.9999999999905,-536.0000000000032,-9.999999999998899,-728.0000000000064,-339.0000000000004,-1626.9999999999811,-273.9999999999965,-355.000000000004,-1710.999999999996,-1134.0000000000005,-146.00000000000168,,-9003.999999999978
2020.04.21,-2204.9999999999905,-597.9999999999985,-11.999999999989797,-761.0000000000006,-401.00000000000693,-1883.9999999999861,58.000000000002494,-330.0000000000125,-1924.0000000000146,-1156.9999999999964,-212.00000000001216,,-9426.000000000005
2020.04.21,-2153.999999999989,-687.9999999999998,-18.999999999991246,-731.9999999999993,-484.00000000000665,-1992.999999999995,-164.99999999999292,-322.00000000000273,-2171.9999999999964,-1117.0000000000045,-163.00000000000205,,-10008.99999999998
2020.04.21,-2065.99999999999,-656.000000000001,36.999999999998145,-751.9999999999972,-483.0000000000001,-2061.9999999999836,182.99999999999983,-205.0000000000125,-2255.000000000007,-1099.0000000000036,-226.99999999999943,,-9584.999999999996
2020.04.21,-2167.9999999999923,-832.9999999999949,59.99999999999339,-668.9999999999974,-568.0000000000018,-2076.999999999998,-14.000000000002899,-213.00000000000807,-2570.0000000000055,-1030.0000000000011,-283.000000000011,,-10365.00000000002
2020.04.21,-2046.9999999999989,-807.0000000000022,46.999999999997044,-638.0000000000052,-567.0000000000064,-1777.9999999999916,-112.000000000001,60.99999999999284,-2538.000000000018,-810.0000000000023,-230.00000000001907,,-9419.000000000053
2020.04.21,-1713.9999999999934,-492.999999999999,41.000000000002146,-717.9999999999964,-480.99999999999807,-1326.9999999999982,286.00000000000847,375.99999999999056,-2171.000000000012,-682.0000000000022,-301.0000000000179,,-7184.000000000016
2020.04.21,-1641.999999999988,-397.0000000000029,25.00000000000835,-697.0000000000032,-384.00000000000654,-1355.9999999999945,590.0000000000016,402.9999999999916,-1914.0000000000157,-638.9999999999958,-252.0000000000078,,-6263.000000000012
2020.04.21,-1859.999999999995,-558.000000000003,35.00000000000725,-729.0000000000018,-473.99999999999665,-1998.9999999999952,995.9999999999969,217.9999999999893,-2232.999999999996,-799.9999999999972,-319.0000000000026,,-7722.9999999999945
2020.04.21,-1917.9999999999975,-698.9999999999941,34.000000000000696,-763.9999999999981,-617.9999999999964,-1951.9999999999982,321.0000000000157,145.99999999998658,-2669.0000000000105,-881.0000000000002,-306.00000000000625,,-9305.999999999998
2020.04.21,-1871.0000000000005,-707.000000000002,36.999999999998145,-699.0000000000052,-589.0000000000061,-2067.9999999999836,677.0000000000165,201.99999999999818,-2584.0000000000086,-772.0000000000056,-310.0000000000103,,-8684.000000000011
2020.04.21,-1919.9999999999884,-719.000000000003,56.99999999999594,-673.0000000000014,-565.9999999999999,-1949.9999999999886,634.0000000000013,226.99999999998965,-2532.000000000001,-748.0000000000047,-329.00000000000153,,-8519.000000000002
2020.04.21,-1963.0000000000036,-656.000000000001,75.00000000000284,-658.9999999999985,-470.9999999999992,-1866.9999999999902,761.0000000000117,200.9999999999934,-2252.0000000000095,-757.9999999999956,-335.00000000001864,,-7924.000000000009
2020.04.21,-1919.000000000004,-612.0000000000015,93.00000000000975,-636.0000000000032,-426.00000000000415,-1778.9999999999964,818.0000000000076,288.99999999998727,-2159.0,-688.999999999993,-290.00000000001245,,-7310.000000000011
2020.04.21,-1915.0,-580.0000000000027,76.99999999999375,-636.0000000000032,-397.99999999999835,-1757.9999999999814,748.0000000000153,232.99999999998988,-2058.000000000004,-713.9999999999986,-255.00000000000523,,-7255.9999999999945
2020.04.21,-1673.9999999999977,-475.0000000000032,79.00000000000685,-578.9999999999961,-348.9999999999993,-1631.9999999999766,748.0000000000153,247.99999999999045,-1886.00000000001,-641.0000000000053,-246.00000000001288,,-6406.999999999987
2020.04.21,-1875.0000000000045,-615.9999999999943,103.99999999999298,-648.9999999999995,-465.0000000000043,-1766.999999999996,651.0000000000016,277.9999999999916,-2232.999999999996,-721.0000000000036,-300.00000000001137,,-7593.000000000022
2020.04.21,-1644.9999999999854,-485.99999999999756,127.00000000001043,-558.000000000003,-356.9999999999962,-1596.0000000000036,756.0000000000011,358.99999999999466,-1985.0000000000146,-588.9999999999986,-245.0000000000063,,-6218.999999999999
2020.04.21,-1688.0000000000007,-449.9999999999948,113.99999999999189,-592.0000000000036,-329.00000000000153,-1526.9999999999868,598.0000000000097,342.9999999999893,-1889.0000000000073,-620.0000000000045,-177.00000000000495,,-6217.000000000013
2020.04.21,-1836.9999999999998,-468.00000000000176,133.99999999998968,-651.999999999997,-341.0000000000024,-1538.9999999999873,504.9999999999999,349.9999999999943,-1951.0000000000139,-697.9999999999933,-135.00000000001845,,-6632.000000000029
2020.04.21,-1959.999999999984,-661.9999999999959,76.99999999999375,-739.9999999999962,-483.0000000000001,-1711.999999999989,446.9999999999974,340.999999999994,-2246.999999999999,-743.9999999999998,-132.00000000002098,,-7815.000000000001
2020.04.22,-1895.0000000000023,-651.0000000000016,70.99999999999883,-767.0000000000066,-626.0000000000043,-1804.9999999999784,608.0000000000085,206.99999999999363,-2161.0000000000127,-781.9999999999965,-151.00000000001222,,-7952.000000000014
2020.04.22,-1800.999999999986,-600.999999999996,79.00000000000685,-736.0000000000033,-548.9999999999995,-1645.9999999999866,517.0000000000119,323.99999999999807,-2147.00000000001,-719.9999999999989,-207.00000000000162,,-7486.999999999965
2020.04.22,-1890.9999999999982,-597.9999999999985,144.0000000000108,-658.9999999999985,-443.99999999999994,-1519.9999999999818,423.0000000000178,366.9999999999902,-2280.0000000000155,-706.9999999999936,-267.0000000000172,,-7431.9999999999845
2020.04.22,-1855.999999999991,-681.9999999999937,110.00000000001009,-646.9999999999976,-531.0000000000036,-1629.9999999999955,282.0000000000045,266.9999999999959,-2490.9999999999986,-721.9999999999942,-326.0000000000041,,-8225.999999999967
2020.04.22,-1822.9999999999968,-615.9999999999943,104.99999999999955,-641.9999999999982,-478.9999999999961,-1676.9999999999925,517.9999999999962,214.9999999999892,-2321.0000000000173,-748.9999999999952,-376.00000000002075,,-7845.000000000026
2020.04.22,-1781.9999999999948,-614.9999999999989,110.99999999999443,-621.0000000000049,-475.99999999999864,-1604.9999999999898,538.0000000000163,260.9999999999957,-2361.000000000013,-706.9999999999936,-407.0000000000018,,-7663.99999999999
2020.04.22,-1916.999999999991,-678.0000000000008,114.99999999999844,-644.0000000000001,-514.0000000000033,-1711.999999999989,502.00000000000244,222.99999999999898,-2446.999999999999,-760.0000000000051,-390.0000000000015,,-8221.999999999989
2020.04.22,-1815.9999999999955,-617.9999999999964,112.000000000001,-628.0000000000064,-473.0000000000012,-1617.999999999995,665.0000000000044,361.99999999999477,-2327.0000000000123,-647.0000000000056,-367.0000000000062,,-7355.000000000019
2020.04.22,-1822.9999999999968,-580.0000000000027,102.00000000000209,-643.0000000000047,-448.9999999999994,-1599.9999999999943,751.9999999999972,366.9999999999902,-2221.0000000000064,-658.0000000000013,-367.0000000000062,,-7120.000000000022
2020.04.22,-1889.9999999999916,-602.0000000000025,90.99999999999665,-641.9999999999982,-436.9999999999985,-1609.9999999999852,719.000000000003,280.9999999999917,-2182.0000000000173,-707.9999999999984,-384.00000000000654,,-7364.000000000006
2020.04.22,-1746.0000000000032,-478.0000000000006,103.00000000000864,-602.999999999998,-341.0000000000024,-1662.9999999999825,1388.0000000000114,285.99999999998715,-1879.0000000000084,-656.0000000000059,-526.0000000000042,,-6114.999999999997
2020.04.22,-1770.9999999999893,-514.9999999999987,96.00000000000719,-607.9999999999974,-368.9999999999971,-1661.9999999999777,1385.9999999999984,259.9999999999909,-1961.0000000000127,-673.0000000000018,-595.0000000000122,,-6411.99999999999
2020.04.22,-1915.0,-539.0000000000006,87.99999999999919,-655.0000000000056,-373.99999999999653,-1717.9999999999893,1317.0000000000125,234.99999999999943,-1982.000000000017,-748.9999999999952,-557.0000000000075,,-6849.0
2020.04.22,-2056.9999999999977,-624.9999999999977,110.00000000001009,-719.000000000003,-455.0000000000054,-1759.999999999991,1139.0000000000011,204.9999999999983,-2283.0000000000127,-849.9999999999943,-626.9999999999998,,-7921.999999999993
2020.04.22,-2139.000000000002,-646.0000000000022,95.00000000000064,-758.9999999999985,-473.0000000000012,-1968.999999999994,1148.0000000000157,86.99999999998909,-2306.000000000008,-953.000000000003,-586.0000000000198,,-8501.000000000024
2020.04.22,-2197.9999999999886,-675.0000000000034,78.00000000000028,-785.0000000000024,-506.0000000000064,-1947.999999999979,961.0000000000118,51.9999999999925,-2371.000000000012,-995.0000000000045,-569.0000000000194,,-8956.000000000011
2020.04.22,-2119.000000000004,-558.000000000003,83.00000000001084,-770.000000000004,-409.0000000000038,-1941.9999999999789,1241.0000000000032,54.99999999999261,-2090.9999999999986,-984.9999999999994,-546.000000000002,,-8040.999999999986
2020.04.22,-1863.999999999999,-436.9999999999985,110.00000000001009,-655.0000000000056,-297.00000000000284,-1829.999999999984,1687.0000000000164,107.99999999998988,-1785.0000000000143,-840.999999999994,-646.0000000000132,,-6449.9999999999945
2020.04.22,-1697.9999999999995,-456.00000000000085,113.00000000000753,-622.9999999999958,-351.0000000000013,-1667.0000000000016,1172.0000000000175,152.9999999999916,-1990.000000000003,-780.0000000000011,-587.0000000000042,,-6713.999999999991
2020.04.22,-1604.0000000000055,-409.0000000000038,100.99999999999554,-556.9999999999964,-292.00000000000335,-1698.9999999999839,1724.0000000000143,196.99999999998852,-1775.0000000000155,-667.9999999999922,-700.0000000000117,,-5682.000000000013
2020.04.22,-1573.9999999999866,-375.9999999999986,131.99999999999878,-572.0000000000058,-282.0000000000045,-1498.9999999999952,1429.999999999998,260.9999999999957,-1785.9999999999986,-664.999999999992,-655.0000000000056,,-5585.999999999994
2020.04.22,-1307.999999999998,-324.9999999999975,79.99999999999119,-407.99999999999727,-204.99999999999963,-1359.9999999999852,1417.0000000000016,128.99999999999068,-1450.000000000018,-531.0000000000059,-674.000000000019,,-4635.000000000036
2020.04.22,-1466.9999999999961,-378.999999999996,104.99999999999955,-450.00000000000597,-226.00000000000398,-1504.9999999999955,1560.000000000006,163.99999999998727,-1575.0000000000152,-575.0000000000028,-683.0000000000114,,-5031.000000000035
2020.04.22,-1363.0000000000032,-346.9999999999973,79.00000000000685,-470.00000000000375,-246.00000000000176,-1369.9999999999761,1432.0000000000111,158.99999999999181,-1588.999999999996,-570.999999999998,-724.0000000000135,,-5009.99999999998
2020.04.22,-1289.9999999999911,-266.999999999995,76.99999999999375,-446.00000000000193,-187.00000000000384,-1155.0000000000011,1236.9999999999993,230.99999999999454,-1401.0000000000077,-507.000000000005,-620.0000000000206,,-4328.000000000038
2020.04.22,-1205.999999999996,-297.00000000000284,70.99999999999883,-394.00000000000546,-204.00000000000418,-949.9999999999886,1024.0000000000027,282.99999999998704,-1446.9999999999982,-411.00000000000136,-648.0000000000041,,-4179.000000000012
