date,USDCAD,NZDUSD,EURCHF,CADCHF,NZDCHF,GBPJPY,GBPAUD,EURJPY,EURNZD,CADJPY,AUDNZD,empty,sum
2020.04.20,-858.9999999999875,343.00000000000443,29.999999999996696,-302.9999999999977,354.9999999999942,135.00000000001933,238.0000000000049,352.99999999999443,346.9999999999862,-186.9999999999976,-41.000000000002146,,411.00000000001523
2020.04.20,-863.9999999999981,322.00000000000006,21.00000000000435,-273.000000000001,359.99999999999363,58.9999999999975,276.00000000000955,313.99999999999295,366.999999999984,-206.99999999999363,-22.0000000000109,,352.9999999999784
2020.04.20,-1025.9999999999936,260.00000000000466,0.0,-314.99999999999864,310.9999999999946,-14.999999999986358,229.00000000001253,305.9999999999974,285.00000000000193,-256.0000000000002,-14.000000000002899,,-234.99999999997084
2020.04.20,-1129.9999999999866,206.00000000000617,-9.999999999998899,-389.000000000006,246.00000000000176,-69.99999999999318,191.00000000000784,306.99999999998795,34.000000000000696,-302.99999999999727,-8.000000000008,,-925.9999999999856
2020.04.20,-1191.9999999999932,175.00000000000293,-4.000000000004,-394.00000000000546,256.0000000000007,-203.9999999999793,249.00000000001032,317.99999999999784,80.99999999999774,-304.00000000000205,-33.00000000001635,,-1051.9999999999907
2020.04.20,-1044.0000000000005,223.00000000000654,-5.000000000010552,-373.99999999999653,278.9999999999959,-162.9999999999825,455.0000000000054,343.9999999999941,171.99999999999437,-277.000000000001,-36.0000000000138,,-426.0000000000084
2020.04.20,-1075.0000000000036,221.00000000000452,-11.00000000000545,-387.99999999999943,292.00000000000335,-167.0000000000016,419.0000000000138,306.99999999998795,212.99999999999653,-296.99999999999704,-22.0000000000109,,-508.0000000000119
2020.04.20,-875.999999999988,265.99999999999955,-9.999999999998899,-300.0000000000003,292.9999999999988,-233.99999999998045,670.000000000015,364.9999999999949,221.99999999998886,-183.9999999999975,-42.0000000000087,,170.00000000002348
2020.04.20,-612.9999999999969,355.0000000000053,-9.999999999998899,-182.00000000000438,327.99999999999494,-137.9999999999768,780.000000000003,378.9999999999907,418.9999999999916,-48.00000000000182,-16.000000000016,,1253.9999999999907
2020.04.20,-539.0000000000006,472.00000000000574,-25.00000000000835,-239.0000000000003,390.99999999999693,19.000000000005457,573.0000000000013,400.99999999999625,547.999999999993,-48.00000000000182,-35.00000000000725,,1517.9999999999802
2020.04.20,-522.9999999999845,441.0000000000025,-22.999999999995246,-212.00000000000108,380.00000000000256,-12.000000000000455,692.0000000000038,415.9999999999968,519.9999999999872,-46.999999999997044,-53.00000000001415,,1579.0000000000002
2020.04.20,-622.9999999999958,436.9999999999985,-18.999999999991246,-241.00000000000233,403.99999999999324,-6.9999999999765805,802.0000000000139,395.9999999999866,566.9999999999842,-79.9999999999983,-22.0000000000109,,1614.0000000000014
2020.04.20,-585.9999999999976,446.9999999999974,-43.999999999999595,-241.99999999999778,392.00000000000347,72.00000000000273,648.0000000000041,388.9999999999958,534.9999999999966,-90.99999999999397,-31.000000000003247,,1489.0000000000082
2020.04.20,-821.000000000005,377.0000000000051,-15.00000000000945,-316.0000000000052,334.00000000000097,37.00000000000614,368.9999999999971,328.9999999999935,383.99999999998437,-224.00000000000375,-14.000000000002899,,439.99999999996083
2020.04.20,-853.9999999999992,341.0000000000024,-28.000000000005798,-341.99999999999784,332.99999999999443,-4.9999999999954525,299.00000000000483,301.9999999999925,370.999999999988,-245.00000000000455,17.000000000000348,,188.99999999997965
2020.04.20,-763.9999999999869,312.9999999999966,-28.000000000005798,-268.0000000000016,305.99999999999517,-3.9999999999906777,302.0000000000023,330.99999999998886,285.00000000000193,-165.99999999999682,20.999999999982144,,327.99999999998516
2020.04.20,-1112.0000000000018,251.99999999999667,-29.999999999996696,-404.0000000000044,273.000000000001,-27.999999999991587,69.00000000000794,273.9999999999867,195.9999999999962,-344.99999999999886,80.99999999999774,,-774.000000000007
2020.04.20,-1235.9999999999927,212.99999999999653,-38.99999999998904,-487.99999999999955,215.99999999999397,-185.99999999997863,-87.99999999999919,225.9999999999991,56.99999999999594,-456.00000000000307,92.99999999998754,,-1687.9999999999893
2020.04.20,-1217.0000000000014,177.00000000000495,-35.00000000000725,-477.0000000000052,165.9999999999995,-173.99999999997817,-225.99999999999287,235.99999999999,-89.00000000000574,-450.9999999999934,100.99999999999554,,-1988.999999999994
2020.04.20,-1166.0000000000005,131.99999999999878,-22.999999999995246,-419.9999999999982,176.99999999999383,-233.99999999998045,-136.00000000000279,242.999999999995,-93.00000000000975,-365.99999999999966,122.99999999998423,,-1763.0000000000143
2020.04.20,-1168.9999999999977,92.00000000000318,-28.000000000005798,-419.9999999999982,134.0000000000008,-240.99999999998545,-245.99999999999068,269.999999999996,-195.9999999999962,-370.9999999999951,139.9999999999846,,-2034.9999999999845
2020.04.20,-1368.999999999998,77.00000000000485,-36.999999999998145,-565.9999999999999,103.99999999999298,-328.9999999999793,-232.99999999999432,209.99999999999375,-223.00000000001762,-555.9999999999974,148.99999999999915,,-2772.999999999994
2020.04.21,-1334.9999999999973,33.000000000005244,-119.00000000000244,-590.0000000000016,17.999999999995797,-544.9999999999875,-356.9999999999851,149.99999999999147,-173.00000000000094,-584.0000000000032,181.9999999999933,,-3319.9999999999923
2020.04.21,-1278.9999999999857,68.00000000000139,-85.00000000000173,-609.000000000004,31.000000000003247,-337.99999999999386,-472.9999999999901,189.99999999999773,-337.0000000000095,-551.9999999999925,198.99999999999363,,-3184.999999999982
2020.04.21,-1402.9999999999986,82.99999999999974,-75.00000000000284,-565.0000000000044,51.99999999999649,-306.99999999998795,-375.9999999999986,203.99999999999352,-331.0000000000146,-525.9999999999962,167.9999999999904,,-3076.000000000023
2020.04.21,-1339.9999999999857,107.99999999999699,-15.00000000000945,-541.9999999999981,117.99999999999588,-197.00000000000273,-354.9999999999942,305.9999999999974,-296.0000000000074,-510.9999999999957,156.00000000000057,,-2568.0000000000023
2020.04.21,-1130.9999999999932,145.00000000000622,-9.999999999998899,-429.99999999999704,168.99999999999693,-155.00000000000114,-217.0000000000005,310.99999999999284,-136.00000000000279,-368.9999999999998,121.99999999999989,,-1700.9999999999973
2020.04.21,-1174.9999999999927,156.00000000000057,-8.999999999992347,-453.99999999999886,141.99999999999767,-203.9999999999793,-182.99999999999983,274.9999999999915,-114.99999999999844,-411.9999999999919,97.9999999999981,,-1880.9999999999654
2020.04.21,-1285.0000000000027,-29.999999999996696,-1.999999999990898,-450.00000000000597,37.99999999999359,-320.99999999999795,-831.000000000004,142.99999999998647,-565.0000000000155,-504.99999999999545,135.9999999999806,,-3672.0000000000487
2020.04.21,-1241.9999999999875,-56.99999999999594,15.00000000000945,-421.0000000000047,17.999999999995797,-221.00000000000364,-748.9999999999997,204.9999999999983,-621.0000000000049,-426.00000000000193,104.99999999999955,,-3393.999999999995
2020.04.21,-1200.9999999999854,-4.000000000004,14.000000000002899,-402.9999999999978,61.999999999995396,-192.99999999998363,-717.9999999999964,232.99999999998988,-495.000000000001,-397.00000000000557,104.99999999999955,,-2996.999999999986
2020.04.21,-1344.9999999999961,-302.0000000000023,1.0000000000065512,-419.00000000000273,-189.00000000000583,-377.9999999999859,-1065.999999999989,128.99999999999068,-1239.9999999999966,-484.99999999999943,-43.999999999999595,,-5337.99999999998
2020.04.21,-1526.0000000000052,-444.9999999999954,-19.999999999997797,-438.00000000000506,-258.9999999999981,-637.9999999999768,-1288.9999999999845,-105.00000000000398,-1489.000000000007,-614.9999999999949,-74.0000000000185,,-6897.999999999987
2020.04.21,-1641.999999999988,-448.000000000004,-22.0000000000109,-467.0000000000063,-234.00000000000088,-887.0000000000005,-1227.0000000000002,-260.0000000000051,-1358.999999999999,-769.0000000000055,-45.000000000006146,,-7360.000000000027
2020.04.21,-1537.999999999995,-348.9999999999993,-22.999999999995246,-431.99999999999903,-146.00000000000168,-820.999999999998,-1008.9999999999932,-226.0000000000133,-1094.0000000000173,-695.999999999998,-2.0000000000131024,,-6336.000000000024
2020.04.21,-1529.9999999999868,-336.9999999999984,-24.000000000001798,-450.00000000000597,-170.00000000000347,-824.9999999999886,-863.9999999999981,-220.00000000001307,-1157.000000000008,-703.9999999999935,-71.00000000002105,,-6352.000000000019
2020.04.21,-1536.9999999999884,-348.9999999999993,-18.999999999991246,-465.0000000000043,-184.00000000000637,-793.9999999999827,-814.999999999988,-182.00000000000216,-1212.9999999999975,-721.9999999999942,-112.000000000001,,-6391.999999999955
2020.04.21,-1519.0000000000036,-403.99999999999324,-26.999999999999247,-436.00000000000307,-231.99999999999886,-813.999999999993,-889.9999999999908,-230.00000000000398,-1355.0000000000173,-703.000000000003,-154.0000000000097,,-6764.0000000000155
2020.04.21,-1554.9999999999952,-414.9999999999987,-26.999999999999247,-433.0000000000056,-221.99999999999997,-936.9999999999834,-849.9999999999952,-348.0000000000132,-1329.0000000000025,-786.9999999999919,-193.00000000002092,,-7096.000000000006
2020.04.21,-1493.9999999999952,-319.99999999999807,-28.000000000005798,-456.00000000000085,-163.99999999999747,-887.0000000000005,-737.9999999999942,-306.0000000000116,-1140.0000000000077,-760.0000000000051,-137.00000000000932,,-6430.0000000000255
2020.04.21,-1471.9999999999845,-283.99999999999534,-18.999999999991246,-453.0000000000034,-140.0000000000068,-834.0000000000032,-675.9999999999877,-233.0000000000041,-1052.0000000000084,-719.9999999999989,-220.00000000002018,,-6103.000000000004
2020.04.21,-1632.9999999999955,-341.99999999999784,-25.00000000000835,-534.0000000000011,-178.00000000000037,-777.9999999999916,-564.9999999999933,-218.00000000000352,-1208.000000000009,-807.0000000000022,-298.00000000002046,,-6586.000000000022
2020.04.21,-1822.9999999999968,-339.0000000000004,-25.00000000000835,-629.9999999999973,-165.9999999999995,-879.9999999999955,-661.0000000000005,-351.0000000000133,-1144.0000000000116,-998.0000000000047,-223.00000000001762,,-7240.0000000000455
2020.04.21,-1960.9999999999905,-485.99999999999756,-42.0000000000087,-648.0000000000041,-290.00000000000136,-1034.9999999999966,-1096.9999999999925,-416.000000000011,-1497.000000000015,-1048.9999999999923,-232.00000000000998,,-8753.00000000002
2020.04.21,-2015.9999999999957,-563.0000000000024,-48.000000000003595,-653.999999999999,-346.0000000000019,-1143.0000000000007,-1117.9999999999968,-462.0000000000033,-1714.9999999999998,-1069.0000000000027,-316.0000000000052,,-9450.000000000013
2020.04.21,-2045.9999999999923,-541.0000000000026,-49.00000000001015,-706.0000000000066,-343.00000000000443,-1110.99999999999,-863.9999999999981,-421.0000000000065,-1677.0000000000173,-1090.0000000000034,-340.00000000000693,,-9188.000000000038
2020.04.21,-2341.9999999999995,-658.9999999999985,-51.000000000001044,-877.0000000000056,-504.00000000000443,-1534.9999999999966,-777.9999999999898,-391.00000000000534,-2190.000000000003,-1243.9999999999998,-324.0000000000132,,-10895.000000000016
2020.04.21,-2401.999999999993,-697.9999999999986,-32.999999999994145,-905.0000000000002,-490.00000000000153,-1681.999999999988,-780.9999999999873,-356.00000000000875,-2194.0000000000073,-1292.9999999999923,-286.00000000000847,,-11119.999999999982
2020.04.21,-2516.9999999999914,-709.9999999999995,-9.999999999998899,-878.000000000001,-480.0000000000027,-1746.9999999999857,-541.9999999999981,-352.00000000000387,-2174.000000000009,-1281.000000000006,-265.0000000000041,,-10955.999999999998
2020.04.21,-2398.9999999999955,-636.0000000000032,-9.999999999998899,-833.0000000000059,-423.0000000000067,-1721.99999999998,-485.99999999998647,-355.000000000004,-1987.0000000000055,-1240.9999999999995,-193.00000000002092,,-10285.000000000007
2020.04.21,-2281.999999999984,-602.0000000000025,-18.999999999991246,-761.999999999996,-401.00000000000693,-1938.999999999993,-272.99999999998994,-409.000000000006,-1924.9999999999989,-1192.9999999999977,-231.0000000000034,,-10035.99999999997
2020.04.21,-2356.999999999987,-697.0000000000032,-22.999999999995246,-831.9999999999994,-507.9999999999973,-2082.999999999998,-200.00000000000017,-389.00000000001,-2256.0000000000136,-1243.9999999999998,-278.00000000000045,,-10867.000000000004
2020.04.21,-2170.9999999999895,-705.0000000000001,-18.999999999991246,-756.0000000000011,-536.9999999999986,-2135.9999999999955,-197.99999999998707,-375.0,-2310.9999999999964,-1146.000000000001,-247.00000000001944,,-10600.99999999998
2020.04.21,-2242.999999999995,-846.9999999999977,8.999999999992347,-761.999999999996,-573.0000000000013,-2137.999999999977,-104.99999999999955,-284.000000000006,-2576.0000000000005,-1117.999999999995,-328.00000000001717,,-10964.999999999993
2020.04.21,-2295.999999999987,-900.0000000000008,35.999999999991594,-685.0000000000023,-595.0000000000011,-2155.9999999999773,-220.99999999998232,-325.00000000000284,-2611.0000000000077,-1084.9999999999936,-318.00000000001825,,-11155.999999999982
2020.04.21,-2150.999999999992,-886.9999999999934,25.999999999992696,-748.9999999999997,-673.0000000000014,-1873.9999999999952,-289.9999999999903,0.999999999990564,-2838.0000000000073,-906.9999999999965,-322.00000000000006,,-10663.999999999993
2020.04.21,-1987.0000000000055,-525.9999999999932,14.000000000002899,-839.0000000000009,-509.00000000000387,-1590.0000000000034,58.000000000002494,218.9999999999941,-2238.000000000007,-840.0000000000034,-313.00000000000773,,-8551.000000000025
2020.04.21,-2029.9999999999984,-583.9999999999957,-15.00000000000945,-794.0000000000058,-490.00000000000153,-2060.9999999999786,539.0000000000006,143.99999999999125,-2289.0000000000077,-855.9999999999945,-330.0000000000081,,-8766.000000000007
2020.04.21,-1981.9999999999948,-705.0000000000001,11.999999999989797,-829.0000000000019,-626.0000000000043,-2008.9999999999861,258.0000000000027,106.99999999999932,-2697.000000000016,-918.9999999999969,-389.0000000000171,,-9779.000000000024
2020.04.21,-2022.999999999997,-719.000000000003,22.0000000000109,-836.0000000000034,-636.9999999999986,-2068.999999999988,16.000000000016,90.99999999999397,-2720.0000000000114,-941.0000000000025,-339.0000000000004,,-10154.999999999982
2020.04.21,-1990.000000000003,-734.0000000000014,29.999999999996696,-763.9999999999981,-624.9999999999977,-2204.999999999984,402.9999999999978,174.99999999999716,-2707.999999999999,-852.9999999999944,-335.00000000001864,,-9606.000000000004
2020.04.21,-2170.9999999999895,-793.9999999999947,55.000000000005045,-773.9999999999969,-614.9999999999989,-2102.0000000000036,428.00000000000614,190.9999999999883,-2740.000000000009,-882.000000000005,-344.00000000001097,,-9748.00000000001
2020.04.21,-2035.9999999999934,-668.9999999999974,66.99999999999484,-697.9999999999986,-484.00000000000665,-1950.9999999999934,734.9999999999968,173.99999999999238,-2344.9999999999973,-807.0000000000022,-371.00000000001023,,-8385.000000000015
2020.04.21,-2127.9999999999964,-680.0000000000028,70.99999999999883,-729.0000000000018,-487.0000000000041,-1813.999999999993,588.0000000000107,204.9999999999983,-2326.000000000006,-775.0000000000057,-307.00000000001285,,-8382.000000000015
2020.04.21,-2048.0000000000055,-624.0000000000023,72.99999999998974,-680.0000000000028,-423.0000000000067,-1792.999999999978,622.0000000000115,186.9999999999976,-2127.9999999999964,-781.9999999999965,-294.0000000000165,,-7890.0000000000055
2020.04.21,-1902.999999999988,-631.9999999999992,78.00000000000028,-661.0000000000005,-475.99999999999864,-1792.999999999978,587.0000000000042,231.99999999999932,-2341.9999999999995,-733.0000000000041,-304.00000000001535,,-7946.999999999979
2020.04.21,-1879.9999999999927,-619.9999999999983,87.99999999999919,-653.0000000000035,-463.0000000000023,-1771.9999999999914,645.0000000000067,259.9999999999909,-2256.0000000000136,-721.9999999999942,-326.0000000000041,,-7699.000000000004
2020.04.21,-1695.000000000002,-497.99999999999847,103.99999999999298,-616.0000000000055,-367.0000000000062,-1638.9999999999816,564.000000000009,313.99999999999295,-2012.0000000000139,-641.0000000000053,-287.000000000015,,-6773.000000000033
2020.04.21,-1852.9999999999936,-473.99999999999665,93.00000000000975,-683.0000000000002,-368.00000000000165,-1575.9999999999934,446.9999999999974,321.9999999999885,-1992.000000000016,-721.0000000000036,-177.00000000000495,,-6982.000000000015
2020.04.21,-1983.0000000000014,-661.9999999999959,76.99999999999375,-745.0000000000068,-483.0000000000001,-1715.0000000000034,265.0000000000041,297.9999999999876,-2258.0000000000045,-780.0000000000011,-176.00000000002058,,-8162.000000000048
2020.04.22,-1970.9999999999895,-790.0000000000018,39.999999999995595,-846.0000000000023,-736.0000000000033,-1890.9999999999911,292.00000000000335,31.999999999996476,-2553.0000000000055,-868.9999999999998,-260.0000000000158,,-9552.000000000015
2020.04.22,-1910.9999999999961,-707.000000000002,59.99999999999339,-770.000000000004,-645.0000000000067,-1804.9999999999784,228.00000000000597,187.99999999998818,-2489.0000000000077,-814.9999999999977,-313.00000000000773,,-8979.000000000013
2020.04.22,-1939.0000000000018,-617.0000000000009,79.00000000000685,-731.0000000000039,-534.0000000000011,-1645.9999999999866,245.0000000000063,282.99999999998704,-2336.0000000000045,-742.999999999995,-267.0000000000172,,-8206.00000000001
2020.04.22,-1956.9999999999866,-754.9999999999945,104.99999999999955,-687.9999999999998,-597.9999999999985,-1656.9999999999823,141.99999999999767,235.99999999999,-2748.0000000000173,-781.9999999999965,-426.9999999999996,,-9128.999999999989
2020.04.22,-1915.0,-724.9999999999978,92.00000000000318,-675.0000000000034,-567.0000000000064,-1712.9999999999939,248.00000000000378,198.99999999999807,-2621.000000000007,-781.9999999999965,-440.00000000001813,,-8899.000000000018
2020.04.22,-1839.9999999999973,-620.9999999999937,103.99999999999298,-646.0000000000022,-480.0000000000027,-1687.9999999999882,487.99999999999955,214.9999999999892,-2368.999999999999,-754.0000000000049,-407.0000000000018,,-7998.000000000007
2020.04.22,-1932.9999999999848,-690.9999999999972,96.99999999999153,-675.9999999999989,-529.9999999999972,-1711.999999999989,453.99999999999886,221.9999999999942,-2492.0000000000055,-772.0000000000056,-481.0000000000203,,-8514.000000000013
2020.04.22,-1942.9999999999836,-705.9999999999956,97.9999999999981,-673.9999999999968,-548.0000000000041,-1725.999999999999,419.0000000000138,214.9999999999892,-2554.9999999999964,-778.0000000000058,-424.00000000000216,,-8621.999999999982
2020.04.22,-1895.0000000000023,-664.9999999999934,89.99999999999008,-685.9999999999977,-536.0000000000032,-1730.9999999999945,558.0000000000141,297.9999999999876,-2481.0,-740.9999999999997,-405.0000000000109,,-8194.000000000011
2020.04.22,-2000.0000000000018,-661.9999999999959,87.99999999999919,-695.0000000000011,-507.0000000000019,-1673.9999999999782,584.0000000000067,274.9999999999915,-2427.0000000000014,-760.9999999999957,-432.0000000000102,,-8210.999999999989
2020.04.22,-1929.000000000003,-614.0000000000034,85.00000000000173,-661.9999999999959,-445.0000000000065,-1719.9999999999989,711.0000000000172,230.99999999999454,-2198.000000000011,-742.0000000000044,-775.0000000000146,,-8058.000000000024
2020.04.22,-1814.9999999999889,-551.9999999999969,92.00000000000318,-629.9999999999973,-424.9999999999976,-1715.0000000000034,1292.0000000000043,248.99999999999523,-2107.9999999999986,-701.9999999999982,-637.0000000000209,,-6950.999999999999
2020.04.22,-1973.9999999999868,-568.9999999999973,75.00000000000284,-695.0000000000011,-402.9999999999978,-1750.0,1225.0000000000093,212.99999999999386,-2075.0000000000045,-781.9999999999965,-605.0000000000111,,-7339.999999999989
2020.04.22,-2078.9999999999864,-631.0000000000038,79.99999999999119,-724.0000000000024,-462.0000000000068,-1799.999999999983,1066.0000000000114,165.99999999999682,-2309.0000000000055,-865.9999999999997,-630.0000000000194,,-8189.000000000008
2020.04.22,-2170.0000000000055,-675.0000000000034,70.99999999999883,-780.000000000003,-501.000000000007,-1994.9999999999761,1033.0000000000173,52.99999999999727,-2357.000000000009,-983.9999999999947,-650.0000000000173,,-8955.000000000004
2020.04.22,-2205.999999999997,-693.9999999999947,75.00000000000284,-790.9999999999973,-517.9999999999962,-2068.999999999988,944.0000000000115,-10.000000000005116,-2397.0000000000045,-1007.9999999999956,-603.0000000000202,,-9276.999999999984
2020.04.22,-2241.9999999999886,-675.0000000000034,75.00000000000284,-817.000000000001,-504.9999999999999,-1973.9999999999895,958.0000000000144,37.9999999999967,-2371.000000000012,-1025.0000000000057,-580.0000000000027,,-9117.999999999989
2020.04.22,-2123.9999999999927,-564.9999999999933,70.99999999999883,-775.9999999999989,-423.0000000000067,-1961.999999999989,1222.000000000012,37.9999999999967,-2138.0000000000177,-998.9999999999952,-654.0000000000213,,-8310.000000000007
2020.04.22,-2066.999999999997,-531.9999999999991,86.0000000000083,-743.0000000000048,-383.0,-1919.9999999999875,1168.9999999999977,25.99999999999625,-2029.000000000014,-974.0000000000038,-694.0000000000168,,-8061.00000000002
2020.04.22,-1783.9999999999857,-478.9999999999961,99.99999999998899,-651.0000000000016,-362.00000000000676,-1730.9999999999945,1147.000000000009,110.99999999999,-2002.0000000000148,-822.0000000000027,-700.0000000000117,,-7173.000000000026
2020.04.22,-1692.9999999999889,-429.0000000000016,80.99999999999774,-631.0000000000038,-322.00000000000006,-1776.9999999999868,1368.999999999998,132.99999999999557,-1878.0000000000018,-768.0000000000007,-717.000000000012,,-6632.000000000005
2020.04.22,-1604.0000000000055,-375.0000000000031,73.99999999999629,-602.0000000000025,-287.0000000000039,-1500.9999999999764,1209.0000000000157,113.99999999999011,-1785.9999999999986,-686.9999999999976,-718.0000000000186,,-6163.000000000004
2020.04.22,-1519.0000000000036,-395.0000000000009,76.0000000000094,-478.9999999999961,-236.00000000000287,-1575.9999999999934,1341.9999999999986,123.99999999999523,-1611.0000000000068,-602.0000000000039,-701.0000000000183,,-5577.000000000022
2020.04.22,-1495.9999999999861,-397.99999999999835,75.00000000000284,-517.9999999999962,-263.99999999999756,-1539.999999999992,1307.0000000000136,148.9999999999867,-1712.0000000000025,-626.0000000000048,-738.0000000000164,,-5760.999999999991
2020.04.22,-1363.0000000000032,-349.99999999999477,69.9999999999923,-495.000000000001,-251.99999999999667,-1387.9999999999768,1112.0000000000018,158.99999999999181,-1625.0000000000098,-576.9999999999982,-760.0000000000051,,-5469.0
