,name,direction
0,USDCAD,S
1,NZDUSD,B
2,EURCHF,B
3,CADCHF,B
4,NZDCHF,B
5,GBPJPY,B
6,GBPAUD,S
7,EURJPY,B
8,EURNZD,S
9,CADJPY,B
10,AUDNZD,S
