date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CADCHF,AUDCHF,NZDCHF,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2017.05.15,35.999999999991594,-401.99999999999125,-95.999999999985,-483.99999999999466,539.999999999985,290.00000000000136,282.99999999999994,350.9999999999902,314.99999999999864,287.0000000000039,156.00000000000057,69.9999999999923,475.0000000000032,365.99999999999966,309.99999999998806,-699.9999999999886,626.0000000000048,28.999999999990145,-136.99999999998712,,2315.0000000000027
2017.05.15,-12.000000000000899,-417.99999999998505,-129.00000000000134,-469.99999999999886,526.9999999999886,299.00000000000483,355.0000000000053,310.9999999999946,289.0000000000059,328.0000000000061,115.99999999998278,72.99999999998974,414.00000000000324,344.99999999999534,428.9999999999905,-700.9999999999934,697.0000000000027,2.999999999997449,-39.999999999995595,,2415.999999999992
2017.05.15,-70.99999999999883,-490.999999999997,-129.99999999998568,-405.9999999999917,571.9999999999948,319.0000000000026,331.999999999999,291.99999999999227,263.0000000000021,265.99999999999955,74.99999999998064,14.999999999987246,461.0000000000003,378.00000000001165,369.99999999998147,-673.9999999999924,626.0000000000048,9.999999999998899,-103.00000000000864,,2103.9999999999814
2017.05.15,-105.99999999999498,-494.9999999999788,-170.99999999998784,-298.9999999999924,658.9999999999874,465.0000000000043,531.0000000000036,312.9999999999966,384.00000000000654,438.00000000000506,180.99999999998673,354.9999999999942,500.9999999999959,615.00000000001,768.9999999999975,-760.9999999999957,784.000000000006,-124.00000000001299,-4.999999999988347,,4034.000000000043
2017.05.15,-175.99999999999838,-445.99999999999085,-219.99999999999798,-268.0000000000007,766.0,478.0000000000006,550.000000000006,318.99999999999153,345.0000000000064,411.0000000000058,388.9999999999949,456.9999999999963,551.9999999999969,573.0000000000013,740.9999999999917,-753.9999999999907,780.0000000000011,-63.000000000013046,2.999999999997449,,4436.999999999998
2017.05.15,-217.0000000000005,-475.99999999998755,-303.9999999999932,-343.9999999999941,759.999999999983,516.0000000000053,568.0000000000018,285.9999999999974,351.99999999999676,400.00000000000034,339.0000000000004,503.000000000009,432.0000000000102,541.0000000000136,659.999999999994,-851.9999999999897,853.0000000000086,-118.00000000001809,-26.999999999999247,,3872.000000000038
2017.05.15,-170.99999999999892,-478.999999999985,-377.0000000000051,-290.9999999999968,743.9999999999891,497.99999999999847,583.0000000000002,310.9999999999946,370.00000000000364,445.0000000000065,317.9999999999961,458.00000000000284,317.0000000000117,404.0000000000044,586.999999999982,-792.9999999999922,832.0000000000078,-106.00000000000608,26.999999999999247,,3677.0000000000123
2017.05.15,-229.00000000000142,-497.99999999999847,-392.9999999999989,-301.00000000000193,807.9999999999865,475.0000000000032,531.0000000000036,304.9999999999997,306.00000000000625,353.99999999999875,371.99999999999454,377.9999999999894,364.00000000000875,341.00000000001353,449.9999999999948,-777.000000000001,779.0000000000106,-29.00000000001235,-21.00000000000435,,3214.999999999991
2017.05.15,-154.99999999999403,-323.99999999999096,-336.00000000000296,-331.99999999999363,861.999999999985,480.99999999999807,512.0000000000014,386.9999999999929,363.99999999999767,387.000000000004,678.9999999999852,625.0000000000089,497.99999999999847,422.9999999999956,484.9999999999799,-804.000000000002,779.0000000000106,3.999999999981796,-56.99999999999594,,4477.99999999996
2017.05.15,-220.99999999999343,-349.99999999998363,-365.99999999999966,-376.99999999999534,821.9999999999894,456.9999999999963,502.00000000000244,314.99999999999864,287.9999999999994,333.0000000000055,594.99999999999,540.9999999999915,416.00000000001637,341.99999999999784,434.000000000001,-808.9999999999975,799.0000000000066,9.999999999998899,-32.999999999994145,,3698.0000000000296
2017.05.15,-365.99999999999966,-324.9999999999975,-462.0000000000068,-167.0000000000016,913.9999999999926,531.9999999999991,590.0000000000016,257.9999999999916,256.99999999999613,319.0000000000026,742.9999999999826,737.9999999999942,389.0000000000171,354.9999999999942,484.9999999999799,-737.9999999999995,755.0000000000097,-26.999999999999247,-8.999999999992347,,4240.9999999999645
2017.05.15,-380.999999999998,-358.9999999999982,-510.99999999999477,-271.0000000000008,654.9999999999834,440.00000000000705,500.00000000000045,107.99999999999699,153.99999999999858,217.0000000000005,360.9999999999891,476.9999999999941,36.0000000000138,109.00000000000354,205.99999999999508,-708.999999999989,725.0000000000085,-91.00000000001884,-15.999999999993797,,1649.9999999999977
2017.05.15,-346.0000000000019,-269.9999999999925,-470.9999999999992,-468.0000000000035,541.9999999999981,368.9999999999971,424.9999999999976,73.99999999999629,107.99999999999699,168.00000000000148,346.0000000000019,428.9999999999905,-32.999999999994145,19.00000000001345,98.99999999998244,-774.9999999999915,775.0000000000057,-80.00000000001339,-31.000000000003247,,879.999999999982
2017.05.15,-246.00000000000176,-305.9999999999841,-479.99999999999153,-388.9999999999958,490.999999999997,392.00000000000347,446.00000000000193,119.99999999999788,207.00000000000162,257.0000000000072,221.99999999998886,438.9999999999894,-104.99999999999955,56.99999999999594,126.99999999998823,-743.9999999999998,743.9999999999998,-148.00000000001478,-35.00000000000725,,1048.9999999999766
2017.05.15,-322.9999999999955,-356.00000000000074,-458.9999999999872,-442.99999999999784,421.99999999998903,307.99999999999716,341.99999999999784,27.999999999994696,65.99999999999939,104.00000000000409,65.99999999998829,174.00000000000747,-150.99999999999002,-85.99999999998609,-84.0000000000174,-691.9999999999931,665.0000000000063,-85.00000000000173,-70.99999999999883,,-574.9999999999843
2017.05.15,-278.00000000000045,-322.00000000000006,-473.99999999999665,-480.000000000004,375.9999999999986,329.999999999997,345.0000000000064,35.999999999991594,121.00000000000443,135.00000000000733,51.99999999998539,270.99999999999903,-218.99999999999142,-58.99999999998684,-104.00000000001519,-739.9999999999949,691.0000000000025,-149.00000000002134,-100.99999999999554,,-569.0000000000138
2017.05.15,-332.99999999999443,-332.9999999999833,-469.99999999999267,-379.99999999999545,471.9999999999835,333.0000000000055,312.00000000000114,45.99999999999049,85.00000000000173,63.00000000000195,160.99999999998892,265.0000000000041,-109.99999999998789,-48.99999999998794,-167.00000000000603,-671.999999999997,586.0000000000127,-83.00000000001084,-154.99999999999403,,-428.9999999999595
2017.05.15,-343.9999999999999,-229.99999999999687,-407.99999999998613,-418.99999999999693,486.999999999993,295.0000000000008,263.99999999999756,44.99999999999504,36.0000000000027,9.999999999998899,318.9999999999804,312.00000000000114,-9.999999999998899,-41.99999999998649,-187.00000000000384,-655.0000000000011,559.0000000000117,-20.000000000020002,-174.99999999999181,,-163.0000000000009
2017.05.15,-326.9999999999995,-252.99999999999213,-419.9999999999982,-432.9999999999927,490.999999999997,282.0000000000045,260.00000000000466,61.999999999995396,39.00000000000014,15.00000000000945,296.9999999999917,252.99999999999213,-21.999999999988695,-86.99999999999264,-217.0000000000005,-652.9999999999916,564.0000000000072,1.999999999990898,-164.99999999999292,,-311.99999999995566
2017.05.15,-356.00000000000074,-160.99999999998892,-425.99999999999307,-542.9999999999922,531.9999999999991,255.00000000000523,243.00000000000432,60.99999999999994,-7.0000000000014495,-20.999999999993246,470.9999999999992,316.99999999998954,15.00000000000945,-140.99999999999113,-261.0000000000001,-708.999999999989,621.0000000000093,61.99999999998429,-148.99999999999915,,-196.9999999999487
2017.05.15,-290.9999999999968,-27.999999999983594,-374.999999999992,-658.0000000000013,502.00000000000244,240.00000000000688,223.00000000000654,90.99999999999665,21.00000000000435,4.000000000004,614.9999999999877,455.0000000000054,53.00000000001415,-102.99999999998644,-231.0000000000034,-774.0000000000009,679.000000000002,65.99999999998829,-163.00000000000205,,326.00000000005184
2017.05.15,-312.9999999999966,-51.99999999998539,-380.00000000000256,-554.9999999999926,468.9999999999861,211.00000000000563,216.0000000000051,59.99999999999339,-22.999999999995246,-18.999999999991246,549.9999999999839,360.9999999999891,12.000000000012001,-171.99999999999437,-261.0000000000001,-664.0000000000015,597.0000000000084,81.9999999999821,-133.00000000000534,,-13.999999999999147
2017.05.15,-356.9999999999962,-125.99999999998168,-458.00000000000284,-507.99999999999557,512.0000000000014,246.99999999999721,229.00000000000142,49.99999999999449,-17.999999999995797,-34.99999999999615,492.9999999999879,340.9999999999913,-51.000000000001044,-207.99999999998596,-341.00000000001353,-668.9999999999969,586.0000000000127,64.99999999998174,-157.00000000000713,,-405.00000000000466
2017.05.15,-346.0000000000019,-125.99999999998168,-459.99999999999375,-566.9999999999931,512.0000000000014,280.9999999999979,243.99999999999977,56.99999999999594,21.00000000000435,-17.999999999995797,493.99999999999443,418.9999999999916,-52.99999999999194,-146.99999999998602,-322.00000000000006,-748.9999999999952,637.0000000000005,18.999999999991246,-185.99999999999727,,-289.99999999995964
2017.05.15,-342.9999999999933,-202.9999999999976,-455.0000000000054,-599.9999999999943,514.9999999999987,251.00000000000122,245.0000000000063,59.99999999999339,-4.999999999999449,-15.999999999993797,398.9999999999938,245.0000000000063,-43.999999999999595,-197.00000000000273,-313.00000000000773,-739.9999999999949,660.0000000000108,62.99999999999084,-140.0000000000068,,-617.999999999994
2017.05.15,-334.00000000000097,-163.9999999999864,-449.9999999999948,-590.0000000000034,588.9999999999951,214.00000000000307,224.9999999999974,106.99999999999044,-31.999999999998696,-26.999999999999247,542.9999999999824,214.00000000000307,43.00000000001525,-261.9999999999845,-350.00000000000585,-692.9999999999978,630.0000000000097,163.9999999999864,-123.00000000000644,,-295.9999999999955
2017.05.15,-324.00000000000205,-102.99999999998644,-429.99999999999704,-611.9999999999948,631.9999999999882,207.99999999999707,253.99999999999866,140.99999999999113,-37.99999999999359,20.0000000000089,665.9999999999889,330.0000000000081,121.99999999999989,-194.0000000000053,-226.00000000001506,-717.9999999999893,689.0000000000072,183.99999999998417,-36.999999999998145,,563.9999999999901
2017.05.16,-361.0000000000002,-162.99999999997982,-462.9999999999912,-384.00000000000034,609.9999999999994,229.00000000000142,234.00000000000088,87.99999999999919,-36.999999999998145,-27.999999999994696,573.0000000000013,292.9999999999877,45.000000000006146,-217.0000000000005,-282.0000000000045,-563.999999999993,496.9999999999999,154.99999999999403,-103.99999999999298,,121.00000000003493
2017.05.16,-358.0000000000028,-137.9999999999937,-441.99999999998687,-426.00000000000193,631.0000000000038,234.99999999999633,287.9999999999994,104.99999999999955,-27.999999999994696,21.999999999999797,634.0000000000013,327.99999999999494,100.0000000000112,-180.99999999998673,-175.00000000001404,-600.9999999999991,596.0000000000036,159.99999999998238,-51.000000000001044,,699.0000000000114
2017.05.16,-373.99999999999653,-162.99999999997982,-480.99999999999807,-486.99999999999477,575.9999999999987,248.99999999999923,309.0000000000037,68.99999999999685,-29.000000000001247,33.000000000005244,523.9999999999911,304.9999999999997,-12.999999999996348,-228.99999999999034,-182.0000000000155,-655.0000000000011,663.0000000000109,105.99999999998388,-32.999999999994145,,188.00000000002169
2017.05.16,-387.99999999999943,-179.99999999998016,-486.999999999993,-477.00000000000387,649.999999999995,284.0000000000065,341.0000000000024,95.99999999999609,-7.0000000000014495,56.0000000000005,595.9999999999966,365.99999999999966,60.000000000015596,-167.9999999999904,-118.00000000001809,-688.0000000000024,686.000000000007,112.99999999998533,-32.999999999994145,,702.0000000000218
2017.05.16,-383.99999999999545,-156.99999999998494,-465.99999999998863,-483.0000000000041,597.9999999999874,275.000000000003,340.00000000000693,73.00000000000084,-12.000000000000899,59.000000000009045,558.9999999999984,367.0000000000062,32.0000000000098,-157.99999999999147,-93.00000000000975,-682.0000000000022,691.0000000000025,87.99999999999919,-29.999999999996696,,617.0000000000491
2017.05.16,-402.9999999999978,-194.99999999998963,-478.0000000000006,-480.000000000004,649.999999999995,289.0000000000059,353.0000000000033,87.99999999999919,-10.999999999994348,55.000000000005045,576.9999999999831,350.00000000000585,73.00000000001194,-148.99999999999915,-86.0000000000083,-694.9999999999932,701.0000000000076,106.99999999999044,-29.999999999996696,,716.0000000000238
2017.05.16,-395.0000000000009,-227.99999999998377,-512.9999999999857,-573.9999999999981,692.0000000000038,370.00000000000364,433.0000000000056,118.99999999999133,75.9999999999983,139.00000000000023,592.9999999999991,499.000000000005,73.99999999999629,-35.999999999991594,49.99999999999449,-857.9999999999899,856.9999999999993,29.999999999996696,-19.999999999997797,,1308.0000000000457
2017.05.16,-402.00000000000233,-298.9999999999826,-512.0000000000014,-533.9999999999918,685.0000000000023,385.000000000002,429.99999999999704,108.99999999999244,84.0000000000063,135.00000000000733,478.0000000000006,435.9999999999919,62.000000000006494,2.999999999997449,46.999999999997044,-845.9999999999894,829.0000000000077,0.9999999999843467,-46.999999999997044,,1044.0000000000286
2017.05.16,-400.00000000000034,-305.9999999999841,-520.9999999999936,-480.000000000004,713.9999999999924,380.00000000000256,468.9999999999972,125.99999999999278,78.00000000000028,174.00000000000747,512.9999999999857,432.9999999999945,89.00000000000574,-11.999999999989797,139.00000000000023,-798.9999999999924,834.0000000000032,30.999999999981043,25.999999999992696,,1487.9999999999916
2017.05.16,-431.99999999999903,-228.99999999999034,-546.000000000002,-365.99999999999966,716.9999999999899,312.9999999999966,472.00000000000574,103.99999999999298,-9.999999999998899,153.00000000000313,621.9999999999892,365.99999999999966,53.999999999998494,-185.99999999999727,90.99999999999665,-640.0000000000006,759.0000000000003,123.99999999999079,121.99999999999989,,1487.9999999999754
2017.05.16,-437.999999999994,-247.99999999998158,-529.999999999986,-295.99999999999227,682.9999999999892,258.0000000000027,440.00000000000705,80.99999999999774,-66.99999999999484,117.00000000000044,552.9999999999812,211.99999999998997,39.00000000001125,-275.9999999999874,42.999999999993044,-525.9999999999962,674.0000000000066,173.99999999998528,154.0000000000097,,1047.0000000000418
2017.05.16,-443.99999999999994,-278.00000000000045,-560.9999999999893,-266.9999999999959,600.9999999999849,179.00000000000693,351.0000000000013,34.000000000000696,-151.00000000000114,23.00000000000635,401.99999999999125,-18.0000000000069,-95.00000000000064,-475.99999999998755,-209.9999999999991,-412.9999999999967,553.0000000000115,219.99999999999798,127.00000000001043,,-422.99999999996646
2017.05.16,-443.99999999999994,-279.99999999999136,-550.9999999999903,-301.9999999999925,685.9999999999866,217.0000000000005,362.00000000000676,78.99999999999574,-114.00000000000298,38.0000000000047,509.99999999998823,69.00000000000794,14.000000000002899,-390.0000000000015,-170.00000000000347,-479.99999999998977,590.0000000000034,234.99999999998522,87.99999999999919,,157.0000000000092
2017.05.16,-431.99999999999903,-309.99999999998806,-568.9999999999973,-338.99999999999864,702.0000000000026,180.0000000000024,329.00000000000153,95.00000000000064,-141.99999999999767,16.0000000000049,488.9999999999839,-56.000000000011596,6.000000000017103,-485.0000000000021,-265.0000000000041,-467.9999999999893,578.000000000003,295.0000000000008,96.99999999999153,,-278.99999999997925
2017.05.16,-441.0000000000025,-239.99999999999577,-553.0000000000035,-350.9999999999991,715.9999999999833,173.00000000000094,261.0000000000001,98.99999999999353,-156.00000000000057,-58.99999999999794,604.9999999999889,19.999999999997797,46.0000000000127,-478.0000000000006,-403.00000000002,-468.9999999999941,510.0000000000051,315.99999999998295,0.0,,-404.0000000000488
2017.05.16,-461.99999999999574,-282.9999999999888,-595.9999999999966,-341.99999999999875,739.0000000000008,200.00000000000017,291.0000000000079,91.99999999999208,-144.99999999999514,-45.99999999999049,578.9999999999961,28.000000000005798,9.000000000014552,-480.99999999999807,-398.00000000000944,-494.99999999999034,536.0000000000014,295.0000000000008,2.999999999997449,,-475.9999999999463
2017.05.16,-468.9999999999972,-295.99999999998516,-605.9999999999955,-356.9999999999993,802.9999999999982,306.00000000000625,372.0000000000057,122.99999999999534,-46.00000000000159,31.000000000003247,639.9999999999961,252.99999999999213,66.00000000001049,-287.9999999999994,-224.000000000002,-626.9999999999953,641.0000000000053,196.99999999998053,-19.999999999997797,,499.00000000002007
2017.05.16,-463.0000000000023,-273.9999999999965,-600.9999999999849,-328.00000000000296,817.9999999999854,312.9999999999966,373.00000000000114,134.99999999999625,-31.000000000003247,36.0000000000027,689.9999999999907,303.0000000000088,92.00000000000318,-258.99999999998704,-208.00000000000819,-609.9999999999994,621.9999999999999,200.99999999998454,-36.999999999998145,,771.9999999999866
2017.05.16,-522.9999999999957,-409.99999999999926,-784.0000000000069,-173.99999999999238,825.9999999999934,361.0000000000002,421.0000000000047,95.00000000000064,-31.000000000003247,45.000000000006146,512.9999999999857,228.99999999999034,-151.9999999999966,-418.9999999999916,-369.0000000000193,-551.0000000000019,569.0000000000026,139.9999999999846,-28.000000000005798,,-242.00000000004417
2017.05.16,-536.0000000000032,-430.9999999999814,-818.9999999999919,-96.9999999999942,778.9999999999964,331.0000000000035,428.00000000000614,61.999999999995396,-66.99999999999484,42.0000000000087,425.99999999999307,133.99999999998968,-246.99999999999721,-524.9999999999977,-405.0000000000109,-458.999999999989,523.0000000000103,146.99999999998602,28.000000000005798,,-685.9999999999651
2017.05.16,-725.9999999999933,-472.9999999999901,-985.999999999998,-206.00000000000307,700.999999999996,317.9999999999961,361.0000000000002,-119.00000000000244,-220.99999999999343,-157.99999999999147,270.99999999999903,46.999999999997044,-557.9999999999918,-775.9999999999989,-812.0000000000127,-524.9999999999915,521.0000000000008,108.99999999998133,-58.99999999998684,,-3290.9999999999827
2017.05.16,-685.0000000000023,-461.0000000000003,-967.9999999999911,-292.0000000000016,678.9999999999852,295.0000000000008,309.99999999999915,-103.00000000000864,-217.99999999999596,-180.99999999999784,255.99999999998957,4.000000000004,-560.9999999999893,-795.9999999999967,-900.0000000000119,-561.9999999999976,523.0000000000103,122.99999999998423,-104.99999999999955,,-3642.0000000000196
2017.05.16,-727.9999999999953,-593.9999999999834,-1066.9999999999957,-355.99999999999454,693.9999999999947,282.99999999999994,279.00000000000705,-126.0000000000039,-259.9999999999936,-244.99999999999523,104.99999999999955,-187.00000000000384,-678.9999999999852,-946.9999999999867,-1108.00000000002,-597.999999999999,533.0000000000013,147.99999999999258,-136.00000000000279,,-4988.9999999999645
2017.05.16,-924.0000000000026,-191.99999999999218,-1131.9999999999998,-421.99999999999704,556.0000000000009,163.00000000000205,190.00000000000128,-339.0000000000004,-524.0000000000023,-462.9999999999912,469.99999999999267,52.99999999999194,-912.999999999986,-1276.9999999999948,-1402.9999999999986,-506.9999999999908,476.0000000000133,214.99999999998744,-102.00000000000209,,-6074.999999999968
2017.05.16,-775.0000000000034,32.0000000000098,-1017.9999999999856,-411.00000000000136,438.00000000000506,131.99999999999878,177.00000000000495,-298.0000000000094,-443.99999999999994,-378.00000000000057,614.9999999999877,289.0000000000059,-895.9999999999857,-1188.9999999999957,-1277.000000000017,-467.9999999999893,454.00000000000773,164.99999999999292,-75.99999999998718,,-4927.999999999962
2017.05.16,-834.9999999999968,-22.999999999995246,-1122.9999999999852,-385.0000000000051,493.99999999999443,175.99999999999838,200.00000000000017,-309.99999999999915,-442.9999999999934,-391.9999999999924,611.9999999999903,313.99999999999204,-978.9999999999966,-1244.0000000000007,-1385.9999999999984,-495.9999999999951,461.00000000001273,146.99999999998602,-106.99999999999044,,-5318.999999999974
2017.05.16,-952.9999999999927,-123.99999999999079,-1228.0000000000068,-463.99999999999864,408.9999999999927,56.0000000000005,92.00000000000318,-441.0000000000025,-649.999999999995,-578.0000000000007,364.9999999999931,-110.99999999999443,-1210.0,-1631.999999999989,-1785.9999999999986,-418.99999999999693,394.00000000000546,248.99999999998812,-96.00000000000719,,-8126.99999999999
2017.05.16,-951.9999999999973,-106.99999999999044,-1211.999999999991,-480.99999999999454,478.999999999985,106.00000000000608,136.00000000000279,-404.99999999999983,-600.999999999996,-539.0000000000006,478.0000000000006,36.999999999998145,-1112.9999999999861,-1505.9999999999852,-1656.000000000013,-486.99999999999477,459.0000000000032,230.9999999999812,-103.00000000000864,,-7235.99999999998
2017.05.16,-998.9999999999943,-37.99999999998249,-1276.9999999999948,-477.00000000000387,612.9999999999969,156.00000000000057,179.00000000000693,-367.0000000000062,-585.0000000000022,-526.9999999999997,744.9999999999957,242.00000000000887,-1054.9999999999836,-1492.9999999999889,-1657.0000000000196,-542.9999999999922,504.0000000000049,262.999999999991,-106.99999999999044,,-6422.999999999954
