date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CADCHF,AUDCHF,NZDCHF,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2017.05.15,140.0000000000068,-115.99999999998278,28.000000000005798,-210.99999999999852,-86.0000000000083,36.999999999998145,192.99999999999872,115.99999999999389,156.99999999999602,287.0000000000039,-218.00000000000708,-103.99999999999298,-18.999999999991246,73.00000000001194,317.9999999999961,-278.99999999999636,299.0000000000066,-146.00000000000168,46.0000000000127,,515.0000000000517
2017.05.15,117.00000000001154,-206.99999999997942,24.000000000001798,-228.9999999999992,126.99999999998823,53.999999999998494,204.99999999999963,213.99999999999199,155.00000000000514,272.00000000000557,0.9999999999843467,-160.00000000000458,219.99999999999798,97.00000000001374,313.99999999999204,-289.0000000000015,334.0000000000032,29.999999999996696,39.00000000001125,,1318.0000000000168
2017.05.15,110.99999999999443,-201.99999999999108,19.00000000001345,-251.00000000000477,134.99999999999625,53.00000000000304,191.00000000000784,197.99999999999818,138.00000000000477,256.0000000000007,-50.0000000000167,-184.99999999999073,195.00000000001182,59.000000000009045,282.9999999999888,-295.0000000000017,342.00000000001296,26.999999999999247,42.0000000000087,,1066.0000000000443
2017.05.15,120.99999999999334,-202.9999999999976,28.000000000005798,-251.00000000000477,113.99999999999189,53.999999999998494,190.00000000000128,187.9999999999993,143.9999999999997,259.0000000000092,-86.0000000000083,-178.00000000001148,185.00000000001293,73.00000000001194,291.9999999999812,-298.9999999999924,344.0000000000083,1.999999999990898,31.000000000003247,,1007.9999999999931
2017.05.15,114.99999999999844,-275.9999999999874,9.000000000014552,-227.99999999999443,143.99999999998857,56.0000000000005,173.00000000000094,201.99999999999108,145.00000000000622,240.00000000000688,-171.00000000001003,-275.000000000003,200.00000000000017,63.000000000013046,227.99999999998377,-268.99999999999125,292.0000000000016,23.999999999979593,8.000000000008,,680.0000000000073
2017.05.15,110.00000000001009,-295.99999999998516,-12.999999999996348,-228.9999999999992,106.99999999999044,63.99999999999739,173.00000000000094,181.9999999999933,156.00000000000057,243.99999999999977,-223.00000000001762,-279.00000000000705,121.99999999999989,45.000000000006146,194.99999999998963,-289.99999999999204,300.00000000001137,-17.000000000000348,-2.999999999997449,,348.0000000000044
2017.05.15,119.00000000000244,-291.9999999999812,-12.999999999996348,-228.9999999999992,136.99999999998712,46.00000000000159,172.00000000000549,205.99999999999508,140.0000000000068,240.00000000000688,-181.00000000000892,-304.9999999999997,158.99999999999804,29.999999999996696,194.99999999998963,-268.99999999999125,316.0000000000025,19.999999999997797,5.999999999994898,,497.0000000000083
2017.05.15,25.999999999992696,-387.99999999998835,-106.00000000000608,-379.99999999999545,188.9999999999947,55.000000000005045,180.99999999999784,212.00000000000108,170.99999999999892,259.0000000000092,-168.0000000000126,-252.0000000000078,178.99999999999582,2.0000000000131024,158.99999999999804,-567.9999999999978,379.0000000000049,-124.00000000001299,-25.999999999992696,,-200.0000000000025
2017.05.15,52.000000000007596,-417.99999999998505,-83.9999999999952,-471.00000000000364,290.9999999999968,234.00000000000088,313.00000000000773,245.99999999999068,290.9999999999968,370.00000000000364,-163.00000000000205,-62.000000000006494,226.00000000001506,295.0000000000008,413.99999999998107,-756.9999999999908,535.0000000000108,-115.00000000002063,-110.99999999999443,,1086.0000000000136
2017.05.15,-31.000000000003247,-533.99999999999,-153.00000000000313,-509.00000000000034,544.9999999999955,268.0000000000016,309.0000000000037,347.9999999999928,295.99999999999625,302.0000000000023,85.99999999998609,-82.00000000000429,486.00000000000864,344.00000000001097,342.9999999999822,-757.9999999999956,615.9999999999997,-15.00000000000945,-117.99999999999588,,1742.9999999999773
2017.05.15,19.00000000000235,-455.99999999998977,-121.99999999999989,-564.9999999999977,539.0000000000006,277.000000000005,282.0000000000045,343.9999999999999,307.0000000000017,279.00000000000705,143.99999999998857,-2.999999999997449,460.000000000016,343.00000000000443,287.9999999999994,-757.9999999999956,620.0000000000045,17.000000000000348,-143.99999999998857,,1871.0000000000655
2017.05.15,-29.999999999996696,-450.9999999999792,-151.9999999999966,-516.9999999999959,526.0000000000042,248.00000000000378,279.00000000000705,302.9999999999977,267.00000000000614,275.99999999999847,98.99999999998244,-52.000000000007596,395.99999999999636,262.00000000000665,259.9999999999936,-748.9999999999952,617.0000000000044,-15.00000000000945,-141.99999999999767,,1425.0000000000223
2017.05.15,-80.00000000000229,-497.99999999999847,-177.00000000000495,-531.9999999999965,390.9999999999858,270.99999999999903,309.99999999999915,240.99999999999122,238.0000000000049,257.0000000000072,-11.00000000000545,5.999999999994898,303.0000000000088,252.0000000000078,320.9999999999935,-740.9999999999997,621.0000000000093,-62.000000000006494,-112.000000000001,,997.9999999999865
2017.05.15,-124.99999999999733,-585.9999999999976,-224.99999999998633,-423.0000000000018,571.9999999999948,317.9999999999961,331.999999999999,286.99999999999284,262.00000000000665,263.0000000000021,32.999999999994145,14.999999999987246,398.00000000000944,375.9999999999986,370.999999999988,-844.9999999999989,625.0,-168.0000000000126,-180.0000000000024,,1299.9999999999718
2017.05.15,-205.99999999999508,-497.99999999999847,-279.99999999999136,-313.99999999999295,597.9999999999874,445.0000000000065,514.9999999999987,256.99999999999613,321.0000000000046,378.00000000000057,105.99999999998388,336.00000000000296,367.0000000000062,497.0000000000141,636.9999999999986,-787.9999999999967,740.0000000000091,-162.00000000001768,-36.999999999998145,,2912.0000000000186
2017.05.15,-231.0000000000034,-513.9999999999923,-327.99999999999494,-358.0000000000041,709.0000000000041,468.9999999999972,514.9999999999987,248.99999999999923,312.9999999999966,348.9999999999993,236.99999999999832,360.9999999999891,364.00000000000875,489.0000000000061,598.999999999994,-872.9999999999905,764.00000000001,-154.0000000000097,-59.99999999999339,,2900.0000000000136
2017.05.15,-229.00000000000142,-516.9999999999897,-380.00000000000256,-365.99999999999966,688.9999999999841,455.0000000000054,513.0000000000078,262.999999999991,304.9999999999997,357.00000000000733,256.99999999999613,343.99999999998875,300.99999999999574,373.00000000000114,479.99999999999153,-881.0000000000002,782.0000000000107,-159.00000000002024,-42.0000000000087,,2544.999999999957
2017.05.15,-249.99999999999466,-517.9999999999962,-414.00000000000324,-316.99999999999307,727.9999999999953,475.0000000000032,526.9999999999997,288.9999999999948,297.00000000000284,343.9999999999999,285.00000000000193,361.9999999999957,282.0000000000045,327.00000000001063,434.9999999999854,-813.999999999993,764.00000000001,-116.00000000000499,-46.999999999997044,,2639.000000000022
2017.05.15,-239.0000000000003,-506.9999999999908,-405.9999999999952,-346.9999999999942,747.9999999999931,463.0000000000023,499.000000000005,278.00000000000045,297.9999999999983,342.000000000009,302.9999999999866,348.9999999999993,312.00000000000114,321.0000000000157,406.9999999999796,-825.9999999999934,758.0000000000098,-67.00000000001705,-72.0000000000054,,2614.0000000000036
2017.05.15,-263.0000000000021,-407.99999999998613,-407.0000000000018,-391.00000000000534,790.9999999999861,451.0000000000014,497.99999999999847,302.9999999999977,287.9999999999994,333.0000000000055,500.9999999999959,524.9999999999977,367.0000000000062,337.99999999999386,424.99999999998647,-859.9999999999994,755.0000000000097,-68.00000000000139,-78.00000000000028,,3099.999999999982
2017.05.15,-397.99999999999835,-426.9999999999996,-499.9999999999893,-376.0000000000048,817.000000000001,456.9999999999963,501.000000000007,198.99999999999363,214.99999999999852,287.0000000000039,539.0000000000006,526.0000000000042,268.0000000000016,282.0000000000045,414.9999999999876,-819.0000000000026,717.000000000013,-71.00000000002105,-38.0000000000047,,2593.999999999992
2017.05.15,-395.99999999999636,-400.00000000000034,-513.9999999999923,-287.9999999999967,615.9999999999943,434.9999999999965,487.99999999999955,98.99999999999353,150.00000000000568,208.00000000000819,316.99999999998954,469.99999999999267,16.000000000016,95.00000000000064,178.99999999999582,-774.9999999999915,701.0000000000076,-125.00000000001954,-52.99999999999194,,1223.0000000000111
2017.05.15,-400.00000000000034,-379.99999999998033,-573.9999999999857,-504.99999999999545,500.9999999999959,365.99999999999966,401.00000000000693,31.999999999998696,90.0000000000012,131.00000000000333,186.99999999998164,384.00000000000654,-146.99999999998602,-43.999999999999595,-3.0000000000196536,-857.9999999999899,721.0000000000036,-165.9999999999995,-86.99999999999264,,-350.99999999995146
2017.05.15,-361.0000000000002,-339.99999999998477,-539.999999999985,-522.9999999999961,458.9999999999872,368.00000000000165,424.9999999999976,18.999999999991246,100.00000000000009,164.00000000000858,165.9999999999995,367.99999999999056,-198.99999999999363,-58.99999999998684,10.999999999983245,-871.9999999999999,715.0000000000034,-161.00000000001114,-65.99999999998829,,-325.99999999998283
2017.05.15,-370.9999999999991,-363.9999999999866,-493.99999999999443,-486.0000000000042,263.99999999999756,278.00000000000045,330.0000000000081,-48.000000000003595,26.000000000003798,86.0000000000083,-8.000000000008,133.00000000000534,-302.9999999999866,-140.99999999999113,-114.0000000000141,-756.9999999999908,631.0000000000002,-211.00000000000563,-76.99999999999375,,-1625.999999999954
2017.05.15,-324.9999999999975,-389.99999999997925,-506.9999999999908,-498.9999999999952,353.0000000000033,282.0000000000045,317.0000000000006,0.0,63.00000000000195,87.00000000000374,-28.000000000005798,109.99999999998789,-262.999999999991,-143.99999999998857,-177.00000000000495,-759.9999999999909,640.0000000000006,-173.00000000000094,-147.99999999999258,,-1561.9999999999347
2017.05.15,-371.99999999999454,-387.99999999998835,-541.9999999999981,-483.99999999999466,327.99999999999494,317.9999999999961,309.0000000000037,-45.000000000006146,63.00000000000195,53.00000000000304,-65.00000000000395,163.00000000000205,-330.9999999999924,-110.99999999999443,-211.00000000000563,-747.9999999999905,582.0000000000078,-198.00000000000927,-167.00000000000603,,-1845.999999999974
2017.05.15,-359.99999999999363,-360.9999999999891,-486.999999999993,-459.99999999999375,448.000000000004,280.00000000000244,263.0000000000021,22.999999999995246,26.000000000003798,9.999999999998899,110.99999999999443,168.99999999999693,-139.00000000000023,-106.00000000000608,-234.00000000000088,-699.9999999999886,553.0000000000115,-93.00000000000975,-175.99999999999838,,-1232.999999999964
2017.05.15,-368.00000000000165,-309.99999999998806,-443.99999999999994,-447.9999999999933,461.0000000000003,270.0000000000036,248.00000000000378,20.999999999993246,1.0000000000065512,-7.9999999999968985,208.99999999999253,181.9999999999933,-78.00000000000028,-130.99999999999224,-265.0000000000041,-668.9999999999969,532.0000000000107,-23.00000000001745,-175.99999999999838,,-995.9999999999857
2017.05.15,-356.00000000000074,-276.9999999999939,-458.00000000000284,-569.9999999999932,466.9999999999952,243.99999999999977,231.99999999999886,41.9999999999976,-12.000000000000899,-20.999999999993246,264.9999999999819,235.00000000000742,-55.99999999998939,-156.99999999998494,-286.00000000000847,-723.9999999999895,545.0000000000017,-29.00000000001235,-187.00000000000384,,-1102.999999999991
2017.05.15,-358.0000000000028,-173.99999999998528,-431.0000000000036,-691.0000000000025,473.99999999999665,239.0000000000003,211.00000000000563,51.99999999999649,-14.999999999998348,-29.999999999996696,454.9999999999832,304.9999999999997,-9.999999999998899,-151.9999999999966,-285.00000000000193,-793.9999999999969,620.0000000000045,28.999999999990145,-185.99999999999727,,-741.0000000000042
2017.05.15,-329.999999999997,-65.99999999998829,-384.00000000000654,-659.9999999999966,454.9999999999832,207.99999999999707,207.99999999999707,45.99999999999049,-31.999999999998696,-24.999999999997247,517.9999999999962,351.99999999999676,-5.999999999994898,-174.99999999999181,-266.0000000000107,-774.9999999999915,595.0000000000131,61.99999999998429,-164.00000000000858,,-439.0000000000237
2017.05.15,-358.0000000000028,-129.99999999998568,-462.0000000000068,-566.9999999999931,381.99999999999346,209.00000000000364,211.00000000000563,0.0,-39.999999999995595,-35.999999999991594,350.9999999999902,293.99999999999426,-156.99999999998494,-229.99999999999687,-351.0000000000124,-700.9999999999934,574.0000000000123,-7.0000000000014495,-171.99999999999437,,-1189.9999999999595
2017.05.15,-370.00000000000364,-154.99999999999403,-476.9999999999941,-585.9999999999985,468.00000000000176,241.99999999999778,209.00000000000364,18.999999999991246,-26.999999999999247,-61.999999999995396,430.9999999999814,323.99999999999096,-106.99999999999044,-221.99999999998886,-405.0000000000109,-753.9999999999907,557.0000000000022,17.999999999984695,-205.99999999999508,,-1103.0000000000073
2017.05.15,-356.00000000000074,-205.99999999999508,-466.9999999999952,-621.9999999999999,495.99999999998533,248.00000000000378,238.0000000000049,51.000000000001044,-7.9999999999968985,-19.999999999997797,383.99999999998437,238.0000000000049,-71.99999999998319,-200.00000000000017,-324.0000000000132,-777.000000000001,635.0000000000051,18.999999999991246,-187.99999999998818,,-930.9999999999907
2017.05.15,-342.9999999999933,-224.99999999998633,-459.99999999999375,-600.9999999999991,512.9999999999857,201.00000000000674,219.99999999999798,59.99999999999339,-46.999999999997044,-30.999999999992145,375.9999999999986,181.9999999999933,-45.99999999999049,-286.99999999999284,-359.0000000000204,-738.9999999999901,621.9999999999999,61.99999999998429,-144.99999999999514,,-1046.999999999991
2017.05.15,-339.99999999999585,-163.9999999999864,-453.99999999999886,-628.0000000000001,575.9999999999987,202.0000000000022,219.99999999999798,100.00000000000009,-43.00000000000415,-36.999999999998145,532.9999999999835,214.00000000000307,28.000000000005798,-263.99999999999756,-352.000000000019,-739.9999999999949,620.0000000000045,136.99999999998712,-126.99999999998823,,-519.0000000000005
2017.05.16,-371.99999999999454,-163.9999999999864,-473.99999999999665,-626.0000000000048,590.0000000000016,194.0000000000053,202.9999999999976,81.9999999999932,-353.0000000000033,-57.99999999999139,554.9999999999944,262.999999999991,21.00000000000435,-256.99999999999613,-360.0000000000048,-746.9999999999999,496.0000000000093,127.99999999999478,-151.9999999999966,,-1030.999999999983
2017.05.16,-390.0000000000015,-166.99999999998383,-468.9999999999861,-448.99999999999807,581.9999999999936,216.0000000000051,233.00000000000543,54.999999999993946,-68.00000000000139,-22.999999999995246,539.0000000000006,275.9999999999874,41.000000000002146,-251.00000000000122,-283.000000000011,-616.9999999999902,490.99999999999966,117.99999999999588,-104.99999999999955,,-270.9999999999843
2017.05.16,-383.99999999999545,-200.00000000000017,-487.99999999999955,-507.99999999999557,573.0000000000013,229.00000000000142,287.9999999999994,68.99999999999685,-53.999999999998494,15.00000000000945,513.9999999999923,242.00000000000887,-15.999999999993797,-248.00000000000378,-198.00000000000927,-662.9999999999967,595.0000000000131,105.99999999998388,-59.99999999999339,,-187.99999999997982
2017.05.16,-390.99999999999693,-189.99999999997908,-509.00000000000387,-501.0000000000048,576.9999999999831,248.99999999999923,309.0000000000037,68.99999999999685,-34.99999999999615,36.0000000000027,523.9999999999911,293.99999999999426,-11.999999999989797,-231.99999999998778,-174.00000000000747,-688.999999999993,656.0000000000059,86.99999999999264,-49.99999999999449,,18.000000000016108
2017.05.16,-400.00000000000034,-182.99999999999983,-493.99999999999443,-513.9999999999958,594.99999999999,273.9999999999965,330.0000000000081,70.99999999999883,-14.999999999998348,43.999999999999595,551.9999999999969,350.00000000000585,17.000000000000348,-181.9999999999933,-155.00000000001623,-736.9999999999948,675.0000000000114,58.99999999998684,-65.00000000000395,,221.9999999999973
2017.05.16,-417.0000000000007,-211.99999999998997,-510.99999999999477,-483.99999999999466,593.9999999999834,273.000000000001,330.0000000000081,69.9999999999923,-24.999999999997247,47.00000000000814,523.9999999999911,326.0000000000041,7.0000000000014495,-170.99999999998784,-119.00000000000244,-702.9999999999887,653.0000000000058,59.99999999999339,-58.99999999998684,,183.00000000004573
2017.05.16,-402.9999999999978,-231.99999999998778,-517.9999999999962,-585.9999999999985,639.9999999999961,275.99999999999847,341.0000000000024,83.9999999999952,-24.000000000001798,48.99999999999905,547.999999999993,326.9999999999884,56.99999999999594,-174.99999999999181,-109.00000000000354,-870.9999999999951,699.0000000000123,-14.000000000002899,-97.9999999999981,,-8.999999999992923
2017.05.16,-412.9999999999967,-306.9999999999906,-534.9999999999966,-608.0000000000041,676.9999999999943,350.00000000000585,413.0000000000078,100.99999999999554,56.0000000000005,113.00000000000753,468.00000000000176,404.9999999999887,38.0000000000047,-75.00000000000284,-6.000000000017103,-890.9999999999911,812.0000000000118,-13.000000000018552,-65.99999999998829,,519.0000000000127
2017.05.16,-415.99999999999415,-350.9999999999902,-536.0000000000032,-546.999999999997,665.9999999999889,367.0000000000062,424.9999999999976,98.99999999999353,60.99999999999994,131.00000000000333,438.9999999999894,368.9999999999971,46.0000000000127,-41.99999999998649,39.999999999995595,-855.9999999999945,817.0000000000073,-29.00000000001235,-51.000000000001044,,632.0000000000125
2017.05.16,-444.9999999999954,-358.9999999999982,-578.9999999999961,-496.9999999999999,682.0000000000048,295.0000000000008,455.0000000000054,90.0000000000012,-17.999999999995797,146.00000000000168,458.9999999999872,292.00000000000335,-5.999999999994898,-238.0000000000049,52.99999999999194,-884.0000000000003,745.0000000000045,-42.0000000000087,-31.999999999987594,,117.00000000001917
2017.05.16,-441.99999999999795,-299.99999999998914,-553.0000000000035,-388.00000000000523,673.9999999999968,258.0000000000027,438.00000000000506,78.99999999999574,-68.99999999999685,114.99999999999844,492.9999999999879,194.99999999998963,19.00000000001345,-290.9999999999968,27.999999999983594,-668.9999999999969,664.0000000000015,103.99999999999298,96.99999999999153,,451.9999999999731
2017.05.16,-443.99999999999994,-280.9999999999979,-561.9999999999958,-313.99999999999295,595.9999999999966,143.9999999999997,328.0000000000061,34.000000000000696,-175.99999999999838,4.000000000004,397.99999999998727,-35.00000000000725,-95.00000000000064,-514.9999999999987,-257.0000000000183,-545.0000000000017,541.000000000011,136.99999999998712,99.00000000000463,,-943.0000000000151
2017.05.16,-453.0000000000034,-284.9999999999797,-563.0000000000024,-319.9999999999932,597.0000000000031,173.9999999999964,339.0000000000004,32.999999999994145,-153.00000000000313,12.000000000000899,390.9999999999858,-26.999999999999247,-97.9999999999981,-482.00000000000466,-236.99999999999832,-498.9999999999952,537.0000000000061,187.99999999998818,76.99999999999375,,-769.0000000000085
2017.05.16,-449.9999999999948,-311.99999999997897,-570.0000000000039,-353.9999999999992,661.9999999999848,146.00000000000168,302.9999999999977,66.99999999999484,-166.99999999999494,-1.999999999990898,476.9999999999941,-117.99999999999588,-12.999999999996348,-530.9999999999926,-297.9999999999983,-536.0000000000014,550.0000000000114,203.99999999998198,65.00000000000395,,-876.9999999999767
2017.05.16,-446.9999999999974,-317.9999999999961,-570.9999999999882,-358.99999999999466,678.0000000000008,146.99999999999713,258.9999999999981,74.99999999999174,-181.9999999999933,-63.99999999999739,453.99999999999886,-109.00000000000354,-12.999999999996348,-547.999999999993,-430.00000000001927,-477.99999999999443,496.9999999999999,285.99999999998624,-4.000000000004,,-1127.0000000000045
2017.05.16,-473.0000000000012,-286.99999999999284,-615.9999999999943,-358.99999999999466,698.999999999983,161.00000000000003,253.99999999999866,87.99999999999919,-166.99999999999494,-68.00000000000139,568.9999999999973,-8.000000000008,-7.999999999985796,-533.99999999999,-425.0000000000087,-494.99999999999034,484.99999999999943,293.99999999999426,-9.999999999998899,,-899.9999999999891
2017.05.16,-480.0000000000027,-342.9999999999822,-625.9999999999932,-391.00000000000534,736.0000000000033,195.9999999999962,290.00000000000136,90.99999999999665,-148.0000000000037,-46.999999999997044,550.9999999999903,7.0000000000014495,4.000000000004,-495.99999999998533,-408.00000000000836,-650.9999999999962,531.0000000000059,175.99999999999838,-34.000000000000696,,-1041.9999999999777
2017.05.16,-483.99999999999557,-328.9999999999793,-682.9999999999892,-378.0000000000001,768.9999999999975,273.000000000001,340.00000000000693,109.99999999999899,-71.99999999999429,6.0000000000060005,597.9999999999874,191.00000000000784,-25.999999999992696,-356.00000000000074,-300.00000000001137,-658.9999999999918,594.0000000000083,137.9999999999937,-65.99999999998829,,-333.9999999999356
2017.05.16,-522.9999999999957,-419.9999999999982,-790.9999999999861,-331.00000000000307,783.9999999999848,312.9999999999966,367.0000000000062,90.99999999999665,-41.9999999999976,31.999999999998696,470.9999999999992,187.00000000000384,-170.00000000000347,-431.99999999998795,-372.00000000001677,-614.9999999999949,544.0000000000111,112.99999999998533,-62.99999999999084,,-856.999999999992
2017.05.16,-569.9999999999927,-431.99999999998795,-858.9999999999875,-218.9999999999941,761.999999999996,312.9999999999966,389.000000000006,47.9999999999925,-92.00000000000318,-1.999999999990898,409.99999999999926,106.00000000000608,-273.9999999999965,-568.9999999999973,-494.00000000001666,-597.999999999999,514.00000000001,93.99999999999409,-69.9999999999923,,-1542.9999999999577
2017.05.16,-736.0000000000033,-511.99999999997914,-1017.0000000000013,-218.00000000000352,646.9999999999976,273.9999999999965,358.0000000000028,-126.99999999999933,-229.99999999999687,-165.9999999999995,165.9999999999995,-85.00000000000173,-590.999999999986,-797.9999999999876,-829.0000000000131,-569.0000000000026,509.00000000000034,86.99999999999264,-75.99999999998718,,-3912.9999999999723
2017.05.16,-751.0000000000017,-510.99999999999477,-1041.9999999999873,-322.00000000000273,671.9999999999837,273.000000000001,301.0000000000068,-135.00000000000733,-253.99999999999866,-196.99999999999162,208.99999999999253,-56.000000000011596,-634.9999999999856,-873.999999999997,-935.0000000000191,-595.9999999999894,495.00000000000455,88.99999999998354,-127.99999999999478,,-4397.000000000009
2017.05.16,-773.0000000000015,-633.9999999999791,-1097.999999999999,-423.0000000000018,662.9999999999914,258.0000000000027,275.99999999999847,-139.00000000000023,-278.00000000000045,-244.99999999999523,43.999999999999595,-253.99999999999866,-695.9999999999856,-978.9999999999966,-1139.0000000000011,-646.0000000000008,510.0000000000051,98.99999999998244,-140.99999999999113,,-5594.99999999997
2017.05.16,-934.0000000000015,-749.999999999984,-1174.9999999999927,-480.000000000004,546.9999999999864,141.99999999999767,179.00000000000693,-350.00000000000585,-527.9999999999951,-462.9999999999912,-90.00000000001229,-404.0000000000044,-946.9999999999867,-1326.000000000005,-1477.0000000000173,-646.9999999999914,474.00000000000375,143.99999999998857,-144.99999999999514,,-8230.000000000004
2017.05.16,-929.000000000002,-205.99999999999508,-1143.9999999999895,-500.0,363.9999999999866,80.99999999999774,102.99999999999754,-364.00000000000875,-539.0000000000006,-476.9999999999941,435.9999999999919,-22.999999999995246,-987.0000000000045,-1312.9999999999864,-1468.0000000000027,-540.9999999999968,416.000000000011,121.99999999999989,-131.99999999999878,,-7100.99999999999
2017.05.16,-887.9999999999999,-68.99999999998573,-1153.000000000004,-423.0000000000018,411.99999999999017,111.00000000000554,152.00000000000767,-348.00000000000387,-514.0000000000033,-439.99999999999596,562.9999999999802,212.99999999999653,-1008.9999999999932,-1344.9999999999961,-1448.0000000000048,-521.9999999999914,394.00000000000546,136.99999999998712,-113.00000000000753,,-6290.000000000015
2017.05.16,-959.9999999999942,-196.99999999998053,-1241.9999999999875,-490.99999999999966,395.99999999999636,46.00000000000159,85.00000000000173,-450.00000000000597,-663.0000000000025,-585.9999999999976,299.99999999998914,-137.00000000000932,-1234.9999999999861,-1662.9999999999923,-1806.0000000000186,-506.9999999999908,387.00000000000045,136.99999999998712,-126.99999999998823,,-8712.999999999978
2017.05.16,-1007.9999999999978,-127.99999999999478,-1268.0000000000025,-480.99999999999454,383.99999999998437,41.9999999999976,87.99999999999919,-480.0000000000027,-670.000000000004,-588.9999999999951,334.9999999999964,-134.99999999999625,-1265.9999999999893,-1666.9999999999964,-1804.0000000000057,-494.99999999999034,378.0000000000001,182.99999999999983,-113.00000000000753,,-8694.0
2017.05.16,-1063.0000000000027,-123.99999999999079,-1337.9999999999948,-551.9999999999925,463.9999999999977,97.9999999999981,121.99999999999989,-436.00000000000307,-654.9999999999944,-613.9999999999924,452.99999999999227,7.0000000000014495,-1224.000000000003,-1622.9999999999966,-1836.0000000000155,-575.9999999999934,448.0000000000075,209.9999999999991,-153.00000000000313,,-8391.999999999985
