names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['USDCAD', 'EURCAD', 'CADCHF']",100.0,-0.98,S
EURUSD,10,"['USDCAD', 'EURCAD', 'CADCHF']",100.0,1.0,B
USDJPY,10,"['NZDUSD', 'NZDCHF', 'GBPUSD']",80.0,-0.34814285714285714,S
USDCAD,20,['EURCHF'],100.0,0.4385916110892892,B
CHFJPY,10,"['NZDJPY', 'GBPJPY']",80.0,-0.63,S
EURGBP,50,"['AUDJPY', 'EURUSD', 'USDJPY']",80.0,0.5006305622482097,B
GBPJPY,20,['NZDJPY'],100.0,-0.2088149073149073,S
GBPCAD,15,['NZDJPY'],80.0,-0.7176758241758243,S
EURCAD,10,['GBPUSD'],100.0,1.0,B
EURAUD,10,['USDCAD'],80.0,1.0,B
CADJPY,10,"['NZDUSD', 'NZDCHF', 'GBPUSD']",80.0,-0.48990476190476195,S
AUDJPY,10,"['NZDUSD', 'NZDCHF', 'GBPUSD']",100.0,-0.5612857142857145,S
AUDCAD,20,"['CHFJPY', 'NZDCHF']",100.0,1.0,B
AUDNZD,10,['USDCAD'],100.0,-1.0,S
