date,USDCAD,CADCHF,AUDCHF,GBPJPY,GBPCAD,EURJPY,EURAUD,NZDJPY,empty,sum
2019.01.24,-948.0000000000155,-446.00000000000193,562.0000000000069,2138.0000000000055,-3743.0000000000073,219.0000000000083,1699.9999999999905,215.0000000000034,,-303.00000000001023
2019.01.24,-1038.0000000000057,-502.9999999999979,612.0000000000015,2037.0000000000061,-3784.999999999994,132.99999999999557,1749.0000000000005,201.00000000000762,,-593.9999999999865
2019.01.24,-1035.0000000000082,-500.9999999999959,604.0000000000045,1891.999999999996,-3734.9999999999995,109.00000000000887,1668.0000000000027,236.0000000000042,,-761.9999999999876
2019.01.24,-1083.0000000000118,-471.99999999999466,504.00000000000443,1727.0000000000039,-3577.9999999999923,-192.99999999999784,1340.9999999999923,174.0000000000066,,-1579.9999999999889
2019.01.24,-1050.0000000000175,-458.9999999999983,492.999999999999,1792.0000000000016,-3740.9999999999945,-189.99999999999773,1438.000000000006,182.00000000000216,,-1534.9999999999995
2019.01.24,-991.0000000000085,-471.99999999999466,579.0000000000073,1801.9999999999925,-3546.0000000000045,-171.99999999999704,1391.0000000000089,162.00000000000614,,-1246.9999999999905
2019.01.24,-968.0000000000133,-485.0000000000021,611.000000000006,1867.999999999995,-3570.0000000000064,-182.99999999999272,1346.0000000000027,201.00000000000762,,-1180.0000000000032
2019.01.24,-944.0000000000115,-490.00000000000153,633.0000000000058,1889.00000000001,-3482.999999999992,-106.99999999999932,1353.000000000004,230.00000000000398,,-918.9999999999801
2019.01.24,-967.0000000000067,-461.99999999999574,626.0000000000043,1906.000000000006,-3465.000000000007,-121.99999999999989,1354.0000000000107,194.00000000000261,,-935.9999999999858
2019.01.24,-999.0000000000166,-395.0000000000009,551.0000000000015,1705.0000000000125,-3391.999999999995,-213.99999999999864,1194.9999999999905,174.0000000000066,,-1375.0000000000002
2019.01.24,-1038.0000000000057,-434.000000000001,555.0000000000055,1679.000000000002,-3347.9999999999955,-170.0000000000017,1288.0000000000002,218.00000000000352,,-1249.9999999999927
2019.01.24,-1002.9999999999983,-439.99999999999596,519.9999999999983,1661.0000000000014,-3203.0000000000005,-96.00000000000364,1273.9999999999973,248.00000000000466,,-1038.9999999999968
2019.01.24,-1040.0000000000186,-458.00000000000284,509.9999999999993,1687.9999999999882,-3349.000000000002,-135.00000000000512,1154.0000000000105,255.00000000000966,,-1375.0000000000205
2019.01.24,-1097.0000000000146,-505.99999999999534,495.000000000001,1633.0000000000098,-3403.0000000000005,-233.0000000000041,1112.0000000000018,267.0000000000101,,-1731.9999999999923
2019.01.24,-1151.0000000000132,-492.0000000000035,502.9999999999979,1538.9999999999873,-3519.0000000000055,-605.000000000004,956.0000000000013,88.99999999999864,,-2680.0000000000414
2019.01.24,-1006.000000000018,-495.000000000001,473.99999999999665,1632.000000000005,-3475.99999999999,-402.000000000001,1140.999999999992,201.99999999999818,,-1930.0000000000182
2019.01.24,-967.0000000000067,-514.9999999999987,521.0000000000048,1568.9999999999884,-3509.999999999991,-143.99999999999125,1364.0000000000095,162.00000000000614,,-1519.9999999999789
2019.01.24,-808.0000000000088,-424.00000000000216,506.0000000000064,1631.0000000000002,-3394.9999999999923,-114.99999999999488,1368.999999999998,183.9999999999975,,-1051.999999999996
2019.01.24,-916.0000000000057,-446.9999999999974,509.00000000000387,1675.0000000000114,-3400.000000000003,-192.99999999999784,1314.9999999999995,144.00000000000546,,-1312.9999999999836
2019.01.24,-876.0000000000101,-380.999999999998,509.00000000000387,1594.9999999999989,-3293.999999999997,-341.99999999999875,1235.0000000000084,134.00000000000034,,-1419.9999999999923
2019.01.24,-876.0000000000101,-341.99999999999784,470.00000000000375,1649.000000000001,-3282.0000000000073,-391.9999999999959,1025.9999999999936,145.00000000001023,,-1602.0000000000025
2019.01.24,-963.0000000000027,-273.000000000001,511.0000000000059,1612.9999999999995,-3181.999999999996,-608.0000000000041,981.999999999994,111.0000000000042,,-1809.0
2019.01.24,-979.0000000000188,-299.00000000000483,534.0000000000011,1568.000000000012,-3231.000000000006,-721.9999999999942,855.0000000000058,100.99999999999909,,-2173.0000000000055
2019.01.24,-995.0000000000125,-278.9999999999959,526.0000000000042,1552.9999999999973,-3288.9999999999864,-796.999999999997,869.999999999993,70.00000000000739,,-2340.99999999999
2019.01.24,-965.0000000000158,-275.99999999999847,570.0000000000039,1689.9999999999977,-3295.0000000000036,-709.0000000000032,951.9999999999973,55.999999999997385,,-1977.000000000025
2019.01.24,-1032.0000000000107,-309.0000000000037,580.9999999999982,1712.9999999999939,-3503.999999999996,-769.999999999996,930.0000000000086,31.999999999996476,,-2359.000000000009
2019.01.24,-1002.000000000014,-304.9999999999997,563.0000000000024,1842.9999999999893,-3544.999999999998,-718.9999999999941,919.0000000000032,45.000000000001705,,-2201.000000000009
2019.01.24,-955.0000000000169,-300.0000000000003,553.999999999999,1951.9999999999982,-3692.0000000000064,-676.0000000000019,927.9999999999955,61.00000000000705,,-2128.0000000000255
2019.01.24,-950.0000000000064,-309.0000000000037,533.0000000000057,1876.0000000000048,-3630.0,-706.9999999999936,906.9999999999911,51.00000000000193,,-2229.0
2019.01.24,-1018.0000000000077,-346.0000000000019,534.9999999999966,1901.0000000000105,-3804.0000000000073,-667.0000000000016,940.9999999999918,42.00000000000159,,-2416.000000000018
2019.01.24,-990.000000000002,-343.00000000000443,521.0000000000048,1944.9999999999932,-3726.0000000000073,-713.9999999999986,855.0000000000058,34.000000000006025,,-2418.0000000000023
2019.01.25,-989.0000000000176,-380.00000000000256,546.000000000002,1930.0000000000068,-3692.0000000000064,-774.9999999999915,794.0000000000058,9.000000000000341,,-2557.0000000000027
2019.01.25,-1019.9999999999986,-373.99999999999653,534.9999999999966,1959.0000000000032,-3778.999999999999,-760.9999999999957,798.0000000000098,4.0000000000048885,,-2637.999999999975
2019.01.25,-989.0000000000176,-348.00000000000387,590.0000000000016,1914.999999999992,-3891.0,-798.9999999999924,944.0000000000115,-87.0000000000033,,-2665.000000000012
2019.01.25,-984.000000000007,-373.99999999999653,612.9999999999969,2014.00000000001,-4532.999999999987,-754.0000000000049,1018.0000000000077,-64.99999999999773,,-3064.999999999979
2019.01.25,-941.0000000000141,-351.0000000000013,594.0000000000057,2318.000000000012,-4437.000000000002,-659.9999999999966,1011.9999999999907,1.0000000000047748,,-2464.000000000001
2019.01.25,-911.0000000000174,-356.9999999999962,631.0000000000038,2494.0,-4332.999999999987,-599.9999999999943,1058.0000000000034,17.000000000010118,,-2000.9999999999782
2019.01.25,-964.0000000000093,-360.0000000000048,611.000000000006,2502.999999999986,-4230.0,-557.9999999999927,1059.00000000001,-13.999999999995794,,-1953.000000000001
2019.01.25,-965.0000000000158,-356.9999999999962,638.0000000000052,2506.0,-4272.999999999994,-548.0000000000018,1049.0000000000111,-27.000000000001023,,-1976.9999999999923
2019.01.25,-880.9999999999984,-315.9999999999941,633.0000000000058,2593.999999999994,-4147.999999999996,-501.0000000000048,1052.0000000000084,55.00000000000682,,-1511.9999999999784
2019.01.25,-805.0000000000113,-292.00000000000335,518.0000000000074,2687.000000000012,-4137.999999999997,-427.99999999999727,869.999999999993,93.00000000000352,,-1494.9999999999936
2019.01.25,-663.0000000000135,-241.99999999999778,482.00000000000466,2717.0000000000127,-4178.999999999999,-417.99999999999216,791.0000000000084,174.99999999999716,,-1336.99999999998
2019.01.25,-611.000000000006,-207.99999999999707,435.0000000000076,2778.9999999999964,-4051.999999999989,-370.00000000000455,717.000000000012,245.00000000000455,,-1064.9999999999761
2019.01.25,-577.0000000000052,-173.9999999999964,453.0000000000034,2878.999999999991,-4051.999999999989,-286.9999999999919,758.9999999999985,231.99999999999932,,-766.9999999999903
2019.01.25,-617.0000000000009,-199.00000000000472,492.999999999999,2774.000000000001,-4035.999999999995,-346.00000000000364,849.0000000000109,206.00000000000307,,-875.9999999999906
2019.01.25,-622.0000000000115,-207.99999999999707,563.0000000000024,2771.9999999999914,-4241.99999999999,-358.99999999999466,1034.0000000000016,186.00000000000705,,-875.9999999999905
2019.01.25,-626.0000000000155,-212.99999999999653,551.0000000000015,2950.9999999999936,-4242.999999999996,-307.00000000000216,1012.9999999999973,216.99999999999875,,-657.0000000000194
2019.01.25,-653.0000000000147,-219.00000000000253,528.0000000000063,2853.0000000000086,-4173.000000000005,-359.99999999999943,900.9999999999962,210.99999999999852,,-912.0000000000115
2019.01.25,-595.0000000000122,-197.00000000000273,497.99999999999847,2762.0000000000005,-3976.999999999986,-298.0000000000018,862.9999999999916,316.0000000000025,,-628.0000000000095
2019.01.25,-598.0000000000097,-176.99999999999383,487.0000000000041,2658.999999999992,-3848.9999999999914,-316.99999999999307,853.9999999999992,310.0000000000023,,-630.9999999999908
2019.01.25,-560.0000000000049,-161.99999999999548,497.99999999999847,2625.0,-3954.9999999999973,-334.99999999999375,939.0000000000009,304.00000000000205,,-645.9999999999898
2019.01.25,-587.0000000000042,-143.9999999999997,424.00000000000216,2367.999999999995,-3729.999999999989,-405.9999999999917,869.999999999993,253.0000000000001,,-951.9999999999947
2019.01.25,-582.0000000000158,-139.00000000000023,426.9999999999996,2502.999999999986,-3617.9999999999877,-272.99999999999613,869.999999999993,331.00000000000307,,-481.0000000000183
2019.01.25,-679.0000000000074,-171.99999999999437,416.00000000000523,2419.9999999999873,-3597.000000000006,-221.00000000000364,879.9999999999919,281.0000000000059,,-672.000000000021
2019.01.25,-694.0000000000168,-188.9999999999947,496.00000000000756,2400.0000000000055,-3638.9999999999923,-213.99999999999864,1058.0000000000034,267.0000000000101,,-514.999999999976
2019.01.25,-707.0000000000132,-207.99999999999707,453.0000000000034,2230.9999999999945,-3638.0000000000077,-222.99999999999898,1027.0000000000002,273.00000000001035,,-792.0000000000085
2019.01.25,-696.0000000000077,-227.99999999999488,431.0000000000036,2292.000000000002,-3529.0000000000045,-150.99999999999625,991.9999999999928,296.99999999999704,,-592.0000000000083
2019.01.25,-631.0000000000038,-168.99999999999693,360.0000000000048,2371.9999999999854,-3654.999999999986,-135.00000000000512,961.0000000000118,269.00000000000546,,-627.9999999999841
2019.01.25,-615.00000000001,-121.00000000000443,304.00000000000426,2504.9999999999955,-3688.0000000000023,-108.99999999999466,931.9999999999995,296.0000000000065,,-496.00000000000534
2019.01.25,-619.000000000014,-126.0000000000039,274.00000000000756,2534.9999999999964,-3909.000000000007,-51.00000000000193,922.0000000000006,385.0000000000051,,-589.000000000017
2019.01.25,-719.000000000003,-143.00000000000423,268.0000000000016,2628.999999999991,-3871.9999999999864,10.99999999999568,895.0000000000014,415.9999999999968,,-515.000000000007
2019.01.25,-649.0000000000107,-88.99999999999464,179.00000000000693,2606.999999999999,-3753.0000000000064,22.999999999996135,758.9999999999985,447.00000000000273,,-476.0000000000081
2019.01.25,-494.00000000001666,-14.000000000002899,84.0000000000063,2612.9999999999995,-3404.9999999999914,138.9999999999958,583.0000000000002,585.000000000008,,90.99999999999909
2019.01.25,-304.9999999999997,39.00000000000014,73.00000000000084,2594.999999999999,-3367.999999999993,201.00000000000762,561.0000000000115,718.0000000000035,,514.0000000000299
2019.01.25,-87.00000000001484,50.0000000000056,43.999999999999595,2705.999999999989,-3414.9999999999905,153.99999999999636,517.9999999999962,683.9999999999975,,653.9999999999792
2019.01.25,9.999999999998899,70.99999999999883,-17.000000000000348,2651.999999999987,-3566.0000000000027,129.99999999999545,499.000000000005,757.000000000005,,535.9999999999868
2019.01.25,-12.000000000012001,-24.999999999997247,-86.99999999999264,2959.000000000003,-3886.999999999996,356.00000000000875,415.0000000000098,811.9999999999976,,531.0000000000216
2019.01.25,-87.99999999999919,-82.00000000000429,-12.999999999996348,3106.999999999999,-4047.0000000000005,346.00000000000364,493.99999999999443,829.0000000000077,,546.0000000000044
2019.01.25,-46.0000000000127,-54.999999999993946,2.000000000002,2954.0000000000077,-3939.999999999988,344.99999999999886,547.0000000000086,826.0000000000076,,633.0000000000301
2019.01.25,-23.00000000001745,-53.999999999998494,-64.99999999999284,3119.0,-3963.9999999999895,397.00000000000557,412.9999999999967,865.9999999999997,,689.0000000000038
2019.01.25,-26.0000000000149,-9.999999999998899,-59.99999999999339,3301.9999999999927,-3934.9999999999995,543.0000000000064,424.00000000000216,981.0000000000088,,1219.0000000000032
2019.01.25,35.999999999991594,2.999999999997449,-68.00000000000139,3401.0000000000105,-4020.0000000000014,564.9999999999977,414.00000000000324,1013.0000000000052,,1344.000000000003
2019.01.25,62.99999999999084,2.999999999997449,-48.99999999999905,3490.000000000009,-4089.9999999999936,567.9999999999978,419.9999999999982,1019.0000000000055,,1424.000000000006
2019.01.25,58.99999999998684,-2.999999999997449,-112.000000000001,3418.0000000000064,-4123.9999999999945,456.00000000000307,353.0000000000033,972.999999999999,,1020.0000000000053
2019.01.25,214.99999999998744,75.00000000000284,-83.9999999999952,3424.0000000000064,-3936.0000000000064,448.0000000000075,394.00000000000546,966.9999999999987,,1503.0000000000068
2019.01.25,281.99999999998226,124.00000000000189,-86.99999999999264,3485.99999999999,-3879.9999999999945,484.99999999999943,470.9999999999992,960.9999999999985,,1841.999999999984
2019.01.25,302.0000000000023,109.00000000000354,-75.9999999999983,3467.999999999989,-3993.9999999999864,391.00000000000534,398.00000000000944,930.9999999999974,,1529.0000000000223
2019.01.25,327.99999999999494,117.99999999999588,-87.99999999999919,3318.000000000012,-4044.000000000003,341.99999999999875,394.00000000000546,822.0000000000027,,1190.0000000000073
2019.01.25,326.9999999999884,131.00000000000333,-87.99999999999919,3313.9999999999927,-3827.0000000000027,310.0000000000023,320.9999999999935,817.0000000000073,,1304.999999999986
