names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,20,"['CADJPY', 'GBPCHF']",80.0,-0.4336746031746035,B
GBPUSD,10,['USDCAD'],100.0,-0.9719999999999999,B
USDJPY,10,['USDJPY'],80.0,-1.0,B
USDCAD,15,['NZDJPY'],80.0,0.638634920634921,S
AUDUSD,15,['EURNZD'],80.0,-0.7645966810966809,B
GBPCHF,10,"['USDCAD', 'CHFJPY']",100.0,-0.72,B
EURCHF,10,"['USDCHF', 'USDJPY', 'AUDNZD', 'EURUSD']",80.0,-0.3,B
CHFJPY,10,['EURCAD'],80.0,-0.18971428571428575,B
CADCHF,20,"['USDCAD', 'NZDUSD', 'AUDCHF']",80.0,0.9566666666666667,S
AUDCHF,10,['AUDCAD'],80.0,-1.0,B
EURGBP,10,['EURCHF'],80.0,-1.0,B
GBPJPY,15,"['AUDCHF', 'USDCAD', 'AUDJPY']",100.0,1.0,S
GBPCAD,10,"['AUDNZD', 'NZDCHF', 'NZDCAD', 'GBPAUD', 'EURCHF']",80.0,0.94,S
CADJPY,15,"['USDCAD', 'NZDUSD']",80.0,0.5928333333333334,S
AUDJPY,10,['EURGBP'],80.0,-0.4523650793650794,B
NZDJPY,10,"['USDCHF', 'USDCAD']",100.0,0.62,S
AUDCAD,10,"['GBPUSD', 'GBPCAD']",80.0,0.30786507936507945,S
