timeframe,profit,0,timeframe1,drawup,1,timeframe2,drawdown
2019.01.18 23:30,874.0000000000216,,2019.01.18 03:30,4314.000000000017,,2019.01.14 11:30,-2747.999999999979
2019.01.18 23:00,1196.00000000005,,2019.01.18 02:00,4260.000000000031,,2019.01.14 10:30,-2655.999999999967
2019.01.18 22:30,1382.0000000000473,,2019.01.18 06:00,4216.000000000031,,2019.01.14 11:00,-2564.9999999999372
2019.01.18 22:00,1684.0000000000407,,2019.01.18 04:00,4169.000000000035,,2019.01.15 20:30,-2472.0000000000014
2019.01.18 21:30,1473.000000000003,,2019.01.18 08:30,3985.0000000000355,,2019.01.14 12:00,-2438.999999999946
2019.01.18 21:00,1501.0000000000502,,2019.01.18 07:00,3978.000000000005,,2019.01.14 10:00,-2307.9999999999427
2019.01.18 20:30,1414.0000000000632,,2019.01.18 03:00,3948.0000000000355,,2019.01.14 08:00,-2235.9999999999595
2019.01.18 20:00,1454.0000000000252,,2019.01.18 08:00,3945.000000000051,,2019.01.16 15:00,-2162.999999999975
2019.01.18 19:30,1612.0000000000293,,2019.01.18 04:30,3909.9999999999854,,2019.01.17 09:30,-2132.999999999967
2019.01.18 19:00,1533.000000000054,,2019.01.18 06:30,3900.000000000054,,2019.01.14 06:30,-2096.9999999999604
2019.01.18 18:30,1880.0000000000703,,2019.01.17 21:30,3845.0000000000105,,2019.01.14 07:00,-2071.999999999989
2019.01.18 18:00,1624.0000000000523,,2019.01.17 22:30,3840.000000000029,,2019.01.15 19:30,-2013.9999999999673
2019.01.18 17:30,2348.000000000031,,2019.01.18 07:30,3802.0000000000646,,2019.01.16 15:30,-1988.9999999999402
2019.01.18 17:00,2045.0000000000296,,2019.01.18 05:00,3798.000000000012,,2019.01.17 08:30,-1978.9999999999714
2019.01.18 16:30,2582.000000000041,,2019.01.17 23:30,3789.0000000000528,,2019.01.15 21:00,-1977.9999999999777
2019.01.18 16:00,2959.0000000000264,,2019.01.18 00:00,3757.000000000032,,2019.01.14 09:30,-1974.9999999999443
2019.01.18 15:30,2868.0000000000227,,2019.01.17 22:00,3736.0000000000305,,2019.01.17 12:00,-1964.999999999979
2019.01.18 15:00,3595.000000000035,,2019.01.18 05:30,3734.0000000000136,,2019.01.16 13:30,-1949.999999999983
2019.01.18 14:30,3628.0000000000264,,2019.01.18 01:30,3665.0000000000246,,2019.01.14 17:00,-1935.9999999999638
2019.01.18 14:00,3433.000000000072,,2019.01.18 14:30,3628.0000000000264,,2019.01.14 15:00,-1935.9999999999545
2019.01.18 13:30,2687.000000000035,,2019.01.18 09:00,3609.00000000005,,2019.01.14 07:30,-1922.9999999999525
2019.01.18 13:00,3312.0000000000055,,2019.01.18 15:00,3595.000000000035,,2019.01.15 20:00,-1880.9999999999868
2019.01.18 12:30,3298.0000000000455,,2019.01.18 02:30,3549.000000000065,,2019.01.14 16:30,-1877.9999999999427
2019.01.18 12:00,2877.0000000000414,,2019.01.18 14:00,3433.000000000072,,2019.01.17 09:00,-1861.9999999999804
2019.01.18 11:30,2809.0000000000637,,2019.01.18 10:00,3431.0000000000314,,2019.01.14 08:30,-1788.9999999999632
2019.01.18 11:00,2886.0000000000327,,2019.01.17 23:00,3357.0000000000664,,2019.01.14 16:00,-1784.9999999999734
2019.01.18 10:30,2783.0000000000355,,2019.01.18 13:00,3312.0000000000055,,2019.01.17 10:00,-1771.9999999999523
2019.01.18 10:00,3431.0000000000314,,2019.01.18 12:30,3298.0000000000455,,2019.01.14 05:00,-1752.9999999999995
2019.01.18 09:30,3256.000000000032,,2019.01.18 09:30,3256.000000000032,,2019.01.16 13:00,-1748.9999999999686
2019.01.18 09:00,3609.00000000005,,2019.01.18 01:00,3218.0000000000364,,2019.01.14 06:00,-1739.999999999963
2019.01.18 08:30,3985.0000000000355,,2019.01.18 00:30,2988.000000000057,,2019.01.14 13:00,-1734.9999999999975
2019.01.18 08:00,3945.000000000051,,2019.01.18 16:00,2959.0000000000264,,2019.01.15 19:00,-1733.9999999999031
