names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['EURNZD', 'USDCHF', 'EURJPY', 'EURUSD']",80.0,-1.0,B
GBPUSD,10,['EURNZD'],80.0,1.0,S
EURUSD,10,"['EURNZD', 'USDCHF', 'EURJPY', 'EURUSD']",80.0,1.0,S
USDJPY,10,"['USDCHF', 'EURCHF', 'EURUSD', 'AUDCHF']",100.0,-0.52,B
NZDUSD,50,['EURGBP'],80.0,-0.27225031020235174,B
EURCHF,15,"['GBPCHF', 'USDJPY']",100.0,-0.004000000000000021,B
CHFJPY,10,"['EURCAD', 'GBPCAD']",100.0,-0.98,B
GBPJPY,10,['EURNZD'],80.0,1.0,S
GBPAUD,15,"['EURCAD', 'EURGBP']",80.0,0.27614285714285713,S
EURJPY,10,"['EURNZD', 'EURJPY']",100.0,1.0,S
EURCAD,10,"['USDJPY', 'EURJPY']",100.0,-0.38,B
EURAUD,10,"['GBPCAD', 'GBPCHF']",80.0,-1.0,B
EURNZD,15,"['GBPCAD', 'GBPCHF', 'EURNZD']",100.0,-0.19146464646464645,B
