names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,20,['CHFJPY'],80.0,-0.7233679653679652,B
GBPUSD,20,['CHFJPY'],100.0,0.6908800088800091,S
EURUSD,10,"['AUDJPY', 'CHFJPY', 'CADJPY', 'EURJPY']",100.0,1.0,S
USDJPY,10,['NZDUSD'],80.0,0.18802380952380962,S
USDCAD,30,['GBPAUD'],80.0,-0.2889308990060704,B
NZDUSD,10,"['NZDUSD', 'EURGBP']",100.0,-0.84,B
GBPCHF,20,['EURGBP'],80.0,-0.4713718063841905,B
CADCHF,10,['NZDCAD'],80.0,-0.988,B
NZDCHF,10,"['EURUSD', 'GBPCAD']",80.0,-0.3219999999999999,B
EURGBP,50,"['NZDUSD', 'CHFJPY', 'CADCHF']",100.0,-0.4542193362193363,B
GBPJPY,10,"['NZDJPY', 'EURNZD', 'CADJPY', 'NZDCHF']",80.0,0.86,S
GBPCAD,10,"['NZDJPY', 'CADJPY', 'NZDCHF']",100.0,0.47657142857142853,S
GBPAUD,20,"['USDJPY', 'CADJPY', 'NZDJPY']",80.0,-0.7534682539682541,B
EURCAD,10,['NZDCAD'],80.0,0.9619999999999999,S
EURAUD,15,['GBPAUD'],80.0,-0.5109115329115334,B
EURNZD,10,['GBPJPY'],80.0,-0.3421031746031747,B
AUDJPY,20,"['EURUSD', 'EURNZD', 'GBPAUD']",80.0,0.415714285714286,S
NZDJPY,10,"['EURUSD', 'USDCHF']",100.0,-1.0,B
AUDCAD,10,"['GBPCHF', 'EURCHF', 'AUDCHF']",80.0,0.6555079365079365,S
