date,USDCHF,GBPUSD,USDCAD,AUDUSD,EURCHF,CHFJPY,AUDCHF,EURGBP,GBPJPY,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,empty,sum
2015.09.07,-163.00000000000205,106.00000000000608,-181.00000000000892,66.99999999999484,-201.99999999999108,375.0,51.000000000001044,7.9999999999968985,615.9999999999854,-33.000000000038554,-59.000000000009045,106.00000000000608,-675.9999999999877,332.00000000000784,265.99999999999113,165.9999999999995,,778.9999999999513
2015.09.07,-53.999999999998494,104.99999999999955,-118.00000000001809,66.99999999999484,-89.99999999999008,470.9999999999894,44.99999999999504,-0.999999999995449,639.9999999999864,-78.0000000000225,-45.000000000006146,39.999999999995595,-669.9999999999928,349.00000000000375,284.9999999999966,149.99999999999457,,1095.9999999999322
2015.09.07,-80.99999999999774,134.00000000001188,-111.00000000001664,116.00000000000499,-93.99999999999409,524.9999999999915,102.99999999999754,4.999999999999449,776.9999999999868,73.99999999999629,-18.999999999991246,170.00000000000347,-716.0000000000056,427.0000000000067,393.99999999999125,204.99999999999963,,1908.999999999984
2015.09.07,-61.999999999995396,148.99999999999915,-162.00000000001768,78.99999999999574,-58.000000000002494,578.000000000003,72.0000000000054,58.000000000002494,919.9999999999875,-76.0000000000094,26.999999999999247,184.00000000000637,-771.9999999999949,471.00000000000364,403.99999999999636,136.00000000000279,,1947.9999999999818
2015.09.07,-139.00000000000023,110.99999999999443,-207.00000000000162,-58.000000000002494,-78.00000000000028,444.0000000000026,-43.00000000000415,44.99999999999504,717.9999999999893,-460.00000000003814,-56.000000000011596,-143.00000000000423,-992.9999999999994,326.0000000000076,156.99999999999648,33.000000000005244,,-343.0000000000715
2015.09.07,-156.00000000000057,113.00000000000753,-217.0000000000005,-56.0000000000005,-103.99999999999298,433.9999999999975,-43.999999999999595,41.9999999999976,703.000000000003,-463.0000000000134,-66.00000000001049,-148.99999999999915,-1035.9999999999925,326.0000000000076,152.00000000000102,36.999999999998145,,-483.99999999999744
2015.09.07,-163.99999999999747,92.00000000000318,-161.00000000001114,-34.000000000000696,-104.99999999999955,423.9999999999924,26.999999999999247,39.999999999995595,722.9999999999848,-371.0000000000324,46.999999999997044,-35.00000000000725,-758.9999999999985,393.0000000000007,240.99999999999966,44.99999999999504,,402.9999999999206
2015.09.07,-158.0000000000026,-45.000000000006146,-162.00000000001768,-78.99999999999574,-103.99999999999298,418.99999999999693,-22.999999999995246,-16.0000000000049,598.9999999999895,-286.00000000000847,24.000000000001798,-137.00000000000932,-907.9999999999977,384.00000000000034,170.99999999999227,-14.999999999998348,,-336.00000000004826
2015.09.07,-273.000000000001,-17.000000000000348,-176.00000000002058,-48.99999999999905,-92.99999999998754,301.00000000000193,-12.000000000000899,12.999999999996348,639.9999999999864,-465.0000000000265,63.99999999999739,-48.000000000003595,-849.9999999999952,400.0000000000057,210.99999999999852,14.000000000002899,,-340.00000000004565
2015.09.07,-258.9999999999981,25.00000000000835,-141.00000000001333,36.999999999998145,-127.99999999999478,298.0000000000018,97.9999999999981,21.00000000000435,578.000000000003,-66.0000000000327,83.9999999999952,136.00000000000279,-601.9999999999915,353.9999999999992,260.9999999999957,87.00000000000374,,782.9999999999799
2015.09.07,-258.9999999999981,55.000000000005045,-180.0000000000024,-48.99999999999905,-227.99999999998377,314.9999999999977,19.999999999997797,104.99999999999955,730.9999999999945,-934.9999999999969,-52.000000000007596,-150.00000000000568,-885.0000000000025,332.9999999999984,158.00000000000125,36.0000000000027,,-984.999999999999
2015.09.07,-219.00000000000253,236.99999999999832,-191.00000000000784,-41.9999999999976,-234.00000000000088,322.9999999999933,19.00000000000235,48.000000000003595,875.9999999999764,-903.0000000000093,-141.99999999999767,-180.0000000000024,-983.0000000000006,338.99999999999864,186.9999999999976,41.000000000002146,,-824.0000000000466
2015.09.07,-207.99999999999707,243.99999999999977,-82.00000000000429,99.00000000000463,-236.99999999999832,396.0000000000008,90.99999999999665,41.000000000002146,894.9999999999818,-419.9999999999982,-43.999999999999595,12.999999999996348,-768.9999999999975,423.0000000000018,334.0000000000032,112.000000000001,,887.9999999999933
2015.09.07,-212.00000000000108,527.0000000000108,-188.00000000001037,107.00000000000153,-292.00000000000335,339.9999999999892,146.00000000000168,224.9999999999974,1379.9999999999955,-901.0000000000407,-198.00000000000927,83.9999999999952,-1100.9999999999964,344.0000000000083,352.00000000000387,216.0000000000051,,828.9999999999475
2015.09.07,-177.00000000000495,713.0000000000081,-185.00000000001293,107.00000000000153,-296.9999999999917,307.9999999999927,87.99999999999919,158.99999999999804,1318.9999999999884,-1027.0000000000223,-363.0000000000022,-165.9999999999995,-1405.9999999999961,287.00000000000614,284.9999999999966,210.99999999999451,,-144.0000000000446
2015.09.07,-214.00000000000307,773.0000000000015,-331.0000000000146,136.99999999999824,-315.99999999998295,356.9999999999993,146.99999999999713,253.99999999999866,1555.9999999999832,-843.0000000000159,-381.0000000000091,96.00000000000719,-1305.0000000000007,283.00000000000125,414.99999999999204,316.0000000000052,,943.9999999999573
2015.09.07,-200.00000000000017,824.0000000000025,-415.0000000000098,119.00000000000244,-339.0000000000004,371.9999999999999,136.99999999999824,273.000000000001,1629.9999999999955,-1117.9999999999968,-530.9999999999926,-1.999999999990898,-1407.0000000000027,219.99999999999886,400.99999999999625,387.99999999999943,,352.00000000000057
2015.09.07,-317.9999999999961,841.0000000000028,-406.00000000001745,119.99999999999788,-349.99999999998363,284.9999999999966,221.99999999999997,346.9999999999973,1710.9999999999843,-991.0000000000085,-354.9999999999942,191.00000000000784,-1205.999999999996,249.00000000000944,433.9999999999975,419.9999999999982,,1193.999999999996
2015.09.07,-370.9999999999991,801.0000000000073,-434.000000000001,114.99999999999844,-361.9999999999957,198.99999999999807,268.0000000000016,358.9999999999982,1703.000000000003,-1097.0000000000368,-330.9999999999924,245.99999999999068,-1131.9999999999998,237.99999999999955,420.0000000000017,410.9999999999947,,1032.9999999999684
2015.09.07,-385.99999999999744,788.0000000000109,-443.99999999999994,94.00000000000519,-395.99999999999636,173.99999999999238,268.99999999999704,351.99999999999676,1637.0000000000005,-1084.0000000000405,-351.0000000000124,184.99999999999073,-1288.0000000000002,228.9999999999992,411.00000000000136,382.00000000000455,,571.9999999999519
2015.09.07,-512.9999999999968,727.0000000000109,-402.0000000000135,146.00000000000168,-488.9999999999839,63.99999999999295,348.9999999999993,370.00000000000364,1662.9999999999825,-761.0000000000117,-263.99999999999756,360.0000000000048,-1100.9999999999964,274.0000000000009,485.99999999999,402.9999999999978,,1311.9999999999845
2015.09.07,-502.00000000000244,703.0000000000092,-360.0000000000048,136.00000000000279,-478.999999999985,94.99999999999886,363.0000000000022,334.00000000000097,1653.9999999999964,-785.0000000000357,-191.00000000000784,340.00000000000693,-961.9999999999961,341.0000000000082,500.99999999999056,358.9999999999982,,1546.9999999999823
2015.09.07,-489.0000000000061,747.0000000000088,-351.0000000000124,136.00000000000279,-576.9999999999831,70.99999999999795,343.9999999999999,314.99999999999864,1680.9999999999832,-1045.000000000007,-263.99999999999756,137.00000000000932,-1324.9999999999984,326.9999999999982,444.0000000000026,336.9999999999984,,487.9999999999951
2015.09.07,-385.000000000002,900.0000000000119,-313.00000000000773,119.00000000000244,-499.9999999999893,150.99999999999625,314.99999999999864,344.99999999999534,1793.9999999999827,-1029.9999999999975,-320.00000000000915,112.000000000001,-1286.9999999999936,305.0000000000068,417.99999999999216,338.00000000000495,,961.9999999999927
2015.09.07,-441.99999999999795,893.0000000000105,-259.0000000000092,104.99999999999955,-537.9999999999941,82.99999999999841,317.9999999999961,348.9999999999993,1768.999999999977,-1153.000000000004,-251.00000000000122,72.99999999998974,-1235.9999999999927,343.0000000000035,408.9999999999918,280.9999999999979,,743.9999999999645
2015.09.07,-480.99999999999807,862.9999999999916,-461.0000000000003,51.99999999999649,-624.9999999999867,27.999999999991587,265.0000000000041,288.9999999999948,1725.999999999999,-1266.0000000000337,-520.0000000000093,-92.00000000000318,-1417.0000000000016,195.0000000000074,319.9999999999932,321.0000000000046,,-803.00000000005
2015.09.07,-485.99999999999756,835.000000000008,-586.0000000000198,-2.999999999997449,-608.9999999999928,21.99999999999136,236.99999999999832,300.0000000000003,1698.9999999999839,-1500.0000000000125,-670.9999999999993,-228.99999999999034,-1686.999999999994,136.0000000000099,275.99999999999625,351.0000000000013,,-1915.0000000000146
2015.09.07,-404.0000000000044,940.9999999999918,-556.0000000000009,0.999999999995449,-607.0000000000019,147.99999999999613,204.99999999999963,331.999999999999,1842.9999999999893,-1694.00000000004,-690.9999999999972,-265.0000000000041,-1775.9999999999998,156.99999999999648,286.00000000000136,365.99999999999966,,-1714.0000000000796
2015.09.07,-448.000000000004,1032.0000000000107,-579.0000000000184,7.0000000000014495,-668.9999999999862,25.99999999999625,204.99999999999963,341.0000000000024,1909.9999999999966,-1680.000000000037,-774.9999999999924,-319.0000000000026,-1788.9999999999961,93.00000000000352,269.999999999996,363.99999999999767,,-2011.0000000000327
2015.09.07,-490.00000000000153,1073.9999999999973,-588.0000000000107,26.999999999999247,-681.9999999999826,0.0,280.9999999999979,375.0000000000031,1905.9999999999775,-1601.000000000008,-731.9999999999993,-242.99999999999324,-1619.9999999999993,94.99999999999886,271.99999999999136,417.0000000000007,,-1509.0000000000289
2015.09.07,-441.99999999999795,1073.0000000000127,-583.0000000000002,9.999999999998899,-651.0000000000016,51.00000000000193,241.00000000000233,370.9999999999991,1947.0000000000027,-1639.0000000000348,-744.9999999999957,-251.00000000000122,-1629.9999999999982,115.99999999999966,286.00000000000136,387.99999999999943,,-1458.0000000000114
2015.09.07,-419.00000000000273,1072.0000000000064,-570.0000000000039,39.00000000000014,-658.9999999999874,90.99999999999397,278.9999999999959,368.00000000000165,1977.9999999999802,-1514.0000000000152,-737.9999999999942,-195.9999999999962,-1628.0000000000073,134.00000000000034,322.00000000000273,424.00000000000216,,-1017.0000000000238
2015.09.07,-387.99999999999943,1078.0000000000011,-565.9999999999999,17.999999999995797,-621.9999999999892,129.99999999999545,214.99999999999852,356.9999999999962,1990.9999999999854,-1582.0000000000168,-754.9999999999945,-283.000000000011,-1563.9999999999877,132.000000000005,304.9999999999926,402.9999999999978,,-1131.0000000000305
2015.09.07,-361.0000000000002,1044.0000000000005,-561.0000000000115,51.000000000001044,-597.9999999999874,189.99999999999773,246.00000000000176,344.99999999999534,1947.0000000000027,-1481.0000000000211,-750.9999999999906,-218.00000000000708,-1529.0000000000025,140.00000000000057,344.99999999999886,448.9999999999994,,-742.0000000000227
2015.09.07,-409.99999999999926,951.000000000013,-555.0000000000166,34.000000000000696,-603.9999999999824,121.99999999999989,256.99999999999613,324.9999999999975,1805.9999999999832,-1421.0000000000277,-740.9999999999917,-192.99999999999872,-1475.9999999999884,134.00000000000034,328.00000000000296,422.00000000000017,,-1021.0000000000109
2015.09.07,-409.0000000000038,930.999999999993,-558.0000000000141,17.999999999995797,-598.999999999994,78.00000000000296,236.00000000000287,319.99999999999807,1781.9999999999823,-1454.0000000000218,-703.9999999999935,-232.99999999999432,-1442.9999999999943,105.00000000000398,283.9999999999918,400.00000000000034,,-1246.0000000000446
2015.09.07,-400.9999999999958,961.0000000000118,-561.0000000000115,0.0,-604.9999999999889,52.99999999999727,226.00000000000398,329.00000000000153,1748.9999999999952,-1489.000000000029,-707.9999999999975,-261.0000000000001,-1401.0000000000077,85.00000000000796,242.999999999995,380.999999999998,,-1399.00000000002
2015.09.07,-390.0000000000015,929.000000000002,-574.0000000000078,-14.999999999998348,-619.9999999999983,6.999999999990791,126.0000000000039,299.00000000000483,1661.9999999999777,-1499.000000000006,-761.0000000000117,-303.9999999999932,-1448.999999999989,40.00000000000625,218.9999999999941,380.00000000000256,,-1950.0000000000234
2015.09.08,-361.0000000000002,940.0000000000075,-569.0000000000194,-24.999999999997247,-603.9999999999824,-10.000000000005116,119.99999999999788,358.9999999999982,1700.9999999999934,-1475.0000000000264,-717.000000000012,-242.00000000000887,-1324.9999999999984,36.000000000001364,197.00000000000273,346.9999999999973,,-1628.0000000000518
2015.09.08,-404.0000000000044,961.9999999999961,-567.0000000000064,36.999999999998145,-624.0000000000023,-6.000000000000227,236.99999999999832,339.99999999999585,1715.9999999999798,-1361.9999999999966,-719.000000000003,-184.00000000000637,-1224.000000000003,64.00000000000716,271.99999999999136,407.99999999999727,,-1054.0000000000582
2015.09.08,-397.99999999999835,954.9999999999948,-552.0000000000191,60.99999999999994,-625.9999999999932,18.000000000000682,273.000000000001,297.00000000000284,1677.9999999999973,-1287.0000000000382,-757.999999999992,-188.9999999999947,-1278.0000000000014,70.00000000000739,289.99999999999204,443.0000000000045,,-1003.0000000000366
2015.09.08,-383.99999999999545,964.9999999999936,-514.9999999999987,82.99999999999974,-619.9999999999983,15.000000000000568,295.0000000000008,311.00000000000574,1663.9999999999873,-1245.0000000000293,-712.0000000000015,-127.00000000001043,-1241.0000000000032,82.99999999999841,295.99999999999227,446.00000000000193,,-686.0000000000565
2015.09.08,-424.9999999999976,943.000000000005,-520.0000000000093,117.99999999999588,-622.9999999999958,28.999999999996362,331.0000000000035,302.0000000000023,1670.9999999999923,-1095.0000000000236,-696.0000000000077,-42.999999999993044,-1221.9999999999898,91.99999999999875,352.00000000000387,485.99999999999756,,-300.0000000000213
2015.09.08,-456.9999999999963,953.0000000000039,-468.00000000000176,163.00000000000205,-614.0000000000034,116.99999999999022,400.9999999999958,331.0000000000035,1869.9999999999761,-1031.000000000004,-583.0000000000002,109.00000000000354,-1123.9999999999916,216.99999999999875,484.99999999999943,519.9999999999983,,888.9999999999741
2015.09.08,-495.000000000001,967.0000000000067,-507.000000000013,153.99999999999858,-597.9999999999874,113.99999999999011,412.9999999999967,372.0000000000057,1948.9999999999839,-1029.9999999999975,-553.0000000000035,163.00000000000205,-1278.0000000000014,243.0000000000092,500.0,509.00000000000387,,922.9999999999927
2015.09.08,-443.0000000000045,984.000000000007,-509.00000000000387,153.00000000000313,-609.9999999999994,104.99999999998977,402.9999999999978,321.0000000000046,1853.999999999985,-1061.000000000023,-666.000000000011,116.99999999998934,-1319.999999999988,176.00000000000193,478.9999999999992,507.0000000000019,,489.9999999999499
2015.09.08,-358.9999999999982,994.000000000006,-565.0000000000155,134.99999999999625,-529.0000000000017,186.9999999999976,311.00000000000574,344.99999999999534,1848.9999999999895,-1102.0000000000252,-716.0000000000056,32.0000000000098,-1368.999999999998,118.00000000000921,420.0000000000017,548.9999999999995,,299.9999999999669
2015.09.08,-339.0000000000004,1001.0000000000074,-579.0000000000184,112.000000000001,-541.9999999999981,128.0000000000001,282.99999999999994,327.99999999999494,1760.9999999999957,-1191.000000000031,-743.0000000000048,-32.0000000000098,-1377.9999999999905,79.9999999999983,364.9999999999949,519.9999999999983,,-226.0000000000623
2015.09.08,-328.0000000000061,1058.0000000000034,-557.0000000000075,292.9999999999988,-485.99999999998647,55.999999999997385,448.000000000004,394.00000000000546,1710.9999999999843,-724.0000000000357,-651.0000000000016,432.9999999999945,-1017.0000000000013,25.000000000005684,506.9999999999908,736.0000000000033,,1897.999999999949
2015.09.08,-326.9999999999995,1079.0000000000077,-529.0000000000017,126.99999999999933,-489.99999999999045,79.9999999999983,273.000000000001,382.00000000000455,1772.9999999999961,-1242.0000000000098,-658.0000000000031,32.999999999994145,-1119.0000000000034,85.00000000000796,366.9999999999902,502.9999999999979,,336.9999999999895
2015.09.08,-309.99999999999915,1120.9999999999943,-543.0000000000045,217.0000000000005,-468.00000000000176,28.999999999996362,322.00000000000006,405.9999999999952,1616.9999999999902,-1081.000000000021,-676.9999999999943,194.99999999998963,-971.9999999999951,-48.00000000000182,340.0000000000034,629.9999999999973,,777.9999999999495
2015.09.08,-221.00000000000452,1174.9999999999927,-551.0000000000126,200.99999999999562,-597.0000000000031,19.99999999999602,129.00000000000134,182.99999999999983,1384.999999999991,-1228.0000000000068,-1197.0000000000036,-391.000000000008,-1727.9999999999961,-215.0000000000034,179.00000000000205,616.0000000000055,,-2240.0000000000546
2015.09.08,44.99999999999504,1235.0000000000084,-459.0000000000094,272.00000000000557,-570.9999999999882,245.9999999999951,141.99999999999767,148.99999999999915,1467.9999999999893,-1093.0000000000107,-1320.00000000001,-354.9999999999942,-1713.9999999999934,-134.00000000000034,293.99999999999693,660.000000000005,,-1135.000000000014
2015.09.08,12.000000000000899,1305.0000000000007,-446.0000000000131,331.999999999999,-575.9999999999987,295.0000000000017,260.00000000000466,175.00000000000293,1740.9999999999854,-1033.0000000000173,-1215.9999999999948,-144.0000000000108,-1605.9999999999964,-48.99999999999238,435.99999999999284,719.000000000003,,204.99999999996783
2015.09.08,-38.0000000000047,1367.000000000007,-421.0000000000047,255.00000000000523,-607.0000000000019,304.9999999999926,165.00000000000404,219.00000000000253,1872.9999999999905,-1527.0000000000116,-1150.0000000000066,-394.9999999999898,-1702.999999999988,14.000000000010004,326.9999999999982,546.9999999999975,,-768.9999999999998
2015.09.08,-4.999999999999449,1554.9999999999952,-348.9999999999993,272.00000000000557,-561.9999999999958,322.00000000000273,151.9999999999966,273.9999999999965,1947.999999999979,-1638.0000000000284,-1157.9999999999923,-391.000000000008,-1675.0000000000043,-1.9999999999953388,325.9999999999934,568.0000000000018,,-363.00000000005207
2015.09.08,-34.000000000000696,1631.0000000000048,-379.0000000000182,300.99999999999574,-685.0000000000023,393.0000000000007,231.0000000000034,365.0000000000042,2295.9999999999923,-1949.000000000023,-1144.0000000000116,-209.9999999999991,-1656.9999999999973,90.00000000000341,474.9999999999943,597.9999999999985,,321.99999999994554
2015.09.08,-163.00000000000205,1791.9999999999936,-248.00000000000378,424.9999999999976,-709.9999999999884,822.9999999999933,370.00000000000364,448.000000000004,3420.9999999999923,-1563.0000000000255,-1066.0000000000114,-38.0000000000047,-1387.9999999999893,572.0000000000027,1004.9999999999955,714.0000000000035,,4393.999999999962
2015.09.08,-285.00000000000193,1594.0000000000066,-336.00000000000296,472.00000000000574,-621.9999999999892,876.9999999999953,529.0000000000017,517.0000000000008,3542.999999999978,-1155.000000000017,-751.9999999999972,405.9999999999952,-919.0000000000032,719.0000000000083,1203.9999999999936,783.0000000000003,,6574.9999999999745
2015.09.08,-451.0000000000014,1618.0000000000084,-331.0000000000146,522.0000000000002,-787.9999999999887,819.0000000000026,648.0000000000041,568.0000000000018,3634.999999999991,-913.0000000000305,-658.0000000000031,707.9999999999975,-726.0000000000044,731.9999999999993,1310.9999999999927,873.0000000000016,,7566.999999999956
2015.09.08,-512.0000000000014,1635.0000000000086,-372.00000000001677,473.99999999999665,-845.9999999999912,637.999999999991,705.0000000000001,561.9999999999958,3673.000000000002,-1205.0000000000339,-716.0000000000056,553.0000000000035,-1099.9999999999898,737.000000000009,1293.9999999999968,819.0000000000031,,6338.999999999968
2015.09.08,-522.0000000000002,1815.9999999999955,-245.0000000000063,524.0000000000023,-844.0000000000003,673.9999999999924,760.0000000000051,636.0000000000032,3900.999999999982,-1265.0000000000273,-547.999999999993,710.0000000000106,-907.9999999999977,801.0000000000019,1314.9999999999977,824.0000000000025,,7628.999999999968
2015.09.08,-655.0000000000056,1961.999999999997,-153.00000000000313,546.000000000002,-942.9999999999827,540.9999999999968,802.0000000000027,697.9999999999986,3970.9999999999754,-1580.0000000000036,-475.0000000000032,802.9999999999982,-1065.999999999989,856.9999999999993,1370.999999999995,768.000000000002,,7446.99999999998
2015.09.08,-692.9999999999992,2015.9999999999957,-160.00000000000458,512.9999999999968,-909.0000000000042,504.99999999999545,887.0000000000044,819.0000000000031,4192.999999999984,-1487.0000000000161,-330.9999999999924,905.0000000000002,-1150.999999999991,954.0000000000077,1394.999999999996,758.9999999999985,,8214.999999999973
2015.09.08,-714.0000000000035,1930.0000000000095,-139.00000000000023,505.99999999999534,-885.0000000000025,459.99999999999375,929.000000000002,841.0000000000028,4140.999999999991,-1410.0000000000002,-127.99999999999478,995.9999999999969,-1004.9999999999892,963.9999999999986,1408.9999999999918,688.9999999999952,,8583.999999999987
2015.09.08,-700.999999999996,1944.0000000000123,-62.000000000006494,536.0000000000032,-831.000000000004,421.99999999999704,939.9999999999964,873.999999999997,3994.0,-1365.0000000000161,-73.00000000001194,1072.9999999999907,-746.0000000000023,993.0000000000092,1408.9999999999918,697.9999999999986,,9104.999999999958
2015.09.08,-709.9999999999995,1924.9999999999989,35.999999999991594,529.0000000000017,-847.9999999999822,349.9999999999943,910.9999999999951,849.9999999999952,3853.999999999985,-1366.0000000000227,-12.999999999996348,1008.0000000000089,-733.9999999999902,957.9999999999984,1260.9999999999957,616.0000000000055,,8626.999999999978
2015.09.08,-761.999999999996,2105.0000000000014,36.999999999998145,563.0000000000024,-895.0000000000014,367.999999999995,929.9999999999975,902.9999999999983,4145.999999999986,-1497.0000000000373,-5.999999999994898,1075.0000000000036,-658.0000000000031,986.0000000000042,1358.000000000004,639.0000000000007,,9291.99999999996
2015.09.08,-722.9999999999959,2232.000000000012,158.99999999999804,571.9999999999948,-912.999999999986,281.9999999999965,975.9999999999991,951.9999999999973,4197.000000000003,-1679.0000000000305,130.99999999999224,1048.9999999999889,-611.9999999999903,1048.0000000000018,1341.9999999999986,568.9999999999973,,9581.999999999975
2015.09.08,-777.0000000000055,2144.0000000000127,175.99999999999838,653.0000000000035,-958.9999999999987,333.999999999989,1090.000000000002,851.9999999999972,4274.000000000001,-1212.0000000000352,93.00000000000975,1290.9999999999977,-314.99999999999864,1109.0000000000089,1501.9999999999955,685.9999999999977,,10940.999999999976
2015.09.08,-751.9999999999972,2066.999999999997,166.99999999998383,732.9999999999948,-1092.9999999999884,332.9999999999984,1129.0000000000023,766.9999999999955,4082.999999999998,-897.0000000000144,-36.999999999998145,1296.0000000000082,-385.99999999999744,1132.000000000005,1616.9999999999902,768.000000000002,,10926.99999999998
2015.09.08,-782.0000000000049,1980.000000000004,-56.000000000011596,787.0000000000043,-1108.9999999999823,298.9999999999924,1234.9999999999973,722.0000000000005,4006.0,-534.9999999999966,-261.0000000000001,1380.0000000000034,41.000000000002146,932.0000000000022,1652.000000000001,892.9999999999993,,11184.000000000011
2015.09.08,-739.9999999999962,1930.9999999999939,-160.00000000000458,729.0000000000018,-1177.9999999999902,250.0,1097.999999999999,639.9999999999961,3828.0000000000027,-712.0000000000015,-541.9999999999981,1011.0000000000064,-397.99999999998727,820.0000000000074,1483.9999999999945,1012.9999999999973,,9074.000000000022
2015.09.08,-775.0000000000034,1805.000000000012,-48.000000000003595,741.0000000000027,-1178.9999999999968,69.99999999999318,1158.0000000000034,600.0000000000006,3487.9999999999995,-611.000000000006,-425.99999999999307,1076.9999999999945,-62.000000000006494,864.0000000000043,1444.0000000000027,900.9999999999962,,9047.0
2015.09.08,-785.0000000000024,1810.0000000000005,61.99999999998429,741.0000000000027,-1156.999999999986,58.9999999999975,1200.0000000000011,607.9999999999974,3454.999999999984,-426.00000000003746,-173.00000000000094,1225.9999999999939,31.000000000003247,868.9999999999998,1438.0000000000023,829.0000000000019,,9786.999999999944
2015.09.08,-712.9999999999969,1897.9999999999998,429.99999999999704,910.9999999999951,-1123.9999999999916,98.99999999998954,1307.0000000000025,634.0000000000013,3477.99999999998,-12.999999999996348,133.00000000000534,1503.9999999999943,469.0000000000083,1075.0000000000027,1599.9999999999943,831.000000000004,,12518.99999999999
2015.09.08,-895.9999999999968,1944.0000000000123,463.9999999999977,999.0000000000055,-1225.9999999999939,-1.0000000000047748,1385.000000000003,729.0000000000018,3685.9999999999786,124.99999999997513,307.99999999999716,1807.000000000003,812.0000000000127,1162.9999999999968,1733.000000000004,921.0000000000051,,13952.999999999998
2015.09.08,-949.9999999999953,1920.999999999995,262.999999999991,1014.0000000000038,-1322.000000000001,-73.0000000000075,1582.0000000000057,685.9999999999977,3705.999999999989,251.00000000000122,-9.999999999998899,1873.999999999998,659.0000000000095,1037.9999999999968,1835.9999999999986,1049.0,,13523.999999999982
2015.09.08,-927.9999999999955,1964.0000000000102,275.9999999999874,1007.9999999999978,-1343.9999999999895,-58.000000000006935,1560.000000000006,695.9999999999966,3735.99999999999,144.99999999997294,15.999999999993797,1787.0000000000052,581.9999999999936,1052.0000000000068,1804.9999999999927,961.9999999999961,,13258.999999999956
2015.09.08,-961.0000000000008,1983.0000000000014,446.9999999999974,997.9999999999989,-1374.999999999993,-76.00000000000762,1576.999999999995,709.9999999999995,3804.999999999978,129.99999999996348,215.00000000000963,1795.9999999999975,564.9999999999933,1171.999999999997,1786.0000000000014,973.999999999997,,13745.999999999927
