date,EURUSD,USDCAD,AUDUSD,EURCHF,CHFJPY,CADCHF,NZDCHF,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2017.09.19,462.0000000000068,-929.9999999999864,51.000000000001044,809.9999999999997,-231.00000000000875,-221.99999999999997,-589.9999999999906,-695.0000000000011,-483.99999999999557,1140.9999999999911,-1648.000000000005,-5.000000000010552,-196.00000000001216,460.9999999999985,-734.9999999999994,-1056.9999999999968,-381.0000000000091,,-4249.000000000018
2017.09.19,572.0000000000169,-746.0000000000023,172.00000000000549,786.9999999999822,-275.0000000000057,-191.00000000000784,-634.9999999999967,-441.0000000000025,-740.0000000000073,1161.0000000000014,-1561.9999999999968,-144.99999999999514,-128.0000000000001,528.0000000000058,-817.9999999999978,-1081.999999999994,-412.00000000001234,,-3955.000000000007
2017.09.19,531.0000000000148,-902.9999999999872,67.00000000000594,827.0,-367.00000000000443,-238.0000000000049,-634.9999999999967,-296.0000000000074,-879.9999999999919,1314.9999999999977,-1695.9999999999864,-89.00000000000574,-107.00000000001353,543.9999999999969,-884.9999999999909,-1137.9999999999945,-482.00000000000466,,-4431.999999999974
2017.09.19,505.0000000000221,-897.9999999999987,80.00000000000229,846.9999999999977,-413.0000000000109,-199.00000000000472,-670.9999999999993,-302.0000000000023,-890.000000000013,1396.9999999999914,-1658.0000000000039,-139.00000000000023,-27.000000000001023,630.0000000000097,-957.9999999999984,-1141.0000000000032,-477.0000000000163,,-4314.000000000028
2017.09.19,562.0000000000181,-887.9999999999999,129.9999999999968,827.0,-362.000000000009,-245.0000000000063,-605.0,-363.0000000000022,-920.9999999999941,1312.0000000000118,-1716.9999999999907,-22.999999999995246,-123.00000000000466,588.0000000000081,-844.9999999999989,-1108.9999999999934,-378.00000000001165,,-4159.999999999972
2017.09.19,718.0000000000186,-892.0000000000039,156.00000000000057,902.0000000000028,-337.0000000000033,-301.0000000000068,-571.9999999999948,-392.9999999999989,-958.9999999999987,1372.9999999999905,-1916.999999999991,164.00000000000858,-203.00000000000296,543.9999999999969,-790.9999999999968,-1127.0000000000002,-358.00000000001387,,-3992.9999999999927
2017.09.19,743.0000000000048,-783.0000000000003,182.00000000000438,878.000000000001,-311.9999999999976,-263.0000000000021,-570.9999999999993,-592.9999999999991,-662.000000000007,1313.999999999993,-1814.0000000000045,136.99999999998712,-180.00000000000682,518.0000000000007,-771.0000000000008,-1085.9999999999982,-361.0000000000113,,-3624.0000000000364
2017.09.19,720.0000000000095,-849.9999999999952,148.99999999999915,923.9999999999915,-293.00000000000637,-260.00000000000466,-568.9999999999973,-652.0000000000082,-621.0000000000049,1346.0000000000036,-1866.9999999999964,214.00000000000307,-192.00000000000728,518.0000000000007,-753.0000000000001,-1075.999999999999,-343.00000000000443,,-3605.0000000000164
2017.09.19,743.0000000000048,-844.0000000000003,163.00000000000205,919.9999999999875,-323.0000000000075,-276.00000000000955,-564.9999999999933,-626.0000000000155,-668.0000000000019,1372.9999999999905,-1888.0000000000007,198.99999999999363,-185.00000000000227,531.0000000000059,-771.9999999999914,-1092.9999999999995,-358.00000000001387,,-3669.000000000052
2017.09.19,741.0000000000139,-865.999999999989,170.99999999999892,902.0000000000028,-329.9999999999983,-301.0000000000068,-556.9999999999964,-763.0000000000026,-580.0000000000027,1365.000000000009,-1912.0000000000025,201.99999999999108,-207.00000000000784,536.0000000000014,-765.9999999999911,-1110.9999999999952,-343.00000000000443,,-3818.99999999998
2017.09.19,714.0000000000147,-956.0000000000013,148.0000000000037,916.99999999999,-329.00000000000773,-328.0000000000061,-573.9999999999967,-838.0000000000055,-577.0000000000052,1388.0000000000052,-1990.000000000003,184.99999999999073,-240.99999999999966,543.9999999999969,-786.0000000000014,-1161.9999999999964,-360.0000000000048,,-4245.000000000026
2017.09.19,702.0000000000026,-1034.0000000000016,139.00000000000023,885.9999999999868,-326.0000000000076,-443.99999999999994,-520.9999999999936,-636.0000000000143,-873.999999999997,1424.0000000000066,-2065.000000000006,35.00000000000725,-280.00000000000114,557.0000000000022,-801.0000000000019,-1181.999999999994,-419.0000000000138,,-4839.000000000025
2017.09.20,708.0000000000198,-1018.9999999999922,143.00000000000423,851.0000000000017,-311.00000000000705,-425.0000000000087,-554.9999999999944,-665.0000000000044,-865.0000000000047,1359.0000000000089,-2041.9999999999882,143.99999999998857,-319.0000000000026,525.0000000000057,-778.9999999999964,-1208.9999999999934,-379.0000000000182,,-4837.999999999981
2017.09.20,722.0000000000005,-1022.9999999999961,129.9999999999968,876.9999999999944,-368.0000000000092,-421.0000000000047,-548.9999999999995,-662.000000000007,-822.9999999999959,1427.9999999999973,-2072.0000000000073,160.00000000000458,-295.0000000000017,549.9999999999972,-805.9999999999974,-1218.9999999999923,-388.0000000000106,,-4759.000000000031
2017.09.20,707.0000000000132,-1034.0000000000016,119.00000000000244,861.0000000000007,-391.00000000000534,-423.0000000000067,-533.99999999999,-747.0000000000088,-722.0000000000005,1430.0000000000068,-2072.0000000000073,174.00000000000747,-270.00000000001023,546.999999999997,-814.9999999999977,-1212.9999999999975,-392.00000000001455,,-4775.000000000013
2017.09.20,708.0000000000198,-1032.999999999995,104.99999999999955,845.9999999999912,-397.00000000000557,-426.9999999999996,-566.9999999999953,-753.0000000000036,-669.0000000000085,1390.9999999999911,-2073.999999999998,89.00000000000574,-292.0000000000016,507.99999999999557,-834.9999999999937,-1264.9999999999939,-473.0000000000123,,-5138.000000000004
2017.09.20,771.0000000000106,-978.9999999999966,146.99999999999713,846.9999999999977,-384.00000000000034,-428.00000000000614,-578.9999999999961,-821.000000000005,-625.9999999999932,1378.9999999999907,-2085.0000000000036,79.00000000000685,-309.0000000000117,498.00000000000466,-832.9999999999984,-1273.0000000000018,-474.0000000000189,,-5070.000000000025
2017.09.20,690.0000000000128,-1069.9999999999932,87.99999999999919,868.000000000002,-408.00000000000125,-419.00000000000273,-524.9999999999977,-839.9999999999964,-598.999999999994,1412.0000000000061,-2089.999999999992,221.00000000000452,-283.00000000000125,516.0000000000053,-784.9999999999966,-1200.0000000000011,-388.0000000000106,,-4811.999999999957
2017.09.20,660.0000000000161,-1068.0000000000023,53.00000000000304,882.9999999999893,-341.0000000000082,-390.0000000000015,-595.9999999999966,-922.0000000000006,-446.9999999999974,1360.99999999999,-2056.9999999999977,85.00000000000173,-300.00000000001137,463.0000000000081,-819.9999999999932,-1257.9999999999925,-499.000000000005,,-5192.999999999998
2017.09.20,685.0000000000023,-1055.9999999999902,85.99999999999719,861.0000000000007,-375.0,-415.0000000000098,-533.99999999999,-799.0000000000164,-618.9999999999918,1366.0000000000139,-2072.0000000000073,190.00000000000128,-305.0000000000068,486.0000000000042,-775.9999999999962,-1208.9999999999934,-409.0000000000149,,-4894.999999999997
2017.09.20,687.0000000000153,-1008.9999999999932,104.00000000000409,841.9999999999872,-400.0000000000057,-395.0000000000009,-623.9999999999912,-740.0000000000073,-649.999999999995,1382.000000000005,-2014.999999999989,-32.999999999994145,-262.00000000000045,513.0000000000052,-894.999999999996,-1297.999999999999,-536.0000000000032,,-5328.999999999958
2017.09.20,907.0000000000133,-912.0000000000017,214.00000000000307,885.0000000000025,-481.9999999999993,-450.00000000000597,-568.9999999999973,-795.0000000000124,-703.0000000000092,1527.0000000000152,-2173.0000000000027,153.9999999999875,-255.00000000000966,570.0000000000074,-888.9999999999958,-1291.9999999999932,-459.0000000000094,,-4722.000000000007
2017.09.20,928.0000000000177,-927.9999999999955,234.00000000000088,886.9999999999934,-478.00000000000864,-469.0000000000083,-528.9999999999906,-802.0000000000139,-757.999999999992,1552.9999999999973,-2217.0000000000023,222.99999999999542,-271.0000000000008,594.9999999999989,-852.9999999999944,-1266.999999999996,-404.0000000000044,,-4556.000000000003
2017.09.20,842.0000000000094,-951.9999999999973,187.9999999999993,890.9999999999974,-454.9999999999983,-426.9999999999996,-514.9999999999987,-787.0000000000043,-705.0000000000001,1507.000000000005,-2146.9999999999877,286.00000000000847,-254.0000000000049,570.0000000000074,-807.0000000000022,-1197.999999999999,-348.9999999999993,,-4311.9999999999645
2017.09.20,853.0000000000149,-920.9999999999941,194.0000000000053,847.9999999999822,-493.9999999999998,-443.0000000000045,-478.9999999999961,-720.0000000000095,-739.0000000000008,1492.999999999995,-2115.0,303.9999999999932,-249.00000000000944,561.9999999999976,-792.9999999999922,-1169.9999999999932,-335.00000000001864,,-4204.000000000031
2017.09.20,843.0000000000159,-920.9999999999941,238.0000000000049,855.9999999999901,-441.0000000000025,-432.0000000000102,-483.99999999999557,-692.0000000000038,-859.9999999999941,1441.0000000000025,-2099.999999999991,313.00000000000773,-276.00000000001046,588.0000000000081,-759.0000000000003,-1159.9999999999943,-263.99999999999756,,-4109.9999999999645
2017.09.20,855.0000000000058,-919.9999999999875,224.000000000002,865.999999999989,-441.0000000000025,-435.0000000000076,-411.99999999999017,-705.0000000000001,-825.0000000000091,1454.0000000000077,-2116.999999999991,489.99999999999045,-276.00000000001046,570.0000000000074,-677.9999999999973,-1073.9999999999973,-175.00000000001404,,-3599.000000000005
2017.09.20,835.000000000008,-950.9999999999908,236.99999999999832,859.9999999999941,-407.0000000000107,-446.00000000000193,-379.9999999999915,-659.0000000000095,-934.9999999999969,1409.9999999999966,-2129.9999999999873,550.9999999999903,-311.00000000000705,570.0000000000074,-620.9999999999951,-1049.0,-94.00000000001629,,-3520.0000000000123
2017.09.20,876.0000000000101,-936.9999999999878,263.0000000000021,853.9999999999992,-447.00000000000273,-470.00000000000375,-433.99999999998994,-689.0000000000063,-939.0000000000009,1439.9999999999977,-2161.9999999999973,411.99999999999017,-310.0000000000023,588.9999999999986,-709.0000000000032,-1144.999999999996,-189.00000000001694,,-3997.000000000009
2017.09.20,865.0000000000047,-919.9999999999875,243.99999999999977,862.9999999999916,-427.99999999999727,-446.00000000000193,-431.99999999999903,-706.0000000000066,-869.0000000000086,1431.0000000000116,-2132.0000000000005,424.99999999998647,-292.0000000000016,567.9999999999978,-688.999999999993,-1110.9999999999952,-192.00000000001438,,-3821.0000000000146
2017.09.20,831.000000000004,-866.9999999999956,453.99999999999886,913.9999999999926,-277.000000000001,-351.0000000000013,-990.9999999999974,-626.0000000000155,-1313.999999999993,1324.0000000000123,-2027.000000000001,-788.0000000000109,-306.0000000000116,757.000000000005,-1233.000000000004,-1720.9999999999948,-692.0000000000038,,-6913.000000000016
2017.09.20,760.0000000000051,-920.9999999999941,426.00000000000415,858.9999999999875,-359.99999999999943,-375.0000000000031,-912.9999999999972,-609.0000000000151,-1340.000000000008,1348.9999999999895,-2000.0000000000018,-685.0000000000023,-272.00000000000557,795.0000000000017,-1200.9999999999934,-1649.0000000000005,-601.000000000007,,-6737.00000000004
2017.09.20,786.00000000002,-937.9999999999944,392.9999999999989,868.9999999999865,-346.00000000000364,-396.00000000000745,-883.9999999999959,-808.0000000000088,-1096.9999999999925,1342.000000000013,-2055.000000000007,-601.9999999999915,-309.0000000000117,737.000000000009,-1155.0000000000011,-1637.999999999995,-608.0000000000085,,-6708.99999999999
2017.09.20,760.0000000000051,-879.0000000000075,382.00000000000455,705.0000000000001,-438.0000000000024,-455.0000000000054,-733.9999999999902,-663.0000000000135,-1130.9999999999932,1253.0000000000143,-1949.0000000000007,-489.0000000000061,-299.0000000000066,680.9999999999974,-1043.9999999999968,-1507.0000000000027,-529.0000000000017,,-6336.000000000005
2017.09.20,813.0000000000192,-868.9999999999865,416.00000000000523,731.9999999999993,-480.000000000004,-463.0000000000023,-750.9999999999906,-524.9999999999977,-1334.000000000013,1337.0000000000175,-2002.9999999999993,-486.00000000000864,-281.0000000000059,737.9999999999995,-1096.0000000000036,-1541.9999999999989,-529.0000000000017,,-6322.999999999972
2017.09.20,836.0000000000146,-828.0000000000065,456.9999999999963,731.9999999999993,-442.99999999999784,-453.0000000000034,-741.9999999999982,-1154.999999999995,-729.0000000000018,1296.999999999997,-1984.000000000008,-459.0000000000094,-297.00000000001125,739.0000000000043,-1058.9999999999975,-1518.9999999999925,-477.0000000000163,,-6084.000000000026
2017.09.20,854.0000000000214,-679.0000000000074,556.0000000000009,681.9999999999826,-447.00000000000273,-404.99999999999983,-783.0000000000003,-670.9999999999993,-1222.000000000012,1242.999999999995,-1827.000000000001,-626.9999999999998,-239.00000000000432,799.0000000000066,-1108.9999999999945,-1514.9999999999998,-470.00000000001484,,-5860.00000000003
2017.09.20,893.0000000000105,-602.999999999998,607.0000000000019,821.9999999999894,-381.0000000000002,-282.99999999999994,-894.9999999999902,-662.000000000007,-1228.0000000000068,1323.0000000000075,-1783.0000000000014,-690.9999999999972,-154.00000000001057,881.0000000000002,-1188.999999999993,-1517.999999999997,-480.99999999999807,,-5341.99999999999
2017.09.20,808.0000000000088,-553.0000000000035,563.0000000000024,807.0000000000022,-284.000000000006,-209.00000000000364,-932.999999999995,-424.00000000000216,-1312.000000000002,1195.999999999998,-1621.0000000000057,-798.9999999999942,-139.00000000001,811.9999999999976,-1167.0000000000016,-1479.9999999999925,-531.9999999999991,,-5267.000000000006
2017.09.20,821.000000000005,-645.0000000000067,548.9999999999995,813.9999999999814,-243.0000000000092,-269.00000000000813,-949.9999999999953,-516.0000000000053,-1317.999999999997,1164.0000000000157,-1747.999999999994,-831.000000000004,-240.99999999999966,760.0000000000051,-1161.0000000000014,-1575.9999999999995,-584.0000000000067,,-5974.000000000021
2017.09.20,804.0000000000047,-611.000000000006,573.0000000000013,764.9999999999934,-337.0000000000033,-268.0000000000016,-1069.9999999999932,-622.0000000000115,-1208.9999999999934,1211.0000000000127,-1680.999999999999,-1177.000000000006,-167.0000000000016,834.0000000000032,-1364.0000000000043,-1724.9999999999989,-768.9999999999975,,-6813.000000000001
2017.09.20,816.0000000000167,-573.0000000000013,626.0000000000043,773.0000000000015,-329.00000000000773,-247.00000000000833,-996.9999999999924,-435.0000000000076,-1453.9999999999998,1210.000000000008,-1651.0000000000025,-998.00000000001,-151.00000000001046,882.000000000005,-1272.9999999999961,-1610.9999999999957,-587.0000000000042,,-5999.000000000001
2017.09.20,753.0000000000036,-560.9999999999893,658.9999999999985,708.9999999999818,-376.0000000000048,-245.0000000000063,-1005.9999999999958,-465.0000000000043,-1486.9999999999939,1188.999999999993,-1563.0000000000032,-1110.000000000011,-110.00000000001364,953.000000000003,-1319.0000000000027,-1617.9999999999973,-561.0000000000115,,-6158.000000000055
2017.09.20,688.0000000000219,-757.999999999992,577.0000000000052,705.9999999999844,-403.0000000000058,-332.00000000001006,-956.9999999999967,-665.0000000000044,-1378.0000000000125,1212.0000000000175,-1716.0000000000064,-1012.9999999999973,-188.0000000000024,924.0000000000066,-1280.9999999999918,-1654.9999999999955,-547.0000000000086,,-6785.999999999989
2017.09.20,729.0000000000018,-685.9999999999866,641.0000000000027,719.9999999999873,-411.00000000000136,-302.0000000000023,-1009.9999999999998,-594.0000000000057,-1485.000000000003,1241.0000000000139,-1682.0000000000057,-1103.9999999999939,-150.00000000000568,984.9999999999994,-1347.999999999999,-1686.999999999994,-561.0000000000115,,-6704.000000000005
2017.09.20,726.0000000000044,-601.000000000007,711.000000000006,827.9999999999843,-317.99999999999784,-182.00000000000438,-1141.9999999999986,-653.999999999999,-1459.0000000000102,1290.9999999999968,-1557.0000000000084,-1317.0000000000125,-55.00000000000682,1100.0000000000086,-1459.0000000000032,-1708.9999999999939,-589.0000000000173,,-6386.000000000059
2017.09.20,763.0000000000026,-743.0000000000048,744.0000000000002,885.0000000000025,-252.00000000000955,-246.00000000000176,-1217.9999999999968,-1026.0000000000157,-1343.0000000000052,1251.0000000000048,-1794.0000000000066,-1341.9999999999986,-208.00000000001262,1085.000000000008,-1477.0000000000039,-1888.0000000000007,-609.9999999999994,,-7419.000000000037
2017.09.20,717.000000000012,-621.0000000000049,736.0000000000033,812.999999999997,-314.00000000000716,-187.9999999999993,-1217.9999999999968,-860.0000000000163,-1326.000000000005,1236.9999999999948,-1593.0,-1445.0000000000073,-93.00000000000352,1097.999999999999,-1521.000000000001,-1820.9999999999948,-651.0000000000016,,-7050.000000000031
2017.09.20,688.0000000000219,-707.9999999999975,695.0000000000011,863.9999999999981,-344.99999999999886,-189.00000000000583,-1202.9999999999984,-754.9999999999945,-1468.0000000000027,1335.000000000008,-1658.0000000000039,-1340.9999999999923,-69.00000000000261,1141.999999999996,-1524.000000000001,-1803.9999999999945,-608.0000000000085,,-6947.999999999975
2017.09.20,742.0000000000205,-821.9999999999894,733.0000000000059,830.9999999999818,-404.0000000000106,-323.0000000000066,-1185.9999999999982,-1119.0000000000034,-1333.0000000000064,1359.0000000000089,-1861.0000000000016,-1357.9999999999925,-179.00000000000205,1159.9999999999966,-1548.0000000000018,-1936.9999999999998,-616.0000000000165,,-7861.0000000000155
2017.09.20,789.0000000000175,-753.0000000000036,782.0000000000049,896.9999999999923,-334.0000000000032,-262.00000000000665,-1230.9999999999932,-1073.9999999999973,-1385.9999999999984,1359.0000000000089,-1834.9999999999866,-1354.999999999995,-163.0000000000109,1179.000000000002,-1546.999999999997,-1919.9999999999995,-587.0000000000042,,-7440.99999999997
2017.09.20,808.0000000000088,-685.0000000000023,812.999999999997,829.9999999999974,-359.00000000000887,-278.00000000000045,-1192.9999999999995,-1156.0000000000014,-1273.000000000013,1306.0000000000116,-1774.9999999999932,-1374.0000000000086,-161.00000000000136,1162.9999999999968,-1524.000000000001,-1893.9999999999957,-580.0000000000027,,-7332.000000000016
2017.09.20,748.0000000000153,-638.9999999999895,780.9999999999984,848.9999999999886,-329.00000000000773,-197.00000000000273,-1223.9999999999918,-1043.0000000000161,-1262.0000000000075,1300.0000000000114,-1648.9999999999893,-1415.999999999995,-87.0000000000033,1167.0000000000016,-1537.9999999999968,-1836.9999999999998,-594.0000000000057,,-6969.999999999989
2017.09.20,879.0000000000075,-546.000000000002,863.0000000000026,775.9999999999989,-209.00000000000318,-364.00000000000875,-1191.9999999999932,-974.0000000000082,-1435.0000000000084,1313.0000000000166,-1635.999999999993,-1683.9999999999966,-184.0000000000117,1131.0000000000002,-1612.9999999999995,-1856.9999999999975,-823.0000000000182,,-7555.000000000014
2017.09.20,-200.99999999998454,-1566.0000000000007,224.000000000002,705.0000000000001,-219.99999999999886,-265.0000000000041,-1271.0,-1351.0000000000132,-1059.00000000001,1018.0000000000007,-1590.9999999999868,-1727.0000000000118,-250.0,1070.999999999998,-1518.9999999999914,-1971.999999999996,-696.0000000000077,,-10670.000000000004
2017.09.20,-327.99999999999494,-1655.0000000000064,182.00000000000438,775.9999999999989,-278.0000000000058,-187.9999999999993,-1393.9999999999952,-1259.00000000001,-1175.9999999999993,1159.9999999999966,-1536.9999999999884,-1910.0000000000116,-121.00000000000932,1213.9999999999986,-1704.9999999999982,-2044.0000000000014,-768.0000000000131,,-11031.000000000035
2017.09.20,-424.99999999998647,-1442.9999999999943,212.00000000000108,679.9999999999917,-337.0000000000033,-48.000000000003595,-1360.99999999999,-907.9999999999977,-1303.0000000000098,1117.999999999995,-1157.9999999999923,-1963.0000000000036,83.99999999998897,1293.0000000000064,-1709.9999999999936,-1856.9999999999975,-685.0000000000023,,-9810.99999999999
2017.09.20,-319.999999999987,-1415.999999999995,263.99999999999756,746.9999999999866,-285.0000000000108,-53.00000000000304,-1452.9999999999932,-968.9999999999976,-1313.0000000000086,1139.00000000001,-1262.0000000000075,-2079.0000000000086,40.99999999999682,1286.0000000000014,-1777.9999999999916,-1980.9999999999993,-789.0000000000175,,-10221.000000000027
2017.09.20,-247.99999999998158,-1366.0000000000005,343.9999999999999,732.9999999999836,-194.00000000000261,-89.00000000000574,-1396.9999999999927,-974.0000000000082,-1422.9999999999966,1013.0000000000052,-1299.0000000000057,-1988.9999999999964,-70.00000000000739,1237.000000000009,-1649.9999999999914,-1949.9999999999961,-678.0000000000008,,-9999.999999999987
2017.09.20,-306.9999999999906,-1330.9999999999934,353.99999999999875,778.9999999999964,-137.00000000000045,-40.00000000000669,-1427.999999999996,-948.0000000000155,-1414.000000000004,1040.9999999999968,-1181.999999999994,-2163.0000000000036,-14.000000000010004,1313.0000000000023,-1712.0000000000032,-1923.9999999999923,-712.0000000000015,,-9825.000000000018
2017.09.21,-361.9999999999957,-1411.9999999999911,302.9999999999977,736.9999999999877,-142.00000000001012,-65.00000000000395,-1464.999999999994,-981.0000000000097,-1408.0000000000093,1033.0000000000155,-1197.999999999988,-2141.9999999999995,-18.000000000000682,1290.9999999999968,-1736.9999999999948,-1959.999999999995,-720.0000000000095,,-10246.000000000002
2017.09.21,-293.99999999999426,-1373.000000000002,379.0000000000071,753.9999999999881,-219.0000000000083,-79.00000000000685,-1432.0,-1043.0000000000161,-1442.00000000001,1147.9999999999961,-1241.0000000000032,-2069.0000000000095,10.99999999999568,1394.999999999996,-1777.9999999999916,-1954.0000000000002,-642.0000000000092,,-9879.00000000007
2017.09.21,-339.99999999998477,-1371.9999999999955,362.00000000000676,810.999999999984,-289.0000000000015,27.999999999994696,-1508.9999999999936,-1056.9999999999968,-1374.0000000000086,1241.0000000000139,-1187.0000000000048,-2113.000000000009,153.99999999999636,1480.000000000004,-1850.999999999999,-1941.9999999999993,-638.0000000000052,,-9595.999999999998
2017.09.21,-338.99999999997823,-1428.000000000007,341.99999999999784,750.9999999999906,-320.0000000000074,-62.000000000006494,-1445.9999999999918,-1204.000000000005,-1266.0000000000116,1192.0000000000073,-1253.9999999999995,-2078.0000000000023,70.99999999999795,1418.0000000000064,-1802.9999999999973,-1961.0000000000016,-643.0000000000158,,-10030.000000000024
2017.09.21,-482.999999999989,-1519.999999999988,272.00000000000557,737.9999999999942,-320.0000000000074,-25.00000000000835,-1444.9999999999964,-1232.000000000011,-1207.0000000000025,1168.0000000000064,-1187.999999999989,-2073.999999999998,101.99999999998965,1436.9999999999977,-1790.9999999999968,-1917.9999999999975,-605.0000000000111,,-10091.000000000002
2017.09.21,-490.999999999997,-1570.999999999989,201.00000000000674,766.9999999999843,-349.00000000000375,-26.999999999999247,-1371.0,-1224.000000000003,-1134.0000000000127,1229.9999999999898,-1232.9999999999952,-1859.0000000000107,122.99999999999045,1409.000000000006,-1724.9999999999943,-1827.000000000001,-548.9999999999995,,-9630.00000000003
2017.09.21,-485.99999999998647,-1547.9999999999939,200.00000000000017,785.9999999999978,-352.00000000000387,-7.0000000000014495,-1364.999999999994,-1192.0000000000152,-1137.9999999999945,1253.0000000000143,-1214.0000000000039,-1825.9999999999943,148.9999999999867,1418.9999999999968,-1721.0000000000036,-1802.999999999999,-531.0000000000148,,-9376.000000000011
2017.09.21,-458.9999999999872,-1533.0000000000066,192.99999999999872,736.9999999999877,-346.00000000000364,-49.00000000001015,-1358.999999999999,-1184.0000000000073,-1110.000000000011,1192.0000000000073,-1229.9999999999977,-1876.9999999999955,97.99999999999898,1350.0000000000086,-1709.0000000000032,-1839.0000000000018,-604.0000000000045,,-9729.000000000025
2017.09.21,-484.9999999999799,-1581.9999999999945,134.99999999999625,729.9999999999862,-310.0000000000023,-64.0000000000085,-1389.9999999999911,-1123.0000000000073,-1103.9999999999939,1145.0000000000102,-1249.9999999999955,-1954.0000000000114,51.9999999999925,1269.0000000000055,-1718.0000000000036,-1891.9999999999936,-711.0000000000172,,-10252.000000000005
2017.09.21,-480.99999999999807,-1544.9999999999964,112.99999999999643,773.0000000000015,-299.0000000000066,-17.000000000000348,-1393.9999999999952,-1130.0000000000089,-1012.0000000000128,1176.0000000000161,-1214.9999999999884,-1900.999999999997,95.99999999998943,1266.0000000000055,-1713.9999999999986,-1842.9999999999945,-707.9999999999975,,-9834.999999999987
2017.09.21,-424.99999999998647,-1523.0000000000077,133.00000000000534,773.9999999999858,-371.0000000000093,-37.00000000000925,-1401.999999999992,-1131.0000000000152,-1018.0000000000077,1268.0000000000007,-1258.999999999988,-1915.0,129.99999999999545,1308.9999999999975,-1775.9999999999964,-1876.0,-741.9999999999982,,-9861.000000000025
2017.09.21,-378.999999999996,-1489.9999999999914,63.00000000000195,805.9999999999956,-283.00000000000125,-21.999999999999797,-1344.9999999999961,-1184.0000000000073,-774.000000000008,1207.9999999999984,-1278.0000000000014,-1737.0000000000107,79.9999999999983,1153.000000000006,-1646.9999999999914,-1788.0000000000007,-757.0000000000076,,-9374.000000000011
2017.09.21,-375.9999999999986,-1489.9999999999914,78.00000000000028,856.9999999999967,-261.0000000000099,10.999999999994348,-1329.999999999998,-1150.0000000000066,-839.9999999999964,1235.99999999999,-1280.9999999999989,-1642.00000000001,98.99999999998954,1188.0000000000023,-1614.999999999995,-1736.9999999999995,-673.0000000000125,,-8926.000000000044
2017.09.21,-380.9999999999869,-1451.0000000000023,43.999999999999595,875.999999999988,-243.99999999999977,47.9999999999925,-1316.9999999999905,-1083.9999999999961,-774.9999999999924,1235.99999999999,-1227.0000000000002,-1587.000000000005,134.9999999999909,1150.9999999999964,-1590.0000000000034,-1680.999999999999,-687.9999999999998,,-8535.000000000018
2017.09.21,-396.9999999999807,-1452.9999999999932,41.9999999999976,874.9999999999814,-233.0000000000041,53.999999999998494,-1312.9999999999975,-1076.0000000000102,-787.0000000000043,1217.000000000013,-1211.0000000000066,-1584.0000000000077,125.99999999999056,1150.0000000000057,-1575.9999999999934,-1663.9999999999989,-669.0000000000085,,-8499.00000000002
2017.09.21,-401.99999999999125,-1495.0000000000018,12.000000000000899,865.999999999989,-222.99999999999898,27.999999999994696,-1281.9999999999943,-1093.999999999995,-767.0000000000066,1206.0000000000173,-1255.0000000000061,-1503.0000000000098,91.99999999999875,1109.0000000000089,-1528.9999999999964,-1647.9999999999939,-653.0000000000147,,-8538.0
2017.09.21,-452.99999999999227,-1591.9999999999934,-236.99999999999832,878.9999999999853,-195.0000000000074,7.9999999999968985,-1218.9999999999923,-1161.000000000012,-304.9999999999997,1183.9999999999975,-1306.000000000007,-1361.0000000000123,47.99999999998761,853.9999999999992,-1439.9999999999977,-1593.0,-846.9999999999977,,-8736.000000000045
2017.09.21,-403.99999999998215,-1560.000000000006,-290.00000000000136,895.0000000000014,-177.99999999999727,8.999999999992347,-1203.9999999999939,-1197.0000000000036,-113.99999999999189,1182.9999999999927,-1330.9999999999934,-1310.0000000000111,31.999999999996476,757.9999999999956,-1411.9999999999918,-1574.9999999999932,-931.9999999999995,,-8629.999999999987
2017.09.21,-343.99999999998875,-1514.9999999999998,-315.9999999999941,986.9999999999824,-173.00000000000182,56.99999999999594,-1271.9999999999955,-1297.999999999999,107.99999999999699,1281.000000000006,-1353.000000000004,-1330.9999999999934,81.99999999999363,746.0000000000093,-1483.9999999999945,-1607.9999999999984,-1036.0000000000148,,-8469.0
2017.09.21,-270.99999999999903,-1654.0,-359.99999999999363,1210.0,-228.9999999999992,73.99999999999629,-1305.9999999999961,-1563.0000000000032,283.99999999999534,1602.0000000000039,-1607.000000000003,-1086.9999999999936,141.9999999999959,859.9999999999994,-1558.9999999999975,-1632.0000000000002,-1001.0000000000074,,-8097.000000000002
2017.09.21,-407.99999999998613,-1612.9999999999977,-400.9999999999958,1085.0000000000027,-170.0000000000017,109.99999999999899,-1292.9999999999998,-1229.0000000000134,89.00000000000574,1394.0000000000055,-1387.9999999999893,-1229.9999999999977,137.99999999999102,775.9999999999962,-1503.9999999999907,-1575.9999999999995,-1024.0000000000027,,-8243.999999999975
2017.09.21,-208.99999999999253,-1556.0000000000018,-331.0000000000035,1220.9999999999832,-170.0000000000017,103.99999999999298,-1344.9999999999961,-1287.000000000016,75.00000000000284,1548.0000000000018,-1564.999999999994,-1157.9999999999923,131.00000000000023,807.0000000000022,-1563.999999999993,-1646.000000000003,-1066.0000000000114,,-8011.000000000022
