date,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2020.03.03,-252.0000000000078,700.999999999996,461.9999999999891,720.0000000000095,818.9999999999919,607.9999999999974,-1147.9999999999961,-30.000000000007798,-219.99999999999798,-748.9999999999997,311.00000000000705,1296.9999999999925,-2820.0000000000005,-1226.9999999999895,-121.99999999999989,-466.00000000001086,832.0000000000078,1173.0000000000018,923.0000000000018,329.00000000000153,-376.00000000002075,,764.999999999965
2020.03.03,-123.99999999999079,858.9999999999875,458.999999999989,808.0000000000088,912.9999999999972,695.0000000000011,-1182.9999999999927,-47.00000000000814,-289.0000000000059,-773.9999999999969,448.0000000000075,1219.9999999999989,-2865.999999999991,-1390.0000000000005,-237.99999999998266,-466.9999999999952,882.000000000005,1272.9999999999961,1016.0000000000053,390.0000000000015,-382.0000000000157,,1203.0000000000184
2020.03.03,-2.999999999997449,802.9999999999982,437.9999999999882,778.9999999999964,912.0000000000017,656.000000000001,-1109.9999999999995,-68.00000000000139,-275.000000000003,-673.9999999999968,557.0000000000164,1017.0000000000013,-2658.999999999989,-1310.9999999999927,-198.99999999999363,-429.00000000001273,850.0000000000085,1254.9999999999955,962.0000000000033,358.9999999999982,-447.0000000000196,,1413.0000000000023
2020.03.03,-86.99999999999264,715.9999999999833,485.99999999999,795.0000000000124,947.9999999999933,726.9999999999999,-1111.9999999999948,-108.00000000000809,-370.00000000000364,-661.9999999999959,528.9999999999964,1143.0000000000052,-2887.9999999999795,-1274.000000000001,-66.99999999999484,-768.9999999999975,896.0000000000008,1325.9999999999934,1067.9999999999977,443.0000000000045,-386.00000000001967,,1353.9999999999895
2020.03.03,-99.99999999998899,684.9999999999801,387.00000000000045,659.999999999994,887.9999999999999,653.0000000000035,-1084.9999999999936,3.999999999992898,-268.0000000000016,-646.0000000000022,390.0000000000148,991.0000000000085,-2732.000000000001,-1125.9999999999905,-173.99999999998528,-608.0000000000085,740.9999999999997,1197.0000000000027,929.000000000002,433.0000000000056,-409.0000000000149,,810.0000000000178
2020.03.03,-52.99999999999194,726.9999999999887,411.9999999999919,645.0000000000067,973.999999999997,712.9999999999969,-1067.9999999999977,-10.000000000010001,-346.9999999999973,-646.9999999999976,477.00000000000387,910.0000000000108,-2911.9999999999814,-1199.9999999999886,-249.99999999999466,-709.0000000000041,753.0000000000001,1305.9999999999973,1007.9999999999956,517.0000000000008,-443.99999999999994,,802.0000000000264
2020.03.03,-46.999999999997044,732.9999999999836,497.99999999999045,791.0000000000084,907.9999999999977,653.999999999999,-1078.000000000003,-143.00000000000423,-334.00000000000097,-646.0000000000022,586.0000000000127,1096.0000000000082,-2716.999999999992,-1301.9999999999925,-88.99999999998354,-527.0000000000108,905.0000000000011,1292.9999999999923,996.9999999999999,353.0000000000033,-443.99999999999994,,1487.0000000000105
2020.03.03,-140.99999999999113,769.9999999999818,210.99999999999852,680.9999999999983,995.9999999999969,717.000000000001,-850.9999999999991,-30.000000000007798,-350.00000000000585,-739.9999999999962,117.999999999995,1066.9999999999957,-3121.9999999999804,-1019.999999999996,-266.999999999995,-659.999999999994,621.9999999999999,1198.9999999999982,888.0000000000052,502.00000000000244,-472.00000000000574,,118.00000000000199
2020.03.03,-178.99999999999582,621.9999999999892,369.99999999999034,831.000000000004,959.9999999999942,680.0000000000028,-994.9999999999903,-129.00000000000134,-329.999999999997,-653.999999999999,281.0000000000059,1320.00000000001,-3072.9999999999923,-1039.999999999992,97.00000000001374,-787.0000000000043,828.000000000003,1262.999999999991,944.0000000000026,361.0000000000002,-485.0000000000021,,885.0000000000325
2020.03.03,17.000000000000348,783.0000000000003,236.99999999999477,734.0000000000124,1025.9999999999936,741.0000000000027,-966.9999999999987,-7.0000000000014495,-329.999999999997,-639.9999999999961,322.00000000000273,924.9999999999981,-2962.9999999999823,-1063.999999999993,-227.99999999998377,-705.0000000000001,671.999999999997,1248.9999999999952,927.9999999999973,507.0000000000019,-482.00000000000466,,755.0000000000394
2020.03.03,15.00000000000945,831.9999999999883,328.9999999999935,600.0000000000006,1107.999999999998,775.9999999999989,-975.9999999999991,7.9999999999968985,-409.0000000000038,-683.0000000000002,436.00000000000705,764.9999999999934,-3210.999999999986,-1222.999999999999,-438.9999999999894,-714.0000000000147,662.0000000000061,1396.000000000001,1022.0000000000056,636.0000000000032,-553.0000000000035,,377.00000000000705
2020.03.03,-104.99999999999955,847.9999999999822,153.99999999999636,727.9999999999953,1144.0000000000007,783.0000000000003,-894.999999999996,2.999999999997449,-363.0000000000022,-775.0000000000034,86.00000000001273,1090.9999999999975,-3501.9999999999827,-1040.9999999999968,-314.99999999999864,-722.0000000000005,609.9999999999994,1322.9999999999932,923.0000000000018,563.9999999999978,-602.0000000000136,,-63.00000000001853
2020.03.03,261.0000000000001,1522.9999999999854,-67.00000000000728,856.9999999999967,1549.999999999996,1173.0000000000018,-1118.9999999999998,237.99999999999378,-487.99999999999955,-1046.999999999998,203.00000000000296,757.0000000000076,-4135.0,-1516.999999999996,-1073.9999999999973,-764.0000000000091,519.0000000000055,1614.999999999995,1206.0000000000032,995.0000000000015,-592.9999999999991,,92.99999999998329
2020.03.03,252.99999999999213,1384.9999999999918,24.999999999991473,978.9999999999966,1522.9999999999966,1190.0000000000023,-932.9999999999927,-16.0000000000049,-651.0000000000016,-953.0000000000039,301.00000000001614,927.9999999999955,-4136.999999999991,-1477.9999999999945,-750.9999999999906,-1008.0000000000089,661.0000000000014,1646.9999999999914,1272.9999999999961,940.0000000000075,-535.0000000000188,,642.999999999973
2020.03.03,48.000000000003595,1100.9999999999964,-254.0000000000049,673.9999999999968,1219.9999999999989,919.9999999999986,-454.9999999999983,44.99999999999504,-501.000000000007,-870.0000000000041,-266.9999999999959,815.9999999999945,-3500.9999999999986,-862.9999999999995,-714.999999999999,-704.0000000000157,275.0000000000057,1137.999999999991,813.0000000000024,770.000000000004,-498.00000000002063,,-808.0000000000571
2020.03.03,340.00000000000693,1339.9999999999857,-227.00000000000387,815.9999999999945,1462.999999999992,1083.9999999999961,-575.0000000000028,21.999999999999797,-601.000000000007,-853.9999999999992,76.99999999999818,602.0000000000136,-3771.9999999999977,-1144.999999999996,-877.9999999999789,-785.0000000000134,375.0,1411.9999999999918,1004.9999999999955,904.0000000000048,-608.0000000000085,,-5.000000000028308
2020.03.03,287.9999999999994,1197.999999999988,-248.00000000000466,659.999999999994,1407.0000000000027,978.9999999999966,-453.9999999999935,34.99999999999615,-562.0000000000069,-780.9999999999984,-7.999999999981355,473.0000000000123,-3684.9999999999827,-971.9999999999942,-862.9999999999916,-724.0000000000135,266.00000000000534,1341.9999999999986,878.0000000000001,866.0000000000001,-698.0000000000208,,-602.9999999999937
2020.03.03,181.9999999999933,1179.9999999999811,-173.00000000000182,653.999999999999,1392.9999999999998,989.0000000000066,-439.9999999999977,-26.000000000003798,-619.0000000000028,-837.9999999999943,-26.999999999986812,609.9999999999994,-3804.999999999992,-1033.9999999999918,-832.9999999999949,-797.0000000000033,319.0000000000026,1375.0,938.0000000000024,884.000000000007,-648.0000000000041,,-715.999999999981
2020.03.03,110.99999999999443,1277.999999999979,-306.0000000000116,659.999999999994,1366.0000000000005,970.0000000000042,-335.9999999999985,-4.999999999999449,-573.0000000000013,-963.9999999999982,-274.0000000000009,710.0000000000106,-3825.999999999996,-988.9999999999901,-966.9999999999845,-565.9999999999999,221.00000000000364,1256.0000000000002,826.9999999999982,855.0000000000058,-646.0000000000132,,-1198.0000000000036
2020.03.03,102.00000000000209,1439.9999999999968,-466.0000000000082,622.9999999999958,1281.9999999999943,944.9999999999958,-206.00000000000307,37.99999999999359,-526.9999999999997,-1098.9999999999943,-486.99999999999477,673.0000000000125,-3591.999999999995,-982.9999999999899,-1231.9999999999886,-248.00000000000378,79.00000000000773,1060.9999999999927,700.0000000000028,839.0000000000009,-555.0000000000166,,-1612.9999999999984
2020.03.03,100.99999999999554,1479.9999999999925,-379.0000000000049,724.0000000000135,1300.9999999999966,972.0000000000061,-359.99999999999943,25.999999999992696,-518.0000000000074,-1129.0000000000023,-373.9999999999952,805.9999999999956,-3652.999999999995,-1128.0,-1168.9999999999977,-265.0000000000041,198.99999999999807,1138.999999999996,781.0000000000059,816.0000000000056,-530.0000000000082,,-1160.0000000000155
2020.03.03,190.00000000000128,1350.9999999999911,-269.00000000000546,581.9999999999936,1271.9999999999955,853.9999999999992,-420.99999999999227,66.99999999999484,-435.0000000000076,-968.9999999999976,-141.9999999999959,507.000000000013,-3434.999999999988,-1112.9999999999995,-1152.9999999999818,-131.99999999999878,194.00000000000261,1177.9999999999973,721.9999999999942,743.0000000000048,-680.0000000000139,,-1088.9999999999932
2020.03.03,218.00000000000708,1378.9999999999968,-215.0000000000034,621.0000000000049,1297.999999999999,907.0000000000023,-557.9999999999927,97.9999999999981,-439.0000000000005,-966.9999999999957,-36.99999999997772,517.0000000000119,-3462.9999999999936,-1205.9999999999889,-1143.9999999999895,-243.00000000001543,266.9999999999959,1242.999999999995,816.0000000000025,785.9999999999978,-633.0000000000168,,-754.9999999999628
2020.03.03,171.00000000001003,1394.9999999999907,-312.0000000000118,645.0000000000067,1278.0000000000014,902.9999999999983,-564.9999999999977,153.99999999999858,-380.999999999998,-1019.0000000000032,-217.9999999999893,619.9999999999983,-3489.999999999993,-1110.99999999999,-1139.9999999999854,-202.00000000001327,210.00000000000796,1159.9999999999966,754.9999999999955,770.000000000004,-608.0000000000085,,-984.9999999999825
2020.03.03,217.0000000000005,1376.9999999999839,-393.0000000000007,533.0000000000057,1236.9999999999993,870.0000000000041,-484.99999999999943,220.99999999999343,-370.9999999999991,-970.0000000000042,-269.00000000000546,405.0000000000109,-3300.999999999998,-1006.0000000000002,-1242.999999999994,-144.0000000000108,76.00000000000762,1061.9999999999977,670.0000000000017,797.0000000000033,-591.0000000000082,,-1308.0000000000123
2020.03.03,188.9999999999947,1302.9999999999875,-386.0000000000099,513.0000000000078,1132.9999999999952,773.9999999999969,-371.9999999999999,222.99999999999542,-280.00000000000244,-905.0000000000002,-373.9999999999952,456.00000000001194,-3115.9999999999854,-884.9999999999909,-1158.9999999999989,14.000000000002899,22.00000000000557,921.999999999997,557.0000000000022,680.9999999999983,-601.000000000007,,-1290.999999999994
2020.03.04,133.00000000000534,1339.9999999999857,-408.00000000000125,551.0000000000126,1157.9999999999923,744.0000000000002,-313.0000000000024,205.99999999999508,-267.00000000000614,-870.9999999999995,-346.00000000000364,442.00000000000904,-3171.9999999999973,-954.9999999999983,-1193.9999999999839,97.9999999999981,36.000000000001364,956.9999999999936,543.0000000000064,623.0000000000069,-649.0000000000107,,-1343.9999999999968
2020.03.04,157.00000000000713,1279.9999999999923,-371.9999999999999,547.999999999993,1129.9999999999977,706.0000000000066,-390.00000000000057,244.99999999999523,-158.0000000000026,-895.0000000000014,-292.99999999997794,486.999999999993,-3059.999999999996,-926.0000000000019,-1140.999999999992,85.99999999998609,82.00000000000784,959.9999999999937,498.9999999999952,563.9999999999978,-664.0000000000201,,-1155.000000000028
2020.03.04,360.0000000000048,1400.9999999999857,-597.0000000000084,553.0000000000035,1137.9999999999945,750.0000000000063,-301.9999999999925,234.99999999999633,-214.99999999999852,-885.999999999998,-381.0000000000002,242.00000000000887,-2787.9999999999905,-795.9999999999923,-1240.999999999981,244.9999999999841,-63.00000000000239,822.0000000000027,406.9999999999965,622.0000000000003,-642.0000000000092,,-1135.9999999999889
2020.03.04,278.00000000000045,1355.9999999999795,-448.0000000000075,574.0000000000078,1129.9999999999977,726.9999999999999,-406.9999999999965,185.99999999999727,-219.99999999999798,-907.0000000000023,-275.0000000000057,390.0000000000015,-2899.9999999999914,-915.9999999999968,-1159.9999999999832,238.99999999998923,55.999999999997385,908.0000000000013,478.9999999999992,574.0000000000078,-670.9999999999993,,-1007.0000000000014
2020.03.04,310.9999999999946,1302.9999999999875,-352.00000000000387,622.9999999999958,1186.9999999999936,748.0000000000042,-430.9999999999974,112.99999999999643,-275.000000000003,-848.0000000000043,-121.99999999998568,401.00000000000693,-3104.99999999998,-963.9999999999986,-1041.9999999999873,41.99999999998649,162.9999999999967,1024.000000000001,549.9999999999972,558.9999999999984,-687.0000000000153,,-802.0000000000166
2020.03.04,343.00000000000443,1318.9999999999814,-173.00000000000182,750.0000000000063,1349.9999999999957,919.9999999999986,-634.0000000000003,50.99999999998994,-445.0000000000065,-837.9999999999943,151.00000000001046,517.9999999999962,-3434.999999999988,-1180.9999999999973,-915.9999999999835,-368.00000000001273,367.00000000000443,1326.9999999999982,861.0000000000042,733.0000000000059,-696.0000000000077,,4.000000000004661
2020.03.04,285.00000000000193,1250.99999999998,-150.00000000000568,784.0000000000069,1369.9999999999934,929.9999999999975,-579.9999999999983,-24.000000000001798,-501.000000000007,-827.0,112.99999999999955,631.0000000000038,-3586.0000000000005,-1137.999999999991,-794.9999999999901,-497.99999999999847,411.00000000000136,1364.999999999995,885.9999999999957,723.0000000000069,-714.999999999999,,-65.00000000001
2020.03.04,272.00000000000557,1256.999999999997,-210.99999999999852,723.0000000000069,1230.9999999999932,819.0000000000031,-572.0000000000027,51.99999999999649,-357.00000000000733,-834.9999999999968,22.999999999996135,578.0000000000118,-3194.9999999999923,-1075.9999999999934,-867.9999999999799,-165.00000000001512,326.9999999999982,1176.9999999999925,730.000000000004,609.9999999999994,-683.0000000000114,,-162.99999999999318
2020.03.04,286.00000000000847,1289.9999999999911,-215.0000000000034,812.999999999997,1383.9999999999964,904.0000000000048,-586.9999999999891,17.000000000000348,-428.00000000000614,-851.0000000000017,26.00000000001046,669.9999999999928,-3622.9999999999986,-1104.9999999999898,-813.9999999999814,-361.0000000000113,378.0000000000001,1334.0000000000032,816.0000000000025,669.0000000000085,-780.000000000003,,-176.99999999996828
2020.03.04,302.0000000000023,1246.9999999999982,-180.00000000000682,853.9999999999992,1398.9999999999948,872.0000000000061,-575.0000000000028,-40.00000000000669,-426.00000000000415,-810.9999999999951,94.99999999999886,706.0000000000066,-3650.999999999982,-1098.9999999999895,-706.999999999991,-346.0000000000019,430.9999999999974,1372.9999999999905,804.000000000002,600.0000000000006,-858.0000000000032,,-9.999999999986926
2020.03.04,192.99999999999872,1257.9999999999814,-82.99999999999841,853.9999999999992,1352.9999999999932,850.0000000000063,-662.9999999999967,-46.00000000000159,-412.00000000000125,-890.0000000000019,100.99999999999909,852.0000000000083,-3667.9999999999823,-1218.999999999994,-725.9999999999823,-255.00000000000523,504.0000000000049,1387.999999999991,841.9999999999987,572.0000000000058,-826.0000000000156,,-20.999999999993292
2020.03.04,211.00000000000563,1200.9999999999854,-94.0000000000083,805.9999999999956,1352.9999999999932,802.0000000000027,-631.9999999999908,-34.000000000000696,-377.0000000000051,-834.0000000000014,105.99999999999454,764.9999999999934,-3639.9999999999986,-1144.999999999996,-705.0000000000001,-217.0000000000005,466.0000000000082,1381.0000000000002,787.0000000000061,538.0000000000051,-900.0000000000119,,-162.00000000002274
2020.03.04,151.00000000001222,1149.9999999999843,-78.00000000000296,800.0000000000007,1258.999999999999,761.999999999996,-640.0000000000006,-40.00000000000669,-346.9999999999973,-836.0000000000034,66.0000000000025,836.0000000000146,-3464.0000000000005,-1109.9999999999995,-641.999999999987,-182.99999999999983,475.9999999999991,1295.9999999999923,753.0000000000001,490.00000000000153,-818.0000000000076,,-119.00000000000284
2020.03.04,212.99999999999653,1203.999999999983,-153.0000000000058,809.9999999999997,1239.9999999999966,782.0000000000049,-603.9999999999992,-16.0000000000049,-345.0000000000064,-836.9999999999989,34.000000000020236,767.0000000000066,-3316.9999999999923,-1082.9999999999984,-701.9999999999804,-161.00000000001114,427.0000000000067,1224.9999999999943,730.000000000004,514.9999999999987,-754.0000000000102,,-24.999999999996817
2020.03.04,252.99999999999213,1210.0,-137.00000000000045,822.0000000000116,1310.0,831.9999999999994,-629.9999999999955,-16.0000000000049,-385.99999999999744,-812.0000000000016,97.00000000000841,726.0000000000044,-3462.9999999999936,-1106.9999999999993,-697.9999999999986,-289.0000000000059,439.00000000000716,1310.0000000000023,790.0000000000063,567.0000000000064,-788.0000000000109,,30.000000000030354
2020.03.04,204.00000000000418,1159.9999999999832,-115.99999999999966,801.0000000000073,1273.9999999999973,804.0000000000047,-603.9999999999992,-35.00000000000725,-380.999999999998,-807.0000000000022,70.0000000000216,764.0000000000091,-3407.9999999999886,-1074.9999999999886,-654.9999999999834,-285.00000000000193,441.0000000000025,1281.9999999999964,769.999999999996,543.0000000000045,-771.0000000000106,,-23.999999999952934
2020.03.04,154.99999999999403,1069.9999999999932,-36.000000000001364,791.9999999999927,1237.9999999999948,775.0000000000034,-595.9999999999894,-87.99999999999919,-401.00000000000693,-773.0000000000015,117.999999999995,822.9999999999959,-3398.9999999999964,-1070.999999999998,-540.9999999999915,-344.99999999999534,503.0000000000001,1296.999999999997,793.9999999999969,509.9999999999993,-764.0000000000091,,60.99999999997419
2020.03.04,190.00000000000128,1120.9999999999943,-96.00000000000364,760.0000000000051,1278.9999999999968,841.9999999999983,-558.9999999999975,-45.000000000006146,-445.0000000000065,-785.0000000000024,76.99999999999818,737.9999999999942,-3468.9999999999886,-1054.9999999999927,-636.9999999999986,-463.0000000000134,439.00000000000716,1302.9999999999973,825.9999999999934,614.0000000000034,-718.0000000000186,,-83.00000000003911
2020.03.04,82.00000000000429,1168.9999999999977,30.000000000001137,781.0000000000094,1337.9999999999948,841.9999999999983,-545.0000000000017,-125.00000000000844,-494.00000000000557,-893.9999999999948,128.00000000001432,903.0000000000093,-3791.9999999999955,-1250.9999999999905,-686.9999999999932,-383.0,546.0000000000065,1450.0000000000027,906.0000000000059,612.0000000000015,-811.0000000000061,,-194.99999999995055
2020.03.04,1.999999999990898,1185.9999999999982,10.99999999999568,773.0000000000015,1342.999999999994,822.0000000000005,-677.9999999999973,-65.00000000000395,-436.9999999999985,-965.0000000000048,22.00000000001978,1000.0000000000009,-3920.999999999997,-1248.9999999999952,-715.9999999999833,-296.0000000000074,527.000000000001,1441.9999999999932,871.9999999999999,587.9999999999997,-853.0000000000149,,-592.0000000000072
2020.03.04,-43.999999999999595,1350.9999999999911,-88.00000000000807,798.0000000000098,1374.999999999993,905.9999999999957,-938.999999999993,156.99999999999602,-322.00000000000006,-1127.9999999999957,-159.9999999999966,1086.9999999999936,-4082.9999999999923,-1314.9999999999977,-913.9999999999926,-263.99999999999756,466.99999999999875,1408.9999999999918,902.000000000001,689.0000000000063,-761.0000000000117,,-877.0000000000081
2020.03.04,-15.00000000000945,1240.999999999981,-97.99999999999898,790.0000000000018,1373.000000000002,914.0000000000038,-841.9999999999987,111.99999999998988,-374.0000000000077,-1012.0000000000018,-139.99999999998636,1046.999999999998,-4047.0000000000005,-1185.9999999999927,-767.9999999999909,-465.0000000000043,448.99999999999807,1402.9999999999916,905.0000000000011,695.0000000000011,-748.0000000000153,,-766.0000000000379
2020.03.04,-72.0000000000054,1243.9999999999784,-52.00000000000671,797.0000000000033,1354.999999999995,894.0000000000059,-926.0000000000019,126.99999999999933,-329.999999999997,-1056.9999999999968,-151.9999999999868,1151.9999999999975,-4087.9999999999804,-1240.9999999999995,-760.9999999999894,-398.9999999999938,495.9999999999951,1414.999999999992,911.0000000000014,663.999999999998,-755.0000000000168,,-778.0000000000082
2020.03.04,-86.0000000000083,1158.9999999999989,-94.0000000000083,763.0000000000026,1424.000000000003,944.9999999999958,-959.0000000000032,198.99999999999363,-343.9999999999999,-1005.9999999999958,-211.9999999999891,1103.9999999999939,-4310.999999999998,-1102.9999999999945,-693.9999999999947,-680.0000000000139,442.0000000000073,1462.0000000000032,938.999999999993,758.9999999999985,-777.0000000000055,,-1070.0000000000218
2020.03.04,-36.999999999998145,1190.9999999999866,-6.000000000000227,855.0000000000058,1495.9999999999973,1016.0000000000058,-1060.0000000000023,147.99999999999258,-406.00000000000637,-1002.0000000000028,-45.99999999999227,1158.0000000000146,-4432.999999999998,-1233.9999999999945,-636.9999999999986,-829.0000000000131,563.0000000000024,1593.999999999994,1069.9999999999932,796.0000000000078,-773.0000000000015,,-576.0000000000077
2020.03.04,-136.00000000000279,955.9999999999791,-14.000000000010004,754.0000000000102,1430.9999999999934,973.999999999997,-903.9999999999964,105.99999999999498,-446.9999999999974,-881.9999999999939,-156.99999999998226,1158.0000000000146,-4390.999999999989,-974.9999999999943,-430.9999999999814,-1085.0000000000027,496.9999999999999,1518.9999999999914,1022.0000000000056,804.0000000000047,-745.0000000000178,,-945.9999999999767
2020.03.04,-65.99999999998829,1106.9999999999914,-44.00000000001114,853.9999999999992,1534.9999999999975,1034.0000000000016,-825.9999999999934,25.999999999992696,-529.0000000000017,-951.0000000000018,-127.9999999999859,1190.0000000000023,-4593.999999999987,-1099.9999999999943,-522.9999999999845,-1012.9999999999973,534.000000000006,1611.000000000004,1066.9999999999932,823.000000000007,-809.0000000000152,,-801.9999999999659
2020.03.04,19.999999999997797,1064.9999999999827,-25.000000000005684,795.0000000000124,1527.0000000000007,1000.9999999999964,-807.9999999999927,43.999999999999595,-504.9999999999999,-856.9999999999967,2.0000000000095497,1007.0000000000024,-4436.99999999998,-1080.9999999999889,-533.99999999999,-985.999999999998,510.9999999999957,1615.9999999999995,1043.0000000000064,814.0000000000036,-847.00000000002,,-634.9999999999659
2020.03.04,214.00000000000307,919.9999999999875,54.99999999999261,825.9999999999934,1512.0000000000023,985.0000000000025,-723.9999999999895,-91.00000000000774,-590.999999999997,-617.9999999999964,299.0000000000066,791.9999999999927,-4101.999999999984,-1009.0000000000003,-303.9999999999932,-1161.9999999999964,590.0000000000034,1652.000000000001,1075.9999999999934,774.000000000008,-853.0000000000149,,241.0000000000074
2020.03.04,70.99999999999883,706.999999999991,24.999999999991473,773.0000000000015,1522.0000000000011,973.0000000000016,-600.9999999999991,-121.00000000000443,-629.0000000000018,-548.9999999999995,111.00000000001842,906.0000000000068,-4340.9999999999945,-750.9999999999906,-78.00000000000028,-1473.9999999999975,539.0000000000015,1640.9999999999911,1043.0000000000064,791.0000000000084,-882.000000000005,,-323.99999999997453
2020.03.04,249.00000000001032,908.999999999982,22.999999999996135,768.9999999999975,1549.0000000000005,994.000000000006,-807.0000000000022,21.999999999999797,-529.9999999999972,-580.0000000000027,298.0000000000018,666.000000000011,-4149.999999999987,-965.999999999994,-351.99999999999676,-1212.000000000013,528.9999999999964,1670.0000000000018,1064.9999999999977,821.000000000005,-889.0000000000065,,78.00000000000625
2020.03.04,371.00000000001023,844.9999999999847,-39.00000000000148,693.9999999999947,1456.0000000000018,883.0000000000005,-720.9999999999894,40.99999999999105,-445.0000000000065,-448.000000000004,352.00000000000387,402.9999999999978,-3695.999999999988,-826.9999999999982,-352.9999999999811,-1002.000000000014,442.0000000000073,1528.9999999999964,909.000000000006,726.0000000000044,-928.0000000000177,,191.99999999999818
2020.03.04,188.9999999999947,650.9999999999794,-132.000000000005,906.0000000000068,1473.9999999999975,880.9999999999984,-563.0000000000024,-114.00000000000298,-475.99999999999864,-419.9999999999982,42.00000000000159,920.0000000000097,-4025.9999999999964,-515.0000000000006,145.00000000001734,-1312.000000000002,501.0000000000048,1486.9999999999948,849.0000000000038,585.9999999999976,-957.0000000000078,,115.99999999999216
2020.03.04,330.0000000000081,780.9999999999873,-362.000000000009,1063.9999999999982,1449.9999999999957,922.0000000000006,-453.00000000000296,-21.999999999999797,-397.0000000000029,-409.0000000000038,-114.99999999998067,944.0000000000115,-3816.9999999999814,-396.99999999999136,170.00000000000347,-1261.000000000001,384.00000000000034,1302.9999999999973,727.0000000000039,431.99999999999903,-846.0000000000134,,428.0000000000191
2020.03.04,180.0000000000024,732.9999999999836,-84.00000000000318,388.9999999999949,1473.9999999999975,885.999999999998,-685.0000000000023,212.99999999999653,-438.00000000000506,-490.999999999997,88.00000000002228,262.00000000000665,-4041.99999999999,-656.9999999999965,-543.999999999989,-1188.0000000000114,224.00000000000375,1518.9999999999914,882.9999999999956,913.0000000000083,-956.0000000000013,,-1320.9999999999943
2020.03.04,272.00000000000557,987.9999999999889,-246.00000000000932,385.00000000001313,1513.9999999999932,914.9999999999991,-655.9999999999917,301.9999999999912,-394.00000000000546,-622.9999999999958,-21.99999999999136,139.00000000000023,-4010.999999999987,-746.9999999999999,-887.9999999999999,-872.0000000000061,100.99999999999909,1456.9999999999936,811.9999999999976,960.0000000000053,-967.0000000000067,,-1581.0000000000055
2020.03.04,181.9999999999933,880.9999999999984,-34.000000000006025,194.0000000000053,1405.9999999999961,824.999999999998,-825.0000000000028,368.9999999999971,-334.00000000000097,-605.9999999999955,151.00000000001046,12.000000000012001,-3838.9999999999923,-870.9999999999951,-956.9999999999857,-775.0000000000146,147.00000000000557,1478.999999999999,846.9999999999942,956.0000000000013,-952.0000000000196,,-1744.0000000000014
2020.03.04,432.9999999999945,883.9999999999959,-174.0000000000066,82.00000000000429,1383.000000000001,792.0000000000039,-730.9999999999945,461.0000000000003,-272.00000000000557,-443.99999999999994,241.00000000001387,-458.00000000000284,-3390.9999999999886,-718.9999999999941,-1083.9999999999961,-680.0000000000139,-24.999999999991473,1362.9999999999995,725.9999999999991,980.0000000000031,-968.0000000000133,,-1600.9999999999911
2020.03.04,534.9999999999966,874.9999999999814,-135.00000000000512,173.00000000000094,1424.9999999999984,848.9999999999998,-714.9999999999892,374.999999999992,-358.9999999999982,-361.9999999999957,396.000000000015,-480.99999999999807,-3359.000000000001,-750.9999999999906,-967.9999999999911,-856.9999999999967,58.9999999999975,1432.0000000000023,810.9999999999928,1001.0000000000074,-938.0000000000166,,-993.9999999999978
2020.03.04,500.00000000001154,828.9999999999909,-91.00000000000819,273.0000000000121,1395.9999999999973,850.0000000000063,-715.999999999994,296.9999999999917,-370.9999999999991,-349.99999999999477,421.0000000000207,-306.9999999999906,-3331.9999999999795,-748.9999999999952,-794.9999999999901,-975.0000000000148,153.0000000000058,1429.9999999999927,843.0000000000035,927.0,-886.000000000009,,-652.9999999999422
2020.03.04,632.9999999999947,954.9999999999948,-65.00000000001194,312.00000000000114,1446.0000000000027,889.0000000000065,-777.000000000001,300.99999999999574,-389.000000000006,-361.9999999999957,592.000000000013,-434.9999999999854,-3269.999999999995,-915.9999999999968,-926.999999999989,-826.0000000000156,194.00000000000261,1501.9999999999955,888.9999999999958,966.0000000000002,-905.0000000000002,,-192.9999999999933
2020.03.04,730.9999999999927,906.9999999999911,-56.000000000011596,282.0000000000045,1456.9999999999973,880.000000000003,-772.9999999999961,313.99999999999204,-374.0000000000077,-251.00000000000122,717.000000000013,-607.0000000000019,-3152.9999999999836,-870.9999999999951,-891.9999999999817,-878.000000000001,180.99999999999739,1518.9999999999914,879.9999999999955,973.0000000000016,-944.0000000000115,,41.99999999998738
2020.03.04,692.0000000000038,888.9999999999842,-67.00000000000728,331.999999999999,1442.9999999999943,902.9999999999983,-590.999999999994,171.99999999999437,-499.000000000005,-273.000000000001,655.0000000000011,-485.99999999998647,-3176.000000000001,-840.999999999994,-804.9999999999891,-963.0000000000027,203.00000000000296,1497.9999999999905,902.000000000001,968.9999999999976,-889.0000000000065,,67.99999999997988
2020.03.04,751.9999999999972,980.9999999999875,-193.00000000001205,320.9999999999935,1439.0000000000014,878.9999999999965,-643.9999999999912,291.99999999999227,-375.9999999999986,-300.99999999999574,561.000000000007,-581.9999999999936,-3069.999999999995,-801.0000000000019,-945.9999999999802,-748.0000000000153,102.00000000000387,1405.9999999999918,795.0000000000017,941.000000000003,-907.0000000000133,,-99.00000000002228
