date,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2020.03.03,-268.0000000000016,660.9999999999783,490.99999999999966,673.0000000000125,798.9999999999942,628.0000000000064,-1141.999999999996,-182.99999999999983,-433.0000000000056,-790.9999999999973,385.0000000000193,1035.0000000000082,-2868.999999999988,-1453.9999999999936,-278.00000000000045,-765.0000000000157,840.0000000000034,1182.9999999999927,989.0000000000043,387.000000000004,-322.00000000000006,,-433.9999999999754
2020.03.03,-295.0000000000008,593.9999999999834,408.00000000000125,659.0000000000095,773.9999999999969,590.0000000000016,-1191.9999999999932,-151.00000000000114,-341.0000000000024,-792.0000000000039,274.0000000000009,1147.9999999999934,-2854.000000000001,-1333.999999999989,-226.99999999999943,-658.0000000000031,781.0000000000059,1112.9999999999995,882.9999999999956,314.0000000000032,-395.000000000012,,-701.000000000015
2020.03.03,-280.9999999999979,666.9999999999953,417.99999999999216,714.999999999999,814.9999999999991,597.0000000000031,-1217.9999999999893,-114.00000000000298,-329.00000000000153,-861.0000000000007,257.000000000005,1083.0000000000118,-3003.9999999999845,-1433.9999999999975,-293.99999999999426,-615.9999999999943,798.0000000000018,1143.0000000000007,897.0000000000056,319.99999999999807,-426.9999999999996,,-867.9999999999507
2020.03.03,-123.99999999999079,781.9999999999939,379.99999999999545,777.0000000000055,885.0000000000025,636.0000000000032,-1191.0000000000025,-86.0000000000083,-302.0000000000023,-788.9999999999952,448.0000000000075,747.0000000000088,-2918.9999999999827,-1450.9999999999934,-401.99999999999125,-479.0000000000072,820.999999999998,1204.9999999999982,918.0000000000064,313.00000000000773,-457.00000000001853,,-287.9999999999653
2020.03.03,-131.99999999999878,692.9999999999881,411.00000000000136,777.0000000000055,907.0000000000023,648.9999999999995,-1132.9999999999955,-164.00000000000858,-409.0000000000038,-695.0000000000011,477.00000000000387,916.0000000000057,-2949.999999999986,-1333.999999999989,-209.9999999999991,-792.9999999999993,837.0000000000033,1250.9999999999905,956.9999999999936,346.0000000000019,-461.0000000000003,,-59.999999999986585
2020.03.03,-177.00000000000495,666.9999999999953,379.99999999999545,655.0000000000056,858.9999999999986,636.9999999999986,-1146.000000000001,-115.00000000000954,-379.0000000000071,-759.999999999994,328.00000000000296,981.999999999994,-2913.9999999999945,-1275.9999999999964,-289.9999999999903,-798.9999999999942,733.9999999999947,1173.0000000000018,912.9999999999967,387.000000000004,-425.0000000000087,,-566.000000000013
2020.03.03,-202.9999999999976,654.9999999999834,341.99999999999875,634.0000000000013,878.9999999999965,629.0000000000018,-1116.9999999999902,-50.0000000000056,-351.0000000000013,-739.0000000000008,320.99999999999795,726.0000000000044,-2920.999999999996,-1274.9999999999914,-329.99999999998585,-714.999999999999,697.0000000000027,1197.9999999999932,921.999999999997,395.0000000000009,-469.0000000000083,,-771.9999999999985
2020.03.03,-103.00000000000864,715.9999999999833,393.0000000000007,644.0000000000001,903.9999999999937,650.0000000000061,-1140.9999999999911,-143.9999999999997,-374.0000000000077,-720.9999999999939,453.00000000000296,906.0000000000068,-3009.9999999999795,-1330.9999999999889,-271.99999999998334,-731.000000000015,753.0000000000001,1259.999999999991,977.9999999999944,348.9999999999993,-463.0000000000134,,-284.0000000000024
2020.03.03,-171.99999999999437,634.9999999999856,78.99999999999352,669.9999999999928,907.9999999999977,646.0000000000022,-1116.9999999999902,-184.00000000000637,-400.00000000000034,-790.0000000000018,99.00000000001796,880.0000000000141,-3182.9999999999804,-1310.0000000000023,-425.99999999999307,-853.0000000000149,534.9999999999966,1078.000000000003,811.9999999999976,343.9999999999999,-511.000000000017,,-2260.0
2020.03.03,-242.99999999999324,564.9999999999933,129.99999999999545,621.0000000000049,956.9999999999967,677.0000000000053,-1004.9999999999955,-185.00000000000182,-401.00000000000693,-827.9999999999955,-66.0000000000025,1021.0000000000052,-3397.99999999999,-1099.9999999999943,-383.99999999998437,-978.0000000000122,540.9999999999968,1170.0000000000018,825.0000000000028,358.9999999999982,-542.0000000000202,,-2263.9999999999955
2020.03.03,-182.99999999999983,543.999999999989,215.99999999999397,722.0000000000005,917.9999999999966,641.0000000000027,-1015.9999999999911,-155.00000000000514,-345.0000000000064,-688.9999999999952,143.00000000000068,910.0000000000108,-3077.999999999981,-1112.9999999999995,-238.99999999998923,-822.0000000000116,659.000000000006,1158.0000000000014,847.999999999999,299.00000000000483,-524.0000000000133,,-1105.9999999999868
2020.03.03,-12.999999999996348,746.9999999999866,191.99999999999307,595.9999999999966,1014.9999999999992,734.0000000000014,-1046.999999999997,-33.000000000005244,-418.0000000000073,-704.0000000000047,299.0000000000066,734.9999999999968,-3265.999999999991,-1275.9999999999964,-467.99999999997954,-849.0000000000109,623.9999999999952,1212.0000000000032,903.9999999999964,504.9999999999999,-565.9999999999999,,-1077.0000000000132
2020.03.03,-114.99999999999844,773.9999999999858,96.9999999999942,553.0000000000035,1068.9999999999977,748.0000000000042,-1004.9999999999955,-6.0000000000060005,-409.99999999999926,-783.0000000000003,60.000000000002274,720.0000000000095,-3516.9999999999923,-1219.9999999999989,-476.9999999999941,-812.0000000000127,516.9999999999959,1250.0,876.0000000000048,548.9999999999995,-606.0000000000176,,-1738.0000000000173
2020.03.03,-96.99999999999153,847.9999999999822,-365.0000000000091,696.0000000000077,1153.9999999999995,783.9999999999958,-1241.9999999999902,-143.9999999999997,-678.0000000000008,-1175.0000000000039,-114.99999999998067,431.0000000000036,-4512.999999999989,-1744.9999999999905,-1433.9999999999798,-1388.999999999996,203.00000000000296,1322.0000000000027,924.0000000000066,536.9999999999986,-761.0000000000117,,-6758.999999999943
2020.03.03,130.0000000000079,1329.9999999999868,-204.00000000000773,801.0000000000073,1483.9999999999964,1149.0,-1179.000000000002,-25.00000000000835,-657.0000000000076,-1129.0000000000023,46.00000000002069,720.9999999999939,-4642.999999999997,-1592.9999999999893,-1100.9999999999964,-1099.0000000000055,471.00000000000364,1584.9999999999936,1191.9999999999932,863.0000000000026,-740.0000000000073,,-2598.000000000017
2020.03.03,18.999999999991246,997.9999999999878,-322.00000000000273,510.99999999999477,1205.999999999996,890.0000000000019,-975.9999999999991,-113.00000000000753,-689.0000000000063,-958.0000000000033,-343.9999999999941,547.999999999993,-4146.99999999999,-1506.0000000000002,-823.9999999999803,-1226.000000000016,189.00000000000716,1087.0000000000032,766.9999999999959,736.9999999999987,-616.0000000000165,,-4769.000000000045
2020.03.03,22.0000000000109,1075.9999999999882,-286.00000000000136,656.0000000000122,1214.9999999999993,919.9999999999986,-679.9999999999926,-30.000000000007798,-606.0000000000065,-983.0000000000006,-294.9999999999875,544.9999999999955,-3876.9999999999973,-1256.999999999991,-999.9999999999786,-825.0000000000091,237.99999999999955,1120.999999999995,804.000000000002,770.9999999999994,-628.0000000000064,,-3098.999999999977
2020.03.03,269.9999999999925,1142.999999999983,-314.00000000000716,645.0000000000067,1358.999999999999,950.0000000000064,-584.0000000000032,-95.00000000000064,-607.0000000000019,-881.9999999999939,-42.999999999977945,402.0000000000135,-3780.99999999999,-1153.9999999999964,-905.9999999999845,-808.0000000000088,248.99999999999523,1257.9999999999955,834.9999999999937,735.0000000000078,-714.999999999999,,-2042.9999999999695
2020.03.03,79.00000000000685,1061.9999999999852,-325.00000000000284,598.0000000000097,1342.999999999994,914.0000000000038,-519.999999999996,-67.00000000000594,-634.0000000000013,-863.9999999999981,-138.00000000000523,384.00000000000654,-3939.999999999988,-1066.9999999999932,-945.9999999999802,-853.0000000000149,204.00000000000773,1259.0000000000005,810.0000000000023,802.9999999999982,-711.0000000000172,,-2608.999999999989
2020.03.03,90.99999999999665,1177.9999999999902,-389.00000000001,621.0000000000049,1334.9999999999973,958.9999999999987,-444.0000000000026,-57.00000000000705,-626.0000000000043,-983.0000000000006,-358.99999999998045,506.0000000000064,-3839.999999999999,-1060.0000000000023,-1044.9999999999848,-819.0000000000142,147.00000000000557,1185.9999999999927,775.9999999999962,836.0000000000034,-659.0000000000095,,-2646.0000000000236
2020.03.03,43.999999999999595,1235.9999999999927,-537.0000000000061,604.0000000000045,1268.999999999998,929.9999999999975,-338.99999999999864,-40.00000000000669,-599.0000000000051,-1110.9999999999952,-596.0000000000036,651.0000000000016,-3902.99999999999,-1024.9999999999914,-1253.9999999999995,-636.9999999999986,19.99999999999602,1009.9999999999909,653.9999999999964,821.000000000005,-658.0000000000031,,-3460.0000000000146
2020.03.03,56.99999999999594,1380.9999999999877,-584.0000000000032,561.9999999999958,1217.0000000000014,902.0000000000028,-399.9999999999915,-8.000000000008,-553.999999999999,-1132.9999999999952,-554.000000000002,544.0000000000111,-3686.999999999996,-1159.9999999999966,-1368.999999999998,-304.9999999999997,-16.000000000005343,968.0000000000035,641.0000000000053,782.0000000000049,-561.0000000000115,,-3276.9999999999973
2020.03.03,49.00000000001015,1332.999999999984,-442.0000000000073,480.00000000001376,1205.999999999996,802.0000000000027,-475.9999999999991,-16.0000000000049,-539.0000000000006,-1148.0000000000045,-459.0000000000032,493.99999999999443,-3715.999999999986,-1200.9999999999934,-1428.9999999999914,-304.00000000001535,37.00000000000614,1057.9999999999927,682.0000000000022,646.9999999999976,-695.0000000000011,,-3637.0000000000064
2020.03.03,147.00000000000824,1307.999999999998,-304.00000000000205,581.9999999999936,1239.9999999999966,841.0000000000028,-589.9999999999892,32.999999999994145,-456.00000000000085,-1037.9999999999945,-204.99999999998408,503.99999999999335,-3591.999999999995,-1233.9999999999945,-1227.0000000000002,-297.0000000000139,185.00000000000227,1125.0,694.0000000000026,718.0000000000075,-706.0000000000066,,-2271.999999999982
2020.03.03,121.99999999999989,1316.9999999999905,-355.000000000004,556.0000000000009,1239.0000000000011,883.0000000000005,-587.9999999999939,84.99999999999064,-453.0000000000034,-1049.0,-282.99999999998704,445.0000000000065,-3491.999999999984,-1205.9999999999889,-1237.9999999999836,-341.99999999999784,141.00000000000534,1099.0000000000036,727.9999999999944,756.0000000000011,-634.0000000000013,,-2268.99999999995
2020.03.03,150.00000000000568,1355.9999999999795,-393.0000000000007,529.0000000000017,1227.0000000000002,870.0000000000041,-592.9999999999893,118.99999999999133,-406.00000000000637,-1029.9999999999975,-269.00000000000546,398.9999999999938,-3494.9999999999814,-1143.9999999999914,-1251.9999999999864,-275.000000000003,73.99999999999807,1049.9999999999973,667.0000000000016,755.0000000000057,-631.0000000000038,,-2291.9999999999864
2020.03.03,178.00000000001148,1265.9999999999893,-426.00000000000193,436.00000000001415,1114.9999999999993,767.0000000000066,-507.99999999999557,169.99999999999238,-373.00000000000114,-985.0000000000025,-373.9999999999952,276.9999999999939,-3348.99999999998,-1030.0000000000011,-1308.9999999999825,-207.00000000000162,4.9999999999954525,911.0000000000014,548.0000000000018,680.9999999999983,-626.9999999999998,,-2833.9999999999573
2020.03.04,104.99999999999955,1271.0,-442.0000000000073,493.99999999999443,1102.000000000003,695.9999999999966,-435.0000000000023,159.9999999999935,-324.00000000000205,-929.9999999999975,-521.9999999999914,392.00000000001455,-3266.9999999999977,-964.9999999999892,-1220.9999999999832,-60.000000000015596,-1.0000000000047748,890.9999999999911,319.0000000000026,523.0000000000068,-684.000000000018,,-2898.0000000000064
2020.03.04,133.00000000000534,1272.999999999991,-423.0000000000018,513.9999999999923,1127.9999999999957,685.0000000000023,-432.00000000000216,147.99999999999258,-340.00000000000693,-920.9999999999941,-361.99999999999477,432.0000000000102,-3326.999999999991,-984.9999999999994,-1207.9999999999868,-339.0000000000004,36.000000000001364,951.9999999999982,477.00000000000387,519.9999999999983,-781.0000000000094,,-2819.999999999996
2020.03.04,140.0000000000068,1278.9999999999857,-665.0000000000063,472.00000000000574,1107.999999999998,663.0000000000025,-478.9999999999992,206.99999999999054,-229.99999999999687,-931.0000000000041,-467.9999999999893,144.0000000000108,-3262.9999999999936,-1027.9999999999916,-1366.999999999985,78.99999999998464,-170.0000000000017,745.9999999999951,290.00000000000625,550.000000000006,-757.0000000000076,,-3679.999999999983
2020.03.04,269.00000000000813,1346.999999999987,-671.0000000000065,517.0000000000119,1073.9999999999973,685.9999999999977,-406.9999999999965,178.99999999999582,-274.00000000000756,-926.0000000000045,-493.9999999999998,188.00000000001037,-2956.9999999999873,-923.9999999999924,-1286.9999999999936,56.99999999999594,-128.0000000000001,730.000000000004,341.99999999999875,544.0,-695.0000000000011,,-2829.999999999982
2020.03.04,259.0000000000092,1275.9999999999882,-481.9999999999993,571.9999999999948,1129.9999999999977,726.9999999999999,-539.0000000000015,82.99999999999974,-358.9999999999982,-924.0000000000026,-328.9999999999793,347.0000000000084,-3247.0,-1138.999999999996,-1201.999999999992,-70.99999999999883,40.00000000000625,905.0000000000011,474.00000000000375,557.0000000000075,-756.0000000000011,,-2677.999999999952
2020.03.04,280.9999999999979,1275.9999999999882,-353.9999999999992,626.9999999999998,1186.9999999999936,739.9999999999962,-646.0000000000008,19.999999999997797,-465.9999999999998,-866.0000000000001,-128.99999999999068,400.00000000000034,-3600.9999999999877,-1219.9999999999989,-1041.9999999999873,-428.00000000000614,167.0000000000016,1022.9999999999961,551.0000000000019,543.0000000000045,-865.0000000000047,,-2801.9999999999973
2020.03.04,259.0000000000092,1221.9999999999898,-194.00000000000261,754.9999999999945,1334.0000000000018,890.9999999999974,-769.999999999996,-32.0000000000098,-556.0000000000009,-848.0000000000043,40.000000000020464,500.9999999999959,-3701.999999999983,-1361.9999999999948,-917.9999999999966,-628.0000000000064,361.0000000000042,1311.9999999999977,843.9999999999941,678.0000000000008,-731.000000000015,,-1544.0000000000036
2020.03.04,256.99999999999613,1214.9999999999884,-276.00000000001046,720.9999999999939,1212.000000000002,814.9999999999991,-640.0000000000006,-21.999999999999797,-511.0000000000059,-851.9999999999972,-33.999999999991815,561.0000000000115,-3642.9999999999964,-1162.9999999999968,-885.9999999999868,-547.0000000000086,292.0000000000016,1117.999999999995,706.9999999999936,604.0000000000045,-726.0000000000044,,-1798.0000000000132
2020.03.04,249.99999999999466,1204.9999999999893,-326.0000000000076,697.0000000000143,1230.9999999999932,794.0000000000058,-597.999999999999,11.999999999989797,-428.00000000000614,-851.9999999999972,-117.999999999995,551.9999999999969,-3627.999999999987,-1116.9999999999902,-881.9999999999828,-367.0000000000062,233.99999999999466,1131.999999999991,647.9999999999961,587.0000000000042,-806.0000000000178,,-1780.0000000000193
2020.03.04,279.99999999999136,1244.999999999985,-245.00000000000455,802.9999999999982,1356.999999999997,853.0000000000038,-626.9999999999953,-51.000000000001044,-478.0000000000006,-858.9999999999986,-4.9999999999954525,652.0000000000082,-3774.999999999995,-1188.999999999993,-827.9999999999843,-458.00000000000284,350.9999999999991,1295.0000000000018,769.0000000000055,575.0000000000033,-876.0000000000101,,-1210.9999999999873
2020.03.04,180.0000000000024,1195.999999999997,-197.00000000000273,829.9999999999974,1332.9999999999952,829.9999999999974,-688.0000000000024,-87.00000000000374,-439.0000000000005,-890.9999999999974,62.00000000001182,669.0000000000085,-3710.9999999999977,-1243.9999999999998,-732.9999999999836,-354.0000000000099,408.00000000000125,1334.9999999999936,765.0000000000006,541.9999999999981,-868.000000000002,,-1061.9999999999966
2020.03.04,170.00000000000347,1188.9999999999957,-145.00000000001023,800.0000000000007,1327.0000000000005,780.000000000003,-667.9999999999922,-56.0000000000005,-429.99999999999704,-890.0000000000019,28.00000000002001,730.0000000000084,-3798.999999999997,-1230.9999999999945,-742.9999999999826,-353.0000000000033,424.0000000000066,1325.9999999999934,730.9999999999945,509.00000000000387,-910.0000000000108,,-1210.999999999961
2020.03.04,151.00000000001222,1147.9999999999934,-136.0000000000099,784.0000000000069,1241.9999999999986,748.9999999999997,-659.9999999999966,-53.00000000000304,-378.00000000000057,-866.0000000000001,13.00000000000523,757.0000000000076,-3666.999999999998,-1153.9999999999964,-739.0000000000008,-229.99999999999687,424.0000000000066,1257.9999999999955,715.999999999994,468.00000000000176,-907.0000000000133,,-1079.9999999999939
2020.03.04,151.00000000001222,1144.999999999996,-160.0000000000108,791.9999999999927,1236.9999999999993,761.999999999996,-643.0000000000007,-63.00000000000195,-368.9999999999971,-856.9999999999967,4.9999999999954525,758.9999999999985,-3465.9999999999914,-1114.999999999995,-729.9999999999862,-239.00000000001143,411.00000000000136,1218.0000000000036,724.9999999999943,482.00000000000466,-825.0000000000091,,-780.0000000000065
2020.03.04,205.99999999999508,1194.9999999999905,-177.0000000000067,798.0000000000098,1227.9999999999957,780.9999999999984,-644.999999999996,-39.00000000000014,-392.00000000000347,-848.0000000000043,24.00000000000091,702.0000000000026,-3469.9999999999955,-1164.999999999992,-733.9999999999902,-307.00000000001285,406.0000000000059,1210.9999999999986,718.0000000000035,509.9999999999993,-789.0000000000175,,-787.0000000000178
2020.03.04,195.9999999999962,1154.999999999995,-174.0000000000066,778.000000000012,1268.0000000000025,802.0000000000027,-656.9999999999965,-50.0000000000056,-418.0000000000073,-827.0,45.000000000015916,692.0000000000038,-3531.9999999999795,-1135.9999999999957,-724.9999999999978,-371.00000000001023,406.9999999999965,1271.000000000001,757.9999999999956,541.9999999999981,-792.0000000000149,,-767.9999999999949
2020.03.04,143.00000000000423,1025.9999999999936,-137.00000000000045,778.9999999999964,1210.0,748.0000000000042,-638.9999999999958,-113.00000000000753,-431.99999999999903,-822.0000000000005,46.999999999997044,750.0000000000063,-3580.9999999999895,-1141.999999999996,-679.9999999999917,-455.0000000000054,429.00000000000205,1256.999999999991,721.0000000000036,467.0000000000063,-835.000000000008,,-1258.9999999999898
2020.03.04,144.99999999999514,1061.9999999999852,-138.00000000000523,760.0000000000051,1231.9999999999998,772.000000000006,-631.0000000000002,-95.00000000000064,-458.00000000000284,-812.999999999997,46.999999999997044,697.9999999999986,-3557.9999999999945,-1115.9999999999995,-683.9999999999957,-487.0000000000152,415.9999999999968,1280.9999999999918,778.9999999999964,509.00000000000387,-773.0000000000015,,-1052.0000000000368
2020.03.04,49.00000000001015,1062.9999999999918,-100.00000000000853,736.0000000000033,1278.0000000000014,807.9999999999976,-719.9999999999989,-220.00000000000907,-570.0000000000039,-905.9999999999957,38.000000000010914,730.0000000000084,-3814.9999999999905,-1308.9999999999975,-697.9999999999986,-617.0000000000009,438.0000000000024,1301.0000000000018,823.9999999999981,573.0000000000013,-844.0000000000003,,-1960.9999999999768
2020.03.04,-89.99999999999008,1042.9999999999939,-19.000000000005457,707.9999999999975,1307.0000000000025,811.0000000000061,-707.9999999999984,-173.00000000000094,-563.9999999999978,-970.0000000000042,-9.999999999990905,838.0000000000055,-4051.999999999989,-1298.0000000000018,-725.9999999999823,-537.0000000000097,500.0,1420.9999999999923,870.9999999999951,587.0000000000042,-859.0000000000098,,-1919.999999999983
2020.03.04,-116.99999999998934,1176.9999999999836,-175.00000000001137,686.0000000000089,1278.0000000000014,804.0000000000047,-942.9999999999978,-67.00000000000594,-436.9999999999985,-1153.9999999999995,-282.99999999998704,910.9999999999951,-4097.999999999979,-1319.9999999999932,-957.9999999999922,-375.9999999999986,340.0000000000034,1247.9999999999905,769.0000000000055,584.0000000000067,-859.0000000000098,,-2989.999999999962
2020.03.04,-109.99999999998789,1213.9999999999818,-190.00000000001194,774.9999999999924,1329.0000000000025,880.000000000003,-942.9999999999978,84.99999999999064,-392.9999999999989,-1176.9999999999948,-241.99999999999022,1008.9999999999932,-4213.0,-1387.0000000000005,-1023.9999999999804,-500.00000000001154,400.99999999999625,1319.0000000000027,843.9999999999941,656.000000000001,-799.0000000000164,,-2466.000000000033
2020.03.04,-120.00000000000898,1140.999999999992,-147.00000000000557,754.0000000000102,1351.9999999999977,887.9999999999999,-972.999999999999,56.99999999999594,-441.0000000000025,-1100.9999999999964,-272.99999999999613,1000.0000000000009,-4341.999999999979,-1311.9999999999977,-872.9999999999905,-713.0000000000081,405.00000000000114,1379.9999999999955,867.0000000000044,657.0000000000076,-815.0000000000101,,-2608.9999999999886
2020.03.04,-143.00000000000423,1112.9999999999861,-112.99999999999955,726.0000000000044,1353.9999999999995,892.9999999999993,-1004.9999999999955,122.99999999999534,-374.0000000000077,-1088.9999999999955,-256.0000000000002,1018.0000000000077,-4365.999999999981,-1280.0000000000011,-821.9999999999894,-702.0000000000026,415.00000000000625,1385.9999999999957,887.0000000000005,663.999999999998,-807.0000000000022,,-2377.9999999999854
2020.03.04,-204.99999999998852,1143.9999999999895,-99.00000000000375,741.0000000000139,1414.9999999999995,944.0000000000003,-1174.9999999999973,120.99999999999334,-421.0000000000047,-1125.9999999999936,-266.9999999999959,1069.9999999999932,-4594.999999999994,-1335.9999999999986,-779.9999999999807,-924.0000000000136,430.9999999999974,1453.000000000003,935.9999999999928,735.0000000000078,-785.0000000000134,,-2722.9999999999927
2020.03.04,-198.00000000000927,950.9999999999908,-42.00000000000159,748.9999999999997,1420.9999999999945,963.0000000000027,-1069.0000000000027,64.99999999999284,-482.00000000000466,-1020.9999999999941,-229.99999999998977,924.9999999999981,-4464.000000000001,-1240.9999999999995,-639.9999999999961,-1092.000000000004,490.99999999999966,1503.0,1004.9999999999955,765.0000000000045,-780.000000000003,,-2421.0000000000264
2020.03.04,-221.00000000000452,954.9999999999948,-51.00000000000193,736.0000000000033,1417.999999999997,972.0000000000061,-976.9999999999897,19.999999999997797,-538.0000000000051,-1005.9999999999958,-222.99999999998477,1113.9999999999927,-4723.9999999999945,-1117.999999999995,-615.9999999999943,-1116.000000000006,483.99999999999466,1513.999999999996,1018.0000000000007,795.0000000000013,-809.0000000000152,,-2373.0000000000027
2020.03.04,-76.0000000000094,1014.9999999999882,-49.000000000006594,775.9999999999989,1512.0000000000023,999.0000000000055,-881.9999999999908,-21.999999999999797,-583.0000000000002,-973.0000000000016,-133.99999999998613,825.0000000000091,-4701.999999999984,-1226.9999999999895,-570.9999999999882,-1103.9999999999939,506.0000000000002,1585.9999999999986,1036.0000000000014,802.9999999999982,-863.0000000000138,,-2127.999999999962
2020.03.04,4.000000000004,909.9999999999886,-53.00000000001148,751.0000000000127,1495.9999999999973,970.9999999999997,-840.999999999994,-91.00000000000774,-590.999999999997,-866.9999999999956,-25.000000000005684,614.0000000000034,-4436.99999999998,-1089.999999999989,-563.9999999999867,-1190.0000000000023,472.999999999999,1576.9999999999982,1010.9999999999957,756.0000000000011,-918.0000000000188,,-2103.999999999988
2020.03.04,34.000000000000696,685.9999999999866,22.999999999996135,761.0000000000117,1491.9999999999934,960.0000000000053,-813.0000000000024,-147.00000000000824,-631.0000000000038,-624.0000000000023,94.00000000002251,731.9999999999993,-4386.999999999985,-1040.9999999999968,-317.9999999999961,-1500.0000000000125,536.0000000000014,1632.9999999999955,1042.0000000000016,748.0000000000042,-916.0000000000057,,-1635.9999999999955
2020.03.04,49.99999999999449,706.999999999991,-58.000000000006935,685.0000000000023,1514.9999999999998,970.9999999999997,-831.0000000000031,-133.00000000000534,-648.0000000000041,-615.9999999999943,46.00000000002069,622.9999999999958,-4437.999999999986,-978.9999999999992,-362.99999999998,-1505.0000000000007,424.0000000000066,1593.999999999994,1004.9999999999955,733.0000000000059,-910.0000000000108,,-2127.9999999999854
2020.03.04,180.0000000000024,803.9999999999825,-51.00000000000193,632.9999999999947,1449.9999999999957,883.0000000000005,-813.0000000000024,-32.0000000000098,-568.9999999999973,-605.9999999999955,239.00000000000432,323.0000000000066,-4232.999999999998,-978.9999999999992,-447.99999999998175,-1320.00000000001,421.99999999999704,1521.9999999999914,902.000000000001,726.0000000000044,-943.000000000005,,-1910.00000000002
2020.03.04,139.00000000000023,613.9999999999812,-146.0000000000008,662.000000000007,1412.000000000002,843.0000000000049,-733.9999999999947,-143.00000000000423,-499.000000000005,-488.999999999995,16.999999999995907,388.0000000000106,-4092.999999999991,-834.9999999999937,-368.9999999999971,-1331.9999999999998,382.000000000005,1444.9999999999932,828.000000000003,569.0000000000084,-1006.000000000018,,-2346.999999999988
2020.03.04,99.00000000000463,545.9999999999799,-373.00000000000466,824.0000000000025,1386.9999999999939,814.0000000000036,-589.9999999999892,-223.00000000000654,-518.0000000000074,-488.999999999995,-167.99999999997794,734.0000000000124,-4122.999999999988,-597.999999999999,-23.999999999979593,-1370.0000000000045,307.00000000000216,1242.999999999995,656.0000000000059,423.0000000000067,-995.0000000000125,,-2437.9999999999573
2020.03.04,110.00000000001009,592.9999999999991,-367.00000000000443,180.0000000000024,1368.999999999998,826.0000000000045,-744.9999999999903,-58.000000000002494,-463.0000000000023,-590.0000000000016,-194.99999999999318,29.999999999996696,-4206.999999999983,-759.9999999999909,-859.9999999999941,-1337.0000000000105,-9.000000000000341,1274.9999999999914,618.9999999999998,289.0000000000059,-968.0000000000133,,-5267.999999999979
2020.03.04,110.00000000001009,721.9999999999782,-307.00000000000216,310.0000000000103,1424.9999999999984,853.9999999999992,-759.0000000000003,134.99999999999625,-439.0000000000005,-671.9999999999948,-132.99999999998136,62.000000000006494,-4154.999999999997,-798.9999999999924,-944.9999999999958,-1192.9999999999995,73.0000000000075,1370.0000000000045,760.9999999999957,785.9999999999978,-986.0000000000202,,-3779.999999999981
2020.03.04,76.99999999999375,867.9999999999799,-282.0000000000107,175.00000000001404,1403.999999999994,821.000000000005,-831.9999999999936,271.9999999999945,-433.0000000000056,-702.9999999999981,-110.99999999999,-123.99999999999079,-4126.999999999992,-878.0000000000001,-1011.9999999999907,-981.999999999994,37.9999999999967,1394.999999999996,765.0000000000006,916.0000000000057,-980.0000000000031,,-3732.9999999999877
2020.03.04,140.0000000000068,814.999999999988,-236.0000000000042,32.999999999994145,1332.9999999999952,783.0000000000003,-841.9999999999987,328.9999999999904,-363.99999999999767,-610.9999999999949,99.00000000001796,-648.9999999999885,-3853.9999999999795,-887.999999999991,-1176.9999999999836,-862.0000000000072,-78.00000000000296,1304.000000000002,709.9999999999937,924.9999999999981,-969.0000000000199,,-4058.999999999982
2020.03.04,432.0000000000102,835.9999999999923,-213.99999999999864,73.00000000001194,1378.9999999999968,787.0000000000043,-774.0000000000009,374.999999999992,-361.0000000000002,-448.9999999999994,237.99999999999955,-686.9999999999932,-3417.9999999999877,-766.9999999999959,-1090.9999999999975,-883.0000000000116,-27.999999999991587,1346.0000000000036,725.9999999999991,945.0000000000069,-982.0000000000161,,-2516.9999999999764
2020.03.04,473.0000000000123,784.9999999999912,-166.00000000001103,168.0000000000126,1373.9999999999975,812.999999999997,-736.9999999999948,273.9999999999965,-385.99999999999744,-383.99999999999545,306.0000000000116,-509.00000000000387,-3414.9999999999905,-763.9999999999958,-967.9999999999911,-975.0000000000148,54.000000000002046,1379.9999999999955,778.0000000000058,906.0000000000068,-948.9999999999999,,-1941.9999999999645
2020.03.04,500.00000000001154,824.9999999999868,-106.00000000000875,273.0000000000121,1395.9999999999973,846.9999999999977,-816.9999999999931,242.99999999999324,-409.0000000000038,-366.9999999999951,409.9999999999966,-451.99999999998573,-3378.9999999999986,-951.9999999999982,-931.9999999999995,-956.0000000000013,152.00000000000102,1427.9999999999973,810.9999999999928,900.0000000000008,-924.0000000000136,,-1509.000000000011
2020.03.04,632.0000000000103,886.9999999999934,-91.99999999999875,246.99999999999721,1441.9999999999989,875.999999999999,-825.9999999999934,270.99999999999903,-414.9999999999987,-363.0000000000022,588.9999999999986,-644.0000000000001,-3311.999999999982,-944.0000000000026,-972.9999999999794,-944.0000000000115,138.9999999999958,1489.999999999995,867.999999999995,952.0000000000084,-950.0000000000064,,-1069.9999999999843
