date,USDCHF,AUDUSD,NZDUSD,GBPCHF,EURCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURNZD,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2015.07.20,-263.99999999999756,-38.0000000000047,-595.0000000000011,-208.00000000000819,158.99999999999804,-704.999999999989,-364.0000000000043,-479.99999999999153,-382.99999999997783,104.00000000001519,-1283.9999999999964,-195.99999999999795,-888.9999999999958,-823.9999999999914,-960.9999999999897,,-6927.999999999932
2015.07.20,-273.000000000001,17.999999999995797,-609.000000000004,-215.00000000000963,163.00000000000205,-724.9999999999978,-344.99999999999886,-472.9999999999901,-373.00000000000114,123.00000000000644,-1303.999999999994,-143.99999999999125,-912.9999999999967,-869.999999999993,-1008.9999999999932,,-6948.999999999965
2015.07.20,-273.9999999999965,-21.00000000000435,-670.9999999999993,-156.00000000000057,134.99999999999625,-766.9999999999955,-246.99999999998568,-311.99999999995674,-343.99999999998875,150.00000000000568,-1435.0000000000084,-173.99999999999238,-981.0000000000088,-997.9999999999989,-1074.9999999999816,,-7169.999999999916
2015.07.20,-182.00000000000438,-43.999999999999595,-697.0000000000032,-211.00000000000563,116.00000000000499,-755.99999999999,-274.0000000000009,-296.9999999999917,-429.9999999999749,123.00000000000644,-1480.999999999999,-161.00000000000136,-963.0000000000081,-985.999999999998,-1080.9999999999986,,-7323.999999999965
2015.07.20,-244.99999999999523,-26.999999999999247,-648.9999999999995,-259.0000000000092,113.00000000000753,-744.9999999999957,-417.0000000000016,-295.99999999998516,-443.9999999999777,179.00000000001802,-1380.0000000000034,-150.99999999999625,-936.000000000007,-916.99999999999,-1034.0000000000016,,-7207.999999999936
2015.07.20,-151.9999999999966,-36.0000000000027,-631.0000000000038,-442.00000000000904,80.99999999999774,-686.9999999999932,-395.9999999999866,-471.9999999999835,-541.9999999999981,218.00000000000708,-1286.0000000000093,-159.9999999999966,-890.0000000000006,-911.9999999999906,-973.999999999986,,-7280.999999999953
2015.07.20,-173.00000000000094,-87.99999999999919,-733.0000000000059,-320.00000000000915,153.00000000000313,-809.9999999999997,-292.0000000000016,-428.9999999999683,-485.99999999998647,202.00000000001327,-1385.9999999999984,-275.99999999999625,-1048.0000000000018,-942.9999999999939,-1031.9999999999884,,-7660.999999999934
2015.07.20,-248.99999999999923,-84.0000000000063,-714.0000000000035,-140.0000000000068,236.99999999999832,-800.9999999999961,-144.00000000000546,-485.99999999998647,-487.99999999999955,148.00000000001478,-1381.9999999999943,-265.00000000000057,-1034.000000000006,-963.9999999999982,-1028.9999999999911,,-7394.99999999998
2015.07.20,-299.00000000000483,-25.00000000000835,-612.9999999999969,-95.00000000000064,255.00000000000523,-712.9999999999969,-163.0000000000109,-275.9999999999874,-365.99999999999966,159.00000000002024,-1171.9999999999952,-198.99999999999807,-915.0000000000063,-878.9999999999965,-951.9999999999973,,-6252.999999999974
2015.07.20,-344.99999999999534,43.999999999999595,-514.0000000000033,4.999999999988347,263.99999999999756,-671.9999999999948,-91.00000000000819,-255.99999999998957,-143.99999999996638,186.0000000000195,-1035.0000000000082,-143.00000000000068,-820.0000000000074,-837.9999999999943,-902.0000000000028,,-5260.999999999966
2015.07.20,-329.00000000000153,100.99999999999554,-494.00000000000557,-90.00000000001229,309.0000000000037,-598.999999999994,-157.99999999998704,48.000000000003595,66.0000000000327,443.0000000000156,-748.0000000000153,4.0000000000048885,-722.999999999999,-816.99999999999,-905.0000000000002,,-3891.999999999949
2015.07.20,-199.00000000000472,-9.999999999998899,-551.0000000000015,-99.00000000000463,306.00000000000625,-628.9999999999907,-151.9999999999868,-223.99999999995757,-85.99999999998609,327.00000000001063,-849.9999999999952,-138.9999999999958,-798.0000000000018,-834.9999999999968,-908.999999999982,,-4847.999999999885
2015.07.20,-210.99999999999451,-135.00000000000733,-690.9999999999972,58.99999999998684,269.00000000000813,-716.9999999999899,203.00000000000296,-162.99999999995762,-156.00000000000057,196.0000000000184,-1114.000000000015,-302.99999999999727,-984.0000000000089,-811.9999999999905,-890.9999999999974,,-5449.999999999941
2015.07.20,-221.00000000000452,-77.00000000000485,-616.0000000000055,48.99999999998794,236.00000000001398,-701.9999999999915,144.00000000000546,-182.99999999999983,-164.99999999997073,212.00000000001216,-1100.000000000012,-247.99999999999045,-902.000000000001,-822.9999999999959,-885.9999999999868,,-5281.999999999944
2015.07.20,-224.9999999999974,-75.00000000000284,-578.0000000000007,190.99999999998562,317.0000000000117,-691.9999999999926,158.00000000001546,-105.99999999998388,-133.99999999998968,242.00000000000887,-985.0000000000136,-241.99999999999022,-862.9999999999995,-750.9999999999906,-818.9999999999919,,-4561.999999999931
2015.07.20,-241.99999999999778,-50.0000000000056,-526.0000000000042,80.99999999999774,270.99999999999903,-660.9999999999894,110.00000000001364,-27.99999999996139,-131.99999999997658,247.00000000001944,-1022.0000000000118,-212.99999999999386,-808.0000000000069,-763.9999999999981,-797.0000000000033,,-4533.999999999919
2015.07.20,-282.0000000000045,-18.0000000000069,-551.9999999999969,139.00000000000023,253.99999999999866,-704.999999999989,44.999999999987494,45.00000000002835,-119.99999999998678,275.000000000003,-1112.0000000000018,-182.99999999999272,-829.0000000000077,-830.9999999999928,-841.9999999999872,,-4715.999999999948
2015.07.20,-297.00000000000284,-26.999999999999247,-568.9999999999973,152.99999999998093,253.00000000001432,-726.9999999999999,8.000000000009777,-29.99999999997449,-182.99999999999983,253.99999999999866,-1149.0,-203.99999999999352,-859.9999999999994,-849.9999999999952,-872.9999999999905,,-5100.999999999949
2015.07.20,-309.99999999999915,-58.000000000002494,-614.9999999999989,143.99999999998857,218.00000000000708,-764.9999999999934,13.00000000000523,-95.99999999996278,-209.9999999999991,101.00000000001774,-1324.9999999999984,-215.99999999999397,-903.9999999999964,-871.999999999995,-895.9999999999857,,-5790.999999999906
2015.07.20,-329.999999999997,-48.99999999999905,-592.9999999999991,188.9999999999947,238.0000000000049,-781.9999999999939,-15.999999999991132,6.000000000039307,-181.9999999999933,199.00000000001583,-1347.9999999999936,-205.99999999998886,-890.0000000000006,-928.9999999999909,-931.9999999999995,,-5624.999999999893
2015.07.20,-329.999999999997,-2.000000000002,-609.9999999999994,30.999999999981043,221.00000000000452,-789.9999999999907,-97.00000000000841,-137.99999999997146,-327.9999999999728,174.00000000000747,-1429.0000000000136,-196.99999999998852,-936.9999999999976,-935.9999999999924,-961.9999999999961,,-6329.999999999938
2015.07.20,-288.9999999999948,-9.00000000000345,-621.0000000000049,21.999999999988695,229.99999999999687,-781.9999999999939,-105.99999999999454,-136.99999999996493,-349.99999999998363,211.00000000000563,-1392.0000000000155,-196.99999999998852,-935.0000000000023,-950.9999999999908,-1005.9999999999958,,-6311.999999999942
2015.07.20,-314.0000000000032,17.000000000000348,-585.9999999999976,92.99999999998754,205.99999999999508,-752.9999999999926,-58.9999999999975,-49.99999999997229,-184.9999999999685,153.00000000000313,-1378.9999999999968,-155.00000000000114,-891.9999999999959,-924.9999999999981,-983.0000000000006,,-5811.999999999938
2015.07.20,-371.99999999999454,36.999999999998145,-536.0000000000032,119.99999999998678,87.99999999999919,-724.9999999999978,-180.00000000000682,-173.99999999998528,-190.00000000000128,-34.99999999998504,-1495.0000000000018,-135.99999999999568,-826.9999999999982,-850.9999999999907,-943.9999999999893,,-6219.999999999965
2015.07.21,-358.9999999999982,39.00000000000014,-511.0000000000059,170.99999999998784,175.99999999999838,-689.9999999999907,-104.99999999998977,-156.9999999999627,-192.99999999997652,52.000000000007596,-1436.9999999999993,-134.00000000000034,-801.0000000000019,-803.9999999999936,-978.9999999999966,,-5731.999999999922
2015.07.21,-341.99999999999784,56.99999999999594,-497.000000000003,101.99999999997988,153.00000000000313,-651.999999999997,-131.00000000000023,-146.99999999998602,-217.0000000000005,83.00000000001084,-1354.0000000000107,-114.99999999999488,-795.0000000000017,-797.9999999999987,-959.9999999999831,,-5612.999999999984
2015.07.21,-334.9999999999964,44.99999999999504,-458.00000000000284,59.99999999999339,156.00000000000057,-617.9999999999964,-100.99999999999909,-90.99999999997443,-179.99999999998016,113.00000000000753,-1158.9999999999989,-126.99999999999534,-742.0000000000044,-751.9999999999972,-851.0000000000017,,-5039.999999999951
2015.07.21,-287.9999999999994,5.999999999994898,-595.9999999999966,81.9999999999821,175.99999999999838,-736.9999999999987,-56.99999999998795,-16.999999999978144,-221.99999999998886,176.00000000002058,-1401.0000000000077,-161.00000000000136,-900.0000000000057,-910.9999999999951,-988.9999999999955,,-5838.99999999996
2015.07.21,-271.9999999999945,26.999999999999247,-600.999999999996,59.99999999999339,180.0000000000024,-729.9999999999973,-38.99999999998727,-4.999999999988347,-129.00000000000134,199.00000000001583,-1367.000000000007,-143.99999999999125,-923.0000000000018,-929.9999999999975,-1028.9999999999911,,-5702.999999999943
2015.07.21,-251.99999999999667,18.999999999991246,-658.9999999999985,61.99999999998429,178.00000000001148,-779.9999999999918,-10.99999999999568,19.000000000035655,-97.99999999997588,221.00000000000452,-1495.0000000000018,-162.9999999999967,-1000.0,-1005.0000000000003,-1117.9999999999968,,-6081.999999999927
2015.07.21,-288.9999999999948,35.999999999991594,-682.0000000000048,64.99999999998174,173.00000000000094,-809.9999999999997,15.999999999991132,-17.999999999984695,-97.99999999997588,184.00000000000637,-1574.0000000000086,-174.99999999999716,-1058.9999999999975,-1016.9999999999901,-1166.0000000000005,,-6413.999999999982
2015.07.21,-238.0000000000049,39.999999999995595,-760.0000000000051,12.999999999996348,90.99999999999665,-875.999999999999,110.99999999999,-39.999999999995595,-57.99999999998029,119.00000000000244,-1808.0000000000095,-187.99999999998818,-1153.000000000006,-1089.999999999991,-1266.999999999996,,-7103.9999999999945
2015.07.21,-243.99999999999977,-67.00000000000594,-783.9999999999958,-29.00000000001235,83.00000000001084,-882.9999999999893,32.00000000001069,-207.99999999998596,-398.9999999999938,2.0000000000131024,-1932.0000000000005,-299.99999999999716,-1183.9999999999975,-1079.999999999992,-1248.999999999989,,-8241.999999999924
2015.07.21,-317.9999999999961,-80.00000000000229,-777.0000000000055,-4.000000000004,92.00000000000318,-948.9999999999999,-39.99999999999204,-219.99999999997578,-491.99999999998136,11.00000000000545,-1951.0000000000139,-293.99999999999693,-1174.0000000000066,-1156.9999999999968,-1437.9999999999836,,-8790.999999999945
2015.07.21,-304.9999999999997,61.999999999995396,-902.9999999999983,12.999999999996348,133.00000000000534,-1027.9999999999957,-6.000000000000227,-126.99999999998823,-76.99999999997154,95.00000000000064,-2195.0000000000136,-123.99999999999523,-1313.0000000000023,-1278.9999999999968,-1552.9999999999823,,-8606.999999999945
2015.07.21,-248.00000000000378,61.999999999995396,-897.9999999999987,4.999999999988347,134.99999999999625,-1002.9999999999983,38.000000000010914,-104.99999999997733,-46.999999999997044,135.00000000001845,-2141.000000000015,-134.00000000000034,-1314.9999999999977,-1271.9999999999955,-1534.9999999999975,,-8322.99999999997
2015.07.21,-300.0000000000003,71.99999999999429,-885.999999999998,5.999999999994898,158.0000000000137,-1013.9999999999927,13.00000000000523,-95.00000000000064,-41.000000000002146,168.0000000000126,-2080.9999999999995,-132.99999999999557,-1307.0000000000023,-1264.9999999999939,-1601.9999999999923,,-8306.999999999956
2015.07.21,-344.99999999999534,152.99999999999204,-761.0000000000006,45.99999999999049,178.00000000001148,-932.999999999995,14.000000000010004,-51.99999999998539,131.00000000001444,185.00000000001293,-1832.0000000000114,-39.99999999999204,-1158.0000000000014,-1146.999999999998,-1474.9999999999818,,-7035.999999999929
2015.07.21,-351.0000000000013,156.99999999999602,-807.9999999999976,154.99999999999403,208.99999999999253,-993.9999999999949,78.00000000000296,-38.99999999998904,206.00000000001728,126.0000000000039,-1973.0000000000025,-45.000000000001705,-1216.0000000000082,-1180.9999999999986,-1639.999999999997,,-7315.9999999999845
2015.07.21,-373.99999999999653,162.99999999999093,-844.0000000000003,167.9999999999904,131.99999999999878,-1020.9999999999941,67.00000000000728,-60.99999999999994,249.99999999999466,41.000000000002146,-2080.000000000015,-22.999999999996135,-1260.000000000005,-1213.999999999993,-1627.0000000000007,,-7683.000000000017
2015.07.21,-371.99999999999454,197.99999999999818,-783.0000000000003,180.99999999998673,126.0000000000039,-976.9999999999945,120.00000000000455,15.00000000000945,324.9999999999975,48.000000000003595,-2052.9999999999936,-30.000000000001137,-1224.0000000000036,-1202.9999999999984,-1573.0000000000023,,-7201.999999999984
2015.07.21,-366.9999999999951,176.99999999999383,-787.0000000000043,101.99999999997988,112.000000000001,-968.9999999999976,150.00000000000568,52.0000000000298,303.00000000003104,121.99999999999989,-2014.0000000000048,-66.99999999999307,-1245.0000000000045,-1205.999999999996,-1688.0000000000007,,-7324.999999999955
2015.07.21,-322.00000000000006,218.99999999999142,-766.0,52.99999999999194,93.99999999999409,-931.9999999999995,198.0000000000075,124.00000000001299,468.00000000000176,159.00000000002024,-1913.000000000009,-13.999999999995794,-1206.0000000000032,-1189.9999999999911,-1645.9999999999918,,-6673.999999999971
2015.07.21,-275.99999999999847,161.00000000000003,-902.0000000000028,75.99999999998718,110.00000000001009,-1012.9999999999973,231.99999999999932,-48.99999999996574,360.0000000000048,57.00000000001815,-2150.0000000000073,-54.000000000002046,-1352.0000000000039,-1265.9999999999893,-1746.9999999999875,,-7812.999999999934
2015.07.21,-266.999999999995,92.99999999999864,-1024.0000000000027,70.99999999999883,104.99999999999955,-1110.9999999999952,212.99999999999386,-72.99999999998974,161.00000000003334,56.000000000011596,-2437.0000000000005,-135.99999999999568,-1507.000000000005,-1388.999999999996,-1841.9999999999882,,-9086.99999999993
2015.07.21,-300.99999999999574,29.999999999996696,-927.9999999999955,72.99999999998974,117.99999999999588,-1051.9999999999973,173.00000000000182,-67.99999999995698,-56.99999999997374,26.0000000000149,-2265.000000000006,-208.99999999998897,-1382.9999999999955,-1321.9999999999898,-1636.9999999999995,,-8801.9999999999
2015.07.21,-258.9999999999981,-33.000000000005244,-1007.0000000000024,-175.00000000001404,143.00000000000423,-1044.999999999996,179.00000000000205,-73.99999999999629,-30.999999999981043,192.99999999999872,-2072.0000000000073,-227.99999999999443,-1435.0000000000023,-1355.9999999999905,-1644.000000000001,,-8843.999999999982
2015.07.21,-99.00000000000463,40.99999999999105,-992.000000000004,-252.0000000000078,134.00000000001188,-971.9999999999951,100.99999999999909,-84.99999999997954,10.000000000021103,299.00000000000483,-2011.0000000000073,-143.00000000000068,-1405.0000000000011,-1364.999999999994,-1668.0000000000027,,-8406.99999999997
2015.07.21,-99.00000000000463,-9.00000000000345,-987.0000000000045,-285.00000000000193,124.00000000001299,-961.9999999999961,62.99999999998818,-100.99999999999554,-132.99999999998312,293.0000000000099,-1971.999999999996,-206.99999999999363,-1400.9999999999964,-1360.99999999999,-1646.9999999999984,,-8683.999999999953
2015.07.21,-121.00000000000443,-70.0000000000034,-999.0000000000055,-414.00000000000324,117.99999999999588,-992.9999999999994,-134.9999999999909,-374.9999999999698,-485.99999999998647,285.00000000000193,-2015.9999999999957,-243.99999999999977,-1412.0000000000061,-1346.9999999999982,-1573.9999999999866,,-9782.999999999953
2015.07.21,-58.99999999999794,-38.0000000000047,-1014.9999999999992,-665.0000000000044,120.99999999999334,-989.9999999999909,-419.9999999999875,-591.9999999999703,-675.9999999999877,397.0000000000029,-1944.9999999999968,-237.99999999999955,-1454.9999999999982,-1395.9999999999973,-1661.9999999999857,,-10632.999999999924
2015.07.21,-68.99999999999685,15.999999999993797,-1024.0000000000027,-625.0000000000089,127.99999999999478,-1007.9999999999978,-234.99999999998522,-413.99999999995885,-462.99999999996896,502.00000000000244,-1977.0000000000066,-203.99999999999352,-1487.9999999999995,-1425.9999999999939,-1692.9999999999889,,-9979.999999999913
2015.07.21,29.000000000001247,-14.999999999998348,-956.9999999999967,-711.0000000000172,93.00000000000975,-885.999999999998,-274.0000000000009,-446.9999999999974,-590.0000000000016,524.0000000000133,-1801.0000000000082,-226.99999999998965,-1411.0000000000014,-1349.9999999999957,-1614.9999999999886,,-9637.999999999969
2015.07.21,9.00000000000345,-48.99999999999905,-961.9999999999961,-584.0000000000067,204.00000000000418,-889.9999999999908,-195.99999999999795,-393.99999999996106,-534.9999999999966,546.000000000002,-1703.00000000001,-274.0000000000009,-1391.999999999996,-1329.999999999998,-1522.9999999999854,,-9072.999999999929
2015.07.21,-38.0000000000047,-7.0000000000014495,-885.999999999998,-604.0000000000045,185.99999999999727,-822.9999999999959,-121.99999999998568,-436.9999999999763,-383.99999999998437,462.0000000000068,-1530.000000000009,-218.9999999999941,-1320.999999999998,-1240.999999999992,-1529.9999999999868,,-8493.999999999927
2015.07.21,-49.99999999999449,31.999999999998696,-853.9999999999992,-514.0000000000144,161.00000000001114,-803.9999999999936,-143.00000000000068,-363.9999999999866,-265.99999999996624,429.00000000001273,-1551.9999999999977,-164.99999999999204,-1252.0000000000095,-1190.9999999999977,-1475.9999999999884,,-8008.999999999919
2015.07.21,11.00000000000545,-31.999999999998696,-919.9999999999986,-846.0000000000134,109.00000000000354,-778.9999999999964,-254.99999999999545,-505.99999999998425,-556.0000000000009,480.00000000001376,-1520.9999999999945,-232.99999999998988,-1314.9999999999977,-1215.9999999999948,-1442.9999999999943,,-9021.999999999936
2015.07.21,80.00000000000229,-235.00000000000742,-1071.9999999999952,-877.0000000000166,170.00000000000347,-837.9999999999943,-340.0000000000034,-790.9999999999861,-1038.0000000000057,480.00000000001376,-1539.0000000000014,-423.9999999999924,-1447.0000000000027,-1255.9999999999905,-1410.0000000000002,,-10536.999999999976
2015.07.21,258.0000000000027,-562.0000000000069,-1324.000000000003,-999.0000000000166,221.00000000000452,-1039.9999999999966,-550.9999999999877,-1180.9999999999654,-1933.999999999969,436.00000000001415,-1897.0000000000152,-743.9999999999998,-1689.0000000000073,-1417.999999999997,-1395.9999999999973,,-13819.999999999938
2015.07.21,282.0000000000045,-726.0000000000044,-1332.9999999999952,-1190.0000000000023,324.9999999999975,-977.99999999999,-861.9999999999948,-1400.9999999999857,-2344.9999999999973,607.0000000000019,-1717.000000000013,-727.9999999999944,-1579.9999999999982,-1373.9999999999975,-1249.9999999999955,,-14269.999999999964
2015.07.21,180.99999999999784,-673.0000000000014,-1341.0000000000034,-1066.0000000000114,424.00000000000216,-1052.9999999999927,-943.000000000012,-1196.9999999999814,-2215.999999999996,817.000000000001,-1571.9999999999957,-631.0000000000002,-1506.0000000000002,-1423.999999999992,-1200.0000000000011,,-13399.999999999987
2015.07.21,161.99999999999548,-564.000000000009,-1185.9999999999982,-927.0000000000111,529.0000000000017,-970.9999999999997,-868.9999999999998,-960.9999999999897,-2095.0000000000023,944.0000000000115,-1343.0000000000052,-609.9999999999994,-1382.000000000005,-1401.999999999992,-1093.999999999995,,-11768.999999999998
2015.07.21,199.00000000000472,-646.0000000000022,-1387.000000000005,-935.0000000000191,612.9999999999969,-1074.9999999999927,-842.9999999999893,-867.9999999999577,-2149.000000000001,1052.0000000000084,-1537.0000000000107,-637.0000000000005,-1570.0000000000073,-1611.9999999999911,-1269.9999999999934,,-12664.99999999996
2015.07.21,271.9999999999945,-678.0000000000008,-1356.0000000000016,-973.0000000000016,622.0000000000115,-1026.999999999989,-853.0000000000086,-1061.9999999999852,-2212.999999999976,1081.000000000021,-1356.0000000000016,-656.9999999999965,-1527.000000000001,-1496.9999999999927,-1171.9999999999952,,-12395.999999999922
2015.07.21,304.9999999999997,-690.0000000000017,-1373.000000000002,-1022.0000000000118,700.0000000000117,-1039.9999999999966,-858.0000000000041,-1016.9999999999568,-2180.9999999999886,1173.0000000000018,-1276.0000000000105,-649.9999999999915,-1527.000000000001,-1510.9999999999957,-1217.9999999999857,,-12184.999999999935
2015.07.21,339.99999999999585,-599.0000000000051,-1310.9999999999955,-975.0000000000148,644.0000000000001,-1006.9999999999912,-860.99999999999,-787.9999999999665,-1991.9999999999939,1277.000000000017,-1305.0000000000007,-571.9999999999885,-1472.0000000000084,-1537.999999999995,-1236.9999999999993,,-11395.999999999936
2015.07.21,329.00000000000153,-590.0000000000016,-1299.0000000000057,-906.0000000000068,673.0000000000125,-1001.9999999999918,-777.9999999999916,-791.9999999999927,-1901.9999999999816,1246.0000000000139,-1219.0000000000146,-573.9999999999981,-1505.0000000000095,-1501.9999999999923,-1245.9999999999916,,-11066.99999999995
2015.07.21,270.0000000000036,-528.0000000000063,-1256.999999999997,-918.0000000000188,642.0000000000092,-1006.9999999999912,-734.9999999999852,-762.9999999999803,-1790.0000000000027,1201.0000000000077,-1337.9999999999948,-540.9999999999968,-1502.0000000000095,-1510.0000000000002,-1307.999999999998,,-11083.99999999996
