date,USDCAD,NZDUSD,AUDCHF,empty,sum
2015.09.15,-110.99999999999443,271.9999999999945,607.9999999999974,,768.9999999999975
2015.09.15,-69.9999999999923,305.99999999999517,692.9999999999992,,929.000000000002
2015.09.15,-72.99999999998974,224.000000000002,640.9999999999916,,792.0000000000039
2015.09.15,-113.99999999999189,142.99999999999312,534.9999999999966,,563.9999999999978
2015.09.15,-139.00000000000023,68.00000000000139,320.9999999999935,,249.99999999999469
2015.09.15,-75.00000000000284,98.99999999999353,349.99999999999477,,373.99999999998545
2015.09.15,-134.99999999999625,54.999999999993946,320.9999999999935,,240.99999999999122
2015.09.15,-146.00000000000168,73.00000000000084,317.0000000000006,,243.99999999999977
2015.09.15,-144.99999999999514,112.000000000001,331.999999999999,,299.00000000000483
2015.09.15,-164.00000000000858,91.99999999999208,357.99999999999164,,285.99999999997516
2015.09.15,-154.99999999999403,65.99999999999939,322.00000000000006,,233.0000000000054
2015.09.15,-143.99999999998857,14.000000000002899,242.99999999999324,,113.00000000000756
2015.09.15,-147.99999999999258,-4.999999999999449,187.9999999999993,,35.00000000000725
2015.09.15,-170.00000000000347,-31.999999999998696,195.9999999999962,,-6.000000000005969
2015.09.15,-194.0000000000053,-51.000000000001044,169.99999999999238,,-75.00000000001396
2015.09.15,-165.9999999999995,-8.000000000008,331.999999999999,,157.99999999999147
2015.09.15,-29.999999999996696,17.000000000000348,362.99999999999113,,349.99999999999477
2015.09.15,-43.999999999999595,22.999999999995246,383.0,,361.9999999999957
2015.09.15,-72.99999999998974,125.99999999999278,436.9999999999985,,490.0000000000016
2015.09.15,4.000000000004,190.99999999999673,373.00000000000114,,568.0000000000018
2015.09.15,-31.999999999987594,169.99999999999238,357.99999999999164,,495.9999999999964
2015.09.15,-103.00000000000864,171.99999999999437,400.00000000000034,,468.9999999999861
2015.09.15,5.999999999994898,278.9999999999959,446.9999999999974,,731.9999999999882
2015.09.15,-28.999999999990145,258.9999999999981,403.99999999999324,,634.0000000000013
2015.09.15,-1.0000000000065512,288.9999999999948,391.9999999999924,,679.9999999999807
2015.09.15,9.999999999998899,237.99999999999378,378.00000000000057,,625.9999999999932
2015.09.15,-136.00000000000279,183.99999999999528,361.9999999999957,,409.9999999999882
2015.09.15,-109.99999999998789,173.00000000000094,378.999999999996,,442.0000000000091
2015.09.15,-66.99999999999484,158.0000000000026,387.99999999999943,,479.00000000000716
2015.09.15,-252.0000000000078,21.999999999999797,354.9999999999942,,124.99999999998622
2015.09.15,-242.00000000000887,-121.99999999999989,344.99999999999534,,-19.000000000013415
2015.09.15,-245.0000000000063,-116.00000000000499,331.999999999999,,-29.000000000012335
2015.09.15,-238.0000000000049,58.99999999999794,512.9999999999968,,333.9999999999899
2015.09.15,-225.00000000000853,2.000000000002,498.9999999999939,,275.9999999999874
2015.09.15,-241.00000000000233,2.999999999997449,490.999999999997,,252.9999999999921
2015.09.15,-191.99999999999218,113.99999999999189,597.9999999999985,,519.9999999999982
2015.09.15,-211.99999999998997,178.00000000000037,868.000000000002,,834.0000000000125
2015.09.15,-221.99999999998886,191.99999999999218,768.000000000002,,738.0000000000053
2015.09.15,-72.99999999998974,229.00000000000142,729.9999999999973,,886.000000000009
2015.09.15,-73.99999999999629,263.0000000000021,793.9999999999947,,983.0000000000005
2015.09.15,-99.00000000000463,493.99999999999443,966.9999999999957,,1361.9999999999854
2015.09.15,-62.000000000006494,473.0000000000012,971.9999999999951,,1382.9999999999898
2015.09.15,-22.999999999995246,500.9999999999959,927.0,,1405.0000000000007
2015.09.16,-32.999999999994145,492.999999999999,839.9999999999964,,1300.0000000000011
2015.09.16,-97.9999999999981,443.99999999999994,817.000000000001,,1163.0000000000027
2015.09.16,-46.999999999997044,429.99999999999704,827.0,,1210.0
2015.09.16,-35.00000000000725,402.9999999999978,852.9999999999926,,1220.9999999999832
2015.09.16,12.999999999996348,388.9999999999949,823.9999999999914,,1225.9999999999827
2015.09.16,18.0000000000069,402.00000000000233,805.0000000000001,,1225.0000000000093
2015.09.16,-21.00000000000435,390.0000000000015,768.000000000002,,1136.999999999999
2015.09.16,7.0000000000014495,429.0000000000016,786.9999999999933,,1222.9999999999964
2015.09.16,66.00000000001049,485.99999999999756,809.9999999999997,,1362.0000000000077
2015.09.16,62.99999999999084,519.9999999999983,813.9999999999925,,1396.9999999999816
2015.09.16,32.999999999994145,453.99999999999886,805.0000000000001,,1291.9999999999932
2015.09.16,62.99999999999084,393.9999999999944,812.0000000000016,,1268.9999999999868
2015.09.16,95.00000000000064,412.9999999999967,729.9999999999973,,1237.9999999999945
2015.09.16,123.99999999999079,448.9999999999994,790.0000000000018,,1362.999999999992
2015.09.16,130.99999999999224,453.99999999999886,787.9999999999998,,1372.999999999991
2015.09.16,113.99999999999189,404.99999999999983,783.9999999999958,,1302.9999999999875
2015.09.16,39.00000000001125,413.99999999999216,786.9999999999933,,1239.9999999999968
2015.09.16,35.999999999991594,439.0000000000005,773.9999999999969,,1248.999999999989
2015.09.16,62.99999999999084,470.9999999999992,813.9999999999925,,1347.9999999999825
2015.09.16,167.00000000000603,541.9999999999981,949.9999999999953,,1658.9999999999995
2015.09.16,153.00000000000313,490.999999999997,939.9999999999964,,1583.9999999999964
2015.09.16,217.0000000000005,509.9999999999993,1078.0000000000011,,1805.000000000001
2015.09.16,306.00000000000625,593.9999999999945,1108.9999999999934,,2008.999999999994
2015.09.16,235.99999999999176,483.0000000000001,1074.9999999999927,,1793.9999999999845
2015.09.16,163.00000000000205,483.0000000000001,1102.9999999999984,,1749.0000000000005
2015.09.16,5.999999999994898,414.9999999999987,1128.9999999999911,,1549.9999999999848
2015.09.16,-1.0000000000065512,369.99999999999255,1110.9999999999952,,1479.9999999999814
2015.09.16,86.99999999999264,356.9999999999962,1122.9999999999961,,1566.999999999985
2015.09.16,-14.000000000002899,293.99999999999426,1062.9999999999918,,1342.9999999999832
2015.09.16,29.00000000001235,293.99999999999426,1069.9999999999932,,1392.9999999999998
2015.09.16,-42.999999999993044,319.0000000000026,1067.9999999999911,,1344.0000000000007
2015.09.16,110.00000000001009,339.99999999999585,773.0000000000015,,1223.0000000000073
2015.09.16,245.99999999999068,320.9999999999935,705.0000000000001,,1271.9999999999843
2015.09.16,239.99999999999577,281.99999999999335,702.9999999999981,,1224.9999999999873
2015.09.16,333.0000000000055,442.9999999999934,842.9999999999937,,1618.9999999999927
2015.09.16,245.99999999999068,613.9999999999924,876.9999999999944,,1736.9999999999775
2015.09.16,452.99999999999227,312.00000000000114,934.0000000000015,,1698.999999999995
2015.09.16,636.9999999999986,390.0000000000015,939.0000000000009,,1966.000000000001
2015.09.16,666.9999999999953,424.00000000000216,940.9999999999918,,2031.9999999999893
2015.09.16,722.0000000000005,475.99999999999864,908.9999999999932,,2106.9999999999923
2015.09.16,665.0000000000044,414.9999999999987,935.9999999999924,,2015.9999999999955
2015.09.16,574.9999999999922,425.99999999999307,970.9999999999997,,1971.999999999985
2015.09.16,571.9999999999948,473.99999999999665,1039.0000000000011,,2084.9999999999927
2015.09.16,583.0000000000002,471.99999999999466,1057.9999999999923,,2112.9999999999873
2015.09.16,581.0000000000093,473.0000000000012,1185.9999999999982,,2240.0000000000086
2015.09.16,595.0000000000122,578.9999999999961,1245.9999999999916,,2420.0
2015.09.16,689.0000000000063,598.999999999994,1242.999999999994,,2530.9999999999945
2015.09.16,626.9999999999998,535.999999999992,1261.9999999999964,,2424.999999999988
2015.09.17,645.999999999991,546.9999999999975,1223.9999999999918,,2416.9999999999804
2015.09.17,690.9999999999972,597.9999999999985,1188.0000000000002,,2476.999999999996
2015.09.17,689.9999999999907,610.9999999999949,1157.9999999999923,,2458.9999999999777
2015.09.17,679.9999999999917,278.00000000000045,1091.999999999993,,2049.999999999985
2015.09.17,724.9999999999978,319.99999999999807,1151.9999999999975,,2196.9999999999936
2015.09.17,733.0000000000059,358.0000000000028,1192.9999999999995,,2284.000000000008
2015.09.17,716.0000000000056,409.99999999999926,1149.0,,2275.0000000000045
2015.09.17,713.0000000000081,369.99999999999255,1066.9999999999957,,2149.9999999999964
2015.09.17,673.9999999999968,368.9999999999971,1000.9999999999964,,2043.9999999999902
2015.09.17,641.0000000000027,349.99999999999477,961.0000000000008,,1951.9999999999982
2015.09.17,679.0000000000074,429.0000000000016,1062.9999999999918,,2171.000000000001
2015.09.17,679.9999999999917,488.999999999995,1098.9999999999943,,2267.999999999981
2015.09.17,703.0000000000092,480.99999999999807,1163.9999999999984,,2348.0000000000055
2015.09.17,724.9999999999978,469.99999999999267,1184.9999999999916,,2379.999999999982
2015.09.17,710.999999999995,531.9999999999991,1228.9999999999911,,2471.9999999999854
2015.09.17,689.0000000000063,578.9999999999961,1112.0000000000018,,2380.000000000004
2015.09.17,669.9999999999928,535.999999999992,1122.0000000000007,,2327.9999999999854
2015.09.17,649.999999999995,502.9999999999979,1118.9999999999923,,2271.9999999999854
2015.09.17,687.9999999999998,483.99999999999557,1131.9999999999998,,2303.9999999999955
2015.09.17,642.9999999999936,422.9999999999956,1064.9999999999936,,2130.9999999999827
2015.09.17,507.9999999999973,400.00000000000034,1034.999999999997,,1942.9999999999948
2015.09.17,530.0000000000082,425.99999999999307,786.9999999999933,,1742.9999999999945
2015.09.17,512.0000000000014,383.99999999999545,662.9999999999914,,1558.9999999999882
2015.09.17,506.0000000000064,397.0000000000029,690.9999999999972,,1594.0000000000064
2015.09.17,429.99999999999704,359.99999999999363,670.9999999999993,,1460.99999999999
2015.09.17,435.9999999999919,343.9999999999999,769.999999999993,,1549.9999999999848
2015.09.17,429.99999999999704,378.00000000000057,870.9999999999995,,1678.9999999999973
2015.09.17,469.0000000000083,302.0000000000023,731.9999999999993,,1503.00000000001
2015.09.17,449.9999999999948,273.000000000001,745.9999999999911,,1468.999999999987
2015.09.17,496.99999999999187,330.9999999999924,783.9999999999958,,1611.99999999998
2015.09.17,510.99999999999477,356.00000000000074,726.9999999999999,,1593.9999999999955
2015.09.17,449.9999999999948,319.99999999999807,659.999999999994,,1429.9999999999868
2015.09.17,504.9999999999999,258.9999999999981,686.9999999999932,,1450.9999999999911
2015.09.17,509.00000000000387,204.99999999999963,585.9999999999976,,1300.0000000000011
2015.09.17,540.0000000000072,236.99999999999832,612.0000000000015,,1389.0000000000068
2015.09.17,580.0000000000027,154.99999999999403,634.9999999999967,,1369.9999999999936
2015.09.17,554.00000000001,156.99999999999602,658.9999999999985,,1370.0000000000045
2015.09.17,489.99999999999045,107.99999999999699,707.000000000002,,1304.9999999999895
2015.09.17,472.00000000000574,95.99999999999609,751.0000000000017,,1319.0000000000036
2015.09.17,415.0000000000098,65.99999999999939,773.0000000000015,,1254.0000000000107
2015.09.17,475.0000000000032,95.99999999999609,802.9999999999982,,1373.9999999999975
2015.09.17,475.0000000000032,268.99999999999704,681.9999999999937,,1425.999999999994
2015.09.17,509.00000000000387,295.99999999999625,635.9999999999922,,1440.9999999999923
2015.09.17,1036.999999999999,807.9999999999976,817.9999999999965,,2662.999999999993
2015.09.17,744.0000000000114,612.0000000000015,402.9999999999978,,1759.0000000000105
2015.09.17,661.0000000000005,519.9999999999983,134.99999999999625,,1315.999999999995
2015.09.17,585.9999999999976,412.9999999999967,158.99999999999804,,1157.9999999999923
2015.09.17,656.9999999999965,348.9999999999993,173.00000000000094,,1178.9999999999968
2015.09.18,652.0000000000082,329.00000000000153,100.99999999999554,,1082.0000000000052
2015.09.18,636.9999999999986,413.99999999999216,158.99999999999804,,1209.9999999999889
2015.09.18,628.0000000000064,451.9999999999969,219.99999999999798,,1300.0000000000011
2015.09.18,693.0000000000102,529.9999999999972,247.99999999999267,,1471.0
2015.09.18,740.9999999999917,629.9999999999973,310.9999999999946,,1681.9999999999836
2015.09.18,689.9999999999907,652.9999999999925,461.0000000000003,,1803.9999999999834
2015.09.18,673.0000000000125,454.9999999999943,330.9999999999924,,1458.999999999999
2015.09.18,675.0000000000034,400.9999999999958,252.99999999999213,,1328.9999999999911
2015.09.18,676.9999999999943,442.9999999999934,302.9999999999977,,1422.9999999999854
2015.09.18,686.9999999999932,473.0000000000012,351.99999999999676,,1511.9999999999911
2015.09.18,692.0000000000038,503.99999999999335,351.0000000000013,,1546.9999999999984
2015.09.18,700.999999999996,536.9999999999986,400.00000000000034,,1637.999999999995
2015.09.18,717.9999999999964,569.9999999999927,413.99999999999216,,1701.9999999999814
2015.09.18,723.0000000000069,595.0000000000011,456.00000000000085,,1774.000000000009
2015.09.18,723.0000000000069,630.9999999999927,468.9999999999972,,1822.9999999999968
2015.09.18,723.0000000000069,624.0000000000023,451.0000000000014,,1798.0000000000105
2015.09.18,722.0000000000005,581.9999999999936,451.9999999999969,,1755.999999999991
2015.09.18,741.9999999999982,648.9999999999995,564.9999999999933,,1955.999999999991
2015.09.18,800.0000000000007,680.0000000000028,657.9999999999919,,2137.9999999999955
2015.09.18,903.0000000000093,727.9999999999953,783.9999999999958,,2415.0000000000005
2015.09.18,988.0000000000111,776.9999999999943,678.9999999999962,,2444.000000000002
2015.09.18,1207.0000000000025,841.9999999999983,752.9999999999926,,2801.9999999999936
2015.09.18,1462.999999999992,910.9999999999951,758.9999999999985,,3132.999999999986
2015.09.18,1598.9999999999948,1049.0,803.9999999999936,,3451.999999999988
2015.09.18,1615.000000000011,1049.9999999999955,690.0000000000017,,3355.000000000008
2015.09.18,1790.0000000000027,1166.0000000000005,669.9999999999928,,3625.999999999996
2015.09.18,1649.0000000000116,1136.999999999999,485.0000000000021,,3271.000000000013
2015.09.18,1851.0000000000027,1249.0,496.99999999999187,,3596.9999999999945
2015.09.18,2137.000000000011,1234.9999999999973,669.9999999999928,,4042.000000000001
2015.09.18,2151.999999999998,1185.9999999999982,700.0000000000006,,4037.999999999997
2015.09.18,2028.9999999999918,1362.999999999992,786.9999999999933,,4178.999999999977
2015.09.18,1994.0000000000068,1324.000000000003,748.9999999999997,,4067.0000000000095
2015.09.18,1766.000000000001,1246.0000000000027,656.9999999999965,,3669.0
2015.09.18,1716.0000000000064,1215.9999999999948,703.9999999999935,,3635.9999999999945
2015.09.18,1282.0000000000055,1014.9999999999992,524.9999999999977,,2822.0000000000023
2015.09.18,1384.0000000000075,1002.0000000000028,673.9999999999968,,3060.0000000000073
2015.09.18,1231.0000000000043,1010.9999999999952,717.9999999999964,,2959.999999999996
2015.09.18,960.0000000000053,1044.0000000000005,762.9999999999915,,2766.9999999999973
2015.09.18,870.9999999999995,1058.9999999999989,769.999999999993,,2699.9999999999914
2015.09.18,900.9999999999962,1096.9999999999925,793.9999999999947,,2791.999999999983
2015.09.18,890.9999999999974,1102.9999999999984,866.9999999999956,,2860.9999999999914
2015.09.18,851.0000000000017,1051.0000000000018,954.9999999999948,,2856.999999999998
2015.09.18,621.0000000000049,1000.0000000000009,829.0000000000019,,2450.0000000000077
2015.09.18,619.9999999999983,1000.0000000000009,866.9999999999956,,2486.9999999999945
2015.09.18,174.00000000000747,787.9999999999998,788.9999999999952,,1751.0000000000025
2015.09.18,191.99999999999218,795.9999999999967,1022.9999999999961,,2010.999999999985
2015.09.18,251.00000000000122,922.0000000000006,978.0000000000011,,2151.0000000000027
2015.09.18,239.00000000001143,886.9999999999934,756.0000000000011,,1882.000000000006
