date,USDCAD,NZDUSD,AUDCHF,empty,sum
2015.09.14,-73.99999999999629,87.99999999999919,12.000000000000899,,26.000000000003798
2015.09.14,-97.9999999999981,181.9999999999933,5.999999999994898,,89.9999999999901
2015.09.14,-78.00000000000028,156.99999999999602,-33.000000000005244,,45.99999999999049
2015.09.14,-21.999999999988695,64.99999999999284,8.999999999992347,,51.99999999999649
2015.09.14,-15.999999999993797,107.00000000000153,112.000000000001,,203.00000000000873
2015.09.14,15.00000000000945,158.99999999999804,168.99999999999693,,343.00000000000443
2015.09.14,14.000000000002899,290.9999999999968,280.9999999999979,,585.9999999999976
2015.09.14,106.99999999999044,310.9999999999946,347.9999999999928,,765.9999999999778
2015.09.14,147.99999999999258,266.999999999995,395.99999999999636,,810.999999999984
2015.09.14,197.00000000000273,254.99999999999412,378.00000000000057,,829.9999999999974
2015.09.14,103.99999999999298,302.0000000000023,386.9999999999929,,792.9999999999882
2015.09.14,104.99999999999955,213.99999999999199,236.99999999999832,,555.9999999999899
2015.09.14,-19.999999999997797,61.999999999995396,39.999999999995595,,81.9999999999932
2015.09.14,0.0,73.00000000000084,-20.0000000000089,,52.99999999999194
2015.09.14,12.000000000012001,124.99999999999733,2.000000000002,,139.0000000000113
2015.09.14,38.0000000000047,100.99999999999554,-21.999999999999797,,117.00000000000043
2015.09.14,86.99999999999264,170.99999999999892,120.99999999999334,,378.99999999998494
2015.09.14,-31.000000000003247,66.99999999999484,-21.00000000000435,,14.999999999987246
2015.09.14,82.00000000000429,142.99999999999312,-199.00000000000472,,25.999999999992696
2015.09.14,134.00000000001188,210.99999999999451,-58.000000000002494,,287.00000000000387
2015.09.14,26.999999999999247,175.00000000000293,125.99999999999278,,327.99999999999494
2015.09.14,66.00000000001049,156.00000000000057,275.99999999999847,,498.00000000000955
2015.09.14,99.00000000000463,234.99999999999633,448.9999999999994,,783.0000000000003
2015.09.14,100.0000000000112,239.99999999999577,456.00000000000085,,796.0000000000077
2015.09.14,170.00000000000347,226.99999999999943,447.99999999999284,,844.9999999999957
2015.09.14,131.99999999999878,241.99999999999778,339.0000000000004,,712.999999999997
2015.09.14,56.000000000011596,264.999999999993,451.9999999999969,,773.0000000000015
2015.09.14,49.99999999999449,270.99999999999903,520.9999999999936,,841.9999999999872
2015.09.14,-93.99999999999409,220.99999999999343,504.9999999999999,,631.9999999999992
2015.09.14,-150.99999999999002,146.99999999999713,510.99999999999477,,507.0000000000019
2015.09.14,-110.99999999999443,19.999999999997797,507.9999999999973,,417.0000000000007
2015.09.14,21.00000000000435,21.999999999999797,573.0000000000013,,616.0000000000055
2015.09.14,103.99999999999298,32.999999999994145,461.99999999999574,,598.9999999999828
2015.09.14,-63.99999999999739,51.000000000001044,453.99999999999886,,441.0000000000025
2015.09.14,-157.99999999999147,63.00000000000195,635.9999999999922,,541.0000000000026
2015.09.14,-187.99999999998818,271.9999999999945,729.0000000000018,,813.0000000000082
2015.09.14,-120.00000000000898,224.000000000002,530.9999999999926,,634.9999999999857
2015.09.14,-188.9999999999947,230.99999999999233,520.9999999999936,,562.9999999999912
2015.09.14,-231.99999999998778,251.99999999999667,442.9999999999934,,463.0000000000023
2015.09.14,-249.99999999999466,300.99999999999574,456.00000000000085,,507.00000000000193
2015.09.14,-170.00000000000347,264.999999999993,488.999999999995,,583.9999999999845
2015.09.14,-161.99999999999548,239.99999999999577,544.9999999999955,,622.9999999999957
2015.09.14,-181.00000000000892,221.99999999999997,458.9999999999983,,499.9999999999893
2015.09.14,-133.99999999998968,268.99999999999704,522.9999999999957,,658.0000000000031
2015.09.14,-147.99999999999258,224.9999999999974,496.99999999999187,,573.9999999999967
2015.09.14,-87.99999999999919,226.99999999999943,429.99999999999704,,568.9999999999973
2015.09.14,-86.0000000000083,248.99999999999923,488.999999999995,,651.9999999999859
2015.09.14,-116.99999999998934,251.00000000000122,483.99999999999557,,618.0000000000075
2015.09.15,-99.00000000000463,224.9999999999974,456.00000000000085,,581.9999999999936
2015.09.15,-100.99999999999554,217.99999999999596,417.0000000000007,,534.0000000000011
2015.09.15,-143.00000000000423,231.99999999999886,432.9999999999945,,521.9999999999891
2015.09.15,-106.00000000000608,254.99999999999412,518.9999999999917,,667.9999999999798
2015.09.15,-96.99999999999153,280.9999999999979,612.9999999999969,,797.0000000000033
2015.09.15,-55.000000000005045,356.00000000000074,735.9999999999923,,1036.999999999988
2015.09.15,-45.99999999999049,322.00000000000006,726.9999999999999,,1003.0000000000094
2015.09.15,-45.99999999999049,259.9999999999936,648.9999999999995,,863.0000000000026
2015.09.15,-107.99999999999699,152.99999999999204,590.999999999997,,635.999999999992
2015.09.15,-75.00000000000284,143.9999999999997,370.9999999999991,,439.9999999999959
2015.09.15,-63.99999999999739,102.00000000000209,388.9999999999949,,426.9999999999996
2015.09.15,-133.00000000000534,75.00000000000284,335.99999999999187,,277.99999999998937
2015.09.15,-120.00000000000898,112.99999999999643,352.9999999999922,,345.99999999997965
2015.09.15,-130.0000000000079,153.99999999999858,437.999999999994,,461.99999999998465
2015.09.15,-140.0000000000068,97.9999999999981,422.00000000000017,,379.9999999999915
2015.09.15,-127.99999999999478,75.00000000000284,330.9999999999924,,278.00000000000045
2015.09.15,-86.0000000000083,68.99999999999685,285.9999999999974,,268.9999999999859
2015.09.15,-119.00000000000244,7.9999999999968985,201.99999999999108,,90.99999999998553
2015.09.15,-143.00000000000423,15.999999999993797,251.99999999999667,,124.99999999998624
2015.09.15,-127.99999999999478,17.999999999995797,388.9999999999949,,278.9999999999959
2015.09.15,-28.000000000005798,59.99999999999339,441.99999999999795,,473.99999999998556
2015.09.15,5.000000000010552,34.99999999999615,446.9999999999974,,487.0000000000041
2015.09.15,11.00000000000545,131.99999999999878,496.99999999999187,,639.9999999999961
2015.09.15,35.999999999991594,197.99999999999818,502.9999999999979,,736.9999999999877
2015.09.15,11.00000000000545,207.99999999999707,409.99999999999926,,629.0000000000018
2015.09.15,5.999999999994898,207.99999999999707,409.99999999999926,,623.9999999999912
2015.09.15,28.000000000005798,307.0000000000017,485.0000000000021,,820.0000000000095
2015.09.15,25.00000000000835,293.99999999999426,535.999999999992,,854.9999999999947
2015.09.15,24.000000000001798,317.9999999999961,442.9999999999934,,784.9999999999914
2015.09.15,119.00000000000244,308.9999999999926,435.9999999999919,,863.999999999987
2015.09.15,26.999999999999247,237.99999999999378,385.000000000002,,649.999999999995
2015.09.15,-53.999999999998494,249.99999999999466,443.99999999999994,,639.9999999999961
2015.09.15,-35.00000000000725,212.00000000000108,405.9999999999952,,582.9999999999891
2015.09.15,15.999999999993797,163.00000000000205,436.9999999999985,,615.9999999999943
2015.09.15,-191.00000000000784,36.0000000000027,385.99999999999744,,230.9999999999923
2015.09.15,-212.99999999999653,-92.00000000000318,376.99999999999403,,71.99999999999432
2015.09.15,-134.99999999999625,113.99999999999189,522.9999999999957,,501.9999999999913
2015.09.15,-165.9999999999995,59.99999999999339,566.9999999999953,,460.99999999998926
2015.09.15,-204.00000000000418,29.000000000001247,549.9999999999949,,374.9999999999919
2015.09.15,-123.00000000000644,132.99999999999423,593.9999999999945,,603.9999999999824
2015.09.15,-92.00000000000318,181.9999999999933,875.999999999999,,965.9999999999891
2015.09.15,-198.00000000000927,220.99999999999343,885.999999999998,,908.9999999999822
2015.09.15,-59.000000000009045,230.99999999999233,779.9999999999918,,951.9999999999751
2015.09.15,11.00000000000545,270.99999999999903,812.0000000000016,,1094.0000000000061
2015.09.15,29.999999999996696,526.9999999999997,1040.999999999992,,1597.9999999999884
2015.09.15,-4.000000000004,588.9999999999951,1000.9999999999964,,1585.9999999999875
2015.09.15,76.99999999999375,512.9999999999968,991.9999999999928,,1581.9999999999834
2015.09.15,-22.999999999995246,503.99999999999335,937.9999999999944,,1418.9999999999925
2015.09.16,-21.00000000000435,539.999999999996,883.9999999999959,,1402.9999999999877
2015.09.16,-43.999999999999595,447.99999999999284,890.9999999999974,,1294.9999999999907
2015.09.16,-35.999999999991594,469.99999999999267,868.000000000002,,1302.0000000000032
2015.09.16,15.999999999993797,409.99999999999926,878.000000000001,,1303.999999999994
2015.09.16,34.000000000000696,429.0000000000016,825.9999999999934,,1288.9999999999957
2015.09.16,18.0000000000069,402.9999999999978,805.9999999999956,,1227.0000000000002
2015.09.16,63.99999999999739,535.999999999992,836.9999999999989,,1436.9999999999882
2015.09.16,72.0000000000054,483.99999999999557,903.9999999999937,,1459.9999999999945
2015.09.16,129.00000000000134,553.999999999999,863.9999999999981,,1546.9999999999984
2015.09.16,73.99999999999629,565.9999999999999,879.9999999999919,,1519.9999999999882
2015.09.16,73.00000000001194,454.9999999999943,827.9999999999955,,1356.0000000000018
2015.09.16,106.00000000000608,430.9999999999925,822.9999999999959,,1359.9999999999945
2015.09.16,129.00000000000134,474.9999999999921,831.9999999999994,,1435.9999999999927
2015.09.16,134.99999999999625,483.99999999999557,812.999999999997,,1431.9999999999889
2015.09.16,165.9999999999995,468.9999999999972,829.0000000000019,,1463.9999999999986
2015.09.16,114.99999999999844,442.9999999999934,813.9999999999925,,1371.9999999999843
2015.09.16,43.999999999999595,463.9999999999977,827.0,,1334.9999999999973
2015.09.16,73.00000000001194,492.999999999999,830.9999999999928,,1397.0000000000036
2015.09.16,184.00000000000637,563.9999999999978,1039.9999999999966,,1788.000000000001
2015.09.16,195.00000000001182,561.0000000000003,963.9999999999982,,1720.0000000000105
2015.09.16,218.00000000000708,517.0000000000008,1081.999999999994,,1817.0000000000018
2015.09.16,347.0000000000084,635.9999999999922,1181.999999999994,,2164.9999999999945
2015.09.16,330.9999999999924,593.9999999999945,1118.9999999999923,,2043.999999999979
2015.09.16,251.00000000000122,526.9999999999997,1102.9999999999984,,1880.9999999999993
2015.09.16,212.00000000001216,536.9999999999986,1227.0000000000002,,1976.000000000011
2015.09.16,5.999999999994898,415.99999999999415,1173.0000000000018,,1594.999999999991
2015.09.16,144.99999999999514,390.0000000000015,1127.9999999999957,,1662.9999999999923
2015.09.16,113.00000000000753,365.99999999999966,1183.9999999999961,,1663.0000000000032
2015.09.16,62.000000000006494,308.9999999999926,1088.9999999999955,,1459.9999999999945
2015.09.16,126.0000000000039,351.0000000000013,1127.0000000000002,,1604.0000000000055
2015.09.16,137.9999999999937,339.0000000000004,1095.0000000000016,,1571.9999999999957
2015.09.16,317.9999999999961,383.0,827.9999999999955,,1528.9999999999916
2015.09.16,300.99999999999574,327.99999999999494,747.9999999999931,,1376.9999999999836
2015.09.16,367.0000000000062,444.9999999999954,873.0000000000016,,1685.0000000000032
2015.09.16,418.9999999999916,664.9999999999934,893.9999999999948,,1977.9999999999798
2015.09.16,449.9999999999948,619.9999999999983,1034.999999999997,,2104.99999999999
2015.09.16,758.9999999999985,417.99999999999613,988.9999999999955,,2165.99999999999
2015.09.16,673.9999999999968,451.9999999999969,1003.9999999999937,,2129.9999999999873
2015.09.16,795.9999999999967,513.9999999999923,1000.0000000000009,,2309.99999999999
2015.09.16,731.9999999999993,480.99999999999807,945.9999999999912,,2158.9999999999886
2015.09.16,682.0000000000048,429.0000000000016,983.999999999996,,2095.0000000000023
