date,EURJPY,AUDNZD,empty,sum
2019.08.12,-1.0000000000047748,-79.99999999999119,,-80.99999999999596
2019.08.12,-55.00000000000682,-85.99999999998609,,-140.9999999999929
2019.08.12,-42.00000000000159,-90.99999999999665,,-132.99999999999824
2019.08.12,-49.99999999999716,-107.99999999999699,,-157.99999999999415
2019.08.12,-117.00000000000443,-124.99999999999733,,-242.00000000000176
2019.08.12,-28.999999999996362,-92.99999999998754,,-121.9999999999839
2019.08.12,-58.000000000006935,-80.99999999999774,,-139.00000000000466
2019.08.12,-67.99999999999784,-109.00000000000354,,-177.00000000000136
2019.08.12,-100.99999999999909,-93.99999999999409,,-194.99999999999318
2019.08.12,-82.99999999999841,-147.99999999999258,,-230.999999999991
2019.08.13,-141.00000000000534,-133.99999999998968,,-274.999999999995
2019.08.13,-150.00000000000568,-114.99999999999844,,-265.0000000000041
2019.08.13,-108.00000000000409,-44.99999999998394,,-152.99999999998803
2019.08.13,-90.99999999999397,-55.99999999998939,,-146.99999999998337
2019.08.13,-84.00000000000318,-19.999999999997797,,-104.00000000000098
2019.08.13,42.00000000000159,-59.99999999999339,,-17.9999999999918
2019.08.13,22.999999999996135,-56.99999999999594,,-33.99999999999981
2019.08.13,-51.00000000000193,-36.999999999998145,,-88.00000000000009
2019.08.13,-73.0000000000075,-70.99999999999883,,-144.00000000000634
2019.08.13,-82.00000000000784,-105.99999999998388,,-187.99999999999173
2019.08.13,-73.99999999999807,-75.99999999998718,,-149.99999999998525
2019.08.13,-73.0000000000075,-24.000000000001798,,-97.0000000000093
2019.08.13,-162.00000000000614,-12.999999999996348,,-175.0000000000025
2019.08.13,-149.0000000000009,2.999999999997449,,-146.00000000000347
2019.08.13,-149.0000000000009,-7.0000000000014495,,-156.00000000000236
2019.08.13,-182.00000000000216,2.0000000000131024,,-179.99999999998906
2019.08.13,-179.00000000000205,34.000000000000696,,-145.00000000000136
2019.08.13,-195.99999999999795,17.000000000000348,,-178.9999999999976
2019.08.13,-274.0000000000009,-8.999999999992347,,-282.99999999999324
2019.08.13,-302.0000000000067,-1.999999999990898,,-303.9999999999976
2019.08.13,-289.0000000000015,-1.999999999990898,,-290.9999999999924
2019.08.13,-418.00000000000637,45.000000000006146,,-373.0000000000002
2019.08.13,-394.999999999996,28.000000000005798,,-366.9999999999902
2019.08.13,-311.9999999999976,56.000000000011596,,-255.99999999998602
2019.08.13,-304.00000000000205,24.000000000001798,,-280.0000000000002
2019.08.13,-335.9999999999985,22.999999999995246,,-313.0000000000033
2019.08.13,-206.00000000000307,38.0000000000047,,-167.99999999999838
2019.08.13,-144.00000000000546,63.000000000013046,,-80.99999999999241
2019.08.13,-194.00000000000261,124.00000000001299,,-69.99999999998963
2019.08.13,-162.9999999999967,155.00000000001623,,-7.999999999980474
2019.08.13,-99.99999999999432,144.99999999999514,,45.000000000000824
2019.08.13,-147.00000000000557,286.00000000000847,,139.0000000000029
2019.08.13,-102.00000000000387,276.00000000000955,,174.00000000000568
2019.08.13,1012.0000000000005,422.9999999999956,,1434.9999999999961
2019.08.13,1385.000000000005,611.000000000006,,1996.000000000011
2019.08.13,1144.999999999996,324.0000000000132,,1469.000000000009
2019.08.13,939.9999999999977,290.9999999999968,,1230.9999999999945
2019.08.13,1060.0000000000023,400.00000000000034,,1460.0000000000027
2019.08.13,996.9999999999999,455.0000000000054,,1452.0000000000052
2019.08.13,983.0000000000041,402.9999999999978,,1386.0000000000018
2019.08.13,921.999999999997,452.00000000000796,,1374.000000000005
2019.08.13,992.0000000000044,473.0000000000123,,1465.0000000000168
2019.08.13,1028.000000000006,509.00000000000387,,1537.0000000000098
2019.08.13,1046.999999999997,487.0000000000152,,1534.0000000000123
2019.08.13,1034.9999999999966,468.00000000000176,,1502.9999999999984
2019.08.13,1054.000000000002,466.00000000001086,,1520.000000000013
2019.08.13,1040.9999999999968,434.000000000001,,1474.9999999999977
2019.08.13,1090.999999999994,411.0000000000058,,1502.0
2019.08.14,1093.999999999994,485.0000000000021,,1578.9999999999961
2019.08.14,1093.999999999994,395.000000000012,,1489.0000000000061
2019.08.14,998.9999999999952,412.00000000001234,,1411.0000000000075
2019.08.14,983.9999999999947,371.99999999999454,,1355.999999999989
2019.08.14,1046.999999999997,355.0000000000164,,1402.0000000000134
2019.08.14,989.9999999999949,351.99999999999676,,1341.9999999999916
2019.08.14,778.0000000000058,351.99999999999676,,1130.0000000000025
2019.08.14,691.0000000000025,368.00000000001273,,1059.0000000000152
2019.08.14,799.9999999999972,361.0000000000113,,1161.0000000000084
2019.08.14,734.9999999999994,383.0,,1117.9999999999995
2019.08.14,644.0000000000055,297.9999999999983,,942.0000000000038
2019.08.14,629.0000000000049,272.00000000000557,,901.0000000000105
2019.08.14,671.999999999997,226.99999999999943,,898.9999999999965
2019.08.14,659.9999999999966,228.00000000000597,,888.0000000000025
2019.08.14,727.0000000000039,236.99999999999832,,964.0000000000022
2019.08.14,885.0000000000051,307.99999999999716,,1193.0000000000023
2019.08.14,774.0000000000009,319.0000000000026,,1093.0000000000036
2019.08.14,704.9999999999983,287.9999999999994,,992.9999999999977
2019.08.14,682.0000000000022,331.999999999999,,1014.0000000000011
2019.08.14,766.0000000000053,270.99999999999903,,1037.0000000000043
2019.08.14,728.9999999999992,236.00000000001398,,965.0000000000132
2019.08.14,844.9999999999989,194.0000000000053,,1039.000000000004
2019.08.14,796.999999999997,253.00000000001432,,1050.0000000000114
2019.08.14,810.0000000000023,243.00000000001543,,1053.0000000000177
2019.08.14,900.0000000000057,295.0000000000008,,1195.0000000000064
2019.08.14,745.0000000000045,265.0000000000041,,1010.0000000000086
2019.08.14,584.0000000000032,199.00000000001583,,783.000000000019
2019.08.14,501.99999999999534,180.0000000000024,,681.9999999999977
2019.08.14,451.9999999999982,221.00000000000452,,673.0000000000027
2019.08.14,237.99999999999955,168.0000000000126,,406.00000000001216
2019.08.14,358.99999999999466,123.00000000000644,,482.0000000000011
2019.08.14,328.9999999999935,87.00000000001484,,416.00000000000836
2019.08.14,266.9999999999959,29.999999999996696,,296.9999999999926
2019.08.14,233.99999999999466,31.000000000003247,,264.9999999999979
2019.08.14,-64.00000000000716,73.99999999999629,,9.999999999989129
2019.08.14,-198.0000000000075,36.0000000000138,,-161.9999999999937
2019.08.14,-260.9999999999957,100.99999999999554,,-160.00000000000014
2019.08.14,-257.000000000005,100.99999999999554,,-156.00000000000946
2019.08.14,-233.99999999999466,36.999999999998145,,-196.9999999999965
2019.08.14,-290.9999999999968,49.00000000001015,,-241.99999999998667
2019.08.14,-155.00000000000114,119.00000000000244,,-35.99999999999869
2019.08.14,-88.99999999999864,141.00000000001333,,52.000000000014694
2019.08.14,-189.00000000000716,104.00000000001519,,-84.99999999999197
2019.08.14,-216.99999999999875,28.000000000005798,,-188.99999999999295
2019.08.14,-117.00000000000443,66.00000000001049,,-50.999999999993946
2019.08.14,-141.00000000000534,8.000000000008,,-132.99999999999733
2019.08.14,-138.00000000000523,1.0000000000065512,,-136.9999999999987
2019.08.14,-197.00000000000273,-11.00000000000545,,-208.00000000000819
2019.08.15,-350.9999999999991,-14.000000000002899,,-365.000000000002
2019.08.15,-329.00000000000773,12.000000000012001,,-316.99999999999574
2019.08.15,-260.0000000000051,1.0000000000065512,,-258.9999999999986
2019.08.15,-254.0000000000049,-18.999999999991246,,-272.99999999999613
2019.08.15,-192.00000000000728,19.00000000001345,,-172.99999999999383
2019.08.15,-132.000000000005,59.000000000009045,,-72.99999999999596
2019.08.15,-129.99999999999545,102.00000000000209,,-27.999999999993364
2019.08.15,-91.99999999999875,103.00000000000864,,11.00000000000989
2019.08.15,-134.00000000000034,86.0000000000083,,-47.99999999999204
2019.08.15,-103.9999999999992,348.00000000001495,,244.00000000001575
2019.08.15,-111.99999999999477,476.0000000000098,,364.000000000015
2019.08.15,-147.00000000000557,466.9999999999952,,319.99999999998965
2019.08.15,-79.00000000000773,473.0000000000123,,394.00000000000455
2019.08.15,-108.00000000000409,426.00000000001523,,318.00000000001114
2019.08.15,-123.99999999999523,407.0000000000018,,283.0000000000066
2019.08.15,-61.00000000000705,438.00000000000506,,376.999999999998
2019.08.15,-76.99999999999818,452.00000000000796,,375.0000000000098
2019.08.15,-79.9999999999983,436.9999999999985,,357.0000000000002
2019.08.15,-16.999999999995907,419.0000000000138,,402.0000000000179
2019.08.15,381.0000000000002,415.0000000000098,,796.00000000001
2019.08.15,260.0000000000051,428.00000000000614,,688.0000000000113
2019.08.15,292.0000000000016,394.00000000000546,,686.000000000007
2019.08.15,257.000000000005,371.00000000001023,,628.0000000000152
2019.08.15,93.99999999999409,346.0000000000019,,439.99999999999596
2019.08.15,-43.00000000000637,382.0000000000157,,339.0000000000093
2019.08.15,-45.000000000001705,392.9999999999989,,347.9999999999972
2019.08.15,-192.99999999999784,383.0,,190.00000000000216
2019.08.15,-188.0000000000024,363.0000000000022,,174.99999999999983
2019.08.15,343.9999999999941,431.0000000000036,,774.9999999999977
2019.08.15,167.99999999999216,405.9999999999952,,573.9999999999874
2019.08.15,126.00000000000477,402.0000000000135,,528.0000000000182
2019.08.15,177.99999999999727,461.0000000000003,,638.9999999999975
2019.08.15,72.00000000000273,426.9999999999996,,499.00000000000233
2019.08.15,-67.00000000000728,375.0000000000142,,308.00000000000693
2019.08.15,-251.00000000000477,408.00000000000836,,157.00000000000358
2019.08.15,-245.9999999999951,327.99999999999494,,81.99999999999983
2019.08.15,-254.0000000000049,338.0000000000161,,84.0000000000112
2019.08.15,-323.99999999999807,405.9999999999952,,81.99999999999716
2019.08.15,-433.9999999999975,375.9999999999986,,-57.99999999999892
2019.08.15,-375.0,300.00000000001137,,-74.99999999998863
2019.08.15,-358.0000000000041,306.00000000000625,,-51.99999999999784
2019.08.15,-462.0000000000033,256.99999999999613,,-205.00000000000716
2019.08.15,-382.99999999999557,285.00000000000193,,-97.99999999999363
2019.08.15,-299.0000000000066,317.9999999999961,,18.999999999989484
2019.08.15,-349.9999999999943,307.99999999999716,,-41.99999999999716
2019.08.15,-308.00000000000693,261.0000000000001,,-47.00000000000682
2019.08.15,-329.00000000000773,235.00000000000742,,-94.00000000000031
2019.08.15,-284.000000000006,266.0000000000107,,-17.99999999999534
2019.08.16,-257.000000000005,270.00000000001467,,13.000000000009663
2019.08.16,-296.99999999999704,270.00000000001467,,-26.99999999998238
2019.08.16,-250.0,256.00000000001177,,6.000000000011767
2019.08.16,-239.00000000000432,363.0000000000022,,123.9999999999979
2019.08.16,-256.0000000000002,415.0000000000098,,159.00000000000955
2019.08.16,-280.00000000000114,408.00000000000836,,128.00000000000722
2019.08.16,-359.99999999999943,512.0000000000014,,152.00000000000193
2019.08.16,-340.0000000000034,475.0000000000032,,134.99999999999977
2019.08.16,-364.9999999999949,531.0000000000148,,166.0000000000199
2019.08.16,-352.99999999999443,551.9999999999969,,199.0000000000025
2019.08.16,-248.99999999999523,592.0000000000148,,343.00000000001955
2019.08.16,-286.00000000000136,592.9999999999991,,306.9999999999977
2019.08.16,-263.00000000000523,573.0000000000013,,309.999999999996
2019.08.16,-234.99999999999943,539.0000000000006,,304.00000000000114
2019.08.16,-341.99999999999875,520.0000000000093,,178.00000000001057
2019.08.16,-323.99999999999807,571.9999999999948,,247.9999999999967
2019.08.16,-323.0000000000075,557.0000000000075,,234.0
2019.08.16,-329.9999999999983,531.0000000000148,,201.00000000001648
2019.08.16,-305.0000000000068,571.9999999999948,,266.99999999998795
2019.08.16,-302.99999999999727,580.0000000000027,,277.00000000000546
2019.08.16,-311.00000000000705,616.0000000000165,,305.00000000000944
2019.08.16,-466.99999999999875,599.0000000000161,,132.0000000000174
2019.08.16,-477.00000000000387,636.9999999999986,,159.99999999999477
2019.08.16,-317.0000000000073,666.9999999999953,,349.99999999998806
2019.08.16,-165.00000000000625,634.0000000000013,,468.999999999995
2019.08.16,-183.00000000000693,641.0000000000027,,457.9999999999958
2019.08.16,-263.9999999999958,612.9999999999969,,349.00000000000114
2019.08.16,-331.00000000000307,594.0000000000057,,263.0000000000026
2019.08.16,-335.9999999999985,621.0000000000049,,285.00000000000637
2019.08.16,-385.9999999999957,601.000000000007,,215.00000000001137
2019.08.16,-429.00000000000205,594.0000000000057,,165.00000000000364
2019.08.16,-332.9999999999984,597.0000000000031,,264.00000000000466
2019.08.16,-500.0,577.0000000000052,,77.00000000000523
2019.08.16,-463.99999999999864,494.00000000001666,,30.00000000001802
2019.08.16,-316.0000000000025,595.9999999999966,,279.9999999999941
2019.08.16,-4.9999999999954525,548.9999999999995,,544.0000000000041
2019.08.16,-183.9999999999975,616.0000000000165,,432.000000000019
2019.08.16,-221.00000000000364,636.9999999999986,,415.999999999995
2019.08.16,-257.000000000005,666.9999999999953,,409.99999999999034
2019.08.16,-250.0,687.9999999999998,,437.9999999999998
2019.08.16,-233.99999999999466,663.0000000000135,,429.0000000000189
2019.08.16,-204.9999999999983,675.0000000000034,,470.0000000000051
2019.08.16,-186.00000000000705,655.0000000000056,,468.9999999999985
2019.08.16,-218.9999999999941,687.9999999999998,,469.0000000000057
2019.08.16,-201.00000000000762,679.0000000000074,,477.9999999999998
2019.08.16,-228.9999999999992,690.9999999999972,,461.99999999999795
2019.08.16,-213.00000000000807,646.0000000000132,,433.0000000000051
2019.08.16,-198.0000000000075,611.000000000006,,412.9999999999985
