date,USDCHF,GBPUSD,EURUSD,USDJPY,EURCHF,CADCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.10.26,-285.00000000000193,-178.99999999999582,-401.00000000000693,-269.999999999996,9.000000000014552,65.99999999999939,159.00000000000912,135.00000000001933,529.0000000000017,-304.9999999999997,151.00000000001222,422.9999999999956,-176.00000000000193,-210.00000000000796,-349.99999999999477,374.0000000000077,80.99999999999774,,-248.99999999994776
2020.10.26,-363.0000000000022,-434.000000000001,-495.000000000001,-378.0000000000001,22.0000000000109,32.999999999994145,115.00000000000954,39.00000000001569,231.0000000000034,-261.0000000000001,87.99999999999919,280.0000000000136,-132.99999999999557,-228.00000000000864,-268.99999999999704,243.00000000000432,123.00000000000644,,-1386.9999999999482
2020.10.26,-323.0000000000066,-392.9999999999989,-443.99999999999994,-388.00000000000523,5.000000000010552,7.9999999999968985,107.00000000000153,73.0000000000075,146.99999999998602,-194.0000000000053,59.000000000009045,273.9999999999965,-117.00000000000443,-230.00000000000398,-185.00000000000182,252.0000000000078,139.00000000000023,,-1210.0000000000102
2020.10.26,-316.0000000000052,-385.99999999999744,-402.9999999999978,-346.9999999999942,-17.000000000000348,2.999999999997449,162.0000000000066,13.00000000000523,151.9999999999966,-68.00000000000139,59.000000000009045,388.0000000000106,-96.00000000000364,-256.0000000000002,-241.00000000000233,278.00000000000045,136.00000000000279,,-938.9999999999736
2020.10.26,-357.00000000000733,-577.9999999999897,-431.0000000000036,-328.9999999999935,-27.999999999983594,14.999999999998348,195.00000000000074,-168.00000000000637,24.999999999986144,119.00000000000244,97.00000000001374,485.0000000000021,-108.00000000000409,-261.0000000000099,-221.99999999999997,370.00000000000364,180.0000000000024,,-995.9999999999885
2020.10.26,-358.0000000000028,-584.9999999999911,-456.00000000001194,-334.0000000000032,-41.99999999998649,53.00000000000304,78.00000000000028,-171.99999999999704,31.000000000003247,-22.0000000000109,167.00000000000603,167.00000000000603,-186.9999999999976,-221.00000000000364,-243.99999999999977,293.0000000000099,144.0000000000108,,-1687.9999999999654
2020.10.26,-378.00000000000057,-550.000000000006,-473.99999999999665,-331.99999999999363,-15.999999999993797,107.99999999999699,53.00000000000304,-186.00000000000705,235.00000000000742,-121.99999999999989,273.9999999999965,120.00000000000898,-326.9999999999982,-114.00000000000432,-261.99999999999557,265.0000000000041,134.99999999999625,,-1570.9999999999823
2020.10.26,-348.9999999999993,-531.9999999999991,-469.0000000000083,-268.0000000000007,-20.999999999982144,161.99999999999548,68.00000000000139,-199.99999999998863,384.00000000000654,-140.0000000000068,394.00000000000546,156.00000000000057,-346.00000000000364,-125.0,-342.9999999999933,363.0000000000022,130.99999999999224,,-1134.9999999999777
2020.10.26,-326.0000000000041,-394.00000000000546,-401.00000000000693,-224.00000000000375,-35.999999999991594,168.99999999999693,114.00000000000298,-117.999999999995,590.0000000000016,-226.99999999999943,455.0000000000054,214.00000000000307,-368.0000000000092,-100.99999999999909,-398.9999999999938,423.0000000000067,113.99999999999189,,-514.9999999999995
2020.10.26,-329.00000000000153,-398.00000000000944,-388.0000000000106,-215.0000000000034,-31.999999999987594,182.00000000000438,91.00000000000774,-149.0000000000009,590.0000000000016,-229.99999999999687,492.0000000000035,134.99999999999625,-391.9999999999959,-88.00000000000807,-376.99999999999403,411.0000000000058,126.0000000000039,,-570.9999999999849
2020.10.26,-297.9999999999983,-330.0000000000081,-358.00000000001387,-218.9999999999941,-31.000000000003247,192.00000000000327,48.000000000003595,-96.00000000000364,662.000000000007,-365.0000000000153,524.0000000000133,34.000000000000696,-379.99999999999545,-55.00000000000682,-351.0000000000013,397.0000000000029,116.00000000000499,,-510.0000000000041
2020.10.26,-345.0000000000064,-381.0000000000091,-418.0000000000073,-236.99999999999477,-26.999999999999247,161.99999999999548,40.00000000000669,-86.99999999998909,628.0000000000064,-428.00000000000614,418.0000000000073,-34.000000000000696,-385.9999999999957,-25.000000000005684,-358.0000000000028,355.0000000000053,43.999999999999595,,-1078.9999999999964
2020.10.26,-331.999999999999,-323.0000000000066,-418.0000000000073,-207.9999999999984,-14.999999999987246,117.99999999999588,87.00000000000374,-92.99999999998931,577.0000000000052,-121.00000000001555,307.00000000001285,201.00000000000674,-335.9999999999985,-76.99999999999818,-378.00000000000057,390.0000000000015,46.999999999997044,,-573.9999999999777
2020.10.26,-342.000000000009,-347.9999999999928,-443.0000000000156,-207.9999999999984,-2.999999999997449,87.00000000000374,143.9999999999997,-104.99999999998977,426.9999999999996,0.0,248.00000000000378,344.99999999999534,-289.0000000000015,-99.00000000000375,-378.00000000000057,359.0000000000093,43.999999999999595,,-560.9999999999978
2020.10.26,-330.0000000000081,-356.00000000000074,-441.0000000000025,-200.00000000000284,13.000000000018552,80.99999999999774,118.00000000000699,-104.99999999998977,421.99999999998903,-50.0000000000167,198.99999999999363,296.0000000000074,-284.9999999999966,-79.00000000000773,-319.99999999999807,315.0000000000097,46.0000000000127,,-675.999999999987
2020.10.26,-387.99999999999943,-343.99999999998875,-489.0000000000061,-206.00000000000307,-3.999999999981796,38.0000000000047,124.00000000000189,-108.00000000000409,404.0000000000044,-31.000000000003247,143.00000000000423,310.9999999999946,-287.9999999999967,-51.00000000000193,-331.999999999999,302.0000000000023,-9.999999999998899,,-928.9999999999711
2020.10.26,-387.000000000004,-347.9999999999928,-489.0000000000061,-188.99999999999295,-0.9999999999843467,34.99999999999615,139.00000000000023,-108.00000000000409,397.0000000000029,26.999999999999247,134.99999999999625,327.99999999999494,-307.00000000000216,-52.99999999999727,-383.0,298.0000000000094,-35.00000000000725,,-940.999999999992
2020.10.26,-369.0000000000082,-333.0000000000055,-490.0000000000126,-182.99999999999272,-7.999999999985796,99.00000000000463,85.00000000000173,-108.99999999998045,546.000000000002,-67.00000000001705,249.99999999999466,286.99999999999284,-362.000000000009,-8.000000000009777,-363.0000000000022,336.00000000000296,-5.999999999994898,,-695.0000000000194
2020.10.26,-358.0000000000028,-456.9999999999963,-472.00000000000574,-191.99999999999307,4.000000000004,137.9999999999937,52.000000000007596,-306.99999999998795,347.9999999999928,-102.00000000000209,245.0000000000063,279.00000000000705,-373.00000000000466,-13.00000000000523,-334.9999999999964,303.0000000000088,52.99999999999194,,-1186.9999999999816
2020.10.26,-353.0000000000033,-401.00000000000693,-469.0000000000083,-182.99999999999272,-4.999999999988347,129.9999999999968,26.000000000003798,-229.99999999998977,404.9999999999887,-128.000000000017,242.00000000000887,171.99999999999437,-346.00000000000364,-48.00000000000182,-312.9999999999966,237.00000000000944,-28.000000000005798,,-1292.0000000000127
2020.10.27,-387.99999999999943,-384.00000000000654,-477.0000000000163,-185.00000000000227,-19.999999999997797,104.00000000000409,41.000000000002146,-155.00000000000114,394.00000000000546,-112.000000000001,177.00000000000495,195.9999999999962,-350.0000000000085,3.0000000000001137,-307.0000000000017,182.99999999999983,19.999999999997797,,-1260.0000000000243
2020.10.27,-404.99999999999983,-381.0000000000091,-487.0000000000152,-221.9999999999942,-28.999999999990145,100.99999999999554,111.00000000000554,-135.99999999999568,522.0000000000002,-76.0000000000094,307.00000000001285,225.00000000000853,-331.00000000000307,-13.00000000000523,-307.0000000000017,336.00000000000296,51.000000000001044,,-733.9999999999969
2020.10.27,-404.0000000000044,-385.99999999999744,-483.0000000000112,-215.99999999999397,-34.99999999998504,92.99999999999864,139.00000000000023,-118.99999999999977,502.9999999999868,-76.0000000000094,303.9999999999932,268.0000000000016,-311.00000000000705,-32.00000000001069,-322.00000000000006,352.00000000000784,38.0000000000047,,-687.0000000000259
2020.10.27,-396.00000000000745,-398.9999999999938,-483.99999999999557,-194.00000000000261,-26.999999999999247,88.99999999999464,112.000000000001,-185.00000000000227,482.00000000000466,-114.99999999999844,292.00000000000335,215.99999999999397,-347.999999999999,-14.000000000010004,-292.9999999999988,315.0000000000097,59.99999999999339,,-889.0000000000068
2020.10.27,-392.9999999999989,-391.000000000008,-475.0000000000032,-164.99999999999204,-24.999999999986144,73.00000000000084,126.0000000000039,-252.9999999999859,452.99999999999227,-124.00000000001299,245.0000000000063,231.0000000000034,-391.9999999999959,-63.00000000000239,-369.99999999999255,315.0000000000097,18.0000000000069,,-1189.9999999999545
2020.10.27,-348.00000000000387,-334.9999999999964,-417.0000000000007,-170.0000000000017,-25.999999999992696,66.99999999999484,121.99999999999989,-181.99999999998795,426.9999999999996,63.99999999999739,229.99999999999687,209.9999999999991,-311.00000000000705,-47.000000000011255,-342.9999999999933,316.0000000000052,-4.000000000004,,-747.0000000000063
2020.10.27,-302.0000000000023,-299.00000000000483,-363.0000000000022,-141.9999999999959,-26.999999999999247,83.9999999999952,112.000000000001,-133.99999999998613,411.99999999999017,-46.0000000000127,270.99999999999903,191.99999999999218,-278.99999999999636,-42.00000000000159,-326.9999999999995,299.00000000000483,-9.999999999998899,,-601.0000000000173
2020.10.27,-322.00000000000006,-303.0000000000088,-398.00000000000944,-137.00000000000045,-25.999999999992696,90.0000000000012,114.00000000000298,-141.9999999999959,470.9999999999992,-147.00000000000824,280.0000000000136,198.00000000000927,-310.0000000000023,-43.00000000000637,-286.99999999999284,304.00000000000426,52.000000000007596,,-605.999999999979
2020.10.27,-295.0000000000008,-234.00000000000088,-368.00000000001273,-100.99999999999909,-7.0000000000014495,95.00000000000064,102.00000000000209,-103.00000000000864,482.00000000000466,-106.00000000000608,242.00000000000887,229.99999999999687,-298.0000000000018,-66.0000000000025,-337.99999999999386,324.00000000000205,38.0000000000047,,-403.000000000008
2020.10.27,-262.00000000000665,-181.00000000000892,-329.00000000000153,-64.99999999999773,2.999999999997449,70.99999999999883,148.99999999999915,-123.99999999999523,485.99999999998647,5.999999999994898,195.00000000001182,368.9999999999971,-302.99999999999727,-67.99999999999784,-344.99999999999534,361.0000000000002,31.000000000003247,,-6.000000000011248
2020.10.27,-299.00000000000483,-211.99999999998997,-378.999999999996,-60.99999999999284,-7.999999999985796,51.99999999999649,162.0000000000066,-165.99999999999682,461.0000000000003,-2.0000000000131024,168.99999999999693,378.00000000001165,-307.00000000000216,-70.99999999999795,-322.00000000000006,352.00000000000784,42.0000000000087,,-210.99999999995106
2020.10.27,-296.0000000000074,-211.00000000000563,-370.00000000000364,-72.00000000000273,-3.999999999981796,53.00000000000304,148.99999999999915,-150.99999999998204,453.99999999999886,-19.999999999997797,174.00000000000747,381.99999999999346,-293.00000000000637,-51.00000000000193,-292.00000000000335,339.0000000000004,51.000000000001044,,-157.99999999998911
2020.10.27,-277.000000000005,-200.00000000000017,-346.0000000000019,-75.9999999999934,-2.999999999997449,53.999999999998494,146.00000000000168,-110.99999999999,453.99999999999886,-39.00000000001125,171.99999999999437,394.00000000000546,-263.00000000000523,-72.00000000000273,-280.00000000000244,343.9999999999999,86.0000000000083,,-17.0000000000025
2020.10.27,-265.0000000000041,-202.9999999999976,-329.00000000000153,-105.99999999999454,-18.999999999991246,51.000000000001044,169.00000000000804,-91.00000000000819,394.9999999999898,-5.000000000010552,188.9999999999947,388.0000000000106,-243.99999999999977,-85.99999999999852,-285.9999999999974,347.0000000000084,59.99999999999339,,-34.9999999999974
2020.10.27,-264.0000000000087,-192.99999999999872,-307.99999999999716,-99.99999999999432,-36.999999999998145,36.999999999998145,165.00000000000404,-73.99999999998386,363.9999999999866,49.99999999999449,171.00000000001003,334.00000000001205,-219.99999999999886,-94.99999999999886,-282.99999999999994,326.9999999999995,39.999999999995595,,-85.99999999997809
2020.10.27,-247.00000000000833,-181.00000000000892,-267.0000000000172,-96.9999999999942,-61.99999999998429,36.999999999998145,126.0000000000039,-73.99999999998386,367.99999999999056,17.000000000000348,184.00000000000637,198.99999999999363,-221.00000000000364,-94.99999999999886,-278.00000000000045,294.00000000000534,15.999999999993797,,-281.0000000000078
2020.10.27,-225.00000000000853,-182.99999999999983,-236.00000000001398,-82.99999999999841,-48.99999999998794,44.99999999999504,139.00000000000023,-120.00000000000455,364.9999999999931,-6.000000000017103,208.00000000000819,251.00000000000122,-237.99999999999955,-105.00000000000398,-322.9999999999955,315.0000000000097,42.999999999993044,,-202.00000000002885
2020.10.27,-261.0000000000001,-217.0000000000005,-255.00000000000523,-126.00000000000477,-72.99999999998974,41.9999999999976,143.00000000000423,-115.99999999998545,336.9999999999873,-18.0000000000069,218.00000000000708,209.9999999999991,-242.00000000000443,-82.99999999999841,-300.0000000000003,304.00000000000426,19.999999999997797,,-416.99999999999864
2020.10.27,-343.9999999999999,-357.00000000000733,-390.0000000000015,-135.99999999999568,-73.99999999999629,7.9999999999968985,130.0000000000079,-210.00000000000796,207.00000000000162,34.000000000000696,144.0000000000108,191.99999999999218,-225.00000000000853,-70.00000000000739,-237.99999999999378,270.0000000000036,39.00000000001125,,-1019.9999999999935
2020.10.27,-352.00000000000784,-412.9999999999967,-398.00000000000944,-162.9999999999967,-85.00000000000173,-12.999999999996348,124.00000000000189,-271.99999999999136,120.99999999999334,66.99999999999484,117.99999999999588,178.00000000001148,-234.99999999999943,-60.000000000002274,-221.99999999999997,223.00000000000654,1.0000000000065512,,-1380.9999999999918
2020.10.27,-443.0000000000045,-524.9999999999977,-590.0000000000016,-167.99999999999216,-66.99999999999484,-12.000000000000899,146.00000000000168,-413.99999999998727,119.00000000000244,76.99999999999375,1.0000000000065512,259.0000000000092,-308.00000000000693,-61.00000000000705,-280.00000000000244,253.0000000000032,22.0000000000109,,-1990.9999999999673
2020.10.27,-419.9999999999982,-492.0000000000035,-537.0000000000097,-117.00000000000443,-55.99999999998939,-60.99999999999994,207.00000000000162,-355.99999999999454,144.99999999999514,25.999999999992696,-38.0000000000047,510.00000000001046,-302.0000000000067,-58.9999999999975,-280.9999999999979,301.0000000000068,51.000000000001044,,-1478.9999999999989
2020.10.27,-456.00000000000085,-434.000000000001,-544.9999999999955,-69.00000000000261,-99.99999999998899,-34.000000000000696,200.00000000000017,-419.9999999999875,211.99999999998997,-79.00000000000685,2.0000000000131024,453.99999999999886,-371.0000000000093,-11.00000000000989,-246.00000000000176,301.0000000000068,123.00000000000644,,-1472.9999999999895
2020.10.27,-522.0000000000002,-388.9999999999949,-509.00000000000387,1.9999999999953388,-161.99999999999548,-73.99999999999629,248.99999999999923,-455.99999999998886,285.99999999998624,-24.000000000001798,93.99999999999409,465.0000000000043,-424.99999999999716,6.999999999990791,-280.9999999999979,350.00000000000585,97.9999999999981,,-1291.000000000002
2020.10.27,-558.000000000003,-381.0000000000091,-507.000000000013,-15.000000000000568,-203.99999999998198,-161.00000000000003,296.0000000000074,-403.99999999999636,205.99999999999508,-38.0000000000047,-35.00000000000725,500.00000000001154,-406.0000000000059,1.9999999999953388,-253.99999999999866,316.0000000000052,93.00000000000975,,-1549.999999999996
2020.10.27,-562.0000000000069,-381.99999999999346,-478.0000000000006,-16.000000000005343,-235.99999999999176,-178.99999999999582,319.0000000000026,-394.9999999999818,195.9999999999962,-114.99999999999844,-41.000000000002146,496.00000000000756,-329.9999999999983,-42.00000000000159,-200.99999999999562,309.0000000000037,150.00000000000568,,-1506.9999999999561
2020.10.27,-544.0,-255.00000000000523,-417.0000000000007,-19.000000000005457,-269.9999999999925,-197.99999999999818,374.0000000000077,-254.99999999999545,228.00000000000597,-121.00000000001555,-26.999999999999247,581.9999999999936,-260.9999999999957,-93.00000000000352,-246.99999999999721,328.0000000000061,151.00000000001222,,-1043.999999999983
2020.10.27,-489.0000000000061,-184.00000000000637,-381.0000000000091,18.000000000000682,-234.99999999998522,-182.99999999999983,368.00000000000165,-205.99999999998886,236.99999999999832,-158.0000000000137,-39.999999999995595,632.0000000000103,-240.0000000000091,-147.00000000000557,-195.9999999999962,343.9999999999999,224.000000000002,,-636.0000000000027
2020.10.27,-375.0000000000031,-175.99999999999838,-313.00000000000773,27.000000000001023,-177.99999999998929,-139.00000000000023,326.9999999999995,-221.00000000000364,182.99999999999983,-145.00000000001734,-39.999999999995595,639.9999999999961,-256.0000000000002,-203.00000000000296,-204.99999999999963,326.9999999999995,248.00000000000378,,-499.0000000000183
2020.10.27,-368.00000000000165,-299.99999999998914,-302.0000000000023,-4.9999999999954525,-181.9999999999933,-109.00000000000354,324.00000000000205,-299.99999999998295,182.99999999999983,-24.000000000001798,53.999999999998494,639.9999999999961,-284.9999999999966,-167.0000000000016,-251.99999999999667,333.0000000000055,256.99999999999613,,-502.99999999996703
2020.10.27,-326.0000000000041,-245.0000000000063,-290.00000000001245,6.000000000000227,-126.99999999998823,-2.999999999997449,318.00000000000716,-276.9999999999868,198.99999999999363,-141.99999999999767,187.00000000000384,686.0000000000089,-341.99999999999875,-169.00000000001114,-282.99999999999994,496.00000000000756,307.99999999999716,,-3.999999999984368
2020.10.27,-316.0000000000052,-249.99999999999466,-309.0000000000037,19.000000000005457,-95.999999999985,-0.999999999995449,293.0000000000099,-288.99999999998727,272.99999999998994,-217.0000000000005,168.0000000000126,638.0000000000052,-349.00000000000375,-177.0000000000067,-212.00000000000108,476.0000000000098,341.99999999999784,,-6.999999999952365
2020.10.27,-339.0000000000004,-258.0000000000027,-327.00000000001063,60.000000000002274,-123.99999999999079,-12.999999999996348,278.00000000000045,-405.00000000000114,243.99999999999977,-304.00000000001535,164.99999999999292,639.0000000000118,-385.0000000000051,-164.00000000000148,-182.99999999999983,463.0000000000023,398.00000000000944,,-255.00000000000443
2020.10.27,-363.0000000000022,-255.00000000000523,-351.0000000000124,102.00000000000387,-116.99999999998934,-73.99999999999629,373.00000000000114,-403.99999999999636,296.0000000000074,-117.00000000001154,19.00000000001345,836.9999999999989,-378.0000000000001,-210.99999999999852,-220.99999999999343,558.000000000003,435.0000000000076,,129.0000000000299
2020.10.27,-358.9999999999982,-175.99999999999838,-344.99999999999534,138.00000000000523,-125.99999999998168,-77.00000000000485,420.00000000000927,-358.0000000000041,302.0000000000023,-276.00000000000955,39.00000000001125,1009.9999999999998,-396.0000000000008,-197.00000000000273,-259.9999999999936,582.0000000000048,407.0000000000018,,328.000000000045
2020.10.27,-308.00000000000824,26.999999999999247,-311.0000000000168,180.99999999999739,-75.99999999998718,-65.00000000000395,387.99999999999943,-212.99999999999386,499.9999999999893,-307.99999999999716,-26.999999999999247,941.9999999999984,-408.00000000000125,-174.0000000000066,-290.9999999999968,529.0000000000017,333.0000000000055,,718.9999999999798
