names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,30,"['EURUSD', 'GBPUSD']",80.0,0.08796166466832109,S
GBPUSD,10,['NZDJPY'],80.0,-0.6659761904761907,B
EURUSD,30,"['AUDUSD', 'EURUSD', 'GBPUSD']",80.0,-0.01811094426729102,B
USDJPY,15,"['EURCAD', 'GBPCAD', 'NZDCAD', 'NZDUSD', 'AUDCAD', 'EURAUD', 'AUDCHF', 'AUDUSD', 'NZDJPY', 'NZDCHF']",100.0,0.4,S
EURCHF,10,['USDJPY'],80.0,0.6311111111111115,S
CADCHF,10,"['EURUSD', 'NZDCAD', 'AUDCAD', 'EURCAD']",80.0,0.99,S
NZDCHF,10,['NZDJPY'],100.0,-0.6126666666666669,B
GBPJPY,50,['EURUSD'],80.0,-0.2337774473282103,B
GBPCAD,10,"['CADJPY', 'EURJPY', 'GBPJPY', 'AUDJPY', 'USDCAD']",100.0,-0.38,B
GBPAUD,10,"['EURGBP', 'GBPCHF']",80.0,0.986,S
EURCAD,10,"['AUDUSD', 'EURUSD', 'NZDUSD', 'AUDJPY', 'GBPUSD']",80.0,-1.0,B
EURNZD,30,"['EURNZD', 'AUDCAD']",80.0,0.333573704073704,S
CADJPY,10,"['EURGBP', 'GBPCHF']",80.0,-1.0,B
NZDJPY,10,['CADCHF'],80.0,1.0,S
AUDCAD,15,"['AUDUSD', 'EURUSD', 'NZDUSD', 'AUDJPY', 'GBPUSD', 'EURAUD']",80.0,0.74,S
NZDCAD,10,"['AUDUSD', 'EURUSD', 'NZDUSD', 'AUDJPY', 'GBPUSD']",100.0,-1.0,B
AUDNZD,50,['GBPCAD'],80.0,0.416072450365102,S
