names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,50,"['GBPAUD', 'GBPCAD', 'NZDCHF']",80.0,-1.0,S
GBPUSD,10,['GBPAUD'],100.0,1.0,B
EURUSD,15,"['EURAUD', 'AUDNZD', 'EURCAD', 'GBPCAD', 'AUDCHF']",100.0,1.0,B
USDJPY,30,"['CADCHF', 'EURCHF', 'USDJPY']",80.0,-0.7381201021201023,S
USDCAD,10,['GBPAUD'],100.0,-0.5652380952380953,S
AUDUSD,10,['GBPAUD'],100.0,1.0,B
NZDUSD,10,['GBPAUD'],80.0,1.0,B
GBPCHF,10,['GBPJPY'],100.0,-0.30962698412698414,S
CHFJPY,10,"['USDCHF', 'GBPUSD', 'AUDUSD', 'NZDUSD']",80.0,-0.5152380952380953,S
AUDCHF,20,"['CHFJPY', 'GBPJPY', 'NZDCAD', 'AUDCAD']",80.0,0.58,B
NZDCHF,10,"['EURGBP', 'AUDCHF']",100.0,-1.0,S
EURGBP,10,"['USDJPY', 'GBPJPY']",100.0,0.9313333333333332,B
GBPJPY,20,"['AUDCAD', 'USDJPY', 'USDCHF', 'NZDUSD', 'AUDUSD', 'GBPUSD', 'CADCHF', 'EURUSD']",80.0,-0.52,S
GBPCAD,10,"['EURGBP', 'GBPCHF']",80.0,1.0,B
GBPAUD,10,"['EURNZD', 'NZDCHF']",80.0,1.0,B
EURAUD,10,"['EURCAD', 'EURAUD']",100.0,0.6235238095238097,B
EURNZD,10,"['EURGBP', 'AUDCHF']",100.0,1.0,B
CADJPY,50,"['GBPCHF', 'USDCAD', 'AUDUSD']",80.0,-0.17399152318269961,S
NZDJPY,50,"['GBPCHF', 'NZDUSD', 'EURCHF']",80.0,-0.22799165428654602,S
AUDCAD,10,['USDCHF'],100.0,1.0,B
NZDCAD,15,"['AUDUSD', 'AUDJPY', 'USDCHF', 'NZDUSD']",80.0,0.475,B
AUDNZD,10,['USDJPY'],80.0,-0.948,S
