date,USDCHF,EURUSD,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,NZDCHF,GBPJPY,GBPCAD,EURAUD,EURNZD,CADJPY,AUDJPY,empty,sum
2017.12.12,-285.00000000000193,162.00000000001768,-214.00000000000307,509.00000000000387,-808.0000000000088,-529.0000000000017,330.99999999998886,-170.99999999999892,-891.0000000000084,657.999999999987,-368.9999999999971,1231.0000000000043,-2536.000000000005,-23.000000000010346,554.9999999999926,,-2380.000000000041
2017.12.12,-258.0000000000027,179.00000000001802,-197.00000000000273,465.0000000000043,-824.0000000000025,-533.0000000000057,316.99999999999307,-161.00000000000003,-887.0000000000044,653.9999999999964,-425.99999999999307,1245.9999999999916,-2499.000000000007,-39.00000000000148,540.9999999999968,,-2422.000000000019
2017.12.13,-253.99999999999866,226.99999999999943,-233.00000000001654,463.0000000000023,-836.0000000000146,-604.0000000000045,292.0000000000016,-165.9999999999995,-853.9999999999992,631.0000000000002,-493.99999999999443,1305.999999999985,-2642.9999999999955,-16.000000000005343,521.9999999999914,,-2659.0000000000487
2017.12.13,-262.00000000000665,268.0000000000016,-309.0000000000037,443.99999999999994,-831.000000000004,-594.99999999999,307.9999999999927,-229.00000000000142,-858.9999999999986,681.999999999988,-364.9999999999931,1237.9999999999836,-2594.0000000000073,16.999999999995907,512.999999999991,,-2574.0000000000523
2017.12.13,-236.00000000000287,232.00000000000998,-277.00000000001614,445.0000000000065,-773.0000000000015,-543.999999999989,326.9999999999982,-189.00000000000583,-869.0000000000086,647.9999999999961,-340.00000000000693,1225.9999999999939,-2539.0000000000023,-5.000000000009663,515.0000000000006,,-2379.000000000038
2017.12.13,-253.0000000000032,221.00000000000452,-236.00000000001398,474.00000000000773,-798.0000000000098,-523.9999999999911,336.9999999999891,-175.00000000000293,-892.0000000000039,641.9999999999959,-337.0000000000095,1221.9999999999898,-2547.0000000000105,-27.000000000001023,546.999999999997,,-2346.000000000062
2017.12.13,-282.99999999999994,194.0000000000053,-221.00000000000452,483.0000000000001,-831.000000000004,-544.9999999999955,343.9999999999941,-176.0000000000095,-919.9999999999986,675.9999999999877,-374.0000000000077,1239.9999999999966,-2652.00000000001,-12.000000000000455,549.9999999999972,,-2527.0000000000496
2017.12.13,-311.00000000000574,169.00000000001913,-192.00000000001438,519.9999999999983,-843.0000000000159,-558.9999999999984,346.9999999999942,-175.00000000000293,-962.0000000000073,684.9999999999739,-401.99999999999125,1305.999999999985,-2749.0000000000014,-20.000000000010232,567.9999999999978,,-2618.0000000000796
2017.12.13,-315.0000000000097,171.00000000001003,-182.99999999999983,565.0000000000044,-826.0000000000156,-544.9999999999955,322.9999999999933,-165.9999999999995,-985.999999999998,701.9999999999982,-388.9999999999949,1375.9999999999995,-2827.000000000002,12.000000000000455,588.9999999999986,,-2499.00000000001
2017.12.13,-321.0000000000046,191.00000000000784,-182.99999999999983,558.9999999999984,-846.9999999999977,-577.9999999999897,312.9999999999882,-172.00000000000549,-963.9999999999982,745.9999999999809,-412.9999999999967,1361.9999999999966,-2771.0000000000123,4.9999999999954525,569.0000000000026,,-2504.0000000000346
2017.12.13,-298.0000000000094,163.00000000000205,-192.00000000001438,577.0000000000052,-848.0000000000043,-533.99999999999,326.9999999999982,-153.00000000000313,-941.000000000003,741.9999999999902,-469.0000000000083,1431.0000000000045,-2676.999999999996,-29.000000000010573,621.9999999999999,,-2279.0000000000387
2017.12.13,-322.00000000000006,159.00000000002024,-100.99999999999554,635.0000000000077,-842.0000000000094,-548.9999999999995,330.99999999998886,-140.0000000000068,-961.0000000000008,733.9999999999804,-486.00000000000864,1473.9999999999975,-2757.0000000000095,-41.00000000001103,673.0000000000018,,-2193.0000000000446
2017.12.13,-404.0000000000044,62.000000000006494,-126.0000000000039,636.0000000000032,-863.0000000000138,-574.9999999999922,217.9999999999893,-182.00000000000438,-962.0000000000073,717.9999999999893,-412.00000000001234,1408.9999999999936,-2759.0000000000005,-24.00000000000091,521.9999999999914,,-2742.000000000066
2017.12.13,-468.00000000000176,30.0000000000189,-62.000000000006494,656.000000000001,-936.0000000000035,-590.999999999986,210.99999999999852,-211.00000000000563,-1018.0000000000077,901.9999999999868,-449.9999999999948,1373.000000000002,-2856.9999999999986,59.99999999998806,490.99999999999966,,-2870.0000000000095
2017.12.13,-374.0000000000077,71.00000000002105,-110.00000000001009,596.0000000000076,-907.0000000000133,-530.9999999999926,250.99999999999056,-181.00000000000892,-975.9999999999991,889.9999999999864,-483.0000000000112,1317.999999999997,-2771.0000000000123,68.9999999999884,504.99999999999545,,-2633.000000000069
2017.12.13,-348.9999999999993,102.00000000000209,-92.00000000000318,607.9999999999974,-860.0000000000163,-522.0000000000002,274.0000000000009,-159.00000000000912,-962.0000000000073,881.0000000000002,-442.00000000000904,1341.9999999999986,-2723.0000000000086,56.99999999998795,530.9999999999917,,-2314.0000000000737
2017.12.13,-367.0000000000062,91.00000000001884,-80.00000000001339,507.9999999999973,-863.9999999999981,-533.0000000000057,260.9999999999957,-160.00000000000458,-953.9999999999993,859.9999999999852,-439.99999999999596,1363.0000000000032,-2715.000000000001,48.99999999999238,551.9999999999925,,-2429.000000000039
2017.12.13,-396.00000000000745,65.00000000000395,-73.00000000001194,658.0000000000031,-860.0000000000163,-536.0000000000032,263.9999999999958,-164.00000000000858,-979.0000000000076,802.9999999999973,-442.00000000000904,1427.9999999999848,-2798.0000000000114,41.99999999998738,586.9999999999891,,-2401.0000000001146
2017.12.13,-387.000000000004,55.000000000005045,-68.00000000000139,658.9999999999985,-862.0000000000072,-520.9999999999936,284.9999999999966,-170.00000000000347,-905.0000000000002,738.9999999999759,-361.9999999999957,1407.0000000000027,-2580.0000000000045,31.999999999996476,585.9999999999985,,-2092.0000000000364
2017.12.13,-392.9999999999989,23.00000000001745,-89.00000000000574,636.9999999999986,-873.0000000000126,-505.99999999998425,320.99999999999795,-179.00000000000693,-899.0000000000053,724.9999999999943,-424.00000000000216,1380.9999999999877,-2551.9999999999986,13.999999999995794,614.9999999999949,,-2199.0000000000277
2017.12.13,-346.0000000000019,89.00000000000574,-124.99999999999733,570.0000000000039,-815.0000000000101,-567.9999999999907,330.99999999998886,-163.00000000000205,-906.0000000000068,670.9999999999923,-380.00000000000256,1377.9999999999905,-2609.000000000017,-7.000000000005002,574.9999999999886,,-2305.0000000000637
2017.12.13,-304.00000000000426,184.00000000000637,-167.00000000000603,526.0000000000042,-778.9999999999964,-583.9999999999845,290.9999999999968,-161.00000000000003,-924.0000000000026,691.9999999999789,-340.9999999999913,1343.9999999999895,-2706.000000000008,0.999999999990564,521.9999999999914,,-2406.0000000000355
2017.12.13,-282.99999999999994,205.00000000001074,-185.99999999999727,546.9999999999975,-780.000000000003,-571.9999999999948,185.99999999999284,-156.00000000000057,-1014.0000000000038,691.9999999999789,-461.0000000000003,1410.0000000000002,-2871.0000000000014,-12.000000000000455,546.999999999997,,-2748.0000000000246
2017.12.13,-230.000000000008,171.00000000001003,-212.00000000001216,570.0000000000039,-773.0000000000015,-468.9999999999861,99.99999999999432,-121.00000000000443,-1044.0000000000005,580.9999999999889,-391.9999999999924,1397.0000000000039,-2815.9999999999964,97.99999999999898,493.9999999999998,,-2646.000000000002
2017.12.13,-216.0000000000051,155.00000000001623,-209.00000000001472,563.9999999999978,-487.0000000000152,-462.9999999999912,74.99999999998863,-114.00000000000298,-1029.000000000002,385.9999999999957,-104.99999999999955,1326.9999999999893,-2780.0000000000045,126.99999999999534,490.99999999999966,,-2278.0000000000523
2017.12.13,-263.0000000000021,124.00000000001299,-322.00000000000006,453.99999999999886,-575.0000000000144,-472.9999999999901,147.99999999999613,-184.00000000000637,-955.0000000000058,459.99999999997954,-76.99999999999375,1119.9999999999877,-2583.000000000002,123.99999999999523,429.9999999999926,,-2572.000000000051
2017.12.13,-236.00000000000287,106.00000000000608,-290.9999999999968,463.9999999999977,-473.0000000000123,-421.0000000000047,170.99999999999227,-176.0000000000095,-957.0000000000078,443.9999999999884,93.99999999999409,1061.9999999999852,-2540.000000000009,114.99999999999488,424.99999999999716,,-2213.0000000000873
2017.12.13,-236.00000000000287,139.00000000000023,-273.0000000000121,475.99999999999864,-512.0000000000014,-421.99999999998903,161.00000000000136,-152.00000000000767,-934.0000000000015,432.9999999999927,0.0,1142.999999999983,-2493.9999999999964,110.99999999999,444.0000000000026,,-2116.0000000000427
2017.12.13,-238.0000000000049,135.00000000001845,-242.00000000000887,494.00000000000557,-534.9999999999966,-468.9999999999861,137.99999999999102,-143.9999999999997,-946.9999999999978,490.99999999998545,-25.00000000000835,1200.9999999999854,-2628.000000000008,84.99999999999375,441.99999999999307,,-2242.0000000000377
2017.12.13,-236.00000000000287,206.00000000001728,-148.00000000001478,529.9999999999972,-382.0000000000157,-497.99999999999847,107.99999999998988,-82.00000000000429,-975.9999999999991,394.9999999999818,7.0000000000014495,1333.9999999999907,-2730.00000000001,51.9999999999925,461.9999999999891,,-1958.0000000000855
2017.12.13,-223.00000000000654,223.00000000001762,-208.00000000000819,535.0000000000077,-419.9999999999982,-524.9999999999977,70.99999999999795,-95.00000000000064,-1002.0000000000028,467.9999999999893,-49.99999999999449,1414.000000000004,-2832.0000000000123,88.99999999999864,460.9999999999985,,-2094.0000000000073
2017.12.13,-178.00000000000037,248.00000000000378,-184.00000000000637,546.000000000002,-394.00000000000546,-517.9999999999962,16.999999999995907,-64.0000000000085,-1070.0000000000043,568.9999999999884,-85.00000000000173,1468.0000000000027,-2963.0000000000045,85.99999999999852,473.99999999998954,,-2048.0000000000464
2017.12.13,-187.00000000000384,240.00000000001796,-185.99999999999727,575.9999999999987,-580.0000000000027,-492.9999999999879,4.9999999999954525,-87.00000000000374,-1097.999999999999,572.9999999999791,-350.00000000000585,1503.9999999999943,-2981.0000000000114,49.99999999999716,501.99999999999534,,-2512.0000000000337
2017.12.13,-540.0000000000072,-58.99999999998684,-165.9999999999995,580.0000000000027,-809.0000000000152,-656.9999999999965,-44.00000000001114,-218.00000000000708,-1212.000000000002,849.9999999999943,-514.9999999999987,1557.9999999999927,-3394.000000000008,82.99999999999841,421.99999999999704,,-4121.000000000046
2017.12.13,-487.0000000000041,56.000000000011596,-106.00000000000608,897.0000000000033,-768.9999999999975,-651.0000000000016,16.999999999995907,-173.00000000000094,-1326.000000000005,890.9999999999911,-306.00000000000625,1915.9999999999843,-3597.000000000006,155.9999999999917,673.0000000000018,,-2809.0000000000473
2017.12.13,-418.0000000000073,28.000000000005798,-136.00000000000279,945.0000000000069,-605.9999999999955,-602.999999999998,-6.000000000000227,-204.99999999999963,-1375.000000000004,586.9999999999891,-229.99999999999687,1980.9999999999884,-3791.000000000011,182.99999999999272,713.9999999999986,,-2932.000000000033
2017.12.13,-440.00000000000705,1.0000000000065512,-164.00000000000858,943.000000000005,-553.0000000000035,-583.0000000000002,99.99999999999432,-258.0000000000027,-1366.0000000000005,541.9999999999732,153.00000000000313,1963.0000000000036,-3742.000000000001,195.99999999999795,757.9999999999956,,-2450.0000000000437
2017.12.13,-470.9999999999992,26.999999999999247,-221.00000000000452,919.0000000000032,-658.0000000000031,-641.0000000000027,84.99999999999375,-253.99999999999866,-1396.0000000000084,510.9999999999957,-49.99999999999449,1984.9999999999923,-3780.0000000000055,168.99999999999693,781.9999999999965,,-2993.000000000039
2017.12.13,-524.0000000000023,-20.999999999982144,-211.00000000000563,997.9999999999989,-685.0000000000023,-639.9999999999961,117.999999999995,-322.00000000000006,-1305.0000000000007,675.9999999999877,8.000000000008,1983.0000000000014,-3724.0000000000164,253.99999999999068,762.999999999991,,-2632.0000000000327
2017.12.13,-487.0000000000041,-32.999999999994145,-297.9999999999983,929.9999999999975,-631.0000000000038,-564.9999999999933,165.99999999999682,-346.0000000000019,-1282.0000000000055,557.9999999999927,211.99999999998997,1937.9999999999952,-3508.0,250.0,778.9999999999964,,-2317.000000000032
2017.12.13,-540.0000000000072,-12.999999999996348,-302.0000000000023,940.0000000000075,-777.0000000000055,-629.9999999999973,208.99999999998897,-372.0000000000057,-1275.0000000000039,617.999999999995,121.99999999999989,1934.9999999999977,-3637.0000000000014,275.99999999999625,787.9999999999967,,-2658.000000000037
2017.12.13,-582.0000000000048,-53.999999999998494,-236.00000000001398,984.000000000007,-818.0000000000076,-636.9999999999986,250.99999999999056,-404.99999999999983,-1257.0000000000082,780.9999999999775,25.00000000000835,1950.9999999999916,-3625.999999999996,281.9999999999965,789.0000000000015,,-2552.000000000054
2017.12.13,-558.000000000003,-51.99999999998539,-207.00000000000162,973.999999999997,-818.0000000000076,-635.9999999999922,224.99999999999432,-375.0000000000031,-1239.0000000000011,802.9999999999973,51.000000000001044,1924.9999999999989,-3557.00000000001,268.99999999999125,750.9999999999906,,-2444.0000000000337
2017.12.13,-628.0000000000064,-137.9999999999937,-201.00000000000674,985.0000000000025,-897.0000000000144,-634.9999999999856,47.99999999998761,-472.00000000000574,-1253.9999999999995,810.9999999999786,55.99999999998939,1861.0000000000016,-3707.000000000016,332.9999999999984,626.9999999999953,,-3211.0000000000746
2017.12.13,-950.0000000000064,-369.99999999998147,-268.0000000000016,967.0000000000067,-1219.0000000000146,-787.9999999999887,47.99999999998761,-653.999999999999,-1274.0000000000084,754.9999999999955,-234.00000000000088,1770.9999999999893,-3739.0000000000036,319.9999999999932,543.9999999999969,,-5091.0000000000355
2017.12.13,-922.0000000000006,-583.0000000000002,53.999999999998494,1101.0000000000075,-878.000000000001,-617.0000000000009,89.9999999999892,-356.00000000000074,-1317.0000000000016,756.9999999999766,-188.9999999999947,1851.0000000000027,-3686.0000000000114,234.99999999999943,679.000000000002,,-3781.0000000000355
2017.12.13,-953.9999999999993,-603.9999999999824,261.0000000000001,1190.0000000000023,-758.0000000000142,-539.0000000000006,18.999999999991246,-330.0000000000081,-1302.9999999999986,845.9999999999752,-83.00000000001084,1724.9999999999989,-3581.9999999999964,281.9999999999965,612.9999999999995,,-3217.000000000047
2017.12.13,-840.0000000000074,-607.9999999999864,161.99999999999548,1216.000000000006,-696.0000000000077,-446.9999999999974,-34.000000000006025,-340.00000000000693,-1344.0000000000007,927.9999999999973,120.00000000000898,1710.999999999996,-3496.00000000001,373.9999999999952,617.999999999995,,-2676.0000000000286
2017.12.13,-869.0000000000086,-619.9999999999983,245.99999999999068,1249.0,-635.0000000000077,-434.9999999999854,-43.00000000000637,-348.00000000000387,-1322.000000000001,895.9999999999866,201.00000000000674,1716.9999999999907,-3425.0000000000114,385.9999999999957,628.0000000000001,,-2374.000000000052
2017.12.13,-870.9999999999995,-664.9999999999823,299.00000000000483,1263.9999999999984,-669.0000000000085,-418.9999999999916,4.9999999999954525,-322.00000000000006,-1313.0000000000086,879.9999999999955,157.99999999999147,1736.000000000004,-3439.9999999999986,381.0000000000002,679.000000000002,,-2296.9999999999973
2017.12.14,-874.0000000000081,-653.999999999999,278.00000000000045,1222.000000000001,-1161.9999999999964,-428.9999999999905,-3.0000000000001137,-385.000000000002,-1336.9999999999993,849.9999999999943,-476.0000000000098,1663.9999999999989,-3516.000000000008,350.9999999999991,674.9999999999972,,-3796.0000000000227
2017.12.14,-813.0000000000082,-669.9999999999928,309.99999999998806,1214.9999999999993,-687.0000000000153,-360.9999999999891,12.000000000000455,-306.00000000000625,-1338.000000000006,721.99999999998,29.999999999996696,1641.0000000000036,-3447.0,294.9999999999875,703.9999999999935,,-2693.000000000068
2017.12.14,-835.000000000008,-741.9999999999982,244.9999999999841,1206.000000000007,-626.9999999999998,-343.99999999998875,56.99999999998795,-318.00000000000716,-1324.9999999999984,655.9999999999775,157.99999999999147,1530.9999999999934,-3343.0000000000073,265.00000000000057,731.9999999999993,,-2684.0000000000655
2017.12.14,-863.0000000000026,-753.9999999999881,269.9999999999925,1194.0000000000061,-689.0000000000063,-293.99999999999426,186.9999999999976,-337.0000000000095,-1328.000000000007,615.9999999999854,150.99999999999002,1417.999999999986,-3292.000000000006,230.99999999999454,754.9999999999955,,-2735.000000000066
2017.12.14,-848.0000000000043,-717.9999999999964,289.9999999999903,1185.0000000000027,-668.0000000000019,-331.999999999999,203.99999999999352,-303.0000000000088,-1307.999999999998,637.0000000000005,103.99999999999298,1499.9999999999902,-3359.000000000001,214.9999999999892,745.9999999999951,,-2655.000000000055
2017.12.14,-869.0000000000086,-752.9999999999815,326.9999999999884,1206.000000000007,-670.9999999999993,-326.9999999999884,194.99999999999318,-277.000000000005,-1321.0000000000055,544.9999999999875,11.999999999989797,1665.9999999999898,-3432.9999999999973,175.99999999998772,753.0000000000001,,-2771.0000000000423
2017.12.14,-928.0000000000066,-781.9999999999939,374.999999999992,1545.0000000000075,-645.0000000000067,-327.99999999999494,271.99999999999136,-292.00000000000335,-1227.0000000000002,550.9999999999877,119.00000000000244,2105.0000000000014,-3112.0000000000036,181.99999999998795,1129.9999999999955,,-1035.0000000000437
2017.12.14,-931.9999999999995,-786.9999999999822,429.99999999999704,1543.0000000000055,-689.0000000000063,-336.00000000000296,210.99999999999852,-292.00000000000335,-1231.0000000000043,651.9999999999868,53.999999999998494,2134.999999999998,-3132.0000000000014,198.99999999999807,1072.0000000000027,,-1103.0000000000146
2017.12.14,-927.0,-772.9999999999793,373.00000000000114,1585.0000000000032,-673.9999999999968,-371.99999999999454,202.99999999998875,-302.0000000000023,-1211.0000000000066,583.9999999999748,89.99999999999008,2188.9999999999964,-3037.000000000001,221.9999999999942,1096.999999999994,,-953.0000000000382
2017.12.14,-911.0000000000063,-722.9999999999848,339.0000000000004,1563.0000000000032,-619.000000000014,-390.9999999999858,239.99999999999488,-324.00000000000205,-1136.0000000000036,494.9999999999761,226.99999999999943,2225.9999999999945,-2946.000000000004,250.0,1104.9999999999898,,-605.0000000000421
2017.12.14,-935.0000000000081,-725.9999999999823,319.999999999987,1551.9999999999977,-546.000000000002,-400.9999999999847,206.99999999999363,-342.000000000009,-1096.0000000000082,398.9999999999725,383.0,2205.999999999997,-2876.000000000012,286.9999999999919,1066.9999999999932,,-501.0000000000732
2017.12.14,-948.9999999999999,-709.9999999999884,343.00000000000443,1546.9999999999984,-601.000000000007,-418.9999999999916,215.99999999999397,-353.0000000000033,-1058.9999999999989,560.9999999999786,343.99999999998875,2207.9999999999877,-2821.000000000007,300.9999999999877,1057.9999999999927,,-334.0000000000632
2017.12.14,-979.0000000000076,-729.9999999999862,344.99999999999534,1582.0000000000057,-588.9999999999951,-441.99999999998687,217.9999999999893,-372.0000000000057,-1066.0000000000002,587.9999999999939,375.9999999999986,2238.999999999991,-2873.9999999999986,324.99999999998863,1067.9999999999977,,-311.00000000002046
2017.12.14,-948.9999999999999,-689.9999999999907,320.9999999999935,1566.0000000000007,-556.0000000000009,-455.0000000000054,220.99999999998943,-358.0000000000028,-1077.0000000000057,519.9999999999818,411.99999999999017,2263.9999999999995,-2915.000000000001,316.99999999999307,1086.999999999989,,-292.00000000006867
2017.12.14,-930.0000000000086,-694.999999999979,300.99999999999574,1544.000000000001,-504.9999999999999,-441.0000000000025,193.9999999999884,-370.00000000000364,-1085.9999999999982,510.9999999999957,475.99999999998755,2251.000000000003,-2912.0000000000036,328.9999999999935,1039.0000000000014,,-294.0000000000291
2017.12.14,-907.0000000000023,-655.9999999999899,292.9999999999877,1524.9999999999986,-551.9999999999969,-451.99999999998573,153.99999999999636,-360.0000000000048,-1063.9999999999982,566.9999999999789,370.999999999988,2232.999999999996,-2856.9999999999986,353.9999999999992,1015.0000000000006,,-336.00000000003126
2017.12.14,-912.0000000000017,-617.0000000000009,259.9999999999936,1514.0000000000043,-600.0000000000006,-486.999999999993,162.9999999999967,-370.00000000000364,-1062.0000000000073,570.999999999998,350.9999999999902,2300.9999999999973,-2897.0000000000164,323.99999999999807,1028.9999999999964,,-432.0000000000491
2017.12.14,-911.0000000000063,-595.9999999999966,248.00000000000378,1528.000000000007,-565.9999999999999,-502.00000000000244,235.99999999999,-378.00000000000057,-1097.0000000000036,529.9999999999727,432.9999999999945,2334.999999999998,-3051.0000000000036,313.99999999999295,1077.9999999999886,,-399.0000000000648
2017.12.14,-895.0000000000014,-604.9999999999889,187.99999999998818,1527.0000000000007,-621.0000000000049,-495.99999999998533,241.99999999999022,-404.0000000000044,-1128.0000000000068,492.999999999995,367.99999999999056,2302.000000000004,-3068.000000000004,301.9999999999925,1101.9999999999895,,-693.0000000000452
2017.12.14,-881.0000000000095,-605.9999999999955,122.99999999998423,1504.0000000000052,-587.0000000000042,-478.999999999985,234.99999999999943,-408.00000000000836,-1124.0000000000027,406.99999999998226,438.9999999999894,2324.999999999999,-3051.0000000000036,300.9999999999877,1131.999999999991,,-670.0000000000705
2017.12.14,-878.000000000001,-683.9999999999957,120.99999999999334,1541.9999999999989,-506.0000000000064,-459.99999999999375,193.9999999999884,-426.00000000000415,-1175.9999999999993,404.9999999999727,526.9999999999886,2283.9999999999973,-3066.9999999999977,310.99999999999284,1150.9999999999964,,-662.00000000007
2017.12.14,-887.9999999999999,-725.9999999999823,-168.99999999999693,1519.0000000000036,-499.000000000005,-401.99999999999125,49.99999999999716,-463.0000000000023,-1231.0000000000043,321.9999999999743,652.0000000000082,2229.9999999999986,-2943.000000000007,343.9999999999941,1152.9999999999916,,-1051.0000000000207
2017.12.14,-665.9999999999999,-631.9999999999882,-178.99999999999582,1462.0000000000077,-178.00000000001148,-183.99999999998417,33.999999999991815,-450.00000000000597,-1229.0000000000023,122.99999999999045,909.0000000000042,2144.999999999997,-2829.000000000015,391.9999999999959,1132.9999999999955,,-149.00000000002046
2017.12.14,-650.0000000000061,-644.0000000000001,14.999999999987246,1463.0000000000032,-39.999999999995595,-235.99999999999176,-31.00000000000591,-316.0000000000052,-1219.0000000000034,3.9999999999906777,886.000000000009,2156.0000000000023,-2839.0000000000136,368.9999999999998,1085.9999999999986,,3.99999999996885
2017.12.14,-583.0000000000002,-605.9999999999955,58.99999999998684,1488.0000000000005,-80.00000000001339,-139.00000000000023,-160.0000000000108,-224.000000000002,-1321.0000000000055,155.9999999999775,565.9999999999999,2230.999999999983,-2939.0000000000027,345.9999999999894,1100.999999999999,,-105.00000000009368
2017.12.14,-564.000000000009,-693.9999999999947,41.000000000002146,1468.9999999999982,-174.00000000000747,-95.999999999985,-167.0000000000016,-225.00000000000853,-1318.000000000008,315.9999999999741,443.99999999999994,2096.999999999993,-2915.000000000001,352.99999999999443,1061.9999999999977,,-371.0000000000555
2017.12.14,-635.0000000000077,-719.9999999999873,92.00000000000318,1480.999999999999,-69.00000000000794,-173.99999999998528,-99.00000000000375,-246.00000000000176,-1245.0000000000073,298.9999999999782,743.9999999999891,2085.9999999999877,-2827.000000000002,360.99999999999,1064.9999999999977,,112.99999999994225
2017.12.14,-687.0000000000043,-672.9999999999902,167.9999999999904,1536.9999999999995,-120.00000000000898,-177.00000000000495,-79.00000000000773,-253.99999999999866,-1223.0000000000075,294.9999999999875,690.9999999999972,2268.000000000003,-2803.0,344.99999999999886,1091.9999999999986,,379.99999999995293
2017.12.14,-703.0000000000092,-769.9999999999818,180.99999999998673,1529.0000000000025,-402.9999999999978,-181.9999999999933,-72.00000000000273,-231.99999999999886,-1306.000000000007,417.99999999997794,259.9999999999936,2224.0000000000036,-2976.000000000001,299.99999999999716,1083.999999999989,,-648.0000000000409
2017.12.14,-723.0000000000069,-796.999999999981,184.99999999999073,1546.000000000003,-378.00000000001165,-167.00000000000603,-63.00000000000239,-243.99999999999977,-1249.0,526.9999999999868,367.99999999999056,2164.9999999999945,-2875.0000000000055,336.9999999999891,1096.999999999994,,-271.0000000000646
2017.12.14,-755.0000000000057,-831.9999999999883,119.99999999998678,1532.0,-330.0000000000081,-153.9999999999875,-88.00000000000807,-322.00000000000006,-1153.000000000004,461.9999999999891,519.0000000000028,2085.9999999999877,-2612.9999999999986,378.9999999999907,1077.9999999999886,,-71.0000000000548
2017.12.14,-736.0000000000033,-974.9999999999925,34.99999999998504,1458.999999999999,-346.0000000000019,-157.99999999999147,-123.00000000000466,-333.0000000000055,-1190.0000000000023,423.9999999999782,463.9999999999977,1798.999999999995,-2683.9999999999973,327.99999999998875,1027.000000000001,,-1009.0000000000541
2017.12.14,-626.9999999999998,-617.0000000000009,17.000000000000348,1441.9999999999989,-333.0000000000055,-258.99999999998704,-225.00000000000853,-264.0000000000087,-1190.0000000000023,653.9999999999964,343.99999999998875,2217.999999999987,-2890.0000000000146,384.00000000000034,970.9999999999894,,-375.0000000000665
2017.12.14,-548.0000000000041,-491.99999999998136,-83.9999999999952,1423.0000000000075,-287.000000000015,-268.0000000000016,-252.00000000000955,-263.0000000000021,-1251.000000000002,750.0,480.99999999999807,2300.9999999999973,-3024.0000000000045,487.99999999999955,950.9999999999934,,-75.00000000001978
2017.12.14,-507.0000000000019,-411.99999999999017,-19.00000000001345,1441.9999999999989,-259.0000000000092,-268.0000000000016,-256.0000000000002,-202.0000000000022,-1268.999999999998,657.999999999987,390.0000000000015,2444.999999999986,-3022.0000000000136,382.99999999999557,1049.9999999999973,,153.999999999936
2017.12.14,-412.00000000000125,-185.99999999999727,-25.00000000000835,1473.000000000002,-202.00000000001327,-380.00000000000256,-398.00000000001035,-133.00000000000534,-1268.999999999998,711.9999999999891,336.00000000000296,2746.000000000004,-3238.0000000000077,405.9999999999917,1073.9999999999982,,503.99999999994395
2017.12.14,-453.0000000000034,-175.99999999999838,-65.00000000000395,1512.9999999999977,48.000000000003595,-441.99999999998687,-457.9999999999984,-165.9999999999995,-1257.0000000000082,660.9999999999729,636.9999999999986,2854.000000000001,-3302.000000000005,491.9999999999902,980.9999999999945,,866.9999999999552
2017.12.14,-461.0000000000003,-182.99999999999983,-73.99999999999629,1582.0000000000057,31.000000000003247,-436.9999999999985,-477.00000000000387,-176.0000000000095,-1306.000000000007,593.9999999999941,703.0000000000092,3034.000000000003,-3358.0000000000164,590.999999999994,1009.9999999999909,,1072.9999999999686
2017.12.14,-387.99999999999943,-156.99999999998494,-72.0000000000054,1567.0000000000073,116.00000000000499,-367.0000000000062,-519.0000000000055,-169.00000000000804,-1327.0000000000005,621.9999999999857,520.0000000000093,2996.999999999983,-3327.9999999999977,496.9999999999999,1010.9999999999957,,1002.9999999999787
2017.12.14,-480.0000000000027,-245.99999999999068,195.9999999999962,1617.0000000000018,45.99999999999049,-364.9999999999931,-578.000000000003,-9.00000000000345,-1346.0000000000027,750.0,-35.999999999991594,2990.999999999988,-3395.999999999999,260.9999999999957,974.9999999999943,,379.99999999998
2017.12.14,-648.0000000000041,-349.99999999998363,587.9999999999885,1636.9999999999995,-103.00000000000864,-428.9999999999905,-692.0000000000073,164.99999999999292,-1346.9999999999982,908.9999999999918,-872.0000000000061,2910.999999999997,-3452.999999999995,28.999999999996362,830.9999999999889,,-824.0000000000384
2017.12.14,-614.0000000000034,-348.9999999999993,848.9999999999886,1610.0000000000002,-90.99999999999665,-424.00000000000216,-591.9999999999987,237.99999999999378,-1243.0000000000052,1031.9999999999823,-656.9999999999965,2845.999999999993,-3249.000000000013,53.999999999987836,813.999999999993,,223.99999999992394
2017.12.14,-705.0000000000001,-362.99999999998,973.0000000000016,1623.0000000000077,-150.00000000000568,-469.99999999999267,-584.0000000000032,268.99999999999704,-1219.0000000000034,1070.999999999998,-693.0000000000102,2842.9999999999955,-3276.9999999999964,60.99999999999284,798.9999999999924,,177.9999999999934
2017.12.14,-717.000000000001,-361.9999999999957,953.0000000000039,1648.000000000005,-195.00000000001182,-529.999999999986,-588.9999999999986,226.99999999999943,-1207.999999999998,1041.9999999999732,-554.9999999999944,2929.0000000000036,-3280.0000000000164,178.99999999998784,798.0000000000018,,339.99999999997283
