date,USDCHF,EURUSD,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,NZDCHF,GBPJPY,GBPCAD,EURAUD,EURNZD,CADJPY,AUDJPY,empty,sum
2017.12.14,-623.0000000000069,-225.99999999999287,949.9999999999842,1648.000000000005,-175.99999999999838,-512.0000000000014,-486.0000000000042,256.99999999999613,-1129.0000000000023,1164.999999999992,-451.0000000000014,3013.999999999983,-3139.0000000000027,210.99999999999852,884.0000000000003,,1386.9999999999493
2017.12.14,-553.0000000000035,-150.99999999999002,529.0000000000017,1582.0000000000057,-68.00000000000139,-502.9999999999868,-445.0000000000074,56.0000000000005,-1101.0000000000075,968.9999999999941,143.00000000000423,2983.0000000000023,-3064.0,402.9999999999916,908.0000000000013,,1688.0000000000045
2017.12.14,-474.00000000000773,-122.99999999998423,543.0000000000045,1561.9999999999968,-15.00000000000945,-461.0000000000003,-558.0000000000069,101.99999999999099,-1145.000000000007,1006.9999999999766,21.999999999988695,3044.999999999987,-3183.0000000000023,402.000000000001,894.999999999996,,1618.9999999999238
2017.12.15,-502.00000000000244,-83.9999999999952,546.000000000002,1519.999999999999,-48.000000000003595,-524.9999999999977,-608.0000000000041,83.9999999999952,-1111.0000000000064,1097.9999999999848,35.999999999991594,3003.0,-3173.0000000000036,451.9999999999982,813.0000000000024,,1500.9999999999604
2017.12.15,-431.99999999999903,-1.999999999990898,469.99999999999267,1494.0000000000064,-14.000000000002899,-500.9999999999959,-627.0000000000095,95.99999999999609,-1153.000000000004,1042.999999999978,82.99999999998863,3010.999999999986,-3261.0000000000027,446.9999999999885,816.0000000000025,,1469.9999999999336
2017.12.15,-463.0000000000023,-85.99999999998609,495.000000000001,1549.0000000000005,31.999999999987594,-465.99999999998863,-543.0000000000064,102.99999999999754,-1183.0000000000007,992.999999999995,160.99999999998892,3000.0000000000027,-3208.000000000011,424.99999999999716,870.9999999999951,,1679.9999999999704
2017.12.15,-478.0000000000006,-93.99999999999409,529.0000000000017,1570.0000000000048,46.999999999997044,-476.9999999999941,-508.0000000000098,109.99999999999899,-1219.0000000000034,931.999999999988,151.9999999999966,3029.9999999999995,-3310.0000000000127,387.00000000000045,908.9999999999918,,1579.999999999964
2017.12.15,-508.00000000000847,-129.99999999998568,629.9999999999973,1590.0000000000025,38.99999999998904,-470.9999999999992,-542.0000000000016,149.99999999999457,-1236.9999999999993,993.9999999999998,65.99999999998829,3021.9999999999914,-3356.0000000000036,375.0,873.9999999999952,,1495.9999999999602
2017.12.15,-526.9999999999997,-205.99999999999508,649.999999999995,1575.9999999999995,11.999999999989797,-418.9999999999916,-502.00000000000955,144.99999999999514,-1174.0000000000084,962.9999999999939,41.000000000002146,2892.99999999999,-3122.0000000000027,342.9999999999893,878.0000000000001,,1550.9999999999477
2017.12.15,-526.0000000000042,-198.99999999999363,649.999999999995,1607.9999999999984,7.0000000000014495,-419.9999999999982,-575.0000000000028,145.9999999999906,-1199.0000000000057,1069.9999999999932,28.999999999990145,2966.000000000002,-3183.0000000000023,399.0000000000009,856.9999999999993,,1629.9999999999638
2017.12.15,-513.0000000000078,-194.99999999998963,689.9999999999907,1621.0000000000057,70.99999999999883,-414.9999999999876,-618.0000000000092,185.99999999999727,-1241.9999999999986,1053.9999999999736,35.999999999991594,3000.0000000000027,-3269.000000000011,393.99999999999125,850.9999999999991,,1650.9999999999468
2017.12.15,-600.0000000000006,-249.99999999999466,720.9999999999939,1629.0000000000027,-25.00000000000835,-458.00000000000284,-590.0000000000034,131.99999999999878,-1206.000000000007,1127.999999999986,25.999999999992696,2944.9999999999977,-3259.000000000012,430.9999999999974,804.000000000002,,1427.9999999999422
2017.12.15,-533.0000000000057,-204.99999999998852,709.0000000000041,1607.9999999999984,7.999999999985796,-424.99999999998647,-561.000000000007,178.00000000000037,-1235.0000000000084,1049.999999999983,-38.0000000000047,2959.0000000000005,-3281.0000000000005,355.99999999999454,861.9999999999948,,1451.9999999999602
2017.12.15,-530.0000000000082,-188.9999999999947,709.0000000000041,1607.000000000003,-15.00000000000945,-442.9999999999934,-573.0000000000075,176.99999999999383,-1361.0000000000011,1090.9999999999798,-66.99999999999484,2979.9999999999827,-3605.999999999998,363.9999999999901,852.9999999999944,,996.9999999999404
2017.12.15,-534.0000000000011,-163.9999999999864,675.9999999999877,1589.000000000007,-14.000000000002899,-468.9999999999861,-543.0000000000064,156.99999999999602,-1363.0000000000032,1045.9999999999923,-17.000000000000348,2974.9999999999945,-3647.0000000000005,360.99999999999,854.9999999999898,,907.9999999999702
2017.12.15,-523.0000000000068,-165.9999999999995,655.9999999999899,1616.0000000000064,14.000000000002899,-452.99999999999227,-518.0000000000007,151.9999999999966,-1435.0000000000084,981.9999999999993,22.999999999995246,3025.9999999999955,-3804.0000000000073,344.99999999999886,917.9999999999922,,832.9999999999619
2017.12.15,-512.0000000000014,-188.9999999999947,642.9999999999936,1668.0000000000027,52.99999999999194,-415.99999999999415,-517.0000000000101,149.99999999999457,-1474.0000000000086,938.999999999993,82.00000000000429,3101.9999999999827,-3852.000000000011,350.9999999999991,978.9999999999992,,1006.9999999999415
2017.12.15,-518.0000000000074,-139.9999999999846,635.9999999999922,1597.9999999999993,48.99999999998794,-473.99999999999665,-507.000000000005,144.99999999999514,-1499.000000000006,938.999999999993,87.99999999999919,3022.9999999999977,-3983.000000000003,350.9999999999991,902.9999999999916,,610.9999999999525
2017.12.15,-587.9999999999997,-186.99999999998164,695.0000000000011,1641.0000000000036,-22.999999999995246,-507.9999999999973,-519.0000000000055,125.99999999999278,-1460.0000000000057,1022.9999999999961,35.999999999991594,3051.0000000000036,-3951.0000000000155,378.0000000000001,881.0000000000002,,594.9999999999885
2017.12.15,-572.0000000000058,-188.9999999999947,729.0000000000018,1690.0000000000025,-56.99999999999594,-486.999999999993,-584.0000000000032,154.99999999999403,-1458.999999999999,1147.9999999999961,-68.00000000000139,3144.9999999999977,-3920.0000000000123,394.999999999996,900.9999999999962,,826.9999999999791
2017.12.15,-530.0000000000082,-194.99999999998963,753.9999999999881,1678.9999999999973,48.000000000003595,-436.9999999999985,-594.0000000000083,202.9999999999976,-1457.0000000000082,1050.9999999999877,-48.000000000003595,3115.9999999999854,-3832.9999999999977,347.999999999999,917.0000000000016,,1021.9999999999465
2017.12.15,-597.0000000000031,-205.99999999999508,944.9999999999958,1778.0000000000018,17.999999999984695,-499.000000000005,-555.0000000000068,270.99999999999903,-1507.0000000000027,1024.9999999999773,-225.99999999999287,3299.999999999992,-4051.0000000000045,241.99999999999022,1003.9999999999907,,941.9999999999213
2017.12.15,-574.0000000000078,-267.99999999997937,1011.9999999999907,1805.0000000000011,-45.000000000006146,-411.99999999999017,-634.0000000000003,327.99999999999494,-1502.9999999999989,1207.9999999999984,-435.9999999999919,3271.000000000002,-3912.0000000000045,241.99999999999022,987.9999999999995,,1069.9999999999975
2017.12.15,-559.0000000000094,-232.99999999999432,929.000000000002,1802.0000000000036,-99.00000000000463,-426.9999999999996,-676.0000000000019,292.9999999999988,-1563.9999999999986,1327.9999999999745,-432.0000000000102,3308.999999999984,-4074.0,312.9999999999882,968.9999999999941,,878.9999999999268
2017.12.15,-526.0000000000042,-181.9999999999933,1004.0000000000049,1767.0000000000075,5.999999999994898,-441.99999999998687,-684.0000000000117,362.99999999999113,-1558.0000000000039,1214.999999999975,-446.9999999999974,3312.0000000000036,-4083.0000000000146,238.9999999999901,952.9999999999887,,936.9999999999443
2017.12.15,-579.0000000000073,-236.99999999999832,1058.9999999999877,1729.0000000000027,-126.0000000000039,-451.0000000000014,-585.9999999999985,356.00000000000074,-1536.9999999999995,1239.9999999999807,-604.0000000000045,3159.000000000001,-4047.0000000000005,171.99999999999704,936.9999999999976,,484.99999999995373
2017.12.15,-580.0000000000027,-320.9999999999935,967.9999999999911,1705.000000000001,-112.000000000001,-367.0000000000062,-621.0000000000093,300.0000000000003,-1441.0000000000034,1273.9999999999725,-456.9999999999963,3000.0000000000027,-3691.0,268.99999999999125,878.0000000000001,,803.9999999999468
2017.12.15,-539.0000000000006,-356.00000000000074,960.0000000000053,1710.0000000000005,-175.00000000001404,-280.9999999999979,-633.0000000000098,325.99999999999295,-1497.9999999999993,1353.999999999985,-598.999999999994,2967.9999999999927,-3710.000000000013,241.99999999999022,914.999999999992,,683.9999999999291
2017.12.15,-585.0000000000022,-406.9999999999796,973.999999999986,1697.9999999999995,-273.9999999999965,-289.0000000000059,-626.0000000000048,295.99999999999625,-1533.0000000000066,1462.9999999999939,-669.9999999999928,2876.9999999999964,-3805.000000000014,272.99999999999613,864.9999999999949,,256.99999999996055
2017.12.15,-516.0000000000053,-362.99999999998,842.9999999999937,1688.0000000000007,-191.00000000000784,-251.99999999998556,-686.000000000007,270.99999999999903,-1570.0000000000048,1443.9999999999884,-499.000000000005,2915.000000000001,-3839.0000000000146,345.9999999999894,869.9999999999903,,460.9999999999525
2017.12.15,-495.000000000001,-337.99999999999386,770.9999999999884,1636.000000000004,-331.999999999999,-249.99999999999466,-682.0000000000022,244.99999999999523,-1568.0000000000027,1594.9999999999989,-618.9999999999918,2846.9999999999995,-3835.999999999995,371.9999999999999,834.9999999999937,,180.99999999999955
2017.12.15,-477.0000000000052,-306.9999999999906,818.9999999999919,1577.0000000000061,-424.00000000000216,-261.0000000000001,-700.0000000000028,288.9999999999948,-1551.0000000000023,1732.9999999999757,-838.0000000000055,2763.9999999999886,-3795.9999999999995,337.99999999999386,769.999999999996,,-64.0000000000615
2017.12.15,-487.99999999999955,-364.9999999999931,734.9999999999968,1648.000000000005,-577.0000000000052,-214.00000000000307,-709.0000000000032,228.99999999999034,-1579.0000000000082,1912.9999999999825,-909.0000000000042,2828.9999999999927,-3812.0000000000155,411.9999999999919,830.9999999999889,,-56.00000000008379
2017.12.15,-457.0000000000074,-368.9999999999971,821.000000000005,1658.9999999999993,-519.0000000000028,-177.00000000000495,-686.000000000007,303.9999999999932,-1583.0000000000011,1819.9999999999932,-994.000000000006,2856.9999999999986,-3767.000000000009,308.9999999999975,884.0000000000003,,101.99999999995146
2017.12.15,-422.00000000000017,-344.99999999999534,635.9999999999922,1610.0000000000002,-920.0000000000097,-156.99999999998494,-731.9999999999993,219.99999999999798,-1563.9999999999986,2338.9999999999986,-1331.9999999999998,2777.999999999992,-3683.000000000014,440.9999999999883,825.9999999999934,,-305.0000000000398
2017.12.15,-304.9999999999997,-188.9999999999947,653.999999999999,1573.9999999999977,-754.0000000000102,-174.99999999999181,-755.0000000000097,322.9999999999955,-1633.0000000000066,2168.9999999999827,-1344.0000000000118,2912.0000000000036,-3873.9999999999995,337.99999999999386,875.9999999999906,,-183.00000000006105
2017.12.15,-263.0000000000021,-124.99999999999733,414.00000000000324,1605.000000000001,-687.0000000000153,-188.9999999999947,-696.0000000000122,210.99999999999451,-1645.0000000000075,2023.9999999999725,-1008.9999999999932,3057.999999999983,-3922.000000000003,422.9999999999876,987.9999999999995,,186.99999999991576
2017.12.15,-170.99999999999892,-100.99999999999554,434.000000000001,1545.0000000000075,-565.0000000000155,-104.99999999999955,-657.0000000000107,293.99999999999426,-1646.9999999999984,1833.9999999999748,-1038.0000000000057,2967.9999999999927,-3808.0000000000114,297.9999999999876,1030.0000000000011,,310.9999999999237
2017.12.15,-217.0000000000005,14.000000000002899,218.99999999999142,1409.0000000000048,-741.0000000000139,-265.99999999998846,-555.0000000000068,129.9999999999968,-1589.000000000007,1891.999999999996,-897.9999999999987,2845.999999999993,-3905.0000000000027,403.99999999999636,918.9999999999969,,-338.0000000000399
2017.12.15,-296.0000000000074,-42.999999999993044,197.99999999998707,1380.0000000000034,-842.0000000000094,-307.99999999999716,-386.0000000000099,52.99999999999194,-1490.999999999998,1785.999999999973,-859.0000000000098,2716.999999999992,-3720.9999999999964,361.99999999999477,942.9999999999978,,-507.0000000000813
2017.12.15,-335.0000000000075,-125.99999999998168,11.999999999989797,1377.000000000006,-951.9999999999973,-275.000000000003,-375.0,-89.00000000000574,-1445.0000000000073,1900.999999999982,-685.0000000000023,2598.999999999996,-3567.000000000009,516.9999999999959,908.9999999999918,,-534.0000000000525
2017.12.15,-318.00000000000716,-108.99999999998133,11.999999999989797,1414.000000000004,-937.00000000001,-270.99999999999903,-412.00000000000614,-76.0000000000094,-1475.9999999999995,1929.9999999999784,-700.0000000000117,2696.9999999999936,-3639.9999999999986,527.000000000001,941.9999999999931,,-417.00000000006287
2017.12.15,-219.00000000000253,2.0000000000131024,87.99999999999919,1404.0000000000052,-714.0000000000147,-265.0000000000041,-500.0,48.99999999999905,-1538.0000000000061,1788.9999999999873,-683.0000000000114,2820.9999999999845,-3778.0000000000146,453.9999999999935,948.9999999999981,,-141.00000000007333
2017.12.15,-226.00000000000398,72.0000000000054,-212.00000000001216,1331.9999999999998,-815.9999999999945,-334.9999999999964,-478.00000000000864,-136.00000000000279,-1438.000000000006,1877.999999999986,-402.9999999999978,2763.0000000000045,-3642.000000000012,644.999999999996,881.0000000000002,,-115.00000000004195
2017.12.15,-243.99999999999977,100.0000000000112,-314.99999999999864,1317.999999999997,-775.9999999999989,-384.9999999999909,-446.00000000001216,-211.00000000000563,-1414.9999999999995,1791.9999999999732,-188.00000000001037,2773.000000000003,-3662.0000000000095,705.9999999999889,875.9999999999906,,-77.0000000000615
2017.12.15,-263.0000000000021,108.00000000001918,-391.000000000008,1355.0000000000061,-774.000000000008,-414.9999999999876,-478.9999999999992,-274.00000000000756,-1429.0000000000025,1832.9999999999984,-46.0000000000127,2864.0,-3742.000000000001,803.9999999999878,872.9999999999905,,23.99999999997374
2017.12.15,-314.0000000000032,80.00000000001339,-312.00000000000114,1395.9999999999973,-832.9999999999949,-445.99999999999085,-453.00000000000296,-264.0000000000087,-1426.000000000005,1868.9999999999998,-144.99999999999514,2901.9999999999823,-3777.000000000008,772.9999999999961,894.999999999996,,-55.000000000025125
2017.12.15,-331.0000000000035,54.0000000000207,-245.0000000000063,1429.0000000000025,-815.9999999999945,-444.9999999999843,-471.00000000000364,-239.0000000000003,-1389.0000000000068,1868.9999999999998,-178.99999999999582,2939.9999999999873,-3683.000000000014,757.9999999999956,905.9999999999917,,157.99999999998818
2017.12.15,-330.0000000000081,110.00000000001009,-302.0000000000023,1366.0000000000005,-795.9999999999967,-502.00000000000244,-480.000000000004,-274.00000000000756,-1340.000000000008,1857.9999999999757,-76.0000000000094,2885.000000000004,-3644.0000000000027,805.9999999999974,826.9999999999982,,107.99999999994509
2017.12.15,-399.0000000000049,99.00000000000463,-375.9999999999986,1361.0000000000011,-924.0000000000136,-568.9999999999973,-390.00000000000057,-374.0000000000077,-1313.0000000000086,1872.9999999999905,-22.999999999995246,2861.0000000000023,-3683.000000000014,841.9999999999987,834.9999999999937,,-180.00000000004957
2017.12.15,-338.00000000000495,145.00000000001734,-158.99999999999804,1380.0000000000034,-851.0000000000017,-523.9999999999911,-481.9999999999993,-247.00000000000833,-1224.000000000003,1933.9999999999975,-459.99999999999375,2993.0000000000014,-3730.000000000011,715.999999999994,835.9999999999985,,-10.999999999998863
