names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['EURCHF', 'CADCHF']",80.0,-0.992,B
EURUSD,10,"['AUDJPY', 'AUDCAD', 'CADCHF']",100.0,0.6713333333333332,S
USDCAD,30,"['GBPCAD', 'EURGBP', 'GBPJPY', 'GBPCHF']",80.0,1.0,S
AUDUSD,10,"['EURGBP', 'GBPJPY']",100.0,-1.0,B
GBPCHF,20,['CHFJPY'],100.0,-0.23209668109668097,B
EURCHF,10,['AUDCAD'],100.0,-0.305952380952381,B
CHFJPY,10,"['USDJPY', 'EURCAD', 'CADJPY']",80.0,-0.72,B
CADCHF,10,['EURCHF'],80.0,-0.6919920634920638,B
NZDCHF,10,['EURUSD'],100.0,0.6091746031746034,S
GBPJPY,10,['NZDJPY'],80.0,1.0,S
GBPCAD,15,"['EURGBP', 'EURCAD']",80.0,-0.897,B
EURAUD,30,"['EURNZD', 'AUDNZD', 'GBPCHF', 'GBPCAD', 'NZDCHF', 'EURGBP']",100.0,1.0,S
EURNZD,15,['EURUSD'],80.0,-0.7403095238095238,B
CADJPY,10,['NZDCHF'],80.0,0.9359999999999999,S
AUDJPY,20,"['CADJPY', 'GBPCHF']",100.0,-0.30589682539682533,B
