date,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,GBPAUD,EURCAD,EURNZD,AUDCAD,AUDNZD,empty,sum
2021.10.27,144.99999999999602,-485.0000000000021,391.000000000008,208.00000000000819,26.999999999999247,6.999999999990347,594.0000000000057,634.0000000000013,-113.99999999999189,310.9999999999946,-900.0000000000008,-707.0000000000132,,110.99999999999557
2021.10.27,90.00000000000341,-556.0000000000009,241.00000000000233,18.0000000000069,39.999999999995595,-35.00000000000725,460.00000000000483,540.0000000000072,-139.00000000000023,-5.000000000010552,-854.0000000000103,-762.0000000000182,,-962.0000000000273
2021.10.27,-13.00000000000523,-642.9999999999936,226.99999999999943,-104.99999999999955,76.99999999999375,-100.00000000000009,400.00000000000034,530.0000000000082,-165.9999999999995,-25.00000000000835,-851.0000000000017,-747.0000000000088,,-1416.000000000015
2021.10.27,21.000000000000796,-641.0000000000027,257.0000000000072,69.00000000000794,80.99999999999774,-49.00000000001015,492.999999999999,673.9999999999968,-135.9999999999806,160.00000000000458,-860.0000000000052,-752.0000000000193,,-683.000000000004
2021.10.27,82.99999999999841,-575.9999999999987,311.00000000000574,130.0000000000079,-18.999999999991246,-20.0000000000089,546.9999999999975,726.0000000000044,-66.99999999999484,231.99999999998778,-877.0000000000056,-743.0000000000048,,-273.0000000000024
2021.10.27,137.00000000000045,-561.9999999999958,300.0000000000003,131.99999999999878,-76.99999999999375,91.99999999999208,618.0000000000074,783.0000000000003,-85.99999999998609,251.00000000000122,-842.0000000000094,-705.0000000000001,,41.000000000015234
2021.10.27,158.99999999999181,-537.9999999999941,317.0000000000006,90.99999999999665,-103.99999999999298,56.99999999999594,614.9999999999989,933.000000000006,-210.99999999998343,261.9999999999845,-882.000000000005,-663.0000000000135,,35.999999999985334
2021.10.27,100.99999999999909,-537.0000000000097,380.999999999998,73.00000000001194,-109.00000000000354,19.999999999997797,605.0,934.0000000000126,-235.99999999999176,312.00000000000114,-927.0,-641.0000000000027,,-23.99999999998704
2021.10.27,60.99999999999284,-541.9999999999981,423.0000000000067,192.99999999999872,-147.99999999999258,27.999999999994696,677.0000000000053,913.0000000000083,-296.9999999999917,373.00000000000114,-972.0000000000061,-650.0000000000173,,59.00000000000182
2021.10.27,88.99999999999864,-669.9999999999928,458.9999999999983,86.0000000000083,-127.00000000001043,-126.99999999999933,607.0000000000019,940.0000000000075,-517.9999999999962,354.9999999999942,-1086.000000000009,-616.0000000000165,,-608.0000000000156
2021.10.27,49.99999999999716,-678.0000000000008,385.99999999999744,8.000000000008,-55.99999999998939,-160.00000000000458,517.0000000000008,817.000000000001,-530.9999999999926,339.99999999998477,-1066.0000000000002,-594.0000000000057,,-967.0000000000041
2021.10.27,-162.9999999999967,-668.0000000000019,395.0000000000009,-134.99999999999625,-17.000000000000348,-194.0000000000053,504.00000000000443,944.9999999999958,-496.99999999999187,368.9999999999971,-1060.0000000000055,-568.000000000013,,-1089.0000000000125
2021.10.27,-43.99999999999693,-443.99999999999994,463.0000000000023,41.000000000002146,-60.99999999999994,-56.0000000000005,619.9999999999983,1015.0000000000103,-263.99999999999756,380.00000000000256,-966.0000000000002,-647.0000000000198,,37.00000000000091
2021.10.27,66.0000000000025,185.99999999999727,407.99999999999727,-177.00000000000495,-38.99999999998904,369.99999999999255,548.0000000000041,1022.9999999999961,624.0000000000023,421.99999999998903,-397.0000000000029,-619.000000000014,,2414.9999999999704
2021.10.27,150.99999999999625,177.00000000000495,417.0000000000007,-174.00000000000747,86.0000000000083,374.999999999992,553.999999999999,1046.0000000000136,730.0000000000084,670.9999999999993,-452.00000000000796,-510.00000000001046,,3070.999999999996
2021.10.27,173.99999999999238,85.00000000000173,436.00000000000307,73.99999999999629,55.000000000005045,386.9999999999929,650.0000000000061,1068.0000000000023,638.0000000000052,787.0000000000043,-492.0000000000035,-519.0000000000028,,3343.0000000000036
2021.10.27,105.00000000000398,208.99999999999253,495.000000000001,130.99999999999224,45.000000000006146,418.9999999999916,683.0000000000002,1053.9999999999993,678.0000000000008,878.9999999999853,-526.9999999999997,-483.0000000000112,,3687.9999999999623
2021.10.27,100.99999999999909,341.99999999999784,609.9999999999994,151.9999999999966,31.000000000003247,474.9999999999921,751.0000000000017,1202.9999999999984,754.0000000000102,936.9999999999878,-516.0000000000053,-514.0000000000144,,4325.999999999966
2021.10.27,87.99999999999386,300.00000000001137,614.9999999999989,140.0000000000068,26.999999999999247,407.99999999999727,745.0000000000068,1219.9999999999989,678.0000000000008,929.000000000002,-594.0000000000057,-565.0000000000155,,3990.9999999999955
2021.10.27,158.99999999999181,224.000000000002,626.9999999999998,154.99999999999403,42.0000000000087,374.999999999992,726.0000000000044,1161.9999999999964,614.0000000000034,879.9999999999919,-618.0000000000074,-571.0000000000103,,3774.999999999967
2021.10.27,216.99999999999875,252.0000000000078,614.0000000000034,151.00000000001222,41.000000000002146,368.9999999999971,707.9999999999975,1105.0000000000005,565.9999999999999,819.9999999999985,-600.0000000000006,-556.0000000000009,,3687.0000000000164
2021.10.27,209.99999999999375,165.9999999999995,583.0000000000002,116.00000000000499,68.00000000000139,328.9999999999904,678.0000000000008,1114.9999999999993,541.0000000000136,760.0000000000051,-615.00000000001,-571.0000000000103,,3379.9999999999886
2021.10.27,212.0000000000033,-7.0000000000014495,491.0000000000081,100.0000000000112,45.000000000006146,305.99999999999517,675.0000000000034,1099.0000000000055,459.0000000000094,685.0000000000023,-650.0000000000061,-580.0000000000027,,2835.0000000000346
2021.10.27,203.99999999999352,-1.999999999990898,530.0000000000082,127.99999999999478,38.0000000000047,301.9999999999912,704.0000000000047,1154.0000000000105,453.99999999999886,777.0000000000055,-696.0000000000077,-592.0000000000148,,3000.999999999998
2021.10.27,274.9999999999915,-1.0000000000065512,524.9999999999977,141.99999999999767,55.99999999998939,303.9999999999932,709.9999999999995,1131.9999999999998,465.0000000000043,809.9999999999997,-681.0000000000093,-563.0000000000024,,3173.999999999956
2021.10.27,251.00000000000477,18.0000000000069,522.0000000000002,141.99999999999767,45.000000000006146,292.9999999999988,670.000000000004,1021.0000000000052,443.99999999999994,653.999999999999,-652.0000000000082,-568.000000000013,,2840.000000000002
2021.10.28,225.9999999999991,35.00000000000725,479.0000000000072,-14.999999999987246,58.000000000002494,174.99999999999181,553.999999999999,1021.0000000000052,468.00000000000176,641.999999999987,-603.0000000000091,-544.0000000000111,,2495.9999999999936
2021.10.28,242.00000000000443,7.0000000000014495,489.0000000000061,-35.999999999991594,49.00000000001015,204.99999999999963,565.0000000000044,1099.0000000000055,446.0000000000131,682.0000000000048,-630.0000000000083,-525.0000000000199,,2593.00000000003
2021.10.28,225.9999999999991,2.999999999997449,518.0000000000074,89.00000000000574,36.999999999998145,229.99999999999687,617.0000000000009,1112.0000000000018,414.00000000000324,687.9999999999998,-677.0000000000053,-594.0000000000057,,2662.999999999999
2021.10.28,228.9999999999992,-21.00000000000435,495.000000000001,144.0000000000108,31.000000000003247,279.99999999999136,674.000000000008,1069.9999999999932,385.00000000001313,636.9999999999986,-670.000000000004,-596.0000000000188,,2657.999999999992
2021.10.28,180.99999999999739,-18.0000000000069,397.0000000000029,113.00000000000753,49.00000000001015,286.99999999999284,589.0000000000061,869.0000000000086,449.0000000000105,610.9999999999837,-602.0000000000025,-591.0000000000082,,2334.000000000002
2021.10.28,177.99999999999727,-72.0000000000054,329.00000000000153,93.99999999999409,66.00000000001049,261.0000000000001,522.0000000000002,730.0000000000084,389.0000000000171,608.9999999999928,-536.0000000000032,-483.0000000000112,,2087.000000000002
2021.10.28,197.9999999999933,-59.99999999999339,336.00000000000296,93.99999999999409,52.000000000007596,264.999999999993,546.9999999999975,787.0000000000043,413.00000000001893,590.999999999986,-529.0000000000017,-490.0000000000126,,2203.9999999999895
2021.10.28,239.99999999999488,-82.00000000000429,292.9999999999988,110.99999999999443,46.999999999997044,295.0000000000008,538.0000000000051,720.0000000000095,466.00000000001086,539.999999999985,-483.0000000000001,-485.0000000000021,,2199.99999999999
2021.10.28,203.00000000000296,-148.99999999999915,153.99999999999858,93.99999999999409,55.99999999998939,252.99999999999213,417.0000000000007,419.0000000000138,398.00000000000944,509.00000000000387,-447.0000000000085,-432.0000000000102,,1474.9999999999866
2021.10.28,120.00000000000455,-131.99999999999878,231.99999999999886,102.00000000000209,28.999999999990145,225.99999999999287,480.99999999999807,598.999999999994,296.0000000000074,475.99999999998755,-485.0000000000021,-446.0000000000131,,1497.9999999999618
2021.10.28,1.9999999999953388,-113.99999999999189,308.00000000000824,59.000000000009045,52.000000000007596,186.99999999999272,465.9999999999998,605.0000000000111,241.00000000000233,478.0000000000006,-561.0000000000003,-430.00000000001927,,1293.0000000000152
2021.10.28,-7.000000000005002,-93.99999999999409,377.0000000000051,85.00000000000173,18.0000000000069,191.99999999999218,526.0000000000042,723.0000000000069,266.0000000000107,641.0000000000027,-626.0000000000043,-430.00000000001927,,1671.000000000007
2021.10.28,7.000000000005002,-112.000000000001,391.000000000008,154.0000000000097,-17.000000000000348,229.99999999999687,585.9999999999976,767.0000000000066,249.00000000001032,655.9999999999899,-608.0000000000085,-407.0000000000018,,1896.0000000000123
2021.10.28,63.99999999999295,-113.00000000000753,392.00000000000347,231.0000000000034,-48.000000000003595,261.99999999999557,613.000000000008,730.0000000000084,270.99999999999903,719.9999999999873,-613.000000000008,-381.0000000000091,,2127.99999999997
2021.10.28,-48.00000000000182,-124.99999999999733,399.0000000000049,211.00000000000563,-32.0000000000098,230.99999999999233,600.0000000000006,751.0000000000127,247.00000000001944,838.0000000000055,-625.0000000000089,-338.0000000000161,,2109.0000000000077
2021.10.28,-22.999999999996135,-137.00000000000932,395.0000000000009,205.00000000001074,-35.00000000000725,235.99999999999176,597.9999999999985,758.9999999999985,238.0000000000049,788.9999999999952,-651.0000000000016,-380.00000000000256,,1993.9999999999839
2021.10.28,-37.00000000000614,-131.99999999999878,396.00000000000745,241.00000000000233,-38.0000000000047,245.99999999999068,619.9999999999983,726.0000000000044,253.00000000001432,824.0000000000025,-657.0000000000076,-365.99999999999966,,2076.0000000000036
2021.10.28,-19.99999999999602,-134.99999999999625,391.000000000008,273.9999999999965,-58.000000000002494,264.999999999993,626.9999999999998,746.0000000000023,261.0000000000001,827.9999999999843,-642.0000000000092,-392.00000000001455,,2144.9999999999654
2021.10.28,-48.00000000000182,-120.99999999999334,424.00000000000216,224.000000000002,-34.000000000000696,268.99999999999704,648.0000000000041,819.9999999999985,296.0000000000074,778.9999999999964,-673.0000000000014,-423.0000000000178,,2160.9999999999927
2021.10.28,-48.00000000000182,-181.9999999999933,424.9999999999976,202.00000000001327,-32.0000000000098,239.99999999999577,638.0000000000052,754.0000000000102,239.00000000001143,767.9999999999909,-710.0000000000106,-450.00000000001705,,1843.999999999992
2021.10.28,106.99999999999932,-177.00000000000495,451.0000000000014,290.9999999999968,-1.999999999990898,245.99999999999068,683.0000000000002,794.0000000000058,287.000000000015,861.0000000000007,-747.0000000000088,-459.0000000000094,,2334.9999999999964
2021.10.28,40.99999999999682,-104.99999999999955,526.9999999999997,212.99999999999653,28.999999999990145,150.99999999999002,639.0000000000007,785.9999999999978,208.00000000000819,848.9999999999886,-781.0000000000094,-466.00000000001086,,2090.999999999948
2021.10.28,-27.000000000001023,-109.00000000000354,463.9999999999977,161.00000000001114,26.999999999999247,132.99999999999423,599.0000000000051,753.0000000000036,187.00000000000384,809.9999999999997,-748.9999999999997,-464.00000000001995,,1784.99999999999
2021.10.28,-1.0000000000047748,-103.00000000000864,450.00000000000597,269.00000000000813,53.999999999998494,264.999999999993,675.9999999999989,783.0000000000003,394.00000000000546,914.9999999999991,-716.0000000000056,-432.0000000000102,,2553.9999999999804
2021.10.28,60.000000000002274,-73.99999999999629,436.9999999999985,320.00000000000915,96.00000000000719,289.9999999999903,658.0000000000031,739.0000000000008,487.0000000000152,967.9999999999911,-662.000000000007,-458.00000000000284,,2861.000000000011
2021.10.28,102.99999999999443,-82.99999999998863,416.00000000000523,285.00000000000193,86.0000000000083,291.99999999999227,661.0000000000005,746.0000000000023,519.0000000000028,948.9999999999999,-610.0000000000106,-449.0000000000105,,2914.999999999998
2021.10.28,57.00000000000216,-52.99999999999194,453.0000000000034,200.00000000000017,82.00000000000429,217.0000000000005,604.0000000000045,709.0000000000041,434.000000000001,783.9999999999848,-642.0000000000092,-497.0000000000141,,2347.9999999999895
2021.10.28,15.999999999991132,-38.0000000000047,497.000000000003,293.0000000000099,-28.999999999990145,278.9999999999959,674.000000000008,804.0000000000047,423.0000000000178,834.0000000000014,-726.9999999999999,-512.0000000000014,,2514.0000000000355
2021.10.28,-4.9999999999954525,-9.999999999998899,509.00000000000387,309.0000000000037,-106.00000000000608,332.99999999999443,740.0000000000073,927.0000000000111,365.0000000000153,810.999999999984,-740.0000000000073,-536.0000000000032,,2597.000000000009
2021.10.28,-36.000000000001364,-4.000000000004,535.0000000000077,225.00000000000853,-93.99999999999409,300.0000000000003,718.0000000000075,1028.0000000000066,362.00000000001785,814.999999999988,-720.0000000000095,-521.0000000000159,,2608.000000000011
2021.10.28,10.000000000005116,1.0000000000065512,487.99999999999955,222.00000000001108,-14.000000000002899,376.99999999999403,739.0000000000008,1053.9999999999993,574.0000000000078,1007.9999999999867,-686.0000000000089,-502.00000000000244,,3270.999999999997
2021.10.28,-4.0000000000048885,-89.99999999999008,414.00000000000324,129.00000000000134,-127.99999999999478,154.99999999999403,523.0000000000068,612.0000000000125,-34.000000000000696,343.99999999998875,-665.0000000000044,-469.0000000000083,,787.0000000000035
2021.10.28,-85.00000000000796,-73.99999999999629,426.9999999999996,38.0000000000047,-129.00000000000134,109.99999999999899,504.00000000000443,595.0000000000122,-104.99999999999955,323.99999999999096,-650.0000000000061,-433.0000000000167,,521.9999999999828
2021.10.28,-200.00000000000284,-2.999999999997449,504.9999999999999,5.999999999994898,-116.99999999998934,97.9999999999981,506.0000000000064,696.999999999992,-23.999999999979593,452.99999999999227,-692.0000000000038,-426.9999999999996,,802.0000000000114
2021.10.28,-221.00000000000364,18.999999999991246,640.0000000000073,1.0000000000065512,-126.0000000000039,-21.00000000000435,526.9999999999997,812.999999999997,-364.9999999999931,368.9999999999971,-843.0000000000049,-438.00000000000506,,354.9999999999839
2021.10.28,-236.0000000000042,143.00000000000423,762.0000000000072,-15.999999999993797,-137.00000000000932,21.999999999999797,587.9999999999997,951.9999999999973,-302.9999999999866,532.9999999999835,-886.000000000009,-396.00000000001853,,1025.99999999997
2021.10.28,-269.00000000000546,195.00000000001182,807.0000000000022,-58.99999999998684,-110.99999999999443,-28.000000000005798,556.0000000000009,995.9999999999969,-290.9999999999968,533.99999999999,-890.0000000000019,-448.000000000004,,992.0000000000065
2021.10.28,-296.0000000000065,123.99999999999079,809.0000000000042,-60.99999999999994,-69.00000000000794,-95.00000000000064,524.0000000000023,920.0000000000097,-436.9999999999985,431.99999999998795,-919.0000000000032,-450.00000000001705,,481.9999999999609
2021.10.28,-186.9999999999976,82.00000000000429,773.0000000000015,-112.000000000001,-36.999999999998145,-100.00000000000009,514.0000000000033,941.0000000000141,-437.99999999998283,410.99999999998363,-948.9999999999999,-490.0000000000126,,408.0000000000148
2021.10.28,-192.99999999999784,70.99999999999883,802.0000000000027,-177.99999999998929,-15.999999999993797,-128.00000000000588,517.0000000000008,1092.000000000004,-440.9999999999803,365.99999999999966,-970.0000000000042,-524.0000000000133,,398.0000000000216
2021.10.28,-112.00000000000898,70.99999999999883,779.0000000000075,-201.00000000000674,17.000000000000348,-140.0000000000068,489.0000000000061,1028.0000000000066,-426.9999999999996,326.9999999999884,-957.0000000000078,-521.0000000000159,,352.9999999999619
2021.10.28,-91.99999999999875,157.99999999999147,750.0000000000063,-238.0000000000049,1.0000000000065512,-108.00000000000809,441.0000000000025,988.9999999999955,-405.9999999999952,241.00000000000233,-895.0000000000014,-520.0000000000093,,320.9999999999868
2021.10.28,-117.00000000000443,127.99999999999478,748.0000000000042,-265.99999999998846,8.999999999992347,-140.0000000000068,424.9999999999976,985.999999999998,-464.9999999999821,234.00000000000088,-868.000000000002,-481.0000000000203,,192.9999999999838
2021.10.28,-109.00000000000887,120.00000000000898,741.9999999999982,-293.99999999999426,22.0000000000109,-161.00000000000003,421.0000000000047,970.0000000000042,-446.9999999999974,150.99999999999002,-861.0000000000007,-511.000000000017,,42.99999999999869
2021.10.28,-106.99999999999932,144.99999999999514,714.999999999999,-256.99999999999613,35.999999999991594,-121.99999999999989,412.00000000000125,930.0000000000086,-395.99999999999636,79.99999999999119,-801.0000000000073,-568.000000000013,,66.99999999997476
2021.10.28,-22.00000000000557,182.99999999999983,743.0000000000048,-239.99999999999577,12.999999999996348,-86.0000000000083,441.0000000000025,987.0000000000045,-331.999999999999,129.99999999998568,-811.0000000000061,-560.0000000000049,,445.9999999999742
2021.10.28,7.000000000005002,198.99999999999363,750.0000000000063,-218.99999999999142,8.999999999992347,-63.00000000000195,458.9999999999983,985.999999999998,-309.99999999998806,212.99999999999653,-834.0000000000014,-535.0000000000188,,661.9999999999883
2021.10.28,-7.000000000005002,180.0000000000024,768.9999999999975,-221.00000000000452,18.999999999991246,-107.00000000000153,461.0000000000003,985.0000000000136,-356.00000000000074,1.999999999990898,-851.0000000000017,-507.000000000013,,366.99999999996913
2021.10.29,-37.9999999999967,191.99999999999218,697.0000000000032,-374.999999999992,8.999999999992347,-156.00000000000057,374.0000000000077,954.0000000000103,-315.99999999998295,296.9999999999917,-824.0000000000025,-476.0000000000098,,338.00000000001273
2021.10.29,-3.0000000000001137,177.00000000000495,753.9999999999991,-280.9999999999979,63.99999999999739,-150.00000000000568,402.00000000000233,1034.0000000000016,-332.9999999999833,295.99999999998516,-834.0000000000014,-491.0000000000192,,634.9999999999828
2021.10.29,-3.0000000000001137,180.0000000000024,694.0000000000057,-236.99999999999832,55.99999999998939,-143.9999999999997,372.0000000000057,859.0000000000098,-346.9999999999862,200.00000000000017,-841.0000000000028,-483.0000000000112,,306.00000000001506
2021.10.29,-9.000000000000341,148.99999999999915,619.9999999999983,-226.99999999999943,49.00000000001015,-153.00000000000313,304.9999999999997,639.0000000000118,-380.9999999999869,46.999999999997044,-766.0,-477.0000000000163,,-203.99999999998994
2021.10.29,4.9999999999954525,134.99999999999625,660.000000000005,-221.00000000000452,55.000000000005045,-157.00000000000713,331.999999999999,676.0000000000099,-408.9999999999927,107.99999999999699,-769.0000000000085,-448.000000000004,,-33.00000000000932
2021.10.29,4.9999999999954525,150.00000000000568,658.9999999999985,-217.0000000000005,42.999999999993044,-155.00000000000514,331.0000000000035,656.9999999999965,-397.99999999998727,95.999999999985,-732.0000000000105,-455.0000000000054,,-16.000000000031093
2021.10.29,60.99999999999284,129.00000000000134,660.000000000005,-263.99999999999756,19.999999999997797,-168.00000000000148,318.00000000000716,648.0000000000041,-425.99999999999307,-16.000000000016,-871.0000000000107,-626.9999999999998,,-536.0000000000105
2021.10.29,-31.00000000000591,46.999999999997044,641.0000000000027,-285.00000000000193,65.00000000000395,-221.99999999999997,304.00000000000426,686.9999999999932,-487.99999999999955,-225.00000000000853,-800.0000000000007,-644.0000000000001,,-951.0000000000155
2021.10.29,-161.00000000000136,15.999999999993797,595.0000000000011,-370.999999999988,93.99999999999409,-275.000000000003,223.00000000000654,614.0000000000034,-534.9999999999966,-297.9999999999983,-779.0000000000075,-642.0000000000092,,-1519.000000000005
2021.10.29,-78.00000000000296,35.00000000000725,653.0000000000035,-262.00000000000665,93.00000000000975,-194.0000000000053,338.00000000000495,761.0000000000117,-432.9999999999945,-144.0000000000108,-890.0000000000019,-726.0000000000044,,-846.9999999999894
2021.10.29,-21.000000000000796,49.99999999999449,741.0000000000027,-248.00000000000378,103.99999999999298,-181.00000000000892,419.9999999999982,968.0000000000133,-406.9999999999796,-83.9999999999952,-912.0000000000017,-770.000000000004,,-339.99999999999227
2021.10.29,-22.00000000000557,55.000000000005045,726.0000000000044,-273.9999999999965,129.00000000000134,-187.9999999999993,383.0,890.9999999999974,-376.9999999999829,-55.000000000005045,-885.0000000000025,-756.0000000000011,,-372.99999999998477
2021.10.29,45.99999999999227,76.99999999999375,709.9999999999995,-241.00000000000233,134.99999999999625,-189.00000000000583,375.0000000000031,818.9999999999919,-371.99999999999454,-29.00000000001235,-862.0000000000072,-727.0000000000109,,-258.0000000000563
2021.10.29,36.99999999999193,110.99999999999443,765.0000000000045,-225.00000000000853,110.99999999999443,-154.0000000000097,429.0000000000016,954.0000000000103,-342.9999999999822,4.999999999988347,-941.000000000003,-755.0000000000168,,-6.000000000034561
2021.10.29,51.9999999999925,124.99999999999733,819.0000000000031,-222.99999999999542,100.99999999999554,-145.00000000000622,484.00000000000665,1100.000000000012,-329.99999999998585,46.999999999997044,-993.0000000000106,-832.0000000000105,,204.99999999999545
2021.10.29,60.99999999999284,116.00000000000499,809.0000000000042,-195.9999999999962,97.9999999999981,-126.0000000000039,519.0000000000028,1146.0000000000025,-301.99999999998005,-28.000000000005798,-980.0000000000031,-900.0000000000119,,217.00000000000443
2021.10.29,61.99999999999761,68.00000000000139,784.0000000000069,-200.00000000000017,99.99999999998899,-137.00000000000932,492.0000000000035,1055.000000000006,-301.99999999998005,4.999999999988347,-992.000000000004,-879.0000000000075,,55.99999999999147
2021.10.29,25.99999999999625,48.000000000003595,743.0000000000048,-207.00000000000162,89.99999999999008,-146.00000000000168,457.0000000000074,1004.0000000000049,-339.99999999998477,-18.0000000000069,-999.0000000000055,-855.0000000000058,,-196.9999999999992
2021.10.29,-28.000000000005798,8.999999999992347,731.0000000000039,-280.9999999999979,126.0000000000039,-200.00000000000017,431.99999999999903,981.999999999994,-357.99999999999164,7.0000000000014495,-953.0000000000039,-798.0000000000098,,-331.00000000001455
2021.10.29,-30.000000000001137,8.000000000008,724.0000000000024,-293.99999999999426,148.99999999999915,-186.00000000000838,419.00000000000273,974.0000000000082,-339.99999999998477,124.99999999999733,-923.0000000000072,-706.0000000000066,,-79.99999999998465
2021.10.29,-46.999999999997044,5.999999999994898,702.0000000000026,-435.9999999999919,192.99999999999872,-250.00000000000577,316.0000000000052,924.9999999999981,-313.99999999999204,-28.000000000005798,-891.0000000000084,-714.0000000000147,,-538.0000000000163
2021.10.29,-27.000000000001023,170.00000000000347,763.0000000000026,-397.99999999998727,209.9999999999991,-184.00000000000637,365.99999999999966,940.0000000000075,-227.99999999998377,99.99999999998899,-860.0000000000052,-715.0000000000211,,136.9999999999966
2021.10.29,25.99999999999625,117.00000000001154,761.0000000000006,-409.99999999999926,234.00000000000088,-177.00000000000495,400.00000000000034,1083.0000000000118,-178.99999999999582,131.99999999999878,-872.0000000000061,-747.0000000000088,,368.00000000000534
2021.10.29,103.9999999999992,45.99999999999049,691.0000000000083,-448.9999999999883,222.99999999999542,-206.00000000000617,353.99999999999875,998.00000000001,-162.99999999997982,156.99999999998494,-875.0000000000035,-739.0000000000008,,141.00000000000864
2021.10.29,131.00000000000023,43.999999999999595,648.9999999999995,-520.9999999999936,336.00000000000296,-230.000000000008,306.00000000000625,1002.9999999999983,-112.99999999998533,102.99999999998644,-830.0000000000085,-742.0000000000205,,135.99999999997738
2021.10.29,135.99999999999568,112.000000000001,648.9999999999995,-482.999999999989,384.9999999999909,-176.0000000000095,302.0000000000023,917.9999999999966,0.0,149.9999999999835,-754.0000000000102,-740.0000000000073,,498.9999999999534
2021.10.29,138.9999999999958,209.9999999999991,706.0000000000066,-425.0000000000087,398.9999999999938,-168.00000000000148,321.0000000000046,856.9999999999967,59.000000000009045,45.99999999999049,-745.0000000000068,-834.0000000000014,,564.9999999999777
2021.10.29,159.9999999999966,225.99999999999287,729.0000000000018,-409.99999999999926,408.00000000000836,-153.00000000000313,336.9999999999984,899.0000000000053,77.00000000001594,109.00000000000354,-737.0000000000099,-834.0000000000014,,811.0000000000091
2021.10.29,186.9999999999976,187.00000000000384,682.0000000000048,-452.99999999999227,327.99999999999494,-135.00000000000733,326.0000000000041,771.9999999999949,29.00000000001235,-58.000000000002494,-728.0000000000064,-848.0000000000043,,289.0
2021.10.29,239.99999999999488,109.00000000000354,690.0000000000017,-340.00000000000693,310.9999999999946,-199.00000000000472,346.9999999999973,818.9999999999919,1.0000000000065512,-87.00000000001484,-813.0000000000082,-921.0000000000163,,156.99999999993963
2021.10.29,245.9999999999951,70.99999999999883,668.0000000000019,-452.00000000000796,431.0000000000036,-220.00000000000907,304.9999999999997,848.0000000000043,-1.999999999990898,-92.00000000000318,-822.0000000000005,-929.000000000002,,51.999999999989996
2021.10.29,200.00000000000284,-289.9999999999903,535.0000000000077,-512.0000000000014,435.9999999999919,-345.0000000000064,263.0000000000021,831.000000000004,-163.9999999999864,-131.99999999999878,-909.0000000000042,-962.0000000000184,,-1048.9999999999973
2021.10.29,310.0000000000023,-306.00000000000625,530.0000000000082,-543.0000000000045,465.0000000000043,-342.000000000009,265.0000000000041,927.9999999999955,-167.9999999999904,-156.00000000000057,-900.0000000000008,-985.0000000000136,,-902.0000000000109
2021.10.29,337.99999999999386,-200.00000000000017,541.0000000000026,-504.9999999999999,468.00000000000176,-313.00000000000773,284.0000000000065,883.0000000000116,-144.99999999999514,-165.00000000001512,-895.0000000000014,-1007.0000000000024,,-716.0000000000056
2021.10.29,168.99999999999693,-282.0000000000045,418.0000000000073,-696.999999999992,536.0000000000032,-350.00000000000585,211.00000000000563,966.0000000000002,67.00000000001705,-120.00000000000898,-844.0000000000003,-996.0000000000191,,-922.0000000000005
2021.10.29,284.9999999999966,-330.9999999999924,407.99999999999727,-770.000000000004,652.0000000000082,-289.0000000000059,217.0000000000005,912.0000000000017,187.00000000000384,95.999999999985,-835.000000000008,-902.0000000000028,,-370.0000000000199
2021.10.29,441.99999999999307,-439.99999999999596,358.0000000000028,-760.9999999999894,607.0000000000019,-260.00000000000466,285.9999999999974,1286.0000000000093,387.000000000004,719.000000000003,-834.0000000000014,-744.0000000000114,,1046.000000000009
2021.10.29,453.9999999999935,-358.9999999999982,407.0000000000018,-524.9999999999977,551.9999999999969,-37.00000000000925,501.000000000007,1444.000000000001,601.000000000007,882.000000000005,-875.0000000000035,-741.0000000000139,,2303.999999999989
2021.10.29,483.0000000000041,-415.0000000000098,407.0000000000018,-624.0000000000023,679.9999999999917,-75.00000000000284,478.0000000000006,1578.0000000000127,659.0000000000095,1158.9999999999989,-872.0000000000061,-675.0000000000034,,2782.9999999999945
2021.10.29,498.9999999999952,-333.9999999999899,390.0000000000015,-636.9999999999986,717.9999999999964,7.9999999999968985,516.0000000000053,1661.0000000000014,821.000000000005,1183.0000000000007,-810.0000000000107,-718.0000000000186,,3296.999999999984
2021.10.29,385.0000000000051,-330.9999999999924,457.0000000000074,-685.9999999999866,768.9999999999975,-100.00000000000009,514.9999999999987,1804.0000000000057,678.0000000000008,1151.9999999999975,-929.000000000002,-776.0000000000211,,2938.000000000011
2021.10.29,382.000000000005,-238.0000000000049,523.0000000000068,-661.0000000000005,717.9999999999964,-55.000000000005045,524.0000000000023,1727.9999999999961,753.0000000000036,1071.999999999984,-887.9999999999999,-786.00000000002,,3071.9999999999636
2021.10.29,361.99999999999477,-171.00000000001003,501.000000000007,-628.0000000000064,731.9999999999993,-1.0000000000065512,496.00000000000756,1695.000000000002,799.0000000000164,1021.9999999999895,-791.0000000000084,-773.0000000000015,,3242.999999999984
2021.10.29,343.0000000000035,-191.00000000000784,485.99999999999756,-675.0000000000034,747.9999999999931,-35.00000000000725,477.0000000000052,1648.000000000005,770.000000000004,978.9999999999966,-842.0000000000094,-767.0000000000066,,2940.99999999997
2021.10.29,322.9999999999933,-276.9999999999939,513.0000000000078,-733.9999999999902,737.0000000000099,-46.00000000000159,519.9999999999983,1916.0000000000066,727.0000000000109,1147.9999999999934,-862.0000000000072,-740.0000000000073,,3225.00000000002
