date,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,GBPAUD,EURCAD,EURNZD,AUDCAD,AUDNZD,empty,sum
2021.10.27,147.99999999999613,-547.999999999993,268.0000000000016,31.000000000003247,113.00000000000753,-21.999999999999797,468.00000000000176,689.0000000000063,-102.99999999998644,34.99999999998504,-742.0000000000093,-726.0000000000044,,-388.9999999999915
2021.10.27,51.00000000000193,-629.9999999999973,280.9999999999979,102.00000000000209,126.0000000000039,-45.000000000006146,504.9999999999999,686.9999999999932,-130.99999999999224,187.00000000000384,-824.0000000000025,-700.0000000000117,,-391.00000000000716
2021.10.27,96.9999999999942,-509.00000000000387,357.00000000000733,178.99999999999582,96.99999999999153,29.999999999996696,583.0000000000002,783.0000000000003,-17.999999999984695,261.0000000000001,-830.0000000000085,-739.0000000000008,,290.9999999999883
2021.10.27,191.99999999999307,-558.9999999999984,312.00000000000114,246.99999999999721,-12.999999999996348,92.99999999999864,619.9999999999983,785.9999999999978,-51.000000000001044,266.999999999995,-808.0000000000088,-687.0000000000153,,398.999999999961
2021.10.27,209.99999999999375,-496.99999999999187,336.00000000000296,151.00000000001222,-69.9999999999923,137.9999999999937,648.9999999999995,1001.0000000000074,-40.99999999997994,333.9999999999899,-789.0000000000064,-634.0000000000013,,788.0000000000279
2021.10.27,212.99999999999386,-516.0000000000053,392.9999999999989,158.99999999999804,-82.00000000000429,74.99999999999174,665.9999999999999,1022.9999999999961,-171.99999999999437,367.99999999999056,-878.000000000001,-614.0000000000034,,634.9999999999611
2021.10.27,106.99999999999932,-526.0000000000042,424.9999999999976,248.00000000000378,-83.9999999999952,71.99999999999429,685.9999999999977,951.000000000013,-198.99999999999363,380.00000000000256,-919.0000000000032,-634.0000000000013,,507.000000000011
2021.10.27,173.00000000000182,-421.0000000000047,529.0000000000017,201.00000000000674,-96.99999999999153,30.999999999992145,689.0000000000063,1025.9999999999936,-276.9999999999939,421.0000000000047,-972.0000000000061,-605.0000000000111,,698.0
2021.10.27,152.00000000000102,-639.9999999999961,470.9999999999992,104.99999999999955,-45.000000000006146,-113.00000000000753,624.0000000000023,990.000000000002,-504.9999999999999,365.99999999999966,-1066.0000000000002,-590.0000000000016,,-251.00000000000773
2021.10.27,54.99999999999261,-577.0000000000052,487.99999999999955,31.000000000003247,-15.00000000000945,-115.00000000000954,600.0000000000006,1036.999999999999,-458.9999999999872,462.9999999999912,-1037.0000000000102,-522.0000000000002,,-51.0000000000357
2021.10.27,-52.99999999999727,-441.0000000000025,516.0000000000053,75.00000000000284,15.999999999993797,-43.999999999999595,617.0000000000009,1028.0000000000066,-268.0000000000016,534.9999999999966,-968.0000000000022,-540.0000000000072,,472.9999999999957
2021.10.27,159.9999999999966,466.00000000001086,492.999999999999,106.00000000000608,-15.00000000000945,548.9999999999995,648.0000000000041,1058.0000000000034,838.0000000000055,424.00000000000216,-261.0000000000001,-623.000000000018,,3842.999999999999
2021.10.27,176.00000000000193,234.00000000000088,428.00000000000614,-127.99999999999478,156.00000000000057,396.9999999999918,565.9999999999999,1185.0000000000139,770.000000000004,678.0000000000008,-350.00000000000585,-506.0000000000064,,3606.0000000000127
2021.10.27,250.0,197.00000000000273,480.0000000000027,120.00000000000898,109.00000000000354,439.99999999999596,677.0000000000053,1112.0000000000018,786.00000000002,909.0000000000042,-443.99999999999994,-473.0000000000123,,4163.000000000035
2021.10.27,203.00000000000296,262.00000000000665,504.00000000000443,175.99999999999838,55.000000000005045,467.9999999999906,692.0000000000038,1073.0000000000127,770.000000000004,900.9999999999962,-425.0000000000087,-448.000000000004,,4231.000000000012
2021.10.27,135.00000000000512,364.00000000000875,623.0000000000069,228.00000000000597,73.99999999999629,513.9999999999923,785.0000000000024,1239.0000000000123,870.0000000000152,1119.9999999999877,-500.00000000000045,-461.0000000000003,,4991.000000000033
2021.10.27,177.99999999999727,341.99999999999784,624.0000000000023,198.00000000000927,31.000000000003247,479.99999999999153,767.0000000000066,1238.0000000000057,754.0000000000102,937.9999999999944,-514.0000000000033,-510.00000000001046,,4526.000000000004
2021.10.27,161.00000000000136,310.0000000000103,646.9999999999976,167.00000000000603,83.00000000001084,409.99999999999926,746.0000000000023,1227.0000000000002,695.0000000000011,937.9999999999944,-571.0000000000103,-530.0000000000082,,4283.0000000000055
2021.10.27,236.99999999999477,317.9999999999961,646.9999999999976,181.00000000000892,45.99999999999049,412.9999999999967,740.0000000000073,1188.0000000000114,642.0000000000092,924.9999999999981,-565.0000000000044,-523.0000000000068,,4249.0
2021.10.27,221.00000000000364,273.9999999999965,619.0000000000028,151.9999999999966,72.99999999998974,389.99999999999034,719.000000000003,1174.9999999999927,639.0000000000118,861.999999999985,-564.000000000009,-524.0000000000133,,4035.9999999999504
2021.10.27,218.9999999999941,204.00000000000418,609.9999999999994,116.00000000000499,83.00000000001084,356.9999999999962,719.000000000003,1232.000000000011,585.0000000000133,831.9999999999883,-604.0000000000045,-560.0000000000049,,3793.000000000016
2021.10.27,268.0000000000007,53.999999999998494,544.0,151.00000000001222,66.99999999999484,332.99999999999443,718.0000000000075,1173.0000000000018,514.9999999999987,838.9999999999898,-635.0000000000077,-530.0000000000082,,3496.9999999999823
2021.10.27,277.9999999999916,0.0,546.000000000002,154.99999999999403,69.00000000000794,304.9999999999997,724.9999999999978,1192.9999999999995,465.0000000000043,828.9999999999909,-683.0000000000002,-554.00000000001,,3327.999999999978
2021.10.27,301.00000000000193,73.00000000001194,536.0000000000032,160.00000000000458,66.99999999999484,340.9999999999913,709.9999999999995,1144.0000000000116,540.0000000000072,829.9999999999974,-609.000000000004,-525.0000000000199,,3567.9999999999995
2021.10.27,271.99999999999136,49.00000000001015,531.0000000000036,144.99999999999514,55.000000000005045,306.9999999999906,670.000000000004,1021.0000000000052,502.00000000000244,757.999999999992,-603.0000000000091,-544.0000000000111,,3162.99999999998
2021.10.28,262.999999999991,117.00000000001154,497.99999999999847,73.00000000001194,168.99999999999693,239.99999999999577,612.0000000000015,1197.0000000000036,557.0000000000075,716.0000000000056,-534.0000000000011,-484.00000000001774,,3424.000000000005
2021.10.28,251.99999999999534,42.999999999993044,531.0000000000036,131.99999999999878,99.00000000000463,271.9999999999945,706.0000000000066,1256.999999999997,491.0000000000192,841.0000000000028,-597.0000000000031,-480.00000000001376,,3546.9999999999986
2021.10.28,225.9999999999991,11.00000000000545,519.0000000000028,167.00000000000603,46.999999999997044,298.9999999999937,689.0000000000063,1113.0000000000084,419.0000000000138,692.0000000000038,-643.0000000000047,-565.0000000000155,,2974.0000000000164
2021.10.28,245.9999999999951,49.99999999999449,497.99999999999847,161.99999999999548,55.000000000005045,319.99999999999807,675.0000000000034,1073.9999999999973,497.0000000000141,666.9999999999953,-588.0000000000107,-572.0000000000169,,3083.9999999999686
2021.10.28,188.99999999999295,1.0000000000065512,414.9999999999987,119.00000000000244,76.0000000000094,298.9999999999937,602.999999999998,912.0000000000017,472.00000000000574,700.999999999996,-517.0000000000008,-461.0000000000003,,2809.000000000004
2021.10.28,218.00000000000352,-59.99999999999339,356.00000000000074,106.00000000000608,80.99999999999774,266.999999999995,548.0000000000041,791.9999999999927,417.0000000000007,628.9999999999907,-485.0000000000021,-432.0000000000102,,2436.999999999986
2021.10.28,281.9999999999965,-45.99999999999049,345.0000000000064,141.99999999999767,63.99999999999739,322.00000000000006,585.0000000000022,829.0000000000131,497.0000000000141,695.0000000000011,-464.00000000000887,-415.0000000000098,,2836.000000000019
2021.10.28,245.00000000000455,-56.99999999999594,312.00000000000114,140.0000000000068,75.00000000000284,310.9999999999946,546.000000000002,747.0000000000088,493.0000000000101,621.9999999999892,-432.0000000000102,-433.0000000000167,,2568.9999999999973
2021.10.28,253.0000000000001,-110.99999999999443,268.0000000000016,110.00000000001009,72.99999999998974,275.99999999999847,504.00000000000443,676.9999999999943,419.0000000000138,570.0000000000039,-419.00000000000273,-397.0000000000029,,2223.0000000000164
2021.10.28,128.0000000000001,-90.99999999999665,319.99999999999807,114.99999999999844,52.000000000007596,232.99999999999432,502.00000000000244,655.0000000000056,308.0000000000194,485.0000000000021,-465.0000000000043,-424.00000000000216,,1818.000000000025
2021.10.28,72.00000000000273,-93.00000000000975,387.99999999999943,90.99999999999665,87.99999999999919,203.99999999999307,541.0000000000026,787.0000000000043,303.0000000000088,695.9999999999856,-552.0000000000081,-382.0000000000157,,2142.999999999958
2021.10.28,51.9999999999925,-72.99999999998974,441.0000000000025,160.00000000000458,19.999999999997797,234.99999999999633,607.0000000000019,869.0000000000086,266.0000000000107,716.0000000000056,-605.0,-404.0000000000044,,2284.0000000000264
2021.10.28,81.00000000000307,-90.99999999999665,395.0000000000009,229.00000000001253,-12.999999999996348,276.9999999999939,612.0000000000015,781.0000000000094,304.00000000001535,722.0000000000005,-561.0000000000003,-373.00000000000114,,2363.0000000000427
2021.10.28,72.99999999999329,-99.00000000000463,419.9999999999982,272.00000000000557,-18.0000000000069,265.99999999999955,629.9999999999973,764.9999999999934,279.00000000000705,858.0000000000032,-596.0000000000076,-310.0000000000103,,2539.9999999999677
2021.10.28,-21.000000000000796,-120.99999999999334,400.00000000000034,212.99999999999653,-5.000000000010552,244.99999999999523,602.0000000000025,774.9999999999924,250.00000000001688,848.0000000000043,-587.0000000000042,-285.00000000000193,,2313.9999999999977
2021.10.28,10.99999999999568,-102.00000000000209,440.00000000000705,261.0000000000001,-22.999999999995246,259.9999999999936,645.0000000000067,819.9999999999985,263.00000000001324,854.9999999999835,-622.0000000000003,-329.00000000000153,,2478.9999999999995
2021.10.28,1.9999999999953388,-127.99999999999478,414.00000000000324,282.0000000000045,-26.999999999999247,263.99999999999756,641.9999999999982,784.0000000000069,261.0000000000001,852.9999999999926,-613.000000000008,-319.0000000000026,,2414.9999999999936
2021.10.28,27.999999999991587,-89.99999999999008,461.0000000000003,320.9999999999935,-34.000000000000696,312.9999999999966,705.0000000000001,893.9999999999948,348.9999999999993,880.9999999999984,-640.0000000000073,-387.000000000004,,2800.9999999999723
2021.10.28,-10.99999999999568,-69.9999999999923,496.00000000000756,293.99999999999426,-12.999999999996348,301.9999999999912,716.0000000000056,963.0000000000027,352.000000000019,927.9999999999955,-667.0000000000065,-396.00000000001853,,2894.0000000000064
2021.10.28,132.000000000005,-175.99999999999838,455.0000000000054,360.0000000000048,14.000000000002899,249.99999999999466,690.0000000000017,798.9999999999942,287.000000000015,865.999999999989,-700.0000000000006,-423.0000000000178,,2553.9999999999964
2021.10.28,146.99999999999136,-56.99999999999594,543.0000000000045,333.0000000000055,45.000000000006146,281.99999999999335,733.0000000000059,950.0000000000064,395.000000000012,983.0000000000006,-716.0000000000056,-448.000000000004,,3190.0000000000205
2021.10.28,51.00000000000193,-69.00000000000794,540.0000000000072,229.99999999999687,96.99999999999153,189.99999999999017,648.9999999999995,880.9999999999984,282.0000000000045,892.9999999999883,-720.0000000000095,-430.00000000001927,,2593.999999999942
2021.10.28,42.00000000000159,-76.0000000000094,487.99999999999955,327.99999999999494,69.9999999999923,264.999999999993,675.9999999999989,804.0000000000047,401.00000000000693,922.0000000000006,-660.000000000005,-429.00000000001273,,2830.999999999965
2021.10.28,96.9999999999942,-59.99999999999339,477.0000000000052,334.00000000001205,110.00000000001009,304.9999999999997,692.9999999999992,845.0000000000068,518.0000000000184,1017.0000000000013,-638.0000000000052,-429.00000000001273,,3269.0000000000355
2021.10.28,123.99999999999523,-35.999999999991594,467.0000000000063,367.0000000000062,113.99999999999189,329.999999999997,696.0000000000077,808.9999999999931,578.0000000000118,1031.9999999999884,-608.0000000000085,-426.00000000001523,,3446.9999999999827
2021.10.28,117.00000000000443,-12.999999999996348,479.0000000000072,361.0000000000113,100.99999999999554,319.99999999999807,683.0000000000002,778.9999999999964,539.0000000000006,951.9999999999973,-603.0000000000091,-446.0000000000131,,3268.9999999999923
2021.10.28,60.99999999999284,-21.00000000000435,504.00000000000443,322.00000000000006,83.9999999999952,278.00000000000045,670.000000000004,808.9999999999931,439.0000000000116,849.9999999999952,-642.0000000000092,-483.0000000000112,,2870.9999999999723
2021.10.28,36.000000000001364,52.99999999999194,604.0000000000045,415.0000000000098,-28.000000000005798,363.99999999999767,802.9999999999982,1021.0000000000052,450.00000000001705,943.9999999999893,-707.000000000002,-506.0000000000064,,3449.000000000001
2021.10.28,42.00000000000159,17.000000000000348,541.0000000000026,319.0000000000026,-55.000000000005045,359.99999999999363,758.9999999999985,1049.0000000000111,409.99999999999926,831.9999999999883,-656.000000000001,-491.0000000000192,,3126.9999999999727
2021.10.28,58.9999999999975,73.00000000001194,568.0000000000018,348.9999999999993,31.000000000003247,395.0000000000009,784.0000000000069,1070.9999999999998,589.0000000000173,1048.9999999999889,-647.0000000000086,-476.0000000000098,,3845.000000000008
2021.10.28,54.99999999999261,31.000000000003247,516.0000000000053,256.00000000001177,89.99999999999008,388.9999999999949,756.0000000000011,1116.000000000006,660.0000000000161,1115.9999999999836,-608.0000000000085,-440.00000000001813,,3936.999999999978
2021.10.28,138.9999999999958,-39.999999999995595,463.0000000000023,175.99999999999838,-52.000000000007596,174.99999999999181,546.9999999999975,690.0000000000128,53.999999999998494,444.9999999999843,-601.000000000007,-418.0000000000073,,1577.9999999999638
2021.10.28,-79.9999999999983,9.999999999998899,511.0000000000059,42.999999999993044,2.999999999997449,111.99999999998988,506.0000000000064,771.0000000000106,3.0000000000196536,500.9999999999959,-626.0000000000043,-372.00000000001677,,1381.999999999998
2021.10.28,-85.00000000000796,191.99999999999218,643.0000000000047,106.00000000000608,-62.000000000006494,144.99999999999514,557.0000000000075,818.9999999999919,-15.999999999993797,567.9999999999907,-651.0000000000016,-344.00000000001097,,1871.9999999999673
2021.10.28,-103.9999999999992,256.00000000001177,811.0000000000061,96.00000000000719,-89.99999999999008,85.99999999999719,619.0000000000028,994.000000000006,-168.99999999999693,644.0000000000001,-810.0000000000107,-359.0000000000204,,1974.000000000014
2021.10.28,-158.00000000000125,285.00000000000193,831.9999999999994,112.000000000001,-107.99999999999699,119.99999999999788,651.0000000000016,1058.0000000000034,-130.99999999999224,648.0000000000041,-815.0000000000101,-391.000000000008,,2103.000000000001
2021.10.28,-266.00000000000534,296.9999999999917,867.0000000000067,82.00000000000429,-68.00000000000139,60.99999999999994,624.0000000000023,1032.0000000000107,-182.99999999999983,580.0000000000027,-848.0000000000043,-437.0000000000207,,1740.9999999999866
2021.10.28,-164.00000000000148,154.99999999999403,817.000000000001,-35.00000000000725,-28.000000000005798,-72.0000000000054,536.9999999999986,966.0000000000002,-396.9999999999807,446.9999999999974,-898.0000000000099,-425.0000000000087,,902.9999999999723
2021.10.28,-182.00000000000216,224.000000000002,887.0000000000044,-104.99999999999955,18.0000000000069,-81.00000000000884,550.000000000006,1107.0000000000136,-344.99999999999534,470.9999999999992,-929.000000000002,-476.0000000000098,,1139.0000000000146
2021.10.28,-102.00000000000387,86.0000000000083,812.0000000000016,-156.00000000000057,36.999999999998145,-118.00000000000699,524.0000000000023,1105.0000000000005,-397.99999999998727,415.99999999999415,-939.0000000000009,-486.00000000000864,,780.9999999999964
2021.10.28,-76.00000000000762,181.9999999999933,811.0000000000061,-170.99999999998784,39.999999999995595,-80.00000000000229,504.9999999999999,1080.9999999999986,-322.00000000000006,381.99999999999346,-865.0000000000047,-486.00000000000864,,1000.9999999999764
2021.10.28,-79.00000000000773,177.00000000000495,790.0000000000018,-234.00000000000088,8.999999999992347,-104.00000000000409,465.9999999999998,1066.9999999999957,-405.9999999999952,292.9999999999877,-843.0000000000049,-452.00000000000796,,683.9999999999616
2021.10.28,-70.00000000000739,180.0000000000024,748.0000000000042,-245.99999999999068,49.00000000001015,-104.99999999999955,431.99999999999903,997.0000000000034,-353.99999999998766,275.000000000003,-798.0000000000098,-451.0000000000014,,657.0000000000257
2021.10.28,-94.99999999999886,163.00000000000205,741.9999999999982,-252.99999999999213,42.0000000000087,-111.00000000000554,426.00000000000415,990.000000000002,-376.9999999999829,188.9999999999947,-793.0000000000103,-486.00000000000864,,437.0000000000115
2021.10.28,-10.99999999999568,202.9999999999976,758.9999999999985,-222.99999999999542,35.999999999991594,-72.0000000000054,451.0000000000014,1012.0000000000128,-307.99999999999716,178.99999999999582,-780.000000000003,-527.0000000000108,,718.9999999999903
2021.10.28,13.999999999995794,229.99999999999687,790.0000000000018,-211.99999999998997,41.000000000002146,-52.000000000007596,487.0000000000041,1092.000000000004,-262.999999999991,289.9999999999903,-800.0000000000007,-510.00000000001046,,1106.9999999999957
2021.10.28,39.99999999999204,235.99999999999176,802.0000000000027,-141.99999999999767,28.999999999990145,-41.000000000002146,502.9999999999979,1039.9999999999966,-266.999999999995,326.0000000000041,-816.0000000000056,-499.000000000005,,1210.99999999997
2021.10.28,18.999999999991246,195.00000000001182,796.0000000000078,-211.99999999998997,35.00000000000725,-107.00000000000153,467.0000000000063,1133.0000000000061,-308.9999999999815,357.99999999999164,-840.0000000000074,-475.0000000000032,,1060.0000000000387
2021.10.29,15.000000000000568,225.00000000000853,753.9999999999991,-214.99999999998744,85.00000000000173,-147.00000000000824,439.0000000000005,1049.0000000000111,-312.9999999999855,297.9999999999983,-714.0000000000035,-459.0000000000094,,1017.0000000000252
2021.10.29,-3.0000000000001137,181.00000000000892,772.000000000006,-238.0000000000049,93.00000000000975,-120.00000000000898,418.0000000000073,1051.0000000000018,-322.00000000000006,346.9999999999862,-832.0000000000105,-440.00000000001813,,906.9999999999777
2021.10.29,6.000000000000227,190.00000000000128,716.0000000000056,-201.99999999999108,66.00000000001049,-112.000000000001,396.00000000000745,883.9999999999959,-326.9999999999884,205.99999999999508,-757.0000000000076,-458.00000000000284,,608.0000000000249
2021.10.29,12.000000000000455,170.00000000000347,704.0000000000047,-175.99999999999838,65.00000000000395,-128.00000000000588,380.999999999998,790.0000000000018,-376.9999999999829,211.99999999998997,-754.0000000000102,-418.0000000000073,,480.9999999999977
2021.10.29,10.000000000005116,156.00000000000057,663.0000000000025,-204.00000000000418,69.00000000000794,-136.00000000000279,336.9999999999984,682.0000000000048,-383.99999999998437,117.99999999999588,-707.000000000002,-429.00000000001273,,175.0000000000091
2021.10.29,64.99999999999773,171.99999999999437,665.9999999999999,-171.99999999999437,66.99999999999484,-118.00000000000699,343.9999999999999,665.0000000000044,-349.99999999998363,177.00000000000495,-699.0000000000052,-406.00000000001745,,410.9999999999887
2021.10.29,100.99999999999909,143.00000000000423,683.0000000000002,-248.99999999998812,82.00000000000429,-159.00000000000912,340.00000000000693,756.0000000000011,-412.9999999999967,17.999999999984695,-738.0000000000053,-517.0000000000119,,46.99999999998931
2021.10.29,-3.0000000000001137,79.99999999999119,656.000000000001,-265.99999999998846,99.99999999998899,-204.99999999999963,304.00000000000426,692.0000000000038,-484.9999999999799,-197.00000000000273,-757.0000000000076,-614.0000000000034,,-694.9999999999927
2021.10.29,-76.00000000000762,97.9999999999981,672.0000000000059,-246.99999999999721,104.99999999999955,-168.00000000000148,348.00000000000387,773.0000000000015,-394.9999999999898,-114.0000000000141,-760.0000000000051,-626.0000000000155,,-390.00000000002194
2021.10.29,28.999999999996362,110.00000000001009,780.9999999999984,-211.00000000000563,103.99999999999298,-146.00000000000168,457.0000000000074,1009.9999999999998,-361.9999999999957,7.0000000000014495,-882.000000000005,-712.0000000000015,,184.99999999999693
2021.10.29,-7.000000000005002,107.99999999999699,773.0000000000015,-235.00000000000742,133.99999999998968,-154.0000000000097,446.9999999999974,1018.9999999999922,-332.9999999999833,7.0000000000014495,-879.0000000000075,-732.0000000000215,,147.99999999994463
2021.10.29,57.999999999992724,120.00000000000898,752.0000000000082,-221.99999999998886,144.99999999999514,-164.00000000000858,417.0000000000007,917.0000000000123,-333.9999999999899,52.99999999999194,-850.0000000000063,-666.000000000011,,226.00000000000523
2021.10.29,111.99999999999477,134.00000000001188,767.0000000000066,-225.00000000000853,151.9999999999966,-151.00000000000114,428.00000000000614,954.9999999999948,-300.99999999999574,4.999999999988347,-851.0000000000017,-722.0000000000005,,302.99999999999136
2021.10.29,51.00000000000193,136.00000000000279,829.0000000000019,-212.99999999999653,123.99999999999079,-142.00000000000878,490.999999999997,1113.0000000000084,-319.999999999987,88.99999999998354,-929.000000000002,-742.0000000000205,,486.9999999999716
2021.10.29,94.99999999999886,134.00000000001188,862.0000000000072,-180.99999999998673,119.00000000000244,-118.00000000000699,541.9999999999981,1191.9999999999932,-282.9999999999888,52.99999999999194,-967.0000000000067,-831.000000000004,,617.0000000000101
2021.10.29,75.9999999999934,117.99999999999588,811.0000000000061,-195.9999999999962,165.9999999999995,-103.00000000000864,523.0000000000068,1160.0000000000055,-186.99999999998164,110.99999999999443,-916.0000000000057,-813.0000000000192,,749.9999999999906
2021.10.29,100.99999999999909,96.00000000000719,844.0000000000003,-168.99999999999693,112.000000000001,-123.00000000000644,545.0000000000066,1183.0000000000007,-299.99999999998914,66.99999999999484,-974.0000000000082,-823.0000000000182,,558.9999999999914
2021.10.29,115.99999999999966,52.99999999999194,789.0000000000064,-180.0000000000024,131.99999999999878,-140.0000000000068,504.00000000000443,1092.000000000004,-303.9999999999932,44.99999999998394,-936.0000000000035,-792.0000000000149,,378.9999999999683
2021.10.29,-7.999999999995566,49.00000000001015,761.0000000000006,-221.99999999998886,150.99999999999002,-160.00000000000458,462.0000000000068,1039.000000000012,-322.9999999999844,175.99999999999838,-903.0000000000093,-659.0000000000095,,363.0000000000259
2021.10.29,72.99999999999329,8.000000000008,724.9999999999978,-279.99999999999136,192.99999999999872,-176.0000000000095,429.99999999999704,1046.0000000000136,-298.9999999999826,124.99999999999733,-890.0000000000019,-690.0000000000128,,265.0000000000075
2021.10.29,-27.000000000001023,229.99999999999687,774.000000000008,-333.0000000000055,280.9999999999979,-155.00000000000514,374.0000000000077,968.0000000000133,-131.99999999999878,171.99999999999437,-784.0000000000069,-662.000000000007,,705.9999999999939
2021.10.29,55.999999999997385,251.00000000000122,819.9999999999985,-374.0000000000077,280.9999999999979,-142.00000000000878,418.0000000000073,1154.999999999995,-109.99999999998789,288.99999999998374,-824.0000000000025,-655.0000000000056,,1164.9999999999686
2021.10.29,126.00000000000477,123.00000000000644,767.0000000000066,-292.9999999999877,238.0000000000049,-141.00000000000225,443.0000000000045,1092.000000000004,-161.99999999999548,153.9999999999875,-855.0000000000058,-734.0000000000124,,758.0000000000144
2021.10.29,156.99999999999648,70.99999999999883,701.0000000000072,-407.0000000000018,347.9999999999928,-174.00000000000747,382.00000000000455,1097.999999999999,-74.99999999998064,302.9999999999866,-814.0000000000036,-648.0000000000041,,941.9999999999877
2021.10.29,225.9999999999991,144.0000000000108,678.0000000000008,-470.9999999999992,417.0000000000007,-165.00000000000404,329.999999999997,1046.0000000000136,29.00000000001235,178.99999999999582,-731.0000000000039,-718.0000000000186,,964.0000000000048
2021.10.29,153.99999999999636,231.0000000000034,735.0000000000078,-323.0000000000066,408.9999999999927,-128.00000000000588,360.0000000000048,917.9999999999966,83.00000000001084,217.99999999998488,-730.0000000000084,-732.0000000000215,,1194.999999999955
2021.10.29,206.00000000000307,228.00000000000597,729.9999999999973,-380.00000000000256,438.9999999999894,-148.0000000000037,341.0000000000024,947.000000000009,84.0000000000174,116.99999999998934,-732.0000000000105,-799.0000000000164,,1032.999999999981
2021.10.29,191.99999999999307,285.00000000000193,752.0000000000082,-401.00000000000693,418.0000000000073,-106.00000000000608,370.00000000000364,1056.0000000000125,144.0000000000108,116.99999999998934,-717.000000000001,-823.0000000000182,,1286.999999999995
2021.10.29,246.9999999999999,217.0000000000005,709.9999999999995,-231.0000000000034,327.99999999999494,-89.00000000000574,387.99999999999943,853.9999999999992,55.000000000005045,-2.0000000000131024,-713.0000000000081,-836.0000000000146,,927.9999999999536
2021.10.29,316.99999999999307,110.99999999999443,709.9999999999995,-330.9999999999924,453.99999999999886,-195.00000000000074,346.9999999999973,890.000000000013,9.999999999998899,-5.999999999994898,-796.0000000000078,-902.0000000000028,,608.9999999999967
2021.10.29,268.0000000000007,102.00000000000209,687.9999999999998,-435.9999999999919,499.000000000005,-217.0000000000005,307.0000000000017,963.0000000000027,43.999999999999595,139.9999999999846,-772.000000000006,-890.000000000013,,695.9999999999848
2021.10.29,325.00000000000284,-182.99999999999983,580.0000000000027,-507.9999999999973,560.0000000000049,-311.00000000000574,284.0000000000065,980.0000000000031,-63.99999999999739,-86.0000000000083,-856.0000000000013,-959.0000000000209,,-238.00000000001125
2021.10.29,352.99999999999443,-126.0000000000039,626.0000000000043,-432.9999999999945,472.00000000000574,-265.0000000000041,331.0000000000035,1001.0000000000074,-98.99999999998244,-89.00000000000574,-865.0000000000047,-956.0000000000013,,-49.99999999998113
2021.10.29,391.9999999999959,-92.00000000000318,555.0000000000055,-485.0000000000021,554.9999999999944,-214.00000000000307,302.9999999999977,992.9999999999994,121.99999999999989,-41.000000000002146,-753.0000000000036,-963.0000000000027,,371.9999999999759
2021.10.29,384.00000000000034,-208.99999999999253,436.00000000000307,-563.0000000000024,665.0000000000044,-211.00000000000563,258.9999999999981,998.9999999999943,279.00000000000705,134.99999999999625,-702.0000000000026,-896.000000000008,,575.9999999999925
2021.10.29,478.9999999999992,-303.9999999999932,463.0000000000023,-702.0000000000026,811.9999999999905,-217.0000000000005,324.00000000000205,1395.000000000013,474.0000000000189,868.000000000002,-801.0000000000073,-675.0000000000034,,2116.000000000021
2021.10.29,515.0000000000006,-337.99999999999386,409.0000000000038,-465.0000000000043,608.0000000000085,5.999999999994898,504.00000000000443,1506.0000000000073,619.000000000014,899.9999999999897,-757.0000000000076,-710.0000000000106,,2797.0000000000073
2021.10.29,501.99999999999534,-354.0000000000099,441.99999999999795,-506.9999999999908,679.9999999999917,-14.000000000002899,526.9999999999997,1636.9999999999995,676.0000000000099,1160.9999999999898,-820.0000000000097,-653.0000000000147,,3276.999999999956
2021.10.29,513.9999999999958,-316.0000000000052,431.99999999999903,-509.99999999998823,733.9999999999902,29.999999999996696,540.0000000000072,1666.9999999999964,841.0000000000028,1251.9999999999864,-773.0000000000015,-663.0000000000135,,3747.9999999999654
2021.10.29,537.9999999999967,-313.99999999999204,463.9999999999977,-614.9999999999877,784.9999999999912,9.999999999998899,546.9999999999975,1841.0000000000036,867.0000000000177,1303.999999999994,-810.0000000000107,-693.0000000000102,,3923.9999999999973
2021.10.29,391.9999999999959,-236.99999999999832,572.0000000000058,-652.9999999999925,795.9999999999967,-56.0000000000005,545.0000000000066,1886.00000000001,757.0000000000076,1197.0000000000036,-889.0000000000065,-764.0000000000091,,3546.000000000019
2021.10.29,447.00000000000273,-164.00000000000858,526.9999999999997,-568.9999999999973,744.9999999999957,19.999999999997797,531.9999999999991,1729.0000000000027,829.0000000000131,1079.999999999992,-780.000000000003,-770.000000000004,,3625.9999999999895
2021.10.29,397.99999999999613,-164.99999999999292,501.000000000007,-614.0000000000034,747.9999999999931,7.9999999999968985,497.000000000003,1696.0000000000086,808.0000000000088,1027.9999999999845,-744.0000000000002,-748.9999999999997,,3412.0000000000023
2021.10.29,370.00000000000455,-100.99999999999554,614.0000000000034,-659.999999999994,756.0000000000011,20.999999999993246,580.0000000000027,1995.9999999999977,855.0000000000058,1282.9999999999898,-839.0000000000009,-732.0000000000215,,4142.999999999986
2021.10.29,367.00000000000443,-231.0000000000034,536.0000000000032,-696.0000000000077,744.9999999999957,-24.000000000001798,536.0000000000032,1926.0000000000055,751.0000000000127,1187.0000000000048,-837.00000000001,-713.0000000000081,,3546.999999999998
2021.10.29,427.99999999999727,-146.00000000000168,580.0000000000027,-659.999999999994,723.9999999999914,20.999999999993246,568.0000000000018,1957.9999999999932,799.0000000000164,1227.0000000000002,-825.0000000000091,-709.0000000000041,,3964.999999999987
