date,USDJPY,GBPCHF,EURCHF,CHFJPY,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,AUDNZD,empty,sum
2016.02.08,-858.9999999999947,-834.0000000000014,62.000000000006494,-804.9999999999926,-529.0000000000017,-2425.0000000000114,-1378.0000000000125,-1128.9999999999907,-480.00000000001376,209.9999999999991,,-8167.000000000014
2016.02.08,-1188.0000000000023,-1129.0000000000023,45.000000000006146,-841.9999999999987,-542.9999999999935,-2704.0000000000077,-1478.0000000000016,-1355.9999999999945,-755.0000000000168,168.0000000000126,,-9781.999999999998
2016.02.08,-1236.000000000004,-1312.000000000002,146.00000000000168,-944.0000000000026,-715.9999999999944,-3122.000000000014,-1595.0000000000132,-1352.9999999999802,-920.0000000000097,260.0000000000158,,-10792.000000000002
2016.02.08,-1612.9999999999995,-1463.9999999999986,188.00000000001037,-882.9999999999956,-731.0000000000039,-3164.999999999992,-1600.0000000000014,-1382.000000000005,-1390.0000000000023,192.00000000001438,,-11847.999999999973
2016.02.08,-1373.0000000000045,-1316.0000000000061,131.99999999999878,-813.999999999993,-722.9999999999959,-2854.0000000000136,-1691.0000000000202,-1158.9999999999918,-1029.0000000000132,265.0000000000041,,-10562.000000000035
2016.02.08,-1126.0000000000048,-1100.9999999999964,41.000000000002146,-706.9999999999936,-675.9999999999989,-2477.0000000000036,-1905.0000000000011,-990.9999999999854,-689.0000000000063,295.0000000000008,,-9335.999999999987
2016.02.08,-1153.9999999999964,-912.999999999986,-9.999999999998899,-828.000000000003,-659.999999999994,-2494.0,-1849.9999999999961,-1043.9999999999827,-540.0000000000072,285.00000000000193,,-9207.999999999962
2016.02.08,-1341.0000000000082,-1036.999999999999,46.999999999997044,-870.0000000000045,-676.9999999999943,-2662.0000000000064,-1656.000000000013,-1138.9999999999816,-798.0000000000098,241.00000000000233,,-9892.000000000018
2016.02.08,-1504.000000000005,-1317.999999999997,120.00000000000898,-748.9999999999952,-708.999999999993,-2812.000000000012,-1458.0000000000036,-1157.999999999987,-1011.0000000000064,170.00000000000347,,-10428.999999999985
2016.02.08,-1501.9999999999955,-1337.9999999999948,160.00000000000458,-730.9999999999945,-731.0000000000039,-2804.000000000002,-1266.999999999996,-1145.9999999999866,-1349.0000000000002,110.99999999999443,,-10596.999999999975
2016.02.08,-1483.9999999999945,-1462.999999999992,127.99999999999478,-698.9999999999981,-803.9999999999936,-2817.0000000000073,-1038.0000000000057,-1020.9999999999866,-1485.000000000003,127.99999999999478,,-10554.999999999993
2016.02.08,-1447.0000000000027,-1388.999999999996,96.99999999999153,-531.0000000000059,-803.9999999999936,-2606.999999999999,-1080.0000000000143,-838.9999999999986,-1444.000000000001,229.99999999999687,,-9814.000000000022
2016.02.08,-1275.9999999999964,-1261.9999999999854,72.0000000000054,-486.0000000000042,-785.0000000000024,-2450.0000000000173,-1367.9999999999914,-745.9999999999809,-1246.0000000000139,243.99999999999977,,-9302.999999999985
2016.02.08,-1123.9999999999952,-1343.0000000000052,83.9999999999952,-427.0000000000067,-781.9999999999939,-2275.0000000000055,-1277.000000000017,-745.0000000000045,-1112.0000000000018,209.9999999999991,,-8791.000000000036
2016.02.08,-1061.000000000007,-1126.999999999989,32.999999999994145,-340.999999999994,-717.000000000001,-2091.000000000008,-1202.000000000014,-561.9999999999834,-1112.0000000000018,214.00000000000307,,-7966.000000000003
2016.02.09,-1140.0000000000005,-1156.999999999986,75.00000000000284,-429.9999999999926,-705.9999999999956,-2192.0000000000073,-1119.0000000000034,-638.9999999999816,-1183.0000000000007,148.00000000001478,,-8342.99999999995
2016.02.09,-1335.000000000008,-1300.9999999999966,11.00000000000545,-677.9999999999973,-775.9999999999989,-2570.999999999998,-1073.0000000000127,-840.0000000000034,-1252.0000000000086,204.00000000000418,,-9611.000000000015
2016.02.09,-1352.0000000000039,-1188.9999999999957,32.999999999994145,-658.0000000000013,-764.9999999999934,-2539.0000000000155,-1054.0000000000216,-866.9999999999902,-1221.0000000000055,232.00000000000998,,-9380.000000000024
2016.02.09,-1290.9999999999968,-1156.999999999986,48.000000000003595,-602.0000000000039,-741.9999999999982,-2481.999999999999,-895.0000000000014,-793.9999999999827,-1185.0000000000139,219.00000000001364,,-8880.999999999964
2016.02.09,-1352.9999999999945,-1245.9999999999916,104.99999999999955,-629.9999999999955,-729.0000000000018,-2611.000000000018,-716.0000000000277,-926.9999999999925,-1212.000000000013,55.000000000005045,,-9264.00000000003
2016.02.09,-1561.9999999999977,-1397.0000000000039,114.99999999999844,-733.0000000000041,-809.9999999999997,-2926.9999999999927,-639.0000000000118,-1042.999999999978,-1509.0000000000048,-72.0000000000054,,-10577.0
2016.02.09,-1920.0000000000018,-1377.9999999999905,119.00000000000244,-1078.9999999999936,-809.9999999999997,-3352.0000000000036,269.9999999999925,-1384.999999999991,-1527.0000000000116,-156.99999999998494,,-11218.999999999982
2016.02.09,-1618.9999999999998,-1438.9999999999902,121.99999999999989,-781.0000000000059,-812.0000000000016,-3002.0000000000095,91.99999999998099,-1088.9999999999986,-1445.0000000000073,-61.99999999998429,,-10035.000000000016
2016.02.09,-1861.9999999999948,-1397.0000000000039,127.99999999999478,-1022.9999999999961,-814.0000000000036,-3379.9999999999955,82.99999999996643,-1384.999999999991,-1473.0000000000132,-53.999999999998494,,-11177.000000000035
2016.02.09,-2346.999999999994,-1631.0000000000048,68.00000000000139,-1341.9999999999986,-966.0000000000002,-4063.9999999999927,200.99999999998454,-1713.9999999999986,-1717.000000000013,-137.9999999999937,,-13650.00000000001
2016.02.09,-2579.0000000000077,-1776.999999999984,41.000000000002146,-1519.999999999996,-1005.0000000000003,-4340.000000000004,350.9999999999902,-1844.9999999999989,-1827.000000000001,-68.00000000000139,,-14568.999999999998
2016.02.09,-2486.000000000004,-1693.9999999999955,120.99999999999334,-1388.0000000000052,-990.9999999999974,-4200.999999999994,161.99999999999548,-1831.9999999999936,-1778.9999999999973,-18.999999999991246,,-14106.999999999987
2016.02.09,-2373.9999999999955,-1656.9999999999973,165.9999999999995,-1403.000000000006,-895.9999999999968,-4132.0000000000055,156.00000000000057,-1873.9999999999952,-1489.000000000007,36.0000000000138,,-13466.999999999989
2016.02.09,-2262.0000000000005,-1621.0000000000057,198.00000000000927,-1289.0000000000014,-880.000000000003,-3989.0000000000045,144.99999999997294,-1757.000000000005,-1477.0000000000173,26.999999999999247,,-12905.000000000055
2016.02.09,-2317.0000000000073,-1648.9999999999893,202.9999999999976,-1352.9999999999945,-914.9999999999991,-4108.000000000004,261.9999999999845,-1831.9999999999936,-1441.0000000000034,-31.999999999987594,,-13181.999999999998
2016.02.09,-2177.000000000007,-1556.0000000000018,157.00000000000713,-1281.000000000006,-878.9999999999965,-3920.000000000016,68.00000000000139,-1712.9999999999939,-1390.0000000000023,-24.000000000001798,,-12715.000000000016
2016.02.09,-2144.0000000000055,-1618.9999999999927,167.9999999999904,-1188.999999999993,-898.9999999999942,-3826.999999999998,14.000000000002899,-1627.999999999986,-1524.9999999999986,-78.99999999998464,,-12727.999999999958
2016.02.09,-2073.0000000000073,-1632.9999999999955,192.99999999999872,-1117.0000000000045,-900.0000000000008,-3759.999999999991,-126.00000000002609,-1554.000000000002,-1463.0000000000143,-60.99999999999994,,-12494.000000000042
2016.02.09,-2138.0000000000055,-1841.0000000000036,214.00000000000307,-1129.000000000005,-1000.9999999999964,-4051.9999999999927,-246.00000000001288,-1616.9999999999902,-1667.0000000000184,-163.00000000000205,,-13640.000000000024
2016.02.09,-1637.0000000000005,-1638.9999999999905,279.00000000000705,-796.0000000000065,-837.9999999999943,-3296.9999999999973,-624.0000000000023,-1306.999999999988,-1222.000000000012,-78.99999999998464,,-11159.999999999969
2016.02.09,-1736.000000000004,-1388.999999999996,269.9999999999925,-778.0000000000058,-668.9999999999974,-2972.000000000008,-507.9999999999973,-1322.999999999979,-975.9999999999991,-141.99999999999767,,-10222.999999999995
2016.02.09,-1685.0000000000023,-1475.000000000004,353.0000000000033,-611.0000000000042,-683.9999999999957,-2902.999999999992,198.9999999999714,-1257.9999999999814,-1001.0000000000074,-127.99999999999478,,-9193.000000000005
2016.02.09,-1495.0000000000045,-1451.9999999999866,439.99999999999596,-575.0000000000028,-620.9999999999937,-2771.9999999999914,380.00000000000256,-1282.999999999987,-645.0000000000067,-178.99999999999582,,-8201.999999999969
2016.02.09,-1640.0000000000005,-1685.0000000000032,463.9999999999977,-656.0000000000059,-670.9999999999993,-2932.9999999999927,357.99999999999164,-1358.000000000004,-741.9999999999982,-228.00000000000597,,-9091.00000000002
2016.02.09,-1632.000000000005,-1590.0000000000025,529.0000000000017,-475.9999999999991,-639.9999999999961,-2813.0000000000164,404.9999999999887,-1271.9999999999914,-741.9999999999982,-198.99999999999363,,-8430.000000000011
2016.02.09,-1477.9999999999945,-1770.000000000005,550.9999999999903,-278.99999999999636,-642.9999999999936,-2459.000000000003,377.9999999999894,-1054.9999999999784,-592.0000000000148,-191.99999999999218,,-7538.999999999997
2016.02.09,-1590.0000000000034,-1913.9999999999934,550.9999999999903,-143.00000000000068,-805.0000000000001,-2716.000000000008,504.9999999999777,-913.9999999999873,-875.0000000000035,-255.00000000000523,,-8156.000000000035
2016.02.09,-1894.999999999996,-2261.000000000002,575.9999999999987,-364.9999999999949,-985.999999999998,-3474.000000000018,304.9999999999997,-1186.9999999999834,-1046.0000000000136,-192.99999999999872,,-10526.000000000005
2016.02.09,-1882.000000000005,-2402.9999999999995,513.9999999999923,-381.0000000000002,-1046.999999999998,-3569.999999999993,438.9999999999894,-1189.9999999999977,-1198.0000000000102,-261.0000000000001,,-10979.000000000024
2016.02.09,-2067.0000000000073,-2580.999999999989,550.9999999999903,-463.99999999999864,-1158.0000000000034,-3975.999999999999,763.9999999999869,-1292.999999999978,-1763.0000000000034,-465.0000000000043,,-12452.000000000005
2016.02.09,-2046.999999999997,-2879.9999999999936,495.000000000001,-414.0000000000015,-1214.9999999999993,-3817.0000000000073,1442.9999999999943,-1211.999999999989,-1756.000000000002,-499.000000000005,,-11902.0
2016.02.09,-2442.9999999999977,-3578.9999999999986,741.9999999999982,-186.9999999999976,-1598.9999999999948,-4506.0,1001.9999999999918,-1228.999999999985,-2332.000000000001,-731.9999999999993,,-14862.999999999982
2016.02.09,-2465.0000000000036,-3581.9999999999964,621.9999999999892,-102.00000000000387,-1622.9999999999966,-4584.000000000004,52.99999999999194,-1075.9999999999934,-2212.999999999998,-785.9999999999978,,-15756.000000000011
2016.02.09,-2298.000000000002,-3583.9999999999873,672.0000000000059,4.0000000000048885,-1646.000000000003,-4405.000000000001,-486.999999999993,-865.9999999999854,-1863.999999999999,-649.999999999995,,-15123.999999999955
2016.02.09,-1820.0000000000073,-3456.999999999999,802.9999999999982,501.0000000000048,-1446.9999999999982,-3328.0000000000027,-858.0000000000255,-489.0000000000043,-1318.000000000019,-583.9999999999845,,-11997.000000000036
2016.02.09,-2129.000000000005,-3651.000000000004,831.000000000004,582.9999999999984,-1556.9999999999973,-3639.00000000001,-424.00000000002433,-490.99999999998545,-1732.0000000000002,-468.9999999999861,,-12678.00000000001
2016.02.09,-2138.0000000000055,-3156.000000000003,727.9999999999953,573.9999999999981,-1275.9999999999993,-3078.0000000000027,-429.00000000001273,-459.99999999997954,-1536.000000000004,-418.9999999999916,,-11190.000000000005
2016.02.09,-1977.0000000000039,-2946.9999999999886,673.9999999999968,625.0,-1249.9999999999955,-2778.9999999999964,-245.0000000000063,-199.99999999998863,-1585.000000000014,-401.99999999999125,,-10085.999999999989
2016.02.09,-2125.0,-2981.999999999996,642.9999999999936,605.9999999999945,-1317.0000000000016,-2855.9999999999945,-32.999999999994145,-211.9999999999891,-1727.0000000000118,-404.9999999999887,,-10407.999999999989
2016.02.09,-2102.0000000000036,-3027.000000000002,679.9999999999917,575.0000000000028,-1327.999999999996,-2972.000000000008,-238.0000000000049,-305.9999999999832,-1835.0000000000089,-367.99999999999056,,-10921.000000000004
2016.02.09,-2129.9999999999955,-3102.0000000000045,682.9999999999892,441.0000000000025,-1359.9999999999945,-3264.00000000001,-154.0000000000319,-435.9999999999786,-2117.9999999999977,-431.0000000000036,,-11871.000000000025
2016.02.09,-2108.9999999999945,-3015.9999999999964,696.0000000000077,350.9999999999991,-1305.9999999999961,-3306.000000000012,90.99999999997443,-521.9999999999914,-2146.0000000000036,-434.000000000001,,-11701.000000000015
2016.02.09,-2073.999999999998,-3058.000000000005,713.9999999999924,388.9999999999958,-1319.0000000000034,-3264.00000000001,-32.999999999994145,-519.9999999999818,-2127.0000000000123,-411.99999999999017,,-11704.00000000001
2016.02.09,-2058.000000000007,-3061.999999999987,767.9999999999909,453.9999999999935,-1291.9999999999932,-3227.0000000000036,-153.00000000002535,-518.0000000000007,-2088.000000000001,-361.9999999999957,,-11538.00000000003
2016.02.09,-1798.0000000000018,-3020.999999999985,791.9999999999927,644.0000000000055,-1241.0000000000032,-2923.000000000002,-29.00000000001235,-346.00000000000364,-1985.0000000000146,-350.00000000000585,,-10257.000000000031
2016.02.09,-1780.0000000000011,-3112.0000000000036,784.9999999999912,677.9999999999973,-1244.9999999999961,-2884.0000000000146,-77.00000000001594,-289.99999999999204,-1926.0000000000055,-314.99999999999864,,-10166.000000000038
2016.02.09,-1790.0000000000064,-3103.9999999999955,838.9999999999898,768.0000000000007,-1241.0000000000032,-2812.000000000012,-92.0000000000254,-269.9999999999818,-1972.0000000000182,-219.99999999999798,,-9894.00000000005
2016.02.09,-1719.9999999999989,-2997.000000000005,720.9999999999939,719.9999999999989,-1217.0000000000014,-2675.0000000000114,-218.00000000000708,-167.0000000000016,-1964.0000000000102,-221.99999999998886,,-9739.000000000033
2016.02.10,-1725.999999999999,-2871.9999999999854,577.9999999999897,509.00000000000034,-1180.9999999999986,-2663.000000000011,-401.00000000000693,-266.9999999999959,-1829.0000000000139,-181.9999999999933,,-10034.000000000015
2016.02.10,-1709.0000000000032,-2794.999999999992,591.9999999999925,515.0000000000006,-1178.0000000000014,-2663.000000000011,-407.0000000000018,-206.99999999999363,-1814.0000000000045,-147.99999999999258,,-9814.000000000007
2016.02.10,-1698.9999999999982,-2839.999999999998,675.0000000000034,609.9999999999994,-1210.0,-2682.9999999999927,-276.0000000000318,-212.99999999999386,-1871.0000000000005,-312.00000000000114,,-9819.000000000013
2016.02.10,-1614.999999999995,-2805.9999999999973,706.999999999991,718.0000000000035,-1191.9999999999932,-2568.000000000012,-58.0000000000247,-149.99999999997726,-1882.000000000006,-363.9999999999866,,-9209.999999999998
2016.02.10,-1921.999999999997,-2848.9999999999905,690.9999999999972,442.99999999999784,-1214.9999999999993,-3037.0000000000064,-75.00000000000284,-445.99999999999795,-1940.0000000000084,-364.9999999999931,,-10715.0
2016.02.10,-2204.999999999998,-2939.0000000000027,686.0000000000089,191.0000000000025,-1261.000000000001,-3478.0000000000086,-32.000000000032,-750.0,-2206.000000000019,-336.9999999999873,,-12331.000000000038
2016.02.10,-2382.9999999999955,-3024.9999999999886,730.9999999999927,37.00000000000614,-1283.000000000001,-3668.0000000000064,212.9999999999743,-932.9999999999927,-2265.000000000006,-285.99999999998624,,-12862.000000000002
2016.02.10,-2530.000000000001,-3089.9999999999927,712.0000000000015,22.00000000000557,-1322.000000000001,-3856.999999999999,268.9999999999859,-914.999999999992,-2406.000000000019,-292.9999999999877,,-13409.999999999998
2016.02.10,-2402.000000000001,-3052.9999999999945,720.9999999999939,158.00000000000125,-1312.9999999999975,-3652.999999999992,368.9999999999749,-774.9999999999773,-2320.000000000011,-319.0000000000026,,-12587.000000000005
2016.02.10,-2262.0000000000005,-3012.999999999999,760.0000000000051,242.00000000000443,-1259.9999999999945,-3494.0,323.99999999999096,-741.9999999999902,-2344.0000000000127,-173.00000000000094,,-11962.0
2016.02.10,-2244.0,-2943.999999999991,720.9999999999939,203.00000000000296,-1227.9999999999957,-3426.0000000000164,409.99999999997704,-721.0000000000036,-2355.000000000018,-188.9999999999947,,-11773.000000000047
2016.02.10,-2162.999999999997,-2841.0000000000045,720.9999999999939,215.0000000000034,-1186.9999999999936,-3262.0000000000005,130.99999999997004,-703.000000000003,-2334.999999999998,-133.00000000000534,,-11557.000000000035
2016.02.10,-2465.0000000000036,-2879.9999999999936,730.0000000000084,-40.00000000000625,-1210.9999999999955,-3712.9999999999936,267.99999999997937,-1015.9999999999911,-2414.000000000005,-129.99999999998568,,-12870.999999999987
2016.02.10,-2480.000000000004,-2885.9999999999886,720.0000000000095,-60.99999999999284,-1214.0000000000039,-3795.000000000016,373.00000000000114,-1048.9999999999782,-2354.000000000012,-114.99999999999844,,-12860.999999999984
2016.02.10,-2376.0000000000045,-2902.0000000000045,726.0000000000044,37.9999999999967,-1227.0000000000002,-3627.0000000000095,320.9999999999713,-897.9999999999961,-2394.0000000000073,-41.000000000002146,,-12380.000000000053
2016.02.10,-2319.0000000000027,-2885.9999999999886,717.9999999999964,111.99999999999477,-1207.0000000000025,-3495.0000000000045,408.00000000000836,-842.9999999999893,-2377.000000000007,-97.9999999999981,,-11986.999999999993
2016.02.10,-2254.9999999999955,-2817.9999999999873,710.0000000000106,137.00000000000045,-1200.9999999999966,-3387.0000000000005,261.9999999999845,-772.9999999999961,-2361.9999999999973,-90.99999999999665,,-11777.999999999975
2016.02.10,-2176.000000000002,-2821.9999999999914,723.9999999999914,215.0000000000034,-1156.9999999999968,-3146.9999999999914,-245.0000000000063,-709.9999999999795,-2199.0000000000177,12.999999999996348,,-11503.999999999993
2016.02.10,-2064.0000000000073,-2875.0000000000055,777.9999999999898,323.99999999999807,-1169.9999999999932,-3161.0000000000014,-597.0000000000031,-697.9999999999791,-2077.0000000000177,49.99999999999449,,-11490.000000000027
2016.02.10,-1954.0000000000077,-2793.9999999999854,719.000000000003,376.99999999999534,-1170.9999999999998,-3031.000000000006,-606.0000000000176,-582.9999999999984,-1917.0000000000132,28.000000000005798,,-10932.000000000024
2016.02.10,-2295.000000000002,-2940.9999999999936,736.0000000000033,33.00000000000125,-1231.9999999999998,-3295.000000000016,-622.9999999999958,-941.0000000000025,-2042.0000000000105,-24.999999999986144,,-12625.000000000002
2016.02.10,-2183.9999999999973,-2432.9999999999964,763.0000000000026,49.000000000006594,-917.9999999999966,-3044.000000000011,-646.0000000000132,-995.9999999999809,-1554.000000000011,-156.99999999998494,,-11119.999999999982
2016.02.10,-2060.0000000000023,-2744.9999999999973,848.0000000000043,200.9999999999934,-997.0000000000034,-3210.000000000008,-1156.0000000000236,-986.9999999999948,-1360.0000000000057,-34.99999999998504,,-11501.000000000022
2016.02.10,-1942.9999999999977,-2943.999999999991,869.999999999993,358.0000000000041,-1047.9999999999934,-3266.999999999996,-1490.999999999998,-817.9999999999836,-1442.00000000001,-45.000000000006146,,-11769.99999999998
2016.02.10,-1915.9999999999968,-2393.999999999985,855.0000000000058,326.9999999999982,-834.9999999999968,-2597.000000000008,-1141.0000000000143,-759.9999999999909,-1328.000000000018,32.0000000000098,,-9756.999999999998
2016.02.10,-1772.9999999999961,-2398.9999999999955,842.9999999999937,399.0000000000009,-790.9999999999973,-2508.00000000001,-844.0000000000225,-758.9999999999861,-1329.0000000000025,-26.999999999999247,,-9188.000000000016
2016.02.10,-1939.9999999999977,-2170.9999999999895,836.9999999999989,326.9999999999982,-702.0000000000026,-2301.0000000000164,-283.99999999999534,-796.999999999997,-1375.000000000015,-34.000000000000696,,-8440.000000000016
2016.02.10,-1915.9999999999968,-2323.9999999999927,900.9999999999962,387.00000000000045,-766.9999999999955,-2471.0000000000036,-337.0000000000317,-747.9999999999905,-1273.000000000013,-65.99999999998829,,-8614.000000000015
2016.02.10,-1893.0000000000007,-2159.0,917.9999999999966,391.9999999999959,-687.9999999999998,-2235.0000000000136,-170.00000000000347,-778.9999999999964,-1151.9999999999975,-45.99999999999049,,-7812.00000000001
2016.02.10,-1870.0000000000045,-2082.000000000006,916.0000000000057,430.0000000000068,-624.0000000000023,-2144.0000000000055,-229.99999999999687,-741.9999999999902,-1154.0000000000105,-21.999999999988695,,-7521.999999999993
2016.02.10,-1915.0000000000064,-1943.000000000006,914.9999999999991,367.999999999995,-541.0000000000026,-1945.999999999998,-112.00000000002319,-766.9999999999959,-1297.999999999999,-7.999999999985796,,-7247.000000000023
2016.02.10,-2159.000000000006,-2151.999999999998,841.0000000000028,19.99999999999602,-683.0000000000002,-2653.9999999999964,-286.00000000000847,-1221.0000000000036,-1713.0000000000089,-72.0000000000054,,-10079.00000000003
2016.02.10,-2188.0000000000023,-2307.999999999999,926.999999999989,-126.99999999999534,-736.0000000000033,-3145.00000000001,-52.99999999999194,-1412.9999999999825,-1791.0000000000093,-83.9999999999952,,-10918.0
2016.02.10,-2257.000000000005,-2380.0000000000045,886.9999999999934,-209.00000000000318,-814.9999999999991,-3263.0000000000055,-771.9999999999949,-1393.0000000000007,-2021.0000000000061,-178.99999999999582,,-12402.00000000002
2016.02.10,-2195.999999999998,-2424.000000000004,974.9999999999925,-358.99999999999466,-766.0,-3322.0000000000027,-1360.0000000000277,-1686.9999999999834,-1422.000000000012,-192.99999999999872,,-12754.00000000003
