date,GBPUSD,USDJPY,AUDUSD,EURCHF,GBPAUD,EURAUD,NZDJPY,empty,sum
2017.02.21,-614.9999999999877,-233.0000000000041,121.99999999999989,-74.0000000000185,-458.00000000000284,79.99999999999119,70.00000000000739,,-1108.0000000000146
2017.02.21,-636.9999999999986,-253.0000000000001,132.99999999999423,-86.0000000000083,-490.999999999997,41.000000000002146,63.00000000000239,,-1230.0000000000055
2017.02.21,-652.9999999999925,-344.0000000000083,131.99999999999878,-75.00000000000284,-520.9999999999936,58.000000000002494,108.99999999999466,,-1294.0000000000014
2017.02.21,-692.9999999999881,-382.000000000005,170.00000000000347,-79.00000000000685,-490.999999999997,168.99999999999693,40.99999999999682,,-1265.0
2017.02.21,-661.0000000000005,-495.00000000000455,88.99999999999464,-77.00000000001594,-611.000000000006,62.99999999999084,34.000000000006025,,-1658.0000000000355
2017.02.21,-594.0000000000057,-504.0000000000049,22.999999999995246,-60.99999999999994,-669.9999999999928,147.00000000000824,-34.99999999999659,,-1693.9999999999966
2017.02.21,-536.0000000000032,-552.0000000000067,-9.00000000000345,-64.0000000000196,-662.9999999999914,158.99999999999804,-4.9999999999954525,,-1670.0000000000218
2017.02.21,-551.9999999999969,-600.0000000000085,7.9999999999968985,-64.0000000000196,-645.999999999991,185.99999999999727,55.999999999997385,,-1612.0000000000246
2017.02.21,-516.0000000000053,-618.0000000000092,29.999999999996696,-76.0000000000094,-560.9999999999893,242.00000000000887,55.999999999997385,,-1443.0000000000105
2017.02.21,-504.9999999999999,-667.0000000000016,12.999999999996348,-62.000000000006494,-581.9999999999936,225.00000000000853,76.00000000000762,,-1501.999999999989
2017.02.21,-428.9999999999905,-763.0000000000052,-31.000000000003247,-82.00000000000429,-575.9999999999987,153.00000000000313,78.00000000000296,,-1649.9999999999957
2017.02.21,-364.00000000000875,-791.000000000011,-1.0000000000065512,-67.00000000001705,-431.0000000000036,238.0000000000049,144.00000000000546,,-1272.0000000000368
2017.02.21,-404.0000000000044,-772.0000000000056,-31.000000000003247,-72.0000000000054,-537.9999999999941,161.99999999999548,106.99999999999932,,-1548.000000000018
2017.02.21,-415.99999999999415,-750.0,-53.999999999998494,-60.99999999999994,-600.9999999999849,123.00000000000644,85.99999999999852,,-1672.9999999999723
2017.02.21,-411.99999999999017,-743.9999999999998,-34.000000000000696,-60.99999999999994,-556.9999999999853,133.99999999998968,57.00000000000216,,-1616.999999999984
2017.02.21,-449.9999999999948,-686.9999999999976,-36.999999999998145,-66.00000000001049,-617.0000000000009,104.99999999999955,46.999999999997044,,-1705.0000000000055
2017.02.21,-458.9999999999872,-710.000000000008,-7.9999999999968985,-62.000000000006494,-565.9999999999999,148.99999999999915,88.00000000000807,,-1567.9999999999914
2017.02.21,-564.9999999999933,-567.9999999999978,32.999999999994145,-50.0000000000167,-611.9999999999903,187.00000000000384,30.000000000001137,,-1544.999999999999
2017.02.21,-333.9999999999899,-600.9999999999991,-107.00000000000153,-29.00000000001235,-609.9999999999994,96.99999999999153,-58.9999999999975,,-1643.0000000000082
2017.02.21,-268.0000000000016,-636.0000000000099,-85.00000000000173,-58.000000000002494,-479.99999999999153,106.99999999999044,-33.00000000000125,,-1453.0000000000182
2017.02.21,-201.00000000000674,-576.9999999999982,-121.99999999999989,-27.00000000002145,-470.9999999999992,202.9999999999976,-153.99999999999636,,-1349.000000000024
2017.02.21,-248.99999999998812,-638.0000000000052,-187.00000000000384,9.999999999998899,-675.9999999999877,90.99999999999665,-164.00000000000148,,-1812.999999999991
2017.02.21,-197.99999999998707,-743.9999999999998,-190.00000000000128,16.999999999978144,-607.9999999999864,336.9999999999873,-114.99999999999488,,-1501.000000000004
2017.02.21,-278.00000000000045,-858.0000000000041,-177.00000000000495,-27.00000000002145,-692.0000000000038,405.9999999999952,-72.00000000000273,,-1698.000000000042
2017.02.21,-219.99999999999798,-835.000000000008,-151.9999999999966,-14.000000000002899,-560.0000000000049,546.000000000002,-72.00000000000273,,-1307.0000000000111
2017.02.21,-93.99999999999409,-798.0000000000018,-97.00000000000264,-21.00000000000435,-279.99999999999136,597.0000000000031,-60.99999999999284,,-753.9999999999839
2017.02.21,-139.00000000000023,-797.0000000000113,-97.9999999999981,-28.000000000005798,-340.9999999999913,575.9999999999987,-87.0000000000033,,-914.0000000000114
2017.02.21,-184.00000000000637,-752.0000000000095,-109.99999999999899,-66.00000000001049,-421.99999999998903,520.9999999999936,-28.999999999996362,,-1042.0000000000173
2017.02.21,-11.00000000000545,-778.0000000000058,-165.00000000000404,-55.000000000005045,-317.9999999999961,531.9999999999991,-45.99999999999227,,-841.0000000000095
2017.02.21,-83.9999999999952,-774.0000000000009,-156.00000000000057,4.999999999988347,-392.9999999999989,577.9999999999897,-48.00000000000182,,-872.0000000000194
2017.02.21,-158.99999999999804,-841.0000000000082,-160.00000000000458,-59.000000000009045,-503.99999999999335,526.0000000000042,-42.00000000000159,,-1239.0000000000107
2017.02.21,-147.99999999999258,-807.0000000000022,-157.00000000000713,-64.0000000000196,-476.9999999999941,509.99999999998823,-93.99999999999409,,-1237.0000000000214
2017.02.21,-184.99999999999073,-817.0000000000073,-146.00000000000168,-66.00000000001049,-497.99999999999847,537.9999999999941,-42.00000000000159,,-1216.000000000016
2017.02.21,-377.0000000000051,-603.0000000000086,-9.00000000000345,-8.000000000008,-458.00000000000284,719.9999999999873,-21.000000000000796,,-756.0000000000415
2017.02.21,-307.99999999999716,-669.0000000000111,-26.000000000003798,-6.000000000017103,-407.0000000000018,770.9999999999884,0.0,,-645.0000000000425
2017.02.21,-658.0000000000031,-750.0,-46.999999999997044,-12.000000000012001,-903.9999999999937,709.9999999999884,79.00000000000773,,-1582.0000000000098
2017.02.21,-675.9999999999877,-648.0000000000103,-31.999999999998696,-24.000000000001798,-899.0000000000053,665.9999999999889,63.00000000000239,,-1550.0000000000127
2017.02.21,-621.9999999999892,-584.0000000000032,-14.999999999998348,-29.00000000001235,-791.9999999999927,591.9999999999925,88.00000000000807,,-1361.999999999995
2017.02.21,-629.9999999999973,-636.0000000000099,31.999999999998696,-35.00000000000725,-709.0000000000041,682.0000000000048,132.000000000005,,-1164.0000000000102
2017.02.21,-588.9999999999951,-649.0000000000009,29.999999999996696,-18.0000000000069,-662.000000000007,756.0000000000011,111.0000000000042,,-1021.0000000000078
2017.02.21,-575.9999999999987,-621.0000000000093,51.000000000001044,-31.000000000003247,-591.9999999999925,778.9999999999964,82.99999999999841,,-907.000000000008
2017.02.21,-575.9999999999987,-694.0000000000026,58.99999999999794,-36.0000000000138,-570.0000000000039,834.0000000000014,123.99999999999523,,-859.0000000000246
2017.02.21,-577.9999999999897,-686.000000000007,68.99999999999685,-44.0000000000218,-560.0000000000049,809.9999999999997,109.99999999999943,,-879.0000000000277
2017.02.21,-717.9999999999964,-686.000000000007,114.00000000000298,-22.0000000000109,-645.0000000000067,859.9999999999941,174.99999999999716,,-922.000000000027
2017.02.21,-737.9999999999942,-695.999999999998,92.00000000000318,-26.0000000000149,-712.9999999999859,818.0000000000076,170.0000000000017,,-1092.9999999999804
2017.02.21,-697.9999999999986,-721.0000000000036,95.99999999999609,-20.000000000020002,-661.0000000000005,853.9999999999992,189.00000000000716,,-961.0000000000201
2017.02.21,-750.9999999999906,-766.0000000000053,51.000000000001044,-22.0000000000109,-824.0000000000025,839.9999999999964,198.99999999999807,,-1273.0000000000136
2017.02.21,-702.9999999999869,-783.0000000000013,17.999999999995797,6.999999999979245,-750.0000000000063,896.000000000008,153.0000000000058,,-1162.0000000000055
2017.02.22,-720.9999999999939,-758.0000000000098,10.999999999994348,-13.000000000018552,-861.0000000000007,845.9999999999912,156.99999999999648,,-1339.000000000041
2017.02.22,-739.0000000000008,-811.000000000007,-4.000000000004,-29.00000000001235,-929.000000000002,814.999999999988,150.00000000000568,,-1547.0000000000327
2017.02.22,-825.9999999999934,-802.0000000000067,-4.999999999999449,-22.0000000000109,-1029.9999999999975,750.9999999999906,155.00000000000114,,-1779.0000000000166
2017.02.22,-846.9999999999977,-782.0000000000107,34.000000000000696,-25.00000000000835,-970.9999999999885,804.9999999999891,192.00000000000728,,-1594.0000000000082
2017.02.22,-940.0000000000075,-662.0000000000061,37.99999999999359,-28.000000000005798,-1083.9999999999961,734.9999999999968,51.00000000000193,,-1890.0000000000232
2017.02.22,-950.0000000000064,-704.0000000000077,31.999999999998696,-18.0000000000069,-1117.9999999999968,758.9999999999985,105.00000000000398,,-1894.0000000000164
2017.02.22,-957.9999999999922,-698.0000000000075,73.00000000000084,-16.000000000016,-1036.999999999999,804.9999999999891,153.99999999999636,,-1677.0000000000282
2017.02.22,-987.9999999999889,-572.0000000000027,209.9999999999991,-30.0000000000189,-797.0000000000033,1005.9999999999958,118.99999999999977,,-1052.0000000000189
2017.02.22,-1012.9999999999973,-469.0000000000083,225.99999999999287,-34.000000000000696,-788.9999999999952,994.9999999999903,123.00000000000466,,-961.0000000000131
2017.02.22,-1049.9999999999955,-466.99999999999875,214.99999999999852,-28.000000000005798,-856.9999999999967,980.9999999999875,105.99999999999454,,-1100.0000000000161
2017.02.22,-984.9999999999915,-546.0000000000065,185.99999999999727,-26.0000000000149,-835.9999999999923,1005.9999999999958,100.99999999999909,,-1100.0000000000132
2017.02.22,-953.0000000000039,-560.0000000000023,195.9999999999962,-32.0000000000098,-773.9999999999858,1014.0000000000038,90.00000000000341,,-1018.9999999999984
2017.02.22,-967.9999999999911,-519.0000000000055,188.9999999999947,-52.000000000007596,-807.0000000000022,1002.9999999999983,40.99999999999682,,-1113.0000000000164
2017.02.22,-977.0000000000057,-535.0000000000108,180.99999999999784,-42.0000000000087,-836.9999999999989,1008.0000000000089,49.000000000006594,,-1153.000000000011
2017.02.22,-981.999999999994,-587.0000000000033,234.99999999999633,-52.000000000007596,-736.9999999999877,1103.9999999999939,76.99999999999818,,-942.0000000000043
2017.02.22,-1007.0000000000024,-570.0000000000074,178.00000000000037,-57.00000000001815,-885.9999999999868,1012.9999999999973,31.00000000000591,,-1298.0000000000114
2017.02.22,-963.999999999987,-677.9999999999973,114.00000000000298,-36.0000000000138,-960.0000000000053,1031.9999999999884,81.00000000000307,,-1411.000000000009
2017.02.22,-876.9999999999944,-544.0000000000111,175.99999999999838,-22.0000000000109,-709.9999999999884,1252.999999999993,-21.000000000000796,,-745.0000000000142
2017.02.22,-948.9999999999999,-541.000000000011,168.99999999999693,-13.000000000018552,-835.9999999999923,1364.999999999994,-27.000000000001023,,-832.000000000032
2017.02.22,-856.9999999999967,-512.0000000000005,227.99999999999488,2.999999999997449,-587.9999999999885,1574.9999999999932,15.000000000000568,,-135.99999999999943
2017.02.22,-897.9999999999987,-436.9999999999976,263.99999999999756,-2.0000000000131024,-561.9999999999958,1723.000000000008,-22.00000000000557,,65.99999999999466
2017.02.22,-631.9999999999882,-398.00000000001035,253.0000000000032,-15.00000000000945,-241.99999999998667,1713.9999999999934,-28.999999999996362,,651.0000000000055
2017.02.22,-703.9999999999935,-240.99999999999966,203.99999999999307,-92.00000000000318,-422.9999999999956,1384.0000000000075,-75.00000000000284,,53.0000000000058
2017.02.22,-387.99999999998835,-255.00000000000966,139.99999999999568,-76.0000000000094,-157.99999999999147,1410.0000000000002,-117.999999999995,,555.000000000002
2017.02.22,-455.0000000000054,-206.00000000000307,176.99999999999383,-40.0000000000178,-171.99999999999437,1550.0000000000068,-155.00000000000114,,698.9999999999789
2017.02.22,-578.9999999999961,-131.00000000000023,70.99999999999883,-2.0000000000131024,-560.0000000000049,1322.000000000001,-218.00000000000352,,-97.00000000001808
2017.02.22,-445.99999999999085,-130.00000000000966,124.00000000000189,-41.000000000002146,-276.9999999999939,1431.9999999999889,-170.0000000000017,,491.9999999999925
2017.02.22,-333.9999999999899,-158.00000000000125,100.99999999999554,-66.00000000001049,-170.99999999998784,1471.0,-224.99999999999432,,618.0000000000118
2017.02.22,-357.99999999999164,-237.99999999999955,46.999999999997044,-100.0000000000112,-316.0000000000052,1255.0000000000061,-180.99999999999739,,108.9999999999983
2017.02.22,-482.00000000000466,-160.0000000000108,58.99999999999794,-38.0000000000047,-449.9999999999948,1204.000000000005,-253.0000000000001,,-120.00000000001216
2017.02.22,-462.0000000000068,-142.00000000001012,53.00000000000304,-36.0000000000138,-438.00000000000506,1265.000000000005,-269.999999999996,,-30.00000000002376
2017.02.22,-468.00000000000176,-93.00000000000352,37.99999999999359,-44.0000000000218,-479.99999999999153,1154.999999999995,-358.0000000000041,,-250.0000000000341
2017.02.22,-526.0000000000042,-160.0000000000108,85.99999999999719,-74.0000000000185,-452.99999999999227,1236.9999999999993,-272.99999999999613,,-163.00000000002547
2017.02.22,-609.9999999999994,-231.99999999999932,129.00000000000134,-42.0000000000087,-466.9999999999952,1415.999999999995,-194.99999999999318,,-0.9999999999995453
2017.02.22,-560.9999999999893,-248.00000000000466,124.99999999999733,-64.0000000000196,-417.0000000000007,1473.9999999999975,-242.00000000000443,,66.99999999997624
2017.02.22,-564.9999999999933,-448.0000000000075,119.99999999999788,-338.0000000000161,-436.9999999999985,858.9999999999875,-60.99999999999284,,-870.0000000000231
2017.02.22,-543.999999999989,-380.00000000000966,168.99999999999693,-274.00000000001864,-299.00000000000483,1072.9999999999907,-69.00000000000261,,-324.0000000000372
2017.02.22,-547.0000000000086,-581.0000000000031,104.99999999999955,-348.00000000001495,-438.9999999999894,756.0000000000011,34.000000000006025,,-1020.0000000000097
2017.02.22,-391.9999999999924,-561.9999999999976,146.99999999999713,-367.0000000000062,-148.99999999999915,812.999999999997,46.00000000000648,,-463.99999999999466
2017.02.22,-334.9999999999964,-590.0000000000034,175.99999999999838,-346.0000000000019,-19.999999999997797,984.9999999999915,40.99999999999682,,-89.00000000001262
2017.02.22,-303.9999999999932,-643.0000000000007,156.00000000000057,-357.00000000000733,-18.999999999991246,1053.9999999999993,12.000000000000455,,-100.99999999999204
2017.02.22,-276.9999999999939,-680.0000000000068,88.99999999999464,-309.0000000000037,9.000000000014552,1062.0000000000073,-66.99999999999307,,-172.99999999998101
2017.02.22,-547.999999999993,-245.00000000000455,336.9999999999984,-355.0000000000164,46.0000000000127,1066.9999999999957,28.000000000005798,,329.99999999999875
2017.02.22,-550.000000000006,-221.00000000000364,361.9999999999957,-351.0000000000124,99.00000000000463,1004.0000000000049,82.00000000000784,,424.999999999991
2017.02.22,-504.9999999999999,-243.0000000000092,351.99999999999676,-344.00000000001097,133.00000000000534,987.0000000000045,126.99999999999534,,506.9999999999819
2017.02.22,-570.9999999999882,-192.00000000000728,353.99999999999875,-331.0000000000146,53.00000000001415,1048.0000000000045,132.99999999999557,,494.00000000000284
2017.02.22,-533.99999999999,-319.0000000000026,322.9999999999955,-330.0000000000081,32.999999999994145,1028.9999999999911,204.00000000000773,,405.99999999998795
2017.02.22,-475.99999999998755,-429.00000000000205,300.0000000000003,-317.0000000000117,70.0000000000145,1068.0000000000023,257.99999999999557,,474.00000000001125
2017.02.23,-475.99999999998755,-453.00000000000296,263.99999999999756,-308.0000000000194,17.000000000000348,977.99999999999,257.99999999999557,,279.9999999999736
2017.02.23,-558.9999999999984,-418.00000000000637,268.0000000000016,-311.0000000000168,-97.9999999999981,1031.9999999999884,189.00000000000716,,102.99999999997738
2017.02.23,-547.0000000000086,-391.00000000000534,243.99999999999977,-313.00000000000773,-144.99999999999514,985.999999999998,162.9999999999967,,-3.0000000000223963
2017.02.23,-499.000000000005,-520.0000000000102,236.00000000000287,-305.00000000002194,-95.00000000000064,1045.9999999999914,210.00000000000796,,72.9999999999643
2017.02.23,-448.9999999999883,-454.00000000000773,197.00000000000273,-290.00000000001245,-107.99999999999699,1014.9999999999882,150.00000000000568,,60.99999999999113
2017.02.23,-418.9999999999916,-364.0000000000043,61.999999999995396,-299.00000000000483,-363.0000000000022,716.9999999999899,257.99999999999557,,-408.00000000002206
2017.02.23,-341.99999999999784,-314.00000000000716,-58.99999999999794,-297.0000000000139,-516.9999999999897,514.9999999999987,82.99999999999841,,-931.0000000000092
2017.02.23,-323.0000000000066,-290.00000000000625,34.000000000000696,-314.00000000001427,-297.9999999999983,653.999999999999,123.99999999999523,,-413.00000000003035
2017.02.23,-358.9999999999982,-377.00000000000955,39.00000000000014,-331.0000000000146,-329.99999999998585,658.9999999999874,153.99999999999636,,-545.0000000000244
2017.02.23,-394.00000000000546,-391.00000000000534,92.00000000000318,-328.00000000001717,-266.999999999995,741.9999999999982,266.00000000000534,,-280.00000000001626
2017.02.23,-452.99999999999227,-393.0000000000007,112.000000000001,-336.00000000000296,-303.9999999999932,733.9999999999902,260.9999999999957,,-379.0000000000023
2017.02.23,-497.99999999999847,-364.0000000000043,158.99999999999804,-370.00000000000364,-261.0000000000001,697.9999999999986,414.0000000000015,,-222.00000000000807
2017.02.23,-452.99999999999227,-355.000000000004,168.99999999999693,-349.0000000000215,-178.99999999999582,768.9999999999975,442.99999999999784,,44.99999999997874
2017.02.23,-401.99999999999125,-269.00000000000546,142.99999999999312,-350.00000000000585,-173.99999999998528,710.999999999995,323.99999999999807,,-17.000000000001705
2017.02.23,-451.0000000000014,-201.00000000000762,290.9999999999968,-358.00000000001387,76.0000000000094,896.9999999999923,341.99999999999875,,595.9999999999743
2017.02.23,-461.0000000000003,-373.00000000000466,246.00000000000176,-347.0000000000084,-25.999999999992696,858.0000000000032,459.0000000000032,,356.00000000000205
2017.02.23,-350.9999999999902,-359.00000000000887,193.99999999999417,-334.00000000001205,1.0000000000065512,883.9999999999959,390.00000000000057,,424.99999999998613
2017.02.23,-364.9999999999931,-364.0000000000043,210.99999999999451,-313.00000000000773,26.999999999999247,906.0000000000068,388.9999999999958,,490.99999999999113
2017.02.23,-353.99999999998766,-283.00000000000125,231.0000000000034,-263.00000000001324,80.99999999999774,1143.9999999999895,298.0000000000018,,853.9999999999905
2017.02.23,-499.9999999999893,-350.9999999999991,231.99999999999886,-295.0000000000008,-116.00000000000499,980.0000000000031,463.99999999999864,,414.0000000000065
2017.02.23,-673.9999999999968,-337.0000000000033,175.00000000000293,-273.0000000000121,-458.9999999999872,784.0000000000069,251.00000000000477,,-532.9999999999849
2017.02.23,-621.0000000000049,-262.00000000000045,173.9999999999964,-250.00000000001688,-392.9999999999989,895.0000000000014,191.0000000000025,,-266.0000000000209
2017.02.23,-644.0000000000001,-347.0000000000084,212.99999999999653,-221.00000000000452,-337.99999999999386,1069.0000000000089,243.99999999999977,,-24.00000000000182
2017.02.23,-733.9999999999902,-317.0000000000073,200.00000000000017,-233.00000000001654,-479.99999999999153,1021.0000000000052,328.00000000000296,,-214.99999999999727
2017.02.23,-601.000000000007,-314.00000000000716,168.00000000000148,-154.0000000000097,-377.9999999999894,967.9999999999911,251.00000000000477,,-60.000000000015916
2017.02.23,-496.99999999999187,-305.0000000000068,153.99999999999858,-136.00000000000279,-273.9999999999965,950.9999999999908,201.00000000000762,,93.99999999999932
2017.02.23,-561.9999999999958,-256.0000000000002,234.99999999999633,-177.00000000000495,-187.00000000000384,1056.9999999999968,272.00000000000557,,381.999999999994
2017.02.23,-753.0000000000036,-216.00000000000819,331.0000000000035,-162.00000000001768,-236.99999999999832,1177.000000000006,299.99999999999716,,439.99999999997874
2017.02.23,-900.9999999999962,4.9999999999954525,434.000000000001,-209.00000000001472,-211.99999999998997,1212.9999999999975,225.00000000000853,,555.0000000000015
2017.02.23,-923.9999999999915,106.99999999999932,500.9999999999959,-250.00000000001688,-99.00000000000463,1271.0,242.00000000000443,,847.9999999999866
2017.02.23,-912.0000000000017,102.99999999999443,531.9999999999991,-240.00000000001796,9.000000000014552,1333.9999999999907,272.99999999999613,,1098.9999999999752
2017.02.23,-1012.9999999999973,192.99999999999784,569.9999999999927,-216.00000000001617,-66.99999999999484,1258.0000000000036,263.9999999999958,,988.9999999999817
2017.02.23,-997.0000000000034,69.00000000000261,609.9999999999994,-203.00000000001984,39.00000000001125,1434.000000000002,418.00000000000637,,1369.9999999999986
2017.02.23,-1089.999999999991,107.99999999998988,563.0000000000024,-175.00000000001404,-182.99999999999983,1218.9999999999923,367.00000000000443,,808.9999999999842
