date,GBPUSD,USDJPY,AUDUSD,EURCHF,GBPAUD,EURAUD,NZDJPY,empty,sum
2017.02.20,-574.9999999999922,-263.00000000000523,48.000000000003595,-98.0000000000203,-548.9999999999995,-82.00000000000429,-10.000000000005116,,-1529.0000000000232
2017.02.20,-612.9999999999969,-254.0000000000049,71.99999999999429,-109.00000000000354,-516.0000000000053,-45.000000000006146,22.00000000000557,,-1443.0000000000168
2017.02.20,-651.0000000000016,-258.0000000000098,86.99999999999264,-121.00000000001555,-550.000000000006,-35.00000000000725,13.999999999995794,,-1514.0000000000518
2017.02.20,-652.0000000000082,-254.0000000000049,93.99999999999409,-101.00000000001774,-560.9999999999893,-24.000000000001798,43.00000000000637,,-1455.0000000000214
2017.02.20,-645.999999999991,-246.00000000000932,85.99999999999719,-95.00000000000064,-570.9999999999882,-42.0000000000087,55.00000000000682,,-1458.9999999999939
2017.02.20,-645.0000000000067,-246.9999999999999,102.99999999999754,-96.00000000000719,-540.9999999999915,-15.00000000000945,58.9999999999975,,-1382.0000000000198
2017.02.20,-651.0000000000016,-295.0000000000017,98.99999999999353,-102.00000000000209,-512.0000000000014,-1.0000000000065512,30.000000000001137,,-1432.0000000000186
2017.02.21,-656.9999999999965,-234.99999999999943,90.0000000000012,-99.00000000000463,-510.99999999999477,17.000000000000348,-19.99999999999602,,-1414.9999999999895
2017.02.21,-644.0000000000001,-290.00000000000625,105.99999999999498,-97.00000000001374,-520.9999999999936,-7.0000000000014495,19.000000000005457,,-1434.0000000000146
2017.02.21,-666.9999999999953,-347.999999999999,122.99999999999534,-86.0000000000083,-548.9999999999995,42.0000000000087,64.00000000000716,,-1420.999999999991
2017.02.21,-720.9999999999939,-410.0000000000108,102.00000000000209,-84.0000000000174,-628.0000000000064,14.000000000002899,34.000000000006025,,-1693.0000000000173
2017.02.21,-788.9999999999952,-518.0000000000007,78.99999999999574,-99.00000000000463,-642.9999999999936,43.999999999999595,10.99999999999568,,-1915.0000000000032
2017.02.21,-696.0000000000077,-537.0000000000061,2.999999999997449,-88.0000000000214,-676.9999999999943,38.99999999998904,-57.00000000000216,,-2013.000000000045
2017.02.21,-595.9999999999966,-608.0000000000041,-65.00000000000395,-83.00000000001084,-791.9999999999927,87.99999999999919,-81.99999999999363,,-2138.0000000000027
2017.02.21,-568.9999999999973,-677.0000000000067,-33.000000000005244,-81.00000000001995,-724.9999999999978,140.99999999999113,-4.9999999999954525,,-1949.0000000000316
2017.02.21,-573.0000000000013,-655.0000000000011,-1.0000000000065512,-89.00000000000574,-665.0000000000044,153.9999999999875,43.00000000000637,,-1786.0000000000252
2017.02.21,-523.9999999999911,-669.0000000000111,-6.0000000000060005,-83.00000000001084,-635.9999999999922,188.9999999999947,27.000000000001023,,-1702.0000000000155
2017.02.21,-514.9999999999987,-808.0000000000069,-39.00000000000014,-90.00000000001229,-641.0000000000027,147.99999999999258,52.99999999999727,,-1892.0000000000312
2017.02.21,-442.00000000000904,-791.000000000011,-40.00000000000669,-92.00000000000318,-604.0000000000045,139.00000000000023,61.00000000000705,,-1769.000000000027
2017.02.21,-408.00000000000836,-816.0000000000025,-63.99999999999739,-76.0000000000094,-563.9999999999867,127.99999999999478,79.00000000000773,,-1721.000000000002
2017.02.21,-435.0000000000076,-777.000000000001,-70.99999999999883,-79.00000000000685,-651.0000000000016,89.99999999999008,58.000000000006935,,-1865.000000000019
2017.02.21,-429.99999999999704,-778.0000000000058,-68.99999999999685,-68.00000000000139,-629.9999999999973,92.00000000000318,43.00000000000637,,-1839.9999999999886
2017.02.21,-455.99999999998977,-749.0000000000094,-53.999999999998494,-74.0000000000185,-619.9999999999983,92.00000000000318,22.999999999996135,,-1838.0000000000148
2017.02.21,-486.999999999993,-725.9999999999991,-39.00000000000014,-78.00000000000028,-621.0000000000049,92.00000000000318,16.999999999995907,,-1841.9999999999982
2017.02.21,-578.9999999999961,-722.0000000000084,-19.00000000000235,-69.00000000000794,-645.0000000000067,116.99999999998934,24.00000000000091,,-1893.0000000000312
2017.02.21,-564.000000000009,-650.0000000000057,-121.99999999999989,-69.00000000000794,-726.9999999999887,45.000000000006146,-91.99999999999875,,-2179.0000000000036
2017.02.21,-353.99999999998766,-645.0000000000102,-119.00000000000244,-72.0000000000054,-665.0000000000044,51.000000000001044,-117.00000000000443,,-1921.0000000000136
2017.02.21,-333.0000000000055,-694.0000000000026,-131.99999999999878,-67.00000000001705,-604.9999999999889,68.00000000000139,-183.9999999999975,,-1947.000000000009
2017.02.21,-282.0000000000045,-675.0000000000114,-224.9999999999974,-27.00000000002145,-733.9999999999902,66.99999999999484,-203.00000000000296,,-2079.000000000033
2017.02.21,-365.99999999999966,-775.0000000000057,-226.00000000000398,-45.000000000006146,-828.0000000000065,69.00000000000794,-188.0000000000024,,-2359.000000000017
2017.02.21,-329.00000000000153,-859.9999999999994,-192.00000000000327,-32.0000000000098,-780.000000000003,279.99999999999136,-132.99999999999557,,-2046.000000000021
2017.02.21,-302.0000000000023,-883.0000000000098,-190.99999999999673,-60.000000000015596,-719.9999999999873,365.99999999999966,-123.99999999999523,,-1914.0000000000075
2017.02.21,-282.0000000000045,-835.000000000008,-172.00000000000549,-48.000000000003595,-639.9999999999961,473.99999999999665,-91.99999999999875,,-1595.00000000002
2017.02.21,-202.9999999999976,-862.9999999999995,-129.9999999999968,-56.000000000011596,-426.9999999999996,539.0000000000006,-109.99999999999943,,-1250.000000000004
2017.02.21,-235.00000000000742,-847.999999999999,-129.00000000000134,-122.00000000002208,-499.9999999999893,475.0000000000032,-87.99999999999386,,-1447.0000000000098
2017.02.21,-187.99999999998818,-783.0000000000013,-177.00000000000495,-87.00000000001484,-428.9999999999905,496.99999999999187,-93.00000000000352,,-1260.0000000000114
2017.02.21,-161.99999999999548,-798.0000000000018,-178.00000000000037,-66.00000000001049,-453.99999999999886,483.99999999999557,-54.99999999999261,,-1229.000000000004
2017.02.21,-198.99999999999363,-846.0000000000036,-173.00000000000094,-75.00000000000284,-529.0000000000017,475.99999999998755,-78.00000000000296,,-1424.0000000000182
2017.02.21,-222.99999999999542,-887.0000000000005,-182.00000000000438,-76.0000000000094,-563.0000000000024,485.0000000000021,-114.99999999999488,,-1561.0000000000045
2017.02.21,-205.99999999999508,-841.9999999999987,-161.00000000000003,-88.0000000000214,-517.9999999999962,483.99999999999557,-117.999999999995,,-1449.000000000011
2017.02.21,-425.0000000000087,-873.0000000000047,-209.00000000000364,-65.00000000000395,-556.0000000000009,504.9999999999999,-94.99999999999886,,-1718.0000000000207
2017.02.21,-408.9999999999927,-694.0000000000026,-60.00000000000449,-37.00000000002035,-533.0000000000057,652.9999999999925,-45.000000000001705,,-1125.0000000000355
2017.02.21,-716.9999999999899,-764.00000000001,-50.0000000000056,-31.000000000003247,-947.9999999999933,692.0000000000038,-4.0000000000048885,,-1822.0000000000036
2017.02.21,-696.0000000000077,-784.000000000006,-119.99999999999788,-38.0000000000047,-990.9999999999864,635.9999999999922,39.00000000000148,,-1954.000000000009
2017.02.21,-750.9999999999906,-654.0000000000106,-41.000000000002146,-51.000000000001044,-927.9999999999955,587.9999999999885,28.999999999996362,,-1808.000000000015
2017.02.21,-720.9999999999939,-647.0000000000056,-24.000000000001798,-44.0000000000218,-893.9999999999948,581.0000000000093,75.00000000000284,,-1674.000000000006
2017.02.21,-656.9999999999965,-664.0000000000015,17.999999999995797,-53.00000000001415,-746.9999999999866,673.9999999999968,105.99999999999454,,-1323.0000000000114
2017.02.21,-626.9999999999998,-682.0000000000022,0.0,-48.000000000003595,-713.9999999999924,716.0000000000056,81.00000000000307,,-1273.999999999989
2017.02.21,-631.0000000000038,-695.999999999998,37.99999999999359,-41.000000000002146,-672.0000000000059,753.9999999999881,70.00000000000739,,-1178.000000000021
2017.02.21,-641.0000000000027,-694.0000000000026,54.999999999993946,-50.0000000000167,-618.9999999999918,790.0000000000018,91.00000000000819,,-1068.00000000001
2017.02.21,-726.9999999999887,-703.000000000003,64.99999999999284,-49.00000000001015,-662.9999999999914,797.0000000000033,105.00000000000398,,-1174.9999999999936
2017.02.21,-761.999999999996,-728.0000000000086,80.00000000000229,-37.00000000002035,-733.0000000000059,794.9999999999901,141.00000000000534,,-1244.0000000000332
2017.02.21,-747.9999999999931,-746.9999999999999,80.99999999999774,-46.0000000000127,-743.0000000000048,802.9999999999982,159.00000000000603,,-1241.0000000000086
2017.02.21,-760.0000000000051,-799.0000000000066,39.00000000000014,-50.0000000000167,-831.000000000004,791.9999999999927,174.99999999999716,,-1434.0000000000423
2017.02.21,-764.9999999999934,-817.9999999999978,14.000000000002899,-41.000000000002146,-865.999999999989,829.9999999999974,152.00000000000102,,-1493.9999999999814
2017.02.22,-740.0000000000073,-786.0000000000014,-7.9999999999968985,-51.000000000001044,-885.9999999999868,770.000000000004,117.999999999995,,-1582.9999999999945
2017.02.22,-747.9999999999931,-819.0000000000026,-31.999999999998696,-41.000000000002146,-970.9999999999885,750.9999999999906,129.99999999999545,,-1729.999999999999
2017.02.22,-848.9999999999886,-840.0000000000034,-7.0000000000014495,-47.00000000001925,-1045.000000000007,746.0000000000023,140.00000000000057,,-1902.0000000000173
2017.02.22,-876.9999999999944,-817.0000000000073,-6.0000000000060005,-42.0000000000087,-1069.9999999999932,743.9999999999891,156.0000000000059,,-1912.0000000000146
2017.02.22,-957.0000000000078,-790.0000000000063,29.000000000001247,-47.00000000001925,-1109.9999999999889,719.000000000003,46.00000000000648,,-2110.000000000012
2017.02.22,-954.9999999999948,-762.0000000000005,-53.999999999998494,-31.000000000003247,-1229.9999999999977,614.9999999999877,49.000000000006594,,-2368.0
2017.02.22,-997.0000000000034,-722.999999999999,27.999999999994696,-31.000000000003247,-1126.999999999989,737.9999999999942,91.99999999999875,,-2020.0000000000073
2017.02.22,-1036.999999999999,-753.0000000000001,73.99999999999629,-43.00000000001525,-1035.9999999999925,801.9999999999916,105.99999999999454,,-1887.0000000000243
2017.02.22,-1014.0000000000038,-615.9999999999997,192.00000000000327,-36.0000000000138,-815.9999999999945,980.0000000000031,63.00000000000239,,-1247.0000000000032
2017.02.22,-1062.0000000000073,-506.0000000000002,182.99999999999983,-41.000000000002146,-878.000000000001,967.0000000000067,82.99999999999841,,-1254.0000000000057
2017.02.22,-1056.9999999999968,-551.0000000000019,185.00000000000182,-34.000000000000696,-878.9999999999853,967.9999999999911,88.99999999999864,,-1278.999999999993
2017.02.22,-1001.0000000000074,-572.0000000000027,168.00000000000148,-39.00000000001125,-863.9999999999981,970.9999999999885,76.00000000000762,,-1261.0000000000214
2017.02.22,-981.999999999994,-591.9999999999987,158.99999999999804,-58.000000000002494,-851.9999999999861,974.0000000000082,37.9999999999967,,-1312.9999999999786
2017.02.22,-978.9999999999966,-552.9999999999973,165.9999999999995,-63.000000000013046,-866.9999999999956,967.0000000000067,12.000000000000455,,-1316.9999999999955
2017.02.22,-987.0000000000045,-612.9999999999995,178.00000000000037,-55.000000000005045,-853.9999999999992,1005.9999999999958,40.99999999999682,,-1284.000000000015
2017.02.22,-1048.9999999999889,-603.0000000000086,163.00000000000205,-60.99999999999994,-919.9999999999875,990.000000000002,22.00000000000557,,-1457.999999999975
2017.02.22,-1048.0000000000045,-700.0000000000028,105.99999999999498,-58.000000000002494,-1001.9999999999918,994.9999999999903,21.000000000000796,,-1686.000000000015
2017.02.22,-977.0000000000057,-695.999999999998,100.00000000000009,-67.00000000001705,-980.0000000000031,1022.9999999999961,-28.999999999996362,,-1626.0000000000239
2017.02.22,-1014.0000000000038,-582.0000000000078,139.00000000000023,-43.00000000001525,-919.0000000000032,1191.0000000000086,-58.9999999999975,,-1287.0000000000189
2017.02.22,-991.0000000000085,-541.000000000011,168.99999999999693,-16.000000000016,-844.0000000000003,1364.999999999994,-82.99999999999841,,-941.0000000000434
2017.02.22,-1007.0000000000024,-512.0000000000005,214.99999999999852,-45.000000000006146,-766.0,1541.9999999999989,-51.00000000000193,,-624.0000000000131
2017.02.22,-1004.0000000000049,-442.0000000000073,241.99999999999778,-43.00000000001525,-581.9999999999936,1638.0000000000061,-60.99999999999284,,-252.00000000001012
2017.02.22,-751.9999999999972,-439.9999999999977,193.99999999999417,-98.0000000000203,-462.9999999999912,1370.9999999999889,-78.00000000000296,,-266.0000000000264
2017.02.22,-839.9999999999964,-302.0000000000067,117.99999999999588,-95.00000000000064,-604.0000000000045,1303.999999999994,-129.0000000000049,,-548.0000000000233
2017.02.22,-553.0000000000035,-314.9999999999977,131.99999999999878,-93.00000000000975,-357.99999999999164,1397.0000000000039,-167.0000000000016,,42.99999999999841
2017.02.22,-584.0000000000067,-219.99999999999886,24.000000000001798,-46.0000000000127,-580.999999999987,1305.0000000000007,-293.99999999999693,,-395.9999999999999
2017.02.22,-580.999999999987,-195.0000000000074,22.999999999995246,-58.000000000002494,-587.9999999999885,1244.0000000000007,-251.00000000000477,,-405.9999999999943
2017.02.22,-446.9999999999974,-222.99999999999898,76.99999999999375,-89.00000000000574,-309.0000000000037,1381.9999999999943,-233.0000000000041,,157.99999999997817
2017.02.22,-380.9999999999869,-257.000000000005,14.000000000002899,-107.00000000001265,-370.999999999988,1235.9999999999927,-248.99999999999523,,-114.99999999999227
2017.02.22,-482.00000000000466,-261.0000000000099,26.999999999999247,-101.00000000001774,-449.9999999999948,1183.0000000000007,-253.0000000000001,,-337.0000000000274
2017.02.22,-506.0000000000064,-203.00000000000296,24.000000000001798,-73.00000000001194,-512.9999999999857,1184.0000000000073,-284.9999999999966,,-371.9999999999943
2017.02.22,-523.0000000000068,-192.99999999999784,21.999999999999797,-86.0000000000083,-516.0000000000053,1102.9999999999873,-370.00000000000455,,-563.0000000000359
2017.02.22,-543.999999999989,-189.99999999999773,24.999999999997247,-105.00000000002174,-487.99999999999955,1109.9999999999889,-364.9999999999949,,-557.0000000000167
2017.02.22,-734.9999999999968,-329.9999999999983,75.9999999999983,-101.00000000001774,-631.0000000000038,1232.9999999999952,-277.9999999999916,,-766.0000000000146
2017.02.22,-641.0000000000027,-332.9999999999984,85.00000000000173,-114.0000000000141,-507.9999999999973,1292.9999999999886,-257.000000000005,,-475.0000000000273
2017.02.22,-791.9999999999927,-558.9999999999975,31.000000000003247,-344.00000000001097,-659.999999999994,839.9999999999964,-263.00000000000523,,-1747.0000000000007
2017.02.22,-605.9999999999955,-512.0000000000005,92.99999999999864,-339.0000000000004,-489.0000000000061,829.9999999999974,-125.0,,-1148.0000000000064
2017.02.22,-615.9999999999943,-585.9999999999985,92.00000000000318,-389.0000000000171,-495.000000000001,719.000000000003,-70.99999999999795,,-1346.0000000000027
2017.02.22,-551.9999999999969,-615.0000000000091,95.99999999999609,-413.00000000001893,-456.9999999999963,652.0000000000082,19.99999999999602,,-1269.000000000021
2017.02.22,-455.99999999998977,-612.9999999999995,132.99999999999423,-388.0000000000106,-181.9999999999933,795.9999999999967,21.000000000000796,,-689.0000000000016
2017.02.22,-364.9999999999931,-677.0000000000067,126.99999999999933,-378.00000000001165,-55.99999999998939,926.0000000000045,-10.99999999999568,,-433.9999999999925
2017.02.22,-353.99999999998766,-698.0000000000075,80.00000000000229,-368.00000000001273,-205.99999999999508,899.9999999999897,-66.99999999999307,,-713.0000000000041
2017.02.22,-635.0000000000077,-759.0000000000003,9.00000000000345,-382.0000000000157,-131.99999999999878,893.9999999999948,-123.99999999999523,,-1129.0000000000198
2017.02.22,-595.9999999999966,-293.00000000000637,314.0000000000032,-360.0000000000048,1.0000000000065512,997.9999999999878,16.000000000005343,,79.99999999999523
2017.02.22,-584.9999999999911,-297.00000000001125,325.99999999999295,-363.0000000000022,49.99999999999449,967.9999999999911,76.00000000000762,,174.9999999999817
2017.02.22,-609.9999999999994,-271.0000000000008,334.00000000000097,-357.00000000000733,9.999999999998899,970.9999999999885,108.00000000000409,,184.99999999998488
2017.02.22,-619.9999999999983,-328.00000000000296,314.99999999999864,-342.00000000002007,-29.999999999996696,995.9999999999969,93.00000000000352,,83.99999999998101
2017.02.22,-553.9999999999878,-451.9999999999982,264.999999999993,-342.00000000002007,-31.999999999987594,1000.0000000000009,164.00000000000148,,49.00000000000193
2017.02.23,-526.0000000000042,-489.0000000000043,229.99999999999687,-348.00000000001495,-31.999999999987594,973.0000000000016,96.00000000000364,,-96.00000000000887
2017.02.23,-560.0000000000049,-466.99999999999875,241.99999999999778,-324.0000000000132,-123.00000000000644,977.0000000000057,189.00000000000716,,-66.00000000001262
2017.02.23,-577.0000000000052,-439.00000000000716,232.99999999999432,-331.0000000000146,-177.00000000000495,980.0000000000031,153.99999999999636,,-157.0000000000383
2017.02.23,-575.9999999999987,-564.9999999999977,207.99999999999707,-330.0000000000081,-204.99999999998852,947.9999999999933,147.99999999999613,,-372.0000000000065
2017.02.23,-526.0000000000042,-535.0000000000108,173.00000000000094,-310.0000000000103,-182.99999999999983,961.9999999999961,108.99999999999466,,-310.0000000000333
2017.02.23,-490.999999999997,-490.99999999999966,-19.999999999997797,-314.00000000001427,-568.9999999999973,611.9999999999903,109.99999999999943,,-1163.000000000016
2017.02.23,-421.0000000000047,-374.00000000000944,-70.99999999999883,-315.0000000000208,-534.9999999999966,495.000000000001,76.99999999999818,,-1144.000000000031
2017.02.23,-442.9999999999934,-335.9999999999985,-58.99999999999794,-328.00000000001717,-517.9999999999962,516.0000000000053,76.99999999999818,,-1090.9999999999995
2017.02.23,-364.9999999999931,-419.00000000001114,7.0000000000014495,-339.0000000000004,-367.99999999999056,622.9999999999958,114.00000000000432,,-746.9999999999935
2017.02.23,-419.9999999999982,-414.0000000000015,10.999999999994348,-339.0000000000004,-388.9999999999949,615.9999999999943,114.00000000000432,,-821.0000000000018
2017.02.23,-469.0000000000083,-457.9999999999984,70.99999999999883,-343.00000000000443,-322.00000000000006,702.0000000000026,245.9999999999951,,-573.0000000000146
2017.02.23,-514.9999999999987,-406.0000000000059,109.99999999999899,-371.00000000001023,-307.99999999999716,666.9999999999953,245.00000000000455,,-578.0000000000133
2017.02.23,-513.0000000000078,-381.0000000000002,129.9999999999968,-374.0000000000077,-310.9999999999946,675.9999999999877,347.0000000000084,,-426.0000000000173
2017.02.23,-463.9999999999977,-376.0000000000048,129.00000000000134,-355.0000000000164,-221.00000000000452,710.999999999995,320.99999999999795,,-255.0000000000291
2017.02.23,-453.99999999999886,-291.000000000011,136.99999999999824,-380.00000000000256,-200.00000000000017,699.9999999999895,295.0000000000017,,-193.00000000002308
2017.02.23,-520.9999999999936,-385.0000000000051,241.00000000000233,-365.0000000000153,-78.00000000000028,846.9999999999977,311.9999999999976,,50.999999999983515
2017.02.23,-475.99999999998755,-405.00000000000114,178.99999999999582,-358.00000000001387,-95.999999999985,818.0000000000076,373.00000000000466,,35.000000000020464
2017.02.23,-368.9999999999971,-394.00000000000546,131.00000000000333,-343.00000000000443,-78.00000000000028,801.0000000000073,301.00000000000193,,49.00000000000534
2017.02.23,-398.9999999999938,-389.00000000001,190.99999999999673,-323.0000000000066,-4.999999999988347,895.0000000000014,281.0000000000059,,251.00000000000523
2017.02.23,-560.0000000000049,-384.00000000000034,219.00000000000253,-303.0000000000088,-153.9999999999875,968.9999999999976,299.99999999999716,,86.99999999999568
2017.02.23,-720.9999999999939,-445.0000000000074,141.00000000000225,-310.0000000000103,-519.0000000000028,773.0000000000015,242.999999999995,,-838.0000000000159
2017.02.23,-737.9999999999942,-368.9999999999998,117.99999999999588,-281.0000000000201,-540.9999999999915,727.9999999999953,180.99999999999739,,-902.0000000000167
2017.02.23,-690.9999999999972,-358.0000000000041,163.00000000000205,-269.00000000000813,-458.00000000000284,848.0000000000043,168.99999999999693,,-596.0000000000092
2017.02.23,-804.9999999999891,-356.9999999999993,151.00000000000114,-261.0000000000001,-597.9999999999874,899.9999999999897,219.0000000000083,,-750.9999999999766
2017.02.23,-748.9999999999997,-344.0000000000083,168.00000000000148,-253.00000000001432,-502.00000000000244,967.9999999999911,243.99999999999977,,-468.0000000000325
2017.02.23,-665.0000000000044,-331.00000000000307,146.00000000000168,-198.00000000000927,-470.9999999999992,920.9999999999941,201.00000000000762,,-397.0000000000124
2017.02.23,-632.9999999999947,-308.00000000000693,153.99999999999858,-187.00000000000384,-384.00000000000654,933.000000000006,192.00000000000728,,-233.0000000000001
2017.02.23,-753.0000000000036,-266.00000000000534,231.0000000000034,-192.00000000001438,-238.99999999998923,1048.9999999999889,225.9999999999991,,55.99999999997863
2017.02.23,-948.9999999999999,-390.00000000000057,253.99999999999866,-216.00000000001617,-483.99999999999557,978.9999999999966,198.99999999999807,,-607.000000000019
2017.02.23,-966.0000000000002,-49.000000000006594,408.9999999999927,-253.00000000001432,-300.99999999999574,1183.0000000000007,210.99999999999852,,233.9999999999751
2017.02.23,-974.9999999999925,-41.00000000001103,469.99999999999267,-288.0000000000216,-168.99999999999693,1183.0000000000007,236.0000000000042,,415.99999999997544
2017.02.23,-1052.0000000000084,60.000000000002274,517.9999999999962,-266.0000000000107,-130.99999999999224,1167.9999999999914,236.0000000000042,,532.9999999999827
2017.02.23,-1140.0000000000077,60.99999999999284,561.9999999999958,-243.00000000001543,-209.9999999999991,1256.999999999997,254.99999999999545,,541.9999999999587
